
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
1017.88,µm^2,Spot,132,1000000003,3316,
1017.88,µm^2,Spot,133,1000000003,3317,
1017.88,µm^2,Spot,134,1000000003,3318,
1017.88,µm^2,Spot,135,1000000003,3319,
1017.88,µm^2,Spot,136,1000000003,3320,
1017.88,µm^2,Spot,137,1000000003,3321,
1017.88,µm^2,Spot,138,1000000003,3322,
1017.88,µm^2,Spot,139,1000000003,3323,
1017.88,µm^2,Spot,140,1000000003,3324,
1017.88,µm^2,Spot,141,1000000003,3325,
1017.88,µm^2,Spot,142,1000000003,3326,
1017.88,µm^2,Spot,143,1000000003,3327,
1017.88,µm^2,Spot,144,1000000003,3328,
1017.88,µm^2,Spot,145,1000000003,3329,
1017.88,µm^2,Spot,146,1000000003,3330,
1017.88,µm^2,Spot,147,1000000003,3331,
1017.88,µm^2,Spot,148,1000000003,3332,
1017.88,µm^2,Spot,149,1000000003,3333,
1017.88,µm^2,Spot,150,1000000003,3334,
1017.88,µm^2,Spot,151,1000000003,3335,
1017.88,µm^2,Spot,152,1000000003,3336,
1017.88,µm^2,Spot,153,1000000003,3337,
1017.88,µm^2,Spot,154,1000000003,3338,
1017.88,µm^2,Spot,155,1000000003,3339,
1017.88,µm^2,Spot,156,1000000003,3340,
1017.88,µm^2,Spot,157,1000000003,3341,
1017.88,µm^2,Spot,158,1000000003,3342,
1017.88,µm^2,Spot,159,1000000003,3343,
1017.88,µm^2,Spot,160,1000000003,3344,
1017.88,µm^2,Spot,161,1000000003,3345,
1017.88,µm^2,Spot,162,1000000003,3346,
1017.88,µm^2,Spot,163,1000000003,3347,
1017.88,µm^2,Spot,164,1000000003,3348,
1017.88,µm^2,Spot,165,1000000003,3349,
1017.88,µm^2,Spot,166,1000000003,3350,
1017.88,µm^2,Spot,167,1000000003,3351,
1017.88,µm^2,Spot,168,1000000003,3352,
1017.88,µm^2,Spot,169,1000000003,3353,
1017.88,µm^2,Spot,170,1000000003,3354,
1017.88,µm^2,Spot,171,1000000003,3355,
1017.88,µm^2,Spot,172,1000000003,3356,
1017.88,µm^2,Spot,173,1000000003,3357,
1017.88,µm^2,Spot,174,1000000003,3358,
1017.88,µm^2,Spot,175,1000000003,3359,
1017.88,µm^2,Spot,176,1000000003,3360,
1017.88,µm^2,Spot,177,1000000003,3361,
1017.88,µm^2,Spot,178,1000000003,3362,
1017.88,µm^2,Spot,179,1000000003,3363,
1017.88,µm^2,Spot,180,1000000003,3364,
1017.88,µm^2,Spot,181,1000000003,3365,
1017.88,µm^2,Spot,182,1000000003,3366,
1017.88,µm^2,Spot,183,1000000003,3367,
1017.88,µm^2,Spot,184,1000000003,3368,
1017.88,µm^2,Spot,185,1000000003,3369,
1017.88,µm^2,Spot,186,1000000003,3370,
1017.88,µm^2,Spot,187,1000000003,3371,
1017.88,µm^2,Spot,188,1000000003,3372,
1017.88,µm^2,Spot,189,1000000003,3373,
1017.88,µm^2,Spot,190,1000000003,3374,
1017.88,µm^2,Spot,191,1000000003,3375,
1017.88,µm^2,Spot,192,1000000003,3377,
1017.88,µm^2,Spot,193,1000000003,3378,
1017.88,µm^2,Spot,194,1000000003,3379,
1017.88,µm^2,Spot,195,1000000003,3380,
1017.88,µm^2,Spot,196,1000000003,3381,
1017.88,µm^2,Spot,197,1000000003,3382,
1017.88,µm^2,Spot,198,1000000003,3383,
1017.88,µm^2,Spot,199,1000000003,3384,
1017.88,µm^2,Spot,200,1000000003,3385,
1017.88,µm^2,Spot,201,1000000003,3386,
1017.88,µm^2,Spot,202,1000000003,3387,
1017.88,µm^2,Spot,203,1000000003,3388,
1017.88,µm^2,Spot,204,1000000003,3389,
1017.88,µm^2,Spot,205,1000000003,3390,
1017.88,µm^2,Spot,206,1000000003,3391,
1017.88,µm^2,Spot,207,1000000003,3392,
1017.88,µm^2,Spot,208,1000000003,3393,
1017.88,µm^2,Spot,209,1000000003,3394,
1017.88,µm^2,Spot,210,1000000003,3395,
1017.88,µm^2,Spot,211,1000000003,3396,
1017.88,µm^2,Spot,212,1000000003,3397,
1017.88,µm^2,Spot,213,1000000003,3398,
1017.88,µm^2,Spot,214,1000000003,3399,
1017.88,µm^2,Spot,215,1000000003,3400,
1017.88,µm^2,Spot,216,1000000003,3401,
1017.88,µm^2,Spot,217,1000000003,3402,
1017.88,µm^2,Spot,218,1000000003,3403,
1017.88,µm^2,Spot,219,1000000003,3404,
1017.88,µm^2,Spot,220,1000000003,3405,
1017.88,µm^2,Spot,221,1000000003,3406,
1017.88,µm^2,Spot,222,1000000003,3407,
1017.88,µm^2,Spot,223,1000000003,3408,
1017.88,µm^2,Spot,224,1000000003,3409,
1017.88,µm^2,Spot,225,1000000003,3410,
1017.88,µm^2,Spot,226,1000000003,3411,
1017.88,µm^2,Spot,227,1000000003,3412,
1017.88,µm^2,Spot,228,1000000003,3413,
1017.88,µm^2,Spot,229,1000000003,3414,
1017.88,µm^2,Spot,230,1000000003,3415,
1017.88,µm^2,Spot,231,1000000003,3416,
1017.88,µm^2,Spot,232,1000000003,3417,
1017.88,µm^2,Spot,233,1000000003,3418,
1017.88,µm^2,Spot,234,1000000003,3419,
1017.88,µm^2,Spot,235,1000000003,3420,
1017.88,µm^2,Spot,236,1000000003,3421,
1017.88,µm^2,Spot,237,1000000003,3422,
1017.88,µm^2,Spot,238,1000000003,3423,
1017.88,µm^2,Spot,239,1000000003,3424,
1017.88,µm^2,Spot,240,1000000003,3425,
