
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
104.196,,Spot,1,Image 1,45,1000000003,431,
109.376,,Spot,1,Image 1,46,1000000003,439,
109.352,,Spot,1,Image 1,47,1000000003,447,
104.031,,Spot,1,Image 1,48,1000000003,455,
102.795,,Spot,1,Image 1,49,1000000003,463,
107.21,,Spot,1,Image 1,50,1000000003,471,
108.935,,Spot,1,Image 1,51,1000000003,479,
105.506,,Spot,1,Image 1,52,1000000003,488,
101.398,,Spot,1,Image 1,53,1000000003,496,
104.877,,Spot,1,Image 1,54,1000000003,504,
105.971,,Spot,1,Image 1,55,1000000003,512,
109.297,,Spot,1,Image 1,56,1000000003,519,
105.707,,Spot,1,Image 1,57,1000000003,526,
110.416,,Spot,1,Image 1,58,1000000003,534,
107.666,,Spot,1,Image 1,59,1000000003,542,
109.054,,Spot,1,Image 1,60,1000000003,549,
105.732,,Spot,1,Image 1,61,1000000003,556,
103.598,,Spot,1,Image 1,62,1000000003,563,
106.235,,Spot,1,Image 1,63,1000000003,570,
108.02,,Spot,1,Image 1,64,1000000003,577,
106.028,,Spot,1,Image 1,65,1000000003,584,
106.52,,Spot,1,Image 1,66,1000000003,592,
106.251,,Spot,1,Image 1,67,1000000003,599,
107.409,,Spot,1,Image 1,68,1000000003,607,
105.616,,Spot,1,Image 1,69,1000000003,616,
105.786,,Spot,1,Image 1,70,1000000003,626,
106.406,,Spot,1,Image 1,71,1000000003,635,
109.122,,Spot,1,Image 1,72,1000000003,643,
110.195,,Spot,1,Image 1,73,1000000003,651,
107.261,,Spot,1,Image 1,74,1000000003,658,
106.905,,Spot,1,Image 1,75,1000000003,666,
106.446,,Spot,1,Image 1,76,1000000003,676,
103.496,,Spot,1,Image 1,77,1000000003,685,
101.137,,Spot,1,Image 1,78,1000000003,694,
102.092,,Spot,1,Image 1,79,1000000003,703,
101.899,,Spot,1,Image 1,80,1000000003,713,
102.09,,Spot,1,Image 1,81,1000000003,723,
104.53,,Spot,1,Image 1,82,1000000003,734,
104.227,,Spot,1,Image 1,83,1000000003,745,
102.56,,Spot,1,Image 1,84,1000000003,753,
99.6878,,Spot,1,Image 1,85,1000000003,767,
99.8911,,Spot,1,Image 1,86,1000000003,780,
105.205,,Spot,1,Image 1,87,1000000003,789,
106.672,,Spot,1,Image 1,88,1000000003,800,
103.925,,Spot,1,Image 1,89,1000000003,808,
99.2484,,Spot,1,Image 1,90,1000000003,817,
95.3444,,Spot,1,Image 1,91,1000000003,830,
94.5712,,Spot,1,Image 1,92,1000000003,839,
94.7088,,Spot,1,Image 1,93,1000000003,848,
96.4195,,Spot,1,Image 1,94,1000000003,857,
96.7425,,Spot,1,Image 1,95,1000000003,866,
98.7778,,Spot,1,Image 1,96,1000000003,875,
101.442,,Spot,1,Image 1,97,1000000003,884,
102.8,,Spot,1,Image 1,98,1000000003,892,
103.081,,Spot,1,Image 1,99,1000000003,900,
102.469,,Spot,1,Image 1,100,1000000003,909,
99.0355,,Spot,1,Image 1,101,1000000003,916,
97.7224,,Spot,1,Image 1,102,1000000003,923,
95.6738,,Spot,1,Image 1,103,1000000003,930,
94.932,,Spot,1,Image 1,104,1000000003,938,
91.241,,Spot,1,Image 1,105,1000000003,947,
93.6022,,Spot,1,Image 1,106,1000000003,955,
94.973,,Spot,1,Image 1,107,1000000003,962,
95.1894,,Spot,1,Image 1,108,1000000003,968,
92.9692,,Spot,1,Image 1,109,1000000003,976,
93.169,,Spot,1,Image 1,110,1000000003,984,
93.7443,,Spot,1,Image 1,111,1000000003,990,
95.5025,,Spot,1,Image 1,112,1000000003,998,
93.0754,,Spot,1,Image 1,113,1000000003,1005,
91.8151,,Spot,1,Image 1,114,1000000003,1013,
92.6059,,Spot,1,Image 1,115,1000000003,1020,
90.3205,,Spot,1,Image 1,116,1000000003,1028,
87.8939,,Spot,1,Image 1,117,1000000003,1036,
86.4689,,Spot,1,Image 1,118,1000000003,1043,
84.2018,,Spot,1,Image 1,119,1000000003,3302,
13.7432,,Spot,1,Image 1,120,1000000003,3303,
0,,Spot,1,Image 1,121,1000000003,3304,
0,,Spot,1,Image 1,122,1000000003,3305,
0,,Spot,1,Image 1,123,1000000003,3306,
82.4177,,Spot,1,Image 1,124,1000000003,3308,
0,,Spot,1,Image 1,125,1000000003,3309,
0,,Spot,1,Image 1,126,1000000003,3310,
