
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Spot,1,Image 1,192,1000000003,3377,
0,,Spot,1,Image 1,193,1000000003,3378,
0.268,,Spot,1,Image 1,194,1000000003,3379,
0.122,,Spot,1,Image 1,195,1000000003,3380,
0,,Spot,1,Image 1,196,1000000003,3381,
292.16,,Spot,1,Image 1,197,1000000003,3382,
0,,Spot,1,Image 1,198,1000000003,3383,
0,,Spot,1,Image 1,199,1000000003,3384,
0,,Spot,1,Image 1,200,1000000003,3385,
0,,Spot,1,Image 1,201,1000000003,3386,
0,,Spot,1,Image 1,202,1000000003,3387,
0,,Spot,1,Image 1,203,1000000003,3388,
0,,Spot,1,Image 1,204,1000000003,3389,
0,,Spot,1,Image 1,205,1000000003,3390,
0,,Spot,1,Image 1,206,1000000003,3391,
0,,Spot,1,Image 1,207,1000000003,3392,
0,,Spot,1,Image 1,208,1000000003,3393,
0,,Spot,1,Image 1,209,1000000003,3394,
0,,Spot,1,Image 1,210,1000000003,3395,
0,,Spot,1,Image 1,211,1000000003,3396,
0.111,,Spot,1,Image 1,212,1000000003,3397,
0.106,,Spot,1,Image 1,213,1000000003,3398,
0.105,,Spot,1,Image 1,214,1000000003,3399,
0,,Spot,1,Image 1,215,1000000003,3400,
0,,Spot,1,Image 1,216,1000000003,3401,
0.11,,Spot,1,Image 1,217,1000000003,3402,
0,,Spot,1,Image 1,218,1000000003,3403,
0,,Spot,1,Image 1,219,1000000003,3404,
0,,Spot,1,Image 1,220,1000000003,3405,
0,,Spot,1,Image 1,221,1000000003,3406,
0,,Spot,1,Image 1,222,1000000003,3407,
261.76,,Spot,1,Image 1,223,1000000003,3408,
0,,Spot,1,Image 1,224,1000000003,3409,
0,,Spot,1,Image 1,225,1000000003,3410,
0,,Spot,1,Image 1,226,1000000003,3411,
0,,Spot,1,Image 1,227,1000000003,3412,
0,,Spot,1,Image 1,228,1000000003,3413,
0,,Spot,1,Image 1,229,1000000003,3414,
0,,Spot,1,Image 1,230,1000000003,3415,
0,,Spot,1,Image 1,231,1000000003,3416,
0,,Spot,1,Image 1,232,1000000003,3417,
0,,Spot,1,Image 1,233,1000000003,3418,
0,,Spot,1,Image 1,234,1000000003,3419,
0,,Spot,1,Image 1,235,1000000003,3420,
0,,Spot,1,Image 1,236,1000000003,3421,
0,,Spot,1,Image 1,237,1000000003,3422,
0,,Spot,1,Image 1,238,1000000003,3423,
0,,Spot,1,Image 1,239,1000000003,3424,
324.144,,Spot,1,Image 1,240,1000000003,3425,
0.262,,Spot,1,Image 1,241,1000000003,3426,
0,,Spot,1,Image 1,242,1000000003,3427,
331.68,,Spot,1,Image 1,243,1000000003,3428,
327.824,,Spot,1,Image 1,244,1000000003,3429,
338.16,,Spot,1,Image 1,245,1000000003,3430,
353.888,,Spot,1,Image 1,246,1000000003,3431,
338.208,,Spot,1,Image 1,247,1000000003,3432,
339.808,,Spot,1,Image 1,248,1000000003,3433,
329.856,,Spot,1,Image 1,249,1000000003,3434,
324.048,,Spot,1,Image 1,250,1000000003,3435,
326.24,,Spot,1,Image 1,251,1000000003,3436,
311.856,,Spot,1,Image 1,252,1000000003,3437,
300.384,,Spot,1,Image 1,253,1000000003,3438,
297.968,,Spot,1,Image 1,254,1000000003,3439,
328.032,,Spot,1,Image 1,255,1000000003,3440,
313.76,,Spot,1,Image 1,256,1000000003,3441,
323.92,,Spot,1,Image 1,257,1000000003,3442,
313.952,,Spot,1,Image 1,258,1000000003,3443,
297.856,,Spot,1,Image 1,259,1000000003,3444,
0.476,,Spot,1,Image 1,260,1000000003,3445,
0.496,,Spot,1,Image 1,261,1000000003,3446,
0,,Spot,1,Image 1,262,1000000003,3447,
0,,Spot,1,Image 1,263,1000000003,3448,
0,,Spot,1,Image 1,264,1000000003,3449,
0,,Spot,1,Image 1,265,1000000003,3450,
0,,Spot,1,Image 1,266,1000000003,3451,
0,,Spot,1,Image 1,267,1000000003,3452,
0,,Spot,1,Image 1,268,1000000003,3453,
0,,Spot,1,Image 1,269,1000000003,3454,
0,,Spot,1,Image 1,270,1000000003,3455,
0,,Spot,1,Image 1,271,1000000003,3456,
0,,Spot,1,Image 1,272,1000000003,3457,
0,,Spot,1,Image 1,273,1000000003,3458,
0,,Spot,1,Image 1,274,1000000003,3459,
0,,Spot,1,Image 1,275,1000000003,3460,
0,,Spot,1,Image 1,276,1000000003,3461,
0,,Spot,1,Image 1,277,1000000003,3462,
0,,Spot,1,Image 1,278,1000000003,3463,
0,,Spot,1,Image 1,279,1000000003,3464,
0,,Spot,1,Image 1,280,1000000003,3465,
0,,Spot,1,Image 1,281,1000000003,3466,
0,,Spot,1,Image 1,282,1000000003,3467,
0,,Spot,1,Image 1,283,1000000003,3468,
0,,Spot,1,Image 1,284,1000000003,3469,
0,,Spot,1,Image 1,285,1000000003,3470,
0,,Spot,1,Image 1,286,1000000003,3471,
0,,Spot,1,Image 1,287,1000000003,3472,
0,,Spot,1,Image 1,288,1000000003,3473,
0,,Spot,1,Image 1,289,1000000003,3474,
0,,Spot,1,Image 1,290,1000000003,3475,
0,,Spot,1,Image 1,291,1000000003,3476,
0,,Spot,1,Image 1,292,1000000003,3477,
0,,Spot,1,Image 1,293,1000000003,3478,
0,,Spot,1,Image 1,294,1000000003,3479,
0,,Spot,1,Image 1,295,1000000003,3480,
0,,Spot,1,Image 1,296,1000000003,3481,
0,,Spot,1,Image 1,297,1000000003,3482,
0,,Spot,1,Image 1,298,1000000003,3483,
0,,Spot,1,Image 1,299,1000000003,3484,
0,,Spot,1,Image 1,300,1000000003,3485,
