
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
57.1839,µm,Spot,Distance from Origin,159,1000000003,3343,
57.1015,µm,Spot,Distance from Origin,160,1000000003,3344,
57.2779,µm,Spot,Distance from Origin,161,1000000003,3345,
57.0711,µm,Spot,Distance from Origin,162,1000000003,3346,
57.2952,µm,Spot,Distance from Origin,163,1000000003,3347,
57.4444,µm,Spot,Distance from Origin,164,1000000003,3348,
57.3791,µm,Spot,Distance from Origin,165,1000000003,3349,
57.008,µm,Spot,Distance from Origin,166,1000000003,3350,
56.7382,µm,Spot,Distance from Origin,167,1000000003,3351,
56.5373,µm,Spot,Distance from Origin,168,1000000003,3352,
56.3374,µm,Spot,Distance from Origin,169,1000000003,3353,
56.7614,µm,Spot,Distance from Origin,170,1000000003,3354,
56.4594,µm,Spot,Distance from Origin,171,1000000003,3355,
57.4474,µm,Spot,Distance from Origin,172,1000000003,3356,
56.6448,µm,Spot,Distance from Origin,173,1000000003,3357,
56.4257,µm,Spot,Distance from Origin,174,1000000003,3358,
56.9842,µm,Spot,Distance from Origin,175,1000000003,3359,
57.862,µm,Spot,Distance from Origin,176,1000000003,3360,
57.4316,µm,Spot,Distance from Origin,177,1000000003,3361,
57.5122,µm,Spot,Distance from Origin,178,1000000003,3362,
58.2974,µm,Spot,Distance from Origin,179,1000000003,3363,
56.7743,µm,Spot,Distance from Origin,180,1000000003,3364,
56.6341,µm,Spot,Distance from Origin,181,1000000003,3365,
56.7234,µm,Spot,Distance from Origin,182,1000000003,3366,
56.9934,µm,Spot,Distance from Origin,183,1000000003,3367,
56.7898,µm,Spot,Distance from Origin,184,1000000003,3368,
56.7388,µm,Spot,Distance from Origin,185,1000000003,3369,
56.7626,µm,Spot,Distance from Origin,186,1000000003,3370,
56.6711,µm,Spot,Distance from Origin,187,1000000003,3371,
56.5984,µm,Spot,Distance from Origin,188,1000000003,3372,
56.7994,µm,Spot,Distance from Origin,189,1000000003,3373,
56.7186,µm,Spot,Distance from Origin,190,1000000003,3374,
56.5502,µm,Spot,Distance from Origin,191,1000000003,3375,
57.2839,µm,Spot,Distance from Origin,192,1000000003,3377,
56.7032,µm,Spot,Distance from Origin,193,1000000003,3378,
57.3345,µm,Spot,Distance from Origin,194,1000000003,3379,
56.5602,µm,Spot,Distance from Origin,195,1000000003,3380,
56.1484,µm,Spot,Distance from Origin,196,1000000003,3381,
56.5429,µm,Spot,Distance from Origin,197,1000000003,3382,
56.2211,µm,Spot,Distance from Origin,198,1000000003,3383,
56.3075,µm,Spot,Distance from Origin,199,1000000003,3384,
56.1408,µm,Spot,Distance from Origin,200,1000000003,3385,
56.3623,µm,Spot,Distance from Origin,201,1000000003,3386,
56.2472,µm,Spot,Distance from Origin,202,1000000003,3387,
56.1827,µm,Spot,Distance from Origin,203,1000000003,3388,
56.1562,µm,Spot,Distance from Origin,204,1000000003,3389,
56.2118,µm,Spot,Distance from Origin,205,1000000003,3390,
56.3302,µm,Spot,Distance from Origin,206,1000000003,3391,
56.0623,µm,Spot,Distance from Origin,207,1000000003,3392,
56.1065,µm,Spot,Distance from Origin,208,1000000003,3393,
56.1839,µm,Spot,Distance from Origin,209,1000000003,3394,
56.0765,µm,Spot,Distance from Origin,210,1000000003,3395,
56.0265,µm,Spot,Distance from Origin,211,1000000003,3396,
55.7224,µm,Spot,Distance from Origin,212,1000000003,3397,
55.7046,µm,Spot,Distance from Origin,213,1000000003,3398,
55.6699,µm,Spot,Distance from Origin,214,1000000003,3399,
55.4934,µm,Spot,Distance from Origin,215,1000000003,3400,
55.4664,µm,Spot,Distance from Origin,216,1000000003,3401,
55.3514,µm,Spot,Distance from Origin,217,1000000003,3402,
55.824,µm,Spot,Distance from Origin,218,1000000003,3403,
56.577,µm,Spot,Distance from Origin,219,1000000003,3404,
59.9464,µm,Spot,Distance from Origin,220,1000000003,3405,
60.3435,µm,Spot,Distance from Origin,221,1000000003,3406,
60.4146,µm,Spot,Distance from Origin,222,1000000003,3407,
60.4664,µm,Spot,Distance from Origin,223,1000000003,3408,
61.7839,µm,Spot,Distance from Origin,224,1000000003,3409,
62.2246,µm,Spot,Distance from Origin,225,1000000003,3410,
61.2027,µm,Spot,Distance from Origin,226,1000000003,3411,
61.8429,µm,Spot,Distance from Origin,227,1000000003,3412,
61.4256,µm,Spot,Distance from Origin,228,1000000003,3413,
60.9791,µm,Spot,Distance from Origin,229,1000000003,3414,
60.9524,µm,Spot,Distance from Origin,230,1000000003,3415,
60.6469,µm,Spot,Distance from Origin,231,1000000003,3416,
60.2905,µm,Spot,Distance from Origin,232,1000000003,3417,
60.7527,µm,Spot,Distance from Origin,233,1000000003,3418,
59.497,µm,Spot,Distance from Origin,234,1000000003,3419,
58.4997,µm,Spot,Distance from Origin,235,1000000003,3420,
58.7257,µm,Spot,Distance from Origin,236,1000000003,3421,
58.4216,µm,Spot,Distance from Origin,237,1000000003,3422,
57.8905,µm,Spot,Distance from Origin,238,1000000003,3423,
54.9095,µm,Spot,Distance from Origin,239,1000000003,3424,
53.9737,µm,Spot,Distance from Origin,240,1000000003,3425,
54.2794,µm,Spot,Distance from Origin,241,1000000003,3426,
54.0376,µm,Spot,Distance from Origin,242,1000000003,3427,
54.172,µm,Spot,Distance from Origin,243,1000000003,3428,
53.3937,µm,Spot,Distance from Origin,244,1000000003,3429,
53.9626,µm,Spot,Distance from Origin,245,1000000003,3430,
53.8689,µm,Spot,Distance from Origin,246,1000000003,3431,
53.1722,µm,Spot,Distance from Origin,247,1000000003,3432,
53.6245,µm,Spot,Distance from Origin,248,1000000003,3433,
53.5581,µm,Spot,Distance from Origin,249,1000000003,3434,
53.2943,µm,Spot,Distance from Origin,250,1000000003,3435,
52.9588,µm,Spot,Distance from Origin,251,1000000003,3436,
52.0908,µm,Spot,Distance from Origin,252,1000000003,3437,
51.8909,µm,Spot,Distance from Origin,253,1000000003,3438,
52.0933,µm,Spot,Distance from Origin,254,1000000003,3439,
53.2687,µm,Spot,Distance from Origin,255,1000000003,3440,
53.3285,µm,Spot,Distance from Origin,256,1000000003,3441,
52.9609,µm,Spot,Distance from Origin,257,1000000003,3442,
53.3504,µm,Spot,Distance from Origin,258,1000000003,3443,
52.4613,µm,Spot,Distance from Origin,259,1000000003,3444,
52.5212,µm,Spot,Distance from Origin,260,1000000003,3445,
52.2823,µm,Spot,Distance from Origin,261,1000000003,3446,
52.7796,µm,Spot,Distance from Origin,262,1000000003,3447,
53.0989,µm,Spot,Distance from Origin,263,1000000003,3448,
52.0557,µm,Spot,Distance from Origin,264,1000000003,3449,
52.0397,µm,Spot,Distance from Origin,265,1000000003,3450,
52.4639,µm,Spot,Distance from Origin,266,1000000003,3451,
52.3339,µm,Spot,Distance from Origin,267,1000000003,3452,
52.4096,µm,Spot,Distance from Origin,268,1000000003,3453,
52.9231,µm,Spot,Distance from Origin,269,1000000003,3454,
52.949,µm,Spot,Distance from Origin,270,1000000003,3455,
52.7986,µm,Spot,Distance from Origin,271,1000000003,3456,
53.2429,µm,Spot,Distance from Origin,272,1000000003,3457,
52.6332,µm,Spot,Distance from Origin,273,1000000003,3458,
53.0372,µm,Spot,Distance from Origin,274,1000000003,3459,
53.1454,µm,Spot,Distance from Origin,275,1000000003,3460,
52.4721,µm,Spot,Distance from Origin,276,1000000003,3461,
51.5963,µm,Spot,Distance from Origin,277,1000000003,3462,
52.1625,µm,Spot,Distance from Origin,278,1000000003,3463,
52.6653,µm,Spot,Distance from Origin,279,1000000003,3464,
52.5589,µm,Spot,Distance from Origin,280,1000000003,3465,
51.69,µm,Spot,Distance from Origin,281,1000000003,3466,
52.0205,µm,Spot,Distance from Origin,282,1000000003,3467,
51.5551,µm,Spot,Distance from Origin,283,1000000003,3468,
50.7463,µm,Spot,Distance from Origin,284,1000000003,3469,
51.5144,µm,Spot,Distance from Origin,285,1000000003,3470,
52.0404,µm,Spot,Distance from Origin,286,1000000003,3471,
53.8459,µm,Spot,Distance from Origin,287,1000000003,3472,
53.6762,µm,Spot,Distance from Origin,288,1000000003,3473,
53.2897,µm,Spot,Distance from Origin,289,1000000003,3474,
52.86,µm,Spot,Distance from Origin,290,1000000003,3475,
53.4577,µm,Spot,Distance from Origin,291,1000000003,3476,
54.2744,µm,Spot,Distance from Origin,292,1000000003,3477,
54.2801,µm,Spot,Distance from Origin,293,1000000003,3478,
54.7011,µm,Spot,Distance from Origin,294,1000000003,3479,
54.9139,µm,Spot,Distance from Origin,295,1000000003,3480,
54.6978,µm,Spot,Distance from Origin,296,1000000003,3481,
55.4846,µm,Spot,Distance from Origin,297,1000000003,3482,
55.1468,µm,Spot,Distance from Origin,298,1000000003,3483,
54.8861,µm,Spot,Distance from Origin,299,1000000003,3484,
54.8952,µm,Spot,Distance from Origin,300,1000000003,3485,
54.7208,µm,Spot,Distance from Origin,301,1000000003,3486,
54.6703,µm,Spot,Distance from Origin,302,1000000003,3487,
54.2441,µm,Spot,Distance from Origin,303,1000000003,3488,
54.6732,µm,Spot,Distance from Origin,304,1000000003,3489,
55.1259,µm,Spot,Distance from Origin,305,1000000003,3490,
55.2745,µm,Spot,Distance from Origin,306,1000000003,3491,
55.3191,µm,Spot,Distance from Origin,307,1000000003,3492,
55.2319,µm,Spot,Distance from Origin,308,1000000003,3493,
56.02,µm,Spot,Distance from Origin,309,1000000003,3494,
55.4625,µm,Spot,Distance from Origin,310,1000000003,3495,
55.7452,µm,Spot,Distance from Origin,311,1000000003,3496,
57.3455,µm,Spot,Distance from Origin,312,1000000003,3497,
58.0655,µm,Spot,Distance from Origin,313,1000000003,3498,
60.3991,µm,Spot,Distance from Origin,314,1000000003,3499,
61.4035,µm,Spot,Distance from Origin,315,1000000003,3500,
60.5341,µm,Spot,Distance from Origin,316,1000000003,3501,
59.5003,µm,Spot,Distance from Origin,317,1000000003,3502,
58.945,µm,Spot,Distance from Origin,318,1000000003,3503,
58.3877,µm,Spot,Distance from Origin,319,1000000003,3504,
58.0834,µm,Spot,Distance from Origin,320,1000000003,3505,
56.8636,µm,Spot,Distance from Origin,321,1000000003,3506,
56.0915,µm,Spot,Distance from Origin,322,1000000003,3507,
55.0489,µm,Spot,Distance from Origin,323,1000000003,3508,
54.5137,µm,Spot,Distance from Origin,324,1000000003,3509,
55.3851,µm,Spot,Distance from Origin,325,1000000003,3510,
55.5705,µm,Spot,Distance from Origin,326,1000000003,3511,
54.6186,µm,Spot,Distance from Origin,327,1000000003,3512,
54.7502,µm,Spot,Distance from Origin,328,1000000003,3513,
55.1385,µm,Spot,Distance from Origin,329,1000000003,3514,
55.456,µm,Spot,Distance from Origin,330,1000000003,3515,
55.7199,µm,Spot,Distance from Origin,331,1000000003,3516,
55.7565,µm,Spot,Distance from Origin,332,1000000003,3517,
55.3167,µm,Spot,Distance from Origin,333,1000000003,3518,
56.3503,µm,Spot,Distance from Origin,334,1000000003,3519,
56.1298,µm,Spot,Distance from Origin,335,1000000003,3520,
56.3102,µm,Spot,Distance from Origin,336,1000000003,3521,
56.1393,µm,Spot,Distance from Origin,337,1000000003,3522,
55.9044,µm,Spot,Distance from Origin,338,1000000003,3523,
55.8558,µm,Spot,Distance from Origin,339,1000000003,3524,
56.0732,µm,Spot,Distance from Origin,340,1000000003,3525,
55.8558,µm,Spot,Distance from Origin,341,1000000003,3526,
56.0128,µm,Spot,Distance from Origin,342,1000000003,3527,
55.9044,µm,Spot,Distance from Origin,343,1000000003,3528,
55.4586,µm,Spot,Distance from Origin,344,1000000003,3529,
55.1523,µm,Spot,Distance from Origin,345,1000000003,3530,
54.677,µm,Spot,Distance from Origin,346,1000000003,3531,
54.0677,µm,Spot,Distance from Origin,347,1000000003,3532,
53.7531,µm,Spot,Distance from Origin,348,1000000003,3533,
54.0891,µm,Spot,Distance from Origin,349,1000000003,3534,
53.0359,µm,Spot,Distance from Origin,350,1000000003,3535,
53.5036,µm,Spot,Distance from Origin,351,1000000003,3536,
54.4397,µm,Spot,Distance from Origin,352,1000000003,3537,
53.7871,µm,Spot,Distance from Origin,353,1000000003,3538,
53.5978,µm,Spot,Distance from Origin,354,1000000003,3539,
54.193,µm,Spot,Distance from Origin,355,1000000003,3540,
53.7871,µm,Spot,Distance from Origin,356,1000000003,3541,
53.9943,µm,Spot,Distance from Origin,357,1000000003,3542,
54.0735,µm,Spot,Distance from Origin,358,1000000003,3543,
53.8999,µm,Spot,Distance from Origin,359,1000000003,3544,
54.3445,µm,Spot,Distance from Origin,360,1000000003,3545,
53.9101,µm,Spot,Distance from Origin,361,1000000003,3546,
54.0147,µm,Spot,Distance from Origin,362,1000000003,3547,
54.1409,µm,Spot,Distance from Origin,363,1000000003,3548,
54.5836,µm,Spot,Distance from Origin,364,1000000003,3549,
55.366,µm,Spot,Distance from Origin,365,1000000003,3550,
55.4395,µm,Spot,Distance from Origin,366,1000000003,3551,
55.4288,µm,Spot,Distance from Origin,367,1000000003,3552,
55.8177,µm,Spot,Distance from Origin,368,1000000003,3553,
56.7528,µm,Spot,Distance from Origin,369,1000000003,3554,
57.1714,µm,Spot,Distance from Origin,370,1000000003,3555,
57.9599,µm,Spot,Distance from Origin,371,1000000003,3556,
58.2194,µm,Spot,Distance from Origin,372,1000000003,3557,
58.7635,µm,Spot,Distance from Origin,373,1000000003,3558,
58.8306,µm,Spot,Distance from Origin,374,1000000003,3559,
59.2002,µm,Spot,Distance from Origin,375,1000000003,3560,
59.257,µm,Spot,Distance from Origin,376,1000000003,3561,
59.8335,µm,Spot,Distance from Origin,377,1000000003,3562,
59.6223,µm,Spot,Distance from Origin,378,1000000003,3563,
60.5169,µm,Spot,Distance from Origin,379,1000000003,3564,
60.1589,µm,Spot,Distance from Origin,380,1000000003,3565,
59.6562,µm,Spot,Distance from Origin,381,1000000003,3566,
59.3253,µm,Spot,Distance from Origin,382,1000000003,3567,
59.0931,µm,Spot,Distance from Origin,383,1000000003,3568,
59.869,µm,Spot,Distance from Origin,384,1000000003,3569,
59.8416,µm,Spot,Distance from Origin,385,1000000003,3570,
58.7554,µm,Spot,Distance from Origin,386,1000000003,3571,
58.6962,µm,Spot,Distance from Origin,387,1000000003,3572,
58.897,µm,Spot,Distance from Origin,388,1000000003,3573,
58.7541,µm,Spot,Distance from Origin,389,1000000003,3574,
59.0704,µm,Spot,Distance from Origin,390,1000000003,3575,
58.3319,µm,Spot,Distance from Origin,391,1000000003,3576,
