
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.414982,,Spot,156,1000000003,3340,
0.39441,,Spot,157,1000000003,3341,
0.396779,,Spot,158,1000000003,3342,
0.0493769,,Spot,159,1000000003,3343,
0.22342,,Spot,160,1000000003,3344,
0.337425,,Spot,161,1000000003,3345,
0.141658,,Spot,162,1000000003,3346,
0.642114,,Spot,163,1000000003,3347,
0.180656,,Spot,164,1000000003,3348,
0.28695,,Spot,165,1000000003,3349,
0.579412,,Spot,166,1000000003,3350,
0.505586,,Spot,167,1000000003,3351,
0.498329,,Spot,168,1000000003,3352,
0.197641,,Spot,169,1000000003,3353,
0.372152,,Spot,170,1000000003,3354,
0.361558,,Spot,171,1000000003,3355,
0.442416,,Spot,172,1000000003,3356,
0.946376,,Spot,173,1000000003,3357,
0.443458,,Spot,174,1000000003,3358,
1.12222,,Spot,175,1000000003,3359,
0.533747,,Spot,176,1000000003,3360,
0.757232,,Spot,177,1000000003,3361,
0.811288,,Spot,178,1000000003,3362,
0.549788,,Spot,179,1000000003,3363,
1.34796,,Spot,180,1000000003,3364,
0.0518002,,Spot,181,1000000003,3365,
0.719741,,Spot,182,1000000003,3366,
0.351305,,Spot,183,1000000003,3367,
0.558408,,Spot,184,1000000003,3368,
0.603432,,Spot,185,1000000003,3369,
0.0507639,,Spot,186,1000000003,3370,
0.103271,,Spot,187,1000000003,3371,
0.865365,,Spot,188,1000000003,3372,
0.284612,,Spot,189,1000000003,3373,
0.27767,,Spot,190,1000000003,3374,
0.5952,,Spot,191,1000000003,3375,
0.278651,,Spot,192,1000000003,3377,
0.0938578,,Spot,193,1000000003,3378,
0.666055,,Spot,194,1000000003,3379,
0.838952,,Spot,195,1000000003,3380,
2.40108,,Spot,196,1000000003,3381,
1.04961,,Spot,197,1000000003,3382,
0.497977,,Spot,198,1000000003,3383,
0.0551803,,Spot,199,1000000003,3384,
0.165056,,Spot,200,1000000003,3385,
0.0957874,,Spot,201,1000000003,3386,
0.385415,,Spot,202,1000000003,3387,
0.169473,,Spot,203,1000000003,3388,
0.650243,,Spot,204,1000000003,3389,
0.448861,,Spot,205,1000000003,3390,
0.305733,,Spot,206,1000000003,3391,
0.246704,,Spot,207,1000000003,3392,
0.0908746,,Spot,208,1000000003,3393,
0.056492,,Spot,209,1000000003,3394,
