
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
3053.63,µm^3,Spot,79,1000000003,703,
3053.63,µm^3,Spot,80,1000000003,713,
3053.63,µm^3,Spot,81,1000000003,723,
3053.63,µm^3,Spot,82,1000000003,734,
3053.63,µm^3,Spot,83,1000000003,745,
3053.63,µm^3,Spot,84,1000000003,753,
3053.63,µm^3,Spot,85,1000000003,767,
3053.63,µm^3,Spot,86,1000000003,780,
3053.63,µm^3,Spot,87,1000000003,789,
3053.63,µm^3,Spot,88,1000000003,800,
3053.63,µm^3,Spot,89,1000000003,808,
3053.63,µm^3,Spot,90,1000000003,817,
3053.63,µm^3,Spot,91,1000000003,830,
3053.63,µm^3,Spot,92,1000000003,839,
3053.63,µm^3,Spot,93,1000000003,848,
3053.63,µm^3,Spot,94,1000000003,857,
3053.63,µm^3,Spot,95,1000000003,866,
3053.63,µm^3,Spot,96,1000000003,875,
3053.63,µm^3,Spot,97,1000000003,884,
3053.63,µm^3,Spot,98,1000000003,892,
3053.63,µm^3,Spot,99,1000000003,900,
3053.63,µm^3,Spot,100,1000000003,909,
3053.63,µm^3,Spot,101,1000000003,916,
3053.63,µm^3,Spot,102,1000000003,923,
3053.63,µm^3,Spot,103,1000000003,930,
3053.63,µm^3,Spot,104,1000000003,938,
3053.63,µm^3,Spot,105,1000000003,947,
3053.63,µm^3,Spot,106,1000000003,955,
3053.63,µm^3,Spot,107,1000000003,962,
3053.63,µm^3,Spot,108,1000000003,968,
3053.63,µm^3,Spot,109,1000000003,976,
3053.63,µm^3,Spot,110,1000000003,984,
3053.63,µm^3,Spot,111,1000000003,990,
3053.63,µm^3,Spot,112,1000000003,998,
3053.63,µm^3,Spot,113,1000000003,1005,
3053.63,µm^3,Spot,114,1000000003,1013,
3053.63,µm^3,Spot,115,1000000003,1020,
3053.63,µm^3,Spot,116,1000000003,1028,
3053.63,µm^3,Spot,117,1000000003,1036,
3053.63,µm^3,Spot,118,1000000003,1043,
3053.63,µm^3,Spot,119,1000000003,3302,
3053.63,µm^3,Spot,120,1000000003,3303,
3053.63,µm^3,Spot,121,1000000003,3304,
3053.63,µm^3,Spot,122,1000000003,3305,
3053.63,µm^3,Spot,123,1000000003,3306,
3053.63,µm^3,Spot,124,1000000003,3308,
3053.63,µm^3,Spot,125,1000000003,3309,
3053.63,µm^3,Spot,126,1000000003,3310,
3053.63,µm^3,Spot,127,1000000003,3311,
3053.63,µm^3,Spot,128,1000000003,3312,
3053.63,µm^3,Spot,129,1000000003,3313,
3053.63,µm^3,Spot,130,1000000003,3314,
3053.63,µm^3,Spot,131,1000000003,3315,
3053.63,µm^3,Spot,132,1000000003,3316,
3053.63,µm^3,Spot,133,1000000003,3317,
3053.63,µm^3,Spot,134,1000000003,3318,
3053.63,µm^3,Spot,135,1000000003,3319,
3053.63,µm^3,Spot,136,1000000003,3320,
3053.63,µm^3,Spot,137,1000000003,3321,
3053.63,µm^3,Spot,138,1000000003,3322,
3053.63,µm^3,Spot,139,1000000003,3323,
3053.63,µm^3,Spot,140,1000000003,3324,
3053.63,µm^3,Spot,141,1000000003,3325,
3053.63,µm^3,Spot,142,1000000003,3326,
3053.63,µm^3,Spot,143,1000000003,3327,
3053.63,µm^3,Spot,144,1000000003,3328,
3053.63,µm^3,Spot,145,1000000003,3329,
3053.63,µm^3,Spot,146,1000000003,3330,
3053.63,µm^3,Spot,147,1000000003,3331,
3053.63,µm^3,Spot,148,1000000003,3332,
3053.63,µm^3,Spot,149,1000000003,3333,
3053.63,µm^3,Spot,150,1000000003,3334,
3053.63,µm^3,Spot,151,1000000003,3335,
3053.63,µm^3,Spot,152,1000000003,3336,
3053.63,µm^3,Spot,153,1000000003,3337,
3053.63,µm^3,Spot,154,1000000003,3338,
3053.63,µm^3,Spot,155,1000000003,3339,
3053.63,µm^3,Spot,156,1000000003,3340,
3053.63,µm^3,Spot,157,1000000003,3341,
3053.63,µm^3,Spot,158,1000000003,3342,
3053.63,µm^3,Spot,159,1000000003,3343,
3053.63,µm^3,Spot,160,1000000003,3344,
3053.63,µm^3,Spot,161,1000000003,3345,
3053.63,µm^3,Spot,162,1000000003,3346,
3053.63,µm^3,Spot,163,1000000003,3347,
3053.63,µm^3,Spot,164,1000000003,3348,
3053.63,µm^3,Spot,165,1000000003,3349,
3053.63,µm^3,Spot,166,1000000003,3350,
3053.63,µm^3,Spot,167,1000000003,3351,
3053.63,µm^3,Spot,168,1000000003,3352,
3053.63,µm^3,Spot,169,1000000003,3353,
3053.63,µm^3,Spot,170,1000000003,3354,
3053.63,µm^3,Spot,171,1000000003,3355,
3053.63,µm^3,Spot,172,1000000003,3356,
3053.63,µm^3,Spot,173,1000000003,3357,
3053.63,µm^3,Spot,174,1000000003,3358,
3053.63,µm^3,Spot,175,1000000003,3359,
3053.63,µm^3,Spot,176,1000000003,3360,
3053.63,µm^3,Spot,177,1000000003,3361,
3053.63,µm^3,Spot,178,1000000003,3362,
3053.63,µm^3,Spot,179,1000000003,3363,
3053.63,µm^3,Spot,180,1000000003,3364,
3053.63,µm^3,Spot,181,1000000003,3365,
3053.63,µm^3,Spot,182,1000000003,3366,
3053.63,µm^3,Spot,183,1000000003,3367,
3053.63,µm^3,Spot,184,1000000003,3368,
3053.63,µm^3,Spot,185,1000000003,3369,
3053.63,µm^3,Spot,186,1000000003,3370,
3053.63,µm^3,Spot,187,1000000003,3371,
3053.63,µm^3,Spot,188,1000000003,3372,
3053.63,µm^3,Spot,189,1000000003,3373,
3053.63,µm^3,Spot,190,1000000003,3374,
3053.63,µm^3,Spot,191,1000000003,3375,
3053.63,µm^3,Spot,192,1000000003,3377,
3053.63,µm^3,Spot,193,1000000003,3378,
3053.63,µm^3,Spot,194,1000000003,3379,
3053.63,µm^3,Spot,195,1000000003,3380,
3053.63,µm^3,Spot,196,1000000003,3381,
3053.63,µm^3,Spot,197,1000000003,3382,
3053.63,µm^3,Spot,198,1000000003,3383,
3053.63,µm^3,Spot,199,1000000003,3384,
3053.63,µm^3,Spot,200,1000000003,3385,
3053.63,µm^3,Spot,201,1000000003,3386,
3053.63,µm^3,Spot,202,1000000003,3387,
3053.63,µm^3,Spot,203,1000000003,3388,
3053.63,µm^3,Spot,204,1000000003,3389,
3053.63,µm^3,Spot,205,1000000003,3390,
3053.63,µm^3,Spot,206,1000000003,3391,
3053.63,µm^3,Spot,207,1000000003,3392,
3053.63,µm^3,Spot,208,1000000003,3393,
3053.63,µm^3,Spot,209,1000000003,3394,
3053.63,µm^3,Spot,210,1000000003,3395,
3053.63,µm^3,Spot,211,1000000003,3396,
3053.63,µm^3,Spot,212,1000000003,3397,
3053.63,µm^3,Spot,213,1000000003,3398,
3053.63,µm^3,Spot,214,1000000003,3399,
3053.63,µm^3,Spot,215,1000000003,3400,
3053.63,µm^3,Spot,216,1000000003,3401,
3053.63,µm^3,Spot,217,1000000003,3402,
3053.63,µm^3,Spot,218,1000000003,3403,
3053.63,µm^3,Spot,219,1000000003,3404,
3053.63,µm^3,Spot,220,1000000003,3405,
3053.63,µm^3,Spot,221,1000000003,3406,
3053.63,µm^3,Spot,222,1000000003,3407,
3053.63,µm^3,Spot,223,1000000003,3408,
3053.63,µm^3,Spot,224,1000000003,3409,
3053.63,µm^3,Spot,225,1000000003,3410,
3053.63,µm^3,Spot,226,1000000003,3411,
3053.63,µm^3,Spot,227,1000000003,3412,
3053.63,µm^3,Spot,228,1000000003,3413,
3053.63,µm^3,Spot,229,1000000003,3414,
3053.63,µm^3,Spot,230,1000000003,3415,
3053.63,µm^3,Spot,231,1000000003,3416,
3053.63,µm^3,Spot,232,1000000003,3417,
3053.63,µm^3,Spot,233,1000000003,3418,
3053.63,µm^3,Spot,234,1000000003,3419,
3053.63,µm^3,Spot,235,1000000003,3420,
3053.63,µm^3,Spot,236,1000000003,3421,
3053.63,µm^3,Spot,237,1000000003,3422,
3053.63,µm^3,Spot,238,1000000003,3423,
3053.63,µm^3,Spot,239,1000000003,3424,
3053.63,µm^3,Spot,240,1000000003,3425,
3053.63,µm^3,Spot,241,1000000003,3426,
3053.63,µm^3,Spot,242,1000000003,3427,
3053.63,µm^3,Spot,243,1000000003,3428,
3053.63,µm^3,Spot,244,1000000003,3429,
3053.63,µm^3,Spot,245,1000000003,3430,
3053.63,µm^3,Spot,246,1000000003,3431,
3053.63,µm^3,Spot,247,1000000003,3432,
3053.63,µm^3,Spot,248,1000000003,3433,
3053.63,µm^3,Spot,249,1000000003,3434,
3053.63,µm^3,Spot,250,1000000003,3435,
3053.63,µm^3,Spot,251,1000000003,3436,
3053.63,µm^3,Spot,252,1000000003,3437,
3053.63,µm^3,Spot,253,1000000003,3438,
3053.63,µm^3,Spot,254,1000000003,3439,
3053.63,µm^3,Spot,255,1000000003,3440,
3053.63,µm^3,Spot,256,1000000003,3441,
3053.63,µm^3,Spot,257,1000000003,3442,
3053.63,µm^3,Spot,258,1000000003,3443,
3053.63,µm^3,Spot,259,1000000003,3444,
3053.63,µm^3,Spot,260,1000000003,3445,
3053.63,µm^3,Spot,261,1000000003,3446,
3053.63,µm^3,Spot,262,1000000003,3447,
3053.63,µm^3,Spot,263,1000000003,3448,
3053.63,µm^3,Spot,264,1000000003,3449,
3053.63,µm^3,Spot,265,1000000003,3450,
3053.63,µm^3,Spot,266,1000000003,3451,
3053.63,µm^3,Spot,267,1000000003,3452,
3053.63,µm^3,Spot,268,1000000003,3453,
3053.63,µm^3,Spot,269,1000000003,3454,
3053.63,µm^3,Spot,270,1000000003,3455,
3053.63,µm^3,Spot,271,1000000003,3456,
3053.63,µm^3,Spot,272,1000000003,3457,
3053.63,µm^3,Spot,273,1000000003,3458,
3053.63,µm^3,Spot,274,1000000003,3459,
3053.63,µm^3,Spot,275,1000000003,3460,
3053.63,µm^3,Spot,276,1000000003,3461,
3053.63,µm^3,Spot,277,1000000003,3462,
3053.63,µm^3,Spot,278,1000000003,3463,
3053.63,µm^3,Spot,279,1000000003,3464,
3053.63,µm^3,Spot,280,1000000003,3465,
3053.63,µm^3,Spot,281,1000000003,3466,
3053.63,µm^3,Spot,282,1000000003,3467,
3053.63,µm^3,Spot,283,1000000003,3468,
3053.63,µm^3,Spot,284,1000000003,3469,
3053.63,µm^3,Spot,285,1000000003,3470,
3053.63,µm^3,Spot,286,1000000003,3471,
3053.63,µm^3,Spot,287,1000000003,3472,
3053.63,µm^3,Spot,288,1000000003,3473,
3053.63,µm^3,Spot,289,1000000003,3474,
3053.63,µm^3,Spot,290,1000000003,3475,
3053.63,µm^3,Spot,291,1000000003,3476,
3053.63,µm^3,Spot,292,1000000003,3477,
3053.63,µm^3,Spot,293,1000000003,3478,
3053.63,µm^3,Spot,294,1000000003,3479,
3053.63,µm^3,Spot,295,1000000003,3480,
3053.63,µm^3,Spot,296,1000000003,3481,
3053.63,µm^3,Spot,297,1000000003,3482,
3053.63,µm^3,Spot,298,1000000003,3483,
3053.63,µm^3,Spot,299,1000000003,3484,
3053.63,µm^3,Spot,300,1000000003,3485,
3053.63,µm^3,Spot,301,1000000003,3486,
3053.63,µm^3,Spot,302,1000000003,3487,
3053.63,µm^3,Spot,303,1000000003,3488,
3053.63,µm^3,Spot,304,1000000003,3489,
3053.63,µm^3,Spot,305,1000000003,3490,
3053.63,µm^3,Spot,306,1000000003,3491,
3053.63,µm^3,Spot,307,1000000003,3492,
3053.63,µm^3,Spot,308,1000000003,3493,
3053.63,µm^3,Spot,309,1000000003,3494,
3053.63,µm^3,Spot,310,1000000003,3495,
3053.63,µm^3,Spot,311,1000000003,3496,
3053.63,µm^3,Spot,312,1000000003,3497,
3053.63,µm^3,Spot,313,1000000003,3498,
3053.63,µm^3,Spot,314,1000000003,3499,
3053.63,µm^3,Spot,315,1000000003,3500,
3053.63,µm^3,Spot,316,1000000003,3501,
3053.63,µm^3,Spot,317,1000000003,3502,
3053.63,µm^3,Spot,318,1000000003,3503,
3053.63,µm^3,Spot,319,1000000003,3504,
3053.63,µm^3,Spot,320,1000000003,3505,
3053.63,µm^3,Spot,321,1000000003,3506,
2294.24,µm^3,Spot,322,1000000003,3507,
2294.24,µm^3,Spot,323,1000000003,3508,
2294.24,µm^3,Spot,324,1000000003,3509,
2294.24,µm^3,Spot,325,1000000003,3510,
4188.79,µm^3,Spot,326,1000000003,3511,
4188.79,µm^3,Spot,327,1000000003,3512,
4188.79,µm^3,Spot,328,1000000003,3513,
4188.79,µm^3,Spot,329,1000000003,3514,
4188.79,µm^3,Spot,330,1000000003,3515,
4188.79,µm^3,Spot,331,1000000003,3516,
4188.79,µm^3,Spot,332,1000000003,3517,
4188.79,µm^3,Spot,333,1000000003,3518,
4188.79,µm^3,Spot,334,1000000003,3519,
4188.79,µm^3,Spot,335,1000000003,3520,
4188.79,µm^3,Spot,336,1000000003,3521,
4188.79,µm^3,Spot,337,1000000003,3522,
4188.79,µm^3,Spot,338,1000000003,3523,
4188.79,µm^3,Spot,339,1000000003,3524,
4188.79,µm^3,Spot,340,1000000003,3525,
4188.79,µm^3,Spot,341,1000000003,3526,
4188.79,µm^3,Spot,342,1000000003,3527,
4188.79,µm^3,Spot,343,1000000003,3528,
3053.63,µm^3,Spot,344,1000000003,3529,
3053.63,µm^3,Spot,345,1000000003,3530,
3053.63,µm^3,Spot,346,1000000003,3531,
3053.63,µm^3,Spot,347,1000000003,3532,
3053.63,µm^3,Spot,348,1000000003,3533,
3053.63,µm^3,Spot,349,1000000003,3534,
3053.63,µm^3,Spot,350,1000000003,3535,
3053.63,µm^3,Spot,351,1000000003,3536,
3053.63,µm^3,Spot,352,1000000003,3537,
3053.63,µm^3,Spot,353,1000000003,3538,
3053.63,µm^3,Spot,354,1000000003,3539,
3053.63,µm^3,Spot,355,1000000003,3540,
3053.63,µm^3,Spot,356,1000000003,3541,
3053.63,µm^3,Spot,357,1000000003,3542,
3053.63,µm^3,Spot,358,1000000003,3543,
3053.63,µm^3,Spot,359,1000000003,3544,
3053.63,µm^3,Spot,360,1000000003,3545,
3053.63,µm^3,Spot,361,1000000003,3546,
3053.63,µm^3,Spot,362,1000000003,3547,
3053.63,µm^3,Spot,363,1000000003,3548,
3053.63,µm^3,Spot,364,1000000003,3549,
3053.63,µm^3,Spot,365,1000000003,3550,
3053.63,µm^3,Spot,366,1000000003,3551,
3053.63,µm^3,Spot,367,1000000003,3552,
3053.63,µm^3,Spot,368,1000000003,3553,
3053.63,µm^3,Spot,369,1000000003,3554,
3053.63,µm^3,Spot,370,1000000003,3555,
3053.63,µm^3,Spot,371,1000000003,3556,
3053.63,µm^3,Spot,372,1000000003,3557,
3053.63,µm^3,Spot,373,1000000003,3558,
3053.63,µm^3,Spot,374,1000000003,3559,
3053.63,µm^3,Spot,375,1000000003,3560,
3053.63,µm^3,Spot,376,1000000003,3561,
3053.63,µm^3,Spot,377,1000000003,3562,
3053.63,µm^3,Spot,378,1000000003,3563,
3053.63,µm^3,Spot,379,1000000003,3564,
3053.63,µm^3,Spot,380,1000000003,3565,
3053.63,µm^3,Spot,381,1000000003,3566,
3053.63,µm^3,Spot,382,1000000003,3567,
3053.63,µm^3,Spot,383,1000000003,3568,
3053.63,µm^3,Spot,384,1000000003,3569,
3053.63,µm^3,Spot,385,1000000003,3570,
3053.63,µm^3,Spot,386,1000000003,3571,
3053.63,µm^3,Spot,387,1000000003,3572,
3053.63,µm^3,Spot,388,1000000003,3573,
3053.63,µm^3,Spot,389,1000000003,3574,
3053.63,µm^3,Spot,390,1000000003,3575,
3053.63,µm^3,Spot,391,1000000003,3576,
