
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
0,0.323467,0.0306301,µm,Spot,Displacement Delta,78,1000000003,694,
0.0999985,-0.423576,0.343378,µm,Spot,Displacement Delta,79,1000000003,703,
0.100002,0.144127,-0.114159,µm,Spot,Displacement Delta,80,1000000003,713,
0,0.19434,-0.0322266,µm,Spot,Displacement Delta,81,1000000003,723,
-0.299999,0.217209,-0.146276,µm,Spot,Displacement Delta,82,1000000003,734,
0.399998,-0.255569,0.141691,µm,Spot,Displacement Delta,83,1000000003,745,
-0.299999,-0.0999985,-0.128902,µm,Spot,Displacement Delta,84,1000000003,753,
0.5,0.227524,0.212601,µm,Spot,Displacement Delta,85,1000000003,767,
0.5,-0.227524,0.434399,µm,Spot,Displacement Delta,86,1000000003,780,
-0.299999,-0.0999985,-0.109377,µm,Spot,Displacement Delta,87,1000000003,789,
0.299999,-0.400002,-0.693857,µm,Spot,Displacement Delta,88,1000000003,800,
0,0.5,-0.823715,µm,Spot,Displacement Delta,89,1000000003,808,
-0.299999,-0.0999985,0.233727,µm,Spot,Displacement Delta,90,1000000003,817,
0.299999,0.0999985,0.126347,µm,Spot,Displacement Delta,91,1000000003,830,
0,0,0.220243,µm,Spot,Displacement Delta,92,1000000003,839,
0.0999985,0,0.118723,µm,Spot,Displacement Delta,93,1000000003,848,
-0.0999985,0,0.178648,µm,Spot,Displacement Delta,94,1000000003,857,
0.5,0,-0.272638,µm,Spot,Displacement Delta,95,1000000003,866,
-0.299999,0,-0.24501,µm,Spot,Displacement Delta,96,1000000003,875,
-0.900002,0,-2.10829,µm,Spot,Displacement Delta,97,1000000003,884,
-0.5,-0.200001,-0.543211,µm,Spot,Displacement Delta,98,1000000003,892,
0.200001,0.100002,0.310894,µm,Spot,Displacement Delta,99,1000000003,900,
0,-0.300003,0.0141735,µm,Spot,Displacement Delta,100,1000000003,909,
0.5,-0.0999985,0.270319,µm,Spot,Displacement Delta,101,1000000003,916,
0.5,0.400002,0.0878334,µm,Spot,Displacement Delta,102,1000000003,923,
0,-0.100002,0.295454,µm,Spot,Displacement Delta,103,1000000003,930,
0,0.100002,0.392996,µm,Spot,Displacement Delta,104,1000000003,938,
0,0.50325,0.107645,µm,Spot,Displacement Delta,105,1000000003,947,
-0.0999985,-0.272369,0.267447,µm,Spot,Displacement Delta,106,1000000003,955,
-0.100002,-0.20752,0.0849857,µm,Spot,Displacement Delta,107,1000000003,962,
-0.200001,-0.223362,0.148705,µm,Spot,Displacement Delta,108,1000000003,968,
-0.299999,0.0999985,0.0329399,µm,Spot,Displacement Delta,109,1000000003,976,
0,0.200001,-0.392111,µm,Spot,Displacement Delta,110,1000000003,984,
0.200001,0,-0.114506,µm,Spot,Displacement Delta,111,1000000003,990,
0,0.200001,0.483282,µm,Spot,Displacement Delta,112,1000000003,998,
0.299999,-0.600002,0.144035,µm,Spot,Displacement Delta,113,1000000003,1005,
-0.299999,0.5,-0.799999,µm,Spot,Displacement Delta,114,1000000003,1013,
0.200001,0.200001,0,µm,Spot,Displacement Delta,115,1000000003,1020,
0.0999985,0,0.200001,µm,Spot,Displacement Delta,116,1000000003,1028,
-0.299999,-0.299999,-0.400002,µm,Spot,Displacement Delta,117,1000000003,1036,
0.5,-0.5,1,µm,Spot,Displacement Delta,118,1000000003,1043,
0,0,-0.168751,µm,Spot,Displacement Delta,119,1000000003,3302,
-0.224144,0.167374,0,µm,Spot,Displacement Delta,120,1000000003,3303,
0.623077,0.567986,-0.532499,µm,Spot,Displacement Delta,121,1000000003,3304,
-0.0927887,0.212822,0,µm,Spot,Displacement Delta,122,1000000003,3305,
-0.24271,-0.351471,0.532499,µm,Spot,Displacement Delta,123,1000000003,3306,
-0.426319,-0.289146,0.532501,µm,Spot,Displacement Delta,124,1000000003,3308,
-0.3983,-0.223072,0,µm,Spot,Displacement Delta,125,1000000003,3309,
0.579334,0.644905,0,µm,Spot,Displacement Delta,126,1000000003,3310,
-0.142113,-0.218704,0.532499,µm,Spot,Displacement Delta,127,1000000003,3311,
0.407833,0.0158463,0,µm,Spot,Displacement Delta,128,1000000003,3312,
-0.0850677,-0.218235,0,µm,Spot,Displacement Delta,129,1000000003,3313,
0.11451,-0.20179,0,µm,Spot,Displacement Delta,130,1000000003,3314,
-0.241577,-0.324135,0.532499,µm,Spot,Displacement Delta,131,1000000003,3315,
0.049633,0.110149,-0.532499,µm,Spot,Displacement Delta,132,1000000003,3316,
0.242863,0.106689,0.532499,µm,Spot,Displacement Delta,133,1000000003,3317,
-0.387978,-0.323345,0,µm,Spot,Displacement Delta,134,1000000003,3318,
0.432983,0.537575,-0.532499,µm,Spot,Displacement Delta,135,1000000003,3319,
0.151985,-0.10387,0.532499,µm,Spot,Displacement Delta,136,1000000003,3320,
-0.603287,-0.126183,0,µm,Spot,Displacement Delta,137,1000000003,3321,
0.209034,-0.305317,1.065,µm,Spot,Displacement Delta,138,1000000003,3322,
-0.0524178,-0.275295,0,µm,Spot,Displacement Delta,139,1000000003,3323,
0.0944061,0.105423,0,µm,Spot,Displacement Delta,140,1000000003,3324,
0.133278,0.0404091,0,µm,Spot,Displacement Delta,141,1000000003,3325,
0.188095,0.210083,0,µm,Spot,Displacement Delta,142,1000000003,3326,
-0.302029,-0.012146,0,µm,Spot,Displacement Delta,143,1000000003,3327,
0.21928,0.198044,0.532499,µm,Spot,Displacement Delta,144,1000000003,3328,
-0.348198,-0.326061,0.532501,µm,Spot,Displacement Delta,145,1000000003,3329,
0.215797,0.198597,0.532499,µm,Spot,Displacement Delta,146,1000000003,3330,
0.179611,-0.387882,0,µm,Spot,Displacement Delta,147,1000000003,3331,
