
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
111.31,62.2682,36.1879,°,Spot,Velocity Angle,359,1000000003,3544,
130.793,40.7901,90.0027,°,Spot,Velocity Angle,360,1000000003,3545,
127.473,62.3842,130.112,°,Spot,Velocity Angle,361,1000000003,3546,
43.074,80.1256,131.383,°,Spot,Velocity Angle,362,1000000003,3547,
73.0129,33.592,118.025,°,Spot,Velocity Angle,363,1000000003,3548,
94.3241,17.7161,72.8557,°,Spot,Velocity Angle,364,1000000003,3549,
85.8374,4.16521,90.0027,°,Spot,Velocity Angle,365,1000000003,3550,
97.5853,47.4266,136.429,°,Spot,Velocity Angle,366,1000000003,3551,
110.224,28.0758,108.63,°,Spot,Velocity Angle,367,1000000003,3552,
101.365,18.3523,75.7852,°,Spot,Velocity Angle,368,1000000003,3553,
101.382,18.3514,75.7999,°,Spot,Velocity Angle,369,1000000003,3554,
95.1452,19.3186,71.4337,°,Spot,Velocity Angle,370,1000000003,3555,
83.9215,26.7316,64.0799,°,Spot,Velocity Angle,371,1000000003,3556,
105.391,29.3095,65.7117,°,Spot,Velocity Angle,372,1000000003,3557,
114.629,36.9129,64.3747,°,Spot,Velocity Angle,373,1000000003,3558,
107.847,49.6511,45.7518,°,Spot,Velocity Angle,374,1000000003,3559,
93.4643,89.4709,3.50235,°,Spot,Velocity Angle,375,1000000003,3560,
84.3717,81.5733,10.16,°,Spot,Velocity Angle,376,1000000003,3561,
14.2509,75.7518,90.0027,°,Spot,Velocity Angle,377,1000000003,3562,
32.6439,57.3588,90.0027,°,Spot,Velocity Angle,378,1000000003,3563,
7.15283,82.8498,90.0027,°,Spot,Velocity Angle,379,1000000003,3564,
129.035,119.795,126.668,°,Spot,Velocity Angle,380,1000000003,3565,
125.233,144.775,90.0027,°,Spot,Velocity Angle,381,1000000003,3566,
57.4636,140.156,110.383,°,Spot,Velocity Angle,382,1000000003,3567,
23.5614,87.0666,113.358,°,Spot,Velocity Angle,383,1000000003,3568,
14.1997,75.803,90.0027,°,Spot,Velocity Angle,384,1000000003,3569,
112.486,143.083,117.603,°,Spot,Velocity Angle,385,1000000003,3570,
138.852,118.718,116.727,°,Spot,Velocity Angle,386,1000000003,3571,
112.509,22.5063,90.0027,°,Spot,Velocity Angle,387,1000000003,3572,
130.962,40.9597,90.0027,°,Spot,Velocity Angle,388,1000000003,3573,
4.16667,94.1693,90.0027,°,Spot,Velocity Angle,389,1000000003,3574,
72.3611,130.142,134.58,°,Spot,Velocity Angle,390,1000000003,3575,
132.512,109.728,130.953,°,Spot,Velocity Angle,391,1000000003,3576,
