
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
18,18,18,µm,Spot,Diameter,121,1000000003,3304,
18,18,18,µm,Spot,Diameter,122,1000000003,3305,
18,18,18,µm,Spot,Diameter,123,1000000003,3306,
18,18,18,µm,Spot,Diameter,124,1000000003,3308,
18,18,18,µm,Spot,Diameter,125,1000000003,3309,
18,18,18,µm,Spot,Diameter,126,1000000003,3310,
18,18,18,µm,Spot,Diameter,127,1000000003,3311,
18,18,18,µm,Spot,Diameter,128,1000000003,3312,
18,18,18,µm,Spot,Diameter,129,1000000003,3313,
18,18,18,µm,Spot,Diameter,130,1000000003,3314,
18,18,18,µm,Spot,Diameter,131,1000000003,3315,
18,18,18,µm,Spot,Diameter,132,1000000003,3316,
18,18,18,µm,Spot,Diameter,133,1000000003,3317,
18,18,18,µm,Spot,Diameter,134,1000000003,3318,
18,18,18,µm,Spot,Diameter,135,1000000003,3319,
18,18,18,µm,Spot,Diameter,136,1000000003,3320,
18,18,18,µm,Spot,Diameter,137,1000000003,3321,
18,18,18,µm,Spot,Diameter,138,1000000003,3322,
18,18,18,µm,Spot,Diameter,139,1000000003,3323,
18,18,18,µm,Spot,Diameter,140,1000000003,3324,
18,18,18,µm,Spot,Diameter,141,1000000003,3325,
18,18,18,µm,Spot,Diameter,142,1000000003,3326,
18,18,18,µm,Spot,Diameter,143,1000000003,3327,
18,18,18,µm,Spot,Diameter,144,1000000003,3328,
18,18,18,µm,Spot,Diameter,145,1000000003,3329,
18,18,18,µm,Spot,Diameter,146,1000000003,3330,
18,18,18,µm,Spot,Diameter,147,1000000003,3331,
18,18,18,µm,Spot,Diameter,148,1000000003,3332,
18,18,18,µm,Spot,Diameter,149,1000000003,3333,
18,18,18,µm,Spot,Diameter,150,1000000003,3334,
18,18,18,µm,Spot,Diameter,151,1000000003,3335,
18,18,18,µm,Spot,Diameter,152,1000000003,3336,
18,18,18,µm,Spot,Diameter,153,1000000003,3337,
18,18,18,µm,Spot,Diameter,154,1000000003,3338,
18,18,18,µm,Spot,Diameter,155,1000000003,3339,
18,18,18,µm,Spot,Diameter,156,1000000003,3340,
18,18,18,µm,Spot,Diameter,157,1000000003,3341,
18,18,18,µm,Spot,Diameter,158,1000000003,3342,
18,18,18,µm,Spot,Diameter,159,1000000003,3343,
18,18,18,µm,Spot,Diameter,160,1000000003,3344,
18,18,18,µm,Spot,Diameter,161,1000000003,3345,
18,18,18,µm,Spot,Diameter,162,1000000003,3346,
18,18,18,µm,Spot,Diameter,163,1000000003,3347,
18,18,18,µm,Spot,Diameter,164,1000000003,3348,
18,18,18,µm,Spot,Diameter,165,1000000003,3349,
18,18,18,µm,Spot,Diameter,166,1000000003,3350,
18,18,18,µm,Spot,Diameter,167,1000000003,3351,
18,18,18,µm,Spot,Diameter,168,1000000003,3352,
18,18,18,µm,Spot,Diameter,169,1000000003,3353,
18,18,18,µm,Spot,Diameter,170,1000000003,3354,
18,18,18,µm,Spot,Diameter,171,1000000003,3355,
18,18,18,µm,Spot,Diameter,172,1000000003,3356,
18,18,18,µm,Spot,Diameter,173,1000000003,3357,
18,18,18,µm,Spot,Diameter,174,1000000003,3358,
18,18,18,µm,Spot,Diameter,175,1000000003,3359,
18,18,18,µm,Spot,Diameter,176,1000000003,3360,
18,18,18,µm,Spot,Diameter,177,1000000003,3361,
18,18,18,µm,Spot,Diameter,178,1000000003,3362,
18,18,18,µm,Spot,Diameter,179,1000000003,3363,
18,18,18,µm,Spot,Diameter,180,1000000003,3364,
18,18,18,µm,Spot,Diameter,181,1000000003,3365,
18,18,18,µm,Spot,Diameter,182,1000000003,3366,
18,18,18,µm,Spot,Diameter,183,1000000003,3367,
18,18,18,µm,Spot,Diameter,184,1000000003,3368,
18,18,18,µm,Spot,Diameter,185,1000000003,3369,
18,18,18,µm,Spot,Diameter,186,1000000003,3370,
18,18,18,µm,Spot,Diameter,187,1000000003,3371,
18,18,18,µm,Spot,Diameter,188,1000000003,3372,
18,18,18,µm,Spot,Diameter,189,1000000003,3373,
18,18,18,µm,Spot,Diameter,190,1000000003,3374,
18,18,18,µm,Spot,Diameter,191,1000000003,3375,
18,18,18,µm,Spot,Diameter,192,1000000003,3377,
18,18,18,µm,Spot,Diameter,193,1000000003,3378,
18,18,18,µm,Spot,Diameter,194,1000000003,3379,
18,18,18,µm,Spot,Diameter,195,1000000003,3380,
18,18,18,µm,Spot,Diameter,196,1000000003,3381,
18,18,18,µm,Spot,Diameter,197,1000000003,3382,
18,18,18,µm,Spot,Diameter,198,1000000003,3383,
18,18,18,µm,Spot,Diameter,199,1000000003,3384,
18,18,18,µm,Spot,Diameter,200,1000000003,3385,
18,18,18,µm,Spot,Diameter,201,1000000003,3386,
18,18,18,µm,Spot,Diameter,202,1000000003,3387,
18,18,18,µm,Spot,Diameter,203,1000000003,3388,
18,18,18,µm,Spot,Diameter,204,1000000003,3389,
18,18,18,µm,Spot,Diameter,205,1000000003,3390,
18,18,18,µm,Spot,Diameter,206,1000000003,3391,
18,18,18,µm,Spot,Diameter,207,1000000003,3392,
18,18,18,µm,Spot,Diameter,208,1000000003,3393,
18,18,18,µm,Spot,Diameter,209,1000000003,3394,
18,18,18,µm,Spot,Diameter,210,1000000003,3395,
18,18,18,µm,Spot,Diameter,211,1000000003,3396,
18,18,18,µm,Spot,Diameter,212,1000000003,3397,
18,18,18,µm,Spot,Diameter,213,1000000003,3398,
18,18,18,µm,Spot,Diameter,214,1000000003,3399,
18,18,18,µm,Spot,Diameter,215,1000000003,3400,
18,18,18,µm,Spot,Diameter,216,1000000003,3401,
18,18,18,µm,Spot,Diameter,217,1000000003,3402,
18,18,18,µm,Spot,Diameter,218,1000000003,3403,
18,18,18,µm,Spot,Diameter,219,1000000003,3404,
18,18,18,µm,Spot,Diameter,220,1000000003,3405,
18,18,18,µm,Spot,Diameter,221,1000000003,3406,
18,18,18,µm,Spot,Diameter,222,1000000003,3407,
18,18,18,µm,Spot,Diameter,223,1000000003,3408,
18,18,18,µm,Spot,Diameter,224,1000000003,3409,
18,18,18,µm,Spot,Diameter,225,1000000003,3410,
18,18,18,µm,Spot,Diameter,226,1000000003,3411,
18,18,18,µm,Spot,Diameter,227,1000000003,3412,
18,18,18,µm,Spot,Diameter,228,1000000003,3413,
18,18,18,µm,Spot,Diameter,229,1000000003,3414,
18,18,18,µm,Spot,Diameter,230,1000000003,3415,
18,18,18,µm,Spot,Diameter,231,1000000003,3416,
18,18,18,µm,Spot,Diameter,232,1000000003,3417,
18,18,18,µm,Spot,Diameter,233,1000000003,3418,
18,18,18,µm,Spot,Diameter,234,1000000003,3419,
18,18,18,µm,Spot,Diameter,235,1000000003,3420,
18,18,18,µm,Spot,Diameter,236,1000000003,3421,
18,18,18,µm,Spot,Diameter,237,1000000003,3422,
18,18,18,µm,Spot,Diameter,238,1000000003,3423,
18,18,18,µm,Spot,Diameter,239,1000000003,3424,
18,18,18,µm,Spot,Diameter,240,1000000003,3425,
18,18,18,µm,Spot,Diameter,241,1000000003,3426,
18,18,18,µm,Spot,Diameter,242,1000000003,3427,
18,18,18,µm,Spot,Diameter,243,1000000003,3428,
18,18,18,µm,Spot,Diameter,244,1000000003,3429,
18,18,18,µm,Spot,Diameter,245,1000000003,3430,
18,18,18,µm,Spot,Diameter,246,1000000003,3431,
18,18,18,µm,Spot,Diameter,247,1000000003,3432,
18,18,18,µm,Spot,Diameter,248,1000000003,3433,
18,18,18,µm,Spot,Diameter,249,1000000003,3434,
18,18,18,µm,Spot,Diameter,250,1000000003,3435,
18,18,18,µm,Spot,Diameter,251,1000000003,3436,
18,18,18,µm,Spot,Diameter,252,1000000003,3437,
18,18,18,µm,Spot,Diameter,253,1000000003,3438,
18,18,18,µm,Spot,Diameter,254,1000000003,3439,
18,18,18,µm,Spot,Diameter,255,1000000003,3440,
18,18,18,µm,Spot,Diameter,256,1000000003,3441,
18,18,18,µm,Spot,Diameter,257,1000000003,3442,
18,18,18,µm,Spot,Diameter,258,1000000003,3443,
18,18,18,µm,Spot,Diameter,259,1000000003,3444,
18,18,18,µm,Spot,Diameter,260,1000000003,3445,
18,18,18,µm,Spot,Diameter,261,1000000003,3446,
18,18,18,µm,Spot,Diameter,262,1000000003,3447,
18,18,18,µm,Spot,Diameter,263,1000000003,3448,
18,18,18,µm,Spot,Diameter,264,1000000003,3449,
18,18,18,µm,Spot,Diameter,265,1000000003,3450,
18,18,18,µm,Spot,Diameter,266,1000000003,3451,
18,18,18,µm,Spot,Diameter,267,1000000003,3452,
18,18,18,µm,Spot,Diameter,268,1000000003,3453,
18,18,18,µm,Spot,Diameter,269,1000000003,3454,
18,18,18,µm,Spot,Diameter,270,1000000003,3455,
18,18,18,µm,Spot,Diameter,271,1000000003,3456,
18,18,18,µm,Spot,Diameter,272,1000000003,3457,
18,18,18,µm,Spot,Diameter,273,1000000003,3458,
18,18,18,µm,Spot,Diameter,274,1000000003,3459,
18,18,18,µm,Spot,Diameter,275,1000000003,3460,
18,18,18,µm,Spot,Diameter,276,1000000003,3461,
18,18,18,µm,Spot,Diameter,277,1000000003,3462,
18,18,18,µm,Spot,Diameter,278,1000000003,3463,
18,18,18,µm,Spot,Diameter,279,1000000003,3464,
18,18,18,µm,Spot,Diameter,280,1000000003,3465,
18,18,18,µm,Spot,Diameter,281,1000000003,3466,
18,18,18,µm,Spot,Diameter,282,1000000003,3467,
18,18,18,µm,Spot,Diameter,283,1000000003,3468,
18,18,18,µm,Spot,Diameter,284,1000000003,3469,
18,18,18,µm,Spot,Diameter,285,1000000003,3470,
18,18,18,µm,Spot,Diameter,286,1000000003,3471,
18,18,18,µm,Spot,Diameter,287,1000000003,3472,
18,18,18,µm,Spot,Diameter,288,1000000003,3473,
18,18,18,µm,Spot,Diameter,289,1000000003,3474,
18,18,18,µm,Spot,Diameter,290,1000000003,3475,
18,18,18,µm,Spot,Diameter,291,1000000003,3476,
18,18,18,µm,Spot,Diameter,292,1000000003,3477,
18,18,18,µm,Spot,Diameter,293,1000000003,3478,
18,18,18,µm,Spot,Diameter,294,1000000003,3479,
18,18,18,µm,Spot,Diameter,295,1000000003,3480,
18,18,18,µm,Spot,Diameter,296,1000000003,3481,
18,18,18,µm,Spot,Diameter,297,1000000003,3482,
18,18,18,µm,Spot,Diameter,298,1000000003,3483,
18,18,18,µm,Spot,Diameter,299,1000000003,3484,
18,18,18,µm,Spot,Diameter,300,1000000003,3485,
18,18,18,µm,Spot,Diameter,301,1000000003,3486,
18,18,18,µm,Spot,Diameter,302,1000000003,3487,
18,18,18,µm,Spot,Diameter,303,1000000003,3488,
18,18,18,µm,Spot,Diameter,304,1000000003,3489,
18,18,18,µm,Spot,Diameter,305,1000000003,3490,
18,18,18,µm,Spot,Diameter,306,1000000003,3491,
18,18,18,µm,Spot,Diameter,307,1000000003,3492,
18,18,18,µm,Spot,Diameter,308,1000000003,3493,
18,18,18,µm,Spot,Diameter,309,1000000003,3494,
18,18,18,µm,Spot,Diameter,310,1000000003,3495,
18,18,18,µm,Spot,Diameter,311,1000000003,3496,
18,18,18,µm,Spot,Diameter,312,1000000003,3497,
18,18,18,µm,Spot,Diameter,313,1000000003,3498,
18,18,18,µm,Spot,Diameter,314,1000000003,3499,
18,18,18,µm,Spot,Diameter,315,1000000003,3500,
18,18,18,µm,Spot,Diameter,316,1000000003,3501,
18,18,18,µm,Spot,Diameter,317,1000000003,3502,
18,18,18,µm,Spot,Diameter,318,1000000003,3503,
18,18,18,µm,Spot,Diameter,319,1000000003,3504,
18,18,18,µm,Spot,Diameter,320,1000000003,3505,
18,18,18,µm,Spot,Diameter,321,1000000003,3506,
16.3636,16.3636,16.3636,µm,Spot,Diameter,322,1000000003,3507,
16.3636,16.3636,16.3636,µm,Spot,Diameter,323,1000000003,3508,
16.3636,16.3636,16.3636,µm,Spot,Diameter,324,1000000003,3509,
16.3636,16.3636,16.3636,µm,Spot,Diameter,325,1000000003,3510,
20,20,20,µm,Spot,Diameter,326,1000000003,3511,
20,20,20,µm,Spot,Diameter,327,1000000003,3512,
20,20,20,µm,Spot,Diameter,328,1000000003,3513,
20,20,20,µm,Spot,Diameter,329,1000000003,3514,
20,20,20,µm,Spot,Diameter,330,1000000003,3515,
20,20,20,µm,Spot,Diameter,331,1000000003,3516,
20,20,20,µm,Spot,Diameter,332,1000000003,3517,
20,20,20,µm,Spot,Diameter,333,1000000003,3518,
20,20,20,µm,Spot,Diameter,334,1000000003,3519,
20,20,20,µm,Spot,Diameter,335,1000000003,3520,
20,20,20,µm,Spot,Diameter,336,1000000003,3521,
20,20,20,µm,Spot,Diameter,337,1000000003,3522,
20,20,20,µm,Spot,Diameter,338,1000000003,3523,
20,20,20,µm,Spot,Diameter,339,1000000003,3524,
20,20,20,µm,Spot,Diameter,340,1000000003,3525,
20,20,20,µm,Spot,Diameter,341,1000000003,3526,
20,20,20,µm,Spot,Diameter,342,1000000003,3527,
20,20,20,µm,Spot,Diameter,343,1000000003,3528,
18,18,18,µm,Spot,Diameter,344,1000000003,3529,
18,18,18,µm,Spot,Diameter,345,1000000003,3530,
18,18,18,µm,Spot,Diameter,346,1000000003,3531,
18,18,18,µm,Spot,Diameter,347,1000000003,3532,
18,18,18,µm,Spot,Diameter,348,1000000003,3533,
18,18,18,µm,Spot,Diameter,349,1000000003,3534,
18,18,18,µm,Spot,Diameter,350,1000000003,3535,
18,18,18,µm,Spot,Diameter,351,1000000003,3536,
18,18,18,µm,Spot,Diameter,352,1000000003,3537,
18,18,18,µm,Spot,Diameter,353,1000000003,3538,
18,18,18,µm,Spot,Diameter,354,1000000003,3539,
18,18,18,µm,Spot,Diameter,355,1000000003,3540,
18,18,18,µm,Spot,Diameter,356,1000000003,3541,
18,18,18,µm,Spot,Diameter,357,1000000003,3542,
18,18,18,µm,Spot,Diameter,358,1000000003,3543,
18,18,18,µm,Spot,Diameter,359,1000000003,3544,
18,18,18,µm,Spot,Diameter,360,1000000003,3545,
18,18,18,µm,Spot,Diameter,361,1000000003,3546,
18,18,18,µm,Spot,Diameter,362,1000000003,3547,
18,18,18,µm,Spot,Diameter,363,1000000003,3548,
18,18,18,µm,Spot,Diameter,364,1000000003,3549,
18,18,18,µm,Spot,Diameter,365,1000000003,3550,
18,18,18,µm,Spot,Diameter,366,1000000003,3551,
18,18,18,µm,Spot,Diameter,367,1000000003,3552,
18,18,18,µm,Spot,Diameter,368,1000000003,3553,
18,18,18,µm,Spot,Diameter,369,1000000003,3554,
18,18,18,µm,Spot,Diameter,370,1000000003,3555,
18,18,18,µm,Spot,Diameter,371,1000000003,3556,
18,18,18,µm,Spot,Diameter,372,1000000003,3557,
18,18,18,µm,Spot,Diameter,373,1000000003,3558,
18,18,18,µm,Spot,Diameter,374,1000000003,3559,
18,18,18,µm,Spot,Diameter,375,1000000003,3560,
18,18,18,µm,Spot,Diameter,376,1000000003,3561,
18,18,18,µm,Spot,Diameter,377,1000000003,3562,
18,18,18,µm,Spot,Diameter,378,1000000003,3563,
18,18,18,µm,Spot,Diameter,379,1000000003,3564,
18,18,18,µm,Spot,Diameter,380,1000000003,3565,
18,18,18,µm,Spot,Diameter,381,1000000003,3566,
18,18,18,µm,Spot,Diameter,382,1000000003,3567,
18,18,18,µm,Spot,Diameter,383,1000000003,3568,
18,18,18,µm,Spot,Diameter,384,1000000003,3569,
18,18,18,µm,Spot,Diameter,385,1000000003,3570,
18,18,18,µm,Spot,Diameter,386,1000000003,3571,
18,18,18,µm,Spot,Diameter,387,1000000003,3572,
18,18,18,µm,Spot,Diameter,388,1000000003,3573,
18,18,18,µm,Spot,Diameter,389,1000000003,3574,
18,18,18,µm,Spot,Diameter,390,1000000003,3575,
18,18,18,µm,Spot,Diameter,391,1000000003,3576,
