
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
317.235,,Spot,1,Image 1,126,1000180357,180357,
305.523,,Spot,1,Image 1,127,1000180357,180358,
301.805,,Spot,1,Image 1,128,1000180357,180359,
326.674,,Spot,1,Image 1,200,1000180364,180364,
336.974,,Spot,1,Image 1,201,1000180364,180365,
321.637,,Spot,1,Image 1,202,1000180364,180366,
280.925,,Spot,1,Image 1,195,1000180367,180367,
264.02,,Spot,1,Image 1,196,1000180367,180368,
283.208,,Spot,1,Image 1,197,1000180367,180369,
278.033,,Spot,1,Image 1,198,1000180367,180370,
269.275,,Spot,1,Image 1,199,1000180367,180371,
269.248,,Spot,1,Image 1,200,1000180367,180372,
264.573,,Spot,1,Image 1,201,1000180367,180373,
329.768,,Spot,1,Image 1,202,1000180367,180374,
279.607,,Spot,1,Image 1,237,1000180375,180375,
267.878,,Spot,1,Image 1,238,1000180375,180376,
290.711,,Spot,1,Image 1,241,1000180377,180377,
304.984,,Spot,1,Image 1,242,1000180377,180378,
312.22,,Spot,1,Image 1,243,1000180377,180379,
307.337,,Spot,1,Image 1,302,1000180380,180380,
343.897,,Spot,1,Image 1,303,1000180380,180381,
365.515,,Spot,1,Image 1,304,1000180380,180382,
375.003,,Spot,1,Image 1,305,1000180380,180383,
374.136,,Spot,1,Image 1,306,1000180380,180384,
383.493,,Spot,1,Image 1,307,1000180380,180385,
367.882,,Spot,1,Image 1,308,1000180380,180386,
356.639,,Spot,1,Image 1,309,1000180380,180387,
351.824,,Spot,1,Image 1,310,1000180380,180388,
