
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
368,,Spot,2,Image 1,1,1000022515,22515,
322,,Spot,2,Image 1,2,1000022515,13148968,
324,,Spot,2,Image 1,3,1000022515,13148969,
314,,Spot,2,Image 1,4,1000022515,13148970,
330,,Spot,2,Image 1,5,1000022515,13148971,
358,,Spot,2,Image 1,6,1000022515,13148972,
322,,Spot,2,Image 1,7,1000022515,13148973,
328,,Spot,2,Image 1,8,1000022515,13148974,
352,,Spot,2,Image 1,9,1000022515,13148975,
324,,Spot,2,Image 1,10,1000022515,13148976,
302,,Spot,2,Image 1,11,1000022515,13148977,
312,,Spot,2,Image 1,12,1000022515,13148978,
298,,Spot,2,Image 1,13,1000022515,13148979,
324,,Spot,2,Image 1,14,1000022515,13148980,
326,,Spot,2,Image 1,15,1000022515,13148981,
336,,Spot,2,Image 1,16,1000022515,13148982,
328,,Spot,2,Image 1,17,1000022515,13148983,
312,,Spot,2,Image 1,18,1000022515,13148984,
364,,Spot,2,Image 1,19,1000022515,13148985,
366,,Spot,2,Image 1,20,1000022515,13148986,
326,,Spot,2,Image 1,21,1000022515,13148987,
328,,Spot,2,Image 1,22,1000022515,13148988,
342,,Spot,2,Image 1,23,1000022515,13148989,
340,,Spot,2,Image 1,25,1000022515,13148990,
318,,Spot,2,Image 1,26,1000022515,13148991,
344,,Spot,2,Image 1,27,1000022515,13148992,
344,,Spot,2,Image 1,28,1000022515,13148993,
366,,Spot,2,Image 1,29,1000022515,13148994,
296,,Spot,2,Image 1,30,1000022515,13148995,
294,,Spot,2,Image 1,31,1000022515,13148996,
328,,Spot,2,Image 1,32,1000022515,13148997,
316,,Spot,2,Image 1,33,1000022515,13148998,
328,,Spot,2,Image 1,34,1000022515,13148999,
372,,Spot,2,Image 1,35,1000022515,13149000,
330,,Spot,2,Image 1,36,1000022515,13149001,
326,,Spot,2,Image 1,37,1000022515,13149002,
296,,Spot,2,Image 1,38,1000022515,13149003,
294,,Spot,2,Image 1,39,1000022515,13149004,
374,,Spot,2,Image 1,40,1000022515,13149005,
344,,Spot,2,Image 1,41,1000022515,13149006,
350,,Spot,2,Image 1,42,1000022515,13149007,
324,,Spot,2,Image 1,43,1000022515,13149008,
306,,Spot,2,Image 1,44,1000022515,13149009,
322,,Spot,2,Image 1,45,1000022515,13149010,
358,,Spot,2,Image 1,46,1000022515,13149011,
348,,Spot,2,Image 1,47,1000022515,13149012,
366,,Spot,2,Image 1,48,1000022515,13149013,
344,,Spot,2,Image 1,49,1000022515,13149014,
346,,Spot,2,Image 1,50,1000022515,13149015,
350,,Spot,2,Image 1,51,1000022515,13149016,
378,,Spot,2,Image 1,52,1000022515,13149017,
328,,Spot,2,Image 1,53,1000022515,13149018,
342,,Spot,2,Image 1,54,1000022515,13149019,
366,,Spot,2,Image 1,55,1000022515,13149020,
304,,Spot,2,Image 1,56,1000022515,13149021,
336,,Spot,2,Image 1,57,1000022515,13149022,
344,,Spot,2,Image 1,58,1000022515,13149023,
332,,Spot,2,Image 1,59,1000022515,13149024,
316,,Spot,2,Image 1,60,1000022515,13149025,
336,,Spot,2,Image 1,61,1000022515,13149026,
352,,Spot,2,Image 1,62,1000022515,13149027,
382,,Spot,2,Image 1,63,1000022515,13149028,
322,,Spot,2,Image 1,64,1000022515,13149029,
346,,Spot,2,Image 1,65,1000022515,13149030,
316,,Spot,2,Image 1,66,1000022515,13149031,
312,,Spot,2,Image 1,67,1000022515,13149032,
276,,Spot,2,Image 1,68,1000022515,13149033,
304,,Spot,2,Image 1,69,1000022515,13149034,
318,,Spot,2,Image 1,70,1000022515,13149035,
328,,Spot,2,Image 1,71,1000022515,13149036,
306,,Spot,2,Image 1,72,1000022515,13149037,
322,,Spot,2,Image 1,73,1000022515,13149038,
340,,Spot,2,Image 1,74,1000022515,13149039,
352,,Spot,2,Image 1,75,1000022515,13149040,
310,,Spot,2,Image 1,76,1000022515,13149041,
330,,Spot,2,Image 1,77,1000022515,13149042,
298,,Spot,2,Image 1,78,1000022515,13149043,
306,,Spot,2,Image 1,79,1000022515,13149044,
380,,Spot,2,Image 1,80,1000022515,13149045,
372,,Spot,2,Image 1,81,1000022515,13149046,
332,,Spot,2,Image 1,82,1000022515,13149047,
298,,Spot,2,Image 1,83,1000022515,13149048,
354,,Spot,2,Image 1,84,1000022515,13149049,
298,,Spot,2,Image 1,85,1000022515,13149050,
326,,Spot,2,Image 1,86,1000022515,13149051,
350,,Spot,2,Image 1,87,1000022515,13149052,
408,,Spot,2,Image 1,88,1000022515,13149053,
354,,Spot,2,Image 1,89,1000022515,13149054,
350,,Spot,2,Image 1,90,1000022515,13149055,
370,,Spot,2,Image 1,91,1000022515,13149056,
328,,Spot,2,Image 1,92,1000022515,13149057,
392,,Spot,2,Image 1,93,1000022515,13149058,
350,,Spot,2,Image 1,94,1000022515,13149059,
334,,Spot,2,Image 1,95,1000022515,13149060,
330,,Spot,2,Image 1,96,1000022515,13149061,
400,,Spot,2,Image 1,97,1000022515,13149062,
342,,Spot,2,Image 1,98,1000022515,13149063,
338,,Spot,2,Image 1,99,1000022515,13149064,
296,,Spot,2,Image 1,100,1000022515,13149065,
322,,Spot,2,Image 1,101,1000022515,13149066,
324,,Spot,2,Image 1,102,1000022515,13149067,
336,,Spot,2,Image 1,103,1000022515,13149068,
314,,Spot,2,Image 1,104,1000022515,13149069,
304,,Spot,2,Image 1,105,1000022515,13149070,
324,,Spot,2,Image 1,106,1000022515,13149071,
306,,Spot,2,Image 1,107,1000022515,13149072,
310,,Spot,2,Image 1,108,1000022515,13149073,
376,,Spot,2,Image 1,109,1000022515,13149074,
316,,Spot,2,Image 1,110,1000022515,13149075,
324,,Spot,2,Image 1,111,1000022515,13149076,
424,,Spot,2,Image 1,112,1000022515,13149077,
396,,Spot,2,Image 1,113,1000022515,13149078,
386,,Spot,2,Image 1,114,1000022515,13149079,
534,,Spot,2,Image 1,115,1000022515,13149080,
368,,Spot,2,Image 1,116,1000022515,13149081,
322,,Spot,2,Image 1,117,1000022515,13149082,
372,,Spot,2,Image 1,118,1000022515,13149083,
334,,Spot,2,Image 1,119,1000022515,13149084,
368,,Spot,2,Image 1,120,1000022515,13149085,
368,,Spot,2,Image 1,121,1000022515,13149086,
368,,Spot,2,Image 1,122,1000022515,13149087,
338,,Spot,2,Image 1,123,1000022515,13149088,
376,,Spot,2,Image 1,124,1000022515,13149089,
376,,Spot,2,Image 1,125,1000022515,13149090,
