
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
2.71716,µm^2,Spot,122,1000022515,13149087,
2.71716,µm^2,Spot,123,1000022515,13149088,
2.71716,µm^2,Spot,124,1000022515,13149089,
2.71716,µm^2,Spot,125,1000022515,13149090,
2.71716,µm^2,Spot,126,1000022515,13149091,
2.71716,µm^2,Spot,127,1000022515,13149092,
2.71716,µm^2,Spot,128,1000022515,13149093,
2.71716,µm^2,Spot,129,1000022515,13149094,
2.71716,µm^2,Spot,130,1000022515,13149095,
2.71716,µm^2,Spot,131,1000022515,13149096,
2.71716,µm^2,Spot,132,1000022515,13149097,
2.71716,µm^2,Spot,133,1000022515,13149098,
2.71716,µm^2,Spot,134,1000022515,13149099,
2.71716,µm^2,Spot,135,1000022515,13149100,
2.71716,µm^2,Spot,136,1000022515,13149101,
2.71716,µm^2,Spot,137,1000022515,13149102,
2.71716,µm^2,Spot,138,1000022515,13149103,
2.71716,µm^2,Spot,139,1000022515,13149104,
2.71716,µm^2,Spot,140,1000022515,13149105,
2.71716,µm^2,Spot,141,1000022515,13149106,
2.71716,µm^2,Spot,142,1000022515,13149107,
2.71716,µm^2,Spot,143,1000022515,13149108,
2.71716,µm^2,Spot,144,1000022515,13149109,
2.71716,µm^2,Spot,145,1000022515,13149110,
2.71716,µm^2,Spot,146,1000022515,13149111,
2.71716,µm^2,Spot,147,1000022515,13149112,
2.71716,µm^2,Spot,148,1000022515,13149113,
2.71716,µm^2,Spot,149,1000022515,13149114,
2.71716,µm^2,Spot,150,1000022515,13149115,
2.71716,µm^2,Spot,151,1000022515,13149116,
2.71716,µm^2,Spot,152,1000022515,13149117,
2.71716,µm^2,Spot,153,1000022515,13149118,
2.71716,µm^2,Spot,154,1000022515,13149119,
2.71716,µm^2,Spot,155,1000022515,13149120,
2.71716,µm^2,Spot,156,1000022515,13149121,
2.71716,µm^2,Spot,157,1000022515,13149122,
2.71716,µm^2,Spot,158,1000022515,13149123,
2.71716,µm^2,Spot,159,1000022515,13149124,
2.71716,µm^2,Spot,160,1000022515,13149125,
2.71716,µm^2,Spot,161,1000022515,13149126,
2.71716,µm^2,Spot,162,1000022515,13149127,
2.71716,µm^2,Spot,163,1000022515,13149128,
2.71716,µm^2,Spot,164,1000022515,13149129,
2.71716,µm^2,Spot,165,1000022515,13149130,
2.71716,µm^2,Spot,166,1000022515,13149131,
2.71716,µm^2,Spot,167,1000022515,13149132,
2.71716,µm^2,Spot,168,1000022515,13149133,
2.71716,µm^2,Spot,169,1000022515,13149134,
2.71716,µm^2,Spot,170,1000022515,13149135,
2.71716,µm^2,Spot,171,1000022515,13149136,
2.71716,µm^2,Spot,172,1000022515,13149137,
2.71716,µm^2,Spot,173,1000022515,13149138,
2.71716,µm^2,Spot,174,1000022515,13149139,
2.71716,µm^2,Spot,175,1000022515,13149140,
2.71716,µm^2,Spot,176,1000022515,13149141,
2.71716,µm^2,Spot,177,1000022515,13149142,
2.71716,µm^2,Spot,178,1000022515,13149143,
2.71716,µm^2,Spot,179,1000022515,13149144,
2.71716,µm^2,Spot,180,1000022515,13149145,
2.71716,µm^2,Spot,181,1000022515,13149146,
2.71716,µm^2,Spot,182,1000022515,13149147,
2.71716,µm^2,Spot,183,1000022515,13149148,
2.71716,µm^2,Spot,184,1000022515,13149149,
2.71716,µm^2,Spot,185,1000022515,13149150,
2.71716,µm^2,Spot,186,1000022515,13149151,
2.71716,µm^2,Spot,187,1000022515,13149152,
2.71716,µm^2,Spot,188,1000022515,13149153,
2.71716,µm^2,Spot,189,1000022515,13149154,
2.71716,µm^2,Spot,190,1000022515,13149155,
2.71716,µm^2,Spot,191,1000022515,13149156,
2.71716,µm^2,Spot,192,1000022515,13149157,
2.71716,µm^2,Spot,193,1000022515,13149158,
2.71716,µm^2,Spot,194,1000022515,13149159,
2.71716,µm^2,Spot,195,1000022515,13149160,
2.71716,µm^2,Spot,196,1000022515,13149161,
2.71716,µm^2,Spot,197,1000022515,13149162,
2.71716,µm^2,Spot,198,1000022515,13149163,
2.71716,µm^2,Spot,199,1000022515,13149164,
2.71716,µm^2,Spot,200,1000022515,13149246,
2.71716,µm^2,Spot,201,1000022515,13149247,
2.71716,µm^2,Spot,202,1000022515,13149248,
2.71716,µm^2,Spot,203,1000022515,13149249,
2.71716,µm^2,Spot,204,1000022515,13149250,
2.71716,µm^2,Spot,205,1000022515,13149251,
2.71716,µm^2,Spot,206,1000022515,13149252,
2.71716,µm^2,Spot,207,1000022515,13149253,
2.71716,µm^2,Spot,208,1000022515,13149254,
2.71716,µm^2,Spot,209,1000022515,13149255,
2.71716,µm^2,Spot,210,1000022515,13149256,
2.71716,µm^2,Spot,211,1000022515,13149257,
2.71716,µm^2,Spot,212,1000022515,13149258,
2.71716,µm^2,Spot,213,1000022515,13149259,
2.71716,µm^2,Spot,214,1000022515,13149260,
2.71716,µm^2,Spot,215,1000022515,13149261,
2.71716,µm^2,Spot,216,1000022515,13149262,
2.71716,µm^2,Spot,217,1000022515,13149263,
2.71716,µm^2,Spot,218,1000022515,13149264,
2.71716,µm^2,Spot,219,1000022515,13149265,
2.71716,µm^2,Spot,220,1000022515,13149266,
2.71716,µm^2,Spot,221,1000022515,13149267,
2.71716,µm^2,Spot,222,1000022515,13149268,
2.71716,µm^2,Spot,223,1000022515,13149269,
2.71716,µm^2,Spot,224,1000022515,13149270,
2.71716,µm^2,Spot,225,1000022515,13149271,
2.71716,µm^2,Spot,226,1000022515,13149272,
2.71716,µm^2,Spot,227,1000022515,13149273,
2.71716,µm^2,Spot,228,1000022515,13149274,
2.71716,µm^2,Spot,229,1000022515,13149275,
2.71716,µm^2,Spot,230,1000022515,13149276,
2.71716,µm^2,Spot,231,1000022515,13149277,
2.71716,µm^2,Spot,232,1000022515,13149278,
2.71716,µm^2,Spot,233,1000022515,13149279,
2.71716,µm^2,Spot,234,1000022515,13149280,
2.71716,µm^2,Spot,235,1000022515,13149281,
2.71716,µm^2,Spot,236,1000022515,13149282,
2.71716,µm^2,Spot,237,1000022515,13149283,
2.71716,µm^2,Spot,238,1000022515,13149284,
2.71716,µm^2,Spot,239,1000022515,13149285,
2.71716,µm^2,Spot,240,1000022515,13149286,
2.71716,µm^2,Spot,241,1000022515,13149287,
2.71716,µm^2,Spot,242,1000022515,13149288,
2.71716,µm^2,Spot,243,1000022515,13149289,
2.71716,µm^2,Spot,244,1000022515,13149290,
2.71716,µm^2,Spot,245,1000022515,13149291,
2.71716,µm^2,Spot,246,1000022515,13149292,
2.71716,µm^2,Spot,247,1000022515,13149293,
2.71716,µm^2,Spot,248,1000022515,13149294,
2.71716,µm^2,Spot,249,1000022515,13149295,
2.71716,µm^2,Spot,250,1000022515,13149296,
2.71716,µm^2,Spot,251,1000022515,13149297,
2.71716,µm^2,Spot,252,1000022515,13149298,
2.71716,µm^2,Spot,253,1000022515,13149299,
2.71716,µm^2,Spot,254,1000022515,13149300,
2.71716,µm^2,Spot,255,1000022515,13149301,
2.71716,µm^2,Spot,256,1000022515,13149302,
2.71716,µm^2,Spot,257,1000022515,13149303,
2.71716,µm^2,Spot,258,1000022515,13149304,
2.71716,µm^2,Spot,259,1000022515,13149305,
2.71716,µm^2,Spot,260,1000022515,13149306,
2.71716,µm^2,Spot,261,1000022515,13149307,
2.71716,µm^2,Spot,262,1000022515,13149308,
2.71716,µm^2,Spot,263,1000022515,13149309,
2.71716,µm^2,Spot,264,1000022515,13149310,
2.71716,µm^2,Spot,265,1000022515,13149311,
2.71716,µm^2,Spot,266,1000022515,13149312,
2.71716,µm^2,Spot,267,1000022515,13149313,
2.71716,µm^2,Spot,268,1000022515,13149314,
2.71716,µm^2,Spot,269,1000022515,13149315,
2.71716,µm^2,Spot,270,1000022515,13149316,
2.71716,µm^2,Spot,271,1000022515,13149317,
2.71716,µm^2,Spot,272,1000022515,13149318,
2.71716,µm^2,Spot,273,1000022515,13149319,
2.71716,µm^2,Spot,274,1000022515,13149320,
2.71716,µm^2,Spot,275,1000022515,13149321,
2.71716,µm^2,Spot,276,1000022515,13149322,
2.71716,µm^2,Spot,277,1000022515,13149323,
2.71716,µm^2,Spot,278,1000022515,13149324,
2.71716,µm^2,Spot,279,1000022515,13149325,
2.71716,µm^2,Spot,280,1000022515,13149326,
2.71716,µm^2,Spot,281,1000022515,13149327,
2.71716,µm^2,Spot,282,1000022515,13149328,
2.71716,µm^2,Spot,283,1000022515,13149329,
2.71716,µm^2,Spot,284,1000022515,13149330,
2.71716,µm^2,Spot,285,1000022515,13149331,
2.71716,µm^2,Spot,286,1000022515,13149332,
2.71716,µm^2,Spot,287,1000022515,13149333,
2.71716,µm^2,Spot,288,1000022515,13149334,
2.71716,µm^2,Spot,289,1000022515,13149335,
2.71716,µm^2,Spot,290,1000022515,13149336,
2.71716,µm^2,Spot,291,1000022515,13149337,
2.71716,µm^2,Spot,292,1000022515,13149338,
2.71716,µm^2,Spot,293,1000022515,13149339,
2.71716,µm^2,Spot,294,1000022515,13149340,
2.71716,µm^2,Spot,295,1000022515,13149341,
2.71716,µm^2,Spot,296,1000022515,13149342,
2.71716,µm^2,Spot,297,1000022515,13149343,
2.71716,µm^2,Spot,298,1000022515,13149344,
2.71716,µm^2,Spot,299,1000022515,13149345,
2.71716,µm^2,Spot,300,1000022515,13149346,
2.71716,µm^2,Spot,301,1000022515,13149347,
2.71716,µm^2,Spot,302,1000022515,13149348,
2.71716,µm^2,Spot,303,1000022515,13149349,
2.71716,µm^2,Spot,304,1000022515,13149350,
2.71716,µm^2,Spot,305,1000022515,13149351,
2.71716,µm^2,Spot,306,1000022515,13149352,
2.71716,µm^2,Spot,307,1000022515,13149353,
2.71716,µm^2,Spot,308,1000022515,13149354,
2.71716,µm^2,Spot,309,1000022515,13149355,
2.71716,µm^2,Spot,310,1000022515,13149356,
2.71716,µm^2,Spot,311,1000022515,13149357,
2.71716,µm^2,Spot,312,1000022515,13149358,
2.71716,µm^2,Spot,313,1000022515,13149359,
2.71716,µm^2,Spot,314,1000022515,13149360,
2.71716,µm^2,Spot,315,1000022515,13149361,
2.71716,µm^2,Spot,316,1000022515,13149362,
2.71716,µm^2,Spot,317,1000022515,13149363,
2.71716,µm^2,Spot,318,1000022515,13149364,
2.71716,µm^2,Spot,319,1000022515,13149365,
2.71716,µm^2,Spot,320,1000022515,13149366,
2.71716,µm^2,Spot,321,1000022515,13149367,
2.71716,µm^2,Spot,322,1000022515,13149368,
2.71716,µm^2,Spot,323,1000022515,13149369,
2.71716,µm^2,Spot,324,1000022515,13149370,
2.71716,µm^2,Spot,325,1000022515,13149371,
2.71716,µm^2,Spot,326,1000022515,13149372,
2.71716,µm^2,Spot,327,1000022515,13149373,
2.71716,µm^2,Spot,328,1000022515,13149374,
2.71716,µm^2,Spot,329,1000022515,13149375,
2.71716,µm^2,Spot,330,1000022515,13149376,
2.71716,µm^2,Spot,331,1000022515,13149377,
2.71716,µm^2,Spot,332,1000022515,13149378,
2.71716,µm^2,Spot,333,1000022515,13149379,
2.71716,µm^2,Spot,334,1000022515,13149380,
2.71716,µm^2,Spot,335,1000022515,13149381,
2.71716,µm^2,Spot,336,1000022515,13149382,
2.71716,µm^2,Spot,337,1000022515,13149383,
2.71716,µm^2,Spot,338,1000022515,13149384,
2.71716,µm^2,Spot,339,1000022515,13149385,
2.71716,µm^2,Spot,340,1000022515,13149386,
2.71716,µm^2,Spot,341,1000022515,13149387,
2.71716,µm^2,Spot,342,1000022515,13149388,
2.71716,µm^2,Spot,343,1000022515,13149389,
2.71716,µm^2,Spot,344,1000022515,13149390,
2.71716,µm^2,Spot,345,1000022515,13149391,
2.71716,µm^2,Spot,346,1000022515,13149392,
2.71716,µm^2,Spot,347,1000022515,13149393,
2.71716,µm^2,Spot,348,1000022515,13149394,
2.71716,µm^2,Spot,349,1000022515,13149395,
2.71716,µm^2,Spot,350,1000022515,13149396,
2.71716,µm^2,Spot,351,1000022515,13149397,
2.71716,µm^2,Spot,352,1000022515,13149398,
2.71716,µm^2,Spot,353,1000022515,13149399,
2.71716,µm^2,Spot,354,1000022515,13149400,
2.71716,µm^2,Spot,355,1000022515,13149401,
2.71716,µm^2,Spot,356,1000022515,13149402,
2.71716,µm^2,Spot,357,1000022515,13149403,
2.71716,µm^2,Spot,358,1000022515,13149404,
2.71716,µm^2,Spot,359,1000022515,13149405,
2.71716,µm^2,Spot,360,1000022515,13149406,
2.71716,µm^2,Spot,361,1000022515,13149407,
2.71716,µm^2,Spot,362,1000022515,13149408,
2.71716,µm^2,Spot,363,1000022515,13149409,
2.71716,µm^2,Spot,364,1000022515,13149410,
2.71716,µm^2,Spot,365,1000022515,13149411,
2.71716,µm^2,Spot,366,1000022515,13149412,
2.71716,µm^2,Spot,367,1000022515,13149413,
2.71716,µm^2,Spot,368,1000022515,13149414,
2.71716,µm^2,Spot,369,1000022515,13149415,
2.71716,µm^2,Spot,370,1000022515,13149416,
2.71716,µm^2,Spot,371,1000022515,13149417,
2.71716,µm^2,Spot,372,1000022515,13149418,
2.71716,µm^2,Spot,373,1000022515,13149419,
2.71716,µm^2,Spot,374,1000022515,13149420,
2.71716,µm^2,Spot,375,1000022515,13149421,
2.71716,µm^2,Spot,376,1000022515,13149422,
2.71716,µm^2,Spot,377,1000022515,13149424,
2.71716,µm^2,Spot,378,1000022515,13149425,
2.71716,µm^2,Spot,379,1000022515,13149427,
2.71716,µm^2,Spot,380,1000022515,13149428,
