
Shortest Distance to Spots Spots=Phagosomes
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
6.87042,,Spot,Phagosomes,144,1000022515,13149109,
6.01782,,Spot,Phagosomes,145,1000022515,13149110,
5.90643,,Spot,Phagosomes,146,1000022515,13149111,
5.92878,,Spot,Phagosomes,147,1000022515,13149112,
2.5169,,Spot,Phagosomes,148,1000022515,13149113,
6.03301,,Spot,Phagosomes,149,1000022515,13149114,
7.10757,,Spot,Phagosomes,150,1000022515,13149115,
6.76063,,Spot,Phagosomes,151,1000022515,13149116,
4.49794,,Spot,Phagosomes,152,1000022515,13149117,
3.04856,,Spot,Phagosomes,153,1000022515,13149118,
2.60536,,Spot,Phagosomes,154,1000022515,13149119,
2.99529,,Spot,Phagosomes,155,1000022515,13149120,
4.35278,,Spot,Phagosomes,156,1000022515,13149121,
4.81438,,Spot,Phagosomes,157,1000022515,13149122,
2.20843,,Spot,Phagosomes,158,1000022515,13149123,
2.53095,,Spot,Phagosomes,159,1000022515,13149124,
2.62248,,Spot,Phagosomes,160,1000022515,13149125,
2.15081,,Spot,Phagosomes,161,1000022515,13149126,
2.11689,,Spot,Phagosomes,162,1000022515,13149127,
6.7144,,Spot,Phagosomes,243,1000022515,13149289,
7.10827,,Spot,Phagosomes,244,1000022515,13149290,
8.17695,,Spot,Phagosomes,245,1000022515,13149291,
9.48811,,Spot,Phagosomes,246,1000022515,13149292,
8.63115,,Spot,Phagosomes,247,1000022515,13149293,
9.12695,,Spot,Phagosomes,248,1000022515,13149294,
8.74479,,Spot,Phagosomes,249,1000022515,13149295,
9.16475,,Spot,Phagosomes,250,1000022515,13149296,
8.56168,,Spot,Phagosomes,251,1000022515,13149297,
7.00207,,Spot,Phagosomes,252,1000022515,13149298,
5.66328,,Spot,Phagosomes,253,1000022515,13149299,
5.90699,,Spot,Phagosomes,254,1000022515,13149300,
3.99002,,Spot,Phagosomes,255,1000022515,13149301,
10.1811,,Spot,Phagosomes,256,1000022515,13149302,
9.8654,,Spot,Phagosomes,257,1000022515,13149303,
11.3217,,Spot,Phagosomes,258,1000022515,13149304,
13.0062,,Spot,Phagosomes,259,1000022515,13149305,
13.1737,,Spot,Phagosomes,260,1000022515,13149306,
11.4536,,Spot,Phagosomes,261,1000022515,13149307,
8.32062,,Spot,Phagosomes,262,1000022515,13149308,
6.43936,,Spot,Phagosomes,263,1000022515,13149309,
5.96515,,Spot,Phagosomes,264,1000022515,13149310,
5.60332,,Spot,Phagosomes,265,1000022515,13149311,
8.00886,,Spot,Phagosomes,266,1000022515,13149312,
12.0191,,Spot,Phagosomes,343,1000022515,13149389,
9.98332,,Spot,Phagosomes,344,1000022515,13149390,
7.78621,,Spot,Phagosomes,345,1000022515,13149391,
7.27975,,Spot,Phagosomes,346,1000022515,13149392,
6.87254,,Spot,Phagosomes,347,1000022515,13149393,
4.72344,,Spot,Phagosomes,348,1000022515,13149394,
3.65703,,Spot,Phagosomes,349,1000022515,13149395,
3.19061,,Spot,Phagosomes,350,1000022515,13149396,
3.73587,,Spot,Phagosomes,351,1000022515,13149397,
6.0458,,Spot,Phagosomes,352,1000022515,13149398,
6.23616,,Spot,Phagosomes,353,1000022515,13149399,
7.09853,,Spot,Phagosomes,354,1000022515,13149400,
3.16528,,Spot,Phagosomes,355,1000022515,13149401,
6.39062,,Spot,Phagosomes,356,1000022515,13149402,
4.69456,,Spot,Phagosomes,357,1000022515,13149403,
5.33294,,Spot,Phagosomes,358,1000022515,13149404,
6.95571,,Spot,Phagosomes,359,1000022515,13149405,
5.86682,,Spot,Phagosomes,360,1000022515,13149406,
6.45578,,Spot,Phagosomes,361,1000022515,13149407,
5.75509,,Spot,Phagosomes,362,1000022515,13149408,
5.26527,,Spot,Phagosomes,363,1000022515,13149409,
5.22153,,Spot,Phagosomes,364,1000022515,13149410,
5.51467,,Spot,Phagosomes,365,1000022515,13149411,
6.0778,,Spot,Phagosomes,366,1000022515,13149412,
4.95207,,Spot,Phagosomes,367,1000022515,13149413,
4.46985,,Spot,Phagosomes,368,1000022515,13149414,
4.92596,,Spot,Phagosomes,369,1000022515,13149415,
3.95889,,Spot,Phagosomes,370,1000022515,13149416,
4.7274,,Spot,Phagosomes,371,1000022515,13149417,
8.86763,µm,Spot,Phagosomes,372,1000022515,13149418,
12.0892,µm,Spot,Phagosomes,373,1000022515,13149419,
12.5762,µm,Spot,Phagosomes,374,1000022515,13149420,
12.0796,µm,Spot,Phagosomes,375,1000022515,13149421,
12.6544,µm,Spot,Phagosomes,376,1000022515,13149422,
18.6557,µm,Spot,Phagosomes,377,1000022515,13149423,
13.2402,µm,Spot,Phagosomes,377,1000022515,13149424,
13.0444,µm,Spot,Phagosomes,378,1000022515,13149425,
18.3372,µm,Spot,Phagosomes,379,1000022515,13149426,
12.9611,µm,Spot,Phagosomes,379,1000022515,13149427,
13.5238,µm,Spot,Phagosomes,380,1000022515,13149428,
