
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
291.758,,Spot,3,Image 1,1,1000022515,22515,
287.676,,Spot,3,Image 1,2,1000022515,13148968,
300.884,,Spot,3,Image 1,3,1000022515,13148969,
304.231,,Spot,3,Image 1,4,1000022515,13148970,
295.474,,Spot,3,Image 1,5,1000022515,13148971,
297.058,,Spot,3,Image 1,6,1000022515,13148972,
291.741,,Spot,3,Image 1,7,1000022515,13148973,
309.685,,Spot,3,Image 1,8,1000022515,13148974,
306.071,,Spot,3,Image 1,9,1000022515,13148975,
314.931,,Spot,3,Image 1,10,1000022515,13148976,
282.637,,Spot,3,Image 1,11,1000022515,13148977,
295.356,,Spot,3,Image 1,12,1000022515,13148978,
284.02,,Spot,3,Image 1,13,1000022515,13148979,
287.143,,Spot,3,Image 1,14,1000022515,13148980,
283.129,,Spot,3,Image 1,15,1000022515,13148981,
285.73,,Spot,3,Image 1,16,1000022515,13148982,
282.957,,Spot,3,Image 1,17,1000022515,13148983,
276.875,,Spot,3,Image 1,18,1000022515,13148984,
261.342,,Spot,3,Image 1,19,1000022515,13148985,
264.38,,Spot,3,Image 1,20,1000022515,13148986,
276.396,,Spot,3,Image 1,21,1000022515,13148987,
267.696,,Spot,3,Image 1,22,1000022515,13148988,
276.475,,Spot,3,Image 1,23,1000022515,13148989,
282.824,,Spot,3,Image 1,25,1000022515,13148990,
267.316,,Spot,3,Image 1,26,1000022515,13148991,
268.684,,Spot,3,Image 1,27,1000022515,13148992,
269.333,,Spot,3,Image 1,28,1000022515,13148993,
279.899,,Spot,3,Image 1,29,1000022515,13148994,
287.268,,Spot,3,Image 1,30,1000022515,13148995,
277.342,,Spot,3,Image 1,31,1000022515,13148996,
283.949,,Spot,3,Image 1,32,1000022515,13148997,
287.116,,Spot,3,Image 1,33,1000022515,13148998,
280.655,,Spot,3,Image 1,34,1000022515,13148999,
292.513,,Spot,3,Image 1,35,1000022515,13149000,
293.516,,Spot,3,Image 1,36,1000022515,13149001,
289.941,,Spot,3,Image 1,37,1000022515,13149002,
282.962,,Spot,3,Image 1,38,1000022515,13149003,
283.128,,Spot,3,Image 1,39,1000022515,13149004,
279.509,,Spot,3,Image 1,40,1000022515,13149005,
284.568,,Spot,3,Image 1,41,1000022515,13149006,
273.95,,Spot,3,Image 1,42,1000022515,13149007,
290.747,,Spot,3,Image 1,43,1000022515,13149008,
275.835,,Spot,3,Image 1,44,1000022515,13149009,
276.493,,Spot,3,Image 1,45,1000022515,13149010,
279.137,,Spot,3,Image 1,46,1000022515,13149011,
276,,Spot,3,Image 1,47,1000022515,13149012,
284.851,,Spot,3,Image 1,48,1000022515,13149013,
293.553,,Spot,3,Image 1,49,1000022515,13149014,
285.233,,Spot,3,Image 1,50,1000022515,13149015,
288.557,,Spot,3,Image 1,51,1000022515,13149016,
271.436,,Spot,3,Image 1,52,1000022515,13149017,
274.78,,Spot,3,Image 1,53,1000022515,13149018,
262.55,,Spot,3,Image 1,54,1000022515,13149019,
274.525,,Spot,3,Image 1,55,1000022515,13149020,
285.794,,Spot,3,Image 1,56,1000022515,13149021,
