
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
226,,Spot,3,Image 1,42,1000022515,13149007,
230,,Spot,3,Image 1,43,1000022515,13149008,
232,,Spot,3,Image 1,44,1000022515,13149009,
222,,Spot,3,Image 1,45,1000022515,13149010,
214,,Spot,3,Image 1,46,1000022515,13149011,
230,,Spot,3,Image 1,47,1000022515,13149012,
226,,Spot,3,Image 1,48,1000022515,13149013,
234,,Spot,3,Image 1,49,1000022515,13149014,
218,,Spot,3,Image 1,50,1000022515,13149015,
214,,Spot,3,Image 1,51,1000022515,13149016,
220,,Spot,3,Image 1,52,1000022515,13149017,
230,,Spot,3,Image 1,53,1000022515,13149018,
218,,Spot,3,Image 1,54,1000022515,13149019,
222,,Spot,3,Image 1,55,1000022515,13149020,
230,,Spot,3,Image 1,56,1000022515,13149021,
234,,Spot,3,Image 1,57,1000022515,13149022,
216,,Spot,3,Image 1,58,1000022515,13149023,
224,,Spot,3,Image 1,59,1000022515,13149024,
234,,Spot,3,Image 1,60,1000022515,13149025,
222,,Spot,3,Image 1,61,1000022515,13149026,
232,,Spot,3,Image 1,62,1000022515,13149027,
228,,Spot,3,Image 1,63,1000022515,13149028,
232,,Spot,3,Image 1,64,1000022515,13149029,
230,,Spot,3,Image 1,65,1000022515,13149030,
230,,Spot,3,Image 1,66,1000022515,13149031,
222,,Spot,3,Image 1,67,1000022515,13149032,
228,,Spot,3,Image 1,68,1000022515,13149033,
216,,Spot,3,Image 1,69,1000022515,13149034,
236,,Spot,3,Image 1,70,1000022515,13149035,
222,,Spot,3,Image 1,71,1000022515,13149036,
228,,Spot,3,Image 1,72,1000022515,13149037,
224,,Spot,3,Image 1,73,1000022515,13149038,
240,,Spot,3,Image 1,74,1000022515,13149039,
230,,Spot,3,Image 1,75,1000022515,13149040,
236,,Spot,3,Image 1,76,1000022515,13149041,
214,,Spot,3,Image 1,77,1000022515,13149042,
226,,Spot,3,Image 1,78,1000022515,13149043,
232,,Spot,3,Image 1,79,1000022515,13149044,
210,,Spot,3,Image 1,80,1000022515,13149045,
230,,Spot,3,Image 1,81,1000022515,13149046,
226,,Spot,3,Image 1,82,1000022515,13149047,
196,,Spot,3,Image 1,83,1000022515,13149048,
202,,Spot,3,Image 1,84,1000022515,13149049,
218,,Spot,3,Image 1,85,1000022515,13149050,
226,,Spot,3,Image 1,86,1000022515,13149051,
226,,Spot,3,Image 1,87,1000022515,13149052,
220,,Spot,3,Image 1,88,1000022515,13149053,
220,,Spot,3,Image 1,89,1000022515,13149054,
220,,Spot,3,Image 1,90,1000022515,13149055,
232,,Spot,3,Image 1,91,1000022515,13149056,
226,,Spot,3,Image 1,92,1000022515,13149057,
228,,Spot,3,Image 1,93,1000022515,13149058,
214,,Spot,3,Image 1,94,1000022515,13149059,
216,,Spot,3,Image 1,95,1000022515,13149060,
212,,Spot,3,Image 1,96,1000022515,13149061,
222,,Spot,3,Image 1,97,1000022515,13149062,
222,,Spot,3,Image 1,98,1000022515,13149063,
224,,Spot,3,Image 1,99,1000022515,13149064,
222,,Spot,3,Image 1,100,1000022515,13149065,
236,,Spot,3,Image 1,101,1000022515,13149066,
234,,Spot,3,Image 1,102,1000022515,13149067,
222,,Spot,3,Image 1,103,1000022515,13149068,
214,,Spot,3,Image 1,104,1000022515,13149069,
218,,Spot,3,Image 1,105,1000022515,13149070,
230,,Spot,3,Image 1,106,1000022515,13149071,
194,,Spot,3,Image 1,107,1000022515,13149072,
212,,Spot,3,Image 1,108,1000022515,13149073,
216,,Spot,3,Image 1,109,1000022515,13149074,
232,,Spot,3,Image 1,110,1000022515,13149075,
238,,Spot,3,Image 1,111,1000022515,13149076,
236,,Spot,3,Image 1,112,1000022515,13149077,
218,,Spot,3,Image 1,113,1000022515,13149078,
240,,Spot,3,Image 1,114,1000022515,13149079,
238,,Spot,3,Image 1,115,1000022515,13149080,
240,,Spot,3,Image 1,116,1000022515,13149081,
220,,Spot,3,Image 1,117,1000022515,13149082,
242,,Spot,3,Image 1,118,1000022515,13149083,
224,,Spot,3,Image 1,119,1000022515,13149084,
230,,Spot,3,Image 1,120,1000022515,13149085,
238,,Spot,3,Image 1,121,1000022515,13149086,
228,,Spot,3,Image 1,122,1000022515,13149087,
236,,Spot,3,Image 1,123,1000022515,13149088,
240,,Spot,3,Image 1,124,1000022515,13149089,
234,,Spot,3,Image 1,125,1000022515,13149090,
218,,Spot,3,Image 1,126,1000022515,13149091,
216,,Spot,3,Image 1,127,1000022515,13149092,
212,,Spot,3,Image 1,128,1000022515,13149093,
210,,Spot,3,Image 1,129,1000022515,13149094,
222,,Spot,3,Image 1,130,1000022515,13149095,
224,,Spot,3,Image 1,131,1000022515,13149096,
220,,Spot,3,Image 1,132,1000022515,13149097,
236,,Spot,3,Image 1,133,1000022515,13149098,
216,,Spot,3,Image 1,134,1000022515,13149099,
228,,Spot,3,Image 1,135,1000022515,13149100,
232,,Spot,3,Image 1,136,1000022515,13149101,
230,,Spot,3,Image 1,137,1000022515,13149102,
246,,Spot,3,Image 1,138,1000022515,13149103,
234,,Spot,3,Image 1,139,1000022515,13149104,
224,,Spot,3,Image 1,140,1000022515,13149105,
248,,Spot,3,Image 1,141,1000022515,13149106,
232,,Spot,3,Image 1,142,1000022515,13149107,
222,,Spot,3,Image 1,143,1000022515,13149108,
230,,Spot,3,Image 1,144,1000022515,13149109,
216,,Spot,3,Image 1,145,1000022515,13149110,
208,,Spot,3,Image 1,146,1000022515,13149111,
224,,Spot,3,Image 1,147,1000022515,13149112,
218,,Spot,3,Image 1,148,1000022515,13149113,
230,,Spot,3,Image 1,149,1000022515,13149114,
212,,Spot,3,Image 1,150,1000022515,13149115,
204,,Spot,3,Image 1,151,1000022515,13149116,
220,,Spot,3,Image 1,152,1000022515,13149117,
230,,Spot,3,Image 1,153,1000022515,13149118,
234,,Spot,3,Image 1,154,1000022515,13149119,
222,,Spot,3,Image 1,155,1000022515,13149120,
230,,Spot,3,Image 1,156,1000022515,13149121,
208,,Spot,3,Image 1,157,1000022515,13149122,
228,,Spot,3,Image 1,158,1000022515,13149123,
212,,Spot,3,Image 1,159,1000022515,13149124,
226,,Spot,3,Image 1,160,1000022515,13149125,
226,,Spot,3,Image 1,161,1000022515,13149126,
228,,Spot,3,Image 1,162,1000022515,13149127,
230,,Spot,3,Image 1,163,1000022515,13149128,
238,,Spot,3,Image 1,164,1000022515,13149129,
220,,Spot,3,Image 1,165,1000022515,13149130,
226,,Spot,3,Image 1,166,1000022515,13149131,
204,,Spot,3,Image 1,167,1000022515,13149132,
204,,Spot,3,Image 1,168,1000022515,13149133,
230,,Spot,3,Image 1,169,1000022515,13149134,
228,,Spot,3,Image 1,170,1000022515,13149135,
222,,Spot,3,Image 1,171,1000022515,13149136,
224,,Spot,3,Image 1,172,1000022515,13149137,
234,,Spot,3,Image 1,173,1000022515,13149138,
234,,Spot,3,Image 1,174,1000022515,13149139,
232,,Spot,3,Image 1,175,1000022515,13149140,
228,,Spot,3,Image 1,176,1000022515,13149141,
218,,Spot,3,Image 1,177,1000022515,13149142,
206,,Spot,3,Image 1,178,1000022515,13149143,
234,,Spot,3,Image 1,179,1000022515,13149144,
220,,Spot,3,Image 1,180,1000022515,13149145,
218,,Spot,3,Image 1,181,1000022515,13149146,
218,,Spot,3,Image 1,182,1000022515,13149147,
216,,Spot,3,Image 1,183,1000022515,13149148,
228,,Spot,3,Image 1,184,1000022515,13149149,
218,,Spot,3,Image 1,185,1000022515,13149150,
216,,Spot,3,Image 1,186,1000022515,13149151,
224,,Spot,3,Image 1,187,1000022515,13149152,
216,,Spot,3,Image 1,188,1000022515,13149153,
220,,Spot,3,Image 1,189,1000022515,13149154,
230,,Spot,3,Image 1,190,1000022515,13149155,
200,,Spot,3,Image 1,191,1000022515,13149156,
226,,Spot,3,Image 1,192,1000022515,13149157,
214,,Spot,3,Image 1,193,1000022515,13149158,
216,,Spot,3,Image 1,194,1000022515,13149159,
228,,Spot,3,Image 1,195,1000022515,13149160,
222,,Spot,3,Image 1,196,1000022515,13149161,
228,,Spot,3,Image 1,197,1000022515,13149162,
202,,Spot,3,Image 1,198,1000022515,13149163,
204,,Spot,3,Image 1,199,1000022515,13149164,
200,,Spot,3,Image 1,200,1000022515,13149246,
206,,Spot,3,Image 1,201,1000022515,13149247,
224,,Spot,3,Image 1,202,1000022515,13149248,
216,,Spot,3,Image 1,203,1000022515,13149249,
226,,Spot,3,Image 1,204,1000022515,13149250,
208,,Spot,3,Image 1,205,1000022515,13149251,
198,,Spot,3,Image 1,206,1000022515,13149252,
196,,Spot,3,Image 1,207,1000022515,13149253,
206,,Spot,3,Image 1,208,1000022515,13149254,
204,,Spot,3,Image 1,209,1000022515,13149255,
206,,Spot,3,Image 1,210,1000022515,13149256,
218,,Spot,3,Image 1,211,1000022515,13149257,
214,,Spot,3,Image 1,212,1000022515,13149258,
228,,Spot,3,Image 1,213,1000022515,13149259,
220,,Spot,3,Image 1,214,1000022515,13149260,
222,,Spot,3,Image 1,215,1000022515,13149261,
232,,Spot,3,Image 1,216,1000022515,13149262,
236,,Spot,3,Image 1,217,1000022515,13149263,
230,,Spot,3,Image 1,218,1000022515,13149264,
222,,Spot,3,Image 1,219,1000022515,13149265,
236,,Spot,3,Image 1,220,1000022515,13149266,
222,,Spot,3,Image 1,221,1000022515,13149267,
216,,Spot,3,Image 1,222,1000022515,13149268,
200,,Spot,3,Image 1,223,1000022515,13149269,
218,,Spot,3,Image 1,224,1000022515,13149270,
230,,Spot,3,Image 1,225,1000022515,13149271,
222,,Spot,3,Image 1,226,1000022515,13149272,
218,,Spot,3,Image 1,227,1000022515,13149273,
224,,Spot,3,Image 1,228,1000022515,13149274,
212,,Spot,3,Image 1,229,1000022515,13149275,
220,,Spot,3,Image 1,230,1000022515,13149276,
230,,Spot,3,Image 1,231,1000022515,13149277,
220,,Spot,3,Image 1,232,1000022515,13149278,
226,,Spot,3,Image 1,233,1000022515,13149279,
224,,Spot,3,Image 1,234,1000022515,13149280,
228,,Spot,3,Image 1,235,1000022515,13149281,
216,,Spot,3,Image 1,236,1000022515,13149282,
216,,Spot,3,Image 1,237,1000022515,13149283,
220,,Spot,3,Image 1,238,1000022515,13149284,
220,,Spot,3,Image 1,239,1000022515,13149285,
222,,Spot,3,Image 1,240,1000022515,13149286,
222,,Spot,3,Image 1,241,1000022515,13149287,
222,,Spot,3,Image 1,242,1000022515,13149288,
218,,Spot,3,Image 1,243,1000022515,13149289,
208,,Spot,3,Image 1,244,1000022515,13149290,
230,,Spot,3,Image 1,245,1000022515,13149291,
230,,Spot,3,Image 1,246,1000022515,13149292,
222,,Spot,3,Image 1,247,1000022515,13149293,
224,,Spot,3,Image 1,248,1000022515,13149294,
218,,Spot,3,Image 1,249,1000022515,13149295,
220,,Spot,3,Image 1,250,1000022515,13149296,
224,,Spot,3,Image 1,251,1000022515,13149297,
222,,Spot,3,Image 1,252,1000022515,13149298,
222,,Spot,3,Image 1,253,1000022515,13149299,
218,,Spot,3,Image 1,254,1000022515,13149300,
218,,Spot,3,Image 1,255,1000022515,13149301,
214,,Spot,3,Image 1,256,1000022515,13149302,
212,,Spot,3,Image 1,257,1000022515,13149303,
212,,Spot,3,Image 1,258,1000022515,13149304,
202,,Spot,3,Image 1,259,1000022515,13149305,
214,,Spot,3,Image 1,260,1000022515,13149306,
218,,Spot,3,Image 1,261,1000022515,13149307,
216,,Spot,3,Image 1,262,1000022515,13149308,
218,,Spot,3,Image 1,263,1000022515,13149309,
190,,Spot,3,Image 1,264,1000022515,13149310,
210,,Spot,3,Image 1,265,1000022515,13149311,
208,,Spot,3,Image 1,266,1000022515,13149312,
208,,Spot,3,Image 1,267,1000022515,13149313,
214,,Spot,3,Image 1,268,1000022515,13149314,
222,,Spot,3,Image 1,269,1000022515,13149315,
212,,Spot,3,Image 1,270,1000022515,13149316,
212,,Spot,3,Image 1,271,1000022515,13149317,
214,,Spot,3,Image 1,272,1000022515,13149318,
206,,Spot,3,Image 1,273,1000022515,13149319,
216,,Spot,3,Image 1,274,1000022515,13149320,
234,,Spot,3,Image 1,275,1000022515,13149321,
222,,Spot,3,Image 1,276,1000022515,13149322,
220,,Spot,3,Image 1,277,1000022515,13149323,
216,,Spot,3,Image 1,278,1000022515,13149324,
216,,Spot,3,Image 1,279,1000022515,13149325,
202,,Spot,3,Image 1,280,1000022515,13149326,
210,,Spot,3,Image 1,281,1000022515,13149327,
208,,Spot,3,Image 1,282,1000022515,13149328,
208,,Spot,3,Image 1,283,1000022515,13149329,
214,,Spot,3,Image 1,284,1000022515,13149330,
206,,Spot,3,Image 1,285,1000022515,13149331,
206,,Spot,3,Image 1,286,1000022515,13149332,
224,,Spot,3,Image 1,287,1000022515,13149333,
212,,Spot,3,Image 1,288,1000022515,13149334,
216,,Spot,3,Image 1,289,1000022515,13149335,
228,,Spot,3,Image 1,290,1000022515,13149336,
220,,Spot,3,Image 1,291,1000022515,13149337,
196,,Spot,3,Image 1,292,1000022515,13149338,
214,,Spot,3,Image 1,293,1000022515,13149339,
208,,Spot,3,Image 1,294,1000022515,13149340,
218,,Spot,3,Image 1,295,1000022515,13149341,
212,,Spot,3,Image 1,296,1000022515,13149342,
208,,Spot,3,Image 1,297,1000022515,13149343,
208,,Spot,3,Image 1,298,1000022515,13149344,
188,,Spot,3,Image 1,299,1000022515,13149345,
210,,Spot,3,Image 1,300,1000022515,13149346,
220,,Spot,3,Image 1,301,1000022515,13149347,
198,,Spot,3,Image 1,302,1000022515,13149348,
220,,Spot,3,Image 1,303,1000022515,13149349,
210,,Spot,3,Image 1,304,1000022515,13149350,
210,,Spot,3,Image 1,305,1000022515,13149351,
172,,Spot,3,Image 1,306,1000022515,13149352,
214,,Spot,3,Image 1,307,1000022515,13149353,
216,,Spot,3,Image 1,308,1000022515,13149354,
198,,Spot,3,Image 1,309,1000022515,13149355,
218,,Spot,3,Image 1,310,1000022515,13149356,
220,,Spot,3,Image 1,311,1000022515,13149357,
220,,Spot,3,Image 1,312,1000022515,13149358,
220,,Spot,3,Image 1,313,1000022515,13149359,
210,,Spot,3,Image 1,314,1000022515,13149360,
214,,Spot,3,Image 1,315,1000022515,13149361,
210,,Spot,3,Image 1,316,1000022515,13149362,
212,,Spot,3,Image 1,317,1000022515,13149363,
220,,Spot,3,Image 1,318,1000022515,13149364,
210,,Spot,3,Image 1,319,1000022515,13149365,
222,,Spot,3,Image 1,320,1000022515,13149366,
222,,Spot,3,Image 1,321,1000022515,13149367,
220,,Spot,3,Image 1,322,1000022515,13149368,
216,,Spot,3,Image 1,323,1000022515,13149369,
214,,Spot,3,Image 1,324,1000022515,13149370,
216,,Spot,3,Image 1,325,1000022515,13149371,
210,,Spot,3,Image 1,326,1000022515,13149372,
210,,Spot,3,Image 1,327,1000022515,13149373,
210,,Spot,3,Image 1,328,1000022515,13149374,
204,,Spot,3,Image 1,329,1000022515,13149375,
224,,Spot,3,Image 1,330,1000022515,13149376,
218,,Spot,3,Image 1,331,1000022515,13149377,
206,,Spot,3,Image 1,332,1000022515,13149378,
208,,Spot,3,Image 1,333,1000022515,13149379,
226,,Spot,3,Image 1,334,1000022515,13149380,
228,,Spot,3,Image 1,335,1000022515,13149381,
212,,Spot,3,Image 1,336,1000022515,13149382,
226,,Spot,3,Image 1,337,1000022515,13149383,
222,,Spot,3,Image 1,338,1000022515,13149384,
220,,Spot,3,Image 1,339,1000022515,13149385,
216,,Spot,3,Image 1,340,1000022515,13149386,
196,,Spot,3,Image 1,341,1000022515,13149387,
204,,Spot,3,Image 1,342,1000022515,13149388,
202,,Spot,3,Image 1,343,1000022515,13149389,
208,,Spot,3,Image 1,344,1000022515,13149390,
220,,Spot,3,Image 1,345,1000022515,13149391,
220,,Spot,3,Image 1,346,1000022515,13149392,
224,,Spot,3,Image 1,347,1000022515,13149393,
212,,Spot,3,Image 1,348,1000022515,13149394,
230,,Spot,3,Image 1,349,1000022515,13149395,
222,,Spot,3,Image 1,350,1000022515,13149396,
232,,Spot,3,Image 1,351,1000022515,13149397,
212,,Spot,3,Image 1,352,1000022515,13149398,
202,,Spot,3,Image 1,353,1000022515,13149399,
212,,Spot,3,Image 1,354,1000022515,13149400,
204,,Spot,3,Image 1,355,1000022515,13149401,
228,,Spot,3,Image 1,356,1000022515,13149402,
212,,Spot,3,Image 1,357,1000022515,13149403,
226,,Spot,3,Image 1,358,1000022515,13149404,
216,,Spot,3,Image 1,359,1000022515,13149405,
220,,Spot,3,Image 1,360,1000022515,13149406,
218,,Spot,3,Image 1,361,1000022515,13149407,
222,,Spot,3,Image 1,362,1000022515,13149408,
218,,Spot,3,Image 1,363,1000022515,13149409,
226,,Spot,3,Image 1,364,1000022515,13149410,
226,,Spot,3,Image 1,365,1000022515,13149411,
228,,Spot,3,Image 1,366,1000022515,13149412,
232,,Spot,3,Image 1,367,1000022515,13149413,
222,,Spot,3,Image 1,368,1000022515,13149414,
236,,Spot,3,Image 1,369,1000022515,13149415,
220,,Spot,3,Image 1,370,1000022515,13149416,
230,,Spot,3,Image 1,371,1000022515,13149417,
222,,Spot,3,Image 1,372,1000022515,13149418,
218,,Spot,3,Image 1,373,1000022515,13149419,
222,,Spot,3,Image 1,374,1000022515,13149420,
224,,Spot,3,Image 1,375,1000022515,13149421,
234,,Spot,3,Image 1,376,1000022515,13149422,
214,,Spot,3,Image 1,377,1000022515,13149424,
216,,Spot,3,Image 1,378,1000022515,13149425,
216,,Spot,3,Image 1,379,1000022515,13149427,
212,,Spot,3,Image 1,380,1000022515,13149428,
