
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
290.052,,Spot,3,Image 1,1,1000022515,22515,
287.972,,Spot,3,Image 1,2,1000022515,13148968,
304,,Spot,3,Image 1,3,1000022515,13148969,
306.008,,Spot,3,Image 1,4,1000022515,13148970,
291.994,,Spot,3,Image 1,5,1000022515,13148971,
301.998,,Spot,3,Image 1,6,1000022515,13148972,
292.016,,Spot,3,Image 1,7,1000022515,13148973,
308,,Spot,3,Image 1,8,1000022515,13148974,
303.032,,Spot,3,Image 1,9,1000022515,13148975,
314.032,,Spot,3,Image 1,10,1000022515,13148976,
284.072,,Spot,3,Image 1,11,1000022515,13148977,
294.996,,Spot,3,Image 1,12,1000022515,13148978,
279.968,,Spot,3,Image 1,13,1000022515,13148979,
285.912,,Spot,3,Image 1,14,1000022515,13148980,
281.96,,Spot,3,Image 1,15,1000022515,13148981,
285.976,,Spot,3,Image 1,16,1000022515,13148982,
282.04,,Spot,3,Image 1,17,1000022515,13148983,
271.936,,Spot,3,Image 1,18,1000022515,13148984,
259.984,,Spot,3,Image 1,19,1000022515,13148985,
264.032,,Spot,3,Image 1,20,1000022515,13148986,
278,,Spot,3,Image 1,21,1000022515,13148987,
262.048,,Spot,3,Image 1,22,1000022515,13148988,
275.984,,Spot,3,Image 1,23,1000022515,13148989,
278,,Spot,3,Image 1,25,1000022515,13148990,
266.032,,Spot,3,Image 1,26,1000022515,13148991,
272.032,,Spot,3,Image 1,27,1000022515,13148992,
268.04,,Spot,3,Image 1,28,1000022515,13148993,
278.056,,Spot,3,Image 1,29,1000022515,13148994,
287.952,,Spot,3,Image 1,30,1000022515,13148995,
279.04,,Spot,3,Image 1,31,1000022515,13148996,
278.016,,Spot,3,Image 1,32,1000022515,13148997,
286.16,,Spot,3,Image 1,33,1000022515,13148998,
283.024,,Spot,3,Image 1,34,1000022515,13148999,
292.976,,Spot,3,Image 1,35,1000022515,13149000,
294.032,,Spot,3,Image 1,36,1000022515,13149001,
290.96,,Spot,3,Image 1,37,1000022515,13149002,
281.952,,Spot,3,Image 1,38,1000022515,13149003,
284.024,,Spot,3,Image 1,39,1000022515,13149004,
277.968,,Spot,3,Image 1,40,1000022515,13149005,
277.98,,Spot,3,Image 1,41,1000022515,13149006,
269.974,,Spot,3,Image 1,42,1000022515,13149007,
291.968,,Spot,3,Image 1,43,1000022515,13149008,
276.012,,Spot,3,Image 1,44,1000022515,13149009,
277.944,,Spot,3,Image 1,45,1000022515,13149010,
278.992,,Spot,3,Image 1,46,1000022515,13149011,
274.992,,Spot,3,Image 1,47,1000022515,13149012,
283.968,,Spot,3,Image 1,48,1000022515,13149013,
291.98,,Spot,3,Image 1,49,1000022515,13149014,
283.024,,Spot,3,Image 1,50,1000022515,13149015,
286.052,,Spot,3,Image 1,51,1000022515,13149016,
268.02,,Spot,3,Image 1,52,1000022515,13149017,
274.048,,Spot,3,Image 1,53,1000022515,13149018,
259.968,,Spot,3,Image 1,54,1000022515,13149019,
273,,Spot,3,Image 1,55,1000022515,13149020,
285.984,,Spot,3,Image 1,56,1000022515,13149021,
267.984,,Spot,3,Image 1,57,1000022515,13149022,
256,,Spot,3,Image 1,58,1000022515,13149023,
270.048,,Spot,3,Image 1,59,1000022515,13149024,
269.968,,Spot,3,Image 1,60,1000022515,13149025,
266,,Spot,3,Image 1,61,1000022515,13149026,
278.088,,Spot,3,Image 1,62,1000022515,13149027,
273.984,,Spot,3,Image 1,63,1000022515,13149028,
271.96,,Spot,3,Image 1,64,1000022515,13149029,
280.992,,Spot,3,Image 1,65,1000022515,13149030,
284,,Spot,3,Image 1,66,1000022515,13149031,
267.944,,Spot,3,Image 1,67,1000022515,13149032,
273.956,,Spot,3,Image 1,68,1000022515,13149033,
265.984,,Spot,3,Image 1,69,1000022515,13149034,
272.036,,Spot,3,Image 1,70,1000022515,13149035,
275.976,,Spot,3,Image 1,71,1000022515,13149036,
266.99,,Spot,3,Image 1,72,1000022515,13149037,
271.004,,Spot,3,Image 1,73,1000022515,13149038,
286.96,,Spot,3,Image 1,74,1000022515,13149039,
282.048,,Spot,3,Image 1,75,1000022515,13149040,
276.04,,Spot,3,Image 1,76,1000022515,13149041,
258,,Spot,3,Image 1,77,1000022515,13149042,
280.044,,Spot,3,Image 1,78,1000022515,13149043,
272.016,,Spot,3,Image 1,79,1000022515,13149044,
280,,Spot,3,Image 1,80,1000022515,13149045,
281.012,,Spot,3,Image 1,81,1000022515,13149046,
272.064,,Spot,3,Image 1,82,1000022515,13149047,
276.096,,Spot,3,Image 1,83,1000022515,13149048,
256,,Spot,3,Image 1,84,1000022515,13149049,
257.04,,Spot,3,Image 1,85,1000022515,13149050,
278.976,,Spot,3,Image 1,86,1000022515,13149051,
276.048,,Spot,3,Image 1,87,1000022515,13149052,
263.984,,Spot,3,Image 1,88,1000022515,13149053,
259.98,,Spot,3,Image 1,89,1000022515,13149054,
267.976,,Spot,3,Image 1,90,1000022515,13149055,
283.08,,Spot,3,Image 1,91,1000022515,13149056,
274.016,,Spot,3,Image 1,92,1000022515,13149057,
268,,Spot,3,Image 1,93,1000022515,13149058,
272.08,,Spot,3,Image 1,94,1000022515,13149059,
254.016,,Spot,3,Image 1,95,1000022515,13149060,
257.016,,Spot,3,Image 1,96,1000022515,13149061,
273.936,,Spot,3,Image 1,97,1000022515,13149062,
252.032,,Spot,3,Image 1,98,1000022515,13149063,
265.974,,Spot,3,Image 1,99,1000022515,13149064,
281.972,,Spot,3,Image 1,100,1000022515,13149065,
272,,Spot,3,Image 1,101,1000022515,13149066,
284.072,,Spot,3,Image 1,102,1000022515,13149067,
279.984,,Spot,3,Image 1,103,1000022515,13149068,
260.012,,Spot,3,Image 1,104,1000022515,13149069,
253.996,,Spot,3,Image 1,105,1000022515,13149070,
262.016,,Spot,3,Image 1,106,1000022515,13149071,
257.984,,Spot,3,Image 1,107,1000022515,13149072,
265.972,,Spot,3,Image 1,108,1000022515,13149073,
262.02,,Spot,3,Image 1,109,1000022515,13149074,
280.992,,Spot,3,Image 1,110,1000022515,13149075,
283.968,,Spot,3,Image 1,111,1000022515,13149076,
287.982,,Spot,3,Image 1,112,1000022515,13149077,
277.936,,Spot,3,Image 1,113,1000022515,13149078,
282.004,,Spot,3,Image 1,114,1000022515,13149079,
292.04,,Spot,3,Image 1,115,1000022515,13149080,
296.048,,Spot,3,Image 1,116,1000022515,13149081,
269.936,,Spot,3,Image 1,117,1000022515,13149082,
283.006,,Spot,3,Image 1,118,1000022515,13149083,
280.984,,Spot,3,Image 1,119,1000022515,13149084,
277.04,,Spot,3,Image 1,120,1000022515,13149085,
283.04,,Spot,3,Image 1,121,1000022515,13149086,
274.992,,Spot,3,Image 1,122,1000022515,13149087,
285.99,,Spot,3,Image 1,123,1000022515,13149088,
296.016,,Spot,3,Image 1,124,1000022515,13149089,
270.016,,Spot,3,Image 1,125,1000022515,13149090,
253.968,,Spot,3,Image 1,126,1000022515,13149091,
257.984,,Spot,3,Image 1,127,1000022515,13149092,
252.014,,Spot,3,Image 1,128,1000022515,13149093,
281.056,,Spot,3,Image 1,129,1000022515,13149094,
259.004,,Spot,3,Image 1,130,1000022515,13149095,
280.04,,Spot,3,Image 1,131,1000022515,13149096,
273.988,,Spot,3,Image 1,132,1000022515,13149097,
272.016,,Spot,3,Image 1,133,1000022515,13149098,
263.976,,Spot,3,Image 1,134,1000022515,13149099,
280.02,,Spot,3,Image 1,135,1000022515,13149100,
296.008,,Spot,3,Image 1,136,1000022515,13149101,
276.002,,Spot,3,Image 1,137,1000022515,13149102,
295.912,,Spot,3,Image 1,138,1000022515,13149103,
292,,Spot,3,Image 1,139,1000022515,13149104,
275.968,,Spot,3,Image 1,140,1000022515,13149105,
288,,Spot,3,Image 1,141,1000022515,13149106,
277.967,,Spot,3,Image 1,142,1000022515,13149107,
255.99,,Spot,3,Image 1,143,1000022515,13149108,
264.016,,Spot,3,Image 1,144,1000022515,13149109,
257.97,,Spot,3,Image 1,145,1000022515,13149110,
264.04,,Spot,3,Image 1,146,1000022515,13149111,
265,,Spot,3,Image 1,147,1000022515,13149112,
270.01,,Spot,3,Image 1,148,1000022515,13149113,
282.016,,Spot,3,Image 1,149,1000022515,13149114,
266.04,,Spot,3,Image 1,150,1000022515,13149115,
267.968,,Spot,3,Image 1,151,1000022515,13149116,
262,,Spot,3,Image 1,152,1000022515,13149117,
277.98,,Spot,3,Image 1,153,1000022515,13149118,
271.024,,Spot,3,Image 1,154,1000022515,13149119,
268,,Spot,3,Image 1,155,1000022515,13149120,
270.04,,Spot,3,Image 1,156,1000022515,13149121,
253.04,,Spot,3,Image 1,157,1000022515,13149122,
264.992,,Spot,3,Image 1,158,1000022515,13149123,
265.96,,Spot,3,Image 1,159,1000022515,13149124,
269.996,,Spot,3,Image 1,160,1000022515,13149125,
276.024,,Spot,3,Image 1,161,1000022515,13149126,
285.064,,Spot,3,Image 1,162,1000022515,13149127,
295.05,,Spot,3,Image 1,163,1000022515,13149128,
282.056,,Spot,3,Image 1,164,1000022515,13149129,
263.96,,Spot,3,Image 1,165,1000022515,13149130,
270.004,,Spot,3,Image 1,166,1000022515,13149131,
273.012,,Spot,3,Image 1,167,1000022515,13149132,
264,,Spot,3,Image 1,168,1000022515,13149133,
270.016,,Spot,3,Image 1,169,1000022515,13149134,
272.032,,Spot,3,Image 1,170,1000022515,13149135,
261.968,,Spot,3,Image 1,171,1000022515,13149136,
270.984,,Spot,3,Image 1,172,1000022515,13149137,
272.016,,Spot,3,Image 1,173,1000022515,13149138,
269.008,,Spot,3,Image 1,174,1000022515,13149139,
265.984,,Spot,3,Image 1,175,1000022515,13149140,
272.98,,Spot,3,Image 1,176,1000022515,13149141,
263.024,,Spot,3,Image 1,177,1000022515,13149142,
258,,Spot,3,Image 1,178,1000022515,13149143,
260.032,,Spot,3,Image 1,179,1000022515,13149144,
260,,Spot,3,Image 1,180,1000022515,13149145,
256.048,,Spot,3,Image 1,181,1000022515,13149146,
260.976,,Spot,3,Image 1,182,1000022515,13149147,
243.968,,Spot,3,Image 1,183,1000022515,13149148,
282,,Spot,3,Image 1,184,1000022515,13149149,
254.992,,Spot,3,Image 1,185,1000022515,13149150,
248.032,,Spot,3,Image 1,186,1000022515,13149151,
252.032,,Spot,3,Image 1,187,1000022515,13149152,
247.956,,Spot,3,Image 1,188,1000022515,13149153,
254.016,,Spot,3,Image 1,189,1000022515,13149154,
256.032,,Spot,3,Image 1,190,1000022515,13149155,
262,,Spot,3,Image 1,191,1000022515,13149156,
250.01,,Spot,3,Image 1,192,1000022515,13149157,
252.016,,Spot,3,Image 1,193,1000022515,13149158,
254.024,,Spot,3,Image 1,194,1000022515,13149159,
258.02,,Spot,3,Image 1,195,1000022515,13149160,
264.04,,Spot,3,Image 1,196,1000022515,13149161,
265.04,,Spot,3,Image 1,197,1000022515,13149162,
260.032,,Spot,3,Image 1,198,1000022515,13149163,
246.016,,Spot,3,Image 1,199,1000022515,13149164,
222.02,,Spot,3,Image 1,200,1000022515,13149246,
242,,Spot,3,Image 1,201,1000022515,13149247,
248.992,,Spot,3,Image 1,202,1000022515,13149248,
259.944,,Spot,3,Image 1,203,1000022515,13149249,
260.044,,Spot,3,Image 1,204,1000022515,13149250,
237.96,,Spot,3,Image 1,205,1000022515,13149251,
220.016,,Spot,3,Image 1,206,1000022515,13149252,
222.016,,Spot,3,Image 1,207,1000022515,13149253,
227.98,,Spot,3,Image 1,208,1000022515,13149254,
244.016,,Spot,3,Image 1,209,1000022515,13149255,
238,,Spot,3,Image 1,210,1000022515,13149256,
251.008,,Spot,3,Image 1,211,1000022515,13149257,
252.016,,Spot,3,Image 1,212,1000022515,13149258,
257.964,,Spot,3,Image 1,213,1000022515,13149259,
255.04,,Spot,3,Image 1,214,1000022515,13149260,
264.992,,Spot,3,Image 1,215,1000022515,13149261,
279.968,,Spot,3,Image 1,216,1000022515,13149262,
278.016,,Spot,3,Image 1,217,1000022515,13149263,
277.984,,Spot,3,Image 1,218,1000022515,13149264,
282.072,,Spot,3,Image 1,219,1000022515,13149265,
280.028,,Spot,3,Image 1,220,1000022515,13149266,
