
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
16642,,Spot,1,Image 1,80,1000022515,13149045,
22128,,Spot,1,Image 1,81,1000022515,13149046,
23904,,Spot,1,Image 1,82,1000022515,13149047,
16604,,Spot,1,Image 1,83,1000022515,13149048,
17064,,Spot,1,Image 1,84,1000022515,13149049,
23016,,Spot,1,Image 1,85,1000022515,13149050,
21834,,Spot,1,Image 1,86,1000022515,13149051,
21932,,Spot,1,Image 1,87,1000022515,13149052,
17528,,Spot,1,Image 1,88,1000022515,13149053,
16426,,Spot,1,Image 1,89,1000022515,13149054,
17322,,Spot,1,Image 1,90,1000022515,13149055,
24688,,Spot,1,Image 1,91,1000022515,13149056,
20184,,Spot,1,Image 1,92,1000022515,13149057,
16680,,Spot,1,Image 1,93,1000022515,13149058,
23828,,Spot,1,Image 1,94,1000022515,13149059,
17216,,Spot,1,Image 1,95,1000022515,13149060,
16482,,Spot,1,Image 1,96,1000022515,13149061,
23620,,Spot,1,Image 1,97,1000022515,13149062,
16712,,Spot,1,Image 1,98,1000022515,13149063,
21276,,Spot,1,Image 1,99,1000022515,13149064,
22470,,Spot,1,Image 1,100,1000022515,13149065,
17388,,Spot,1,Image 1,101,1000022515,13149066,
24064,,Spot,1,Image 1,102,1000022515,13149067,
22882,,Spot,1,Image 1,103,1000022515,13149068,
17708,,Spot,1,Image 1,104,1000022515,13149069,
17178,,Spot,1,Image 1,105,1000022515,13149070,
15856,,Spot,1,Image 1,106,1000022515,13149071,
21662,,Spot,1,Image 1,107,1000022515,13149072,
23654,,Spot,1,Image 1,108,1000022515,13149073,
24546,,Spot,1,Image 1,109,1000022515,13149074,
22940,,Spot,1,Image 1,110,1000022515,13149075,
22022,,Spot,1,Image 1,111,1000022515,13149076,
22622,,Spot,1,Image 1,112,1000022515,13149077,
17838,,Spot,1,Image 1,113,1000022515,13149078,
21232,,Spot,1,Image 1,114,1000022515,13149079,
24310,,Spot,1,Image 1,115,1000022515,13149080,
21396,,Spot,1,Image 1,116,1000022515,13149081,
18224,,Spot,1,Image 1,117,1000022515,13149082,
25196,,Spot,1,Image 1,118,1000022515,13149083,
17146,,Spot,1,Image 1,119,1000022515,13149084,
16970,,Spot,1,Image 1,120,1000022515,13149085,
24374,,Spot,1,Image 1,121,1000022515,13149086,
26068,,Spot,1,Image 1,122,1000022515,13149087,
17894,,Spot,1,Image 1,123,1000022515,13149088,
21188,,Spot,1,Image 1,124,1000022515,13149089,
17740,,Spot,1,Image 1,125,1000022515,13149090,
17336,,Spot,1,Image 1,126,1000022515,13149091,
16982,,Spot,1,Image 1,127,1000022515,13149092,
16296,,Spot,1,Image 1,128,1000022515,13149093,
17502,,Spot,1,Image 1,129,1000022515,13149094,
17118,,Spot,1,Image 1,130,1000022515,13149095,
23570,,Spot,1,Image 1,131,1000022515,13149096,
17116,,Spot,1,Image 1,132,1000022515,13149097,
16700,,Spot,1,Image 1,133,1000022515,13149098,
17400,,Spot,1,Image 1,134,1000022515,13149099,
16456,,Spot,1,Image 1,135,1000022515,13149100,
20012,,Spot,1,Image 1,136,1000022515,13149101,
17444,,Spot,1,Image 1,137,1000022515,13149102,
23634,,Spot,1,Image 1,138,1000022515,13149103,
23562,,Spot,1,Image 1,139,1000022515,13149104,
17334,,Spot,1,Image 1,140,1000022515,13149105,
23566,,Spot,1,Image 1,141,1000022515,13149106,
20954,,Spot,1,Image 1,142,1000022515,13149107,
17128,,Spot,1,Image 1,143,1000022515,13149108,
17302,,Spot,1,Image 1,144,1000022515,13149109,
16834,,Spot,1,Image 1,145,1000022515,13149110,
17424,,Spot,1,Image 1,146,1000022515,13149111,
17414,,Spot,1,Image 1,147,1000022515,13149112,
17380,,Spot,1,Image 1,148,1000022515,13149113,
17162,,Spot,1,Image 1,149,1000022515,13149114,
17058,,Spot,1,Image 1,150,1000022515,13149115,
16260,,Spot,1,Image 1,151,1000022515,13149116,
16680,,Spot,1,Image 1,152,1000022515,13149117,
19362,,Spot,1,Image 1,153,1000022515,13149118,
16744,,Spot,1,Image 1,154,1000022515,13149119,
17252,,Spot,1,Image 1,155,1000022515,13149120,
23946,,Spot,1,Image 1,156,1000022515,13149121,
17494,,Spot,1,Image 1,157,1000022515,13149122,
17262,,Spot,1,Image 1,158,1000022515,13149123,
17546,,Spot,1,Image 1,159,1000022515,13149124,
17038,,Spot,1,Image 1,160,1000022515,13149125,
17190,,Spot,1,Image 1,161,1000022515,13149126,
23064,,Spot,1,Image 1,162,1000022515,13149127,
22918,,Spot,1,Image 1,163,1000022515,13149128,
17016,,Spot,1,Image 1,164,1000022515,13149129,
17034,,Spot,1,Image 1,165,1000022515,13149130,
16916,,Spot,1,Image 1,166,1000022515,13149131,
17088,,Spot,1,Image 1,167,1000022515,13149132,
17280,,Spot,1,Image 1,168,1000022515,13149133,
16834,,Spot,1,Image 1,169,1000022515,13149134,
16850,,Spot,1,Image 1,170,1000022515,13149135,
16802,,Spot,1,Image 1,171,1000022515,13149136,
16802,,Spot,1,Image 1,172,1000022515,13149137,
21298,,Spot,1,Image 1,173,1000022515,13149138,
16558,,Spot,1,Image 1,174,1000022515,13149139,
17562,,Spot,1,Image 1,175,1000022515,13149140,
16602,,Spot,1,Image 1,176,1000022515,13149141,
17846,,Spot,1,Image 1,177,1000022515,13149142,
22014,,Spot,1,Image 1,178,1000022515,13149143,
23644,,Spot,1,Image 1,179,1000022515,13149144,
17060,,Spot,1,Image 1,180,1000022515,13149145,
16488,,Spot,1,Image 1,181,1000022515,13149146,
17102,,Spot,1,Image 1,182,1000022515,13149147,
17412,,Spot,1,Image 1,183,1000022515,13149148,
23762,,Spot,1,Image 1,184,1000022515,13149149,
16852,,Spot,1,Image 1,185,1000022515,13149150,
16388,,Spot,1,Image 1,186,1000022515,13149151,
16164,,Spot,1,Image 1,187,1000022515,13149152,
16840,,Spot,1,Image 1,188,1000022515,13149153,
16434,,Spot,1,Image 1,189,1000022515,13149154,
16630,,Spot,1,Image 1,190,1000022515,13149155,
17116,,Spot,1,Image 1,191,1000022515,13149156,
16352,,Spot,1,Image 1,192,1000022515,13149157,
16088,,Spot,1,Image 1,193,1000022515,13149158,
16674,,Spot,1,Image 1,194,1000022515,13149159,
16948,,Spot,1,Image 1,195,1000022515,13149160,
16496,,Spot,1,Image 1,196,1000022515,13149161,
16580,,Spot,1,Image 1,197,1000022515,13149162,
16668,,Spot,1,Image 1,198,1000022515,13149163,
15928,,Spot,1,Image 1,199,1000022515,13149164,
21778,,Spot,1,Image 1,200,1000022515,13149246,
16036,,Spot,1,Image 1,201,1000022515,13149247,
15630,,Spot,1,Image 1,202,1000022515,13149248,
15884,,Spot,1,Image 1,203,1000022515,13149249,
16632,,Spot,1,Image 1,204,1000022515,13149250,
17138,,Spot,1,Image 1,205,1000022515,13149251,
20720,,Spot,1,Image 1,206,1000022515,13149252,
17596,,Spot,1,Image 1,207,1000022515,13149253,
24856,,Spot,1,Image 1,208,1000022515,13149254,
22904,,Spot,1,Image 1,209,1000022515,13149255,
23614,,Spot,1,Image 1,210,1000022515,13149256,
16906,,Spot,1,Image 1,211,1000022515,13149257,
16046,,Spot,1,Image 1,212,1000022515,13149258,
17146,,Spot,1,Image 1,213,1000022515,13149259,
16828,,Spot,1,Image 1,214,1000022515,13149260,
16858,,Spot,1,Image 1,215,1000022515,13149261,
17680,,Spot,1,Image 1,216,1000022515,13149262,
17366,,Spot,1,Image 1,217,1000022515,13149263,
20472,,Spot,1,Image 1,218,1000022515,13149264,
20716,,Spot,1,Image 1,219,1000022515,13149265,
17572,,Spot,1,Image 1,220,1000022515,13149266,
16742,,Spot,1,Image 1,221,1000022515,13149267,
16482,,Spot,1,Image 1,222,1000022515,13149268,
16170,,Spot,1,Image 1,223,1000022515,13149269,
16616,,Spot,1,Image 1,224,1000022515,13149270,
16352,,Spot,1,Image 1,225,1000022515,13149271,
16628,,Spot,1,Image 1,226,1000022515,13149272,
16892,,Spot,1,Image 1,227,1000022515,13149273,
16744,,Spot,1,Image 1,228,1000022515,13149274,
16146,,Spot,1,Image 1,229,1000022515,13149275,
16332,,Spot,1,Image 1,230,1000022515,13149276,
16808,,Spot,1,Image 1,231,1000022515,13149277,
17128,,Spot,1,Image 1,232,1000022515,13149278,
17148,,Spot,1,Image 1,233,1000022515,13149279,
16588,,Spot,1,Image 1,234,1000022515,13149280,
17172,,Spot,1,Image 1,235,1000022515,13149281,
16782,,Spot,1,Image 1,236,1000022515,13149282,
16266,,Spot,1,Image 1,237,1000022515,13149283,
22344,,Spot,1,Image 1,238,1000022515,13149284,
17164,,Spot,1,Image 1,239,1000022515,13149285,
16608,,Spot,1,Image 1,240,1000022515,13149286,
16620,,Spot,1,Image 1,241,1000022515,13149287,
16540,,Spot,1,Image 1,242,1000022515,13149288,
16890,,Spot,1,Image 1,243,1000022515,13149289,
17128,,Spot,1,Image 1,244,1000022515,13149290,
21552,,Spot,1,Image 1,245,1000022515,13149291,
22500,,Spot,1,Image 1,246,1000022515,13149292,
19814,,Spot,1,Image 1,247,1000022515,13149293,
16780,,Spot,1,Image 1,248,1000022515,13149294,
16908,,Spot,1,Image 1,249,1000022515,13149295,
16608,,Spot,1,Image 1,250,1000022515,13149296,
17308,,Spot,1,Image 1,251,1000022515,13149297,
16738,,Spot,1,Image 1,252,1000022515,13149298,
17156,,Spot,1,Image 1,253,1000022515,13149299,
16456,,Spot,1,Image 1,254,1000022515,13149300,
16938,,Spot,1,Image 1,255,1000022515,13149301,
23426,,Spot,1,Image 1,256,1000022515,13149302,
16448,,Spot,1,Image 1,257,1000022515,13149303,
16880,,Spot,1,Image 1,258,1000022515,13149304,
17108,,Spot,1,Image 1,259,1000022515,13149305,
16224,,Spot,1,Image 1,260,1000022515,13149306,
16352,,Spot,1,Image 1,261,1000022515,13149307,
16878,,Spot,1,Image 1,262,1000022515,13149308,
16596,,Spot,1,Image 1,263,1000022515,13149309,
16890,,Spot,1,Image 1,264,1000022515,13149310,
16766,,Spot,1,Image 1,265,1000022515,13149311,
17128,,Spot,1,Image 1,266,1000022515,13149312,
16568,,Spot,1,Image 1,267,1000022515,13149313,
16640,,Spot,1,Image 1,268,1000022515,13149314,
16530,,Spot,1,Image 1,269,1000022515,13149315,
16430,,Spot,1,Image 1,270,1000022515,13149316,
16530,,Spot,1,Image 1,271,1000022515,13149317,
16440,,Spot,1,Image 1,272,1000022515,13149318,
16364,,Spot,1,Image 1,273,1000022515,13149319,
16842,,Spot,1,Image 1,274,1000022515,13149320,
16598,,Spot,1,Image 1,275,1000022515,13149321,
16524,,Spot,1,Image 1,276,1000022515,13149322,
16844,,Spot,1,Image 1,277,1000022515,13149323,
16686,,Spot,1,Image 1,278,1000022515,13149324,
16392,,Spot,1,Image 1,279,1000022515,13149325,
16616,,Spot,1,Image 1,280,1000022515,13149326,
16094,,Spot,1,Image 1,281,1000022515,13149327,
15906,,Spot,1,Image 1,282,1000022515,13149328,
16000,,Spot,1,Image 1,283,1000022515,13149329,
16568,,Spot,1,Image 1,284,1000022515,13149330,
16468,,Spot,1,Image 1,285,1000022515,13149331,
17356,,Spot,1,Image 1,286,1000022515,13149332,
16088,,Spot,1,Image 1,287,1000022515,13149333,
16522,,Spot,1,Image 1,288,1000022515,13149334,
16222,,Spot,1,Image 1,289,1000022515,13149335,
15976,,Spot,1,Image 1,290,1000022515,13149336,
16530,,Spot,1,Image 1,291,1000022515,13149337,
16710,,Spot,1,Image 1,292,1000022515,13149338,
16966,,Spot,1,Image 1,293,1000022515,13149339,
16658,,Spot,1,Image 1,294,1000022515,13149340,
16772,,Spot,1,Image 1,295,1000022515,13149341,
16446,,Spot,1,Image 1,296,1000022515,13149342,
16020,,Spot,1,Image 1,297,1000022515,13149343,
16744,,Spot,1,Image 1,298,1000022515,13149344,
16938,,Spot,1,Image 1,299,1000022515,13149345,
15900,,Spot,1,Image 1,300,1000022515,13149346,
16772,,Spot,1,Image 1,301,1000022515,13149347,
16586,,Spot,1,Image 1,302,1000022515,13149348,
16646,,Spot,1,Image 1,303,1000022515,13149349,
15980,,Spot,1,Image 1,304,1000022515,13149350,
16738,,Spot,1,Image 1,305,1000022515,13149351,
16328,,Spot,1,Image 1,306,1000022515,13149352,
15866,,Spot,1,Image 1,307,1000022515,13149353,
16264,,Spot,1,Image 1,308,1000022515,13149354,
16446,,Spot,1,Image 1,309,1000022515,13149355,
16454,,Spot,1,Image 1,310,1000022515,13149356,
16948,,Spot,1,Image 1,311,1000022515,13149357,
16216,,Spot,1,Image 1,312,1000022515,13149358,
15816,,Spot,1,Image 1,313,1000022515,13149359,
16212,,Spot,1,Image 1,314,1000022515,13149360,
16808,,Spot,1,Image 1,315,1000022515,13149361,
16924,,Spot,1,Image 1,316,1000022515,13149362,
16562,,Spot,1,Image 1,317,1000022515,13149363,
16752,,Spot,1,Image 1,318,1000022515,13149364,
15644,,Spot,1,Image 1,319,1000022515,13149365,
16840,,Spot,1,Image 1,320,1000022515,13149366,
16154,,Spot,1,Image 1,321,1000022515,13149367,
16396,,Spot,1,Image 1,322,1000022515,13149368,
16732,,Spot,1,Image 1,323,1000022515,13149369,
16192,,Spot,1,Image 1,324,1000022515,13149370,
16308,,Spot,1,Image 1,325,1000022515,13149371,
15314,,Spot,1,Image 1,326,1000022515,13149372,
16120,,Spot,1,Image 1,327,1000022515,13149373,
22248,,Spot,1,Image 1,328,1000022515,13149374,
22670,,Spot,1,Image 1,329,1000022515,13149375,
16114,,Spot,1,Image 1,330,1000022515,13149376,
19258,,Spot,1,Image 1,331,1000022515,13149377,
22632,,Spot,1,Image 1,332,1000022515,13149378,
16126,,Spot,1,Image 1,333,1000022515,13149379,
17070,,Spot,1,Image 1,334,1000022515,13149380,
16412,,Spot,1,Image 1,335,1000022515,13149381,
15892,,Spot,1,Image 1,336,1000022515,13149382,
16612,,Spot,1,Image 1,337,1000022515,13149383,
16458,,Spot,1,Image 1,338,1000022515,13149384,
17206,,Spot,1,Image 1,339,1000022515,13149385,
16324,,Spot,1,Image 1,340,1000022515,13149386,
21850,,Spot,1,Image 1,341,1000022515,13149387,
19742,,Spot,1,Image 1,342,1000022515,13149388,
23904,,Spot,1,Image 1,343,1000022515,13149389,
22084,,Spot,1,Image 1,344,1000022515,13149390,
24154,,Spot,1,Image 1,345,1000022515,13149391,
23230,,Spot,1,Image 1,346,1000022515,13149392,
23832,,Spot,1,Image 1,347,1000022515,13149393,
23564,,Spot,1,Image 1,348,1000022515,13149394,
19202,,Spot,1,Image 1,349,1000022515,13149395,
21568,,Spot,1,Image 1,350,1000022515,13149396,
15828,,Spot,1,Image 1,351,1000022515,13149397,
21120,,Spot,1,Image 1,352,1000022515,13149398,
23532,,Spot,1,Image 1,353,1000022515,13149399,
22078,,Spot,1,Image 1,354,1000022515,13149400,
16836,,Spot,1,Image 1,355,1000022515,13149401,
23380,,Spot,1,Image 1,356,1000022515,13149402,
15564,,Spot,1,Image 1,357,1000022515,13149403,
15780,,Spot,1,Image 1,358,1000022515,13149404,
24882,,Spot,1,Image 1,359,1000022515,13149405,
21996,,Spot,1,Image 1,360,1000022515,13149406,
15774,,Spot,1,Image 1,361,1000022515,13149407,
18662,,Spot,1,Image 1,362,1000022515,13149408,
16262,,Spot,1,Image 1,363,1000022515,13149409,
21778,,Spot,1,Image 1,364,1000022515,13149410,
21946,,Spot,1,Image 1,365,1000022515,13149411,
15982,,Spot,1,Image 1,366,1000022515,13149412,
16388,,Spot,1,Image 1,367,1000022515,13149413,
16758,,Spot,1,Image 1,368,1000022515,13149414,
15182,,Spot,1,Image 1,369,1000022515,13149415,
16560,,Spot,1,Image 1,370,1000022515,13149416,
16812,,Spot,1,Image 1,371,1000022515,13149417,
17198,,Spot,1,Image 1,372,1000022515,13149418,
22122,,Spot,1,Image 1,373,1000022515,13149419,
23614,,Spot,1,Image 1,374,1000022515,13149420,
19894,,Spot,1,Image 1,375,1000022515,13149421,
16646,,Spot,1,Image 1,376,1000022515,13149422,
22642,,Spot,1,Image 1,377,1000022515,13149424,
16912,,Spot,1,Image 1,378,1000022515,13149425,
23536,,Spot,1,Image 1,379,1000022515,13149427,
16058,,Spot,1,Image 1,380,1000022515,13149428,
