
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
316,,Spot,3,Image 1,122,1000022515,13149087,
356,,Spot,3,Image 1,123,1000022515,13149088,
368,,Spot,3,Image 1,124,1000022515,13149089,
316,,Spot,3,Image 1,125,1000022515,13149090,
312,,Spot,3,Image 1,126,1000022515,13149091,
314,,Spot,3,Image 1,127,1000022515,13149092,
304,,Spot,3,Image 1,128,1000022515,13149093,
334,,Spot,3,Image 1,129,1000022515,13149094,
308,,Spot,3,Image 1,130,1000022515,13149095,
344,,Spot,3,Image 1,131,1000022515,13149096,
332,,Spot,3,Image 1,132,1000022515,13149097,
344,,Spot,3,Image 1,133,1000022515,13149098,
334,,Spot,3,Image 1,134,1000022515,13149099,
332,,Spot,3,Image 1,135,1000022515,13149100,
362,,Spot,3,Image 1,136,1000022515,13149101,
320,,Spot,3,Image 1,137,1000022515,13149102,
364,,Spot,3,Image 1,138,1000022515,13149103,
360,,Spot,3,Image 1,139,1000022515,13149104,
330,,Spot,3,Image 1,140,1000022515,13149105,
390,,Spot,3,Image 1,141,1000022515,13149106,
350,,Spot,3,Image 1,142,1000022515,13149107,
322,,Spot,3,Image 1,143,1000022515,13149108,
342,,Spot,3,Image 1,144,1000022515,13149109,
324,,Spot,3,Image 1,145,1000022515,13149110,
324,,Spot,3,Image 1,146,1000022515,13149111,
316,,Spot,3,Image 1,147,1000022515,13149112,
306,,Spot,3,Image 1,148,1000022515,13149113,
346,,Spot,3,Image 1,149,1000022515,13149114,
328,,Spot,3,Image 1,150,1000022515,13149115,
326,,Spot,3,Image 1,151,1000022515,13149116,
314,,Spot,3,Image 1,152,1000022515,13149117,
344,,Spot,3,Image 1,153,1000022515,13149118,
324,,Spot,3,Image 1,154,1000022515,13149119,
328,,Spot,3,Image 1,155,1000022515,13149120,
344,,Spot,3,Image 1,156,1000022515,13149121,
340,,Spot,3,Image 1,157,1000022515,13149122,
322,,Spot,3,Image 1,158,1000022515,13149123,
334,,Spot,3,Image 1,159,1000022515,13149124,
332,,Spot,3,Image 1,160,1000022515,13149125,
344,,Spot,3,Image 1,161,1000022515,13149126,
344,,Spot,3,Image 1,162,1000022515,13149127,
344,,Spot,3,Image 1,163,1000022515,13149128,
326,,Spot,3,Image 1,164,1000022515,13149129,
334,,Spot,3,Image 1,165,1000022515,13149130,
328,,Spot,3,Image 1,166,1000022515,13149131,
332,,Spot,3,Image 1,167,1000022515,13149132,
322,,Spot,3,Image 1,168,1000022515,13149133,
334,,Spot,3,Image 1,169,1000022515,13149134,
332,,Spot,3,Image 1,170,1000022515,13149135,
320,,Spot,3,Image 1,171,1000022515,13149136,
336,,Spot,3,Image 1,172,1000022515,13149137,
352,,Spot,3,Image 1,173,1000022515,13149138,
306,,Spot,3,Image 1,174,1000022515,13149139,
302,,Spot,3,Image 1,175,1000022515,13149140,
320,,Spot,3,Image 1,176,1000022515,13149141,
338,,Spot,3,Image 1,177,1000022515,13149142,
314,,Spot,3,Image 1,178,1000022515,13149143,
316,,Spot,3,Image 1,179,1000022515,13149144,
300,,Spot,3,Image 1,180,1000022515,13149145,
328,,Spot,3,Image 1,181,1000022515,13149146,
318,,Spot,3,Image 1,182,1000022515,13149147,
284,,Spot,3,Image 1,183,1000022515,13149148,
358,,Spot,3,Image 1,184,1000022515,13149149,
300,,Spot,3,Image 1,185,1000022515,13149150,
294,,Spot,3,Image 1,186,1000022515,13149151,
302,,Spot,3,Image 1,187,1000022515,13149152,
322,,Spot,3,Image 1,188,1000022515,13149153,
296,,Spot,3,Image 1,189,1000022515,13149154,
302,,Spot,3,Image 1,190,1000022515,13149155,
296,,Spot,3,Image 1,191,1000022515,13149156,
296,,Spot,3,Image 1,192,1000022515,13149157,
298,,Spot,3,Image 1,193,1000022515,13149158,
304,,Spot,3,Image 1,194,1000022515,13149159,
306,,Spot,3,Image 1,195,1000022515,13149160,
328,,Spot,3,Image 1,196,1000022515,13149161,
312,,Spot,3,Image 1,197,1000022515,13149162,
328,,Spot,3,Image 1,198,1000022515,13149163,
332,,Spot,3,Image 1,199,1000022515,13149164,
258,,Spot,3,Image 1,200,1000022515,13149246,
272,,Spot,3,Image 1,201,1000022515,13149247,
298,,Spot,3,Image 1,202,1000022515,13149248,
312,,Spot,3,Image 1,203,1000022515,13149249,
304,,Spot,3,Image 1,204,1000022515,13149250,
294,,Spot,3,Image 1,205,1000022515,13149251,
240,,Spot,3,Image 1,206,1000022515,13149252,
248,,Spot,3,Image 1,207,1000022515,13149253,
258,,Spot,3,Image 1,208,1000022515,13149254,
276,,Spot,3,Image 1,209,1000022515,13149255,
270,,Spot,3,Image 1,210,1000022515,13149256,
348,,Spot,3,Image 1,211,1000022515,13149257,
302,,Spot,3,Image 1,212,1000022515,13149258,
