
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
0.93,0.93,0.93,µm,Spot,Diameter,38,1000022515,13149003,
0.93,0.93,0.93,µm,Spot,Diameter,39,1000022515,13149004,
0.93,0.93,0.93,µm,Spot,Diameter,40,1000022515,13149005,
0.93,0.93,0.93,µm,Spot,Diameter,41,1000022515,13149006,
0.93,0.93,0.93,µm,Spot,Diameter,42,1000022515,13149007,
0.93,0.93,0.93,µm,Spot,Diameter,43,1000022515,13149008,
0.93,0.93,0.93,µm,Spot,Diameter,44,1000022515,13149009,
0.93,0.93,0.93,µm,Spot,Diameter,45,1000022515,13149010,
0.93,0.93,0.93,µm,Spot,Diameter,46,1000022515,13149011,
0.93,0.93,0.93,µm,Spot,Diameter,47,1000022515,13149012,
0.93,0.93,0.93,µm,Spot,Diameter,48,1000022515,13149013,
0.93,0.93,0.93,µm,Spot,Diameter,49,1000022515,13149014,
0.93,0.93,0.93,µm,Spot,Diameter,50,1000022515,13149015,
0.93,0.93,0.93,µm,Spot,Diameter,51,1000022515,13149016,
0.93,0.93,0.93,µm,Spot,Diameter,52,1000022515,13149017,
0.93,0.93,0.93,µm,Spot,Diameter,53,1000022515,13149018,
0.93,0.93,0.93,µm,Spot,Diameter,54,1000022515,13149019,
0.93,0.93,0.93,µm,Spot,Diameter,55,1000022515,13149020,
0.93,0.93,0.93,µm,Spot,Diameter,56,1000022515,13149021,
0.93,0.93,0.93,µm,Spot,Diameter,57,1000022515,13149022,
0.93,0.93,0.93,µm,Spot,Diameter,58,1000022515,13149023,
0.93,0.93,0.93,µm,Spot,Diameter,59,1000022515,13149024,
0.93,0.93,0.93,µm,Spot,Diameter,60,1000022515,13149025,
0.93,0.93,0.93,µm,Spot,Diameter,61,1000022515,13149026,
0.93,0.93,0.93,µm,Spot,Diameter,62,1000022515,13149027,
0.93,0.93,0.93,µm,Spot,Diameter,63,1000022515,13149028,
0.93,0.93,0.93,µm,Spot,Diameter,64,1000022515,13149029,
0.93,0.93,0.93,µm,Spot,Diameter,65,1000022515,13149030,
0.93,0.93,0.93,µm,Spot,Diameter,66,1000022515,13149031,
0.93,0.93,0.93,µm,Spot,Diameter,67,1000022515,13149032,
0.93,0.93,0.93,µm,Spot,Diameter,68,1000022515,13149033,
0.93,0.93,0.93,µm,Spot,Diameter,69,1000022515,13149034,
0.93,0.93,0.93,µm,Spot,Diameter,70,1000022515,13149035,
0.93,0.93,0.93,µm,Spot,Diameter,71,1000022515,13149036,
0.93,0.93,0.93,µm,Spot,Diameter,72,1000022515,13149037,
0.93,0.93,0.93,µm,Spot,Diameter,73,1000022515,13149038,
0.93,0.93,0.93,µm,Spot,Diameter,74,1000022515,13149039,
0.93,0.93,0.93,µm,Spot,Diameter,75,1000022515,13149040,
0.93,0.93,0.93,µm,Spot,Diameter,76,1000022515,13149041,
0.93,0.93,0.93,µm,Spot,Diameter,77,1000022515,13149042,
0.93,0.93,0.93,µm,Spot,Diameter,78,1000022515,13149043,
0.93,0.93,0.93,µm,Spot,Diameter,79,1000022515,13149044,
0.93,0.93,0.93,µm,Spot,Diameter,80,1000022515,13149045,
0.93,0.93,0.93,µm,Spot,Diameter,81,1000022515,13149046,
0.93,0.93,0.93,µm,Spot,Diameter,82,1000022515,13149047,
0.93,0.93,0.93,µm,Spot,Diameter,83,1000022515,13149048,
0.93,0.93,0.93,µm,Spot,Diameter,84,1000022515,13149049,
0.93,0.93,0.93,µm,Spot,Diameter,85,1000022515,13149050,
0.93,0.93,0.93,µm,Spot,Diameter,86,1000022515,13149051,
0.93,0.93,0.93,µm,Spot,Diameter,87,1000022515,13149052,
0.93,0.93,0.93,µm,Spot,Diameter,88,1000022515,13149053,
0.93,0.93,0.93,µm,Spot,Diameter,89,1000022515,13149054,
0.93,0.93,0.93,µm,Spot,Diameter,90,1000022515,13149055,
0.93,0.93,0.93,µm,Spot,Diameter,91,1000022515,13149056,
0.93,0.93,0.93,µm,Spot,Diameter,92,1000022515,13149057,
0.93,0.93,0.93,µm,Spot,Diameter,93,1000022515,13149058,
0.93,0.93,0.93,µm,Spot,Diameter,94,1000022515,13149059,
0.93,0.93,0.93,µm,Spot,Diameter,95,1000022515,13149060,
0.93,0.93,0.93,µm,Spot,Diameter,96,1000022515,13149061,
0.93,0.93,0.93,µm,Spot,Diameter,97,1000022515,13149062,
0.93,0.93,0.93,µm,Spot,Diameter,98,1000022515,13149063,
0.93,0.93,0.93,µm,Spot,Diameter,99,1000022515,13149064,
0.93,0.93,0.93,µm,Spot,Diameter,100,1000022515,13149065,
0.93,0.93,0.93,µm,Spot,Diameter,101,1000022515,13149066,
0.93,0.93,0.93,µm,Spot,Diameter,102,1000022515,13149067,
0.93,0.93,0.93,µm,Spot,Diameter,103,1000022515,13149068,
0.93,0.93,0.93,µm,Spot,Diameter,104,1000022515,13149069,
0.93,0.93,0.93,µm,Spot,Diameter,105,1000022515,13149070,
0.93,0.93,0.93,µm,Spot,Diameter,106,1000022515,13149071,
0.93,0.93,0.93,µm,Spot,Diameter,107,1000022515,13149072,
0.93,0.93,0.93,µm,Spot,Diameter,108,1000022515,13149073,
0.93,0.93,0.93,µm,Spot,Diameter,109,1000022515,13149074,
0.93,0.93,0.93,µm,Spot,Diameter,110,1000022515,13149075,
0.93,0.93,0.93,µm,Spot,Diameter,111,1000022515,13149076,
0.93,0.93,0.93,µm,Spot,Diameter,112,1000022515,13149077,
0.93,0.93,0.93,µm,Spot,Diameter,113,1000022515,13149078,
0.93,0.93,0.93,µm,Spot,Diameter,114,1000022515,13149079,
0.93,0.93,0.93,µm,Spot,Diameter,115,1000022515,13149080,
0.93,0.93,0.93,µm,Spot,Diameter,116,1000022515,13149081,
0.93,0.93,0.93,µm,Spot,Diameter,117,1000022515,13149082,
0.93,0.93,0.93,µm,Spot,Diameter,118,1000022515,13149083,
0.93,0.93,0.93,µm,Spot,Diameter,119,1000022515,13149084,
0.93,0.93,0.93,µm,Spot,Diameter,120,1000022515,13149085,
0.93,0.93,0.93,µm,Spot,Diameter,121,1000022515,13149086,
0.93,0.93,0.93,µm,Spot,Diameter,122,1000022515,13149087,
0.93,0.93,0.93,µm,Spot,Diameter,123,1000022515,13149088,
0.93,0.93,0.93,µm,Spot,Diameter,124,1000022515,13149089,
0.93,0.93,0.93,µm,Spot,Diameter,125,1000022515,13149090,
0.93,0.93,0.93,µm,Spot,Diameter,126,1000022515,13149091,
0.93,0.93,0.93,µm,Spot,Diameter,127,1000022515,13149092,
0.93,0.93,0.93,µm,Spot,Diameter,128,1000022515,13149093,
0.93,0.93,0.93,µm,Spot,Diameter,129,1000022515,13149094,
0.93,0.93,0.93,µm,Spot,Diameter,130,1000022515,13149095,
0.93,0.93,0.93,µm,Spot,Diameter,131,1000022515,13149096,
0.93,0.93,0.93,µm,Spot,Diameter,132,1000022515,13149097,
0.93,0.93,0.93,µm,Spot,Diameter,133,1000022515,13149098,
0.93,0.93,0.93,µm,Spot,Diameter,134,1000022515,13149099,
0.93,0.93,0.93,µm,Spot,Diameter,135,1000022515,13149100,
0.93,0.93,0.93,µm,Spot,Diameter,136,1000022515,13149101,
0.93,0.93,0.93,µm,Spot,Diameter,137,1000022515,13149102,
0.93,0.93,0.93,µm,Spot,Diameter,138,1000022515,13149103,
0.93,0.93,0.93,µm,Spot,Diameter,139,1000022515,13149104,
0.93,0.93,0.93,µm,Spot,Diameter,140,1000022515,13149105,
0.93,0.93,0.93,µm,Spot,Diameter,141,1000022515,13149106,
0.93,0.93,0.93,µm,Spot,Diameter,142,1000022515,13149107,
0.93,0.93,0.93,µm,Spot,Diameter,143,1000022515,13149108,
0.93,0.93,0.93,µm,Spot,Diameter,144,1000022515,13149109,
0.93,0.93,0.93,µm,Spot,Diameter,145,1000022515,13149110,
0.93,0.93,0.93,µm,Spot,Diameter,146,1000022515,13149111,
0.93,0.93,0.93,µm,Spot,Diameter,147,1000022515,13149112,
0.93,0.93,0.93,µm,Spot,Diameter,148,1000022515,13149113,
0.93,0.93,0.93,µm,Spot,Diameter,149,1000022515,13149114,
0.93,0.93,0.93,µm,Spot,Diameter,150,1000022515,13149115,
0.93,0.93,0.93,µm,Spot,Diameter,151,1000022515,13149116,
0.93,0.93,0.93,µm,Spot,Diameter,152,1000022515,13149117,
0.93,0.93,0.93,µm,Spot,Diameter,153,1000022515,13149118,
0.93,0.93,0.93,µm,Spot,Diameter,154,1000022515,13149119,
0.93,0.93,0.93,µm,Spot,Diameter,155,1000022515,13149120,
0.93,0.93,0.93,µm,Spot,Diameter,156,1000022515,13149121,
0.93,0.93,0.93,µm,Spot,Diameter,157,1000022515,13149122,
0.93,0.93,0.93,µm,Spot,Diameter,158,1000022515,13149123,
0.93,0.93,0.93,µm,Spot,Diameter,159,1000022515,13149124,
0.93,0.93,0.93,µm,Spot,Diameter,160,1000022515,13149125,
0.93,0.93,0.93,µm,Spot,Diameter,161,1000022515,13149126,
0.93,0.93,0.93,µm,Spot,Diameter,162,1000022515,13149127,
0.93,0.93,0.93,µm,Spot,Diameter,163,1000022515,13149128,
0.93,0.93,0.93,µm,Spot,Diameter,164,1000022515,13149129,
0.93,0.93,0.93,µm,Spot,Diameter,165,1000022515,13149130,
0.93,0.93,0.93,µm,Spot,Diameter,166,1000022515,13149131,
0.93,0.93,0.93,µm,Spot,Diameter,167,1000022515,13149132,
0.93,0.93,0.93,µm,Spot,Diameter,168,1000022515,13149133,
0.93,0.93,0.93,µm,Spot,Diameter,169,1000022515,13149134,
0.93,0.93,0.93,µm,Spot,Diameter,170,1000022515,13149135,
0.93,0.93,0.93,µm,Spot,Diameter,171,1000022515,13149136,
0.93,0.93,0.93,µm,Spot,Diameter,172,1000022515,13149137,
0.93,0.93,0.93,µm,Spot,Diameter,173,1000022515,13149138,
0.93,0.93,0.93,µm,Spot,Diameter,174,1000022515,13149139,
0.93,0.93,0.93,µm,Spot,Diameter,175,1000022515,13149140,
0.93,0.93,0.93,µm,Spot,Diameter,176,1000022515,13149141,
0.93,0.93,0.93,µm,Spot,Diameter,177,1000022515,13149142,
0.93,0.93,0.93,µm,Spot,Diameter,178,1000022515,13149143,
0.93,0.93,0.93,µm,Spot,Diameter,179,1000022515,13149144,
0.93,0.93,0.93,µm,Spot,Diameter,180,1000022515,13149145,
0.93,0.93,0.93,µm,Spot,Diameter,181,1000022515,13149146,
0.93,0.93,0.93,µm,Spot,Diameter,182,1000022515,13149147,
0.93,0.93,0.93,µm,Spot,Diameter,183,1000022515,13149148,
0.93,0.93,0.93,µm,Spot,Diameter,184,1000022515,13149149,
0.93,0.93,0.93,µm,Spot,Diameter,185,1000022515,13149150,
0.93,0.93,0.93,µm,Spot,Diameter,186,1000022515,13149151,
0.93,0.93,0.93,µm,Spot,Diameter,187,1000022515,13149152,
0.93,0.93,0.93,µm,Spot,Diameter,188,1000022515,13149153,
0.93,0.93,0.93,µm,Spot,Diameter,189,1000022515,13149154,
0.93,0.93,0.93,µm,Spot,Diameter,190,1000022515,13149155,
0.93,0.93,0.93,µm,Spot,Diameter,191,1000022515,13149156,
0.93,0.93,0.93,µm,Spot,Diameter,192,1000022515,13149157,
0.93,0.93,0.93,µm,Spot,Diameter,193,1000022515,13149158,
0.93,0.93,0.93,µm,Spot,Diameter,194,1000022515,13149159,
0.93,0.93,0.93,µm,Spot,Diameter,195,1000022515,13149160,
0.93,0.93,0.93,µm,Spot,Diameter,196,1000022515,13149161,
0.93,0.93,0.93,µm,Spot,Diameter,197,1000022515,13149162,
0.93,0.93,0.93,µm,Spot,Diameter,198,1000022515,13149163,
0.93,0.93,0.93,µm,Spot,Diameter,199,1000022515,13149164,
0.93,0.93,0.93,µm,Spot,Diameter,200,1000022515,13149246,
0.93,0.93,0.93,µm,Spot,Diameter,201,1000022515,13149247,
0.93,0.93,0.93,µm,Spot,Diameter,202,1000022515,13149248,
0.93,0.93,0.93,µm,Spot,Diameter,203,1000022515,13149249,
0.93,0.93,0.93,µm,Spot,Diameter,204,1000022515,13149250,
0.93,0.93,0.93,µm,Spot,Diameter,205,1000022515,13149251,
0.93,0.93,0.93,µm,Spot,Diameter,206,1000022515,13149252,
0.93,0.93,0.93,µm,Spot,Diameter,207,1000022515,13149253,
0.93,0.93,0.93,µm,Spot,Diameter,208,1000022515,13149254,
0.93,0.93,0.93,µm,Spot,Diameter,209,1000022515,13149255,
0.93,0.93,0.93,µm,Spot,Diameter,210,1000022515,13149256,
0.93,0.93,0.93,µm,Spot,Diameter,211,1000022515,13149257,
0.93,0.93,0.93,µm,Spot,Diameter,212,1000022515,13149258,
0.93,0.93,0.93,µm,Spot,Diameter,213,1000022515,13149259,
0.93,0.93,0.93,µm,Spot,Diameter,214,1000022515,13149260,
0.93,0.93,0.93,µm,Spot,Diameter,215,1000022515,13149261,
0.93,0.93,0.93,µm,Spot,Diameter,216,1000022515,13149262,
0.93,0.93,0.93,µm,Spot,Diameter,217,1000022515,13149263,
0.93,0.93,0.93,µm,Spot,Diameter,218,1000022515,13149264,
0.93,0.93,0.93,µm,Spot,Diameter,219,1000022515,13149265,
0.93,0.93,0.93,µm,Spot,Diameter,220,1000022515,13149266,
0.93,0.93,0.93,µm,Spot,Diameter,221,1000022515,13149267,
0.93,0.93,0.93,µm,Spot,Diameter,222,1000022515,13149268,
0.93,0.93,0.93,µm,Spot,Diameter,223,1000022515,13149269,
0.93,0.93,0.93,µm,Spot,Diameter,224,1000022515,13149270,
0.93,0.93,0.93,µm,Spot,Diameter,225,1000022515,13149271,
0.93,0.93,0.93,µm,Spot,Diameter,226,1000022515,13149272,
0.93,0.93,0.93,µm,Spot,Diameter,227,1000022515,13149273,
0.93,0.93,0.93,µm,Spot,Diameter,228,1000022515,13149274,
0.93,0.93,0.93,µm,Spot,Diameter,229,1000022515,13149275,
0.93,0.93,0.93,µm,Spot,Diameter,230,1000022515,13149276,
0.93,0.93,0.93,µm,Spot,Diameter,231,1000022515,13149277,
0.93,0.93,0.93,µm,Spot,Diameter,232,1000022515,13149278,
0.93,0.93,0.93,µm,Spot,Diameter,233,1000022515,13149279,
0.93,0.93,0.93,µm,Spot,Diameter,234,1000022515,13149280,
0.93,0.93,0.93,µm,Spot,Diameter,235,1000022515,13149281,
0.93,0.93,0.93,µm,Spot,Diameter,236,1000022515,13149282,
0.93,0.93,0.93,µm,Spot,Diameter,237,1000022515,13149283,
0.93,0.93,0.93,µm,Spot,Diameter,238,1000022515,13149284,
0.93,0.93,0.93,µm,Spot,Diameter,239,1000022515,13149285,
0.93,0.93,0.93,µm,Spot,Diameter,240,1000022515,13149286,
0.93,0.93,0.93,µm,Spot,Diameter,241,1000022515,13149287,
0.93,0.93,0.93,µm,Spot,Diameter,242,1000022515,13149288,
0.93,0.93,0.93,µm,Spot,Diameter,243,1000022515,13149289,
0.93,0.93,0.93,µm,Spot,Diameter,244,1000022515,13149290,
0.93,0.93,0.93,µm,Spot,Diameter,245,1000022515,13149291,
0.93,0.93,0.93,µm,Spot,Diameter,246,1000022515,13149292,
0.93,0.93,0.93,µm,Spot,Diameter,247,1000022515,13149293,
0.93,0.93,0.93,µm,Spot,Diameter,248,1000022515,13149294,
0.93,0.93,0.93,µm,Spot,Diameter,249,1000022515,13149295,
0.93,0.93,0.93,µm,Spot,Diameter,250,1000022515,13149296,
0.93,0.93,0.93,µm,Spot,Diameter,251,1000022515,13149297,
0.93,0.93,0.93,µm,Spot,Diameter,252,1000022515,13149298,
0.93,0.93,0.93,µm,Spot,Diameter,253,1000022515,13149299,
0.93,0.93,0.93,µm,Spot,Diameter,254,1000022515,13149300,
0.93,0.93,0.93,µm,Spot,Diameter,255,1000022515,13149301,
0.93,0.93,0.93,µm,Spot,Diameter,256,1000022515,13149302,
0.93,0.93,0.93,µm,Spot,Diameter,257,1000022515,13149303,
0.93,0.93,0.93,µm,Spot,Diameter,258,1000022515,13149304,
0.93,0.93,0.93,µm,Spot,Diameter,259,1000022515,13149305,
0.93,0.93,0.93,µm,Spot,Diameter,260,1000022515,13149306,
0.93,0.93,0.93,µm,Spot,Diameter,261,1000022515,13149307,
0.93,0.93,0.93,µm,Spot,Diameter,262,1000022515,13149308,
0.93,0.93,0.93,µm,Spot,Diameter,263,1000022515,13149309,
0.93,0.93,0.93,µm,Spot,Diameter,264,1000022515,13149310,
0.93,0.93,0.93,µm,Spot,Diameter,265,1000022515,13149311,
0.93,0.93,0.93,µm,Spot,Diameter,266,1000022515,13149312,
0.93,0.93,0.93,µm,Spot,Diameter,267,1000022515,13149313,
0.93,0.93,0.93,µm,Spot,Diameter,268,1000022515,13149314,
0.93,0.93,0.93,µm,Spot,Diameter,269,1000022515,13149315,
0.93,0.93,0.93,µm,Spot,Diameter,270,1000022515,13149316,
0.93,0.93,0.93,µm,Spot,Diameter,271,1000022515,13149317,
0.93,0.93,0.93,µm,Spot,Diameter,272,1000022515,13149318,
0.93,0.93,0.93,µm,Spot,Diameter,273,1000022515,13149319,
0.93,0.93,0.93,µm,Spot,Diameter,274,1000022515,13149320,
0.93,0.93,0.93,µm,Spot,Diameter,275,1000022515,13149321,
0.93,0.93,0.93,µm,Spot,Diameter,276,1000022515,13149322,
0.93,0.93,0.93,µm,Spot,Diameter,277,1000022515,13149323,
0.93,0.93,0.93,µm,Spot,Diameter,278,1000022515,13149324,
0.93,0.93,0.93,µm,Spot,Diameter,279,1000022515,13149325,
0.93,0.93,0.93,µm,Spot,Diameter,280,1000022515,13149326,
0.93,0.93,0.93,µm,Spot,Diameter,281,1000022515,13149327,
0.93,0.93,0.93,µm,Spot,Diameter,282,1000022515,13149328,
0.93,0.93,0.93,µm,Spot,Diameter,283,1000022515,13149329,
0.93,0.93,0.93,µm,Spot,Diameter,284,1000022515,13149330,
0.93,0.93,0.93,µm,Spot,Diameter,285,1000022515,13149331,
0.93,0.93,0.93,µm,Spot,Diameter,286,1000022515,13149332,
0.93,0.93,0.93,µm,Spot,Diameter,287,1000022515,13149333,
0.93,0.93,0.93,µm,Spot,Diameter,288,1000022515,13149334,
0.93,0.93,0.93,µm,Spot,Diameter,289,1000022515,13149335,
0.93,0.93,0.93,µm,Spot,Diameter,290,1000022515,13149336,
0.93,0.93,0.93,µm,Spot,Diameter,291,1000022515,13149337,
0.93,0.93,0.93,µm,Spot,Diameter,292,1000022515,13149338,
0.93,0.93,0.93,µm,Spot,Diameter,293,1000022515,13149339,
0.93,0.93,0.93,µm,Spot,Diameter,294,1000022515,13149340,
0.93,0.93,0.93,µm,Spot,Diameter,295,1000022515,13149341,
0.93,0.93,0.93,µm,Spot,Diameter,296,1000022515,13149342,
0.93,0.93,0.93,µm,Spot,Diameter,297,1000022515,13149343,
0.93,0.93,0.93,µm,Spot,Diameter,298,1000022515,13149344,
0.93,0.93,0.93,µm,Spot,Diameter,299,1000022515,13149345,
0.93,0.93,0.93,µm,Spot,Diameter,300,1000022515,13149346,
0.93,0.93,0.93,µm,Spot,Diameter,301,1000022515,13149347,
0.93,0.93,0.93,µm,Spot,Diameter,302,1000022515,13149348,
0.93,0.93,0.93,µm,Spot,Diameter,303,1000022515,13149349,
0.93,0.93,0.93,µm,Spot,Diameter,304,1000022515,13149350,
0.93,0.93,0.93,µm,Spot,Diameter,305,1000022515,13149351,
0.93,0.93,0.93,µm,Spot,Diameter,306,1000022515,13149352,
0.93,0.93,0.93,µm,Spot,Diameter,307,1000022515,13149353,
0.93,0.93,0.93,µm,Spot,Diameter,308,1000022515,13149354,
0.93,0.93,0.93,µm,Spot,Diameter,309,1000022515,13149355,
0.93,0.93,0.93,µm,Spot,Diameter,310,1000022515,13149356,
0.93,0.93,0.93,µm,Spot,Diameter,311,1000022515,13149357,
0.93,0.93,0.93,µm,Spot,Diameter,312,1000022515,13149358,
0.93,0.93,0.93,µm,Spot,Diameter,313,1000022515,13149359,
0.93,0.93,0.93,µm,Spot,Diameter,314,1000022515,13149360,
0.93,0.93,0.93,µm,Spot,Diameter,315,1000022515,13149361,
0.93,0.93,0.93,µm,Spot,Diameter,316,1000022515,13149362,
0.93,0.93,0.93,µm,Spot,Diameter,317,1000022515,13149363,
0.93,0.93,0.93,µm,Spot,Diameter,318,1000022515,13149364,
0.93,0.93,0.93,µm,Spot,Diameter,319,1000022515,13149365,
0.93,0.93,0.93,µm,Spot,Diameter,320,1000022515,13149366,
0.93,0.93,0.93,µm,Spot,Diameter,321,1000022515,13149367,
0.93,0.93,0.93,µm,Spot,Diameter,322,1000022515,13149368,
0.93,0.93,0.93,µm,Spot,Diameter,323,1000022515,13149369,
0.93,0.93,0.93,µm,Spot,Diameter,324,1000022515,13149370,
0.93,0.93,0.93,µm,Spot,Diameter,325,1000022515,13149371,
0.93,0.93,0.93,µm,Spot,Diameter,326,1000022515,13149372,
0.93,0.93,0.93,µm,Spot,Diameter,327,1000022515,13149373,
0.93,0.93,0.93,µm,Spot,Diameter,328,1000022515,13149374,
0.93,0.93,0.93,µm,Spot,Diameter,329,1000022515,13149375,
0.93,0.93,0.93,µm,Spot,Diameter,330,1000022515,13149376,
0.93,0.93,0.93,µm,Spot,Diameter,331,1000022515,13149377,
0.93,0.93,0.93,µm,Spot,Diameter,332,1000022515,13149378,
0.93,0.93,0.93,µm,Spot,Diameter,333,1000022515,13149379,
0.93,0.93,0.93,µm,Spot,Diameter,334,1000022515,13149380,
0.93,0.93,0.93,µm,Spot,Diameter,335,1000022515,13149381,
0.93,0.93,0.93,µm,Spot,Diameter,336,1000022515,13149382,
0.93,0.93,0.93,µm,Spot,Diameter,337,1000022515,13149383,
0.93,0.93,0.93,µm,Spot,Diameter,338,1000022515,13149384,
0.93,0.93,0.93,µm,Spot,Diameter,339,1000022515,13149385,
0.93,0.93,0.93,µm,Spot,Diameter,340,1000022515,13149386,
0.93,0.93,0.93,µm,Spot,Diameter,341,1000022515,13149387,
0.93,0.93,0.93,µm,Spot,Diameter,342,1000022515,13149388,
0.93,0.93,0.93,µm,Spot,Diameter,343,1000022515,13149389,
0.93,0.93,0.93,µm,Spot,Diameter,344,1000022515,13149390,
0.93,0.93,0.93,µm,Spot,Diameter,345,1000022515,13149391,
0.93,0.93,0.93,µm,Spot,Diameter,346,1000022515,13149392,
0.93,0.93,0.93,µm,Spot,Diameter,347,1000022515,13149393,
0.93,0.93,0.93,µm,Spot,Diameter,348,1000022515,13149394,
0.93,0.93,0.93,µm,Spot,Diameter,349,1000022515,13149395,
0.93,0.93,0.93,µm,Spot,Diameter,350,1000022515,13149396,
0.93,0.93,0.93,µm,Spot,Diameter,351,1000022515,13149397,
0.93,0.93,0.93,µm,Spot,Diameter,352,1000022515,13149398,
0.93,0.93,0.93,µm,Spot,Diameter,353,1000022515,13149399,
0.93,0.93,0.93,µm,Spot,Diameter,354,1000022515,13149400,
0.93,0.93,0.93,µm,Spot,Diameter,355,1000022515,13149401,
0.93,0.93,0.93,µm,Spot,Diameter,356,1000022515,13149402,
0.93,0.93,0.93,µm,Spot,Diameter,357,1000022515,13149403,
0.93,0.93,0.93,µm,Spot,Diameter,358,1000022515,13149404,
0.93,0.93,0.93,µm,Spot,Diameter,359,1000022515,13149405,
0.93,0.93,0.93,µm,Spot,Diameter,360,1000022515,13149406,
0.93,0.93,0.93,µm,Spot,Diameter,361,1000022515,13149407,
0.93,0.93,0.93,µm,Spot,Diameter,362,1000022515,13149408,
0.93,0.93,0.93,µm,Spot,Diameter,363,1000022515,13149409,
0.93,0.93,0.93,µm,Spot,Diameter,364,1000022515,13149410,
0.93,0.93,0.93,µm,Spot,Diameter,365,1000022515,13149411,
0.93,0.93,0.93,µm,Spot,Diameter,366,1000022515,13149412,
0.93,0.93,0.93,µm,Spot,Diameter,367,1000022515,13149413,
0.93,0.93,0.93,µm,Spot,Diameter,368,1000022515,13149414,
0.93,0.93,0.93,µm,Spot,Diameter,369,1000022515,13149415,
0.93,0.93,0.93,µm,Spot,Diameter,370,1000022515,13149416,
0.93,0.93,0.93,µm,Spot,Diameter,371,1000022515,13149417,
0.93,0.93,0.93,µm,Spot,Diameter,372,1000022515,13149418,
0.93,0.93,0.93,µm,Spot,Diameter,373,1000022515,13149419,
0.93,0.93,0.93,µm,Spot,Diameter,374,1000022515,13149420,
0.93,0.93,0.93,µm,Spot,Diameter,375,1000022515,13149421,
0.93,0.93,0.93,µm,Spot,Diameter,376,1000022515,13149422,
0.93,0.93,0.93,µm,Spot,Diameter,377,1000022515,13149424,
0.93,0.93,0.93,µm,Spot,Diameter,378,1000022515,13149425,
0.93,0.93,0.93,µm,Spot,Diameter,379,1000022515,13149427,
0.93,0.93,0.93,µm,Spot,Diameter,380,1000022515,13149428,
