
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
27.5997,,Spot,3,Image 1,1,1000022515,22515,
22.6076,,Spot,3,Image 1,2,1000022515,13148968,
29.4896,,Spot,3,Image 1,3,1000022515,13148969,
28.5531,,Spot,3,Image 1,4,1000022515,13148970,
28.9507,,Spot,3,Image 1,5,1000022515,13148971,
25.9644,,Spot,3,Image 1,6,1000022515,13148972,
22.7514,,Spot,3,Image 1,7,1000022515,13148973,
29.7796,,Spot,3,Image 1,8,1000022515,13148974,
29.367,,Spot,3,Image 1,9,1000022515,13148975,
33.0083,,Spot,3,Image 1,10,1000022515,13148976,
22.1663,,Spot,3,Image 1,11,1000022515,13148977,
27.3005,,Spot,3,Image 1,12,1000022515,13148978,
27.6619,,Spot,3,Image 1,13,1000022515,13148979,
28.1654,,Spot,3,Image 1,14,1000022515,13148980,
27.5603,,Spot,3,Image 1,15,1000022515,13148981,
28.3449,,Spot,3,Image 1,16,1000022515,13148982,
25.1899,,Spot,3,Image 1,17,1000022515,13148983,
25.6746,,Spot,3,Image 1,18,1000022515,13148984,
24.0458,,Spot,3,Image 1,19,1000022515,13148985,
22.9233,,Spot,3,Image 1,20,1000022515,13148986,
25.125,,Spot,3,Image 1,21,1000022515,13148987,
26.3705,,Spot,3,Image 1,22,1000022515,13148988,
26.6819,,Spot,3,Image 1,23,1000022515,13148989,
27.3939,,Spot,3,Image 1,25,1000022515,13148990,
24.2453,,Spot,3,Image 1,26,1000022515,13148991,
24.811,,Spot,3,Image 1,27,1000022515,13148992,
27.4239,,Spot,3,Image 1,28,1000022515,13148993,
27.9944,,Spot,3,Image 1,29,1000022515,13148994,
24.4701,,Spot,3,Image 1,30,1000022515,13148995,
25.5227,,Spot,3,Image 1,31,1000022515,13148996,
31.0638,,Spot,3,Image 1,32,1000022515,13148997,
30.9878,,Spot,3,Image 1,33,1000022515,13148998,
22.1501,,Spot,3,Image 1,34,1000022515,13148999,
31.456,,Spot,3,Image 1,35,1000022515,13149000,
27.4007,,Spot,3,Image 1,36,1000022515,13149001,
26.9501,,Spot,3,Image 1,37,1000022515,13149002,
27.8232,,Spot,3,Image 1,38,1000022515,13149003,
27.2417,,Spot,3,Image 1,39,1000022515,13149004,
24.3776,,Spot,3,Image 1,40,1000022515,13149005,
27.9845,,Spot,3,Image 1,41,1000022515,13149006,
25.3771,,Spot,3,Image 1,42,1000022515,13149007,
27.1227,,Spot,3,Image 1,43,1000022515,13149008,
25.1079,,Spot,3,Image 1,44,1000022515,13149009,
27.2671,,Spot,3,Image 1,45,1000022515,13149010,
23.7214,,Spot,3,Image 1,46,1000022515,13149011,
26.0807,,Spot,3,Image 1,47,1000022515,13149012,
30.405,,Spot,3,Image 1,48,1000022515,13149013,
28.3048,,Spot,3,Image 1,49,1000022515,13149014,
33.6399,,Spot,3,Image 1,50,1000022515,13149015,
29.4695,,Spot,3,Image 1,51,1000022515,13149016,
27.4336,,Spot,3,Image 1,52,1000022515,13149017,
21.4045,,Spot,3,Image 1,53,1000022515,13149018,
22.6627,,Spot,3,Image 1,54,1000022515,13149019,
24.091,,Spot,3,Image 1,55,1000022515,13149020,
23.1128,,Spot,3,Image 1,56,1000022515,13149021,
26.5878,,Spot,3,Image 1,57,1000022515,13149022,
17.4231,,Spot,3,Image 1,58,1000022515,13149023,
22.3301,,Spot,3,Image 1,59,1000022515,13149024,
23.0208,,Spot,3,Image 1,60,1000022515,13149025,
19.5333,,Spot,3,Image 1,61,1000022515,13149026,
34.0723,,Spot,3,Image 1,62,1000022515,13149027,
26.8681,,Spot,3,Image 1,63,1000022515,13149028,
25.9631,,Spot,3,Image 1,64,1000022515,13149029,
30.4307,,Spot,3,Image 1,65,1000022515,13149030,
