
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
223.952,,Spot,1,Image 1,1,1000022515,22515,
218,,Spot,1,Image 1,2,1000022515,13148968,
220.016,,Spot,1,Image 1,3,1000022515,13148969,
215.99,,Spot,1,Image 1,4,1000022515,13148970,
221.04,,Spot,1,Image 1,5,1000022515,13148971,
219.972,,Spot,1,Image 1,6,1000022515,13148972,
220.016,,Spot,1,Image 1,7,1000022515,13148973,
224.04,,Spot,1,Image 1,8,1000022515,13148974,
218.02,,Spot,1,Image 1,9,1000022515,13148975,
220.04,,Spot,1,Image 1,10,1000022515,13148976,
211.968,,Spot,1,Image 1,11,1000022515,13148977,
224.048,,Spot,1,Image 1,12,1000022515,13148978,
211.968,,Spot,1,Image 1,13,1000022515,13148979,
224.016,,Spot,1,Image 1,14,1000022515,13148980,
222,,Spot,1,Image 1,15,1000022515,13148981,
213.994,,Spot,1,Image 1,16,1000022515,13148982,
220,,Spot,1,Image 1,17,1000022515,13148983,
220.022,,Spot,1,Image 1,18,1000022515,13148984,
214,,Spot,1,Image 1,19,1000022515,13148985,
218,,Spot,1,Image 1,20,1000022515,13148986,
216,,Spot,1,Image 1,21,1000022515,13148987,
214.024,,Spot,1,Image 1,22,1000022515,13148988,
225.008,,Spot,1,Image 1,23,1000022515,13148989,
224.04,,Spot,1,Image 1,25,1000022515,13148990,
220.064,,Spot,1,Image 1,26,1000022515,13148991,
225.992,,Spot,1,Image 1,27,1000022515,13148992,
226.03,,Spot,1,Image 1,28,1000022515,13148993,
227.994,,Spot,1,Image 1,29,1000022515,13148994,
220.04,,Spot,1,Image 1,30,1000022515,13148995,
215.004,,Spot,1,Image 1,31,1000022515,13148996,
217.984,,Spot,1,Image 1,32,1000022515,13148997,
222.016,,Spot,1,Image 1,33,1000022515,13148998,
223.99,,Spot,1,Image 1,34,1000022515,13148999,
228,,Spot,1,Image 1,35,1000022515,13149000,
232.002,,Spot,1,Image 1,36,1000022515,13149001,
232.028,,Spot,1,Image 1,37,1000022515,13149002,
227.968,,Spot,1,Image 1,38,1000022515,13149003,
224,,Spot,1,Image 1,39,1000022515,13149004,
219.982,,Spot,1,Image 1,40,1000022515,13149005,
221.968,,Spot,1,Image 1,41,1000022515,13149006,
222.976,,Spot,1,Image 1,42,1000022515,13149007,
226.08,,Spot,1,Image 1,43,1000022515,13149008,
220.005,,Spot,1,Image 1,44,1000022515,13149009,
221.99,,Spot,1,Image 1,45,1000022515,13149010,
222,,Spot,1,Image 1,46,1000022515,13149011,
217.984,,Spot,1,Image 1,47,1000022515,13149012,
224.016,,Spot,1,Image 1,48,1000022515,13149013,
226.048,,Spot,1,Image 1,49,1000022515,13149014,
234.032,,Spot,1,Image 1,50,1000022515,13149015,
223.984,,Spot,1,Image 1,51,1000022515,13149016,
220.01,,Spot,1,Image 1,52,1000022515,13149017,
224,,Spot,1,Image 1,53,1000022515,13149018,
224.01,,Spot,1,Image 1,54,1000022515,13149019,
224.024,,Spot,1,Image 1,55,1000022515,13149020,
223.984,,Spot,1,Image 1,56,1000022515,13149021,
220.02,,Spot,1,Image 1,57,1000022515,13149022,
225.984,,Spot,1,Image 1,58,1000022515,13149023,
222.06,,Spot,1,Image 1,59,1000022515,13149024,
223.984,,Spot,1,Image 1,60,1000022515,13149025,
229.024,,Spot,1,Image 1,61,1000022515,13149026,
228.03,,Spot,1,Image 1,62,1000022515,13149027,
222.04,,Spot,1,Image 1,63,1000022515,13149028,
219.952,,Spot,1,Image 1,64,1000022515,13149029,
216.016,,Spot,1,Image 1,65,1000022515,13149030,
219.952,,Spot,1,Image 1,66,1000022515,13149031,
213.984,,Spot,1,Image 1,67,1000022515,13149032,
212.04,,Spot,1,Image 1,68,1000022515,13149033,
218,,Spot,1,Image 1,69,1000022515,13149034,
218.024,,Spot,1,Image 1,70,1000022515,13149035,
222.016,,Spot,1,Image 1,71,1000022515,13149036,
216.044,,Spot,1,Image 1,72,1000022515,13149037,
220.992,,Spot,1,Image 1,73,1000022515,13149038,
215.992,,Spot,1,Image 1,74,1000022515,13149039,
211.984,,Spot,1,Image 1,75,1000022515,13149040,
219.968,,Spot,1,Image 1,76,1000022515,13149041,
206.024,,Spot,1,Image 1,77,1000022515,13149042,
216.024,,Spot,1,Image 1,78,1000022515,13149043,
218.016,,Spot,1,Image 1,79,1000022515,13149044,
215.986,,Spot,1,Image 1,80,1000022515,13149045,
216.016,,Spot,1,Image 1,81,1000022515,13149046,
216.016,,Spot,1,Image 1,82,1000022515,13149047,
214.04,,Spot,1,Image 1,83,1000022515,13149048,
214.048,,Spot,1,Image 1,84,1000022515,13149049,
205.968,,Spot,1,Image 1,85,1000022515,13149050,
216.984,,Spot,1,Image 1,86,1000022515,13149051,
215.988,,Spot,1,Image 1,87,1000022515,13149052,
220.04,,Spot,1,Image 1,88,1000022515,13149053,
208.018,,Spot,1,Image 1,89,1000022515,13149054,
216.048,,Spot,1,Image 1,90,1000022515,13149055,
216.02,,Spot,1,Image 1,91,1000022515,13149056,
209.984,,Spot,1,Image 1,92,1000022515,13149057,
214,,Spot,1,Image 1,93,1000022515,13149058,
214.008,,Spot,1,Image 1,94,1000022515,13149059,
215.992,,Spot,1,Image 1,95,1000022515,13149060,
210,,Spot,1,Image 1,96,1000022515,13149061,
220.016,,Spot,1,Image 1,97,1000022515,13149062,
208.024,,Spot,1,Image 1,98,1000022515,13149063,
219.968,,Spot,1,Image 1,99,1000022515,13149064,
216.008,,Spot,1,Image 1,100,1000022515,13149065,
224.008,,Spot,1,Image 1,101,1000022515,13149066,
226.03,,Spot,1,Image 1,102,1000022515,13149067,
211.012,,Spot,1,Image 1,103,1000022515,13149068,
217.972,,Spot,1,Image 1,104,1000022515,13149069,
218.002,,Spot,1,Image 1,105,1000022515,13149070,
210.016,,Spot,1,Image 1,106,1000022515,13149071,
214,,Spot,1,Image 1,107,1000022515,13149072,
222.028,,Spot,1,Image 1,108,1000022515,13149073,
220.03,,Spot,1,Image 1,109,1000022515,13149074,
220,,Spot,1,Image 1,110,1000022515,13149075,
215.992,,Spot,1,Image 1,111,1000022515,13149076,
219.976,,Spot,1,Image 1,112,1000022515,13149077,
226.044,,Spot,1,Image 1,113,1000022515,13149078,
223.988,,Spot,1,Image 1,114,1000022515,13149079,
223.972,,Spot,1,Image 1,115,1000022515,13149080,
237.992,,Spot,1,Image 1,116,1000022515,13149081,
225.992,,Spot,1,Image 1,117,1000022515,13149082,
228.992,,Spot,1,Image 1,118,1000022515,13149083,
217.024,,Spot,1,Image 1,119,1000022515,13149084,
213.984,,Spot,1,Image 1,120,1000022515,13149085,
226,,Spot,1,Image 1,121,1000022515,13149086,
227.984,,Spot,1,Image 1,122,1000022515,13149087,
223.984,,Spot,1,Image 1,123,1000022515,13149088,
226,,Spot,1,Image 1,124,1000022515,13149089,
219.986,,Spot,1,Image 1,125,1000022515,13149090,
217.988,,Spot,1,Image 1,126,1000022515,13149091,
212.036,,Spot,1,Image 1,127,1000022515,13149092,
208.016,,Spot,1,Image 1,128,1000022515,13149093,
218,,Spot,1,Image 1,129,1000022515,13149094,
216.02,,Spot,1,Image 1,130,1000022515,13149095,
219.972,,Spot,1,Image 1,131,1000022515,13149096,
215.984,,Spot,1,Image 1,132,1000022515,13149097,
214.024,,Spot,1,Image 1,133,1000022515,13149098,
