
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
63,s,Spot,64,1000022515,13149029,
64,s,Spot,65,1000022515,13149030,
65,s,Spot,66,1000022515,13149031,
66,s,Spot,67,1000022515,13149032,
67,s,Spot,68,1000022515,13149033,
68,s,Spot,69,1000022515,13149034,
69,s,Spot,70,1000022515,13149035,
70,s,Spot,71,1000022515,13149036,
71,s,Spot,72,1000022515,13149037,
72,s,Spot,73,1000022515,13149038,
73,s,Spot,74,1000022515,13149039,
74,s,Spot,75,1000022515,13149040,
75,s,Spot,76,1000022515,13149041,
76,s,Spot,77,1000022515,13149042,
77,s,Spot,78,1000022515,13149043,
78,s,Spot,79,1000022515,13149044,
79,s,Spot,80,1000022515,13149045,
80,s,Spot,81,1000022515,13149046,
81,s,Spot,82,1000022515,13149047,
82,s,Spot,83,1000022515,13149048,
83,s,Spot,84,1000022515,13149049,
84,s,Spot,85,1000022515,13149050,
85,s,Spot,86,1000022515,13149051,
86,s,Spot,87,1000022515,13149052,
87,s,Spot,88,1000022515,13149053,
88,s,Spot,89,1000022515,13149054,
89,s,Spot,90,1000022515,13149055,
90,s,Spot,91,1000022515,13149056,
91,s,Spot,92,1000022515,13149057,
92,s,Spot,93,1000022515,13149058,
93,s,Spot,94,1000022515,13149059,
94,s,Spot,95,1000022515,13149060,
95,s,Spot,96,1000022515,13149061,
96,s,Spot,97,1000022515,13149062,
97,s,Spot,98,1000022515,13149063,
98,s,Spot,99,1000022515,13149064,
99,s,Spot,100,1000022515,13149065,
100,s,Spot,101,1000022515,13149066,
101,s,Spot,102,1000022515,13149067,
102,s,Spot,103,1000022515,13149068,
103,s,Spot,104,1000022515,13149069,
104,s,Spot,105,1000022515,13149070,
105,s,Spot,106,1000022515,13149071,
106,s,Spot,107,1000022515,13149072,
107,s,Spot,108,1000022515,13149073,
108,s,Spot,109,1000022515,13149074,
109,s,Spot,110,1000022515,13149075,
110,s,Spot,111,1000022515,13149076,
111,s,Spot,112,1000022515,13149077,
112,s,Spot,113,1000022515,13149078,
113,s,Spot,114,1000022515,13149079,
114,s,Spot,115,1000022515,13149080,
115,s,Spot,116,1000022515,13149081,
116,s,Spot,117,1000022515,13149082,
117,s,Spot,118,1000022515,13149083,
118,s,Spot,119,1000022515,13149084,
119,s,Spot,120,1000022515,13149085,
120,s,Spot,121,1000022515,13149086,
121,s,Spot,122,1000022515,13149087,
122,s,Spot,123,1000022515,13149088,
123,s,Spot,124,1000022515,13149089,
124,s,Spot,125,1000022515,13149090,
125,s,Spot,126,1000022515,13149091,
126,s,Spot,127,1000022515,13149092,
127,s,Spot,128,1000022515,13149093,
128,s,Spot,129,1000022515,13149094,
129,s,Spot,130,1000022515,13149095,
130,s,Spot,131,1000022515,13149096,
131,s,Spot,132,1000022515,13149097,
132,s,Spot,133,1000022515,13149098,
133,s,Spot,134,1000022515,13149099,
134,s,Spot,135,1000022515,13149100,
135,s,Spot,136,1000022515,13149101,
136,s,Spot,137,1000022515,13149102,
137,s,Spot,138,1000022515,13149103,
138,s,Spot,139,1000022515,13149104,
139,s,Spot,140,1000022515,13149105,
140,s,Spot,141,1000022515,13149106,
141,s,Spot,142,1000022515,13149107,
142,s,Spot,143,1000022515,13149108,
143,s,Spot,144,1000022515,13149109,
144,s,Spot,145,1000022515,13149110,
145,s,Spot,146,1000022515,13149111,
146,s,Spot,147,1000022515,13149112,
147,s,Spot,148,1000022515,13149113,
148,s,Spot,149,1000022515,13149114,
149,s,Spot,150,1000022515,13149115,
150,s,Spot,151,1000022515,13149116,
151,s,Spot,152,1000022515,13149117,
152,s,Spot,153,1000022515,13149118,
153,s,Spot,154,1000022515,13149119,
154,s,Spot,155,1000022515,13149120,
155,s,Spot,156,1000022515,13149121,
156,s,Spot,157,1000022515,13149122,
157,s,Spot,158,1000022515,13149123,
158,s,Spot,159,1000022515,13149124,
159,s,Spot,160,1000022515,13149125,
160,s,Spot,161,1000022515,13149126,
161,s,Spot,162,1000022515,13149127,
162,s,Spot,163,1000022515,13149128,
163,s,Spot,164,1000022515,13149129,
164,s,Spot,165,1000022515,13149130,
165,s,Spot,166,1000022515,13149131,
166,s,Spot,167,1000022515,13149132,
167,s,Spot,168,1000022515,13149133,
168,s,Spot,169,1000022515,13149134,
169,s,Spot,170,1000022515,13149135,
170,s,Spot,171,1000022515,13149136,
171,s,Spot,172,1000022515,13149137,
172,s,Spot,173,1000022515,13149138,
173,s,Spot,174,1000022515,13149139,
174,s,Spot,175,1000022515,13149140,
175,s,Spot,176,1000022515,13149141,
176,s,Spot,177,1000022515,13149142,
177,s,Spot,178,1000022515,13149143,
178,s,Spot,179,1000022515,13149144,
179,s,Spot,180,1000022515,13149145,
180,s,Spot,181,1000022515,13149146,
181,s,Spot,182,1000022515,13149147,
182,s,Spot,183,1000022515,13149148,
183,s,Spot,184,1000022515,13149149,
184,s,Spot,185,1000022515,13149150,
185,s,Spot,186,1000022515,13149151,
186,s,Spot,187,1000022515,13149152,
187,s,Spot,188,1000022515,13149153,
188,s,Spot,189,1000022515,13149154,
189,s,Spot,190,1000022515,13149155,
190,s,Spot,191,1000022515,13149156,
191,s,Spot,192,1000022515,13149157,
192,s,Spot,193,1000022515,13149158,
193,s,Spot,194,1000022515,13149159,
194,s,Spot,195,1000022515,13149160,
195,s,Spot,196,1000022515,13149161,
196,s,Spot,197,1000022515,13149162,
197,s,Spot,198,1000022515,13149163,
198,s,Spot,199,1000022515,13149164,
199,s,Spot,200,1000022515,13149246,
200,s,Spot,201,1000022515,13149247,
201,s,Spot,202,1000022515,13149248,
202,s,Spot,203,1000022515,13149249,
203,s,Spot,204,1000022515,13149250,
204,s,Spot,205,1000022515,13149251,
205,s,Spot,206,1000022515,13149252,
206,s,Spot,207,1000022515,13149253,
207,s,Spot,208,1000022515,13149254,
208,s,Spot,209,1000022515,13149255,
209,s,Spot,210,1000022515,13149256,
210,s,Spot,211,1000022515,13149257,
211,s,Spot,212,1000022515,13149258,
212,s,Spot,213,1000022515,13149259,
213,s,Spot,214,1000022515,13149260,
214,s,Spot,215,1000022515,13149261,
215,s,Spot,216,1000022515,13149262,
216,s,Spot,217,1000022515,13149263,
217,s,Spot,218,1000022515,13149264,
218,s,Spot,219,1000022515,13149265,
219,s,Spot,220,1000022515,13149266,
220,s,Spot,221,1000022515,13149267,
221,s,Spot,222,1000022515,13149268,
222,s,Spot,223,1000022515,13149269,
223,s,Spot,224,1000022515,13149270,
224,s,Spot,225,1000022515,13149271,
225,s,Spot,226,1000022515,13149272,
226,s,Spot,227,1000022515,13149273,
227,s,Spot,228,1000022515,13149274,
228,s,Spot,229,1000022515,13149275,
229,s,Spot,230,1000022515,13149276,
230,s,Spot,231,1000022515,13149277,
231,s,Spot,232,1000022515,13149278,
232,s,Spot,233,1000022515,13149279,
233,s,Spot,234,1000022515,13149280,
234,s,Spot,235,1000022515,13149281,
235,s,Spot,236,1000022515,13149282,
236,s,Spot,237,1000022515,13149283,
237,s,Spot,238,1000022515,13149284,
238,s,Spot,239,1000022515,13149285,
239,s,Spot,240,1000022515,13149286,
240,s,Spot,241,1000022515,13149287,
241,s,Spot,242,1000022515,13149288,
242,s,Spot,243,1000022515,13149289,
243,s,Spot,244,1000022515,13149290,
244,s,Spot,245,1000022515,13149291,
245,s,Spot,246,1000022515,13149292,
246,s,Spot,247,1000022515,13149293,
247,s,Spot,248,1000022515,13149294,
248,s,Spot,249,1000022515,13149295,
249,s,Spot,250,1000022515,13149296,
250,s,Spot,251,1000022515,13149297,
251,s,Spot,252,1000022515,13149298,
252,s,Spot,253,1000022515,13149299,
253,s,Spot,254,1000022515,13149300,
254,s,Spot,255,1000022515,13149301,
255,s,Spot,256,1000022515,13149302,
256,s,Spot,257,1000022515,13149303,
257,s,Spot,258,1000022515,13149304,
258,s,Spot,259,1000022515,13149305,
259,s,Spot,260,1000022515,13149306,
260,s,Spot,261,1000022515,13149307,
261,s,Spot,262,1000022515,13149308,
262,s,Spot,263,1000022515,13149309,
263,s,Spot,264,1000022515,13149310,
264,s,Spot,265,1000022515,13149311,
265,s,Spot,266,1000022515,13149312,
266,s,Spot,267,1000022515,13149313,
267,s,Spot,268,1000022515,13149314,
268,s,Spot,269,1000022515,13149315,
269,s,Spot,270,1000022515,13149316,
270,s,Spot,271,1000022515,13149317,
271,s,Spot,272,1000022515,13149318,
272,s,Spot,273,1000022515,13149319,
273,s,Spot,274,1000022515,13149320,
274,s,Spot,275,1000022515,13149321,
275,s,Spot,276,1000022515,13149322,
276,s,Spot,277,1000022515,13149323,
277,s,Spot,278,1000022515,13149324,
278,s,Spot,279,1000022515,13149325,
279,s,Spot,280,1000022515,13149326,
280,s,Spot,281,1000022515,13149327,
281,s,Spot,282,1000022515,13149328,
282,s,Spot,283,1000022515,13149329,
283,s,Spot,284,1000022515,13149330,
284,s,Spot,285,1000022515,13149331,
285,s,Spot,286,1000022515,13149332,
286,s,Spot,287,1000022515,13149333,
287,s,Spot,288,1000022515,13149334,
288,s,Spot,289,1000022515,13149335,
289,s,Spot,290,1000022515,13149336,
290,s,Spot,291,1000022515,13149337,
291,s,Spot,292,1000022515,13149338,
292,s,Spot,293,1000022515,13149339,
293,s,Spot,294,1000022515,13149340,
294,s,Spot,295,1000022515,13149341,
295,s,Spot,296,1000022515,13149342,
296,s,Spot,297,1000022515,13149343,
297,s,Spot,298,1000022515,13149344,
298,s,Spot,299,1000022515,13149345,
299,s,Spot,300,1000022515,13149346,
300,s,Spot,301,1000022515,13149347,
301,s,Spot,302,1000022515,13149348,
302,s,Spot,303,1000022515,13149349,
303,s,Spot,304,1000022515,13149350,
304,s,Spot,305,1000022515,13149351,
305,s,Spot,306,1000022515,13149352,
306,s,Spot,307,1000022515,13149353,
307,s,Spot,308,1000022515,13149354,
308,s,Spot,309,1000022515,13149355,
309,s,Spot,310,1000022515,13149356,
310,s,Spot,311,1000022515,13149357,
311,s,Spot,312,1000022515,13149358,
312,s,Spot,313,1000022515,13149359,
313,s,Spot,314,1000022515,13149360,
314,s,Spot,315,1000022515,13149361,
315,s,Spot,316,1000022515,13149362,
316,s,Spot,317,1000022515,13149363,
317,s,Spot,318,1000022515,13149364,
318,s,Spot,319,1000022515,13149365,
319,s,Spot,320,1000022515,13149366,
320,s,Spot,321,1000022515,13149367,
321,s,Spot,322,1000022515,13149368,
322,s,Spot,323,1000022515,13149369,
323,s,Spot,324,1000022515,13149370,
324,s,Spot,325,1000022515,13149371,
325,s,Spot,326,1000022515,13149372,
326,s,Spot,327,1000022515,13149373,
327,s,Spot,328,1000022515,13149374,
328,s,Spot,329,1000022515,13149375,
329,s,Spot,330,1000022515,13149376,
330,s,Spot,331,1000022515,13149377,
331,s,Spot,332,1000022515,13149378,
332,s,Spot,333,1000022515,13149379,
333,s,Spot,334,1000022515,13149380,
334,s,Spot,335,1000022515,13149381,
335,s,Spot,336,1000022515,13149382,
336,s,Spot,337,1000022515,13149383,
337,s,Spot,338,1000022515,13149384,
338,s,Spot,339,1000022515,13149385,
339,s,Spot,340,1000022515,13149386,
340,s,Spot,341,1000022515,13149387,
341,s,Spot,342,1000022515,13149388,
342,s,Spot,343,1000022515,13149389,
343,s,Spot,344,1000022515,13149390,
344,s,Spot,345,1000022515,13149391,
345,s,Spot,346,1000022515,13149392,
346,s,Spot,347,1000022515,13149393,
347,s,Spot,348,1000022515,13149394,
348,s,Spot,349,1000022515,13149395,
349,s,Spot,350,1000022515,13149396,
350,s,Spot,351,1000022515,13149397,
351,s,Spot,352,1000022515,13149398,
352,s,Spot,353,1000022515,13149399,
353,s,Spot,354,1000022515,13149400,
354,s,Spot,355,1000022515,13149401,
355,s,Spot,356,1000022515,13149402,
356,s,Spot,357,1000022515,13149403,
357,s,Spot,358,1000022515,13149404,
358,s,Spot,359,1000022515,13149405,
359,s,Spot,360,1000022515,13149406,
360,s,Spot,361,1000022515,13149407,
361,s,Spot,362,1000022515,13149408,
362,s,Spot,363,1000022515,13149409,
363,s,Spot,364,1000022515,13149410,
364,s,Spot,365,1000022515,13149411,
365,s,Spot,366,1000022515,13149412,
366,s,Spot,367,1000022515,13149413,
367,s,Spot,368,1000022515,13149414,
368,s,Spot,369,1000022515,13149415,
369,s,Spot,370,1000022515,13149416,
370,s,Spot,371,1000022515,13149417,
371,s,Spot,372,1000022515,13149418,
372,s,Spot,373,1000022515,13149419,
373,s,Spot,374,1000022515,13149420,
374,s,Spot,375,1000022515,13149421,
375,s,Spot,376,1000022515,13149422,
376,s,Spot,377,1000022515,13149424,
377,s,Spot,378,1000022515,13149425,
378,s,Spot,379,1000022515,13149427,
379,s,Spot,380,1000022515,13149428,
