
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
22.2786,,Spot,2,Image 1,1,1000022515,22515,
22.3315,,Spot,2,Image 1,2,1000022515,13148968,
21.6277,,Spot,2,Image 1,3,1000022515,13148969,
20.3488,,Spot,2,Image 1,4,1000022515,13148970,
24.8801,,Spot,2,Image 1,5,1000022515,13148971,
19.6948,,Spot,2,Image 1,6,1000022515,13148972,
22.0576,,Spot,2,Image 1,7,1000022515,13148973,
22.2153,,Spot,2,Image 1,8,1000022515,13148974,
20.9516,,Spot,2,Image 1,9,1000022515,13148975,
19.0763,,Spot,2,Image 1,10,1000022515,13148976,
20.1358,,Spot,2,Image 1,11,1000022515,13148977,
22.083,,Spot,2,Image 1,12,1000022515,13148978,
22.4267,,Spot,2,Image 1,13,1000022515,13148979,
24.9031,,Spot,2,Image 1,14,1000022515,13148980,
19.6224,,Spot,2,Image 1,15,1000022515,13148981,
19.791,,Spot,2,Image 1,16,1000022515,13148982,
18.8255,,Spot,2,Image 1,17,1000022515,13148983,
22.2035,,Spot,2,Image 1,18,1000022515,13148984,
20.8745,,Spot,2,Image 1,19,1000022515,13148985,
23.8336,,Spot,2,Image 1,20,1000022515,13148986,
20.9124,,Spot,2,Image 1,21,1000022515,13148987,
19.1263,,Spot,2,Image 1,22,1000022515,13148988,
22.139,,Spot,2,Image 1,23,1000022515,13148989,
23.3372,,Spot,2,Image 1,25,1000022515,13148990,
24.982,,Spot,2,Image 1,26,1000022515,13148991,
24.5486,,Spot,2,Image 1,27,1000022515,13148992,
16.3121,,Spot,2,Image 1,28,1000022515,13148993,
23.9297,,Spot,2,Image 1,29,1000022515,13148994,
25.9464,,Spot,2,Image 1,30,1000022515,13148995,
20.0032,,Spot,2,Image 1,31,1000022515,13148996,
22.5079,,Spot,2,Image 1,32,1000022515,13148997,
23.7702,,Spot,2,Image 1,33,1000022515,13148998,
22.9259,,Spot,2,Image 1,34,1000022515,13148999,
19.9974,,Spot,2,Image 1,35,1000022515,13149000,
22.3115,,Spot,2,Image 1,36,1000022515,13149001,
21.4743,,Spot,2,Image 1,37,1000022515,13149002,
22.7321,,Spot,2,Image 1,38,1000022515,13149003,
18.8818,,Spot,2,Image 1,39,1000022515,13149004,
