
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
214,,Spot,2,Image 1,123,1000000474,596,
226,,Spot,2,Image 1,124,1000000474,597,
226,,Spot,2,Image 1,125,1000000474,598,
210,,Spot,2,Image 1,131,1000000599,599,
216,,Spot,2,Image 1,132,1000000599,600,
212,,Spot,2,Image 1,133,1000000599,601,
214,,Spot,2,Image 1,134,1000000599,602,
228,,Spot,2,Image 1,135,1000000599,603,
218,,Spot,2,Image 1,136,1000000599,604,
206,,Spot,2,Image 1,137,1000000599,605,
204,,Spot,2,Image 1,138,1000000599,606,
216,,Spot,2,Image 1,139,1000000599,607,
222,,Spot,2,Image 1,140,1000000599,608,
214,,Spot,2,Image 1,141,1000000599,609,
210,,Spot,2,Image 1,142,1000000599,610,
212,,Spot,2,Image 1,143,1000000599,611,
208,,Spot,2,Image 1,144,1000000599,612,
218,,Spot,2,Image 1,145,1000000599,613,
210,,Spot,2,Image 1,146,1000000599,614,
210,,Spot,2,Image 1,147,1000000599,615,
208,,Spot,2,Image 1,148,1000000599,616,
214,,Spot,2,Image 1,149,1000000599,617,
210,,Spot,2,Image 1,150,1000000599,618,
214,,Spot,2,Image 1,151,1000000599,619,
220,,Spot,2,Image 1,152,1000000599,620,
220,,Spot,2,Image 1,152,1000000621,621,
214,,Spot,2,Image 1,153,1000000599,622,
214,,Spot,2,Image 1,153,1000000621,623,
218,,Spot,2,Image 1,154,1000000599,624,
220,,Spot,2,Image 1,154,1000000621,625,
222,,Spot,2,Image 1,155,1000000599,626,
216,,Spot,2,Image 1,155,1000000621,627,
212,,Spot,2,Image 1,156,1000000599,628,
220,,Spot,2,Image 1,156,1000000621,629,
220,,Spot,2,Image 1,157,1000000599,630,
214,,Spot,2,Image 1,157,1000000621,631,
216,,Spot,2,Image 1,157,1000000632,632,
210,,Spot,2,Image 1,158,1000000621,633,
220,,Spot,2,Image 1,158,1000000632,634,
212,,Spot,2,Image 1,159,1000000621,635,
218,,Spot,2,Image 1,159,1000000632,636,
214,,Spot,2,Image 1,160,1000000621,637,
216,,Spot,2,Image 1,160,1000000632,638,
228,,Spot,2,Image 1,161,1000000621,639,
228,,Spot,2,Image 1,161,1000000632,640,
214,,Spot,2,Image 1,162,1000000621,641,
214,,Spot,2,Image 1,162,1000000632,642,
222,,Spot,2,Image 1,163,1000000621,643,
210,,Spot,2,Image 1,163,1000000632,644,
212,,Spot,2,Image 1,164,1000000621,645,
232,,Spot,2,Image 1,164,1000000632,646,
222,,Spot,2,Image 1,165,1000000621,647,
212,,Spot,2,Image 1,165,1000000632,648,
226,,Spot,2,Image 1,166,1000000621,649,
212,,Spot,2,Image 1,166,1000000632,650,
218,,Spot,2,Image 1,167,1000000621,651,
212,,Spot,2,Image 1,167,1000000632,652,
218,,Spot,2,Image 1,168,1000000621,653,
222,,Spot,2,Image 1,168,1000000632,654,
212,,Spot,2,Image 1,169,1000000621,655,
206,,Spot,2,Image 1,169,1000000632,656,
210,,Spot,2,Image 1,170,1000000621,657,
234,,Spot,2,Image 1,170,1000000632,658,
242,,Spot,2,Image 1,171,1000000621,659,
216,,Spot,2,Image 1,171,1000000632,660,
226,,Spot,2,Image 1,172,1000000621,661,
228,,Spot,2,Image 1,172,1000000632,662,
204,,Spot,2,Image 1,173,1000000621,663,
216,,Spot,2,Image 1,173,1000000632,664,
222,,Spot,2,Image 1,174,1000000621,665,
220,,Spot,2,Image 1,174,1000000632,666,
222,,Spot,2,Image 1,175,1000000621,667,
224,,Spot,2,Image 1,175,1000000632,668,
216,,Spot,2,Image 1,176,1000000621,669,
216,,Spot,2,Image 1,176,1000000632,670,
214,,Spot,2,Image 1,177,1000000621,671,
228,,Spot,2,Image 1,177,1000000632,672,
220,,Spot,2,Image 1,178,1000000621,673,
216,,Spot,2,Image 1,178,1000000632,674,
218,,Spot,2,Image 1,179,1000000621,675,
210,,Spot,2,Image 1,180,1000000621,676,
212,,Spot,2,Image 1,180,,677,
218,,Spot,2,Image 1,181,1000000621,678,
222,,Spot,2,Image 1,182,1000000621,679,
210,,Spot,2,Image 1,183,1000000621,680,
228,,Spot,2,Image 1,184,1000000621,681,
228,,Spot,2,Image 1,185,1000000621,682,
224,,Spot,2,Image 1,186,1000000621,683,
206,,Spot,2,Image 1,187,1000000621,684,
232,,Spot,2,Image 1,188,1000000621,685,
210,,Spot,2,Image 1,189,1000000621,686,
226,,Spot,2,Image 1,190,1000000621,687,
224,,Spot,2,Image 1,191,1000000621,688,
214,,Spot,2,Image 1,192,1000000621,689,
206,,Spot,2,Image 1,193,1000000621,690,
222,,Spot,2,Image 1,194,1000000621,691,
214,,Spot,2,Image 1,195,1000000621,692,
