
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.123526,,Spot,84,1000000474,522,
0.251929,,Spot,85,1000000397,523,
0.174262,,Spot,85,1000000474,524,
0.641631,,Spot,86,1000000397,525,
2.08945,,Spot,86,1000000474,526,
0.19121,,Spot,87,1000000397,527,
1.93773,,Spot,87,1000000474,528,
0.296039,,Spot,88,1000000397,529,
0.276656,,Spot,88,1000000474,530,
0.82282,,Spot,89,1000000397,531,
0.606796,,Spot,89,1000000474,532,
0.773837,,Spot,90,1000000397,533,
0.611945,,Spot,90,1000000474,534,
0.900936,,Spot,91,1000000397,535,
1.14649,,Spot,91,1000000474,536,
0.888323,,Spot,92,1000000397,537,
1.04129,,Spot,92,1000000474,538,
0.348191,,Spot,93,1000000397,539,
0.495949,,Spot,93,1000000474,540,
0.19773,,Spot,94,1000000397,541,
0.263857,,Spot,94,1000000474,542,
0.456933,,Spot,95,1000000397,543,
0.304034,,Spot,95,1000000474,544,
0.610911,,Spot,96,1000000397,545,
0.824661,,Spot,96,1000000474,546,
0.771375,,Spot,97,1000000397,547,
0.658925,,Spot,97,1000000474,548,
0.51459,,Spot,98,1000000397,549,
0.239268,,Spot,98,1000000474,550,
0.452499,,Spot,99,1000000397,551,
0.434662,,Spot,99,1000000474,552,
0.857664,,Spot,100,1000000397,553,
0.554799,,Spot,100,1000000474,554,
0.918034,,Spot,101,1000000397,555,
1.00185,,Spot,101,1000000474,556,
0.847464,,Spot,102,1000000397,557,
0.726441,,Spot,102,1000000474,558,
0.367034,,Spot,103,1000000397,559,
0.179925,,Spot,103,1000000474,560,
0.636152,,Spot,104,1000000397,561,
1.84355,,Spot,104,1000000474,562,
1.38973,,Spot,105,1000000397,563,
1.59495,,Spot,105,1000000474,564,
0.925283,,Spot,106,1000000397,565,
0.426082,,Spot,106,1000000474,566,
0.265864,,Spot,107,1000000397,567,
0.321144,,Spot,107,1000000474,568,
0.339802,,Spot,108,1000000397,569,
0.177334,,Spot,108,1000000474,570,
0.448847,,Spot,109,1000000397,571,
0.366163,,Spot,109,1000000474,572,
0.765247,,Spot,110,1000000397,573,
1.18224,,Spot,110,1000000474,574,
1.48698,,Spot,111,1000000397,575,
1.85302,,Spot,111,1000000474,576,
2.00045,,Spot,112,1000000397,577,
1.61444,,Spot,112,1000000474,578,
1.02381,,Spot,113,1000000397,579,
0.88273,,Spot,113,1000000474,580,
0.399787,,Spot,114,1000000397,581,
0.121336,,Spot,114,1000000474,582,
0.628357,,Spot,115,1000000397,583,
0.269118,,Spot,115,1000000474,584,
0.998677,,Spot,116,1000000397,585,
0.746882,,Spot,116,1000000474,586,
0.635231,,Spot,117,1000000397,587,
0.687088,,Spot,117,1000000474,588,
0.0638533,,Spot,118,1000000397,589,
0.454303,,Spot,118,1000000474,590,
0.255238,,Spot,119,1000000397,591,
0.209346,,Spot,119,1000000474,592,
0.213945,,Spot,120,1000000474,593,
0.74382,,Spot,121,1000000474,594,
0.566321,,Spot,122,1000000474,595,
0.554111,,Spot,123,1000000474,596,
0.772984,,Spot,124,1000000474,597,
1.06189,,Spot,125,1000000474,598,
0.444996,,Spot,131,1000000599,599,
0.80097,,Spot,132,1000000599,600,
0.711561,,Spot,133,1000000599,601,
0.427686,,Spot,134,1000000599,602,
0.556913,,Spot,135,1000000599,603,
0.702605,,Spot,136,1000000599,604,
0.372301,,Spot,137,1000000599,605,
0.816545,,Spot,138,1000000599,606,
0.399065,,Spot,139,1000000599,607,
0.505262,,Spot,140,1000000599,608,
0.276592,,Spot,141,1000000599,609,
0.367463,,Spot,142,1000000599,610,
0.389446,,Spot,143,1000000599,611,
0.128005,,Spot,144,1000000599,612,
0.578443,,Spot,145,1000000599,613,
0.375329,,Spot,146,1000000599,614,
1.34185,,Spot,147,1000000599,615,
1.13828,,Spot,148,1000000599,616,
0.31449,,Spot,149,1000000599,617,
0.294849,,Spot,150,1000000599,618,
0.87644,,Spot,151,1000000599,619,
0.859468,,Spot,152,1000000599,620,
0.378549,,Spot,152,1000000621,621,
0.409922,,Spot,153,1000000599,622,
0.507046,,Spot,153,1000000621,623,
0.782621,,Spot,154,1000000599,624,
0.81157,,Spot,154,1000000621,625,
0.714891,,Spot,155,1000000599,626,
0.760102,,Spot,155,1000000621,627,
0.349812,,Spot,156,1000000599,628,
0.39661,,Spot,156,1000000621,629,
0.568064,,Spot,157,1000000599,630,
0.432941,,Spot,157,1000000621,631,
0.707099,,Spot,157,1000000632,632,
0.754571,,Spot,158,1000000621,633,
0.838841,,Spot,158,1000000632,634,
0.452688,,Spot,159,1000000621,635,
0.839225,,Spot,159,1000000632,636,
0.348225,,Spot,160,1000000621,637,
0.548752,,Spot,160,1000000632,638,
0.33881,,Spot,161,1000000621,639,
0.220002,,Spot,161,1000000632,640,
0.553131,,Spot,162,1000000621,641,
0.760992,,Spot,162,1000000632,642,
0.632178,,Spot,163,1000000621,643,
0.952986,,Spot,163,1000000632,644,
0.511309,,Spot,164,1000000621,645,
0.287299,,Spot,164,1000000632,646,
0.586385,,Spot,165,1000000621,647,
0.382438,,Spot,165,1000000632,648,
0.293323,,Spot,166,1000000621,649,
0.563448,,Spot,166,1000000632,650,
0.212769,,Spot,167,1000000621,651,
0.945773,,Spot,167,1000000632,652,
0.152615,,Spot,168,1000000621,653,
0.641077,,Spot,168,1000000632,654,
0.383266,,Spot,169,1000000621,655,
1.49646,,Spot,169,1000000632,656,
0.952537,,Spot,170,1000000621,657,
1.17919,,Spot,170,1000000632,658,
0.618023,,Spot,171,1000000621,659,
0.515699,,Spot,171,1000000632,660,
0.863185,,Spot,172,1000000621,661,
0.496493,,Spot,172,1000000632,662,
0.281681,,Spot,173,1000000621,663,
0.648724,,Spot,173,1000000632,664,
0.498134,,Spot,174,1000000621,665,
0.238708,,Spot,174,1000000632,666,
0.190233,,Spot,175,1000000621,667,
0.47779,,Spot,175,1000000632,668,
0.372094,,Spot,176,1000000621,669,
0.492973,,Spot,176,1000000632,670,
0.196639,,Spot,177,1000000621,671,
0.841358,,Spot,177,1000000632,672,
0.256,,Spot,178,1000000621,673,
1.32609,,Spot,178,1000000632,674,
0.332051,,Spot,179,1000000621,675,
0.360653,,Spot,180,1000000621,676,
0.290314,,Spot,181,1000000621,678,
0.429637,,Spot,182,1000000621,679,
0.33852,,Spot,183,1000000621,680,
0.727386,,Spot,184,1000000621,681,
0.621433,,Spot,185,1000000621,682,
0.556061,,Spot,186,1000000621,683,
0.711782,,Spot,187,1000000621,684,
0.885119,,Spot,188,1000000621,685,
0.451586,,Spot,189,1000000621,686,
0.393225,,Spot,190,1000000621,687,
0.780139,,Spot,191,1000000621,688,
0.636918,,Spot,192,1000000621,689,
0.713106,,Spot,193,1000000621,690,
0.716028,,Spot,194,1000000621,691,
0.509255,,Spot,195,1000000621,692,
