
Shortest Distance to Spots Spots=Cell-Soma
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
13.1224,,Spot,Cell-Soma,97,1000000397,547,
15.4761,,Spot,Cell-Soma,97,1000000474,548,
13.1193,,Spot,Cell-Soma,98,1000000397,549,
15.7435,,Spot,Cell-Soma,98,1000000474,550,
13.031,,Spot,Cell-Soma,99,1000000397,551,
15.2841,,Spot,Cell-Soma,99,1000000474,552,
12.9091,,Spot,Cell-Soma,100,1000000397,553,
15.1249,,Spot,Cell-Soma,100,1000000474,554,
13.0558,,Spot,Cell-Soma,101,1000000397,555,
14.909,,Spot,Cell-Soma,101,1000000474,556,
12.2014,,Spot,Cell-Soma,102,1000000397,557,
14.4591,,Spot,Cell-Soma,102,1000000474,558,
11.5705,,Spot,Cell-Soma,103,1000000397,559,
14.4395,,Spot,Cell-Soma,103,1000000474,560,
11.7856,,Spot,Cell-Soma,104,1000000397,561,
14.4473,,Spot,Cell-Soma,104,1000000474,562,
10.6764,,Spot,Cell-Soma,105,1000000397,563,
13.1537,,Spot,Cell-Soma,105,1000000474,564,
10.3994,,Spot,Cell-Soma,106,1000000397,565,
13.42,,Spot,Cell-Soma,106,1000000474,566,
9.98633,,Spot,Cell-Soma,107,1000000397,567,
12.938,,Spot,Cell-Soma,107,1000000474,568,
10.0092,,Spot,Cell-Soma,108,1000000397,569,
12.907,,Spot,Cell-Soma,108,1000000474,570,
9.94268,,Spot,Cell-Soma,109,1000000397,571,
13.1858,,Spot,Cell-Soma,109,1000000474,572,
9.35363,,Spot,Cell-Soma,110,1000000397,573,
13.4158,,Spot,Cell-Soma,110,1000000474,574,
9.15287,,Spot,Cell-Soma,111,1000000397,575,
11.921,,Spot,Cell-Soma,111,1000000474,576,
7.83236,,Spot,Cell-Soma,112,1000000397,577,
11.3807,,Spot,Cell-Soma,112,1000000474,578,
7.06701,,Spot,Cell-Soma,113,1000000397,579,
9.99211,,Spot,Cell-Soma,113,1000000474,580,
6.91543,,Spot,Cell-Soma,114,1000000397,581,
9.90605,,Spot,Cell-Soma,114,1000000474,582,
6.69256,,Spot,Cell-Soma,115,1000000397,583,
10.0304,,Spot,Cell-Soma,115,1000000474,584,
5.9348,,Spot,Cell-Soma,116,1000000397,585,
9.81227,,Spot,Cell-Soma,116,1000000474,586,
