
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
396.38,,Spot,1,Image 1,69,1000000474,492,
549.922,,Spot,1,Image 1,70,1000000397,493,
350.395,,Spot,1,Image 1,70,1000000474,494,
529.841,,Spot,1,Image 1,71,1000000397,495,
344.33,,Spot,1,Image 1,71,1000000474,496,
530.53,,Spot,1,Image 1,72,1000000397,497,
329.689,,Spot,1,Image 1,72,1000000474,498,
504.981,,Spot,1,Image 1,73,1000000397,499,
346.827,,Spot,1,Image 1,73,1000000474,500,
501.906,,Spot,1,Image 1,74,1000000397,501,
356.074,,Spot,1,Image 1,74,1000000474,502,
491.886,,Spot,1,Image 1,75,1000000397,503,
314.823,,Spot,1,Image 1,75,1000000474,504,
498.927,,Spot,1,Image 1,76,1000000397,505,
316.96,,Spot,1,Image 1,76,1000000474,506,
497.734,,Spot,1,Image 1,77,1000000397,507,
369.311,,Spot,1,Image 1,77,1000000474,508,
505.121,,Spot,1,Image 1,78,1000000397,509,
398.365,,Spot,1,Image 1,78,1000000474,510,
525.374,,Spot,1,Image 1,79,1000000397,511,
437.865,,Spot,1,Image 1,79,1000000474,512,
520.719,,Spot,1,Image 1,80,1000000397,513,
414.89,,Spot,1,Image 1,80,1000000474,514,
509.863,,Spot,1,Image 1,81,1000000397,515,
434.706,,Spot,1,Image 1,81,1000000474,516,
502.099,,Spot,1,Image 1,82,1000000397,517,
413.909,,Spot,1,Image 1,82,1000000474,518,
492.452,,Spot,1,Image 1,83,1000000397,519,
474.015,,Spot,1,Image 1,83,1000000474,520,
508.038,,Spot,1,Image 1,84,1000000397,521,
446.174,,Spot,1,Image 1,84,1000000474,522,
531.659,,Spot,1,Image 1,85,1000000397,523,
474.264,,Spot,1,Image 1,85,1000000474,524,
528.848,,Spot,1,Image 1,86,1000000397,525,
493.151,,Spot,1,Image 1,86,1000000474,526,
558.667,,Spot,1,Image 1,87,1000000397,527,
504.156,,Spot,1,Image 1,87,1000000474,528,
560.937,,Spot,1,Image 1,88,1000000397,529,
497.943,,Spot,1,Image 1,88,1000000474,530,
559.945,,Spot,1,Image 1,89,1000000397,531,
471.729,,Spot,1,Image 1,89,1000000474,532,
535.771,,Spot,1,Image 1,90,1000000397,533,
495.393,,Spot,1,Image 1,90,1000000474,534,
544.612,,Spot,1,Image 1,91,1000000397,535,
497.056,,Spot,1,Image 1,91,1000000474,536,
537.32,,Spot,1,Image 1,92,1000000397,537,
518.56,,Spot,1,Image 1,92,1000000474,538,
520.735,,Spot,1,Image 1,93,1000000397,539,
536.728,,Spot,1,Image 1,93,1000000474,540,
535.919,,Spot,1,Image 1,94,1000000397,541,
491.753,,Spot,1,Image 1,94,1000000474,542,
536.247,,Spot,1,Image 1,95,1000000397,543,
484.963,,Spot,1,Image 1,95,1000000474,544,
527.961,,Spot,1,Image 1,96,1000000397,545,
508.702,,Spot,1,Image 1,96,1000000474,546,
548.189,,Spot,1,Image 1,97,1000000397,547,
527.683,,Spot,1,Image 1,97,1000000474,548,
544.306,,Spot,1,Image 1,98,1000000397,549,
531.746,,Spot,1,Image 1,98,1000000474,550,
528.453,,Spot,1,Image 1,99,1000000397,551,
501.96,,Spot,1,Image 1,99,1000000474,552,
543.514,,Spot,1,Image 1,100,1000000397,553,
473.209,,Spot,1,Image 1,100,1000000474,554,
537.406,,Spot,1,Image 1,101,1000000397,555,
481.72,,Spot,1,Image 1,101,1000000474,556,
547.371,,Spot,1,Image 1,102,1000000397,557,
495.368,,Spot,1,Image 1,102,1000000474,558,
551.044,,Spot,1,Image 1,103,1000000397,559,
489.52,,Spot,1,Image 1,103,1000000474,560,
551.951,,Spot,1,Image 1,104,1000000397,561,
478.821,,Spot,1,Image 1,104,1000000474,562,
538.466,,Spot,1,Image 1,105,1000000397,563,
517.407,,Spot,1,Image 1,105,1000000474,564,
514.42,,Spot,1,Image 1,106,1000000397,565,
513.202,,Spot,1,Image 1,106,1000000474,566,
492.721,,Spot,1,Image 1,107,1000000397,567,
531.389,,Spot,1,Image 1,107,1000000474,568,
522.276,,Spot,1,Image 1,108,1000000397,569,
531.249,,Spot,1,Image 1,108,1000000474,570,
548.449,,Spot,1,Image 1,109,1000000397,571,
514.4,,Spot,1,Image 1,109,1000000474,572,
539.523,,Spot,1,Image 1,110,1000000397,573,
502.439,,Spot,1,Image 1,110,1000000474,574,
544.185,,Spot,1,Image 1,111,1000000397,575,
549.356,,Spot,1,Image 1,111,1000000474,576,
552.412,,Spot,1,Image 1,112,1000000397,577,
483.553,,Spot,1,Image 1,112,1000000474,578,
571.392,,Spot,1,Image 1,113,1000000397,579,
497.326,,Spot,1,Image 1,113,1000000474,580,
576.968,,Spot,1,Image 1,114,1000000397,581,
501.839,,Spot,1,Image 1,114,1000000474,582,
568.011,,Spot,1,Image 1,115,1000000397,583,
511.241,,Spot,1,Image 1,115,1000000474,584,
590.161,,Spot,1,Image 1,116,1000000397,585,
508.397,,Spot,1,Image 1,116,1000000474,586,
587.305,,Spot,1,Image 1,117,1000000397,587,
501.337,,Spot,1,Image 1,117,1000000474,588,
584.979,,Spot,1,Image 1,118,1000000397,589,
508.214,,Spot,1,Image 1,118,1000000474,590,
582.304,,Spot,1,Image 1,119,1000000397,591,
532.082,,Spot,1,Image 1,119,1000000474,592,
559.485,,Spot,1,Image 1,120,1000000474,593,
541.295,,Spot,1,Image 1,121,1000000474,594,
533.96,,Spot,1,Image 1,122,1000000474,595,
527.745,,Spot,1,Image 1,123,1000000474,596,
489.528,,Spot,1,Image 1,124,1000000474,597,
511.877,,Spot,1,Image 1,125,1000000474,598,
451.794,,Spot,1,Image 1,131,1000000599,599,
481.045,,Spot,1,Image 1,132,1000000599,600,
500.716,,Spot,1,Image 1,133,1000000599,601,
513.746,,Spot,1,Image 1,134,1000000599,602,
525.193,,Spot,1,Image 1,135,1000000599,603,
584.027,,Spot,1,Image 1,136,1000000599,604,
577.372,,Spot,1,Image 1,137,1000000599,605,
635.647,,Spot,1,Image 1,138,1000000599,606,
663.757,,Spot,1,Image 1,139,1000000599,607,
657.489,,Spot,1,Image 1,140,1000000599,608,
623.306,,Spot,1,Image 1,141,1000000599,609,
642.268,,Spot,1,Image 1,142,1000000599,610,
622.287,,Spot,1,Image 1,143,1000000599,611,
649.835,,Spot,1,Image 1,144,1000000599,612,
688.173,,Spot,1,Image 1,145,1000000599,613,
709.005,,Spot,1,Image 1,146,1000000599,614,
692.976,,Spot,1,Image 1,147,1000000599,615,
598.421,,Spot,1,Image 1,148,1000000599,616,
567.485,,Spot,1,Image 1,149,1000000599,617,
538.34,,Spot,1,Image 1,150,1000000599,618,
511.562,,Spot,1,Image 1,151,1000000599,619,
468.123,,Spot,1,Image 1,152,1000000599,620,
564.684,,Spot,1,Image 1,152,1000000621,621,
422.613,,Spot,1,Image 1,153,1000000599,622,
572.8,,Spot,1,Image 1,153,1000000621,623,
387.287,,Spot,1,Image 1,154,1000000599,624,
579.104,,Spot,1,Image 1,154,1000000621,625,
343.283,,Spot,1,Image 1,155,1000000599,626,
578.266,,Spot,1,Image 1,155,1000000621,627,
317.423,,Spot,1,Image 1,156,1000000599,628,
590.725,,Spot,1,Image 1,156,1000000621,629,
327.203,,Spot,1,Image 1,157,1000000599,630,
565.504,,Spot,1,Image 1,157,1000000621,631,
494.39,,Spot,1,Image 1,157,1000000632,632,
577.257,,Spot,1,Image 1,158,1000000621,633,
487.571,,Spot,1,Image 1,158,1000000632,634,
600.182,,Spot,1,Image 1,159,1000000621,635,
487.21,,Spot,1,Image 1,159,1000000632,636,
573.876,,Spot,1,Image 1,160,1000000621,637,
506.773,,Spot,1,Image 1,160,1000000632,638,
570.022,,Spot,1,Image 1,161,1000000621,639,
521.103,,Spot,1,Image 1,161,1000000632,640,
595.247,,Spot,1,Image 1,162,1000000621,641,
491.034,,Spot,1,Image 1,162,1000000632,642,
613.972,,Spot,1,Image 1,163,1000000621,643,
468.874,,Spot,1,Image 1,163,1000000632,644,
613.701,,Spot,1,Image 1,164,1000000621,645,
458.389,,Spot,1,Image 1,164,1000000632,646,
623.062,,Spot,1,Image 1,165,1000000621,647,
456.13,,Spot,1,Image 1,165,1000000632,648,
612.341,,Spot,1,Image 1,166,1000000621,649,
482.351,,Spot,1,Image 1,166,1000000632,650,
626.341,,Spot,1,Image 1,167,1000000621,651,
475.66,,Spot,1,Image 1,167,1000000632,652,
624.021,,Spot,1,Image 1,168,1000000621,653,
507.451,,Spot,1,Image 1,168,1000000632,654,
626.952,,Spot,1,Image 1,169,1000000621,655,
523.43,,Spot,1,Image 1,169,1000000632,656,
772.081,,Spot,1,Image 1,170,1000000621,657,
553.121,,Spot,1,Image 1,170,1000000632,658,
703.666,,Spot,1,Image 1,171,1000000621,659,
511.355,,Spot,1,Image 1,171,1000000632,660,
710.844,,Spot,1,Image 1,172,1000000621,661,
478.926,,Spot,1,Image 1,172,1000000632,662,
688.67,,Spot,1,Image 1,173,1000000621,663,
525.992,,Spot,1,Image 1,173,1000000632,664,
659.033,,Spot,1,Image 1,174,1000000621,665,
549.624,,Spot,1,Image 1,174,1000000632,666,
645.277,,Spot,1,Image 1,175,1000000621,667,
551.782,,Spot,1,Image 1,175,1000000632,668,
649.91,,Spot,1,Image 1,176,1000000621,669,
550.678,,Spot,1,Image 1,176,1000000632,670,
687.472,,Spot,1,Image 1,177,1000000621,671,
562.316,,Spot,1,Image 1,177,1000000632,672,
651.533,,Spot,1,Image 1,178,1000000621,673,
481.164,,Spot,1,Image 1,178,1000000632,674,
648.43,,Spot,1,Image 1,179,1000000621,675,
646.852,,Spot,1,Image 1,180,1000000621,676,
612.494,,Spot,1,Image 1,180,,677,
644.206,,Spot,1,Image 1,181,1000000621,678,
631.758,,Spot,1,Image 1,182,1000000621,679,
662.906,,Spot,1,Image 1,183,1000000621,680,
643.099,,Spot,1,Image 1,184,1000000621,681,
678.703,,Spot,1,Image 1,185,1000000621,682,
636.257,,Spot,1,Image 1,186,1000000621,683,
619.844,,Spot,1,Image 1,187,1000000621,684,
610.283,,Spot,1,Image 1,188,1000000621,685,
628.129,,Spot,1,Image 1,189,1000000621,686,
629.782,,Spot,1,Image 1,190,1000000621,687,
609.913,,Spot,1,Image 1,191,1000000621,688,
592.495,,Spot,1,Image 1,192,1000000621,689,
592.694,,Spot,1,Image 1,193,1000000621,690,
591.697,,Spot,1,Image 1,194,1000000621,691,
594.384,,Spot,1,Image 1,195,1000000621,692,
