
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
6.51127e+06,,Spot,1,Image 1,93,1000000397,539,
6.7311e+06,,Spot,1,Image 1,93,1000000474,540,
6.72793e+06,,Spot,1,Image 1,94,1000000397,541,
6.16216e+06,,Spot,1,Image 1,94,1000000474,542,
6.73634e+06,,Spot,1,Image 1,95,1000000397,543,
6.07126e+06,,Spot,1,Image 1,95,1000000474,544,
6.58208e+06,,Spot,1,Image 1,96,1000000397,545,
6.39082e+06,,Spot,1,Image 1,96,1000000474,546,
6.87483e+06,,Spot,1,Image 1,97,1000000397,547,
6.63193e+06,,Spot,1,Image 1,97,1000000474,548,
6.77769e+06,,Spot,1,Image 1,98,1000000397,549,
6.63406e+06,,Spot,1,Image 1,98,1000000474,550,
6.61465e+06,,Spot,1,Image 1,99,1000000397,551,
6.26446e+06,,Spot,1,Image 1,99,1000000474,552,
6.82164e+06,,Spot,1,Image 1,100,1000000397,553,
5.90896e+06,,Spot,1,Image 1,100,1000000474,554,
6.70414e+06,,Spot,1,Image 1,101,1000000397,555,
6.05811e+06,,Spot,1,Image 1,101,1000000474,556,
6.87881e+06,,Spot,1,Image 1,102,1000000397,557,
6.21736e+06,,Spot,1,Image 1,102,1000000474,558,
6.86545e+06,,Spot,1,Image 1,103,1000000397,559,
6.1097e+06,,Spot,1,Image 1,103,1000000474,560,
6.93802e+06,,Spot,1,Image 1,104,1000000397,561,
5.97234e+06,,Spot,1,Image 1,104,1000000474,562,
6.75075e+06,,Spot,1,Image 1,105,1000000397,563,
6.5007e+06,,Spot,1,Image 1,105,1000000474,564,
6.41842e+06,,Spot,1,Image 1,106,1000000397,565,
6.43658e+06,,Spot,1,Image 1,106,1000000474,566,
6.17034e+06,,Spot,1,Image 1,107,1000000397,567,
6.65459e+06,,Spot,1,Image 1,107,1000000474,568,
6.54308e+06,,Spot,1,Image 1,108,1000000397,569,
6.62733e+06,,Spot,1,Image 1,108,1000000474,570,
6.83971e+06,,Spot,1,Image 1,109,1000000397,571,
6.44543e+06,,Spot,1,Image 1,109,1000000474,572,
6.76616e+06,,Spot,1,Image 1,110,1000000397,573,
6.30461e+06,,Spot,1,Image 1,110,1000000474,574,
6.8317e+06,,Spot,1,Image 1,111,1000000397,575,
6.8697e+06,,Spot,1,Image 1,111,1000000474,576,
6.90791e+06,,Spot,1,Image 1,112,1000000397,577,
6.02604e+06,,Spot,1,Image 1,112,1000000474,578,
7.13097e+06,,Spot,1,Image 1,113,1000000397,579,
6.25437e+06,,Spot,1,Image 1,113,1000000474,580,
7.24268e+06,,Spot,1,Image 1,114,1000000397,581,
6.29255e+06,,Spot,1,Image 1,114,1000000474,582,
7.12854e+06,,Spot,1,Image 1,115,1000000397,583,
6.41352e+06,,Spot,1,Image 1,115,1000000474,584,
7.41066e+06,,Spot,1,Image 1,116,1000000397,585,
6.3697e+06,,Spot,1,Image 1,116,1000000474,586,
7.37479e+06,,Spot,1,Image 1,117,1000000397,587,
6.29479e+06,,Spot,1,Image 1,117,1000000474,588,
7.35903e+06,,Spot,1,Image 1,118,1000000397,589,
6.34352e+06,,Spot,1,Image 1,118,1000000474,590,
7.3085e+06,,Spot,1,Image 1,119,1000000397,591,
6.6787e+06,,Spot,1,Image 1,119,1000000474,592,
7.01873e+06,,Spot,1,Image 1,120,1000000474,593,
6.79542e+06,,Spot,1,Image 1,121,1000000474,594,
6.65527e+06,,Spot,1,Image 1,122,1000000474,595,
6.60367e+06,,Spot,1,Image 1,123,1000000474,596,
6.14211e+06,,Spot,1,Image 1,124,1000000474,597,
6.42866e+06,,Spot,1,Image 1,125,1000000474,598,
5.67317e+06,,Spot,1,Image 1,131,1000000599,599,
6.0376e+06,,Spot,1,Image 1,132,1000000599,600,
6.28249e+06,,Spot,1,Image 1,133,1000000599,601,
6.44803e+06,,Spot,1,Image 1,134,1000000599,602,
6.59065e+06,,Spot,1,Image 1,135,1000000599,603,
7.32895e+06,,Spot,1,Image 1,136,1000000599,604,
7.25179e+06,,Spot,1,Image 1,137,1000000599,605,
7.98054e+06,,Spot,1,Image 1,138,1000000599,606,
8.34476e+06,,Spot,1,Image 1,139,1000000599,607,
8.262e+06,,Spot,1,Image 1,140,1000000599,608,
7.82498e+06,,Spot,1,Image 1,141,1000000599,609,
8.06496e+06,,Spot,1,Image 1,142,1000000599,610,
7.81157e+06,,Spot,1,Image 1,143,1000000599,611,
8.14503e+06,,Spot,1,Image 1,144,1000000599,612,
8.64139e+06,,Spot,1,Image 1,145,1000000599,613,
8.89589e+06,,Spot,1,Image 1,146,1000000599,614,
8.69962e+06,,Spot,1,Image 1,147,1000000599,615,
