
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
3.65449e+09,,Spot,1,Image 1,92,1000000397,537,
3.45929e+09,,Spot,1,Image 1,92,1000000474,538,
3.45243e+09,,Spot,1,Image 1,93,1000000397,539,
3.71434e+09,,Spot,1,Image 1,93,1000000474,540,
3.66831e+09,,Spot,1,Image 1,94,1000000397,541,
3.14491e+09,,Spot,1,Image 1,94,1000000474,542,
3.67619e+09,,Spot,1,Image 1,95,1000000397,543,
3.04597e+09,,Spot,1,Image 1,95,1000000474,544,
3.54287e+09,,Spot,1,Image 1,96,1000000397,545,
3.34962e+09,,Spot,1,Image 1,96,1000000474,546,
3.85451e+09,,Spot,1,Image 1,97,1000000397,547,
3.61296e+09,,Spot,1,Image 1,97,1000000474,548,
3.76894e+09,,Spot,1,Image 1,98,1000000397,549,
3.63098e+09,,Spot,1,Image 1,98,1000000474,550,
3.57335e+09,,Spot,1,Image 1,99,1000000397,551,
3.25126e+09,,Spot,1,Image 1,99,1000000474,552,
3.7828e+09,,Spot,1,Image 1,100,1000000397,553,
2.93318e+09,,Spot,1,Image 1,100,1000000474,554,
3.67324e+09,,Spot,1,Image 1,101,1000000397,555,
3.04168e+09,,Spot,1,Image 1,101,1000000474,556,
3.83226e+09,,Spot,1,Image 1,102,1000000397,557,
3.20036e+09,,Spot,1,Image 1,102,1000000474,558,
3.84966e+09,,Spot,1,Image 1,103,1000000397,559,
3.12095e+09,,Spot,1,Image 1,103,1000000474,560,
3.8977e+09,,Spot,1,Image 1,104,1000000397,561,
2.98456e+09,,Spot,1,Image 1,104,1000000474,562,
3.72168e+09,,Spot,1,Image 1,105,1000000397,563,
3.44448e+09,,Spot,1,Image 1,105,1000000474,564,
3.39885e+09,,Spot,1,Image 1,106,1000000397,565,
3.40701e+09,,Spot,1,Image 1,106,1000000474,566,
3.1461e+09,,Spot,1,Image 1,107,1000000397,567,
3.644e+09,,Spot,1,Image 1,107,1000000474,568,
3.49696e+09,,Spot,1,Image 1,108,1000000397,569,
3.62975e+09,,Spot,1,Image 1,108,1000000474,570,
3.81631e+09,,Spot,1,Image 1,109,1000000397,571,
3.44473e+09,,Spot,1,Image 1,109,1000000474,572,
3.72378e+09,,Spot,1,Image 1,110,1000000397,573,
3.3216e+09,,Spot,1,Image 1,110,1000000474,574,
3.79386e+09,,Spot,1,Image 1,111,1000000397,575,
3.88609e+09,,Spot,1,Image 1,111,1000000474,576,
3.87768e+09,,Spot,1,Image 1,112,1000000397,577,
3.08398e+09,,Spot,1,Image 1,112,1000000474,578,
4.14107e+09,,Spot,1,Image 1,113,1000000397,579,
3.26414e+09,,Spot,1,Image 1,113,1000000474,580,
4.24699e+09,,Spot,1,Image 1,114,1000000397,581,
3.33871e+09,,Spot,1,Image 1,114,1000000474,582,
4.11354e+09,,Spot,1,Image 1,115,1000000397,583,
3.46643e+09,,Spot,1,Image 1,115,1000000474,584,
4.4371e+09,,Spot,1,Image 1,116,1000000397,585,
3.4095e+09,,Spot,1,Image 1,116,1000000474,586,
4.39346e+09,,Spot,1,Image 1,117,1000000397,587,
3.27079e+09,,Spot,1,Image 1,117,1000000474,588,
4.36844e+09,,Spot,1,Image 1,118,1000000397,589,
3.35281e+09,,Spot,1,Image 1,118,1000000474,590,
4.32827e+09,,Spot,1,Image 1,119,1000000397,591,
3.67793e+09,,Spot,1,Image 1,119,1000000474,592,
4.11183e+09,,Spot,1,Image 1,120,1000000474,593,
3.83806e+09,,Spot,1,Image 1,121,1000000474,594,
3.65466e+09,,Spot,1,Image 1,122,1000000474,595,
3.5713e+09,,Spot,1,Image 1,123,1000000474,596,
3.11178e+09,,Spot,1,Image 1,124,1000000474,597,
3.37101e+09,,Spot,1,Image 1,125,1000000474,598,
2.67419e+09,,Spot,1,Image 1,131,1000000599,599,
3.00156e+09,,Spot,1,Image 1,132,1000000599,600,
3.28432e+09,,Spot,1,Image 1,133,1000000599,601,
3.45702e+09,,Spot,1,Image 1,134,1000000599,602,
3.5717e+09,,Spot,1,Image 1,135,1000000599,603,
4.43953e+09,,Spot,1,Image 1,136,1000000599,604,
4.36095e+09,,Spot,1,Image 1,137,1000000599,605,
5.20597e+09,,Spot,1,Image 1,138,1000000599,606,
5.77444e+09,,Spot,1,Image 1,139,1000000599,607,
5.76041e+09,,Spot,1,Image 1,140,1000000599,608,
5.22956e+09,,Spot,1,Image 1,141,1000000599,609,
5.52152e+09,,Spot,1,Image 1,142,1000000599,610,
5.14179e+09,,Spot,1,Image 1,143,1000000599,611,
5.59761e+09,,Spot,1,Image 1,144,1000000599,612,
6.1591e+09,,Spot,1,Image 1,145,1000000599,613,
6.55758e+09,,Spot,1,Image 1,146,1000000599,614,
6.24555e+09,,Spot,1,Image 1,147,1000000599,615,
4.75281e+09,,Spot,1,Image 1,148,1000000599,616,
4.34776e+09,,Spot,1,Image 1,149,1000000599,617,
3.97972e+09,,Spot,1,Image 1,150,1000000599,618,
3.64755e+09,,Spot,1,Image 1,151,1000000599,619,
3.06659e+09,,Spot,1,Image 1,152,1000000599,620,
4.10379e+09,,Spot,1,Image 1,152,1000000621,621,
2.54468e+09,,Spot,1,Image 1,153,1000000599,622,
4.23312e+09,,Spot,1,Image 1,153,1000000621,623,
2.0003e+09,,Spot,1,Image 1,154,1000000599,624,
4.32891e+09,,Spot,1,Image 1,154,1000000621,625,
1.54622e+09,,Spot,1,Image 1,155,1000000599,626,
4.32213e+09,,Spot,1,Image 1,155,1000000621,627,
1.30286e+09,,Spot,1,Image 1,156,1000000599,628,
4.5213e+09,,Spot,1,Image 1,156,1000000621,629,
1.39293e+09,,Spot,1,Image 1,157,1000000599,630,
4.1175e+09,,Spot,1,Image 1,157,1000000621,631,
3.17406e+09,,Spot,1,Image 1,157,1000000632,632,
4.33237e+09,,Spot,1,Image 1,158,1000000621,633,
3.0991e+09,,Spot,1,Image 1,158,1000000632,634,
4.68464e+09,,Spot,1,Image 1,159,1000000621,635,
3.05471e+09,,Spot,1,Image 1,159,1000000632,636,
4.26957e+09,,Spot,1,Image 1,160,1000000621,637,
3.31144e+09,,Spot,1,Image 1,160,1000000632,638,
4.19692e+09,,Spot,1,Image 1,161,1000000621,639,
3.48363e+09,,Spot,1,Image 1,161,1000000632,640,
4.57745e+09,,Spot,1,Image 1,162,1000000621,641,
3.1026e+09,,Spot,1,Image 1,162,1000000632,642,
4.83843e+09,,Spot,1,Image 1,163,1000000621,643,
2.82748e+09,,Spot,1,Image 1,163,1000000632,644,
4.84696e+09,,Spot,1,Image 1,164,1000000621,645,
2.71084e+09,,Spot,1,Image 1,164,1000000632,646,
4.99281e+09,,Spot,1,Image 1,165,1000000621,647,
2.67422e+09,,Spot,1,Image 1,165,1000000632,648,
4.82262e+09,,Spot,1,Image 1,166,1000000621,649,
2.97699e+09,,Spot,1,Image 1,166,1000000632,650,
5.05644e+09,,Spot,1,Image 1,167,1000000621,651,
2.91447e+09,,Spot,1,Image 1,167,1000000632,652,
5.0269e+09,,Spot,1,Image 1,168,1000000621,653,
3.34721e+09,,Spot,1,Image 1,168,1000000632,654,
5.13782e+09,,Spot,1,Image 1,169,1000000621,655,
3.52811e+09,,Spot,1,Image 1,169,1000000632,656,
7.90225e+09,,Spot,1,Image 1,170,1000000621,657,
4.05455e+09,,Spot,1,Image 1,170,1000000632,658,
6.41178e+09,,Spot,1,Image 1,171,1000000621,659,
3.42328e+09,,Spot,1,Image 1,171,1000000632,660,
6.5781e+09,,Spot,1,Image 1,172,1000000621,661,
3.05205e+09,,Spot,1,Image 1,172,1000000632,662,
6.15649e+09,,Spot,1,Image 1,173,1000000621,663,
3.61061e+09,,Spot,1,Image 1,173,1000000632,664,
5.65732e+09,,Spot,1,Image 1,174,1000000621,665,
3.913e+09,,Spot,1,Image 1,174,1000000632,666,
5.41608e+09,,Spot,1,Image 1,175,1000000621,667,
3.96436e+09,,Spot,1,Image 1,175,1000000632,668,
5.54318e+09,,Spot,1,Image 1,176,1000000621,669,
3.99521e+09,,Spot,1,Image 1,176,1000000632,670,
6.17426e+09,,Spot,1,Image 1,177,1000000621,671,
4.04669e+09,,Spot,1,Image 1,177,1000000632,672,
5.50968e+09,,Spot,1,Image 1,178,1000000621,673,
3.09987e+09,,Spot,1,Image 1,178,1000000632,674,
5.43992e+09,,Spot,1,Image 1,179,1000000621,675,
5.42287e+09,,Spot,1,Image 1,180,1000000621,676,
4.96882e+09,,Spot,1,Image 1,180,,677,
5.38094e+09,,Spot,1,Image 1,181,1000000621,678,
5.17115e+09,,Spot,1,Image 1,182,1000000621,679,
5.66103e+09,,Spot,1,Image 1,183,1000000621,680,
5.3394e+09,,Spot,1,Image 1,184,1000000621,681,
5.94674e+09,,Spot,1,Image 1,185,1000000621,682,
5.18206e+09,,Spot,1,Image 1,186,1000000621,683,
4.91599e+09,,Spot,1,Image 1,187,1000000621,684,
4.75467e+09,,Spot,1,Image 1,188,1000000621,685,
5.09092e+09,,Spot,1,Image 1,189,1000000621,686,
5.05328e+09,,Spot,1,Image 1,190,1000000621,687,
4.74803e+09,,Spot,1,Image 1,191,1000000621,688,
4.5396e+09,,Spot,1,Image 1,192,1000000621,689,
4.51997e+09,,Spot,1,Image 1,193,1000000621,690,
4.47798e+09,,Spot,1,Image 1,194,1000000621,691,
4.53223e+09,,Spot,1,Image 1,195,1000000621,692,
