
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
490,,Spot,1,Image 1,64,1000000397,481,
750,,Spot,1,Image 1,64,1000000474,482,
554,,Spot,1,Image 1,65,1000000397,483,
728,,Spot,1,Image 1,65,1000000474,484,
552,,Spot,1,Image 1,66,1000000397,485,
700,,Spot,1,Image 1,66,1000000474,486,
444,,Spot,1,Image 1,67,1000000397,487,
662,,Spot,1,Image 1,67,1000000474,488,
508,,Spot,1,Image 1,68,1000000397,489,
634,,Spot,1,Image 1,68,1000000474,490,
510,,Spot,1,Image 1,69,1000000397,491,
618,,Spot,1,Image 1,69,1000000474,492,
520,,Spot,1,Image 1,70,1000000397,493,
512,,Spot,1,Image 1,70,1000000474,494,
508,,Spot,1,Image 1,71,1000000397,495,
476,,Spot,1,Image 1,71,1000000474,496,
480,,Spot,1,Image 1,72,1000000397,497,
444,,Spot,1,Image 1,72,1000000474,498,
450,,Spot,1,Image 1,73,1000000397,499,
434,,Spot,1,Image 1,73,1000000474,500,
382,,Spot,1,Image 1,74,1000000397,501,
446,,Spot,1,Image 1,74,1000000474,502,
368,,Spot,1,Image 1,75,1000000397,503,
458,,Spot,1,Image 1,75,1000000474,504,
520,,Spot,1,Image 1,76,1000000397,505,
426,,Spot,1,Image 1,76,1000000474,506,
406,,Spot,1,Image 1,77,1000000397,507,
458,,Spot,1,Image 1,77,1000000474,508,
436,,Spot,1,Image 1,78,1000000397,509,
456,,Spot,1,Image 1,78,1000000474,510,
402,,Spot,1,Image 1,79,1000000397,511,
412,,Spot,1,Image 1,79,1000000474,512,
574,,Spot,1,Image 1,80,1000000397,513,
414,,Spot,1,Image 1,80,1000000474,514,
532,,Spot,1,Image 1,81,1000000397,515,
492,,Spot,1,Image 1,81,1000000474,516,
460,,Spot,1,Image 1,82,1000000397,517,
422,,Spot,1,Image 1,82,1000000474,518,
408,,Spot,1,Image 1,83,1000000397,519,
438,,Spot,1,Image 1,83,1000000474,520,
404,,Spot,1,Image 1,84,1000000397,521,
420,,Spot,1,Image 1,84,1000000474,522,
506,,Spot,1,Image 1,85,1000000397,523,
424,,Spot,1,Image 1,85,1000000474,524,
494,,Spot,1,Image 1,86,1000000397,525,
584,,Spot,1,Image 1,86,1000000474,526,
566,,Spot,1,Image 1,87,1000000397,527,
524,,Spot,1,Image 1,87,1000000474,528,
486,,Spot,1,Image 1,88,1000000397,529,
456,,Spot,1,Image 1,88,1000000474,530,
558,,Spot,1,Image 1,89,1000000397,531,
442,,Spot,1,Image 1,89,1000000474,532,
468,,Spot,1,Image 1,90,1000000397,533,
476,,Spot,1,Image 1,90,1000000474,534,
460,,Spot,1,Image 1,91,1000000397,535,
504,,Spot,1,Image 1,91,1000000474,536,
490,,Spot,1,Image 1,92,1000000397,537,
534,,Spot,1,Image 1,92,1000000474,538,
446,,Spot,1,Image 1,93,1000000397,539,
506,,Spot,1,Image 1,93,1000000474,540,
518,,Spot,1,Image 1,94,1000000397,541,
480,,Spot,1,Image 1,94,1000000474,542,
526,,Spot,1,Image 1,95,1000000397,543,
394,,Spot,1,Image 1,95,1000000474,544,
508,,Spot,1,Image 1,96,1000000397,545,
500,,Spot,1,Image 1,96,1000000474,546,
508,,Spot,1,Image 1,97,1000000397,547,
522,,Spot,1,Image 1,97,1000000474,548,
482,,Spot,1,Image 1,98,1000000397,549,
548,,Spot,1,Image 1,98,1000000474,550,
454,,Spot,1,Image 1,99,1000000397,551,
486,,Spot,1,Image 1,99,1000000474,552,
508,,Spot,1,Image 1,100,1000000397,553,
686,,Spot,1,Image 1,100,1000000474,554,
492,,Spot,1,Image 1,101,1000000397,555,
472,,Spot,1,Image 1,101,1000000474,556,
492,,Spot,1,Image 1,102,1000000397,557,
596,,Spot,1,Image 1,102,1000000474,558,
502,,Spot,1,Image 1,103,1000000397,559,
662,,Spot,1,Image 1,103,1000000474,560,
534,,Spot,1,Image 1,104,1000000397,561,
684,,Spot,1,Image 1,104,1000000474,562,
474,,Spot,1,Image 1,105,1000000397,563,
472,,Spot,1,Image 1,105,1000000474,564,
492,,Spot,1,Image 1,106,1000000397,565,
468,,Spot,1,Image 1,106,1000000474,566,
458,,Spot,1,Image 1,107,1000000397,567,
448,,Spot,1,Image 1,107,1000000474,568,
488,,Spot,1,Image 1,108,1000000397,569,
552,,Spot,1,Image 1,108,1000000474,570,
412,,Spot,1,Image 1,109,1000000397,571,
504,,Spot,1,Image 1,109,1000000474,572,
430,,Spot,1,Image 1,110,1000000397,573,
546,,Spot,1,Image 1,110,1000000474,574,
466,,Spot,1,Image 1,111,1000000397,575,
538,,Spot,1,Image 1,111,1000000474,576,
530,,Spot,1,Image 1,112,1000000397,577,
552,,Spot,1,Image 1,112,1000000474,578,
522,,Spot,1,Image 1,113,1000000397,579,
436,,Spot,1,Image 1,113,1000000474,580,
482,,Spot,1,Image 1,114,1000000397,581,
388,,Spot,1,Image 1,114,1000000474,582,
546,,Spot,1,Image 1,115,1000000397,583,
536,,Spot,1,Image 1,115,1000000474,584,
566,,Spot,1,Image 1,116,1000000397,585,
494,,Spot,1,Image 1,116,1000000474,586,
594,,Spot,1,Image 1,117,1000000397,587,
442,,Spot,1,Image 1,117,1000000474,588,
546,,Spot,1,Image 1,118,1000000397,589,
504,,Spot,1,Image 1,118,1000000474,590,
546,,Spot,1,Image 1,119,1000000397,591,
444,,Spot,1,Image 1,119,1000000474,592,
574,,Spot,1,Image 1,120,1000000474,593,
548,,Spot,1,Image 1,121,1000000474,594,
426,,Spot,1,Image 1,122,1000000474,595,
440,,Spot,1,Image 1,123,1000000474,596,
562,,Spot,1,Image 1,124,1000000474,597,
518,,Spot,1,Image 1,125,1000000474,598,
580,,Spot,1,Image 1,131,1000000599,599,
692,,Spot,1,Image 1,132,1000000599,600,
538,,Spot,1,Image 1,133,1000000599,601,
630,,Spot,1,Image 1,134,1000000599,602,
450,,Spot,1,Image 1,135,1000000599,603,
572,,Spot,1,Image 1,136,1000000599,604,
370,,Spot,1,Image 1,137,1000000599,605,
646,,Spot,1,Image 1,138,1000000599,606,
626,,Spot,1,Image 1,139,1000000599,607,
618,,Spot,1,Image 1,140,1000000599,608,
434,,Spot,1,Image 1,141,1000000599,609,
466,,Spot,1,Image 1,142,1000000599,610,
572,,Spot,1,Image 1,143,1000000599,611,
492,,Spot,1,Image 1,144,1000000599,612,
660,,Spot,1,Image 1,145,1000000599,613,
816,,Spot,1,Image 1,146,1000000599,614,
652,,Spot,1,Image 1,147,1000000599,615,
460,,Spot,1,Image 1,148,1000000599,616,
414,,Spot,1,Image 1,149,1000000599,617,
408,,Spot,1,Image 1,150,1000000599,618,
380,,Spot,1,Image 1,151,1000000599,619,
400,,Spot,1,Image 1,152,1000000599,620,
468,,Spot,1,Image 1,152,1000000621,621,
374,,Spot,1,Image 1,153,1000000599,622,
448,,Spot,1,Image 1,153,1000000621,623,
386,,Spot,1,Image 1,154,1000000599,624,
462,,Spot,1,Image 1,154,1000000621,625,
414,,Spot,1,Image 1,155,1000000599,626,
462,,Spot,1,Image 1,155,1000000621,627,
312,,Spot,1,Image 1,156,1000000599,628,
468,,Spot,1,Image 1,156,1000000621,629,
336,,Spot,1,Image 1,157,1000000599,630,
464,,Spot,1,Image 1,157,1000000621,631,
446,,Spot,1,Image 1,157,1000000632,632,
490,,Spot,1,Image 1,158,1000000621,633,
468,,Spot,1,Image 1,158,1000000632,634,
478,,Spot,1,Image 1,159,1000000621,635,
422,,Spot,1,Image 1,159,1000000632,636,
454,,Spot,1,Image 1,160,1000000621,637,
448,,Spot,1,Image 1,160,1000000632,638,
432,,Spot,1,Image 1,161,1000000621,639,
474,,Spot,1,Image 1,161,1000000632,640,
426,,Spot,1,Image 1,162,1000000621,641,
458,,Spot,1,Image 1,162,1000000632,642,
516,,Spot,1,Image 1,163,1000000621,643,
446,,Spot,1,Image 1,163,1000000632,644,
504,,Spot,1,Image 1,164,1000000621,645,
422,,Spot,1,Image 1,164,1000000632,646,
516,,Spot,1,Image 1,165,1000000621,647,
440,,Spot,1,Image 1,165,1000000632,648,
578,,Spot,1,Image 1,166,1000000621,649,
466,,Spot,1,Image 1,166,1000000632,650,
594,,Spot,1,Image 1,167,1000000621,651,
508,,Spot,1,Image 1,167,1000000632,652,
556,,Spot,1,Image 1,168,1000000621,653,
488,,Spot,1,Image 1,168,1000000632,654,
598,,Spot,1,Image 1,169,1000000621,655,
456,,Spot,1,Image 1,169,1000000632,656,
726,,Spot,1,Image 1,170,1000000621,657,
542,,Spot,1,Image 1,170,1000000632,658,
732,,Spot,1,Image 1,171,1000000621,659,
520,,Spot,1,Image 1,171,1000000632,660,
784,,Spot,1,Image 1,172,1000000621,661,
618,,Spot,1,Image 1,172,1000000632,662,
718,,Spot,1,Image 1,173,1000000621,663,
496,,Spot,1,Image 1,173,1000000632,664,
696,,Spot,1,Image 1,174,1000000621,665,
614,,Spot,1,Image 1,174,1000000632,666,
576,,Spot,1,Image 1,175,1000000621,667,
540,,Spot,1,Image 1,175,1000000632,668,
606,,Spot,1,Image 1,176,1000000621,669,
632,,Spot,1,Image 1,176,1000000632,670,
708,,Spot,1,Image 1,177,1000000621,671,
484,,Spot,1,Image 1,177,1000000632,672,
580,,Spot,1,Image 1,178,1000000621,673,
552,,Spot,1,Image 1,178,1000000632,674,
602,,Spot,1,Image 1,179,1000000621,675,
510,,Spot,1,Image 1,180,1000000621,676,
728,,Spot,1,Image 1,180,,677,
636,,Spot,1,Image 1,181,1000000621,678,
640,,Spot,1,Image 1,182,1000000621,679,
652,,Spot,1,Image 1,183,1000000621,680,
638,,Spot,1,Image 1,184,1000000621,681,
646,,Spot,1,Image 1,185,1000000621,682,
552,,Spot,1,Image 1,186,1000000621,683,
546,,Spot,1,Image 1,187,1000000621,684,
474,,Spot,1,Image 1,188,1000000621,685,
524,,Spot,1,Image 1,189,1000000621,686,
570,,Spot,1,Image 1,190,1000000621,687,
572,,Spot,1,Image 1,191,1000000621,688,
452,,Spot,1,Image 1,192,1000000621,689,
586,,Spot,1,Image 1,193,1000000621,690,
548,,Spot,1,Image 1,194,1000000621,691,
606,,Spot,1,Image 1,195,1000000621,692,
