
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
78,s,Spot,79,1000000397,511,
78,s,Spot,79,1000000474,512,
79,s,Spot,80,1000000397,513,
79,s,Spot,80,1000000474,514,
80,s,Spot,81,1000000397,515,
80,s,Spot,81,1000000474,516,
81,s,Spot,82,1000000397,517,
81,s,Spot,82,1000000474,518,
82,s,Spot,83,1000000397,519,
82,s,Spot,83,1000000474,520,
83,s,Spot,84,1000000397,521,
83,s,Spot,84,1000000474,522,
84,s,Spot,85,1000000397,523,
84,s,Spot,85,1000000474,524,
85,s,Spot,86,1000000397,525,
85,s,Spot,86,1000000474,526,
86,s,Spot,87,1000000397,527,
86,s,Spot,87,1000000474,528,
87,s,Spot,88,1000000397,529,
87,s,Spot,88,1000000474,530,
88,s,Spot,89,1000000397,531,
88,s,Spot,89,1000000474,532,
89,s,Spot,90,1000000397,533,
89,s,Spot,90,1000000474,534,
90,s,Spot,91,1000000397,535,
90,s,Spot,91,1000000474,536,
91,s,Spot,92,1000000397,537,
91,s,Spot,92,1000000474,538,
92,s,Spot,93,1000000397,539,
92,s,Spot,93,1000000474,540,
93,s,Spot,94,1000000397,541,
93,s,Spot,94,1000000474,542,
94,s,Spot,95,1000000397,543,
94,s,Spot,95,1000000474,544,
95,s,Spot,96,1000000397,545,
95,s,Spot,96,1000000474,546,
96,s,Spot,97,1000000397,547,
96,s,Spot,97,1000000474,548,
97,s,Spot,98,1000000397,549,
97,s,Spot,98,1000000474,550,
98,s,Spot,99,1000000397,551,
98,s,Spot,99,1000000474,552,
99,s,Spot,100,1000000397,553,
99,s,Spot,100,1000000474,554,
100,s,Spot,101,1000000397,555,
100,s,Spot,101,1000000474,556,
101,s,Spot,102,1000000397,557,
101,s,Spot,102,1000000474,558,
102,s,Spot,103,1000000397,559,
102,s,Spot,103,1000000474,560,
103,s,Spot,104,1000000397,561,
103,s,Spot,104,1000000474,562,
104,s,Spot,105,1000000397,563,
104,s,Spot,105,1000000474,564,
105,s,Spot,106,1000000397,565,
105,s,Spot,106,1000000474,566,
106,s,Spot,107,1000000397,567,
106,s,Spot,107,1000000474,568,
107,s,Spot,108,1000000397,569,
107,s,Spot,108,1000000474,570,
108,s,Spot,109,1000000397,571,
108,s,Spot,109,1000000474,572,
109,s,Spot,110,1000000397,573,
109,s,Spot,110,1000000474,574,
110,s,Spot,111,1000000397,575,
110,s,Spot,111,1000000474,576,
111,s,Spot,112,1000000397,577,
111,s,Spot,112,1000000474,578,
112,s,Spot,113,1000000397,579,
112,s,Spot,113,1000000474,580,
113,s,Spot,114,1000000397,581,
113,s,Spot,114,1000000474,582,
114,s,Spot,115,1000000397,583,
114,s,Spot,115,1000000474,584,
115,s,Spot,116,1000000397,585,
115,s,Spot,116,1000000474,586,
116,s,Spot,117,1000000397,587,
116,s,Spot,117,1000000474,588,
117,s,Spot,118,1000000397,589,
117,s,Spot,118,1000000474,590,
118,s,Spot,119,1000000397,591,
118,s,Spot,119,1000000474,592,
119,s,Spot,120,1000000474,593,
120,s,Spot,121,1000000474,594,
121,s,Spot,122,1000000474,595,
122,s,Spot,123,1000000474,596,
123,s,Spot,124,1000000474,597,
124,s,Spot,125,1000000474,598,
130,s,Spot,131,1000000599,599,
131,s,Spot,132,1000000599,600,
132,s,Spot,133,1000000599,601,
133,s,Spot,134,1000000599,602,
134,s,Spot,135,1000000599,603,
135,s,Spot,136,1000000599,604,
136,s,Spot,137,1000000599,605,
137,s,Spot,138,1000000599,606,
138,s,Spot,139,1000000599,607,
139,s,Spot,140,1000000599,608,
140,s,Spot,141,1000000599,609,
141,s,Spot,142,1000000599,610,
142,s,Spot,143,1000000599,611,
143,s,Spot,144,1000000599,612,
144,s,Spot,145,1000000599,613,
145,s,Spot,146,1000000599,614,
146,s,Spot,147,1000000599,615,
147,s,Spot,148,1000000599,616,
148,s,Spot,149,1000000599,617,
149,s,Spot,150,1000000599,618,
150,s,Spot,151,1000000599,619,
151,s,Spot,152,1000000599,620,
151,s,Spot,152,1000000621,621,
152,s,Spot,153,1000000599,622,
152,s,Spot,153,1000000621,623,
153,s,Spot,154,1000000599,624,
153,s,Spot,154,1000000621,625,
154,s,Spot,155,1000000599,626,
154,s,Spot,155,1000000621,627,
155,s,Spot,156,1000000599,628,
155,s,Spot,156,1000000621,629,
156,s,Spot,157,1000000599,630,
156,s,Spot,157,1000000621,631,
156,s,Spot,157,1000000632,632,
157,s,Spot,158,1000000621,633,
157,s,Spot,158,1000000632,634,
158,s,Spot,159,1000000621,635,
158,s,Spot,159,1000000632,636,
159,s,Spot,160,1000000621,637,
159,s,Spot,160,1000000632,638,
160,s,Spot,161,1000000621,639,
160,s,Spot,161,1000000632,640,
161,s,Spot,162,1000000621,641,
161,s,Spot,162,1000000632,642,
162,s,Spot,163,1000000621,643,
162,s,Spot,163,1000000632,644,
163,s,Spot,164,1000000621,645,
163,s,Spot,164,1000000632,646,
164,s,Spot,165,1000000621,647,
164,s,Spot,165,1000000632,648,
165,s,Spot,166,1000000621,649,
165,s,Spot,166,1000000632,650,
166,s,Spot,167,1000000621,651,
166,s,Spot,167,1000000632,652,
167,s,Spot,168,1000000621,653,
167,s,Spot,168,1000000632,654,
168,s,Spot,169,1000000621,655,
168,s,Spot,169,1000000632,656,
169,s,Spot,170,1000000621,657,
169,s,Spot,170,1000000632,658,
170,s,Spot,171,1000000621,659,
170,s,Spot,171,1000000632,660,
171,s,Spot,172,1000000621,661,
171,s,Spot,172,1000000632,662,
172,s,Spot,173,1000000621,663,
172,s,Spot,173,1000000632,664,
173,s,Spot,174,1000000621,665,
173,s,Spot,174,1000000632,666,
174,s,Spot,175,1000000621,667,
174,s,Spot,175,1000000632,668,
175,s,Spot,176,1000000621,669,
175,s,Spot,176,1000000632,670,
176,s,Spot,177,1000000621,671,
176,s,Spot,177,1000000632,672,
177,s,Spot,178,1000000621,673,
177,s,Spot,178,1000000632,674,
178,s,Spot,179,1000000621,675,
179,s,Spot,180,1000000621,676,
179,s,Spot,180,,677,
180,s,Spot,181,1000000621,678,
181,s,Spot,182,1000000621,679,
182,s,Spot,183,1000000621,680,
183,s,Spot,184,1000000621,681,
184,s,Spot,185,1000000621,682,
185,s,Spot,186,1000000621,683,
186,s,Spot,187,1000000621,684,
187,s,Spot,188,1000000621,685,
188,s,Spot,189,1000000621,686,
189,s,Spot,190,1000000621,687,
190,s,Spot,191,1000000621,688,
191,s,Spot,192,1000000621,689,
192,s,Spot,193,1000000621,690,
193,s,Spot,194,1000000621,691,
194,s,Spot,195,1000000621,692,
