
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.0607529,0.243525,0.57576,µm,Spot,Displacement Delta,71,1000000397,495,
0.214668,0,0.120573,µm,Spot,Displacement Delta,71,1000000474,496,
0.299103,-0.60881,-0.852219,µm,Spot,Displacement Delta,72,1000000397,497,
0.0898819,-0.243525,-0.0782871,µm,Spot,Displacement Delta,72,1000000474,498,
0.378494,0,-0.401955,µm,Spot,Displacement Delta,73,1000000397,499,
-0.00385284,0,0.108944,µm,Spot,Displacement Delta,73,1000000474,500,
0.522423,-0.121763,-0.232704,µm,Spot,Displacement Delta,74,1000000397,501,
0.229805,0.121763,-0.00117493,µm,Spot,Displacement Delta,74,1000000474,502,
-0.0927887,0.243525,0.443848,µm,Spot,Displacement Delta,75,1000000397,503,
0.240456,-0.974098,-0.212227,µm,Spot,Displacement Delta,75,1000000474,504,
0.189682,-0.121761,-0.125923,µm,Spot,Displacement Delta,76,1000000397,505,
0.228401,0.121763,-0.00112534,µm,Spot,Displacement Delta,76,1000000474,506,
-0.0832062,-0.608812,-0.444466,µm,Spot,Displacement Delta,77,1000000397,507,
0.181587,0.852335,0.355637,µm,Spot,Displacement Delta,77,1000000474,508,
0.194042,0.608812,0.409172,µm,Spot,Displacement Delta,78,1000000397,509,
-0.21328,0.121761,0.195454,µm,Spot,Displacement Delta,78,1000000474,510,
0.0308189,0.243523,-1.00449,µm,Spot,Displacement Delta,79,1000000397,511,
-0.0846939,0.243525,-0.028656,µm,Spot,Displacement Delta,79,1000000474,512,
-0.427723,-1.21762,1.44223,µm,Spot,Displacement Delta,80,1000000397,513,
0.0894241,-0.121761,0.235943,µm,Spot,Displacement Delta,80,1000000474,514,
0.0779953,0.243525,-0.312973,µm,Spot,Displacement Delta,81,1000000397,515,
-0.214272,0.121761,0.196685,µm,Spot,Displacement Delta,81,1000000474,516,
-0.110123,0.121761,-0.0389862,µm,Spot,Displacement Delta,82,1000000397,517,
0.226646,0,-0.207936,µm,Spot,Displacement Delta,82,1000000474,518,
0.337448,1.09586,0.213066,µm,Spot,Displacement Delta,83,1000000397,519,
-0.214554,0.121761,0.196941,µm,Spot,Displacement Delta,83,1000000474,520,
-0.273155,-0.730572,-0.175194,µm,Spot,Displacement Delta,84,1000000397,521,
-0.23114,-0.121761,-0.000200272,µm,Spot,Displacement Delta,84,1000000474,522,
0.505821,0.243525,-1.01268,µm,Spot,Displacement Delta,85,1000000397,523,
0.129211,0.121761,-0.224844,µm,Spot,Displacement Delta,85,1000000474,524,
-0.648949,0.121761,0.696526,µm,Spot,Displacement Delta,86,1000000397,525,
-0.0312462,-0.121761,0.559317,µm,Spot,Displacement Delta,86,1000000474,526,
0.207466,-0.243525,0.502235,µm,Spot,Displacement Delta,87,1000000397,527,
-1.95081,0.852335,3.04638,µm,Spot,Displacement Delta,87,1000000474,528,
0.000671387,0.487049,-0.293381,µm,Spot,Displacement Delta,88,1000000397,529,
-0.0744972,0.243525,0.0707321,µm,Spot,Displacement Delta,88,1000000474,530,
0.0495262,-0.243525,0.830719,µm,Spot,Displacement Delta,89,1000000397,531,
-0.23204,-0.365286,0.373524,µm,Spot,Displacement Delta,89,1000000474,532,
-0.756748,0.243525,0.655205,µm,Spot,Displacement Delta,90,1000000397,533,
-0.0643845,0.121761,0.777838,µm,Spot,Displacement Delta,90,1000000474,534,
0.190678,0.852335,0.279648,µm,Spot,Displacement Delta,91,1000000397,535,
-0.355324,0.60881,0.109865,µm,Spot,Displacement Delta,91,1000000474,536,
0.00223923,0.730574,0.559357,µm,Spot,Displacement Delta,92,1000000397,537,
0.232864,-0.974096,2.15051,µm,Spot,Displacement Delta,92,1000000474,538,
0.780216,0.487047,0.471001,µm,Spot,Displacement Delta,93,1000000397,539,
-0.327053,0.121761,-0.252686,µm,Spot,Displacement Delta,93,1000000474,540,
-0.382412,0,-0.17186,µm,Spot,Displacement Delta,94,1000000397,541,
0.182812,-0.121761,-0.728668,µm,Spot,Displacement Delta,94,1000000474,542,
0.300343,0.365288,0.0445099,µm,Spot,Displacement Delta,95,1000000397,543,
-0.0618858,0.121761,0.214996,µm,Spot,Displacement Delta,95,1000000474,544,
-0.0565147,0.487047,0.177353,µm,Spot,Displacement Delta,96,1000000397,545,
-0.391365,0.243525,-0.0392761,µm,Spot,Displacement Delta,96,1000000474,546,
-0.774094,0.121763,-0.834839,µm,Spot,Displacement Delta,97,1000000397,547,
-1.1331,0.243525,0.438095,µm,Spot,Displacement Delta,97,1000000474,548,
-0.388355,0,-0.172119,µm,Spot,Displacement Delta,98,1000000397,549,
-0.171726,-0.121763,-0.299042,µm,Spot,Displacement Delta,98,1000000474,550,
-0.191025,-0.730574,0.607773,µm,Spot,Displacement Delta,99,1000000397,551,
-0.255047,0.121763,0.515518,µm,Spot,Displacement Delta,99,1000000474,552,
0.50914,0.974098,0.20372,µm,Spot,Displacement Delta,100,1000000397,553,
0.0484123,0.365286,0.174271,µm,Spot,Displacement Delta,100,1000000474,554,
0.422794,0.121761,0.730591,µm,Spot,Displacement Delta,101,1000000397,555,
0.188519,0.243525,0.722626,µm,Spot,Displacement Delta,101,1000000474,556,
0.169384,1.21762,0.376892,µm,Spot,Displacement Delta,102,1000000397,557,
0.612175,0.243525,1.04839,µm,Spot,Displacement Delta,102,1000000474,558,
-0.324356,0.365286,0.208908,µm,Spot,Displacement Delta,103,1000000397,559,
0.0765762,0,0.207474,µm,Spot,Displacement Delta,103,1000000474,560,
-0.0801277,-0.730574,0.282837,µm,Spot,Displacement Delta,104,1000000397,561,
0.0935745,0.121761,0.0852966,µm,Spot,Displacement Delta,104,1000000474,562,
-0.541283,1.58291,0.428589,µm,Spot,Displacement Delta,105,1000000397,563,
0.919384,3.40934,0.230808,µm,Spot,Displacement Delta,105,1000000474,564,
0.0152016,0.852337,0.803558,µm,Spot,Displacement Delta,106,1000000397,565,
0.157646,-0.487049,0.458855,µm,Spot,Displacement Delta,106,1000000474,566,
-0.170895,0.487045,0.463882,µm,Spot,Displacement Delta,107,1000000397,567,
-0.401894,0,0.196362,µm,Spot,Displacement Delta,107,1000000474,568,
-0.15337,-0.121761,-0.253754,µm,Spot,Displacement Delta,108,1000000397,569,
0.119812,0.487049,0.113068,µm,Spot,Displacement Delta,108,1000000474,570,
-0.174229,-0.365284,-0.0887756,µm,Spot,Displacement Delta,109,1000000397,571,
0.0792274,-0.487049,0.180485,µm,Spot,Displacement Delta,109,1000000474,572,
-0.527218,0.60881,0.593277,µm,Spot,Displacement Delta,110,1000000397,573,
0.482967,0.730574,0.22068,µm,Spot,Displacement Delta,110,1000000474,574,
-0.099411,-0.121765,0.715363,µm,Spot,Displacement Delta,111,1000000397,575,
-0.814365,0.974096,1.38403,µm,Spot,Displacement Delta,111,1000000474,576,
-1.33675,2.19172,0.864883,µm,Spot,Displacement Delta,112,1000000397,577,
-0.194489,1.21762,1.42904,µm,Spot,Displacement Delta,112,1000000474,578,
-1.0229,0.730576,0.513321,µm,Spot,Displacement Delta,113,1000000397,579,
-1.2555,1.09586,0.294613,µm,Spot,Displacement Delta,113,1000000474,580,
-0.424084,0.0173569,0.727482,µm,Spot,Displacement Delta,114,1000000397,581,
-0.159618,-0.121761,0.112091,µm,Spot,Displacement Delta,114,1000000474,582,
-0.259487,-0.383461,-0.532499,µm,Spot,Displacement Delta,115,1000000397,583,
-0.0209923,0.121761,0.0499878,µm,Spot,Displacement Delta,115,1000000474,584,
-0.86454,0.203636,0,µm,Spot,Displacement Delta,116,1000000397,585,
-0.22224,0.243523,0.261627,µm,Spot,Displacement Delta,116,1000000474,586,
-0.619537,0.604271,1.065,µm,Spot,Displacement Delta,117,1000000397,587,
-0.485954,0.730576,0.62207,µm,Spot,Displacement Delta,117,1000000474,588,
-0.0362816,-0.381222,0,µm,Spot,Displacement Delta,118,1000000397,589,
-0.200066,0.121761,0.209351,µm,Spot,Displacement Delta,118,1000000474,590,
0.0241852,0.254089,0,µm,Spot,Displacement Delta,119,1000000397,591,
0.0151215,0.60881,0.298218,µm,Spot,Displacement Delta,119,1000000474,592,
-0.236115,-0.365288,-0.0390625,µm,Spot,Displacement Delta,120,1000000474,593,
-0.186226,0.365288,0.107758,µm,Spot,Displacement Delta,121,1000000474,594,
-0.654053,0.852333,-0.263977,µm,Spot,Displacement Delta,122,1000000474,595,
0.100815,0.121765,0.0968323,µm,Spot,Displacement Delta,123,1000000474,596,
0.581982,0.716125,0.147881,µm,Spot,Displacement Delta,124,1000000474,597,
-0.674755,0.819954,0,µm,Spot,Displacement Delta,125,1000000474,598,
0,0,0,µm,Spot,Displacement Delta,131,1000000599,599,
0.410502,0.171783,0,µm,Spot,Displacement Delta,132,1000000599,600,
1.09506,-0.298077,0.532499,µm,Spot,Displacement Delta,133,1000000599,601,
0.146143,0.746567,0,µm,Spot,Displacement Delta,134,1000000599,602,
0.437735,-0.419167,0.532501,µm,Spot,Displacement Delta,135,1000000599,603,
0.651783,0.18774,-0.532501,µm,Spot,Displacement Delta,136,1000000599,604,
0.263193,-0.131081,1.5975,µm,Spot,Displacement Delta,137,1000000599,605,
0.249494,0.220684,-2.13,µm,Spot,Displacement Delta,138,1000000599,606,
0.988547,-0.216866,1.065,µm,Spot,Displacement Delta,139,1000000599,607,
-0.430108,0.42083,-0.532501,µm,Spot,Displacement Delta,140,1000000599,608,
-0.0719318,0.27599,0,µm,Spot,Displacement Delta,141,1000000599,609,
0.18799,-0.370785,0.532501,µm,Spot,Displacement Delta,142,1000000599,610,
-0.0386829,-0.113228,-1.065,µm,Spot,Displacement Delta,143,1000000599,611,
-0.0801983,-0.442635,0.532499,µm,Spot,Displacement Delta,144,1000000599,612,
0.0301399,0.191566,-0.532499,µm,Spot,Displacement Delta,145,1000000599,613,
0.276155,0.140617,-0.532499,µm,Spot,Displacement Delta,146,1000000599,614,
0.458119,-0.296593,0.532499,µm,Spot,Displacement Delta,147,1000000599,615,
-0.490611,-0.0385437,2.13,µm,Spot,Displacement Delta,148,1000000599,616,
0.0295582,0.696777,0,µm,Spot,Displacement Delta,149,1000000599,617,
0.0936651,-0.0799866,0,µm,Spot,Displacement Delta,150,1000000599,618,
0.103089,-0.0796242,-0.532499,µm,Spot,Displacement Delta,151,1000000599,619,
0.0183239,0.790852,-1.065,µm,Spot,Displacement Delta,152,1000000599,620,
0,0,0,µm,Spot,Displacement Delta,152,1000000621,621,
0.325121,-0.257202,-0.532499,µm,Spot,Displacement Delta,153,1000000599,622,
-0.208893,0.315695,0,µm,Spot,Displacement Delta,153,1000000621,623,
0.270811,0.074295,0,µm,Spot,Displacement Delta,154,1000000599,624,
-0.0883636,0.494532,0.532499,µm,Spot,Displacement Delta,154,1000000621,625,
0.927362,0.780579,0.532499,µm,Spot,Displacement Delta,155,1000000599,626,
-0.279091,1.08647,-0.532499,µm,Spot,Displacement Delta,155,1000000621,627,
-0.38105,0.00146484,0.532501,µm,Spot,Displacement Delta,156,1000000599,628,
-0.559105,0.181778,0.532499,µm,Spot,Displacement Delta,156,1000000621,629,
0.345496,0.45092,0,µm,Spot,Displacement Delta,157,1000000599,630,
0,0,0,µm,Spot,Displacement Delta,157,1000000621,631,
0,0,0,µm,Spot,Displacement Delta,157,1000000632,632,
-0.395927,0.77006,0,µm,Spot,Displacement Delta,158,1000000621,633,
-0.669262,0.228205,0,µm,Spot,Displacement Delta,158,1000000632,634,
0.491425,0.638783,0.532499,µm,Spot,Displacement Delta,159,1000000621,635,
-0.750607,0.665434,0,µm,Spot,Displacement Delta,159,1000000632,636,
-0.262123,0.0566101,0,µm,Spot,Displacement Delta,160,1000000621,637,
-0.337421,0.612608,0,µm,Spot,Displacement Delta,160,1000000632,638,
-0.161873,0.0907402,0.532501,µm,Spot,Displacement Delta,161,1000000621,639,
-0.391075,0.0120926,-0.5325,µm,Spot,Displacement Delta,161,1000000632,640,
0.00837326,0.299196,-1.065,µm,Spot,Displacement Delta,162,1000000621,641,
-0.00404739,0.181511,0.5325,µm,Spot,Displacement Delta,162,1000000632,642,
0,0,0,µm,Spot,Displacement Delta,163,1000000621,643,
-0.967968,0.305721,0.532499,µm,Spot,Displacement Delta,163,1000000632,644,
-0.662968,-0.157612,1.065,µm,Spot,Displacement Delta,164,1000000621,645,
-0.606529,-0.166212,0.5325,µm,Spot,Displacement Delta,164,1000000632,646,
-0.209526,0.126823,-0.532501,µm,Spot,Displacement Delta,165,1000000621,647,
0.0359306,0.0985432,-0.5325,µm,Spot,Displacement Delta,165,1000000632,648,
-0.210808,0.127111,-0.532499,µm,Spot,Displacement Delta,166,1000000621,649,
-0.37574,0.332743,0,µm,Spot,Displacement Delta,166,1000000632,650,
0,0,0,µm,Spot,Displacement Delta,167,1000000621,651,
-0.603542,-0.167376,0.5325,µm,Spot,Displacement Delta,167,1000000632,652,
0.422966,0.0467129,0,µm,Spot,Displacement Delta,168,1000000621,653,
-0.953804,0.303001,0.5325,µm,Spot,Displacement Delta,168,1000000632,654,
-0.183971,-0.236572,0,µm,Spot,Displacement Delta,169,1000000621,655,
-0.118275,0.156359,0,µm,Spot,Displacement Delta,169,1000000632,656,
0.35857,0.828167,0.455084,µm,Spot,Displacement Delta,170,1000000621,657,
-1.09901,0.465662,2.6625,µm,Spot,Displacement Delta,170,1000000632,658,
0.214275,-1.33938,1.28842,µm,Spot,Displacement Delta,171,1000000621,659,
0.154987,-0.298603,-0.507769,µm,Spot,Displacement Delta,171,1000000632,660,
-0.650486,0.852335,-0.239464,µm,Spot,Displacement Delta,172,1000000621,661,
-0.730576,-0.343033,-0.058609,µm,Spot,Displacement Delta,172,1000000632,662,
-0.371784,0.121763,-0.753738,µm,Spot,Displacement Delta,173,1000000621,663,
-0.243523,0.492165,0.180725,µm,Spot,Displacement Delta,173,1000000632,664,
-0.0984383,0.121761,0.561478,µm,Spot,Displacement Delta,174,1000000621,665,
-0.487049,0.480232,0.271027,µm,Spot,Displacement Delta,174,1000000632,666,
0.132072,0,0.42675,µm,Spot,Displacement Delta,175,1000000621,667,
0.243523,-0.313253,0.104126,µm,Spot,Displacement Delta,175,1000000632,668,
-0.0614204,0.243525,-0.143097,µm,Spot,Displacement Delta,176,1000000621,669,
0,-0.576818,0.144073,µm,Spot,Displacement Delta,176,1000000632,670,
0.0538063,0.487049,0.284592,µm,Spot,Displacement Delta,177,1000000621,671,
-0.974094,0.668339,-0.265945,µm,Spot,Displacement Delta,177,1000000632,672,
-0.388878,-0.60881,-0.118553,µm,Spot,Displacement Delta,178,1000000621,673,
-0.608814,-1.17805,0.00878906,µm,Spot,Displacement Delta,178,1000000632,674,
0.0704956,0.243525,0.283913,µm,Spot,Displacement Delta,179,1000000621,675,
-0.171143,0.365286,-0.0384521,µm,Spot,Displacement Delta,180,1000000621,676,
0.016098,0.243525,-0.315941,µm,Spot,Displacement Delta,181,1000000621,678,
-0.25267,0.243525,0.525574,µm,Spot,Displacement Delta,182,1000000621,679,
0.0268631,0.243525,0.145355,µm,Spot,Displacement Delta,183,1000000621,680,
0.0150909,0.243523,0.323055,µm,Spot,Displacement Delta,184,1000000621,681,
-0.627831,0.974098,0.185188,µm,Spot,Displacement Delta,185,1000000621,682,
-0.358398,-0.243523,0.0105858,µm,Spot,Displacement Delta,186,1000000621,683,
-0.327839,-0.121763,0.784687,µm,Spot,Displacement Delta,187,1000000621,684,
-0.373779,1.21762,-0.207317,µm,Spot,Displacement Delta,188,1000000621,685,
-0.504913,0.243523,-0.268806,µm,Spot,Displacement Delta,189,1000000621,686,
-0.0910797,0.121765,-0.303101,µm,Spot,Displacement Delta,190,1000000621,687,
-0.11367,0.60881,0.510082,µm,Spot,Displacement Delta,191,1000000621,688,
-0.438019,0.60881,0.294594,µm,Spot,Displacement Delta,192,1000000621,689,
-0.348171,0.365288,-0.0585976,µm,Spot,Displacement Delta,193,1000000621,690,
-0.337547,0.852333,0.343674,µm,Spot,Displacement Delta,194,1000000621,691,
-0.225773,0.243526,0.386086,µm,Spot,Displacement Delta,195,1000000621,692,
