
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
53.8091,µm,Spot,Distance from Origin,95,1000000474,544,
57.3647,µm,Spot,Distance from Origin,96,1000000397,545,
53.5796,µm,Spot,Distance from Origin,96,1000000474,546,
56.549,µm,Spot,Distance from Origin,97,1000000397,547,
52.8605,µm,Spot,Distance from Origin,97,1000000474,548,
56.1865,µm,Spot,Distance from Origin,98,1000000397,549,
52.5771,µm,Spot,Distance from Origin,98,1000000474,550,
55.8452,µm,Spot,Distance from Origin,99,1000000397,551,
52.5652,µm,Spot,Distance from Origin,99,1000000474,552,
56.8172,µm,Spot,Distance from Origin,100,1000000397,553,
52.8303,µm,Spot,Distance from Origin,100,1000000474,554,
57.4489,µm,Spot,Distance from Origin,101,1000000397,555,
53.3127,µm,Spot,Distance from Origin,101,1000000474,556,
58.3411,µm,Spot,Distance from Origin,102,1000000397,557,
54.2502,µm,Spot,Distance from Origin,102,1000000474,558,
58.3505,µm,Spot,Distance from Origin,103,1000000397,559,
54.3775,µm,Spot,Distance from Origin,103,1000000474,560,
57.9943,µm,Spot,Distance from Origin,104,1000000397,561,
54.5392,µm,Spot,Distance from Origin,104,1000000474,562,
58.5704,µm,Spot,Distance from Origin,105,1000000397,563,
57.055,µm,Spot,Distance from Origin,105,1000000474,564,
59.3286,µm,Spot,Distance from Origin,106,1000000397,565,
57.0722,µm,Spot,Distance from Origin,106,1000000474,566,
59.6351,µm,Spot,Distance from Origin,107,1000000397,567,
56.8118,µm,Spot,Distance from Origin,107,1000000474,568,
59.3623,µm,Spot,Distance from Origin,108,1000000397,569,
57.1933,µm,Spot,Distance from Origin,108,1000000474,570,
58.9959,µm,Spot,Distance from Origin,109,1000000397,571,
57.0641,µm,Spot,Distance from Origin,109,1000000474,572,
59.1574,µm,Spot,Distance from Origin,110,1000000397,573,
57.8936,µm,Spot,Distance from Origin,110,1000000474,574,
59.2781,µm,Spot,Distance from Origin,111,1000000397,575,
58.2168,µm,Spot,Distance from Origin,111,1000000474,576,
59.9104,µm,Spot,Distance from Origin,112,1000000397,577,
59.2175,µm,Spot,Distance from Origin,112,1000000474,578,
59.8341,µm,Spot,Distance from Origin,113,1000000397,579,
58.9826,µm,Spot,Distance from Origin,113,1000000474,580,
59.8435,µm,Spot,Distance from Origin,114,1000000397,581,
58.837,µm,Spot,Distance from Origin,114,1000000474,582,
59.2185,µm,Spot,Distance from Origin,115,1000000397,583,
58.9081,µm,Spot,Distance from Origin,115,1000000474,584,
58.7539,µm,Spot,Distance from Origin,116,1000000397,585,
58.978,µm,Spot,Distance from Origin,116,1000000474,586,
59.151,µm,Spot,Distance from Origin,117,1000000397,587,
59.2737,µm,Spot,Distance from Origin,117,1000000474,588,
58.8905,µm,Spot,Distance from Origin,118,1000000397,589,
59.2793,µm,Spot,Distance from Origin,118,1000000474,590,
59.064,µm,Spot,Distance from Origin,119,1000000397,591,
59.7577,µm,Spot,Distance from Origin,119,1000000474,592,
59.3614,µm,Spot,Distance from Origin,120,1000000474,593,
59.483,µm,Spot,Distance from Origin,121,1000000474,594,
59.423,µm,Spot,Distance from Origin,122,1000000474,595,
59.604,µm,Spot,Distance from Origin,123,1000000474,596,
60.4991,µm,Spot,Distance from Origin,124,1000000474,597,
60.53,µm,Spot,Distance from Origin,125,1000000474,598,
42.4182,µm,Spot,Distance from Origin,131,1000000599,599,
42.6149,µm,Spot,Distance from Origin,132,1000000599,600,
42.7995,µm,Spot,Distance from Origin,133,1000000599,601,
43.447,µm,Spot,Distance from Origin,134,1000000599,602,
43.4484,µm,Spot,Distance from Origin,135,1000000599,603,
43.4371,µm,Spot,Distance from Origin,136,1000000599,604,
44.2309,µm,Spot,Distance from Origin,137,1000000599,605,
43.3335,µm,Spot,Distance from Origin,138,1000000599,606,
43.9072,µm,Spot,Distance from Origin,139,1000000599,607,
43.8879,µm,Spot,Distance from Origin,140,1000000599,608,
44.1033,µm,Spot,Distance from Origin,141,1000000599,609,
44.1101,µm,Spot,Distance from Origin,142,1000000599,610,
43.4576,µm,Spot,Distance from Origin,143,1000000599,611,
43.3473,µm,Spot,Distance from Origin,144,1000000599,612,
43.2376,µm,Spot,Distance from Origin,145,1000000599,613,
43.1443,µm,Spot,Distance from Origin,146,1000000599,614,
43.2663,µm,Spot,Distance from Origin,147,1000000599,615,
44.2561,µm,Spot,Distance from Origin,148,1000000599,616,
44.8288,µm,Spot,Distance from Origin,149,1000000599,617,
44.783,µm,Spot,Distance from Origin,150,1000000599,618,
44.4537,µm,Spot,Distance from Origin,151,1000000599,619,
44.5573,µm,Spot,Distance from Origin,152,1000000599,620,
52.8643,µm,Spot,Distance from Origin,152,1000000621,621,
44.1443,µm,Spot,Distance from Origin,153,1000000599,622,
52.8477,µm,Spot,Distance from Origin,153,1000000621,623,
44.2672,µm,Spot,Distance from Origin,154,1000000599,624,
53.2046,µm,Spot,Distance from Origin,154,1000000621,625,
45.4016,µm,Spot,Distance from Origin,155,1000000599,626,
53.3391,µm,Spot,Distance from Origin,155,1000000621,627,
45.5805,µm,Spot,Distance from Origin,156,1000000599,628,
53.1793,µm,Spot,Distance from Origin,156,1000000621,629,
46.036,µm,Spot,Distance from Origin,157,1000000599,630,
53.1793,µm,Spot,Distance from Origin,157,1000000621,631,
59.7435,µm,Spot,Distance from Origin,157,1000000632,632,
53.2724,µm,Spot,Distance from Origin,158,1000000621,633,
59.2551,µm,Spot,Distance from Origin,158,1000000632,634,
54.1786,µm,Spot,Distance from Origin,159,1000000621,635,
58.8911,µm,Spot,Distance from Origin,159,1000000632,636,
54.0075,µm,Spot,Distance from Origin,160,1000000621,637,
58.8723,µm,Spot,Distance from Origin,160,1000000632,638,
54.1263,µm,Spot,Distance from Origin,161,1000000621,639,
58.4115,µm,Spot,Distance from Origin,161,1000000632,640,
53.9102,µm,Spot,Distance from Origin,162,1000000621,641,
58.6212,µm,Spot,Distance from Origin,162,1000000632,642,
53.9102,µm,Spot,Distance from Origin,163,1000000621,643,
58.0739,µm,Spot,Distance from Origin,163,1000000632,644,
53.706,µm,Spot,Distance from Origin,164,1000000621,645,
57.6266,µm,Spot,Distance from Origin,164,1000000632,646,
53.4207,µm,Spot,Distance from Origin,165,1000000621,647,
57.56,µm,Spot,Distance from Origin,165,1000000632,648,
53.1395,µm,Spot,Distance from Origin,166,1000000621,649,
57.4,µm,Spot,Distance from Origin,166,1000000632,650,
53.1395,µm,Spot,Distance from Origin,167,1000000621,651,
56.9587,µm,Spot,Distance from Origin,167,1000000632,652,
53.4853,µm,Spot,Distance from Origin,168,1000000621,653,
56.461,µm,Spot,Distance from Origin,168,1000000632,654,
53.2163,µm,Spot,Distance from Origin,169,1000000621,655,
56.4393,µm,Spot,Distance from Origin,169,1000000632,656,
54.1045,µm,Spot,Distance from Origin,170,1000000621,657,
56.6011,µm,Spot,Distance from Origin,170,1000000632,658,
54.0191,µm,Spot,Distance from Origin,171,1000000621,659,
56.4114,µm,Spot,Distance from Origin,171,1000000632,660,
53.8961,µm,Spot,Distance from Origin,172,1000000621,661,
55.6341,µm,Spot,Distance from Origin,172,1000000632,662,
53.4036,µm,Spot,Distance from Origin,173,1000000621,663,
55.7417,µm,Spot,Distance from Origin,173,1000000632,664,
53.6067,µm,Spot,Distance from Origin,174,1000000621,665,
55.6862,µm,Spot,Distance from Origin,174,1000000632,666,
53.867,µm,Spot,Distance from Origin,175,1000000621,667,
55.7567,µm,Spot,Distance from Origin,175,1000000632,668,
53.9014,µm,Spot,Distance from Origin,176,1000000621,669,
55.5189,µm,Spot,Distance from Origin,176,1000000632,670,
54.3209,µm,Spot,Distance from Origin,177,1000000621,671,
54.9894,µm,Spot,Distance from Origin,177,1000000632,672,
53.6499,µm,Spot,Distance from Origin,178,1000000621,673,
53.9162,µm,Spot,Distance from Origin,178,1000000632,674,
53.9469,µm,Spot,Distance from Origin,179,1000000621,675,
54.011,µm,Spot,Distance from Origin,180,1000000621,676,
54.3232,µm,Spot,Distance from Origin,180,,677,
54.0388,µm,Spot,Distance from Origin,181,1000000621,678,
54.196,µm,Spot,Distance from Origin,182,1000000621,679,
54.4112,µm,Spot,Distance from Origin,183,1000000621,680,
54.6883,µm,Spot,Distance from Origin,184,1000000621,681,
54.8814,µm,Spot,Distance from Origin,185,1000000621,682,
54.4902,µm,Spot,Distance from Origin,186,1000000621,683,
54.5086,µm,Spot,Distance from Origin,187,1000000621,684,
54.8905,µm,Spot,Distance from Origin,188,1000000621,685,
54.5852,µm,Spot,Distance from Origin,189,1000000621,686,
54.4762,µm,Spot,Distance from Origin,190,1000000621,687,
54.9815,µm,Spot,Distance from Origin,191,1000000621,688,
55.191,µm,Spot,Distance from Origin,192,1000000621,689,
55.1696,µm,Spot,Distance from Origin,193,1000000621,690,
55.6386,µm,Spot,Distance from Origin,194,1000000621,691,
55.8119,µm,Spot,Distance from Origin,195,1000000621,692,
