
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
507.76,,Spot,1,Image 1,96,1000000474,546,
551.792,,Spot,1,Image 1,97,1000000397,547,
535.792,,Spot,1,Image 1,97,1000000474,548,
548.16,,Spot,1,Image 1,98,1000000397,549,
536.112,,Spot,1,Image 1,98,1000000474,550,
527.736,,Spot,1,Image 1,99,1000000397,551,
502.044,,Spot,1,Image 1,99,1000000474,552,
544.048,,Spot,1,Image 1,100,1000000397,553,
470.144,,Spot,1,Image 1,100,1000000474,554,
539.98,,Spot,1,Image 1,101,1000000397,555,
477.952,,Spot,1,Image 1,101,1000000474,556,
547.868,,Spot,1,Image 1,102,1000000397,557,
489.648,,Spot,1,Image 1,102,1000000474,558,
552.16,,Spot,1,Image 1,103,1000000397,559,
483.96,,Spot,1,Image 1,103,1000000474,560,
548.24,,Spot,1,Image 1,104,1000000397,561,
472.048,,Spot,1,Image 1,104,1000000474,562,
538,,Spot,1,Image 1,105,1000000397,563,
505.888,,Spot,1,Image 1,105,1000000474,564,
514.28,,Spot,1,Image 1,106,1000000397,565,
496.264,,Spot,1,Image 1,106,1000000474,566,
493.824,,Spot,1,Image 1,107,1000000397,567,
514.32,,Spot,1,Image 1,107,1000000474,568,
518.04,,Spot,1,Image 1,108,1000000397,569,
515.984,,Spot,1,Image 1,108,1000000474,570,
542.064,,Spot,1,Image 1,109,1000000397,571,
497.784,,Spot,1,Image 1,109,1000000474,572,
532.2,,Spot,1,Image 1,110,1000000397,573,
483.84,,Spot,1,Image 1,110,1000000474,574,
533.984,,Spot,1,Image 1,111,1000000397,575,
538.144,,Spot,1,Image 1,111,1000000474,576,
547.904,,Spot,1,Image 1,112,1000000397,577,
464.136,,Spot,1,Image 1,112,1000000474,578,
566.128,,Spot,1,Image 1,113,1000000397,579,
468.192,,Spot,1,Image 1,113,1000000474,580,
576.048,,Spot,1,Image 1,114,1000000397,581,
467.68,,Spot,1,Image 1,114,1000000474,582,
566.2,,Spot,1,Image 1,115,1000000397,583,
476.496,,Spot,1,Image 1,115,1000000474,584,
588.076,,Spot,1,Image 1,116,1000000397,585,
478.192,,Spot,1,Image 1,116,1000000474,586,
588.28,,Spot,1,Image 1,117,1000000397,587,
478.192,,Spot,1,Image 1,117,1000000474,588,
583.904,,Spot,1,Image 1,118,1000000397,589,
484.336,,Spot,1,Image 1,118,1000000474,590,
577.96,,Spot,1,Image 1,119,1000000397,591,
509.96,,Spot,1,Image 1,119,1000000474,592,
535.984,,Spot,1,Image 1,120,1000000474,593,
512.32,,Spot,1,Image 1,121,1000000474,594,
519.92,,Spot,1,Image 1,122,1000000474,595,
520.208,,Spot,1,Image 1,123,1000000474,596,
484.128,,Spot,1,Image 1,124,1000000474,597,
500,,Spot,1,Image 1,125,1000000474,598,
444,,Spot,1,Image 1,131,1000000599,599,
474.2,,Spot,1,Image 1,132,1000000599,600,
478.352,,Spot,1,Image 1,133,1000000599,601,
495.92,,Spot,1,Image 1,134,1000000599,602,
503.952,,Spot,1,Image 1,135,1000000599,603,
573.84,,Spot,1,Image 1,136,1000000599,604,
549.728,,Spot,1,Image 1,137,1000000599,605,
645.92,,Spot,1,Image 1,138,1000000599,606,
644.48,,Spot,1,Image 1,139,1000000599,607,
633.568,,Spot,1,Image 1,140,1000000599,608,
578.304,,Spot,1,Image 1,141,1000000599,609,
602.08,,Spot,1,Image 1,142,1000000599,610,
592,,Spot,1,Image 1,143,1000000599,611,
615.888,,Spot,1,Image 1,144,1000000599,612,
688.208,,Spot,1,Image 1,145,1000000599,613,
709.968,,Spot,1,Image 1,146,1000000599,614,
683.808,,Spot,1,Image 1,147,1000000599,615,
572.464,,Spot,1,Image 1,148,1000000599,616,
524.2,,Spot,1,Image 1,149,1000000599,617,
486.288,,Spot,1,Image 1,150,1000000599,618,
455.568,,Spot,1,Image 1,151,1000000599,619,
415.44,,Spot,1,Image 1,152,1000000599,620,
558.16,,Spot,1,Image 1,152,1000000621,621,
371.976,,Spot,1,Image 1,153,1000000599,622,
568.128,,Spot,1,Image 1,153,1000000621,623,
370.32,,Spot,1,Image 1,154,1000000599,624,
572.076,,Spot,1,Image 1,154,1000000621,625,
338.16,,Spot,1,Image 1,155,1000000599,626,
570.08,,Spot,1,Image 1,155,1000000621,627,
314.128,,Spot,1,Image 1,156,1000000599,628,
581.648,,Spot,1,Image 1,156,1000000621,629,
328.032,,Spot,1,Image 1,157,1000000599,630,
557.728,,Spot,1,Image 1,157,1000000621,631,
477.984,,Spot,1,Image 1,157,1000000632,632,
560.128,,Spot,1,Image 1,158,1000000621,633,
474.16,,Spot,1,Image 1,158,1000000632,634,
586.16,,Spot,1,Image 1,159,1000000621,635,
480.032,,Spot,1,Image 1,159,1000000632,636,
558,,Spot,1,Image 1,160,1000000621,637,
502.224,,Spot,1,Image 1,160,1000000632,638,
560.096,,Spot,1,Image 1,161,1000000621,639,
516.096,,Spot,1,Image 1,161,1000000632,640,
586.072,,Spot,1,Image 1,162,1000000621,641,
486.08,,Spot,1,Image 1,162,1000000632,642,
614.288,,Spot,1,Image 1,163,1000000621,643,
464.096,,Spot,1,Image 1,163,1000000632,644,
610.2,,Spot,1,Image 1,164,1000000621,645,
455.936,,Spot,1,Image 1,164,1000000632,646,
617.928,,Spot,1,Image 1,165,1000000621,647,
456.28,,Spot,1,Image 1,165,1000000632,648,
612.56,,Spot,1,Image 1,166,1000000621,649,
479.828,,Spot,1,Image 1,166,1000000632,650,
628.04,,Spot,1,Image 1,167,1000000621,651,
473.888,,Spot,1,Image 1,167,1000000632,652,
619.696,,Spot,1,Image 1,168,1000000621,653,
501.584,,Spot,1,Image 1,168,1000000632,654,
612.16,,Spot,1,Image 1,169,1000000621,655,
524.176,,Spot,1,Image 1,169,1000000632,656,
727.936,,Spot,1,Image 1,170,1000000621,657,
535.696,,Spot,1,Image 1,170,1000000632,658,
691.856,,Spot,1,Image 1,171,1000000621,659,
521.936,,Spot,1,Image 1,171,1000000632,660,
694.272,,Spot,1,Image 1,172,1000000621,661,
491.648,,Spot,1,Image 1,172,1000000632,662,
672.32,,Spot,1,Image 1,173,1000000621,663,
535.952,,Spot,1,Image 1,173,1000000632,664,
639.936,,Spot,1,Image 1,174,1000000621,665,
542.368,,Spot,1,Image 1,174,1000000632,666,
629.776,,Spot,1,Image 1,175,1000000621,667,
560.32,,Spot,1,Image 1,175,1000000632,668,
626.48,,Spot,1,Image 1,176,1000000621,669,
542.08,,Spot,1,Image 1,176,1000000632,670,
664.544,,Spot,1,Image 1,177,1000000621,671,
562.176,,Spot,1,Image 1,177,1000000632,672,
639.888,,Spot,1,Image 1,178,1000000621,673,
485.648,,Spot,1,Image 1,178,1000000632,674,
638.416,,Spot,1,Image 1,179,1000000621,675,
636.032,,Spot,1,Image 1,180,1000000621,676,
589.728,,Spot,1,Image 1,180,,677,
631.792,,Spot,1,Image 1,181,1000000621,678,
617.68,,Spot,1,Image 1,182,1000000621,679,
648.128,,Spot,1,Image 1,183,1000000621,680,
636,,Spot,1,Image 1,184,1000000621,681,
664.16,,Spot,1,Image 1,185,1000000621,682,
627.744,,Spot,1,Image 1,186,1000000621,683,
614,,Spot,1,Image 1,187,1000000621,684,
597.76,,Spot,1,Image 1,188,1000000621,685,
616.368,,Spot,1,Image 1,189,1000000621,686,
624,,Spot,1,Image 1,190,1000000621,687,
602.16,,Spot,1,Image 1,191,1000000621,688,
579.856,,Spot,1,Image 1,192,1000000621,689,
582.024,,Spot,1,Image 1,193,1000000621,690,
580.288,,Spot,1,Image 1,194,1000000621,691,
585.64,,Spot,1,Image 1,195,1000000621,692,
