
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
270,,Spot,2,Image 1,94,1000000397,541,
260,,Spot,2,Image 1,94,1000000474,542,
262,,Spot,2,Image 1,95,1000000397,543,
276,,Spot,2,Image 1,95,1000000474,544,
262,,Spot,2,Image 1,96,1000000397,545,
264,,Spot,2,Image 1,96,1000000474,546,
274,,Spot,2,Image 1,97,1000000397,547,
276,,Spot,2,Image 1,97,1000000474,548,
280,,Spot,2,Image 1,98,1000000397,549,
274,,Spot,2,Image 1,98,1000000474,550,
264,,Spot,2,Image 1,99,1000000397,551,
258,,Spot,2,Image 1,99,1000000474,552,
280,,Spot,2,Image 1,100,1000000397,553,
274,,Spot,2,Image 1,100,1000000474,554,
272,,Spot,2,Image 1,101,1000000397,555,
266,,Spot,2,Image 1,101,1000000474,556,
260,,Spot,2,Image 1,102,1000000397,557,
260,,Spot,2,Image 1,102,1000000474,558,
286,,Spot,2,Image 1,103,1000000397,559,
280,,Spot,2,Image 1,103,1000000474,560,
280,,Spot,2,Image 1,104,1000000397,561,
284,,Spot,2,Image 1,104,1000000474,562,
264,,Spot,2,Image 1,105,1000000397,563,
260,,Spot,2,Image 1,105,1000000474,564,
286,,Spot,2,Image 1,106,1000000397,565,
280,,Spot,2,Image 1,106,1000000474,566,
272,,Spot,2,Image 1,107,1000000397,567,
262,,Spot,2,Image 1,107,1000000474,568,
282,,Spot,2,Image 1,108,1000000397,569,
282,,Spot,2,Image 1,108,1000000474,570,
282,,Spot,2,Image 1,109,1000000397,571,
272,,Spot,2,Image 1,109,1000000474,572,
264,,Spot,2,Image 1,110,1000000397,573,
270,,Spot,2,Image 1,110,1000000474,574,
282,,Spot,2,Image 1,111,1000000397,575,
282,,Spot,2,Image 1,111,1000000474,576,
298,,Spot,2,Image 1,112,1000000397,577,
282,,Spot,2,Image 1,112,1000000474,578,
284,,Spot,2,Image 1,113,1000000397,579,
280,,Spot,2,Image 1,113,1000000474,580,
280,,Spot,2,Image 1,114,1000000397,581,
264,,Spot,2,Image 1,114,1000000474,582,
292,,Spot,2,Image 1,115,1000000397,583,
288,,Spot,2,Image 1,115,1000000474,584,
298,,Spot,2,Image 1,116,1000000397,585,
276,,Spot,2,Image 1,116,1000000474,586,
274,,Spot,2,Image 1,117,1000000397,587,
280,,Spot,2,Image 1,117,1000000474,588,
284,,Spot,2,Image 1,118,1000000397,589,
260,,Spot,2,Image 1,118,1000000474,590,
288,,Spot,2,Image 1,119,1000000397,591,
282,,Spot,2,Image 1,119,1000000474,592,
282,,Spot,2,Image 1,120,1000000474,593,
280,,Spot,2,Image 1,121,1000000474,594,
286,,Spot,2,Image 1,122,1000000474,595,
278,,Spot,2,Image 1,123,1000000474,596,
280,,Spot,2,Image 1,124,1000000474,597,
282,,Spot,2,Image 1,125,1000000474,598,
254,,Spot,2,Image 1,131,1000000599,599,
278,,Spot,2,Image 1,132,1000000599,600,
262,,Spot,2,Image 1,133,1000000599,601,
256,,Spot,2,Image 1,134,1000000599,602,
262,,Spot,2,Image 1,135,1000000599,603,
256,,Spot,2,Image 1,136,1000000599,604,
260,,Spot,2,Image 1,137,1000000599,605,
278,,Spot,2,Image 1,138,1000000599,606,
256,,Spot,2,Image 1,139,1000000599,607,
264,,Spot,2,Image 1,140,1000000599,608,
280,,Spot,2,Image 1,141,1000000599,609,
256,,Spot,2,Image 1,142,1000000599,610,
262,,Spot,2,Image 1,143,1000000599,611,
256,,Spot,2,Image 1,144,1000000599,612,
268,,Spot,2,Image 1,145,1000000599,613,
274,,Spot,2,Image 1,146,1000000599,614,
270,,Spot,2,Image 1,147,1000000599,615,
270,,Spot,2,Image 1,148,1000000599,616,
272,,Spot,2,Image 1,149,1000000599,617,
284,,Spot,2,Image 1,150,1000000599,618,
270,,Spot,2,Image 1,151,1000000599,619,
284,,Spot,2,Image 1,152,1000000599,620,
306,,Spot,2,Image 1,152,1000000621,621,
252,,Spot,2,Image 1,153,1000000599,622,
268,,Spot,2,Image 1,153,1000000621,623,
260,,Spot,2,Image 1,154,1000000599,624,
282,,Spot,2,Image 1,154,1000000621,625,
260,,Spot,2,Image 1,155,1000000599,626,
278,,Spot,2,Image 1,155,1000000621,627,
276,,Spot,2,Image 1,156,1000000599,628,
278,,Spot,2,Image 1,156,1000000621,629,
252,,Spot,2,Image 1,157,1000000599,630,
276,,Spot,2,Image 1,157,1000000621,631,
270,,Spot,2,Image 1,157,1000000632,632,
280,,Spot,2,Image 1,158,1000000621,633,
280,,Spot,2,Image 1,158,1000000632,634,
262,,Spot,2,Image 1,159,1000000621,635,
274,,Spot,2,Image 1,159,1000000632,636,
274,,Spot,2,Image 1,160,1000000621,637,
260,,Spot,2,Image 1,160,1000000632,638,
286,,Spot,2,Image 1,161,1000000621,639,
280,,Spot,2,Image 1,161,1000000632,640,
274,,Spot,2,Image 1,162,1000000621,641,
258,,Spot,2,Image 1,162,1000000632,642,
274,,Spot,2,Image 1,163,1000000621,643,
264,,Spot,2,Image 1,163,1000000632,644,
280,,Spot,2,Image 1,164,1000000621,645,
278,,Spot,2,Image 1,164,1000000632,646,
292,,Spot,2,Image 1,165,1000000621,647,
272,,Spot,2,Image 1,165,1000000632,648,
284,,Spot,2,Image 1,166,1000000621,649,
270,,Spot,2,Image 1,166,1000000632,650,
268,,Spot,2,Image 1,167,1000000621,651,
260,,Spot,2,Image 1,167,1000000632,652,
288,,Spot,2,Image 1,168,1000000621,653,
254,,Spot,2,Image 1,168,1000000632,654,
286,,Spot,2,Image 1,169,1000000621,655,
276,,Spot,2,Image 1,169,1000000632,656,
278,,Spot,2,Image 1,170,1000000621,657,
270,,Spot,2,Image 1,170,1000000632,658,
270,,Spot,2,Image 1,171,1000000621,659,
262,,Spot,2,Image 1,171,1000000632,660,
282,,Spot,2,Image 1,172,1000000621,661,
260,,Spot,2,Image 1,172,1000000632,662,
286,,Spot,2,Image 1,173,1000000621,663,
278,,Spot,2,Image 1,173,1000000632,664,
274,,Spot,2,Image 1,174,1000000621,665,
274,,Spot,2,Image 1,174,1000000632,666,
290,,Spot,2,Image 1,175,1000000621,667,
278,,Spot,2,Image 1,175,1000000632,668,
282,,Spot,2,Image 1,176,1000000621,669,
286,,Spot,2,Image 1,176,1000000632,670,
270,,Spot,2,Image 1,177,1000000621,671,
272,,Spot,2,Image 1,177,1000000632,672,
278,,Spot,2,Image 1,178,1000000621,673,
278,,Spot,2,Image 1,178,1000000632,674,
270,,Spot,2,Image 1,179,1000000621,675,
280,,Spot,2,Image 1,180,1000000621,676,
276,,Spot,2,Image 1,180,,677,
276,,Spot,2,Image 1,181,1000000621,678,
282,,Spot,2,Image 1,182,1000000621,679,
272,,Spot,2,Image 1,183,1000000621,680,
282,,Spot,2,Image 1,184,1000000621,681,
282,,Spot,2,Image 1,185,1000000621,682,
274,,Spot,2,Image 1,186,1000000621,683,
270,,Spot,2,Image 1,187,1000000621,684,
280,,Spot,2,Image 1,188,1000000621,685,
280,,Spot,2,Image 1,189,1000000621,686,
278,,Spot,2,Image 1,190,1000000621,687,
274,,Spot,2,Image 1,191,1000000621,688,
272,,Spot,2,Image 1,192,1000000621,689,
276,,Spot,2,Image 1,193,1000000621,690,
264,,Spot,2,Image 1,194,1000000621,691,
278,,Spot,2,Image 1,195,1000000621,692,
