
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
1.88748,,Spot,112,1000000474,578,
1.35778,,Spot,113,1000000397,579,
1.69234,,Spot,113,1000000474,580,
0.842246,,Spot,114,1000000397,581,
0.229931,,Spot,114,1000000474,582,
0.705643,,Spot,115,1000000397,583,
0.133286,,Spot,115,1000000474,584,
0.888199,,Spot,116,1000000397,585,
0.420883,,Spot,116,1000000474,586,
1.3723,,Spot,117,1000000397,587,
1.07558,,Spot,117,1000000474,588,
0.382944,,Spot,118,1000000397,589,
0.314133,,Spot,118,1000000474,590,
0.255238,,Spot,119,1000000397,591,
0.678095,,Spot,119,1000000474,592,
0.436705,,Spot,120,1000000474,593,
0.423942,,Spot,121,1000000474,594,
1.10632,,Spot,122,1000000474,595,
0.185383,,Spot,123,1000000474,596,
0.934563,,Spot,124,1000000474,597,
1.06189,,Spot,125,1000000474,598,
0,,Spot,131,1000000599,599,
0.444996,,Spot,132,1000000599,600,
1.25362,,Spot,133,1000000599,601,
0.760736,,Spot,134,1000000599,602,
0.806765,,Spot,135,1000000599,603,
0.862337,,Spot,136,1000000599,604,
1.62433,,Spot,137,1000000599,605,
2.15589,,Spot,138,1000000599,606,
1.46918,,Spot,139,1000000599,607,
0.803522,,Spot,140,1000000599,608,
0.285209,,Spot,141,1000000599,609,
0.675558,,Spot,142,1000000599,610,
1.0717,,Spot,143,1000000599,611,
0.697074,,Spot,144,1000000599,612,
0.566711,,Spot,145,1000000599,613,
0.616109,,Spot,146,1000000599,614,
0.762493,,Spot,147,1000000599,615,
2.18611,,Spot,148,1000000599,616,
0.697404,,Spot,149,1000000599,617,
0.123171,,Spot,150,1000000599,618,
0.5482,,Spot,151,1000000599,619,
1.32665,,Spot,152,1000000599,620,
0,,Spot,152,1000000621,621,
0.674842,,Spot,153,1000000599,622,
0.378549,,Spot,153,1000000621,623,
0.280817,,Spot,154,1000000599,624,
0.732069,,Spot,154,1000000621,625,
1.32396,,Spot,155,1000000599,626,
1.24172,,Spot,155,1000000621,627,
0.654797,,Spot,156,1000000599,628,
0.793219,,Spot,156,1000000621,629,
0.568064,,Spot,157,1000000599,630,
0,,Spot,157,1000000621,631,
0,,Spot,157,1000000632,632,
0.865881,,Spot,158,1000000621,633,
0.707099,,Spot,158,1000000632,634,
0.965969,,Spot,159,1000000621,635,
1.0031,,Spot,159,1000000632,636,
0.268166,,Spot,160,1000000621,637,
0.699387,,Spot,160,1000000632,638,
0.56391,,Spot,161,1000000621,639,
0.660789,,Spot,161,1000000632,640,
1.10626,,Spot,162,1000000621,641,
0.5626,,Spot,162,1000000632,642,
0,,Spot,163,1000000621,643,
1.14629,,Spot,163,1000000632,644,
1.26436,,Spot,164,1000000621,645,
0.824051,,Spot,164,1000000632,646,
0.586125,,Spot,165,1000000621,647,
0.542732,,Spot,165,1000000632,648,
0.586645,,Spot,166,1000000621,649,
0.501895,,Spot,166,1000000632,650,
0,,Spot,167,1000000621,651,
0.822091,,Spot,167,1000000632,652,
0.425538,,Spot,168,1000000621,653,
1.13363,,Spot,168,1000000632,654,
0.299686,,Spot,169,1000000621,655,
0.196053,,Spot,169,1000000632,656,
1.01071,,Spot,170,1000000621,657,
2.9178,,Spot,170,1000000632,658,
1.8708,,Spot,171,1000000621,659,
0.609109,,Spot,171,1000000632,660,
1.09861,,Spot,172,1000000621,661,
0.809226,,Spot,172,1000000632,662,
0.849218,,Spot,173,1000000621,663,
0.578092,,Spot,173,1000000632,664,
0.582901,,Spot,174,1000000621,665,
0.735728,,Spot,174,1000000632,666,
0.44672,,Spot,175,1000000621,667,
0.410211,,Spot,175,1000000632,668,
0.289056,,Spot,176,1000000621,669,
0.594539,,Spot,176,1000000632,670,
0.566661,,Spot,177,1000000621,671,
1.21089,,Spot,177,1000000632,672,
0.732073,,Spot,178,1000000621,673,
1.32609,,Spot,178,1000000632,674,
0.380631,,Spot,179,1000000621,675,
0.405219,,Spot,180,1000000621,676,
0.399227,,Spot,181,1000000621,678,
0.631961,,Spot,182,1000000621,679,
0.284875,,Spot,183,1000000621,680,
0.40484,,Spot,184,1000000621,681,
1.1736,,Spot,185,1000000621,682,
0.433434,,Spot,186,1000000621,683,
0.859092,,Spot,187,1000000621,684,
1.29046,,Spot,188,1000000621,685,
0.621689,,Spot,189,1000000621,686,
0.339105,,Spot,190,1000000621,687,
0.802343,,Spot,191,1000000621,688,
0.805789,,Spot,192,1000000621,689,
0.508028,,Spot,193,1000000621,690,
0.979041,,Spot,194,1000000621,691,
0.509255,,Spot,195,1000000621,692,
