
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
267,,Spot,3,Image 1,1,1000000000,0,
261,,Spot,3,Image 1,2,1000000000,1,
267,,Spot,3,Image 1,3,1000000000,2,
269,,Spot,3,Image 1,4,1000000000,3,
265,,Spot,3,Image 1,5,1000000000,4,
264,,Spot,3,Image 1,6,1000000000,5,
257,,Spot,3,Image 1,7,1000000000,6,
256,,Spot,3,Image 1,8,1000000000,7,
266,,Spot,3,Image 1,9,1000000000,8,
257,,Spot,3,Image 1,10,1000000000,9,
264,,Spot,3,Image 1,11,1000000000,10,
262,,Spot,3,Image 1,12,1000000000,11,
268,,Spot,3,Image 1,13,1000000000,12,
264,,Spot,3,Image 1,14,1000000000,13,
267,,Spot,3,Image 1,15,1000000000,14,
286,,Spot,3,Image 1,16,1000000000,15,
265,,Spot,3,Image 1,17,1000000000,16,
288,,Spot,3,Image 1,18,1000000000,17,
257,,Spot,3,Image 1,19,1000000000,18,
263,,Spot,3,Image 1,20,1000000000,19,
270,,Spot,3,Image 1,21,1000000000,20,
271,,Spot,3,Image 1,22,1000000000,21,
252,,Spot,3,Image 1,23,1000000000,22,
279,,Spot,3,Image 1,24,1000000000,23,
269,,Spot,3,Image 1,25,1000000000,24,
271,,Spot,3,Image 1,26,1000000000,25,
270,,Spot,3,Image 1,27,1000000000,26,
267,,Spot,3,Image 1,28,1000000000,27,
279,,Spot,3,Image 1,29,1000000000,28,
266,,Spot,3,Image 1,30,1000000000,29,
269,,Spot,3,Image 1,31,1000000000,30,
256,,Spot,3,Image 1,32,1000000000,31,
281,,Spot,3,Image 1,33,1000000000,32,
291,,Spot,3,Image 1,34,1000000000,33,
266,,Spot,3,Image 1,35,1000000000,34,
250,,Spot,3,Image 1,36,1000000000,35,
250,,Spot,3,Image 1,37,1000000000,36,
259,,Spot,3,Image 1,37,1000000139,139,
264,,Spot,3,Image 1,38,1000000000,140,
266,,Spot,3,Image 1,38,1000000139,141,
264,,Spot,3,Image 1,39,1000000000,142,
278,,Spot,3,Image 1,39,1000000139,143,
260,,Spot,3,Image 1,40,1000000000,144,
259,,Spot,3,Image 1,40,1000000139,145,
264,,Spot,3,Image 1,41,1000000000,146,
264,,Spot,3,Image 1,41,1000000139,147,
264,,Spot,3,Image 1,42,1000000000,148,
251,,Spot,3,Image 1,42,1000000139,149,
258,,Spot,3,Image 1,43,1000000000,150,
253,,Spot,3,Image 1,43,1000000139,151,
271,,Spot,3,Image 1,44,1000000000,152,
258,,Spot,3,Image 1,44,1000000139,153,
257,,Spot,3,Image 1,45,1000000000,154,
251,,Spot,3,Image 1,45,1000000139,155,
256,,Spot,3,Image 1,46,1000000000,156,
264,,Spot,3,Image 1,46,1000000139,157,
261,,Spot,3,Image 1,47,1000000000,158,
265,,Spot,3,Image 1,47,1000000139,159,
254,,Spot,3,Image 1,48,1000000000,160,
255,,Spot,3,Image 1,48,1000000139,161,
267,,Spot,3,Image 1,49,1000000000,162,
264,,Spot,3,Image 1,49,1000000139,163,
260,,Spot,3,Image 1,50,1000000139,164,
258,,Spot,3,Image 1,51,1000000139,165,
262,,Spot,3,Image 1,52,1000000139,166,
256,,Spot,3,Image 1,53,1000000139,167,
251,,Spot,3,Image 1,54,1000000139,168,
256,,Spot,3,Image 1,55,1000000139,169,
250,,Spot,3,Image 1,56,1000000139,170,
258,,Spot,3,Image 1,57,1000000139,171,
247,,Spot,3,Image 1,58,1000000139,172,
268,,Spot,3,Image 1,59,1000000139,173,
258,,Spot,3,Image 1,60,1000000139,174,
261,,Spot,3,Image 1,61,1000000139,175,
251,,Spot,3,Image 1,62,1000000139,176,
250,,Spot,3,Image 1,63,1000000139,177,
261,,Spot,3,Image 1,64,1000000139,178,
257,,Spot,3,Image 1,65,1000000139,179,
266,,Spot,3,Image 1,66,1000000139,180,
262,,Spot,3,Image 1,67,1000000139,181,
270,,Spot,3,Image 1,68,1000000139,182,
253,,Spot,3,Image 1,69,1000000139,183,
254,,Spot,3,Image 1,70,1000000139,184,
263,,Spot,3,Image 1,71,1000000139,185,
260,,Spot,3,Image 1,72,1000000139,186,
268,,Spot,3,Image 1,73,1000000139,187,
254,,Spot,3,Image 1,74,1000000139,188,
261,,Spot,3,Image 1,75,1000000139,189,
259,,Spot,3,Image 1,76,1000000139,190,
263,,Spot,3,Image 1,77,1000000139,191,
260,,Spot,3,Image 1,78,1000000139,192,
258,,Spot,3,Image 1,79,1000000139,193,
257,,Spot,3,Image 1,80,1000000139,194,
252,,Spot,3,Image 1,81,1000000139,195,
268,,Spot,3,Image 1,82,1000000139,196,
257,,Spot,3,Image 1,83,1000000139,197,
248,,Spot,3,Image 1,84,1000000139,198,
264,,Spot,3,Image 1,85,1000000139,199,
256,,Spot,3,Image 1,86,1000000139,200,
259,,Spot,3,Image 1,87,1000000139,201,
257,,Spot,3,Image 1,88,1000000139,202,
255,,Spot,3,Image 1,89,1000000139,203,
249,,Spot,3,Image 1,90,1000000139,204,
262,,Spot,3,Image 1,91,1000000139,205,
256,,Spot,3,Image 1,92,1000000139,206,
256,,Spot,3,Image 1,93,1000000139,207,
259,,Spot,3,Image 1,94,1000000139,208,
253,,Spot,3,Image 1,94,1000000209,209,
257,,Spot,3,Image 1,95,1000000139,210,
267,,Spot,3,Image 1,95,1000000209,211,
251,,Spot,3,Image 1,96,1000000139,212,
251,,Spot,3,Image 1,96,1000000209,213,
273,,Spot,3,Image 1,97,1000000139,214,
277,,Spot,3,Image 1,97,1000000209,215,
259,,Spot,3,Image 1,98,1000000139,216,
260,,Spot,3,Image 1,98,1000000209,217,
256,,Spot,3,Image 1,99,1000000139,218,
263,,Spot,3,Image 1,99,1000000209,219,
260,,Spot,3,Image 1,100,1000000139,220,
259,,Spot,3,Image 1,100,1000000209,221,
262,,Spot,3,Image 1,101,1000000139,222,
268,,Spot,3,Image 1,101,1000000209,223,
283,,Spot,3,Image 1,102,1000000139,224,
259,,Spot,3,Image 1,102,1000000209,225,
251,,Spot,3,Image 1,103,1000000139,226,
257,,Spot,3,Image 1,103,1000000209,227,
267,,Spot,3,Image 1,104,1000000139,228,
268,,Spot,3,Image 1,104,1000000209,229,
264,,Spot,3,Image 1,105,1000000139,230,
273,,Spot,3,Image 1,105,1000000209,231,
257,,Spot,3,Image 1,106,1000000139,232,
264,,Spot,3,Image 1,106,1000000209,233,
257,,Spot,3,Image 1,107,1000000139,234,
252,,Spot,3,Image 1,107,1000000209,235,
261,,Spot,3,Image 1,108,1000000139,236,
257,,Spot,3,Image 1,108,1000000209,237,
264,,Spot,3,Image 1,109,1000000139,238,
267,,Spot,3,Image 1,109,1000000209,239,
267,,Spot,3,Image 1,110,1000000139,240,
258,,Spot,3,Image 1,110,1000000209,241,
263,,Spot,3,Image 1,111,1000000139,242,
273,,Spot,3,Image 1,111,1000000209,243,
254,,Spot,3,Image 1,112,1000000139,244,
253,,Spot,3,Image 1,112,1000000209,245,
268,,Spot,3,Image 1,113,1000000139,246,
279,,Spot,3,Image 1,113,1000000209,247,
253,,Spot,3,Image 1,114,1000000139,248,
258,,Spot,3,Image 1,114,1000000209,249,
262,,Spot,3,Image 1,115,1000000139,250,
266,,Spot,3,Image 1,115,1000000209,251,
260,,Spot,3,Image 1,116,1000000139,252,
268,,Spot,3,Image 1,116,1000000209,253,
262,,Spot,3,Image 1,117,1000000139,254,
251,,Spot,3,Image 1,117,1000000209,255,
261,,Spot,3,Image 1,118,1000000139,256,
258,,Spot,3,Image 1,118,1000000209,257,
253,,Spot,3,Image 1,119,1000000139,258,
253,,Spot,3,Image 1,119,1000000209,259,
263,,Spot,3,Image 1,120,1000000139,260,
263,,Spot,3,Image 1,120,1000000209,261,
273,,Spot,3,Image 1,121,1000000139,262,
265,,Spot,3,Image 1,121,1000000209,263,
255,,Spot,3,Image 1,122,1000000139,264,
255,,Spot,3,Image 1,122,1000000209,265,
272,,Spot,3,Image 1,123,1000000139,266,
264,,Spot,3,Image 1,123,1000000209,267,
265,,Spot,3,Image 1,124,1000000139,268,
266,,Spot,3,Image 1,124,1000000209,269,
270,,Spot,3,Image 1,125,1000000209,270,
261,,Spot,3,Image 1,126,1000000209,271,
264,,Spot,3,Image 1,127,1000000209,272,
272,,Spot,3,Image 1,128,1000000209,273,
271,,Spot,3,Image 1,129,1000000209,274,
256,,Spot,3,Image 1,130,1000000209,275,
267,,Spot,3,Image 1,131,1000000209,276,
261,,Spot,3,Image 1,132,1000000209,277,
265,,Spot,3,Image 1,133,1000000209,278,
263,,Spot,3,Image 1,134,1000000209,279,
260,,Spot,3,Image 1,135,1000000209,280,
253,,Spot,3,Image 1,136,1000000209,281,
261,,Spot,3,Image 1,137,1000000209,282,
263,,Spot,3,Image 1,138,1000000209,283,
268,,Spot,3,Image 1,139,1000000209,284,
261,,Spot,3,Image 1,140,1000000209,285,
263,,Spot,3,Image 1,141,1000000209,286,
282,,Spot,3,Image 1,141,1000000287,287,
256,,Spot,3,Image 1,142,1000000209,288,
274,,Spot,3,Image 1,142,1000000287,289,
260,,Spot,3,Image 1,143,1000000209,290,
255,,Spot,3,Image 1,143,1000000287,291,
261,,Spot,3,Image 1,144,1000000209,292,
264,,Spot,3,Image 1,144,1000000287,293,
270,,Spot,3,Image 1,145,1000000209,294,
275,,Spot,3,Image 1,145,1000000287,295,
269,,Spot,3,Image 1,146,1000000209,296,
266,,Spot,3,Image 1,146,1000000287,297,
262,,Spot,3,Image 1,147,1000000209,298,
250,,Spot,3,Image 1,147,1000000287,299,
260,,Spot,3,Image 1,148,1000000209,300,
273,,Spot,3,Image 1,148,1000000287,301,
258,,Spot,3,Image 1,149,1000000287,302,
249,,Spot,3,Image 1,150,1000000287,303,
255,,Spot,3,Image 1,151,1000000287,304,
251,,Spot,3,Image 1,152,1000000287,305,
264,,Spot,3,Image 1,153,1000000287,306,
257,,Spot,3,Image 1,154,1000000287,307,
251,,Spot,3,Image 1,155,1000000287,308,
251,,Spot,3,Image 1,156,1000000287,309,
250,,Spot,3,Image 1,157,1000000287,310,
262,,Spot,3,Image 1,158,1000000287,311,
260,,Spot,3,Image 1,159,1000000287,312,
252,,Spot,3,Image 1,160,1000000287,313,
252,,Spot,3,Image 1,161,1000000287,314,
270,,Spot,3,Image 1,162,1000000287,315,
255,,Spot,3,Image 1,163,1000000287,316,
271,,Spot,3,Image 1,164,1000000287,317,
249,,Spot,3,Image 1,165,1000000287,318,
251,,Spot,3,Image 1,166,1000000287,319,
259,,Spot,3,Image 1,167,1000000287,320,
261,,Spot,3,Image 1,168,1000000287,321,
258,,Spot,3,Image 1,169,1000000287,322,
255,,Spot,3,Image 1,170,1000000287,323,
264,,Spot,3,Image 1,171,1000000287,324,
253,,Spot,3,Image 1,172,1000000287,325,
268,,Spot,3,Image 1,173,1000000287,326,
257,,Spot,3,Image 1,174,1000000287,327,
247,,Spot,3,Image 1,175,1000000287,328,
250,,Spot,3,Image 1,176,1000000287,329,
257,,Spot,3,Image 1,177,1000000287,330,
251,,Spot,3,Image 1,178,1000000287,331,
249,,Spot,3,Image 1,179,1000000287,332,
275,,Spot,3,Image 1,180,1000000287,333,
262,,Spot,3,Image 1,181,1000000287,334,
256,,Spot,3,Image 1,182,1000000287,335,
273,,Spot,3,Image 1,182,1000000336,336,
250,,Spot,3,Image 1,183,1000000287,337,
263,,Spot,3,Image 1,183,1000000336,338,
270,,Spot,3,Image 1,184,1000000287,339,
270,,Spot,3,Image 1,184,1000000336,340,
267,,Spot,3,Image 1,185,1000000287,341,
261,,Spot,3,Image 1,185,1000000336,342,
272,,Spot,3,Image 1,186,1000000287,343,
273,,Spot,3,Image 1,186,1000000336,344,
258,,Spot,3,Image 1,187,1000000287,345,
266,,Spot,3,Image 1,187,1000000336,346,
253,,Spot,3,Image 1,188,1000000287,347,
264,,Spot,3,Image 1,188,1000000336,348,
265,,Spot,3,Image 1,189,1000000287,349,
266,,Spot,3,Image 1,189,1000000336,350,
276,,Spot,3,Image 1,190,1000000287,351,
271,,Spot,3,Image 1,190,1000000336,352,
263,,Spot,3,Image 1,191,1000000287,353,
272,,Spot,3,Image 1,191,1000000336,354,
269,,Spot,3,Image 1,192,1000000287,355,
268,,Spot,3,Image 1,192,1000000336,356,
273,,Spot,3,Image 1,193,1000000287,357,
263,,Spot,3,Image 1,193,1000000336,358,
264,,Spot,3,Image 1,194,1000000287,359,
268,,Spot,3,Image 1,194,1000000336,385,
263,,Spot,3,Image 1,195,1000000287,386,
268,,Spot,3,Image 1,195,1000000336,387,
270,,Spot,3,Image 1,196,1000000287,388,
264,,Spot,3,Image 1,196,1000000336,389,
269,,Spot,3,Image 1,197,1000000287,390,
293,,Spot,3,Image 1,197,1000000336,391,
263,,Spot,3,Image 1,198,1000000287,392,
281,,Spot,3,Image 1,198,1000000336,393,
272,,Spot,3,Image 1,199,1000000336,394,
257,,Spot,3,Image 1,200,1000000336,395,
288,,Spot,3,Image 1,201,1000000336,396,
288,,Spot,3,Image 1,202,1000000336,397,
275,,Spot,3,Image 1,203,1000000336,398,
272,,Spot,3,Image 1,204,1000000336,399,
258,,Spot,3,Image 1,205,1000000336,400,
271,,Spot,3,Image 1,206,1000000336,401,
251,,Spot,3,Image 1,207,1000000336,402,
265,,Spot,3,Image 1,208,1000000336,403,
263,,Spot,3,Image 1,209,1000000336,404,
255,,Spot,3,Image 1,210,1000000336,405,
273,,Spot,3,Image 1,211,1000000336,406,
272,,Spot,3,Image 1,212,1000000336,407,
259,,Spot,3,Image 1,213,1000000336,408,
264,,Spot,3,Image 1,214,1000000336,409,
257,,Spot,3,Image 1,215,1000000336,410,
265,,Spot,3,Image 1,215,1000000452,452,
266,,Spot,3,Image 1,216,1000000336,453,
258,,Spot,3,Image 1,216,1000000452,454,
257,,Spot,3,Image 1,217,1000000336,455,
253,,Spot,3,Image 1,217,1000000452,456,
272,,Spot,3,Image 1,218,1000000336,457,
278,,Spot,3,Image 1,218,1000000452,458,
277,,Spot,3,Image 1,219,1000000336,459,
260,,Spot,3,Image 1,219,1000000452,460,
264,,Spot,3,Image 1,220,1000000336,461,
255,,Spot,3,Image 1,220,1000000452,462,
266,,Spot,3,Image 1,221,1000000336,463,
250,,Spot,3,Image 1,221,1000000452,464,
263,,Spot,3,Image 1,222,1000000336,465,
259,,Spot,3,Image 1,222,1000000452,466,
263,,Spot,3,Image 1,223,1000000336,467,
253,,Spot,3,Image 1,223,1000000452,468,
259,,Spot,3,Image 1,224,1000000336,469,
250,,Spot,3,Image 1,224,1000000452,470,
266,,Spot,3,Image 1,225,1000000336,471,
263,,Spot,3,Image 1,225,1000000452,472,
267,,Spot,3,Image 1,226,1000000336,473,
260,,Spot,3,Image 1,226,1000000452,474,
263,,Spot,3,Image 1,227,1000000336,475,
263,,Spot,3,Image 1,227,1000000452,476,
264,,Spot,3,Image 1,228,1000000336,477,
259,,Spot,3,Image 1,228,1000000452,478,
265,,Spot,3,Image 1,229,1000000336,479,
267,,Spot,3,Image 1,229,1000000452,480,
259,,Spot,3,Image 1,230,1000000336,481,
257,,Spot,3,Image 1,230,1000000452,482,
269,,Spot,3,Image 1,231,1000000336,483,
265,,Spot,3,Image 1,231,1000000452,484,
257,,Spot,3,Image 1,232,1000000336,485,
259,,Spot,3,Image 1,232,1000000452,486,
267,,Spot,3,Image 1,233,1000000336,487,
259,,Spot,3,Image 1,233,1000000452,488,
265,,Spot,3,Image 1,234,1000000336,489,
279,,Spot,3,Image 1,234,1000000452,490,
256,,Spot,3,Image 1,235,1000000336,491,
276,,Spot,3,Image 1,235,1000000452,492,
260,,Spot,3,Image 1,236,1000000336,493,
251,,Spot,3,Image 1,236,1000000452,494,
255,,Spot,3,Image 1,237,1000000336,495,
255,,Spot,3,Image 1,237,1000000452,496,
