
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
19.3189,µm,Spot,Centrosome,97,1000000139,214,
3.06472,µm,Spot,Centrosome,97,1000000209,215,
16.8906,µm,Spot,Centrosome,98,1000000139,216,
6.01917,µm,Spot,Centrosome,98,1000000209,217,
13.9315,µm,Spot,Centrosome,99,1000000139,218,
6.46884,µm,Spot,Centrosome,99,1000000209,219,
11.4443,µm,Spot,Centrosome,100,1000000139,220,
8.66424,µm,Spot,Centrosome,100,1000000209,221,
10.7915,µm,Spot,Centrosome,101,1000000139,222,
9.28169,µm,Spot,Centrosome,101,1000000209,223,
12.1784,µm,Spot,Centrosome,102,1000000139,224,
8.09058,µm,Spot,Centrosome,102,1000000209,225,
12.015,µm,Spot,Centrosome,103,1000000139,226,
6.82295,µm,Spot,Centrosome,103,1000000209,227,
12.0921,µm,Spot,Centrosome,104,1000000139,228,
5.87975,µm,Spot,Centrosome,104,1000000209,229,
11.7653,µm,Spot,Centrosome,105,1000000139,230,
5.49549,µm,Spot,Centrosome,105,1000000209,231,
12.1439,µm,Spot,Centrosome,106,1000000139,232,
4.63624,µm,Spot,Centrosome,106,1000000209,233,
12.6401,µm,Spot,Centrosome,107,1000000139,234,
3.95276,µm,Spot,Centrosome,107,1000000209,235,
11.5994,µm,Spot,Centrosome,108,1000000139,236,
4.52568,µm,Spot,Centrosome,108,1000000209,237,
10.5828,µm,Spot,Centrosome,109,1000000139,238,
5.46006,µm,Spot,Centrosome,109,1000000209,239,
9.95441,µm,Spot,Centrosome,110,1000000139,240,
5.55728,µm,Spot,Centrosome,110,1000000209,241,
12.0514,µm,Spot,Centrosome,111,1000000139,242,
3.73395,µm,Spot,Centrosome,111,1000000209,243,
9.88885,µm,Spot,Centrosome,112,1000000139,244,
6.10779,µm,Spot,Centrosome,112,1000000209,245,
9.67815,µm,Spot,Centrosome,113,1000000139,246,
6.64892,µm,Spot,Centrosome,113,1000000209,247,
11.7009,µm,Spot,Centrosome,114,1000000139,248,
4.80425,µm,Spot,Centrosome,114,1000000209,249,
10.4979,µm,Spot,Centrosome,115,1000000139,250,
6.47941,µm,Spot,Centrosome,115,1000000209,251,
10.6274,µm,Spot,Centrosome,116,1000000139,252,
6.27518,µm,Spot,Centrosome,116,1000000209,253,
10.3441,µm,Spot,Centrosome,117,1000000139,254,
6.30763,µm,Spot,Centrosome,117,1000000209,255,
10.6755,µm,Spot,Centrosome,118,1000000139,256,
5.74651,µm,Spot,Centrosome,118,1000000209,257,
9.19678,µm,Spot,Centrosome,119,1000000139,258,
7.62437,µm,Spot,Centrosome,119,1000000209,259,
8.2319,µm,Spot,Centrosome,120,1000000139,260,
7.68863,µm,Spot,Centrosome,120,1000000209,261,
6.73426,µm,Spot,Centrosome,121,1000000139,262,
9.16711,µm,Spot,Centrosome,121,1000000209,263,
8.28318,µm,Spot,Centrosome,122,1000000139,264,
7.15476,µm,Spot,Centrosome,122,1000000209,265,
5.02547,µm,Spot,Centrosome,123,1000000139,266,
9.92568,µm,Spot,Centrosome,123,1000000209,267,
3.76877,µm,Spot,Centrosome,124,1000000139,268,
11.0719,µm,Spot,Centrosome,124,1000000209,269,
11.1963,µm,Spot,Centrosome,125,1000000209,270,
9.91982,µm,Spot,Centrosome,126,1000000209,271,
10.2172,µm,Spot,Centrosome,127,1000000209,272,
8.56122,µm,Spot,Centrosome,128,1000000209,273,
9.88534,µm,Spot,Centrosome,129,1000000209,274,
9.24981,µm,Spot,Centrosome,130,1000000209,275,
6.40676,µm,Spot,Centrosome,131,1000000209,276,
6.13602,µm,Spot,Centrosome,132,1000000209,277,
9.28105,µm,Spot,Centrosome,133,1000000209,278,
8.06086,µm,Spot,Centrosome,134,1000000209,279,
7.16576,µm,Spot,Centrosome,135,1000000209,280,
6.83198,µm,Spot,Centrosome,136,1000000209,281,
4.10829,µm,Spot,Centrosome,137,1000000209,282,
4.81973,µm,Spot,Centrosome,138,1000000209,283,
8.72958,µm,Spot,Centrosome,139,1000000209,284,
12.6948,µm,Spot,Centrosome,140,1000000209,285,
14.3173,µm,Spot,Centrosome,141,1000000209,286,
16.0562,µm,Spot,Centrosome,141,1000000287,287,
14.4173,µm,Spot,Centrosome,142,1000000209,288,
15.1301,µm,Spot,Centrosome,142,1000000287,289,
13.2457,µm,Spot,Centrosome,143,1000000209,290,
16.0706,µm,Spot,Centrosome,143,1000000287,291,
13.7971,µm,Spot,Centrosome,144,1000000209,292,
13.4324,µm,Spot,Centrosome,144,1000000287,293,
16.8136,µm,Spot,Centrosome,145,1000000209,294,
9.52098,µm,Spot,Centrosome,145,1000000287,295,
18.8172,µm,Spot,Centrosome,146,1000000209,296,
6.52588,µm,Spot,Centrosome,146,1000000287,297,
15.8859,µm,Spot,Centrosome,147,1000000209,298,
7.85445,µm,Spot,Centrosome,147,1000000287,299,
13.5122,µm,Spot,Centrosome,148,1000000209,300,
10.9598,µm,Spot,Centrosome,148,1000000287,301,
11.3944,µm,Spot,Centrosome,149,1000000287,302,
13.4093,µm,Spot,Centrosome,150,1000000287,303,
16.9768,µm,Spot,Centrosome,151,1000000287,304,
17.4552,µm,Spot,Centrosome,152,1000000287,305,
17.8833,µm,Spot,Centrosome,153,1000000287,306,
19.7253,µm,Spot,Centrosome,154,1000000287,307,
21.983,µm,Spot,Centrosome,155,1000000287,308,
20.3919,µm,Spot,Centrosome,156,1000000287,309,
18.5339,µm,Spot,Centrosome,157,1000000287,310,
19.6078,µm,Spot,Centrosome,158,1000000287,311,
20.3311,µm,Spot,Centrosome,159,1000000287,312,
20.0314,µm,Spot,Centrosome,160,1000000287,313,
20.1919,µm,Spot,Centrosome,161,1000000287,314,
20.0049,µm,Spot,Centrosome,162,1000000287,315,
19.3387,µm,Spot,Centrosome,163,1000000287,316,
19.3275,µm,Spot,Centrosome,164,1000000287,317,
19.2094,µm,Spot,Centrosome,165,1000000287,318,
19.8697,µm,Spot,Centrosome,166,1000000287,319,
19.3825,µm,Spot,Centrosome,167,1000000287,320,
20.1187,µm,Spot,Centrosome,168,1000000287,321,
20.3873,µm,Spot,Centrosome,169,1000000287,322,
20.3943,µm,Spot,Centrosome,170,1000000287,323,
19.8261,µm,Spot,Centrosome,171,1000000287,324,
19.4432,µm,Spot,Centrosome,172,1000000287,325,
18.9165,µm,Spot,Centrosome,173,1000000287,326,
18.5698,µm,Spot,Centrosome,174,1000000287,327,
18.223,µm,Spot,Centrosome,175,1000000287,328,
18.6203,µm,Spot,Centrosome,176,1000000287,329,
17.2325,µm,Spot,Centrosome,177,1000000287,330,
16.4393,µm,Spot,Centrosome,178,1000000287,331,
14.9058,µm,Spot,Centrosome,179,1000000287,332,
13.6728,µm,Spot,Centrosome,180,1000000287,333,
9.7423,µm,Spot,Centrosome,181,1000000287,334,
6.49104,µm,Spot,Centrosome,182,1000000287,335,
6.63841,µm,Spot,Centrosome,182,1000000336,336,
8.95692,µm,Spot,Centrosome,183,1000000287,337,
5.30456,µm,Spot,Centrosome,183,1000000336,338,
10.4798,µm,Spot,Centrosome,184,1000000287,339,
5.22239,µm,Spot,Centrosome,184,1000000336,340,
10.6372,µm,Spot,Centrosome,185,1000000287,341,
4.98152,µm,Spot,Centrosome,185,1000000336,342,
10.026,µm,Spot,Centrosome,186,1000000287,343,
3.71892,µm,Spot,Centrosome,186,1000000336,344,
9.06853,µm,Spot,Centrosome,187,1000000287,345,
