
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
561,,Spot,2,Image 1,65,1000000139,179,
565,,Spot,2,Image 1,66,1000000139,180,
531,,Spot,2,Image 1,67,1000000139,181,
547,,Spot,2,Image 1,68,1000000139,182,
564,,Spot,2,Image 1,69,1000000139,183,
541,,Spot,2,Image 1,70,1000000139,184,
520,,Spot,2,Image 1,71,1000000139,185,
531,,Spot,2,Image 1,72,1000000139,186,
524,,Spot,2,Image 1,73,1000000139,187,
527,,Spot,2,Image 1,74,1000000139,188,
521,,Spot,2,Image 1,75,1000000139,189,
571,,Spot,2,Image 1,76,1000000139,190,
551,,Spot,2,Image 1,77,1000000139,191,
523,,Spot,2,Image 1,78,1000000139,192,
544,,Spot,2,Image 1,79,1000000139,193,
615,,Spot,2,Image 1,80,1000000139,194,
577,,Spot,2,Image 1,81,1000000139,195,
578,,Spot,2,Image 1,82,1000000139,196,
600,,Spot,2,Image 1,83,1000000139,197,
633,,Spot,2,Image 1,84,1000000139,198,
581,,Spot,2,Image 1,85,1000000139,199,
536,,Spot,2,Image 1,86,1000000139,200,
586,,Spot,2,Image 1,87,1000000139,201,
550,,Spot,2,Image 1,88,1000000139,202,
548,,Spot,2,Image 1,89,1000000139,203,
551,,Spot,2,Image 1,90,1000000139,204,
573,,Spot,2,Image 1,91,1000000139,205,
569,,Spot,2,Image 1,92,1000000139,206,
475,,Spot,2,Image 1,93,1000000139,207,
473,,Spot,2,Image 1,94,1000000139,208,
646,,Spot,2,Image 1,94,1000000209,209,
481,,Spot,2,Image 1,95,1000000139,210,
664,,Spot,2,Image 1,95,1000000209,211,
436,,Spot,2,Image 1,96,1000000139,212,
832,,Spot,2,Image 1,96,1000000209,213,
498,,Spot,2,Image 1,97,1000000139,214,
877,,Spot,2,Image 1,97,1000000209,215,
523,,Spot,2,Image 1,98,1000000139,216,
838,,Spot,2,Image 1,98,1000000209,217,
561,,Spot,2,Image 1,99,1000000139,218,
953,,Spot,2,Image 1,99,1000000209,219,
675,,Spot,2,Image 1,100,1000000139,220,
808,,Spot,2,Image 1,100,1000000209,221,
617,,Spot,2,Image 1,101,1000000139,222,
837,,Spot,2,Image 1,101,1000000209,223,
581,,Spot,2,Image 1,102,1000000139,224,
780,,Spot,2,Image 1,102,1000000209,225,
641,,Spot,2,Image 1,103,1000000139,226,
784,,Spot,2,Image 1,103,1000000209,227,
588,,Spot,2,Image 1,104,1000000139,228,
830,,Spot,2,Image 1,104,1000000209,229,
556,,Spot,2,Image 1,105,1000000139,230,
722,,Spot,2,Image 1,105,1000000209,231,
629,,Spot,2,Image 1,106,1000000139,232,
787,,Spot,2,Image 1,106,1000000209,233,
583,,Spot,2,Image 1,107,1000000139,234,
896,,Spot,2,Image 1,107,1000000209,235,
629,,Spot,2,Image 1,108,1000000139,236,
781,,Spot,2,Image 1,108,1000000209,237,
556,,Spot,2,Image 1,109,1000000139,238,
799,,Spot,2,Image 1,109,1000000209,239,
568,,Spot,2,Image 1,110,1000000139,240,
863,,Spot,2,Image 1,110,1000000209,241,
551,,Spot,2,Image 1,111,1000000139,242,
800,,Spot,2,Image 1,111,1000000209,243,
561,,Spot,2,Image 1,112,1000000139,244,
790,,Spot,2,Image 1,112,1000000209,245,
533,,Spot,2,Image 1,113,1000000139,246,
833,,Spot,2,Image 1,113,1000000209,247,
504,,Spot,2,Image 1,114,1000000139,248,
841,,Spot,2,Image 1,114,1000000209,249,
535,,Spot,2,Image 1,115,1000000139,250,
828,,Spot,2,Image 1,115,1000000209,251,
476,,Spot,2,Image 1,116,1000000139,252,
822,,Spot,2,Image 1,116,1000000209,253,
540,,Spot,2,Image 1,117,1000000139,254,
783,,Spot,2,Image 1,117,1000000209,255,
472,,Spot,2,Image 1,118,1000000139,256,
745,,Spot,2,Image 1,118,1000000209,257,
447,,Spot,2,Image 1,119,1000000139,258,
680,,Spot,2,Image 1,119,1000000209,259,
484,,Spot,2,Image 1,120,1000000139,260,
710,,Spot,2,Image 1,120,1000000209,261,
460,,Spot,2,Image 1,121,1000000139,262,
742,,Spot,2,Image 1,121,1000000209,263,
445,,Spot,2,Image 1,122,1000000139,264,
720,,Spot,2,Image 1,122,1000000209,265,
441,,Spot,2,Image 1,123,1000000139,266,
672,,Spot,2,Image 1,123,1000000209,267,
464,,Spot,2,Image 1,124,1000000139,268,
691,,Spot,2,Image 1,124,1000000209,269,
706,,Spot,2,Image 1,125,1000000209,270,
671,,Spot,2,Image 1,126,1000000209,271,
638,,Spot,2,Image 1,127,1000000209,272,
667,,Spot,2,Image 1,128,1000000209,273,
639,,Spot,2,Image 1,129,1000000209,274,
681,,Spot,2,Image 1,130,1000000209,275,
636,,Spot,2,Image 1,131,1000000209,276,
575,,Spot,2,Image 1,132,1000000209,277,
625,,Spot,2,Image 1,133,1000000209,278,
589,,Spot,2,Image 1,134,1000000209,279,
619,,Spot,2,Image 1,135,1000000209,280,
618,,Spot,2,Image 1,136,1000000209,281,
547,,Spot,2,Image 1,137,1000000209,282,
613,,Spot,2,Image 1,138,1000000209,283,
616,,Spot,2,Image 1,139,1000000209,284,
586,,Spot,2,Image 1,140,1000000209,285,
586,,Spot,2,Image 1,141,1000000209,286,
548,,Spot,2,Image 1,141,1000000287,287,
605,,Spot,2,Image 1,142,1000000209,288,
509,,Spot,2,Image 1,142,1000000287,289,
719,,Spot,2,Image 1,143,1000000209,290,
581,,Spot,2,Image 1,143,1000000287,291,
710,,Spot,2,Image 1,144,1000000209,292,
625,,Spot,2,Image 1,144,1000000287,293,
634,,Spot,2,Image 1,145,1000000209,294,
655,,Spot,2,Image 1,145,1000000287,295,
599,,Spot,2,Image 1,146,1000000209,296,
641,,Spot,2,Image 1,146,1000000287,297,
522,,Spot,2,Image 1,147,1000000209,298,
641,,Spot,2,Image 1,147,1000000287,299,
556,,Spot,2,Image 1,148,1000000209,300,
628,,Spot,2,Image 1,148,1000000287,301,
510,,Spot,2,Image 1,149,1000000287,302,
502,,Spot,2,Image 1,150,1000000287,303,
584,,Spot,2,Image 1,151,1000000287,304,
479,,Spot,2,Image 1,152,1000000287,305,
585,,Spot,2,Image 1,153,1000000287,306,
655,,Spot,2,Image 1,154,1000000287,307,
659,,Spot,2,Image 1,155,1000000287,308,
644,,Spot,2,Image 1,156,1000000287,309,
632,,Spot,2,Image 1,157,1000000287,310,
720,,Spot,2,Image 1,158,1000000287,311,
642,,Spot,2,Image 1,159,1000000287,312,
577,,Spot,2,Image 1,160,1000000287,313,
562,,Spot,2,Image 1,161,1000000287,314,
725,,Spot,2,Image 1,162,1000000287,315,
506,,Spot,2,Image 1,163,1000000287,316,
482,,Spot,2,Image 1,164,1000000287,317,
511,,Spot,2,Image 1,165,1000000287,318,
469,,Spot,2,Image 1,166,1000000287,319,
498,,Spot,2,Image 1,167,1000000287,320,
550,,Spot,2,Image 1,168,1000000287,321,
597,,Spot,2,Image 1,169,1000000287,322,
520,,Spot,2,Image 1,170,1000000287,323,
508,,Spot,2,Image 1,171,1000000287,324,
472,,Spot,2,Image 1,172,1000000287,325,
464,,Spot,2,Image 1,173,1000000287,326,
579,,Spot,2,Image 1,174,1000000287,327,
513,,Spot,2,Image 1,175,1000000287,328,
461,,Spot,2,Image 1,176,1000000287,329,
466,,Spot,2,Image 1,177,1000000287,330,
438,,Spot,2,Image 1,178,1000000287,331,
475,,Spot,2,Image 1,179,1000000287,332,
546,,Spot,2,Image 1,180,1000000287,333,
526,,Spot,2,Image 1,181,1000000287,334,
554,,Spot,2,Image 1,182,1000000287,335,
499,,Spot,2,Image 1,182,1000000336,336,
644,,Spot,2,Image 1,183,1000000287,337,
660,,Spot,2,Image 1,183,1000000336,338,
577,,Spot,2,Image 1,184,1000000287,339,
679,,Spot,2,Image 1,184,1000000336,340,
539,,Spot,2,Image 1,185,1000000287,341,
832,,Spot,2,Image 1,185,1000000336,342,
540,,Spot,2,Image 1,186,1000000287,343,
807,,Spot,2,Image 1,186,1000000336,344,
520,,Spot,2,Image 1,187,1000000287,345,
849,,Spot,2,Image 1,187,1000000336,346,
514,,Spot,2,Image 1,188,1000000287,347,
766,,Spot,2,Image 1,188,1000000336,348,
506,,Spot,2,Image 1,189,1000000287,349,
797,,Spot,2,Image 1,189,1000000336,350,
507,,Spot,2,Image 1,190,1000000287,351,
672,,Spot,2,Image 1,190,1000000336,352,
530,,Spot,2,Image 1,191,1000000287,353,
672,,Spot,2,Image 1,191,1000000336,354,
483,,Spot,2,Image 1,192,1000000287,355,
750,,Spot,2,Image 1,192,1000000336,356,
528,,Spot,2,Image 1,193,1000000287,357,
727,,Spot,2,Image 1,193,1000000336,358,
506,,Spot,2,Image 1,194,1000000287,359,
658,,Spot,2,Image 1,194,1000000336,385,
514,,Spot,2,Image 1,195,1000000287,386,
721,,Spot,2,Image 1,195,1000000336,387,
489,,Spot,2,Image 1,196,1000000287,388,
655,,Spot,2,Image 1,196,1000000336,389,
532,,Spot,2,Image 1,197,1000000287,390,
692,,Spot,2,Image 1,197,1000000336,391,
452,,Spot,2,Image 1,198,1000000287,392,
650,,Spot,2,Image 1,198,1000000336,393,
633,,Spot,2,Image 1,199,1000000336,394,
747,,Spot,2,Image 1,200,1000000336,395,
665,,Spot,2,Image 1,201,1000000336,396,
646,,Spot,2,Image 1,202,1000000336,397,
699,,Spot,2,Image 1,203,1000000336,398,
608,,Spot,2,Image 1,204,1000000336,399,
657,,Spot,2,Image 1,205,1000000336,400,
623,,Spot,2,Image 1,206,1000000336,401,
665,,Spot,2,Image 1,207,1000000336,402,
595,,Spot,2,Image 1,208,1000000336,403,
666,,Spot,2,Image 1,209,1000000336,404,
633,,Spot,2,Image 1,210,1000000336,405,
679,,Spot,2,Image 1,211,1000000336,406,
604,,Spot,2,Image 1,212,1000000336,407,
562,,Spot,2,Image 1,213,1000000336,408,
630,,Spot,2,Image 1,214,1000000336,409,
592,,Spot,2,Image 1,215,1000000336,410,
609,,Spot,2,Image 1,215,1000000452,452,
643,,Spot,2,Image 1,216,1000000336,453,
619,,Spot,2,Image 1,216,1000000452,454,
691,,Spot,2,Image 1,217,1000000336,455,
605,,Spot,2,Image 1,217,1000000452,456,
631,,Spot,2,Image 1,218,1000000336,457,
597,,Spot,2,Image 1,218,1000000452,458,
607,,Spot,2,Image 1,219,1000000336,459,
578,,Spot,2,Image 1,219,1000000452,460,
607,,Spot,2,Image 1,220,1000000336,461,
561,,Spot,2,Image 1,220,1000000452,462,
686,,Spot,2,Image 1,221,1000000336,463,
551,,Spot,2,Image 1,221,1000000452,464,
544,,Spot,2,Image 1,222,1000000336,465,
535,,Spot,2,Image 1,222,1000000452,466,
591,,Spot,2,Image 1,223,1000000336,467,
512,,Spot,2,Image 1,223,1000000452,468,
610,,Spot,2,Image 1,224,1000000336,469,
510,,Spot,2,Image 1,224,1000000452,470,
593,,Spot,2,Image 1,225,1000000336,471,
490,,Spot,2,Image 1,225,1000000452,472,
703,,Spot,2,Image 1,226,1000000336,473,
528,,Spot,2,Image 1,226,1000000452,474,
639,,Spot,2,Image 1,227,1000000336,475,
511,,Spot,2,Image 1,227,1000000452,476,
682,,Spot,2,Image 1,228,1000000336,477,
564,,Spot,2,Image 1,228,1000000452,478,
655,,Spot,2,Image 1,229,1000000336,479,
533,,Spot,2,Image 1,229,1000000452,480,
608,,Spot,2,Image 1,230,1000000336,481,
509,,Spot,2,Image 1,230,1000000452,482,
683,,Spot,2,Image 1,231,1000000336,483,
511,,Spot,2,Image 1,231,1000000452,484,
625,,Spot,2,Image 1,232,1000000336,485,
484,,Spot,2,Image 1,232,1000000452,486,
666,,Spot,2,Image 1,233,1000000336,487,
486,,Spot,2,Image 1,233,1000000452,488,
552,,Spot,2,Image 1,234,1000000336,489,
513,,Spot,2,Image 1,234,1000000452,490,
618,,Spot,2,Image 1,235,1000000336,491,
507,,Spot,2,Image 1,235,1000000452,492,
619,,Spot,2,Image 1,236,1000000336,493,
519,,Spot,2,Image 1,236,1000000452,494,
607,,Spot,2,Image 1,237,1000000336,495,
545,,Spot,2,Image 1,237,1000000452,496,
584,,Spot,2,Image 1,238,1000000336,497,
519,,Spot,2,Image 1,238,1000000452,498,
522,,Spot,2,Image 1,239,1000000336,499,
504,,Spot,2,Image 1,239,1000000452,500,
587,,Spot,2,Image 1,240,1000000336,501,
597,,Spot,2,Image 1,240,1000000452,502,
626,,Spot,2,Image 1,241,1000000336,503,
560,,Spot,2,Image 1,241,1000000452,504,
604,,Spot,2,Image 1,242,1000000336,505,
569,,Spot,2,Image 1,242,1000000452,506,
584,,Spot,2,Image 1,243,1000000336,507,
498,,Spot,2,Image 1,243,1000000452,508,
607,,Spot,2,Image 1,244,1000000336,509,
510,,Spot,2,Image 1,244,1000000452,510,
584,,Spot,2,Image 1,245,1000000336,511,
501,,Spot,2,Image 1,245,1000000452,512,
533,,Spot,2,Image 1,246,1000000336,513,
519,,Spot,2,Image 1,246,1000000452,514,
575,,Spot,2,Image 1,247,1000000336,515,
517,,Spot,2,Image 1,247,1000000452,516,
506,,Spot,2,Image 1,248,1000000452,517,
512,,Spot,2,Image 1,249,1000000452,518,
478,,Spot,2,Image 1,250,1000000452,519,
468,,Spot,2,Image 1,251,1000000452,520,
457,,Spot,2,Image 1,252,1000000452,521,
472,,Spot,2,Image 1,253,1000000452,522,
488,,Spot,2,Image 1,254,1000000452,523,
501,,Spot,2,Image 1,255,1000000452,524,
521,,Spot,2,Image 1,256,1000000452,525,
527,,Spot,2,Image 1,257,1000000452,526,
499,,Spot,2,Image 1,258,1000000452,527,
498,,Spot,2,Image 1,259,1000000452,528,
477,,Spot,2,Image 1,260,1000000452,529,
503,,Spot,2,Image 1,261,1000000452,530,
513,,Spot,2,Image 1,262,1000000452,531,
515,,Spot,2,Image 1,263,1000000452,532,
486,,Spot,2,Image 1,264,1000000452,533,
523,,Spot,2,Image 1,265,1000000452,534,
531,,Spot,2,Image 1,266,1000000452,535,
543,,Spot,2,Image 1,267,1000000452,536,
555,,Spot,2,Image 1,268,1000000452,537,
637,,Spot,2,Image 1,268,1000000612,612,
561,,Spot,2,Image 1,269,1000000452,613,
535,,Spot,2,Image 1,269,1000000612,614,
574,,Spot,2,Image 1,270,1000000452,615,
638,,Spot,2,Image 1,270,1000000612,616,
535,,Spot,2,Image 1,271,1000000452,617,
552,,Spot,2,Image 1,271,1000000612,618,
487,,Spot,2,Image 1,272,1000000452,619,
520,,Spot,2,Image 1,272,1000000612,620,
497,,Spot,2,Image 1,273,1000000452,621,
498,,Spot,2,Image 1,273,1000000612,622,
472,,Spot,2,Image 1,274,1000000452,623,
540,,Spot,2,Image 1,274,1000000612,624,
519,,Spot,2,Image 1,275,1000000452,625,
513,,Spot,2,Image 1,275,1000000612,626,
491,,Spot,2,Image 1,276,1000000452,627,
500,,Spot,2,Image 1,276,1000000612,628,
491,,Spot,2,Image 1,277,1000000452,629,
505,,Spot,2,Image 1,277,1000000612,630,
515,,Spot,2,Image 1,278,1000000452,631,
524,,Spot,2,Image 1,278,1000000612,632,
535,,Spot,2,Image 1,279,1000000452,633,
558,,Spot,2,Image 1,279,1000000612,634,
503,,Spot,2,Image 1,280,1000000452,635,
529,,Spot,2,Image 1,280,1000000612,636,
536,,Spot,2,Image 1,281,1000000452,637,
490,,Spot,2,Image 1,281,1000000612,638,
490,,Spot,2,Image 1,282,1000000452,639,
497,,Spot,2,Image 1,282,1000000612,640,
482,,Spot,2,Image 1,283,1000000452,641,
495,,Spot,2,Image 1,283,1000000612,642,
484,,Spot,2,Image 1,284,1000000452,643,
506,,Spot,2,Image 1,284,1000000612,644,
489,,Spot,2,Image 1,285,1000000452,645,
581,,Spot,2,Image 1,285,1000000612,646,
507,,Spot,2,Image 1,286,1000000452,647,
488,,Spot,2,Image 1,286,1000000612,648,
505,,Spot,2,Image 1,287,1000000452,649,
531,,Spot,2,Image 1,287,1000000612,650,
555,,Spot,2,Image 1,288,1000000452,651,
509,,Spot,2,Image 1,288,1000000612,652,
540,,Spot,2,Image 1,289,1000000452,653,
535,,Spot,2,Image 1,289,1000000612,654,
572,,Spot,2,Image 1,290,1000000452,655,
530,,Spot,2,Image 1,290,1000000612,665,
556,,Spot,2,Image 1,291,1000000452,666,
571,,Spot,2,Image 1,291,1000000612,667,
530,,Spot,2,Image 1,292,1000000452,668,
534,,Spot,2,Image 1,292,1000000612,669,
552,,Spot,2,Image 1,293,1000000452,670,
479,,Spot,2,Image 1,293,1000000612,671,
519,,Spot,2,Image 1,294,1000000452,672,
490,,Spot,2,Image 1,294,1000000612,673,
505,,Spot,2,Image 1,295,1000000452,674,
481,,Spot,2,Image 1,295,1000000612,675,
542,,Spot,2,Image 1,296,1000000452,676,
504,,Spot,2,Image 1,296,1000000612,677,
501,,Spot,2,Image 1,297,1000000452,678,
519,,Spot,2,Image 1,297,1000000612,679,
468,,Spot,2,Image 1,298,1000000452,680,
469,,Spot,2,Image 1,298,1000000612,681,
516,,Spot,2,Image 1,299,1000000452,682,
481,,Spot,2,Image 1,299,1000000612,683,
511,,Spot,2,Image 1,300,1000000452,684,
482,,Spot,2,Image 1,300,1000000612,685,
489,,Spot,2,Image 1,301,1000000452,686,
524,,Spot,2,Image 1,301,1000000612,687,
475,,Spot,2,Image 1,302,1000000452,688,
525,,Spot,2,Image 1,302,1000000612,689,
479,,Spot,2,Image 1,303,1000000452,690,
518,,Spot,2,Image 1,303,1000000612,691,
521,,Spot,2,Image 1,304,1000000452,692,
583,,Spot,2,Image 1,304,1000000612,693,
446,,Spot,2,Image 1,305,1000000452,694,
548,,Spot,2,Image 1,305,1000000612,695,
478,,Spot,2,Image 1,306,1000000452,696,
564,,Spot,2,Image 1,306,1000000612,697,
472,,Spot,2,Image 1,307,1000000452,698,
497,,Spot,2,Image 1,307,1000000612,699,
472,,Spot,2,Image 1,308,1000000452,700,
523,,Spot,2,Image 1,308,1000000612,701,
444,,Spot,2,Image 1,309,1000000452,702,
528,,Spot,2,Image 1,309,1000000612,703,
449,,Spot,2,Image 1,310,1000000452,704,
550,,Spot,2,Image 1,310,1000000612,705,
455,,Spot,2,Image 1,311,1000000452,706,
477,,Spot,2,Image 1,311,1000000612,707,
425,,Spot,2,Image 1,312,1000000452,708,
520,,Spot,2,Image 1,312,1000000612,709,
430,,Spot,2,Image 1,313,1000000452,710,
487,,Spot,2,Image 1,313,1000000612,711,
416,,Spot,2,Image 1,314,1000000452,712,
513,,Spot,2,Image 1,314,1000000612,713,
432,,Spot,2,Image 1,315,1000000452,714,
510,,Spot,2,Image 1,315,1000000612,715,
411,,Spot,2,Image 1,316,1000000452,716,
511,,Spot,2,Image 1,316,1000000612,717,
402,,Spot,2,Image 1,317,1000000452,718,
521,,Spot,2,Image 1,317,1000000612,719,
459,,Spot,2,Image 1,318,1000000452,720,
496,,Spot,2,Image 1,318,1000000612,721,
430,,Spot,2,Image 1,319,1000000452,722,
523,,Spot,2,Image 1,319,1000000612,723,
460,,Spot,2,Image 1,320,1000000452,724,
514,,Spot,2,Image 1,320,1000000612,725,
495,,Spot,2,Image 1,321,1000000612,726,
499,,Spot,2,Image 1,322,1000000612,727,
500,,Spot,2,Image 1,323,1000000612,728,
486,,Spot,2,Image 1,324,1000000612,729,
421,,Spot,2,Image 1,324,1000000730,730,
513,,Spot,2,Image 1,325,1000000612,731,
517,,Spot,2,Image 1,325,1000000730,732,
536,,Spot,2,Image 1,326,1000000612,733,
448,,Spot,2,Image 1,326,1000000730,734,
512,,Spot,2,Image 1,327,1000000612,735,
501,,Spot,2,Image 1,327,1000000730,736,
498,,Spot,2,Image 1,328,1000000612,737,
453,,Spot,2,Image 1,328,1000000730,738,
501,,Spot,2,Image 1,329,1000000730,739,
490,,Spot,2,Image 1,329,1000000612,740,
486,,Spot,2,Image 1,330,1000000730,741,
496,,Spot,2,Image 1,330,1000000612,742,
497,,Spot,2,Image 1,331,1000000730,743,
496,,Spot,2,Image 1,331,1000000612,744,
526,,Spot,2,Image 1,332,1000000730,745,
482,,Spot,2,Image 1,332,1000000612,746,
511,,Spot,2,Image 1,333,1000000730,747,
489,,Spot,2,Image 1,333,1000000612,748,
502,,Spot,2,Image 1,334,1000000730,749,
461,,Spot,2,Image 1,334,1000000612,750,
480,,Spot,2,Image 1,335,1000000730,751,
484,,Spot,2,Image 1,335,1000000612,752,
460,,Spot,2,Image 1,335,1000000753,753,
480,,Spot,2,Image 1,336,1000000730,754,
567,,Spot,2,Image 1,336,1000000612,755,
498,,Spot,2,Image 1,336,1000000753,756,
490,,Spot,2,Image 1,337,1000000730,757,
502,,Spot,2,Image 1,337,1000000612,758,
605,,Spot,2,Image 1,337,1000000753,759,
466,,Spot,2,Image 1,338,1000000730,760,
497,,Spot,2,Image 1,338,1000000612,761,
594,,Spot,2,Image 1,338,1000000753,762,
468,,Spot,2,Image 1,339,1000000730,763,
516,,Spot,2,Image 1,339,1000000612,764,
619,,Spot,2,Image 1,339,1000000753,765,
449,,Spot,2,Image 1,340,1000000730,766,
589,,Spot,2,Image 1,340,1000000753,767,
470,,Spot,2,Image 1,341,1000000730,768,
594,,Spot,2,Image 1,341,1000000753,769,
473,,Spot,2,Image 1,342,1000000730,770,
546,,Spot,2,Image 1,342,1000000753,771,
497,,Spot,2,Image 1,343,1000000730,772,
553,,Spot,2,Image 1,343,1000000753,773,
504,,Spot,2,Image 1,344,1000000730,774,
626,,Spot,2,Image 1,344,1000000753,775,
525,,Spot,2,Image 1,345,1000000730,776,
585,,Spot,2,Image 1,345,1000000753,777,
527,,Spot,2,Image 1,346,1000000730,778,
494,,Spot,2,Image 1,346,1000000753,779,
498,,Spot,2,Image 1,347,1000000730,780,
478,,Spot,2,Image 1,347,1000000753,781,
496,,Spot,2,Image 1,348,1000000730,782,
432,,Spot,2,Image 1,348,1000000753,783,
471,,Spot,2,Image 1,349,1000000730,784,
465,,Spot,2,Image 1,349,1000000753,785,
490,,Spot,2,Image 1,350,1000000730,786,
449,,Spot,2,Image 1,350,1000000753,787,
485,,Spot,2,Image 1,351,1000000730,788,
455,,Spot,2,Image 1,351,1000000753,789,
506,,Spot,2,Image 1,352,1000000730,790,
442,,Spot,2,Image 1,352,1000000753,791,
487,,Spot,2,Image 1,353,1000000730,792,
415,,Spot,2,Image 1,353,1000000753,793,
465,,Spot,2,Image 1,353,1000000794,794,
478,,Spot,2,Image 1,354,1000000730,795,
432,,Spot,2,Image 1,354,1000000753,796,
460,,Spot,2,Image 1,354,1000000794,797,
478,,Spot,2,Image 1,355,1000000730,798,
435,,Spot,2,Image 1,355,1000000753,799,
460,,Spot,2,Image 1,355,1000000794,800,
479,,Spot,2,Image 1,356,1000000730,801,
446,,Spot,2,Image 1,356,1000000753,802,
516,,Spot,2,Image 1,356,1000000794,803,
472,,Spot,2,Image 1,357,1000000730,804,
461,,Spot,2,Image 1,357,1000000753,805,
444,,Spot,2,Image 1,357,1000000806,806,
483,,Spot,2,Image 1,357,1000000794,807,
514,,Spot,2,Image 1,358,1000000730,808,
411,,Spot,2,Image 1,358,1000000753,809,
442,,Spot,2,Image 1,358,1000000806,810,
454,,Spot,2,Image 1,358,1000000794,811,
454,,Spot,2,Image 1,359,1000000753,812,
434,,Spot,2,Image 1,359,1000000806,813,
451,,Spot,2,Image 1,359,1000000730,814,
450,,Spot,2,Image 1,359,1000000794,815,
459,,Spot,2,Image 1,360,1000000806,816,
460,,Spot,2,Image 1,360,1000000730,817,
569,,Spot,2,Image 1,360,1000000794,818,
433,,Spot,2,Image 1,361,1000000806,819,
464,,Spot,2,Image 1,361,1000000730,820,
533,,Spot,2,Image 1,361,1000000794,821,
426,,Spot,2,Image 1,362,1000000806,822,
458,,Spot,2,Image 1,362,1000000730,823,
546,,Spot,2,Image 1,362,1000000794,824,
449,,Spot,2,Image 1,363,1000000806,825,
527,,Spot,2,Image 1,363,1000000794,826,
431,,Spot,2,Image 1,364,1000000806,827,
487,,Spot,2,Image 1,364,1000000794,828,
