
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
53.6623,109.788,136.97,°,Spot,Velocity Angle,105,1000000209,231,
72.8156,124.273,39.488,°,Spot,Velocity Angle,106,1000000139,232,
85.5374,90.0027,175.54,°,Spot,Velocity Angle,106,1000000209,233,
36.7406,126.743,90.0027,°,Spot,Velocity Angle,107,1000000139,234,
81.3414,113.891,154.407,°,Spot,Velocity Angle,107,1000000209,235,
24.6644,65.3382,90.0027,°,Spot,Velocity Angle,108,1000000139,236,
51.2555,99.893,139.537,°,Spot,Velocity Angle,108,1000000209,237,
84.3121,91.5784,5.90612,°,Spot,Velocity Angle,109,1000000139,238,
74.051,101.7,160.036,°,Spot,Velocity Angle,109,1000000209,239,
112.989,104.197,27.4596,°,Spot,Velocity Angle,110,1000000139,240,
154.277,104.698,110.629,°,Spot,Velocity Angle,110,1000000209,241,
173.083,96.9248,90.0027,°,Spot,Velocity Angle,111,1000000139,242,
78.7116,34.4992,122.108,°,Spot,Velocity Angle,111,1000000209,243,
173.082,96.9264,90.0027,°,Spot,Velocity Angle,112,1000000139,244,
114.566,52.1011,47.8793,°,Spot,Velocity Angle,112,1000000209,245,
74.7017,85.9744,164.158,°,Spot,Velocity Angle,113,1000000139,246,
116.785,62.4871,40.1919,°,Spot,Velocity Angle,113,1000000209,247,
57.1993,84.3249,146.589,°,Spot,Velocity Angle,114,1000000139,248,
90.6211,70.5921,19.4212,°,Spot,Velocity Angle,114,1000000209,249,
130.712,80.7266,42.2098,°,Spot,Velocity Angle,115,1000000139,250,
94.2348,74.7448,15.8616,°,Spot,Velocity Angle,115,1000000209,251,
141.039,83.8797,51.7045,°,Spot,Velocity Angle,116,1000000139,252,
86.4411,56.7612,146.523,°,Spot,Velocity Angle,116,1000000209,253,
104.987,93.9315,15.514,°,Spot,Velocity Angle,117,1000000139,254,
129.297,62.2965,128.225,°,Spot,Velocity Angle,117,1000000209,255,
116.695,104.045,30.6996,°,Spot,Velocity Angle,118,1000000139,256,
176.038,90.0027,93.9695,°,Spot,Velocity Angle,118,1000000209,257,
50.7624,39.2403,90.0027,°,Spot,Velocity Angle,119,1000000139,258,
65.7847,101.72,152.765,°,Spot,Velocity Angle,119,1000000209,259,
52.2634,63.218,130.535,°,Spot,Velocity Angle,120,1000000139,260,
116.025,106.856,148.279,°,Spot,Velocity Angle,120,1000000209,261,
116.268,81.8602,152.318,°,Spot,Velocity Angle,121,1000000139,262,
107.027,109.45,153.687,°,Spot,Velocity Angle,121,1000000209,263,
143.164,53.1617,90.0027,°,Spot,Velocity Angle,122,1000000139,264,
102.034,104.473,161.015,°,Spot,Velocity Angle,122,1000000209,265,
34.9637,91.5768,55.085,°,Spot,Velocity Angle,123,1000000139,266,
113.389,113.964,145.403,°,Spot,Velocity Angle,123,1000000209,267,
6.94385,83.0588,90.0027,°,Spot,Velocity Angle,124,1000000139,268,
108.876,151.539,110.494,°,Spot,Velocity Angle,124,1000000209,269,
99.4738,157.394,110.336,°,Spot,Velocity Angle,125,1000000209,270,
102.571,155.823,110.31,°,Spot,Velocity Angle,126,1000000209,271,
109.798,157.782,99.6975,°,Spot,Velocity Angle,127,1000000209,272,
124.252,140.364,107.489,°,Spot,Velocity Angle,128,1000000209,273,
73.4861,70.3404,153.87,°,Spot,Velocity Angle,129,1000000209,274,
124.79,117.791,132.547,°,Spot,Velocity Angle,130,1000000209,275,
119.455,150.397,92.77,°,Spot,Velocity Angle,131,1000000209,276,
94.5569,143.872,125.756,°,Spot,Velocity Angle,132,1000000209,277,
156.522,110.472,78.9897,°,Spot,Velocity Angle,133,1000000209,278,
143.811,125.519,83.9152,°,Spot,Velocity Angle,134,1000000209,279,
139.031,90.0027,130.977,°,Spot,Velocity Angle,135,1000000209,280,
86.393,158.427,111.246,°,Spot,Velocity Angle,136,1000000209,281,
59.0478,142.585,71.1246,°,Spot,Velocity Angle,137,1000000209,282,
147.726,59.4704,80.5253,°,Spot,Velocity Angle,138,1000000209,283,
123.725,47.7233,119.287,°,Spot,Velocity Angle,139,1000000209,284,
114.616,42.2397,121.851,°,Spot,Velocity Angle,140,1000000209,285,
123.809,139.656,109.338,°,Spot,Velocity Angle,141,1000000209,286,
97.4045,44.1209,133.172,°,Spot,Velocity Angle,141,1000000287,287,
79.9065,169.451,86.9576,°,Spot,Velocity Angle,142,1000000209,288,
92.1435,77.3499,167.167,°,Spot,Velocity Angle,142,1000000287,289,
95.2883,168.678,80.0127,°,Spot,Velocity Angle,143,1000000209,290,
16.1775,78.1826,100.889,°,Spot,Velocity Angle,143,1000000287,291,
86.9127,143.489,53.6607,°,Spot,Velocity Angle,144,1000000209,292,
27.4702,92.5253,62.6683,°,Spot,Velocity Angle,144,1000000287,293,
74.5568,140.276,54.4796,°,Spot,Velocity Angle,145,1000000209,294,
12.8546,99.6677,81.6087,°,Spot,Velocity Angle,145,1000000287,295,
143.651,126.22,92.7413,°,Spot,Velocity Angle,146,1000000209,296,
9.31542,80.8094,91.4938,°,Spot,Velocity Angle,146,1000000287,297,
56.2943,101.958,143.68,°,Spot,Velocity Angle,147,1000000209,298,
35.334,104.293,58.4674,°,Spot,Velocity Angle,147,1000000287,299,
43.7166,77.444,130.998,°,Spot,Velocity Angle,148,1000000209,300,
33.6796,97.4234,57.3668,°,Spot,Velocity Angle,148,1000000287,301,
18.7648,78.5756,104.683,°,Spot,Velocity Angle,149,1000000287,302,
90.0027,29.5857,60.417,°,Spot,Velocity Angle,150,1000000287,303,
90.5225,43.5241,46.4833,°,Spot,Velocity Angle,151,1000000287,304,
98.5216,90.4923,171.472,°,Spot,Velocity Angle,152,1000000287,305,
100.179,110.099,157.277,°,Spot,Velocity Angle,153,1000000287,306,
155.075,114.933,90.0027,°,Spot,Velocity Angle,154,1000000287,307,
96.4504,81.7318,169.49,°,Spot,Velocity Angle,155,1000000287,308,
111.51,158.498,90.0027,°,Spot,Velocity Angle,156,1000000287,309,
81.512,103.425,15.9684,°,Spot,Velocity Angle,157,1000000287,310,
76.3065,85.2813,14.5172,°,Spot,Velocity Angle,158,1000000287,311,
91.167,79.7163,10.3535,°,Spot,Velocity Angle,159,1000000287,312,
105.506,69.3967,153.778,°,Spot,Velocity Angle,160,1000000287,313,
103.425,88.15,166.451,°,Spot,Velocity Angle,161,1000000287,314,
84.5073,76.114,14.9772,°,Spot,Velocity Angle,162,1000000287,315,
83.2183,76.5691,15.1074,°,Spot,Velocity Angle,163,1000000287,316,
78.2214,113.761,26.8507,°,Spot,Velocity Angle,164,1000000287,317,
54.3248,144.327,90.0027,°,Spot,Velocity Angle,165,1000000287,318,
89.8258,68.3543,158.356,°,Spot,Velocity Angle,166,1000000287,319,
86.0397,76.4972,165.909,°,Spot,Velocity Angle,167,1000000287,320,
87.53,127.554,142.343,°,Spot,Velocity Angle,168,1000000287,321,
92.1047,92.0148,177.095,°,Spot,Velocity Angle,169,1000000287,322,
31.624,58.3787,90.0027,°,Spot,Velocity Angle,170,1000000287,323,
36.5835,95.6132,126.012,°,Spot,Velocity Angle,171,1000000287,324,
49.962,82.6819,139.023,°,Spot,Velocity Angle,172,1000000287,325,
61.8893,105.927,146.962,°,Spot,Velocity Angle,173,1000000287,326,
43.5694,102.806,130.743,°,Spot,Velocity Angle,174,1000000287,327,
35.1352,97.4335,124.113,°,Spot,Velocity Angle,175,1000000287,328,
22.8656,101.302,109.609,°,Spot,Velocity Angle,176,1000000287,329,
7.34503,97.3477,90.0027,°,Spot,Velocity Angle,177,1000000287,330,
11.893,95.3107,79.3908,°,Spot,Velocity Angle,178,1000000287,331,
32.8173,94.1055,57.5081,°,Spot,Velocity Angle,179,1000000287,332,
16.2456,99.0103,76.5972,°,Spot,Velocity Angle,180,1000000287,333,
15.4988,100.675,78.8961,°,Spot,Velocity Angle,181,1000000287,334,
21.2915,108.197,79.3213,°,Spot,Velocity Angle,182,1000000287,335,
67.8577,129.01,47.1944,°,Spot,Velocity Angle,182,1000000336,336,
49.7491,104.541,136.12,°,Spot,Velocity Angle,183,1000000287,337,
72.4526,158.182,77.4455,°,Spot,Velocity Angle,183,1000000336,338,
30.964,88.6894,120.933,°,Spot,Velocity Angle,184,1000000287,339,
94.9592,58.6369,148.16,°,Spot,Velocity Angle,184,1000000336,340,
70.2062,110.632,29.2557,°,Spot,Velocity Angle,185,1000000287,341,
41.5621,128.487,103.298,°,Spot,Velocity Angle,185,1000000336,342,
79.1133,136.739,48.7906,°,Spot,Velocity Angle,186,1000000287,343,
62.4114,151.81,95.3605,°,Spot,Velocity Angle,186,1000000336,344,
56.0715,146.074,90.0027,°,Spot,Velocity Angle,187,1000000287,345,
55.2707,86.9255,34.9081,°,Spot,Velocity Angle,187,1000000336,346,
80.0183,87.5891,10.2777,°,Spot,Velocity Angle,188,1000000287,347,
58.4198,125.768,51.7013,°,Spot,Velocity Angle,188,1000000336,348,
81.908,48.1584,42.985,°,Spot,Velocity Angle,189,1000000287,349,
65.7368,143.329,115.689,°,Spot,Velocity Angle,189,1000000336,350,
69.3116,66.0588,147.451,°,Spot,Velocity Angle,190,1000000287,351,
54.3442,96.3103,143.62,°,Spot,Velocity Angle,190,1000000336,352,
72.0899,78.0328,158.231,°,Spot,Velocity Angle,191,1000000287,353,
161.457,90.0027,108.551,°,Spot,Velocity Angle,191,1000000336,354,
19.6124,109.615,90.0027,°,Spot,Velocity Angle,192,1000000287,355,
82.1853,155.504,66.938,°,Spot,Velocity Angle,192,1000000336,356,
81.4238,111.513,23.3193,°,Spot,Velocity Angle,193,1000000287,357,
38.3565,93.9318,128.082,°,Spot,Velocity Angle,193,1000000336,358,
47.1023,137.105,90.0027,°,Spot,Velocity Angle,194,1000000287,359,
67.3603,89.005,157.339,°,Spot,Velocity Angle,194,1000000336,385,
78.307,87.4135,168.019,°,Spot,Velocity Angle,195,1000000287,386,
94.1384,136.937,132.772,°,Spot,Velocity Angle,195,1000000336,387,
82.2556,92.6444,8.19034,°,Spot,Velocity Angle,196,1000000287,388,
114.713,81.4196,153.654,°,Spot,Velocity Angle,196,1000000336,389,
86.6851,100.483,11.0038,°,Spot,Velocity Angle,197,1000000287,390,
126.145,100.401,141.923,°,Spot,Velocity Angle,197,1000000336,391,
90.6883,104.674,14.6885,°,Spot,Velocity Angle,198,1000000287,392,
38.756,99.3046,127.215,°,Spot,Velocity Angle,198,1000000336,393,
101.376,135.257,132.519,°,Spot,Velocity Angle,199,1000000336,394,
96.1686,120.578,148.681,°,Spot,Velocity Angle,200,1000000336,395,
67.2043,85.5321,156.724,°,Spot,Velocity Angle,201,1000000336,396,
79.9147,109.199,158.133,°,Spot,Velocity Angle,202,1000000336,397,
65.1116,128.304,131.484,°,Spot,Velocity Angle,203,1000000336,398,
46.2355,110.995,128.837,°,Spot,Velocity Angle,204,1000000336,399,
82.1145,104.734,163.209,°,Spot,Velocity Angle,205,1000000336,400,
140.523,117.645,64.2314,°,Spot,Velocity Angle,206,1000000336,401,
84.3482,113.861,24.6015,°,Spot,Velocity Angle,207,1000000336,402,
73.1669,96.9489,161.713,°,Spot,Velocity Angle,208,1000000336,403,
100.66,99.9228,165.365,°,Spot,Velocity Angle,209,1000000336,404,
83.0158,119.056,149.964,°,Spot,Velocity Angle,210,1000000336,405,
87.9633,103.639,13.7941,°,Spot,Velocity Angle,211,1000000336,406,
59.945,95.7545,30.717,°,Spot,Velocity Angle,212,1000000336,407,
89.2474,77.1211,12.9045,°,Spot,Velocity Angle,213,1000000336,408,
102.169,106.509,20.7174,°,Spot,Velocity Angle,214,1000000336,409,
84.4022,81.2732,169.61,°,Spot,Velocity Angle,215,1000000336,410,
35.8281,103.13,122.652,°,Spot,Velocity Angle,215,1000000452,452,
87.6667,82.3448,171.995,°,Spot,Velocity Angle,216,1000000336,453,
72.631,117.275,146.85,°,Spot,Velocity Angle,216,1000000452,454,
70.7482,124.033,40.5083,°,Spot,Velocity Angle,217,1000000336,455,
39.8105,107.715,124.29,°,Spot,Velocity Angle,217,1000000452,456,
25.3084,92.5845,115.16,°,Spot,Velocity Angle,218,1000000336,457,
74.3417,78.6253,160.473,°,Spot,Velocity Angle,218,1000000452,458,
90.3905,76.7688,166.766,°,Spot,Velocity Angle,219,1000000336,459,
150.915,113.911,105.582,°,Spot,Velocity Angle,219,1000000452,460,
125.511,135.271,66.5804,°,Spot,Velocity Angle,220,1000000336,461,
133.479,126.067,64.8934,°,Spot,Velocity Angle,220,1000000452,462,
94.1176,105.896,16.4445,°,Spot,Velocity Angle,221,1000000336,463,
120.173,122.77,47.611,°,Spot,Velocity Angle,221,1000000452,464,
69.2794,73.8373,26.7597,°,Spot,Velocity Angle,222,1000000336,465,
90.0027,14.0644,104.067,°,Spot,Velocity Angle,222,1000000452,466,
88.3354,105.205,15.298,°,Spot,Velocity Angle,223,1000000336,467,
77.3543,21.7592,107.408,°,Spot,Velocity Angle,223,1000000452,468,
71.1001,91.6552,18.9802,°,Spot,Velocity Angle,224,1000000336,469,
117.147,68.7246,144.347,°,Spot,Velocity Angle,224,1000000452,470,
92.8472,116.068,153.762,°,Spot,Velocity Angle,225,1000000336,471,
114.094,131.235,50.8295,°,Spot,Velocity Angle,225,1000000452,472,
112.441,111.222,148.269,°,Spot,Velocity Angle,226,1000000336,473,
90.0027,70.9098,19.0928,°,Spot,Velocity Angle,226,1000000452,474,
147.224,57.2216,90.0027,°,Spot,Velocity Angle,227,1000000336,475,
138.463,126.504,72.9529,°,Spot,Velocity Angle,227,1000000452,476,
114.167,24.164,90.0027,°,Spot,Velocity Angle,228,1000000336,477,
80.859,121.334,32.9376,°,Spot,Velocity Angle,228,1000000452,478,
70.1473,87.6368,20.0077,°,Spot,Velocity Angle,229,1000000336,479,
126.555,112.01,44.7195,°,Spot,Velocity Angle,229,1000000452,480,
48.1554,138.158,90.0027,°,Spot,Velocity Angle,230,1000000336,481,
138.464,117.268,118.655,°,Spot,Velocity Angle,230,1000000452,482,
90.7726,100.056,169.921,°,Spot,Velocity Angle,231,1000000336,483,
148.943,61.3624,78.9898,°,Spot,Velocity Angle,231,1000000452,484,
85.9397,87.8559,175.408,°,Spot,Velocity Angle,232,1000000336,485,
116.442,26.5988,87.3024,°,Spot,Velocity Angle,232,1000000452,486,
76.9977,82.6567,15.0002,°,Spot,Velocity Angle,233,1000000336,487,
31.0626,118.643,101.016,°,Spot,Velocity Angle,233,1000000452,488,
20.9828,110.985,90.0027,°,Spot,Velocity Angle,234,1000000336,489,
44.0167,111.897,54.1051,°,Spot,Velocity Angle,234,1000000452,490,
114.901,92.264,154.99,°,Spot,Velocity Angle,235,1000000336,491,
104.091,118.038,31.9591,°,Spot,Velocity Angle,235,1000000452,492,
72.4627,17.54,90.0027,°,Spot,Velocity Angle,236,1000000336,493,
124.207,121.031,49.7024,°,Spot,Velocity Angle,236,1000000452,494,
81.7103,74.0977,161.966,°,Spot,Velocity Angle,237,1000000336,495,
104.38,122.46,36.2518,°,Spot,Velocity Angle,237,1000000452,496,
71.0932,73.4387,25.5705,°,Spot,Velocity Angle,238,1000000336,497,
123.533,141.046,72.5223,°,Spot,Velocity Angle,238,1000000452,498,
79.9113,89.2409,10.1207,°,Spot,Velocity Angle,239,1000000336,499,
70.5253,114.765,147.637,°,Spot,Velocity Angle,239,1000000452,500,
95.4897,91.3849,174.346,°,Spot,Velocity Angle,240,1000000336,501,
28.2866,82.283,62.9734,°,Spot,Velocity Angle,240,1000000452,502,
104.119,81.3258,163.34,°,Spot,Velocity Angle,241,1000000336,503,
117.791,101.278,30.3675,°,Spot,Velocity Angle,241,1000000452,504,
108.29,59.1082,143.01,°,Spot,Velocity Angle,242,1000000336,505,
117.923,151.821,93.5457,°,Spot,Velocity Angle,242,1000000452,506,
72.9674,92.943,162.703,°,Spot,Velocity Angle,243,1000000336,507,
59.1678,149.125,88.4904,°,Spot,Velocity Angle,243,1000000452,508,
64.8877,88.6056,154.846,°,Spot,Velocity Angle,244,1000000336,509,
52.8302,88.9631,142.813,°,Spot,Velocity Angle,244,1000000452,510,
81.4678,74.0434,161.798,°,Spot,Velocity Angle,245,1000000336,511,
106.546,53.5674,138.809,°,Spot,Velocity Angle,245,1000000452,512,
85.8743,104.375,14.9782,°,Spot,Velocity Angle,246,1000000336,513,
172.226,96.0741,94.8475,°,Spot,Velocity Angle,246,1000000452,514,
92.4498,101.933,12.1864,°,Spot,Velocity Angle,247,1000000336,515,
56.6311,33.3863,90.8836,°,Spot,Velocity Angle,247,1000000452,516,
70.6477,19.6886,93.4749,°,Spot,Velocity Angle,248,1000000452,517,
162.072,100.638,104.272,°,Spot,Velocity Angle,249,1000000452,518,
126.902,76.2366,139.776,°,Spot,Velocity Angle,250,1000000452,519,
34.102,65.822,112.512,°,Spot,Velocity Angle,251,1000000452,520,
90.0027,22.3314,67.6712,°,Spot,Velocity Angle,252,1000000452,521,
35.2912,55.0636,85.6409,°,Spot,Velocity Angle,253,1000000452,522,
23.2283,69.3495,79.8381,°,Spot,Velocity Angle,254,1000000452,523,
146.279,56.8655,95.5831,°,Spot,Velocity Angle,255,1000000452,524,
162.845,90.9866,72.8723,°,Spot,Velocity Angle,256,1000000452,525,
128.417,112.186,46.6405,°,Spot,Velocity Angle,257,1000000452,526,
131.928,101.56,44.2307,°,Spot,Velocity Angle,258,1000000452,527,
123.271,106.321,38.049,°,Spot,Velocity Angle,259,1000000452,528,
135.012,101.441,47.265,°,Spot,Velocity Angle,260,1000000452,529,
165.364,75.7941,93.4635,°,Spot,Velocity Angle,261,1000000452,530,
153.725,63.8879,92.7426,°,Spot,Velocity Angle,262,1000000452,531,
73.9709,82.2967,17.8786,°,Spot,Velocity Angle,263,1000000452,532,
67.5758,83.9185,23.3254,°,Spot,Velocity Angle,264,1000000452,533,
133.643,111.734,128.453,°,Spot,Velocity Angle,265,1000000452,534,
105.984,101.534,19.8918,°,Spot,Velocity Angle,266,1000000452,535,
98.4216,91.3903,8.53421,°,Spot,Velocity Angle,267,1000000452,536,
129.294,40.1264,83.1292,°,Spot,Velocity Angle,268,1000000452,537,
