
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
223.008,,Spot,1,Image 1,75,1000000139,189,
216.998,,Spot,1,Image 1,76,1000000139,190,
220.008,,Spot,1,Image 1,77,1000000139,191,
221.996,,Spot,1,Image 1,78,1000000139,192,
225.984,,Spot,1,Image 1,79,1000000139,193,
229.952,,Spot,1,Image 1,80,1000000139,194,
234.948,,Spot,1,Image 1,81,1000000139,195,
235.048,,Spot,1,Image 1,82,1000000139,196,
234.964,,Spot,1,Image 1,83,1000000139,197,
237.92,,Spot,1,Image 1,84,1000000139,198,
242,,Spot,1,Image 1,85,1000000139,199,
244.028,,Spot,1,Image 1,86,1000000139,200,
252.008,,Spot,1,Image 1,87,1000000139,201,
248.912,,Spot,1,Image 1,88,1000000139,202,
241.96,,Spot,1,Image 1,89,1000000139,203,
243,,Spot,1,Image 1,90,1000000139,204,
239.96,,Spot,1,Image 1,91,1000000139,205,
240.056,,Spot,1,Image 1,92,1000000139,206,
235.024,,Spot,1,Image 1,93,1000000139,207,
232.944,,Spot,1,Image 1,94,1000000139,208,
221.992,,Spot,1,Image 1,94,1000000209,209,
236.016,,Spot,1,Image 1,95,1000000139,210,
226.096,,Spot,1,Image 1,95,1000000209,211,
233.096,,Spot,1,Image 1,96,1000000139,212,
237.96,,Spot,1,Image 1,96,1000000209,213,
228.076,,Spot,1,Image 1,97,1000000139,214,
246.98,,Spot,1,Image 1,97,1000000209,215,
226.024,,Spot,1,Image 1,98,1000000139,216,
231.896,,Spot,1,Image 1,98,1000000209,217,
248.04,,Spot,1,Image 1,99,1000000139,218,
248.03,,Spot,1,Image 1,99,1000000209,219,
263.92,,Spot,1,Image 1,100,1000000139,220,
241.96,,Spot,1,Image 1,100,1000000209,221,
251.08,,Spot,1,Image 1,101,1000000139,222,
242.976,,Spot,1,Image 1,101,1000000209,223,
245.008,,Spot,1,Image 1,102,1000000139,224,
244.004,,Spot,1,Image 1,102,1000000209,225,
249.072,,Spot,1,Image 1,103,1000000139,226,
253.064,,Spot,1,Image 1,103,1000000209,227,
247.976,,Spot,1,Image 1,104,1000000139,228,
253.066,,Spot,1,Image 1,104,1000000209,229,
246.008,,Spot,1,Image 1,105,1000000139,230,
258.968,,Spot,1,Image 1,105,1000000209,231,
254.896,,Spot,1,Image 1,106,1000000139,232,
273.12,,Spot,1,Image 1,106,1000000209,233,
254.056,,Spot,1,Image 1,107,1000000139,234,
281.104,,Spot,1,Image 1,107,1000000209,235,
253.954,,Spot,1,Image 1,108,1000000139,236,
284.912,,Spot,1,Image 1,108,1000000209,237,
242.08,,Spot,1,Image 1,109,1000000139,238,
291.016,,Spot,1,Image 1,109,1000000209,239,
247.08,,Spot,1,Image 1,110,1000000139,240,
289.08,,Spot,1,Image 1,110,1000000209,241,
246.04,,Spot,1,Image 1,111,1000000139,242,
283.032,,Spot,1,Image 1,111,1000000209,243,
243.992,,Spot,1,Image 1,112,1000000139,244,
282.968,,Spot,1,Image 1,112,1000000209,245,
241.1,,Spot,1,Image 1,113,1000000139,246,
278.928,,Spot,1,Image 1,113,1000000209,247,
236.984,,Spot,1,Image 1,114,1000000139,248,
279.032,,Spot,1,Image 1,114,1000000209,249,
229.944,,Spot,1,Image 1,115,1000000139,250,
273.064,,Spot,1,Image 1,115,1000000209,251,
231.968,,Spot,1,Image 1,116,1000000139,252,
268.924,,Spot,1,Image 1,116,1000000209,253,
238.028,,Spot,1,Image 1,117,1000000139,254,
258.944,,Spot,1,Image 1,117,1000000209,255,
230.04,,Spot,1,Image 1,118,1000000139,256,
257.88,,Spot,1,Image 1,118,1000000209,257,
229.012,,Spot,1,Image 1,119,1000000139,258,
250.948,,Spot,1,Image 1,119,1000000209,259,
234.088,,Spot,1,Image 1,120,1000000139,260,
250.056,,Spot,1,Image 1,120,1000000209,261,
236.96,,Spot,1,Image 1,121,1000000139,262,
252.096,,Spot,1,Image 1,121,1000000209,263,
227.96,,Spot,1,Image 1,122,1000000139,264,
257.96,,Spot,1,Image 1,122,1000000209,265,
235.056,,Spot,1,Image 1,123,1000000139,266,
266.048,,Spot,1,Image 1,123,1000000209,267,
238.072,,Spot,1,Image 1,124,1000000139,268,
272.06,,Spot,1,Image 1,124,1000000209,269,
277.006,,Spot,1,Image 1,125,1000000209,270,
288.112,,Spot,1,Image 1,126,1000000209,271,
296.004,,Spot,1,Image 1,127,1000000209,272,
294.976,,Spot,1,Image 1,128,1000000209,273,
292.048,,Spot,1,Image 1,129,1000000209,274,
288.072,,Spot,1,Image 1,130,1000000209,275,
271.04,,Spot,1,Image 1,131,1000000209,276,
275.052,,Spot,1,Image 1,132,1000000209,277,
264.936,,Spot,1,Image 1,133,1000000209,278,
256.028,,Spot,1,Image 1,134,1000000209,279,
252.05,,Spot,1,Image 1,135,1000000209,280,
252.08,,Spot,1,Image 1,136,1000000209,281,
257.048,,Spot,1,Image 1,137,1000000209,282,
267.04,,Spot,1,Image 1,138,1000000209,283,
261.12,,Spot,1,Image 1,139,1000000209,284,
263.08,,Spot,1,Image 1,140,1000000209,285,
264.956,,Spot,1,Image 1,141,1000000209,286,
207.992,,Spot,1,Image 1,141,1000000287,287,
258.932,,Spot,1,Image 1,142,1000000209,288,
209.03,,Spot,1,Image 1,142,1000000287,289,
250.12,,Spot,1,Image 1,143,1000000209,290,
209.996,,Spot,1,Image 1,143,1000000287,291,
254.988,,Spot,1,Image 1,144,1000000209,292,
215.988,,Spot,1,Image 1,144,1000000287,293,
253,,Spot,1,Image 1,145,1000000209,294,
219.04,,Spot,1,Image 1,145,1000000287,295,
249,,Spot,1,Image 1,146,1000000209,296,
223.056,,Spot,1,Image 1,146,1000000287,297,
244.984,,Spot,1,Image 1,147,1000000209,298,
222.016,,Spot,1,Image 1,147,1000000287,299,
248.964,,Spot,1,Image 1,148,1000000209,300,
224.944,,Spot,1,Image 1,148,1000000287,301,
223,,Spot,1,Image 1,149,1000000287,302,
222.058,,Spot,1,Image 1,150,1000000287,303,
229.952,,Spot,1,Image 1,151,1000000287,304,
229.968,,Spot,1,Image 1,152,1000000287,305,
234.968,,Spot,1,Image 1,153,1000000287,306,
238.036,,Spot,1,Image 1,154,1000000287,307,
236.024,,Spot,1,Image 1,155,1000000287,308,
242.04,,Spot,1,Image 1,156,1000000287,309,
237.984,,Spot,1,Image 1,157,1000000287,310,
245.96,,Spot,1,Image 1,158,1000000287,311,
251.04,,Spot,1,Image 1,159,1000000287,312,
248.96,,Spot,1,Image 1,160,1000000287,313,
237.976,,Spot,1,Image 1,161,1000000287,314,
248.024,,Spot,1,Image 1,162,1000000287,315,
248.048,,Spot,1,Image 1,163,1000000287,316,
243.904,,Spot,1,Image 1,164,1000000287,317,
244.038,,Spot,1,Image 1,165,1000000287,318,
248.004,,Spot,1,Image 1,166,1000000287,319,
240.056,,Spot,1,Image 1,167,1000000287,320,
251.96,,Spot,1,Image 1,168,1000000287,321,
252.968,,Spot,1,Image 1,169,1000000287,322,
253.1,,Spot,1,Image 1,170,1000000287,323,
244.946,,Spot,1,Image 1,171,1000000287,324,
246.056,,Spot,1,Image 1,172,1000000287,325,
245.052,,Spot,1,Image 1,173,1000000287,326,
250.88,,Spot,1,Image 1,174,1000000287,327,
254,,Spot,1,Image 1,175,1000000287,328,
247.044,,Spot,1,Image 1,176,1000000287,329,
246.002,,Spot,1,Image 1,177,1000000287,330,
243.032,,Spot,1,Image 1,178,1000000287,331,
247.956,,Spot,1,Image 1,179,1000000287,332,
253.02,,Spot,1,Image 1,180,1000000287,333,
268.96,,Spot,1,Image 1,181,1000000287,334,
279.062,,Spot,1,Image 1,182,1000000287,335,
211.952,,Spot,1,Image 1,182,1000000336,336,
283.08,,Spot,1,Image 1,183,1000000287,337,
224.952,,Spot,1,Image 1,183,1000000336,338,
282.96,,Spot,1,Image 1,184,1000000287,339,
220,,Spot,1,Image 1,184,1000000336,340,
272.92,,Spot,1,Image 1,185,1000000287,341,
227.056,,Spot,1,Image 1,185,1000000336,342,
269.056,,Spot,1,Image 1,186,1000000287,343,
234.98,,Spot,1,Image 1,186,1000000336,344,
264.964,,Spot,1,Image 1,187,1000000287,345,
233.044,,Spot,1,Image 1,187,1000000336,346,
262.956,,Spot,1,Image 1,188,1000000287,347,
241.058,,Spot,1,Image 1,188,1000000336,348,
254.052,,Spot,1,Image 1,189,1000000287,349,
241.068,,Spot,1,Image 1,189,1000000336,350,
255.048,,Spot,1,Image 1,190,1000000287,351,
250.944,,Spot,1,Image 1,190,1000000336,352,
258.096,,Spot,1,Image 1,191,1000000287,353,
252.972,,Spot,1,Image 1,191,1000000336,354,
247.944,,Spot,1,Image 1,192,1000000287,355,
250.2,,Spot,1,Image 1,192,1000000336,356,
252.1,,Spot,1,Image 1,193,1000000287,357,
254.044,,Spot,1,Image 1,193,1000000336,358,
255.936,,Spot,1,Image 1,194,1000000287,359,
254.978,,Spot,1,Image 1,194,1000000336,385,
251.968,,Spot,1,Image 1,195,1000000287,386,
257.992,,Spot,1,Image 1,195,1000000336,387,
251.04,,Spot,1,Image 1,196,1000000287,388,
263.144,,Spot,1,Image 1,196,1000000336,389,
251.04,,Spot,1,Image 1,197,1000000287,390,
258.032,,Spot,1,Image 1,197,1000000336,391,
248.04,,Spot,1,Image 1,198,1000000287,392,
263.952,,Spot,1,Image 1,198,1000000336,393,
266.904,,Spot,1,Image 1,199,1000000336,394,
266.04,,Spot,1,Image 1,200,1000000336,395,
294.08,,Spot,1,Image 1,201,1000000336,396,
299.016,,Spot,1,Image 1,202,1000000336,397,
297.04,,Spot,1,Image 1,203,1000000336,398,
292.008,,Spot,1,Image 1,204,1000000336,399,
282.216,,Spot,1,Image 1,205,1000000336,400,
285.92,,Spot,1,Image 1,206,1000000336,401,
264.904,,Spot,1,Image 1,207,1000000336,402,
259.952,,Spot,1,Image 1,208,1000000336,403,
256.032,,Spot,1,Image 1,209,1000000336,404,
258.12,,Spot,1,Image 1,210,1000000336,405,
252.96,,Spot,1,Image 1,211,1000000336,406,
249.954,,Spot,1,Image 1,212,1000000336,407,
260,,Spot,1,Image 1,213,1000000336,408,
252.08,,Spot,1,Image 1,214,1000000336,409,
245.994,,Spot,1,Image 1,215,1000000336,410,
220.98,,Spot,1,Image 1,215,1000000452,452,
259.552,,Spot,1,Image 1,216,1000000336,453,
212.96,,Spot,1,Image 1,216,1000000452,454,
253.96,,Spot,1,Image 1,217,1000000336,455,
216.96,,Spot,1,Image 1,217,1000000452,456,
248.88,,Spot,1,Image 1,218,1000000336,457,
210,,Spot,1,Image 1,218,1000000452,458,
252.032,,Spot,1,Image 1,219,1000000336,459,
211,,Spot,1,Image 1,219,1000000452,460,
247.96,,Spot,1,Image 1,220,1000000336,461,
219.976,,Spot,1,Image 1,220,1000000452,462,
241.994,,Spot,1,Image 1,221,1000000336,463,
226.02,,Spot,1,Image 1,221,1000000452,464,
242.99,,Spot,1,Image 1,222,1000000336,465,
233.036,,Spot,1,Image 1,222,1000000452,466,
239.968,,Spot,1,Image 1,223,1000000336,467,
232.944,,Spot,1,Image 1,223,1000000452,468,
234.968,,Spot,1,Image 1,224,1000000336,469,
230,,Spot,1,Image 1,224,1000000452,470,
239.08,,Spot,1,Image 1,225,1000000336,471,
230.952,,Spot,1,Image 1,225,1000000452,472,
247.088,,Spot,1,Image 1,226,1000000336,473,
241.948,,Spot,1,Image 1,226,1000000452,474,
258.544,,Spot,1,Image 1,227,1000000336,475,
242.984,,Spot,1,Image 1,227,1000000452,476,
264.016,,Spot,1,Image 1,228,1000000336,477,
241.04,,Spot,1,Image 1,228,1000000452,478,
276.96,,Spot,1,Image 1,229,1000000336,479,
245.08,,Spot,1,Image 1,229,1000000452,480,
276.96,,Spot,1,Image 1,230,1000000336,481,
250.06,,Spot,1,Image 1,230,1000000452,482,
270.12,,Spot,1,Image 1,231,1000000336,483,
246.01,,Spot,1,Image 1,231,1000000452,484,
267.96,,Spot,1,Image 1,232,1000000336,485,
252.08,,Spot,1,Image 1,232,1000000452,486,
256.952,,Spot,1,Image 1,233,1000000336,487,
248.016,,Spot,1,Image 1,233,1000000452,488,
255.08,,Spot,1,Image 1,234,1000000336,489,
255.96,,Spot,1,Image 1,234,1000000452,490,
250.92,,Spot,1,Image 1,235,1000000336,491,
255.944,,Spot,1,Image 1,235,1000000452,492,
243.072,,Spot,1,Image 1,236,1000000336,493,
258.08,,Spot,1,Image 1,236,1000000452,494,
239.92,,Spot,1,Image 1,237,1000000336,495,
261.936,,Spot,1,Image 1,237,1000000452,496,
240,,Spot,1,Image 1,238,1000000336,497,
268.072,,Spot,1,Image 1,238,1000000452,498,
236.104,,Spot,1,Image 1,239,1000000336,499,
268.048,,Spot,1,Image 1,239,1000000452,500,
239.982,,Spot,1,Image 1,240,1000000336,501,
273.048,,Spot,1,Image 1,240,1000000452,502,
241.1,,Spot,1,Image 1,241,1000000336,503,
272.12,,Spot,1,Image 1,241,1000000452,504,
234.99,,Spot,1,Image 1,242,1000000336,505,
266.1,,Spot,1,Image 1,242,1000000452,506,
236.976,,Spot,1,Image 1,243,1000000336,507,
275.032,,Spot,1,Image 1,243,1000000452,508,
240.036,,Spot,1,Image 1,244,1000000336,509,
273.944,,Spot,1,Image 1,244,1000000452,510,
237.968,,Spot,1,Image 1,245,1000000336,511,
265.992,,Spot,1,Image 1,245,1000000452,512,
242.008,,Spot,1,Image 1,246,1000000336,513,
265.002,,Spot,1,Image 1,246,1000000452,514,
233.976,,Spot,1,Image 1,247,1000000336,515,
257.944,,Spot,1,Image 1,247,1000000452,516,
259.968,,Spot,1,Image 1,248,1000000452,517,
258.124,,Spot,1,Image 1,249,1000000452,518,
252.088,,Spot,1,Image 1,250,1000000452,519,
251.046,,Spot,1,Image 1,251,1000000452,520,
249.04,,Spot,1,Image 1,252,1000000452,521,
245.988,,Spot,1,Image 1,253,1000000452,522,
245.96,,Spot,1,Image 1,254,1000000452,523,
247.964,,Spot,1,Image 1,255,1000000452,524,
245.048,,Spot,1,Image 1,256,1000000452,525,
250.072,,Spot,1,Image 1,257,1000000452,526,
250.104,,Spot,1,Image 1,258,1000000452,527,
246.048,,Spot,1,Image 1,259,1000000452,528,
246.048,,Spot,1,Image 1,260,1000000452,529,
243.976,,Spot,1,Image 1,261,1000000452,530,
242.912,,Spot,1,Image 1,262,1000000452,531,
249.032,,Spot,1,Image 1,263,1000000452,532,
248.048,,Spot,1,Image 1,264,1000000452,533,
246.16,,Spot,1,Image 1,265,1000000452,534,
250.96,,Spot,1,Image 1,266,1000000452,535,
250.028,,Spot,1,Image 1,267,1000000452,536,
243.976,,Spot,1,Image 1,268,1000000452,537,
229.992,,Spot,1,Image 1,268,1000000612,612,
244.074,,Spot,1,Image 1,269,1000000452,613,
237.96,,Spot,1,Image 1,269,1000000612,614,
235.968,,Spot,1,Image 1,270,1000000452,615,
235.872,,Spot,1,Image 1,270,1000000612,616,
241.992,,Spot,1,Image 1,271,1000000452,617,
255.952,,Spot,1,Image 1,271,1000000612,618,
237.984,,Spot,1,Image 1,272,1000000452,619,
246.96,,Spot,1,Image 1,272,1000000612,620,
242,,Spot,1,Image 1,273,1000000452,621,
250.056,,Spot,1,Image 1,273,1000000612,622,
238.968,,Spot,1,Image 1,274,1000000452,623,
244.952,,Spot,1,Image 1,274,1000000612,624,
241.016,,Spot,1,Image 1,275,1000000452,625,
242.04,,Spot,1,Image 1,275,1000000612,626,
239.016,,Spot,1,Image 1,276,1000000452,627,
244.976,,Spot,1,Image 1,276,1000000612,628,
237.08,,Spot,1,Image 1,277,1000000452,629,
241.984,,Spot,1,Image 1,277,1000000612,630,
239.044,,Spot,1,Image 1,278,1000000452,631,
247.916,,Spot,1,Image 1,278,1000000612,632,
240.96,,Spot,1,Image 1,279,1000000452,633,
247.936,,Spot,1,Image 1,279,1000000612,634,
236.04,,Spot,1,Image 1,280,1000000452,635,
236.976,,Spot,1,Image 1,280,1000000612,636,
236.06,,Spot,1,Image 1,281,1000000452,637,
238.084,,Spot,1,Image 1,281,1000000612,638,
232.976,,Spot,1,Image 1,282,1000000452,639,
245.904,,Spot,1,Image 1,282,1000000612,640,
232.048,,Spot,1,Image 1,283,1000000452,641,
246.04,,Spot,1,Image 1,283,1000000612,642,
235.912,,Spot,1,Image 1,284,1000000452,643,
242.072,,Spot,1,Image 1,284,1000000612,644,
231.044,,Spot,1,Image 1,285,1000000452,645,
248.98,,Spot,1,Image 1,285,1000000612,646,
234,,Spot,1,Image 1,286,1000000452,647,
272.064,,Spot,1,Image 1,286,1000000612,648,
229.04,,Spot,1,Image 1,287,1000000452,649,
261.04,,Spot,1,Image 1,287,1000000612,650,
228.08,,Spot,1,Image 1,288,1000000452,651,
261.984,,Spot,1,Image 1,288,1000000612,652,
229.968,,Spot,1,Image 1,289,1000000452,653,
245.128,,Spot,1,Image 1,289,1000000612,654,
225.08,,Spot,1,Image 1,290,1000000452,655,
246.016,,Spot,1,Image 1,290,1000000612,665,
221.968,,Spot,1,Image 1,291,1000000452,666,
251.008,,Spot,1,Image 1,291,1000000612,667,
224.968,,Spot,1,Image 1,292,1000000452,668,
261.064,,Spot,1,Image 1,292,1000000612,669,
226.096,,Spot,1,Image 1,293,1000000452,670,
255.08,,Spot,1,Image 1,293,1000000612,671,
226.032,,Spot,1,Image 1,294,1000000452,672,
252.956,,Spot,1,Image 1,294,1000000612,673,
222.992,,Spot,1,Image 1,295,1000000452,674,
249.96,,Spot,1,Image 1,295,1000000612,675,
224.98,,Spot,1,Image 1,296,1000000452,676,
245.08,,Spot,1,Image 1,296,1000000612,677,
226.968,,Spot,1,Image 1,297,1000000452,678,
240.944,,Spot,1,Image 1,297,1000000612,679,
225.984,,Spot,1,Image 1,298,1000000452,680,
242.952,,Spot,1,Image 1,298,1000000612,681,
225.016,,Spot,1,Image 1,299,1000000452,682,
246.936,,Spot,1,Image 1,299,1000000612,683,
226.936,,Spot,1,Image 1,300,1000000452,684,
243.136,,Spot,1,Image 1,300,1000000612,685,
234.048,,Spot,1,Image 1,301,1000000452,686,
249.928,,Spot,1,Image 1,301,1000000612,687,
230.96,,Spot,1,Image 1,302,1000000452,688,
251.064,,Spot,1,Image 1,302,1000000612,689,
227.04,,Spot,1,Image 1,303,1000000452,690,
263.04,,Spot,1,Image 1,303,1000000612,691,
226.04,,Spot,1,Image 1,304,1000000452,692,
260.976,,Spot,1,Image 1,304,1000000612,693,
225,,Spot,1,Image 1,305,1000000452,694,
252.024,,Spot,1,Image 1,305,1000000612,695,
223.024,,Spot,1,Image 1,306,1000000452,696,
253.224,,Spot,1,Image 1,306,1000000612,697,
225.08,,Spot,1,Image 1,307,1000000452,698,
253.12,,Spot,1,Image 1,307,1000000612,699,
225.992,,Spot,1,Image 1,308,1000000452,700,
266.996,,Spot,1,Image 1,308,1000000612,701,
221.024,,Spot,1,Image 1,309,1000000452,702,
257.984,,Spot,1,Image 1,309,1000000612,703,
225.08,,Spot,1,Image 1,310,1000000452,704,
266.888,,Spot,1,Image 1,310,1000000612,705,
224.024,,Spot,1,Image 1,311,1000000452,706,
254.976,,Spot,1,Image 1,311,1000000612,707,
227.05,,Spot,1,Image 1,312,1000000452,708,
259,,Spot,1,Image 1,312,1000000612,709,
229.012,,Spot,1,Image 1,313,1000000452,710,
252.96,,Spot,1,Image 1,313,1000000612,711,
230.932,,Spot,1,Image 1,314,1000000452,712,
257.152,,Spot,1,Image 1,314,1000000612,713,
231.052,,Spot,1,Image 1,315,1000000452,714,
268.04,,Spot,1,Image 1,315,1000000612,715,
229.944,,Spot,1,Image 1,316,1000000452,716,
273.088,,Spot,1,Image 1,316,1000000612,717,
233.944,,Spot,1,Image 1,317,1000000452,718,
272.84,,Spot,1,Image 1,317,1000000612,719,
228.04,,Spot,1,Image 1,318,1000000452,720,
271.984,,Spot,1,Image 1,318,1000000612,721,
226.944,,Spot,1,Image 1,319,1000000452,722,
282.08,,Spot,1,Image 1,319,1000000612,723,
227.04,,Spot,1,Image 1,320,1000000452,724,
283.84,,Spot,1,Image 1,320,1000000612,725,
280.992,,Spot,1,Image 1,321,1000000612,726,
285.024,,Spot,1,Image 1,322,1000000612,727,
275.936,,Spot,1,Image 1,323,1000000612,728,
258.048,,Spot,1,Image 1,324,1000000612,729,
206.028,,Spot,1,Image 1,324,1000000730,730,
264,,Spot,1,Image 1,325,1000000612,731,
212.024,,Spot,1,Image 1,325,1000000730,732,
261.032,,Spot,1,Image 1,326,1000000612,733,
215,,Spot,1,Image 1,326,1000000730,734,
261.848,,Spot,1,Image 1,327,1000000612,735,
224.988,,Spot,1,Image 1,327,1000000730,736,
250.92,,Spot,1,Image 1,328,1000000612,737,
212.976,,Spot,1,Image 1,328,1000000730,738,
217.968,,Spot,1,Image 1,329,1000000730,739,
253.996,,Spot,1,Image 1,329,1000000612,740,
224.012,,Spot,1,Image 1,330,1000000730,741,
252.016,,Spot,1,Image 1,330,1000000612,742,
221.976,,Spot,1,Image 1,331,1000000730,743,
246.98,,Spot,1,Image 1,331,1000000612,744,
225.08,,Spot,1,Image 1,332,1000000730,745,
250.864,,Spot,1,Image 1,332,1000000612,746,
220.936,,Spot,1,Image 1,333,1000000730,747,
246.04,,Spot,1,Image 1,333,1000000612,748,
224.04,,Spot,1,Image 1,334,1000000730,749,
246.952,,Spot,1,Image 1,334,1000000612,750,
224,,Spot,1,Image 1,335,1000000730,751,
256.998,,Spot,1,Image 1,335,1000000612,752,
207.986,,Spot,1,Image 1,335,1000000753,753,
219.016,,Spot,1,Image 1,336,1000000730,754,
265.08,,Spot,1,Image 1,336,1000000612,755,
206.048,,Spot,1,Image 1,336,1000000753,756,
223.002,,Spot,1,Image 1,337,1000000730,757,
259.984,,Spot,1,Image 1,337,1000000612,758,
215.96,,Spot,1,Image 1,337,1000000753,759,
223.016,,Spot,1,Image 1,338,1000000730,760,
268.944,,Spot,1,Image 1,338,1000000612,761,
216.04,,Spot,1,Image 1,338,1000000753,762,
226.16,,Spot,1,Image 1,339,1000000730,763,
273.016,,Spot,1,Image 1,339,1000000612,764,
216.92,,Spot,1,Image 1,339,1000000753,765,
226,,Spot,1,Image 1,340,1000000730,766,
226.96,,Spot,1,Image 1,340,1000000753,767,
226.984,,Spot,1,Image 1,341,1000000730,768,
245.04,,Spot,1,Image 1,341,1000000753,769,
222.024,,Spot,1,Image 1,342,1000000730,770,
241.04,,Spot,1,Image 1,342,1000000753,771,
224.024,,Spot,1,Image 1,343,1000000730,772,
250.504,,Spot,1,Image 1,343,1000000753,773,
225.96,,Spot,1,Image 1,344,1000000730,774,
246.04,,Spot,1,Image 1,344,1000000753,775,
227.984,,Spot,1,Image 1,345,1000000730,776,
237.924,,Spot,1,Image 1,345,1000000753,777,
230.98,,Spot,1,Image 1,346,1000000730,778,
234.97,,Spot,1,Image 1,346,1000000753,779,
224.048,,Spot,1,Image 1,347,1000000730,780,
242.012,,Spot,1,Image 1,347,1000000753,781,
228.96,,Spot,1,Image 1,348,1000000730,782,
244.088,,Spot,1,Image 1,348,1000000753,783,
228.968,,Spot,1,Image 1,349,1000000730,784,
242.96,,Spot,1,Image 1,349,1000000753,785,
225.936,,Spot,1,Image 1,350,1000000730,786,
