
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.284661,,Spot,108,1000000139,236,
0.543497,,Spot,108,1000000209,237,
0.0909167,,Spot,109,1000000139,238,
0.857875,,Spot,109,1000000209,239,
0.514358,,Spot,110,1000000139,240,
0.489327,,Spot,110,1000000209,241,
0.283278,,Spot,111,1000000139,242,
0.215508,,Spot,111,1000000209,243,
0,,Spot,112,1000000139,244,
0.238501,,Spot,112,1000000209,245,
0.188735,,Spot,113,1000000139,246,
0.590126,,Spot,113,1000000209,247,
0.599016,,Spot,114,1000000139,248,
0.173965,,Spot,114,1000000209,249,
0,,Spot,115,1000000139,250,
0.544186,,Spot,115,1000000209,251,
0.675033,,Spot,116,1000000139,252,
0.347388,,Spot,116,1000000209,253,
0.188419,,Spot,117,1000000139,254,
0.686988,,Spot,117,1000000209,255,
1.00446,,Spot,118,1000000139,256,
0.665409,,Spot,118,1000000209,257,
0.499252,,Spot,119,1000000139,258,
0.402946,,Spot,119,1000000209,259,
0.620259,,Spot,120,1000000139,260,
0.300376,,Spot,120,1000000209,261,
0.502848,,Spot,121,1000000139,262,
0.295041,,Spot,121,1000000209,263,
0.687182,,Spot,122,1000000139,264,
1.22904,,Spot,122,1000000209,265,
0.610887,,Spot,123,1000000139,266,
0.182314,,Spot,123,1000000209,267,
0.374566,,Spot,124,1000000139,268,
0.397436,,Spot,124,1000000209,269,
0.705987,,Spot,125,1000000209,270,
2.11816,,Spot,126,1000000209,271,
1.48108,,Spot,127,1000000209,272,
0.648114,,Spot,128,1000000209,273,
0.154862,,Spot,129,1000000209,274,
0.279876,,Spot,130,1000000209,275,
0.33041,,Spot,131,1000000209,276,
0.593796,,Spot,132,1000000209,277,
0.282409,,Spot,133,1000000209,278,
0.854567,,Spot,134,1000000209,279,
0.251807,,Spot,135,1000000209,280,
0.585293,,Spot,136,1000000209,281,
0.957115,,Spot,137,1000000209,282,
0.254438,,Spot,138,1000000209,283,
0.500244,,Spot,139,1000000209,284,
0.181965,,Spot,140,1000000209,285,
0.18473,,Spot,141,1000000209,286,
2.27802,,Spot,141,1000000287,287,
0.249535,,Spot,142,1000000209,288,
0.660548,,Spot,142,1000000287,289,
1.77911,,Spot,143,1000000209,290,
1.76934,,Spot,143,1000000287,291,
0.588657,,Spot,144,1000000209,292,
2.01684,,Spot,144,1000000287,293,
0.713821,,Spot,145,1000000209,294,
1.42249,,Spot,145,1000000287,295,
0.421414,,Spot,146,1000000209,296,
1.5883,,Spot,146,1000000287,297,
0.263332,,Spot,147,1000000209,298,
0.754115,,Spot,147,1000000287,299,
0.53226,,Spot,148,1000000209,300,
0.766968,,Spot,148,1000000287,301,
1.28299,,Spot,149,1000000287,302,
0.545209,,Spot,150,1000000287,303,
1.0605,,Spot,151,1000000287,304,
0.67386,,Spot,152,1000000287,305,
2.62761,,Spot,153,1000000287,306,
1.0344,,Spot,154,1000000287,307,
1.10359,,Spot,155,1000000287,308,
0.430395,,Spot,156,1000000287,309,
0.563658,,Spot,157,1000000287,310,
0.741649,,Spot,158,1000000287,311,
1.50461,,Spot,159,1000000287,312,
0.695051,,Spot,160,1000000287,313,
2.03946,,Spot,161,1000000287,314,
0.10319,,Spot,162,1000000287,315,
1.57537,,Spot,163,1000000287,316,
0.504244,,Spot,164,1000000287,317,
0.311849,,Spot,165,1000000287,318,
0.137267,,Spot,166,1000000287,319,
1.63589,,Spot,167,1000000287,320,
0.362974,,Spot,168,1000000287,321,
1.12767,,Spot,169,1000000287,322,
0.70608,,Spot,170,1000000287,323,
0.594358,,Spot,171,1000000287,324,
0.513907,,Spot,172,1000000287,325,
1.06528,,Spot,173,1000000287,326,
1.9988,,Spot,174,1000000287,327,
1.2911,,Spot,175,1000000287,328,
1.49817,,Spot,176,1000000287,329,
1.7437,,Spot,177,1000000287,330,
1.15963,,Spot,178,1000000287,331,
1.60886,,Spot,179,1000000287,332,
1.30998,,Spot,180,1000000287,333,
5.47536,,Spot,181,1000000287,334,
2.4227,,Spot,182,1000000287,335,
0,,Spot,182,1000000336,336,
0.671735,,Spot,183,1000000287,337,
2.5742,,Spot,183,1000000336,338,
0.718371,,Spot,184,1000000287,339,
2.07392,,Spot,184,1000000336,340,
0.384208,,Spot,185,1000000287,341,
0.661431,,Spot,185,1000000336,342,
1.1567,,Spot,186,1000000287,343,
1.68858,,Spot,186,1000000336,344,
0.578082,,Spot,187,1000000287,345,
0.191471,,Spot,187,1000000336,346,
0.0947839,,Spot,188,1000000287,347,
1.60455,,Spot,188,1000000336,348,
0.5005,,Spot,189,1000000287,349,
1.08911,,Spot,189,1000000336,350,
0.486816,,Spot,190,1000000287,351,
1.0089,,Spot,190,1000000336,352,
1.05205,,Spot,191,1000000287,353,
0.580603,,Spot,191,1000000336,354,
0.219862,,Spot,192,1000000287,355,
0.479547,,Spot,192,1000000336,356,
0.290385,,Spot,193,1000000287,357,
0.867553,,Spot,193,1000000336,358,
1.00995,,Spot,194,1000000287,359,
1.51278,,Spot,194,1000000336,385,
1.01674,,Spot,195,1000000287,386,
0.78402,,Spot,195,1000000336,387,
0.138883,,Spot,196,1000000287,388,
0.779115,,Spot,196,1000000336,389,
1.52187,,Spot,197,1000000287,390,
0.715796,,Spot,197,1000000336,391,
1.03378,,Spot,198,1000000287,392,
0.615439,,Spot,198,1000000336,393,
0.272299,,Spot,199,1000000336,394,
0.726861,,Spot,200,1000000336,395,
0.756702,,Spot,201,1000000336,396,
0.934386,,Spot,202,1000000336,397,
1.38244,,Spot,203,1000000336,398,
0.860615,,Spot,204,1000000336,399,
0.627527,,Spot,205,1000000336,400,
0.520076,,Spot,206,1000000336,401,
1.48032,,Spot,207,1000000336,402,
1.05499,,Spot,208,1000000336,403,
1.66775,,Spot,209,1000000336,404,
1.51192,,Spot,210,1000000336,405,
0.635747,,Spot,211,1000000336,406,
4.06453,,Spot,212,1000000336,407,
2.79294,,Spot,213,1000000336,408,
3.24866,,Spot,214,1000000336,409,
0.632373,,Spot,215,1000000336,410,
0,,Spot,215,1000000452,452,
3.6395,,Spot,216,1000000336,453,
0.713688,,Spot,216,1000000452,454,
0.661709,,Spot,217,1000000336,455,
0.477024,,Spot,217,1000000452,456,
0.861117,,Spot,218,1000000336,457,
0.517774,,Spot,218,1000000452,458,
1.03482,,Spot,219,1000000336,459,
0.681621,,Spot,219,1000000452,460,
0.240763,,Spot,220,1000000336,461,
1.44987,,Spot,220,1000000452,462,
1.45367,,Spot,221,1000000336,463,
1.34897,,Spot,221,1000000452,464,
1.11617,,Spot,222,1000000336,465,
0.295279,,Spot,222,1000000452,466,
1.08948,,Spot,223,1000000336,467,
0.204773,,Spot,223,1000000452,468,
0.167652,,Spot,224,1000000336,469,
0.501767,,Spot,224,1000000452,470,
0.54362,,Spot,225,1000000336,471,
0.486534,,Spot,225,1000000452,472,
1.01346,,Spot,226,1000000336,473,
0.550965,,Spot,226,1000000452,474,
0.525504,,Spot,227,1000000336,475,
0.320314,,Spot,227,1000000452,476,
0.623339,,Spot,228,1000000336,477,
0.343948,,Spot,228,1000000452,478,
0.511114,,Spot,229,1000000336,479,
0.484014,,Spot,229,1000000452,480,
0.617089,,Spot,230,1000000336,481,
0.312341,,Spot,230,1000000452,482,
0.547934,,Spot,231,1000000336,483,
0.334635,,Spot,231,1000000452,484,
0.523032,,Spot,232,1000000336,485,
0.806041,,Spot,232,1000000452,486,
0.124031,,Spot,233,1000000336,487,
0.354954,,Spot,233,1000000452,488,
0.551754,,Spot,234,1000000336,489,
0.527729,,Spot,234,1000000452,490,
0.517638,,Spot,235,1000000336,491,
0.420481,,Spot,235,1000000452,492,
0.124031,,Spot,236,1000000336,493,
0.661752,,Spot,236,1000000452,494,
0.175334,,Spot,237,1000000336,495,
0.374893,,Spot,237,1000000452,496,
0.510209,,Spot,238,1000000336,497,
0.609866,,Spot,238,1000000452,498,
1.03742,,Spot,239,1000000336,499,
0.479032,,Spot,239,1000000452,500,
0.535513,,Spot,240,1000000336,501,
0.463327,,Spot,240,1000000452,502,
1.00169,,Spot,241,1000000336,503,
0.327546,,Spot,241,1000000452,504,
0.523697,,Spot,242,1000000336,505,
0.287151,,Spot,242,1000000452,506,
1.04337,,Spot,243,1000000336,507,
0.285956,,Spot,243,1000000452,508,
0.626017,,Spot,244,1000000336,509,
0.256059,,Spot,244,1000000452,510,
1.05527,,Spot,245,1000000336,511,
0.29576,,Spot,245,1000000452,512,
0.126639,,Spot,246,1000000336,513,
0.176632,,Spot,246,1000000452,514,
1.02305,,Spot,247,1000000336,515,
0.193221,,Spot,247,1000000452,516,
0.823963,,Spot,248,1000000452,517,
0.233549,,Spot,249,1000000452,518,
0.381036,,Spot,250,1000000452,519,
0.270215,,Spot,251,1000000452,520,
0.145079,,Spot,252,1000000452,521,
0.227772,,Spot,253,1000000452,522,
0.466774,,Spot,254,1000000452,523,
0.235263,,Spot,255,1000000452,524,
0.355711,,Spot,256,1000000452,525,
0.411165,,Spot,257,1000000452,526,
0.384421,,Spot,258,1000000452,527,
0.495696,,Spot,259,1000000452,528,
0.376638,,Spot,260,1000000452,529,
0.233329,,Spot,261,1000000452,530,
0.387208,,Spot,262,1000000452,531,
0,,Spot,263,1000000452,532,
1.25719,,Spot,264,1000000452,533,
0.147478,,Spot,265,1000000452,534,
0.23356,,Spot,266,1000000452,535,
0.825623,,Spot,267,1000000452,536,
0.174431,,Spot,268,1000000452,537,
0,,Spot,268,1000000612,612,
0.385234,,Spot,269,1000000452,613,
1.56399,,Spot,269,1000000612,614,
0.263878,,Spot,270,1000000452,615,
1.2072,,Spot,270,1000000612,616,
0.236637,,Spot,271,1000000452,617,
0.655022,,Spot,271,1000000612,618,
1.1333,,Spot,272,1000000452,619,
0.870649,,Spot,272,1000000612,620,
0.409336,,Spot,273,1000000452,621,
0.871397,,Spot,273,1000000612,622,
0.77706,,Spot,274,1000000452,623,
0.22008,,Spot,274,1000000612,624,
0.305381,,Spot,275,1000000452,625,
0.633883,,Spot,275,1000000612,626,
0.275643,,Spot,276,1000000452,627,
0.475707,,Spot,276,1000000612,628,
0.149767,,Spot,277,1000000452,629,
0.389494,,Spot,277,1000000612,630,
0.195315,,Spot,278,1000000452,631,
0.347238,,Spot,278,1000000612,632,
0.148733,,Spot,279,1000000452,633,
0.362613,,Spot,279,1000000612,634,
0.129839,,Spot,280,1000000452,635,
0.156664,,Spot,280,1000000612,636,
0.621603,,Spot,281,1000000452,637,
0.752845,,Spot,281,1000000612,638,
0.31629,,Spot,282,1000000452,639,
0.356654,,Spot,282,1000000612,640,
0.286257,,Spot,283,1000000452,641,
0.783075,,Spot,283,1000000612,642,
0.492434,,Spot,284,1000000452,643,
0.475623,,Spot,284,1000000612,644,
0.589832,,Spot,285,1000000452,645,
0.251004,,Spot,285,1000000612,646,
0.45412,,Spot,286,1000000452,647,
1.00952,,Spot,286,1000000612,648,
0.33657,,Spot,287,1000000452,649,
1.96641,,Spot,287,1000000612,650,
0.681098,,Spot,288,1000000452,651,
1.67053,,Spot,288,1000000612,652,
0.253818,,Spot,289,1000000452,653,
1.11239,,Spot,289,1000000612,654,
0.645274,,Spot,290,1000000452,655,
0.537744,,Spot,290,1000000612,665,
0.182743,,Spot,291,1000000452,666,
0.531671,,Spot,291,1000000612,667,
0.275932,,Spot,292,1000000452,668,
0.435077,,Spot,292,1000000612,669,
0.478192,,Spot,293,1000000452,670,
0.422906,,Spot,293,1000000612,671,
0.227975,,Spot,294,1000000452,672,
0,,Spot,294,1000000612,673,
0.447252,,Spot,295,1000000452,674,
0.300826,,Spot,295,1000000612,675,
0.510932,,Spot,296,1000000452,676,
0.56682,,Spot,296,1000000612,677,
0.445186,,Spot,297,1000000452,678,
0.434539,,Spot,297,1000000612,679,
1.29585,,Spot,298,1000000452,680,
1.22249,,Spot,298,1000000612,681,
0.948812,,Spot,299,1000000452,682,
0.516981,,Spot,299,1000000612,683,
0.591186,,Spot,300,1000000452,684,
0.661935,,Spot,300,1000000612,685,
0.500155,,Spot,301,1000000452,686,
0.192427,,Spot,301,1000000612,687,
0.330193,,Spot,302,1000000452,688,
0.208573,,Spot,302,1000000612,689,
0.460217,,Spot,303,1000000452,690,
0.380651,,Spot,303,1000000612,691,
0.686309,,Spot,304,1000000452,692,
0.405953,,Spot,304,1000000612,693,
0.637557,,Spot,305,1000000452,694,
0.503529,,Spot,305,1000000612,695,
0.494594,,Spot,306,1000000452,696,
0.235902,,Spot,306,1000000612,697,
0.318735,,Spot,307,1000000452,698,
0,,Spot,307,1000000612,699,
0.255658,,Spot,308,1000000452,700,
0.498631,,Spot,308,1000000612,701,
1.02095,,Spot,309,1000000452,702,
0.595133,,Spot,309,1000000612,703,
1.00488,,Spot,310,1000000452,704,
0.190537,,Spot,310,1000000612,705,
0.393726,,Spot,311,1000000452,706,
0.365129,,Spot,311,1000000612,707,
0.98001,,Spot,312,1000000452,708,
0.235663,,Spot,312,1000000612,709,
0.481537,,Spot,313,1000000452,710,
0.530766,,Spot,313,1000000612,711,
0.341604,,Spot,314,1000000452,712,
0.466577,,Spot,314,1000000612,713,
1.00591,,Spot,315,1000000452,714,
0.385614,,Spot,315,1000000612,715,
0.426134,,Spot,316,1000000452,716,
0.290665,,Spot,316,1000000612,717,
0.398341,,Spot,317,1000000452,718,
0.413528,,Spot,317,1000000612,719,
0.309834,,Spot,318,1000000452,720,
0.48686,,Spot,318,1000000612,721,
0.648131,,Spot,319,1000000452,722,
0,,Spot,319,1000000612,723,
0.585205,,Spot,320,1000000452,724,
0.409219,,Spot,320,1000000612,725,
0.17554,,Spot,321,1000000612,726,
0.349251,,Spot,322,1000000612,727,
0.267855,,Spot,323,1000000612,728,
0.258268,,Spot,324,1000000612,729,
0,,Spot,324,1000000730,730,
0.934864,,Spot,325,1000000612,731,
1.09414,,Spot,325,1000000730,732,
0.822793,,Spot,326,1000000612,733,
0.430125,,Spot,326,1000000730,734,
0.502024,,Spot,327,1000000612,735,
0.67759,,Spot,327,1000000730,736,
0.82332,,Spot,328,1000000612,737,
2.02648,,Spot,328,1000000730,738,
1.27994,,Spot,329,1000000730,739,
1.603,,Spot,329,1000000612,740,
1.40112,,Spot,330,1000000730,741,
0.433758,,Spot,330,1000000612,742,
0.642326,,Spot,331,1000000730,743,
0.448124,,Spot,331,1000000612,744,
0.643034,,Spot,332,1000000730,745,
0.662828,,Spot,332,1000000612,746,
0.776142,,Spot,333,1000000730,747,
0.377361,,Spot,333,1000000612,748,
0.331528,,Spot,334,1000000730,749,
0.641069,,Spot,334,1000000612,750,
0.242162,,Spot,335,1000000730,751,
0.484459,,Spot,335,1000000612,752,
0,,Spot,335,1000000753,753,
0.398659,,Spot,336,1000000730,754,
0.295373,,Spot,336,1000000612,755,
0.526515,,Spot,336,1000000753,756,
0.708935,,Spot,337,1000000730,757,
0.448776,,Spot,337,1000000612,758,
1.52494,,Spot,337,1000000753,759,
0.967015,,Spot,338,1000000730,760,
0.639871,,Spot,338,1000000612,761,
1.11293,,Spot,338,1000000753,762,
0.289391,,Spot,339,1000000730,763,
0.413259,,Spot,339,1000000612,764,
0.23702,,Spot,339,1000000753,765,
0.729945,,Spot,340,1000000730,766,
0.72061,,Spot,340,1000000753,767,
0.917813,,Spot,341,1000000730,768,
0.427083,,Spot,341,1000000753,769,
0.863017,,Spot,342,1000000730,770,
0.549526,,Spot,342,1000000753,771,
0.833458,,Spot,343,1000000730,772,
0.832987,,Spot,343,1000000753,773,
0.591929,,Spot,344,1000000730,774,
0.348454,,Spot,344,1000000753,775,
0.408266,,Spot,345,1000000730,776,
0.528635,,Spot,345,1000000753,777,
0.850973,,Spot,346,1000000730,778,
2.68126,,Spot,346,1000000753,779,
0.193484,,Spot,347,1000000730,780,
1.21885,,Spot,347,1000000753,781,
0.902477,,Spot,348,1000000730,782,
0.988183,,Spot,348,1000000753,783,
0.397661,,Spot,349,1000000730,784,
0.228719,,Spot,349,1000000753,785,
0.626235,,Spot,350,1000000730,786,
0.619921,,Spot,350,1000000753,787,
0.566673,,Spot,351,1000000730,788,
0.296715,,Spot,351,1000000753,789,
0.276037,,Spot,352,1000000730,790,
0.549512,,Spot,352,1000000753,791,
0.449507,,Spot,353,1000000730,792,
0.363684,,Spot,353,1000000753,793,
0,,Spot,353,1000000794,794,
0.728517,,Spot,354,1000000730,795,
0.086325,,Spot,354,1000000753,796,
0.606905,,Spot,354,1000000794,797,
0.98504,,Spot,355,1000000730,798,
0.183326,,Spot,355,1000000753,799,
0.534921,,Spot,355,1000000794,800,
0.765223,,Spot,356,1000000730,801,
0.935853,,Spot,356,1000000753,802,
2.02428,,Spot,356,1000000794,803,
0.56569,,Spot,357,1000000730,804,
0.299558,,Spot,357,1000000753,805,
0,,Spot,357,1000000806,806,
0.194415,,Spot,357,1000000794,807,
0.31012,,Spot,358,1000000730,808,
0.424004,,Spot,358,1000000753,809,
1.91359,,Spot,358,1000000806,810,
0.558611,,Spot,358,1000000794,811,
0.349301,,Spot,359,1000000753,812,
0.409796,,Spot,359,1000000806,813,
1.60727,,Spot,359,1000000730,814,
0.518205,,Spot,359,1000000794,815,
1.07459,,Spot,360,1000000806,816,
0.56874,,Spot,360,1000000730,817,
2.63681,,Spot,360,1000000794,818,
0.369018,,Spot,361,1000000806,819,
0.642493,,Spot,361,1000000730,820,
2.18279,,Spot,361,1000000794,821,
0.565367,,Spot,362,1000000806,822,
0.552895,,Spot,362,1000000730,823,
0.980398,,Spot,362,1000000794,824,
0.267031,,Spot,363,1000000806,825,
0.72077,,Spot,363,1000000794,826,
0.515744,,Spot,364,1000000806,827,
1.16619,,Spot,364,1000000794,828,
2.53324,,Spot,365,1000000806,829,
0.514943,,Spot,365,1000000794,830,
0.499082,,Spot,366,1000000806,831,
0.55367,,Spot,366,1000000794,832,
2.18442,,Spot,367,1000000806,833,
0.0981079,,Spot,367,1000000794,834,
0.488085,,Spot,368,1000000806,835,
0.15847,,Spot,368,1000000794,836,
1.37412,,Spot,369,1000000806,837,
1.51937,,Spot,369,1000000794,838,
1.63313,,Spot,370,1000000806,839,
0.716492,,Spot,370,1000000794,840,
0.992477,,Spot,371,1000000806,841,
0.506253,,Spot,371,1000000794,842,
0.416161,,Spot,372,1000000806,843,
0.583327,,Spot,372,1000000794,844,
0.37365,,Spot,373,1000000806,845,
0.57688,,Spot,373,1000000794,846,
0.231965,,Spot,374,1000000806,847,
0.536695,,Spot,374,1000000794,848,
0.381947,,Spot,375,1000000806,849,
0.536946,,Spot,375,1000000794,850,
0.887408,,Spot,376,1000000806,851,
0.510044,,Spot,376,1000000794,852,
0.85403,,Spot,377,1000000806,853,
0.521746,,Spot,377,1000000794,854,
0.917657,,Spot,378,1000000806,855,
0.574588,,Spot,378,1000000794,856,
0.938048,,Spot,379,1000000806,857,
0.400469,,Spot,379,1000000794,858,
0.428805,,Spot,380,1000000806,859,
0.271023,,Spot,381,1000000806,860,
1.17941,,Spot,382,1000000806,861,
0.354047,,Spot,383,1000000806,862,
0.388689,,Spot,384,1000000806,863,
0.907753,,Spot,385,1000000806,864,
0.448229,,Spot,386,1000000806,865,
0.353967,,Spot,387,1000000806,866,
0.543246,,Spot,388,1000000806,867,
