
Time Since Track Start
 ==================== 
Time Since Track Start,Unit,Category,Time,TrackID,ID,
2,,Spot,89,1000000139,203,
3,,Spot,90,1000000139,204,
4,,Spot,91,1000000139,205,
5,,Spot,92,1000000139,206,
6,,Spot,93,1000000139,207,
7,,Spot,94,1000000139,208,
0,,Spot,94,1000000209,209,
8,,Spot,95,1000000139,210,
1,,Spot,95,1000000209,211,
9,,Spot,96,1000000139,212,
2,,Spot,96,1000000209,213,
10,,Spot,97,1000000139,214,
3,,Spot,97,1000000209,215,
11,,Spot,98,1000000139,216,
4,,Spot,98,1000000209,217,
12,,Spot,99,1000000139,218,
5,,Spot,99,1000000209,219,
13,,Spot,100,1000000139,220,
6,,Spot,100,1000000209,221,
14,,Spot,101,1000000139,222,
7,,Spot,101,1000000209,223,
15,,Spot,102,1000000139,224,
8,,Spot,102,1000000209,225,
16,,Spot,103,1000000139,226,
9,,Spot,103,1000000209,227,
17,,Spot,104,1000000139,228,
10,,Spot,104,1000000209,229,
18,,Spot,105,1000000139,230,
11,,Spot,105,1000000209,231,
19,,Spot,106,1000000139,232,
12,,Spot,106,1000000209,233,
20,,Spot,107,1000000139,234,
13,,Spot,107,1000000209,235,
21,,Spot,108,1000000139,236,
14,,Spot,108,1000000209,237,
22,,Spot,109,1000000139,238,
15,,Spot,109,1000000209,239,
23,,Spot,110,1000000139,240,
16,,Spot,110,1000000209,241,
24,,Spot,111,1000000139,242,
17,,Spot,111,1000000209,243,
25,,Spot,112,1000000139,244,
18,,Spot,112,1000000209,245,
26,,Spot,113,1000000139,246,
19,,Spot,113,1000000209,247,
27,,Spot,114,1000000139,248,
20,,Spot,114,1000000209,249,
28,,Spot,115,1000000139,250,
21,,Spot,115,1000000209,251,
29,,Spot,116,1000000139,252,
22,,Spot,116,1000000209,253,
30,,Spot,117,1000000139,254,
23,,Spot,117,1000000209,255,
31,,Spot,118,1000000139,256,
24,,Spot,118,1000000209,257,
32,,Spot,119,1000000139,258,
25,,Spot,119,1000000209,259,
33,,Spot,120,1000000139,260,
26,,Spot,120,1000000209,261,
34,,Spot,121,1000000139,262,
27,,Spot,121,1000000209,263,
35,,Spot,122,1000000139,264,
28,,Spot,122,1000000209,265,
36,,Spot,123,1000000139,266,
29,,Spot,123,1000000209,267,
37,,Spot,124,1000000139,268,
30,,Spot,124,1000000209,269,
31,,Spot,125,1000000209,270,
32,,Spot,126,1000000209,271,
33,,Spot,127,1000000209,272,
34,,Spot,128,1000000209,273,
35,,Spot,129,1000000209,274,
36,,Spot,130,1000000209,275,
37,,Spot,131,1000000209,276,
38,,Spot,132,1000000209,277,
39,,Spot,133,1000000209,278,
40,,Spot,134,1000000209,279,
41,,Spot,135,1000000209,280,
42,,Spot,136,1000000209,281,
43,,Spot,137,1000000209,282,
44,,Spot,138,1000000209,283,
45,,Spot,139,1000000209,284,
46,,Spot,140,1000000209,285,
47,,Spot,141,1000000209,286,
0,,Spot,141,1000000287,287,
48,,Spot,142,1000000209,288,
1,,Spot,142,1000000287,289,
49,,Spot,143,1000000209,290,
2,,Spot,143,1000000287,291,
50,,Spot,144,1000000209,292,
3,,Spot,144,1000000287,293,
51,,Spot,145,1000000209,294,
4,,Spot,145,1000000287,295,
52,,Spot,146,1000000209,296,
5,,Spot,146,1000000287,297,
53,,Spot,147,1000000209,298,
6,,Spot,147,1000000287,299,
54,,Spot,148,1000000209,300,
7,,Spot,148,1000000287,301,
8,,Spot,149,1000000287,302,
9,,Spot,150,1000000287,303,
10,,Spot,151,1000000287,304,
11,,Spot,152,1000000287,305,
12,,Spot,153,1000000287,306,
13,,Spot,154,1000000287,307,
14,,Spot,155,1000000287,308,
15,,Spot,156,1000000287,309,
16,,Spot,157,1000000287,310,
17,,Spot,158,1000000287,311,
18,,Spot,159,1000000287,312,
19,,Spot,160,1000000287,313,
20,,Spot,161,1000000287,314,
21,,Spot,162,1000000287,315,
22,,Spot,163,1000000287,316,
23,,Spot,164,1000000287,317,
24,,Spot,165,1000000287,318,
25,,Spot,166,1000000287,319,
26,,Spot,167,1000000287,320,
27,,Spot,168,1000000287,321,
28,,Spot,169,1000000287,322,
29,,Spot,170,1000000287,323,
30,,Spot,171,1000000287,324,
31,,Spot,172,1000000287,325,
32,,Spot,173,1000000287,326,
33,,Spot,174,1000000287,327,
34,,Spot,175,1000000287,328,
35,,Spot,176,1000000287,329,
36,,Spot,177,1000000287,330,
37,,Spot,178,1000000287,331,
38,,Spot,179,1000000287,332,
39,,Spot,180,1000000287,333,
40,,Spot,181,1000000287,334,
41,,Spot,182,1000000287,335,
0,,Spot,182,1000000336,336,
42,,Spot,183,1000000287,337,
1,,Spot,183,1000000336,338,
43,,Spot,184,1000000287,339,
2,,Spot,184,1000000336,340,
44,,Spot,185,1000000287,341,
3,,Spot,185,1000000336,342,
45,,Spot,186,1000000287,343,
4,,Spot,186,1000000336,344,
46,,Spot,187,1000000287,345,
5,,Spot,187,1000000336,346,
47,,Spot,188,1000000287,347,
6,,Spot,188,1000000336,348,
48,,Spot,189,1000000287,349,
7,,Spot,189,1000000336,350,
49,,Spot,190,1000000287,351,
8,,Spot,190,1000000336,352,
50,,Spot,191,1000000287,353,
9,,Spot,191,1000000336,354,
51,,Spot,192,1000000287,355,
10,,Spot,192,1000000336,356,
52,,Spot,193,1000000287,357,
11,,Spot,193,1000000336,358,
53,,Spot,194,1000000287,359,
12,,Spot,194,1000000336,385,
54,,Spot,195,1000000287,386,
13,,Spot,195,1000000336,387,
55,,Spot,196,1000000287,388,
14,,Spot,196,1000000336,389,
56,,Spot,197,1000000287,390,
15,,Spot,197,1000000336,391,
57,,Spot,198,1000000287,392,
16,,Spot,198,1000000336,393,
17,,Spot,199,1000000336,394,
18,,Spot,200,1000000336,395,
19,,Spot,201,1000000336,396,
20,,Spot,202,1000000336,397,
21,,Spot,203,1000000336,398,
22,,Spot,204,1000000336,399,
23,,Spot,205,1000000336,400,
24,,Spot,206,1000000336,401,
25,,Spot,207,1000000336,402,
26,,Spot,208,1000000336,403,
27,,Spot,209,1000000336,404,
28,,Spot,210,1000000336,405,
29,,Spot,211,1000000336,406,
30,,Spot,212,1000000336,407,
31,,Spot,213,1000000336,408,
32,,Spot,214,1000000336,409,
33,,Spot,215,1000000336,410,
0,,Spot,215,1000000452,452,
34,,Spot,216,1000000336,453,
1,,Spot,216,1000000452,454,
35,,Spot,217,1000000336,455,
2,,Spot,217,1000000452,456,
36,,Spot,218,1000000336,457,
3,,Spot,218,1000000452,458,
37,,Spot,219,1000000336,459,
4,,Spot,219,1000000452,460,
38,,Spot,220,1000000336,461,
5,,Spot,220,1000000452,462,
39,,Spot,221,1000000336,463,
6,,Spot,221,1000000452,464,
40,,Spot,222,1000000336,465,
7,,Spot,222,1000000452,466,
41,,Spot,223,1000000336,467,
8,,Spot,223,1000000452,468,
42,,Spot,224,1000000336,469,
9,,Spot,224,1000000452,470,
43,,Spot,225,1000000336,471,
10,,Spot,225,1000000452,472,
44,,Spot,226,1000000336,473,
11,,Spot,226,1000000452,474,
45,,Spot,227,1000000336,475,
12,,Spot,227,1000000452,476,
46,,Spot,228,1000000336,477,
13,,Spot,228,1000000452,478,
47,,Spot,229,1000000336,479,
14,,Spot,229,1000000452,480,
48,,Spot,230,1000000336,481,
15,,Spot,230,1000000452,482,
49,,Spot,231,1000000336,483,
16,,Spot,231,1000000452,484,
50,,Spot,232,1000000336,485,
17,,Spot,232,1000000452,486,
51,,Spot,233,1000000336,487,
18,,Spot,233,1000000452,488,
52,,Spot,234,1000000336,489,
19,,Spot,234,1000000452,490,
53,,Spot,235,1000000336,491,
20,,Spot,235,1000000452,492,
54,,Spot,236,1000000336,493,
21,,Spot,236,1000000452,494,
55,,Spot,237,1000000336,495,
22,,Spot,237,1000000452,496,
56,,Spot,238,1000000336,497,
23,,Spot,238,1000000452,498,
57,,Spot,239,1000000336,499,
24,,Spot,239,1000000452,500,
58,,Spot,240,1000000336,501,
25,,Spot,240,1000000452,502,
59,,Spot,241,1000000336,503,
26,,Spot,241,1000000452,504,
60,,Spot,242,1000000336,505,
27,,Spot,242,1000000452,506,
61,,Spot,243,1000000336,507,
28,,Spot,243,1000000452,508,
62,,Spot,244,1000000336,509,
29,,Spot,244,1000000452,510,
63,,Spot,245,1000000336,511,
30,,Spot,245,1000000452,512,
64,,Spot,246,1000000336,513,
31,,Spot,246,1000000452,514,
65,,Spot,247,1000000336,515,
32,,Spot,247,1000000452,516,
33,,Spot,248,1000000452,517,
34,,Spot,249,1000000452,518,
35,,Spot,250,1000000452,519,
36,,Spot,251,1000000452,520,
37,,Spot,252,1000000452,521,
38,,Spot,253,1000000452,522,
39,,Spot,254,1000000452,523,
40,,Spot,255,1000000452,524,
41,,Spot,256,1000000452,525,
42,,Spot,257,1000000452,526,
43,,Spot,258,1000000452,527,
44,,Spot,259,1000000452,528,
45,,Spot,260,1000000452,529,
46,,Spot,261,1000000452,530,
47,,Spot,262,1000000452,531,
48,,Spot,263,1000000452,532,
49,,Spot,264,1000000452,533,
50,,Spot,265,1000000452,534,
51,,Spot,266,1000000452,535,
52,,Spot,267,1000000452,536,
53,,Spot,268,1000000452,537,
0,,Spot,268,1000000612,612,
54,,Spot,269,1000000452,613,
1,,Spot,269,1000000612,614,
55,,Spot,270,1000000452,615,
2,,Spot,270,1000000612,616,
56,,Spot,271,1000000452,617,
3,,Spot,271,1000000612,618,
57,,Spot,272,1000000452,619,
4,,Spot,272,1000000612,620,
58,,Spot,273,1000000452,621,
5,,Spot,273,1000000612,622,
59,,Spot,274,1000000452,623,
6,,Spot,274,1000000612,624,
60,,Spot,275,1000000452,625,
7,,Spot,275,1000000612,626,
61,,Spot,276,1000000452,627,
8,,Spot,276,1000000612,628,
62,,Spot,277,1000000452,629,
9,,Spot,277,1000000612,630,
63,,Spot,278,1000000452,631,
10,,Spot,278,1000000612,632,
64,,Spot,279,1000000452,633,
11,,Spot,279,1000000612,634,
65,,Spot,280,1000000452,635,
12,,Spot,280,1000000612,636,
66,,Spot,281,1000000452,637,
13,,Spot,281,1000000612,638,
67,,Spot,282,1000000452,639,
14,,Spot,282,1000000612,640,
68,,Spot,283,1000000452,641,
15,,Spot,283,1000000612,642,
69,,Spot,284,1000000452,643,
16,,Spot,284,1000000612,644,
70,,Spot,285,1000000452,645,
17,,Spot,285,1000000612,646,
71,,Spot,286,1000000452,647,
18,,Spot,286,1000000612,648,
72,,Spot,287,1000000452,649,
19,,Spot,287,1000000612,650,
73,,Spot,288,1000000452,651,
20,,Spot,288,1000000612,652,
74,,Spot,289,1000000452,653,
21,,Spot,289,1000000612,654,
75,,Spot,290,1000000452,655,
22,,Spot,290,1000000612,665,
76,,Spot,291,1000000452,666,
23,,Spot,291,1000000612,667,
77,,Spot,292,1000000452,668,
24,,Spot,292,1000000612,669,
78,,Spot,293,1000000452,670,
25,,Spot,293,1000000612,671,
79,,Spot,294,1000000452,672,
26,,Spot,294,1000000612,673,
80,,Spot,295,1000000452,674,
27,,Spot,295,1000000612,675,
81,,Spot,296,1000000452,676,
28,,Spot,296,1000000612,677,
82,,Spot,297,1000000452,678,
29,,Spot,297,1000000612,679,
83,,Spot,298,1000000452,680,
30,,Spot,298,1000000612,681,
84,,Spot,299,1000000452,682,
31,,Spot,299,1000000612,683,
85,,Spot,300,1000000452,684,
32,,Spot,300,1000000612,685,
86,,Spot,301,1000000452,686,
33,,Spot,301,1000000612,687,
87,,Spot,302,1000000452,688,
34,,Spot,302,1000000612,689,
88,,Spot,303,1000000452,690,
35,,Spot,303,1000000612,691,
89,,Spot,304,1000000452,692,
36,,Spot,304,1000000612,693,
90,,Spot,305,1000000452,694,
37,,Spot,305,1000000612,695,
91,,Spot,306,1000000452,696,
38,,Spot,306,1000000612,697,
92,,Spot,307,1000000452,698,
39,,Spot,307,1000000612,699,
93,,Spot,308,1000000452,700,
40,,Spot,308,1000000612,701,
94,,Spot,309,1000000452,702,
41,,Spot,309,1000000612,703,
95,,Spot,310,1000000452,704,
42,,Spot,310,1000000612,705,
96,,Spot,311,1000000452,706,
43,,Spot,311,1000000612,707,
97,,Spot,312,1000000452,708,
44,,Spot,312,1000000612,709,
98,,Spot,313,1000000452,710,
45,,Spot,313,1000000612,711,
99,,Spot,314,1000000452,712,
46,,Spot,314,1000000612,713,
100,,Spot,315,1000000452,714,
47,,Spot,315,1000000612,715,
101,,Spot,316,1000000452,716,
48,,Spot,316,1000000612,717,
102,,Spot,317,1000000452,718,
49,,Spot,317,1000000612,719,
103,,Spot,318,1000000452,720,
50,,Spot,318,1000000612,721,
104,,Spot,319,1000000452,722,
51,,Spot,319,1000000612,723,
105,,Spot,320,1000000452,724,
52,,Spot,320,1000000612,725,
53,,Spot,321,1000000612,726,
54,,Spot,322,1000000612,727,
55,,Spot,323,1000000612,728,
56,,Spot,324,1000000612,729,
0,,Spot,324,1000000730,730,
57,,Spot,325,1000000612,731,
1,,Spot,325,1000000730,732,
58,,Spot,326,1000000612,733,
2,,Spot,326,1000000730,734,
59,,Spot,327,1000000612,735,
3,,Spot,327,1000000730,736,
60,,Spot,328,1000000612,737,
4,,Spot,328,1000000730,738,
5,,Spot,329,1000000730,739,
61,,Spot,329,1000000612,740,
6,,Spot,330,1000000730,741,
62,,Spot,330,1000000612,742,
7,,Spot,331,1000000730,743,
63,,Spot,331,1000000612,744,
8,,Spot,332,1000000730,745,
64,,Spot,332,1000000612,746,
9,,Spot,333,1000000730,747,
65,,Spot,333,1000000612,748,
10,,Spot,334,1000000730,749,
66,,Spot,334,1000000612,750,
11,,Spot,335,1000000730,751,
67,,Spot,335,1000000612,752,
0,,Spot,335,1000000753,753,
12,,Spot,336,1000000730,754,
68,,Spot,336,1000000612,755,
1,,Spot,336,1000000753,756,
13,,Spot,337,1000000730,757,
69,,Spot,337,1000000612,758,
2,,Spot,337,1000000753,759,
14,,Spot,338,1000000730,760,
70,,Spot,338,1000000612,761,
3,,Spot,338,1000000753,762,
15,,Spot,339,1000000730,763,
71,,Spot,339,1000000612,764,
4,,Spot,339,1000000753,765,
16,,Spot,340,1000000730,766,
5,,Spot,340,1000000753,767,
17,,Spot,341,1000000730,768,
6,,Spot,341,1000000753,769,
18,,Spot,342,1000000730,770,
7,,Spot,342,1000000753,771,
19,,Spot,343,1000000730,772,
8,,Spot,343,1000000753,773,
20,,Spot,344,1000000730,774,
9,,Spot,344,1000000753,775,
21,,Spot,345,1000000730,776,
10,,Spot,345,1000000753,777,
22,,Spot,346,1000000730,778,
11,,Spot,346,1000000753,779,
23,,Spot,347,1000000730,780,
12,,Spot,347,1000000753,781,
24,,Spot,348,1000000730,782,
13,,Spot,348,1000000753,783,
25,,Spot,349,1000000730,784,
14,,Spot,349,1000000753,785,
26,,Spot,350,1000000730,786,
15,,Spot,350,1000000753,787,
27,,Spot,351,1000000730,788,
16,,Spot,351,1000000753,789,
28,,Spot,352,1000000730,790,
17,,Spot,352,1000000753,791,
29,,Spot,353,1000000730,792,
18,,Spot,353,1000000753,793,
0,,Spot,353,1000000794,794,
30,,Spot,354,1000000730,795,
19,,Spot,354,1000000753,796,
1,,Spot,354,1000000794,797,
31,,Spot,355,1000000730,798,
20,,Spot,355,1000000753,799,
2,,Spot,355,1000000794,800,
32,,Spot,356,1000000730,801,
21,,Spot,356,1000000753,802,
3,,Spot,356,1000000794,803,
33,,Spot,357,1000000730,804,
22,,Spot,357,1000000753,805,
0,,Spot,357,1000000806,806,
4,,Spot,357,1000000794,807,
34,,Spot,358,1000000730,808,
23,,Spot,358,1000000753,809,
1,,Spot,358,1000000806,810,
5,,Spot,358,1000000794,811,
24,,Spot,359,1000000753,812,
2,,Spot,359,1000000806,813,
35,,Spot,359,1000000730,814,
6,,Spot,359,1000000794,815,
3,,Spot,360,1000000806,816,
36,,Spot,360,1000000730,817,
7,,Spot,360,1000000794,818,
4,,Spot,361,1000000806,819,
37,,Spot,361,1000000730,820,
8,,Spot,361,1000000794,821,
5,,Spot,362,1000000806,822,
38,,Spot,362,1000000730,823,
9,,Spot,362,1000000794,824,
6,,Spot,363,1000000806,825,
10,,Spot,363,1000000794,826,
7,,Spot,364,1000000806,827,
11,,Spot,364,1000000794,828,
8,,Spot,365,1000000806,829,
12,,Spot,365,1000000794,830,
9,,Spot,366,1000000806,831,
13,,Spot,366,1000000794,832,
10,,Spot,367,1000000806,833,
14,,Spot,367,1000000794,834,
11,,Spot,368,1000000806,835,
15,,Spot,368,1000000794,836,
12,,Spot,369,1000000806,837,
16,,Spot,369,1000000794,838,
13,,Spot,370,1000000806,839,
17,,Spot,370,1000000794,840,
14,,Spot,371,1000000806,841,
18,,Spot,371,1000000794,842,
15,,Spot,372,1000000806,843,
19,,Spot,372,1000000794,844,
16,,Spot,373,1000000806,845,
20,,Spot,373,1000000794,846,
17,,Spot,374,1000000806,847,
21,,Spot,374,1000000794,848,
18,,Spot,375,1000000806,849,
22,,Spot,375,1000000794,850,
19,,Spot,376,1000000806,851,
23,,Spot,376,1000000794,852,
20,,Spot,377,1000000806,853,
24,,Spot,377,1000000794,854,
21,,Spot,378,1000000806,855,
25,,Spot,378,1000000794,856,
22,,Spot,379,1000000806,857,
26,,Spot,379,1000000794,858,
23,,Spot,380,1000000806,859,
24,,Spot,381,1000000806,860,
25,,Spot,382,1000000806,861,
26,,Spot,383,1000000806,862,
27,,Spot,384,1000000806,863,
28,,Spot,385,1000000806,864,
29,,Spot,386,1000000806,865,
30,,Spot,387,1000000806,866,
31,,Spot,388,1000000806,867,
