
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
42.3397,µm,Spot,Distance from Origin,90,1000000139,204,
41.9731,µm,Spot,Distance from Origin,91,1000000139,205,
41.9964,µm,Spot,Distance from Origin,92,1000000139,206,
41.7481,µm,Spot,Distance from Origin,93,1000000139,207,
41.7937,µm,Spot,Distance from Origin,94,1000000139,208,
60.3318,µm,Spot,Distance from Origin,94,1000000209,209,
42.0486,µm,Spot,Distance from Origin,95,1000000139,210,
60.0677,µm,Spot,Distance from Origin,95,1000000209,211,
41.3995,µm,Spot,Distance from Origin,96,1000000139,212,
60.0486,µm,Spot,Distance from Origin,96,1000000209,213,
41.5199,µm,Spot,Distance from Origin,97,1000000139,214,
59.9667,µm,Spot,Distance from Origin,97,1000000209,215,
41.5411,µm,Spot,Distance from Origin,98,1000000139,216,
60.0479,µm,Spot,Distance from Origin,98,1000000209,217,
40.9128,µm,Spot,Distance from Origin,99,1000000139,218,
59.7462,µm,Spot,Distance from Origin,99,1000000209,219,
40.9899,µm,Spot,Distance from Origin,100,1000000139,220,
59.8676,µm,Spot,Distance from Origin,100,1000000209,221,
41.3178,µm,Spot,Distance from Origin,101,1000000139,222,
59.7666,µm,Spot,Distance from Origin,101,1000000209,223,
41.1778,µm,Spot,Distance from Origin,102,1000000139,224,
59.7118,µm,Spot,Distance from Origin,102,1000000209,225,
41.379,µm,Spot,Distance from Origin,103,1000000139,226,
58.9596,µm,Spot,Distance from Origin,103,1000000209,227,
41.5075,µm,Spot,Distance from Origin,104,1000000139,228,
58.3915,µm,Spot,Distance from Origin,104,1000000209,229,
41.6527,µm,Spot,Distance from Origin,105,1000000139,230,
58.0912,µm,Spot,Distance from Origin,105,1000000209,231,
41.8631,µm,Spot,Distance from Origin,106,1000000139,232,
58.0514,µm,Spot,Distance from Origin,106,1000000209,233,
41.6899,µm,Spot,Distance from Origin,107,1000000139,234,
57.7808,µm,Spot,Distance from Origin,107,1000000209,235,
41.882,µm,Spot,Distance from Origin,108,1000000139,236,
57.5424,µm,Spot,Distance from Origin,108,1000000209,237,
41.9394,µm,Spot,Distance from Origin,109,1000000139,238,
57.6499,µm,Spot,Distance from Origin,109,1000000209,239,
42.0924,µm,Spot,Distance from Origin,110,1000000139,240,
57.3219,µm,Spot,Distance from Origin,110,1000000209,241,
41.9018,µm,Spot,Distance from Origin,111,1000000139,242,
57.2717,µm,Spot,Distance from Origin,111,1000000209,243,
41.9018,µm,Spot,Distance from Origin,112,1000000139,244,
57.4589,µm,Spot,Distance from Origin,112,1000000209,245,
41.7755,µm,Spot,Distance from Origin,113,1000000139,246,
57.6436,µm,Spot,Distance from Origin,113,1000000209,247,
41.8178,µm,Spot,Distance from Origin,114,1000000139,248,
57.7623,µm,Spot,Distance from Origin,114,1000000209,249,
41.8178,µm,Spot,Distance from Origin,115,1000000139,250,
58.0831,µm,Spot,Distance from Origin,115,1000000209,251,
41.8274,µm,Spot,Distance from Origin,116,1000000139,252,
58.2524,µm,Spot,Distance from Origin,116,1000000209,253,
41.7022,µm,Spot,Distance from Origin,117,1000000139,254,
58.1179,µm,Spot,Distance from Origin,117,1000000209,255,
42.021,µm,Spot,Distance from Origin,118,1000000139,256,
58.0568,µm,Spot,Distance from Origin,118,1000000209,257,
41.6029,µm,Spot,Distance from Origin,119,1000000139,258,
57.9175,µm,Spot,Distance from Origin,119,1000000209,259,
42.1388,µm,Spot,Distance from Origin,120,1000000139,260,
57.8856,µm,Spot,Distance from Origin,120,1000000209,261,
41.9158,µm,Spot,Distance from Origin,121,1000000139,262,
57.5972,µm,Spot,Distance from Origin,121,1000000209,263,
41.5668,µm,Spot,Distance from Origin,122,1000000139,264,
56.8182,µm,Spot,Distance from Origin,122,1000000209,265,
41.9116,µm,Spot,Distance from Origin,123,1000000139,266,
56.6512,µm,Spot,Distance from Origin,123,1000000209,267,
42.1584,µm,Spot,Distance from Origin,124,1000000139,268,
56.338,µm,Spot,Distance from Origin,124,1000000209,269,
55.762,µm,Spot,Distance from Origin,125,1000000209,270,
53.8358,µm,Spot,Distance from Origin,126,1000000209,271,
52.475,µm,Spot,Distance from Origin,127,1000000209,272,
51.8627,µm,Spot,Distance from Origin,128,1000000209,273,
51.8775,µm,Spot,Distance from Origin,129,1000000209,274,
51.878,µm,Spot,Distance from Origin,130,1000000209,275,
51.6469,µm,Spot,Distance from Origin,131,1000000209,276,
51.1398,µm,Spot,Distance from Origin,132,1000000209,277,
51.2768,µm,Spot,Distance from Origin,133,1000000209,278,
50.6818,µm,Spot,Distance from Origin,134,1000000209,279,
50.4485,µm,Spot,Distance from Origin,135,1000000209,280,
50.1372,µm,Spot,Distance from Origin,136,1000000209,281,
49.8661,µm,Spot,Distance from Origin,137,1000000209,282,
49.9813,µm,Spot,Distance from Origin,138,1000000209,283,
49.8455,µm,Spot,Distance from Origin,139,1000000209,284,
49.9659,µm,Spot,Distance from Origin,140,1000000209,285,
49.859,µm,Spot,Distance from Origin,141,1000000209,286,
36.0384,µm,Spot,Distance from Origin,141,1000000287,287,
49.6633,µm,Spot,Distance from Origin,142,1000000209,288,
36.2158,µm,Spot,Distance from Origin,142,1000000287,289,
48.7026,µm,Spot,Distance from Origin,143,1000000209,290,
35.3822,µm,Spot,Distance from Origin,143,1000000287,291,
48.3036,µm,Spot,Distance from Origin,144,1000000209,292,
36.4118,µm,Spot,Distance from Origin,144,1000000287,293,
48.5031,µm,Spot,Distance from Origin,145,1000000209,294,
36.1474,µm,Spot,Distance from Origin,145,1000000287,295,
48.2231,µm,Spot,Distance from Origin,146,1000000209,296,
36.4537,µm,Spot,Distance from Origin,146,1000000287,297,
47.9761,µm,Spot,Distance from Origin,147,1000000209,298,
36.6654,µm,Spot,Distance from Origin,147,1000000287,299,
48.1309,µm,Spot,Distance from Origin,148,1000000209,300,
36.5298,µm,Spot,Distance from Origin,148,1000000287,301,
37.0272,µm,Spot,Distance from Origin,149,1000000287,302,
36.8285,µm,Spot,Distance from Origin,150,1000000287,303,
37.7201,µm,Spot,Distance from Origin,151,1000000287,304,
38.3833,µm,Spot,Distance from Origin,152,1000000287,305,
36.5802,µm,Spot,Distance from Origin,153,1000000287,306,
37.1219,µm,Spot,Distance from Origin,154,1000000287,307,
36.4734,µm,Spot,Distance from Origin,155,1000000287,308,
36.7629,µm,Spot,Distance from Origin,156,1000000287,309,
36.3444,µm,Spot,Distance from Origin,157,1000000287,310,
36.9014,µm,Spot,Distance from Origin,158,1000000287,311,
37.5312,µm,Spot,Distance from Origin,159,1000000287,312,
38.1783,µm,Spot,Distance from Origin,160,1000000287,313,
37.2442,µm,Spot,Distance from Origin,161,1000000287,314,
37.192,µm,Spot,Distance from Origin,162,1000000287,315,
38.3045,µm,Spot,Distance from Origin,163,1000000287,316,
38.6077,µm,Spot,Distance from Origin,164,1000000287,317,
38.3772,µm,Spot,Distance from Origin,165,1000000287,318,
38.3592,µm,Spot,Distance from Origin,166,1000000287,319,
38.1654,µm,Spot,Distance from Origin,167,1000000287,320,
37.9596,µm,Spot,Distance from Origin,168,1000000287,321,
37.0428,µm,Spot,Distance from Origin,169,1000000287,322,
37.71,µm,Spot,Distance from Origin,170,1000000287,323,
37.2954,µm,Spot,Distance from Origin,171,1000000287,324,
37.5311,µm,Spot,Distance from Origin,172,1000000287,325,
37.165,µm,Spot,Distance from Origin,173,1000000287,326,
36.0479,µm,Spot,Distance from Origin,174,1000000287,327,
36.269,µm,Spot,Distance from Origin,175,1000000287,328,
35.7518,µm,Spot,Distance from Origin,176,1000000287,329,
36.2154,µm,Spot,Distance from Origin,177,1000000287,330,
36.3804,µm,Spot,Distance from Origin,178,1000000287,331,
37.162,µm,Spot,Distance from Origin,179,1000000287,332,
37.6823,µm,Spot,Distance from Origin,180,1000000287,333,
39.8069,µm,Spot,Distance from Origin,181,1000000287,334,
40.8642,µm,Spot,Distance from Origin,182,1000000287,335,
50.6172,µm,Spot,Distance from Origin,182,1000000336,336,
40.7651,µm,Spot,Distance from Origin,183,1000000287,337,
50.8213,µm,Spot,Distance from Origin,183,1000000336,338,
40.7592,µm,Spot,Distance from Origin,184,1000000287,339,
50.3504,µm,Spot,Distance from Origin,184,1000000336,340,
41.0886,µm,Spot,Distance from Origin,185,1000000287,341,
50.57,µm,Spot,Distance from Origin,185,1000000336,342,
41.0753,µm,Spot,Distance from Origin,186,1000000287,343,
49.933,µm,Spot,Distance from Origin,186,1000000336,344,
40.8519,µm,Spot,Distance from Origin,187,1000000287,345,
49.8168,µm,Spot,Distance from Origin,187,1000000336,346,
40.9332,µm,Spot,Distance from Origin,188,1000000287,347,
51.0653,µm,Spot,Distance from Origin,188,1000000336,348,
41.1153,µm,Spot,Distance from Origin,189,1000000287,349,
50.0721,µm,Spot,Distance from Origin,189,1000000336,350,
41.5027,µm,Spot,Distance from Origin,190,1000000287,351,
50.1952,µm,Spot,Distance from Origin,190,1000000336,352,
41.3231,µm,Spot,Distance from Origin,191,1000000287,353,
49.8706,µm,Spot,Distance from Origin,191,1000000336,354,
41.4798,µm,Spot,Distance from Origin,192,1000000287,355,
49.719,µm,Spot,Distance from Origin,192,1000000336,356,
41.3685,µm,Spot,Distance from Origin,193,1000000287,357,
49.5624,µm,Spot,Distance from Origin,193,1000000336,358,
41.6799,µm,Spot,Distance from Origin,194,1000000287,359,
49.8131,µm,Spot,Distance from Origin,194,1000000336,385,
41.3415,µm,Spot,Distance from Origin,195,1000000287,386,
49.3286,µm,Spot,Distance from Origin,195,1000000336,387,
41.4603,µm,Spot,Distance from Origin,196,1000000287,388,
49.3992,µm,Spot,Distance from Origin,196,1000000336,389,
41.9956,µm,Spot,Distance from Origin,197,1000000287,390,
48.9473,µm,Spot,Distance from Origin,197,1000000336,391,
42.2208,µm,Spot,Distance from Origin,198,1000000287,392,
48.8683,µm,Spot,Distance from Origin,198,1000000336,393,
48.9571,µm,Spot,Distance from Origin,199,1000000336,394,
48.2679,µm,Spot,Distance from Origin,200,1000000336,395,
47.8422,µm,Spot,Distance from Origin,201,1000000336,396,
48.0251,µm,Spot,Distance from Origin,202,1000000336,397,
46.8667,µm,Spot,Distance from Origin,203,1000000336,398,
47.1636,µm,Spot,Distance from Origin,204,1000000336,399,
46.721,µm,Spot,Distance from Origin,205,1000000336,400,
46.636,µm,Spot,Distance from Origin,206,1000000336,401,
46.0937,µm,Spot,Distance from Origin,207,1000000336,402,
46.8377,µm,Spot,Distance from Origin,208,1000000336,403,
45.5903,µm,Spot,Distance from Origin,209,1000000336,404,
44.8569,µm,Spot,Distance from Origin,210,1000000336,405,
44.8804,µm,Spot,Distance from Origin,211,1000000336,406,
46.2074,µm,Spot,Distance from Origin,212,1000000336,407,
45.8373,µm,Spot,Distance from Origin,213,1000000336,408,
46.5274,µm,Spot,Distance from Origin,214,1000000336,409,
46.1549,µm,Spot,Distance from Origin,215,1000000336,410,
53.328,µm,Spot,Distance from Origin,215,1000000452,452,
45.3651,µm,Spot,Distance from Origin,216,1000000336,453,
53.3769,µm,Spot,Distance from Origin,216,1000000452,454,
45.0841,µm,Spot,Distance from Origin,217,1000000336,455,
52.968,µm,Spot,Distance from Origin,217,1000000452,456,
45.5705,µm,Spot,Distance from Origin,218,1000000336,457,
53.3748,µm,Spot,Distance from Origin,218,1000000452,458,
45.3834,µm,Spot,Distance from Origin,219,1000000336,459,
52.9826,µm,Spot,Distance from Origin,219,1000000452,460,
45.2967,µm,Spot,Distance from Origin,220,1000000336,461,
51.8025,µm,Spot,Distance from Origin,220,1000000452,462,
44.3896,µm,Spot,Distance from Origin,221,1000000336,463,
51.2135,µm,Spot,Distance from Origin,221,1000000452,464,
45.4868,µm,Spot,Distance from Origin,222,1000000336,465,
51.2342,µm,Spot,Distance from Origin,222,1000000452,466,
45.6401,µm,Spot,Distance from Origin,223,1000000336,467,
51.4077,µm,Spot,Distance from Origin,223,1000000452,468,
45.7735,µm,Spot,Distance from Origin,224,1000000336,469,
51.6453,µm,Spot,Distance from Origin,224,1000000452,470,
45.9657,µm,Spot,Distance from Origin,225,1000000336,471,
51.2796,µm,Spot,Distance from Origin,225,1000000452,472,
45.3742,µm,Spot,Distance from Origin,226,1000000336,473,
51.4892,µm,Spot,Distance from Origin,226,1000000452,474,
45.4616,µm,Spot,Distance from Origin,227,1000000336,475,
51.516,µm,Spot,Distance from Origin,227,1000000452,476,
45.3186,µm,Spot,Distance from Origin,228,1000000336,477,
51.3711,µm,Spot,Distance from Origin,228,1000000452,478,
45.6155,µm,Spot,Distance from Origin,229,1000000336,479,
51.4488,µm,Spot,Distance from Origin,229,1000000452,480,
46.0243,µm,Spot,Distance from Origin,230,1000000336,481,
51.2238,µm,Spot,Distance from Origin,230,1000000452,482,
45.5963,µm,Spot,Distance from Origin,231,1000000336,483,
50.9006,µm,Spot,Distance from Origin,231,1000000452,484,
45.4488,µm,Spot,Distance from Origin,232,1000000336,485,
51.2595,µm,Spot,Distance from Origin,232,1000000452,486,
45.4051,µm,Spot,Distance from Origin,233,1000000336,487,
51.179,µm,Spot,Distance from Origin,233,1000000452,488,
45.7884,µm,Spot,Distance from Origin,234,1000000336,489,
51.2238,µm,Spot,Distance from Origin,234,1000000452,490,
45.4488,µm,Spot,Distance from Origin,235,1000000336,491,
51.3586,µm,Spot,Distance from Origin,235,1000000452,492,
45.4051,µm,Spot,Distance from Origin,236,1000000336,493,
51.0037,µm,Spot,Distance from Origin,236,1000000452,494,
45.5541,µm,Spot,Distance from Origin,237,1000000336,495,
50.8636,µm,Spot,Distance from Origin,237,1000000452,496,
45.325,µm,Spot,Distance from Origin,238,1000000336,497,
50.7385,µm,Spot,Distance from Origin,238,1000000452,498,
45.9913,µm,Spot,Distance from Origin,239,1000000336,499,
50.3643,µm,Spot,Distance from Origin,239,1000000452,500,
45.6048,µm,Spot,Distance from Origin,240,1000000336,501,
50.5771,µm,Spot,Distance from Origin,240,1000000452,502,
45.2199,µm,Spot,Distance from Origin,241,1000000336,503,
50.8154,µm,Spot,Distance from Origin,241,1000000452,504,
45.3565,µm,Spot,Distance from Origin,242,1000000336,505,
50.555,µm,Spot,Distance from Origin,242,1000000452,506,
45.0967,µm,Spot,Distance from Origin,243,1000000336,507,
50.3422,µm,Spot,Distance from Origin,243,1000000452,508,
45.2199,µm,Spot,Distance from Origin,244,1000000336,509,
50.3597,µm,Spot,Distance from Origin,244,1000000452,510,
45.0479,µm,Spot,Distance from Origin,245,1000000336,511,
50.356,µm,Spot,Distance from Origin,245,1000000452,512,
45.0928,µm,Spot,Distance from Origin,246,1000000336,513,
50.3931,µm,Spot,Distance from Origin,246,1000000452,514,
45.3414,µm,Spot,Distance from Origin,247,1000000336,515,
50.2168,µm,Spot,Distance from Origin,247,1000000452,516,
50.9839,µm,Spot,Distance from Origin,248,1000000452,517,
50.8456,µm,Spot,Distance from Origin,249,1000000452,518,
50.5634,µm,Spot,Distance from Origin,250,1000000452,519,
50.7108,µm,Spot,Distance from Origin,251,1000000452,520,
50.7321,µm,Spot,Distance from Origin,252,1000000452,521,
50.8345,µm,Spot,Distance from Origin,253,1000000452,522,
51.1083,µm,Spot,Distance from Origin,254,1000000452,523,
51.0325,µm,Spot,Distance from Origin,255,1000000452,524,
51.1152,µm,Spot,Distance from Origin,256,1000000452,525,
50.8516,µm,Spot,Distance from Origin,257,1000000452,526,
50.8372,µm,Spot,Distance from Origin,258,1000000452,527,
50.6494,µm,Spot,Distance from Origin,259,1000000452,528,
50.6585,µm,Spot,Distance from Origin,260,1000000452,529,
50.5264,µm,Spot,Distance from Origin,261,1000000452,530,
50.5007,µm,Spot,Distance from Origin,262,1000000452,531,
50.5007,µm,Spot,Distance from Origin,263,1000000452,532,
51.2297,µm,Spot,Distance from Origin,264,1000000452,533,
51.2193,µm,Spot,Distance from Origin,265,1000000452,534,
51.0882,µm,Spot,Distance from Origin,266,1000000452,535,
51.2778,µm,Spot,Distance from Origin,267,1000000452,536,
51.3162,µm,Spot,Distance from Origin,268,1000000452,537,
38.776,µm,Spot,Distance from Origin,268,1000000612,612,
51.4869,µm,Spot,Distance from Origin,269,1000000452,613,
39.9174,µm,Spot,Distance from Origin,269,1000000612,614,
51.6578,µm,Spot,Distance from Origin,270,1000000452,615,
40.7538,µm,Spot,Distance from Origin,270,1000000612,616,
51.7884,µm,Spot,Distance from Origin,271,1000000452,617,
40.8936,µm,Spot,Distance from Origin,271,1000000612,618,
52.416,µm,Spot,Distance from Origin,272,1000000452,619,
41.1793,µm,Spot,Distance from Origin,272,1000000612,620,
52.696,µm,Spot,Distance from Origin,273,1000000452,621,
41.4497,µm,Spot,Distance from Origin,273,1000000612,622,
53.1773,µm,Spot,Distance from Origin,274,1000000452,623,
41.5693,µm,Spot,Distance from Origin,274,1000000612,624,
52.9129,µm,Spot,Distance from Origin,275,1000000452,625,
41.8262,µm,Spot,Distance from Origin,275,1000000612,626,
53.0754,µm,Spot,Distance from Origin,276,1000000452,627,
41.8662,µm,Spot,Distance from Origin,276,1000000612,628,
53.1624,µm,Spot,Distance from Origin,277,1000000452,629,
42.0093,µm,Spot,Distance from Origin,277,1000000612,630,
53.3396,µm,Spot,Distance from Origin,278,1000000452,631,
42.2977,µm,Spot,Distance from Origin,278,1000000612,632,
53.4259,µm,Spot,Distance from Origin,279,1000000452,633,
42.2615,µm,Spot,Distance from Origin,279,1000000612,634,
53.3082,µm,Spot,Distance from Origin,280,1000000452,635,
42.258,µm,Spot,Distance from Origin,280,1000000612,636,
53.2958,µm,Spot,Distance from Origin,281,1000000452,637,
42.6956,µm,Spot,Distance from Origin,281,1000000612,638,
53.4255,µm,Spot,Distance from Origin,282,1000000452,639,
42.7325,µm,Spot,Distance from Origin,282,1000000612,640,
53.3948,µm,Spot,Distance from Origin,283,1000000452,641,
42.5958,µm,Spot,Distance from Origin,283,1000000612,642,
53.3199,µm,Spot,Distance from Origin,284,1000000452,643,
42.5912,µm,Spot,Distance from Origin,284,1000000612,644,
52.944,µm,Spot,Distance from Origin,285,1000000452,645,
42.6716,µm,Spot,Distance from Origin,285,1000000612,646,
53.1451,µm,Spot,Distance from Origin,286,1000000452,647,
43.2737,µm,Spot,Distance from Origin,286,1000000612,648,
53.2219,µm,Spot,Distance from Origin,287,1000000452,649,
42.0239,µm,Spot,Distance from Origin,287,1000000612,650,
53.3723,µm,Spot,Distance from Origin,288,1000000452,651,
43.4647,µm,Spot,Distance from Origin,288,1000000612,652,
53.6004,µm,Spot,Distance from Origin,289,1000000452,653,
43.4074,µm,Spot,Distance from Origin,289,1000000612,654,
53.0401,µm,Spot,Distance from Origin,290,1000000452,655,
43.2091,µm,Spot,Distance from Origin,290,1000000612,665,
52.8782,µm,Spot,Distance from Origin,291,1000000452,666,
42.8146,µm,Spot,Distance from Origin,291,1000000612,667,
52.724,µm,Spot,Distance from Origin,292,1000000452,668,
42.8862,µm,Spot,Distance from Origin,292,1000000612,669,
52.8247,µm,Spot,Distance from Origin,293,1000000452,670,
42.7943,µm,Spot,Distance from Origin,293,1000000612,671,
52.8769,µm,Spot,Distance from Origin,294,1000000452,672,
42.7943,µm,Spot,Distance from Origin,294,1000000612,673,
52.5536,µm,Spot,Distance from Origin,295,1000000452,674,
42.8953,µm,Spot,Distance from Origin,295,1000000612,675,
52.4484,µm,Spot,Distance from Origin,296,1000000452,676,
42.3981,µm,Spot,Distance from Origin,296,1000000612,677,
52.3378,µm,Spot,Distance from Origin,297,1000000452,678,
42.1456,µm,Spot,Distance from Origin,297,1000000612,679,
51.2358,µm,Spot,Distance from Origin,298,1000000452,680,
43.0497,µm,Spot,Distance from Origin,298,1000000612,681,
51.3335,µm,Spot,Distance from Origin,299,1000000452,682,
42.6547,µm,Spot,Distance from Origin,299,1000000612,683,
51.4113,µm,Spot,Distance from Origin,300,1000000452,684,
42.5763,µm,Spot,Distance from Origin,300,1000000612,685,
51.1934,µm,Spot,Distance from Origin,301,1000000452,686,
42.6514,µm,Spot,Distance from Origin,301,1000000612,687,
51.108,µm,Spot,Distance from Origin,302,1000000452,688,
42.5369,µm,Spot,Distance from Origin,302,1000000612,689,
51.214,µm,Spot,Distance from Origin,303,1000000452,690,
42.8552,µm,Spot,Distance from Origin,303,1000000612,691,
51.3532,µm,Spot,Distance from Origin,304,1000000452,692,
42.5532,µm,Spot,Distance from Origin,304,1000000612,693,
50.978,µm,Spot,Distance from Origin,305,1000000452,694,
42.8498,µm,Spot,Distance from Origin,305,1000000612,695,
51.1644,µm,Spot,Distance from Origin,306,1000000452,696,
42.8369,µm,Spot,Distance from Origin,306,1000000612,697,
51.1183,µm,Spot,Distance from Origin,307,1000000452,698,
42.8369,µm,Spot,Distance from Origin,307,1000000612,699,
50.9484,µm,Spot,Distance from Origin,308,1000000452,700,
43.0571,µm,Spot,Distance from Origin,308,1000000612,701,
50.0033,µm,Spot,Distance from Origin,309,1000000452,702,
42.663,µm,Spot,Distance from Origin,309,1000000612,703,
49.8125,µm,Spot,Distance from Origin,310,1000000452,704,
42.6852,µm,Spot,Distance from Origin,310,1000000612,705,
49.4679,µm,Spot,Distance from Origin,311,1000000452,706,
42.4519,µm,Spot,Distance from Origin,311,1000000612,707,
49.8832,µm,Spot,Distance from Origin,312,1000000452,708,
42.5459,µm,Spot,Distance from Origin,312,1000000612,709,
49.6574,µm,Spot,Distance from Origin,313,1000000452,710,
42.8223,µm,Spot,Distance from Origin,313,1000000612,711,
49.6499,µm,Spot,Distance from Origin,314,1000000452,712,
42.5697,µm,Spot,Distance from Origin,314,1000000612,713,
49.1399,µm,Spot,Distance from Origin,315,1000000452,714,
