
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
219.048,,Spot,3,Image 1,1,1000000000,0,
216,,Spot,3,Image 1,2,1000000000,1,
219.976,,Spot,3,Image 1,3,1000000000,2,
220.02,,Spot,3,Image 1,4,1000000000,3,
219.988,,Spot,3,Image 1,5,1000000000,4,
220.04,,Spot,3,Image 1,6,1000000000,5,
217.008,,Spot,3,Image 1,7,1000000000,6,
215.988,,Spot,3,Image 1,8,1000000000,7,
220,,Spot,3,Image 1,9,1000000000,8,
215.984,,Spot,3,Image 1,10,1000000000,9,
215.976,,Spot,3,Image 1,11,1000000000,10,
220,,Spot,3,Image 1,12,1000000000,11,
220.032,,Spot,3,Image 1,13,1000000000,12,
219.944,,Spot,3,Image 1,14,1000000000,13,
220.024,,Spot,3,Image 1,15,1000000000,14,
217.032,,Spot,3,Image 1,16,1000000000,15,
220.04,,Spot,3,Image 1,17,1000000000,16,
217.024,,Spot,3,Image 1,18,1000000000,17,
216.05,,Spot,3,Image 1,19,1000000000,18,
216.996,,Spot,3,Image 1,20,1000000000,19,
220.016,,Spot,3,Image 1,21,1000000000,20,
220.04,,Spot,3,Image 1,22,1000000000,21,
215.984,,Spot,3,Image 1,23,1000000000,22,
220,,Spot,3,Image 1,24,1000000000,23,
220,,Spot,3,Image 1,25,1000000000,24,
219.98,,Spot,3,Image 1,26,1000000000,25,
220,,Spot,3,Image 1,27,1000000000,26,
217.04,,Spot,3,Image 1,28,1000000000,27,
219.944,,Spot,3,Image 1,29,1000000000,28,
219.988,,Spot,3,Image 1,30,1000000000,29,
219.964,,Spot,3,Image 1,31,1000000000,30,
215.944,,Spot,3,Image 1,32,1000000000,31,
218.96,,Spot,3,Image 1,33,1000000000,32,
218.984,,Spot,3,Image 1,34,1000000000,33,
219.008,,Spot,3,Image 1,35,1000000000,34,
215.984,,Spot,3,Image 1,36,1000000000,35,
215.04,,Spot,3,Image 1,37,1000000000,36,
215,,Spot,3,Image 1,37,1000000139,139,
218.04,,Spot,3,Image 1,38,1000000000,140,
220.032,,Spot,3,Image 1,38,1000000139,141,
218.008,,Spot,3,Image 1,39,1000000000,142,
219.988,,Spot,3,Image 1,39,1000000139,143,
214.974,,Spot,3,Image 1,40,1000000000,144,
216.04,,Spot,3,Image 1,40,1000000139,145,
218.96,,Spot,3,Image 1,41,1000000000,146,
220.04,,Spot,3,Image 1,41,1000000139,147,
216.005,,Spot,3,Image 1,42,1000000000,148,
215.97,,Spot,3,Image 1,42,1000000139,149,
216,,Spot,3,Image 1,43,1000000000,150,
215.97,,Spot,3,Image 1,43,1000000139,151,
217.008,,Spot,3,Image 1,44,1000000000,152,
215.998,,Spot,3,Image 1,44,1000000139,153,
216,,Spot,3,Image 1,45,1000000000,154,
215.048,,Spot,3,Image 1,45,1000000139,155,
216.036,,Spot,3,Image 1,46,1000000000,156,
215.008,,Spot,3,Image 1,46,1000000139,157,
218.976,,Spot,3,Image 1,47,1000000000,158,
218.04,,Spot,3,Image 1,47,1000000139,159,
215.048,,Spot,3,Image 1,48,1000000000,160,
214.984,,Spot,3,Image 1,48,1000000139,161,
215.04,,Spot,3,Image 1,49,1000000000,162,
214.996,,Spot,3,Image 1,49,1000000139,163,
218.976,,Spot,3,Image 1,50,1000000139,164,
218.004,,Spot,3,Image 1,51,1000000139,165,
218.016,,Spot,3,Image 1,52,1000000139,166,
218.04,,Spot,3,Image 1,53,1000000139,167,
214.028,,Spot,3,Image 1,54,1000000139,168,
214.028,,Spot,3,Image 1,55,1000000139,169,
214.024,,Spot,3,Image 1,56,1000000139,170,
214.03,,Spot,3,Image 1,57,1000000139,171,
214,,Spot,3,Image 1,58,1000000139,172,
217.516,,Spot,3,Image 1,59,1000000139,173,
218.03,,Spot,3,Image 1,60,1000000139,174,
218.024,,Spot,3,Image 1,61,1000000139,175,
214.984,,Spot,3,Image 1,62,1000000139,176,
213.984,,Spot,3,Image 1,63,1000000139,177,
217.976,,Spot,3,Image 1,64,1000000139,178,
218.02,,Spot,3,Image 1,65,1000000139,179,
217.976,,Spot,3,Image 1,66,1000000139,180,
217.52,,Spot,3,Image 1,67,1000000139,181,
217.024,,Spot,3,Image 1,68,1000000139,182,
214.028,,Spot,3,Image 1,69,1000000139,183,
218.016,,Spot,3,Image 1,70,1000000139,184,
218.04,,Spot,3,Image 1,71,1000000139,185,
217.984,,Spot,3,Image 1,72,1000000139,186,
218,,Spot,3,Image 1,73,1000000139,187,
215.048,,Spot,3,Image 1,74,1000000139,188,
218.04,,Spot,3,Image 1,75,1000000139,189,
218.028,,Spot,3,Image 1,76,1000000139,190,
218.016,,Spot,3,Image 1,77,1000000139,191,
218,,Spot,3,Image 1,78,1000000139,192,
217.968,,Spot,3,Image 1,79,1000000139,193,
214.976,,Spot,3,Image 1,80,1000000139,194,
213.976,,Spot,3,Image 1,81,1000000139,195,
217.966,,Spot,3,Image 1,82,1000000139,196,
215,,Spot,3,Image 1,83,1000000139,197,
214.02,,Spot,3,Image 1,84,1000000139,198,
217.972,,Spot,3,Image 1,85,1000000139,199,
215.004,,Spot,3,Image 1,86,1000000139,200,
218.02,,Spot,3,Image 1,87,1000000139,201,
214.02,,Spot,3,Image 1,88,1000000139,202,
214.016,,Spot,3,Image 1,89,1000000139,203,
213.976,,Spot,3,Image 1,90,1000000139,204,
218,,Spot,3,Image 1,91,1000000139,205,
214.032,,Spot,3,Image 1,92,1000000139,206,
215.024,,Spot,3,Image 1,93,1000000139,207,
215.04,,Spot,3,Image 1,94,1000000139,208,
216.04,,Spot,3,Image 1,94,1000000209,209,
217.994,,Spot,3,Image 1,95,1000000139,210,
219.01,,Spot,3,Image 1,95,1000000209,211,
214.004,,Spot,3,Image 1,96,1000000139,212,
216.02,,Spot,3,Image 1,96,1000000209,213,
218,,Spot,3,Image 1,97,1000000139,214,
220.044,,Spot,3,Image 1,97,1000000209,215,
217.972,,Spot,3,Image 1,98,1000000139,216,
220.036,,Spot,3,Image 1,98,1000000209,217,
214.944,,Spot,3,Image 1,99,1000000139,218,
217.032,,Spot,3,Image 1,99,1000000209,219,
