
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
210,,Spot,1,Image 1,111,1000000209,243,
180,,Spot,1,Image 1,112,1000000139,244,
211,,Spot,1,Image 1,112,1000000209,245,
186,,Spot,1,Image 1,113,1000000139,246,
208,,Spot,1,Image 1,113,1000000209,247,
188,,Spot,1,Image 1,114,1000000139,248,
208,,Spot,1,Image 1,114,1000000209,249,
182,,Spot,1,Image 1,115,1000000139,250,
203,,Spot,1,Image 1,115,1000000209,251,
182,,Spot,1,Image 1,116,1000000139,252,
196,,Spot,1,Image 1,116,1000000209,253,
185,,Spot,1,Image 1,117,1000000139,254,
191,,Spot,1,Image 1,117,1000000209,255,
179,,Spot,1,Image 1,118,1000000139,256,
195,,Spot,1,Image 1,118,1000000209,257,
181,,Spot,1,Image 1,119,1000000139,258,
181,,Spot,1,Image 1,119,1000000209,259,
185,,Spot,1,Image 1,120,1000000139,260,
188,,Spot,1,Image 1,120,1000000209,261,
173,,Spot,1,Image 1,121,1000000139,262,
190,,Spot,1,Image 1,121,1000000209,263,
179,,Spot,1,Image 1,122,1000000139,264,
191,,Spot,1,Image 1,122,1000000209,265,
183,,Spot,1,Image 1,123,1000000139,266,
195,,Spot,1,Image 1,123,1000000209,267,
184,,Spot,1,Image 1,124,1000000139,268,
198,,Spot,1,Image 1,124,1000000209,269,
187,,Spot,1,Image 1,125,1000000209,270,
214,,Spot,1,Image 1,126,1000000209,271,
219,,Spot,1,Image 1,127,1000000209,272,
212,,Spot,1,Image 1,128,1000000209,273,
215,,Spot,1,Image 1,129,1000000209,274,
210,,Spot,1,Image 1,130,1000000209,275,
193,,Spot,1,Image 1,131,1000000209,276,
208,,Spot,1,Image 1,132,1000000209,277,
193,,Spot,1,Image 1,133,1000000209,278,
193,,Spot,1,Image 1,134,1000000209,279,
183,,Spot,1,Image 1,135,1000000209,280,
187,,Spot,1,Image 1,136,1000000209,281,
194,,Spot,1,Image 1,137,1000000209,282,
201,,Spot,1,Image 1,138,1000000209,283,
199,,Spot,1,Image 1,139,1000000209,284,
190,,Spot,1,Image 1,140,1000000209,285,
200,,Spot,1,Image 1,141,1000000209,286,
185,,Spot,1,Image 1,141,1000000287,287,
197,,Spot,1,Image 1,142,1000000209,288,
179,,Spot,1,Image 1,142,1000000287,289,
197,,Spot,1,Image 1,143,1000000209,290,
182,,Spot,1,Image 1,143,1000000287,291,
197,,Spot,1,Image 1,144,1000000209,292,
181,,Spot,1,Image 1,144,1000000287,293,
190,,Spot,1,Image 1,145,1000000209,294,
164,,Spot,1,Image 1,145,1000000287,295,
196,,Spot,1,Image 1,146,1000000209,296,
167,,Spot,1,Image 1,146,1000000287,297,
192,,Spot,1,Image 1,147,1000000209,298,
185,,Spot,1,Image 1,147,1000000287,299,
194,,Spot,1,Image 1,148,1000000209,300,
188,,Spot,1,Image 1,148,1000000287,301,
184,,Spot,1,Image 1,149,1000000287,302,
182,,Spot,1,Image 1,150,1000000287,303,
179,,Spot,1,Image 1,151,1000000287,304,
186,,Spot,1,Image 1,152,1000000287,305,
176,,Spot,1,Image 1,153,1000000287,306,
173,,Spot,1,Image 1,154,1000000287,307,
176,,Spot,1,Image 1,155,1000000287,308,
169,,Spot,1,Image 1,156,1000000287,309,
190,,Spot,1,Image 1,157,1000000287,310,
175,,Spot,1,Image 1,158,1000000287,311,
184,,Spot,1,Image 1,159,1000000287,312,
162,,Spot,1,Image 1,160,1000000287,313,
176,,Spot,1,Image 1,161,1000000287,314,
192,,Spot,1,Image 1,162,1000000287,315,
170,,Spot,1,Image 1,163,1000000287,316,
189,,Spot,1,Image 1,164,1000000287,317,
188,,Spot,1,Image 1,165,1000000287,318,
181,,Spot,1,Image 1,166,1000000287,319,
191,,Spot,1,Image 1,167,1000000287,320,
193,,Spot,1,Image 1,168,1000000287,321,
175,,Spot,1,Image 1,169,1000000287,322,
192,,Spot,1,Image 1,170,1000000287,323,
189,,Spot,1,Image 1,171,1000000287,324,
190,,Spot,1,Image 1,172,1000000287,325,
191,,Spot,1,Image 1,173,1000000287,326,
169,,Spot,1,Image 1,174,1000000287,327,
194,,Spot,1,Image 1,175,1000000287,328,
182,,Spot,1,Image 1,176,1000000287,329,
190,,Spot,1,Image 1,177,1000000287,330,
184,,Spot,1,Image 1,178,1000000287,331,
196,,Spot,1,Image 1,179,1000000287,332,
193,,Spot,1,Image 1,180,1000000287,333,
189,,Spot,1,Image 1,181,1000000287,334,
210,,Spot,1,Image 1,182,1000000287,335,
181,,Spot,1,Image 1,182,1000000336,336,
210,,Spot,1,Image 1,183,1000000287,337,
179,,Spot,1,Image 1,183,1000000336,338,
218,,Spot,1,Image 1,184,1000000287,339,
181,,Spot,1,Image 1,184,1000000336,340,
207,,Spot,1,Image 1,185,1000000287,341,
180,,Spot,1,Image 1,185,1000000336,342,
179,,Spot,1,Image 1,186,1000000287,343,
181,,Spot,1,Image 1,186,1000000336,344,
203,,Spot,1,Image 1,187,1000000287,345,
174,,Spot,1,Image 1,187,1000000336,346,
200,,Spot,1,Image 1,188,1000000287,347,
191,,Spot,1,Image 1,188,1000000336,348,
183,,Spot,1,Image 1,189,1000000287,349,
180,,Spot,1,Image 1,189,1000000336,350,
187,,Spot,1,Image 1,190,1000000287,351,
184,,Spot,1,Image 1,190,1000000336,352,
200,,Spot,1,Image 1,191,1000000287,353,
186,,Spot,1,Image 1,191,1000000336,354,
187,,Spot,1,Image 1,192,1000000287,355,
190,,Spot,1,Image 1,192,1000000336,356,
169,,Spot,1,Image 1,193,1000000287,357,
190,,Spot,1,Image 1,193,1000000336,358,
196,,Spot,1,Image 1,194,1000000287,359,
188,,Spot,1,Image 1,194,1000000336,385,
189,,Spot,1,Image 1,195,1000000287,386,
195,,Spot,1,Image 1,195,1000000336,387,
196,,Spot,1,Image 1,196,1000000287,388,
193,,Spot,1,Image 1,196,1000000336,389,
188,,Spot,1,Image 1,197,1000000287,390,
192,,Spot,1,Image 1,197,1000000336,391,
189,,Spot,1,Image 1,198,1000000287,392,
175,,Spot,1,Image 1,198,1000000336,393,
187,,Spot,1,Image 1,199,1000000336,394,
188,,Spot,1,Image 1,200,1000000336,395,
199,,Spot,1,Image 1,201,1000000336,396,
202,,Spot,1,Image 1,202,1000000336,397,
201,,Spot,1,Image 1,203,1000000336,398,
218,,Spot,1,Image 1,204,1000000336,399,
205,,Spot,1,Image 1,205,1000000336,400,
209,,Spot,1,Image 1,206,1000000336,401,
186,,Spot,1,Image 1,207,1000000336,402,
189,,Spot,1,Image 1,208,1000000336,403,
193,,Spot,1,Image 1,209,1000000336,404,
198,,Spot,1,Image 1,210,1000000336,405,
189,,Spot,1,Image 1,211,1000000336,406,
190,,Spot,1,Image 1,212,1000000336,407,
198,,Spot,1,Image 1,213,1000000336,408,
191,,Spot,1,Image 1,214,1000000336,409,
184,,Spot,1,Image 1,215,1000000336,410,
184,,Spot,1,Image 1,215,1000000452,452,
189,,Spot,1,Image 1,216,1000000336,453,
181,,Spot,1,Image 1,216,1000000452,454,
193,,Spot,1,Image 1,217,1000000336,455,
182,,Spot,1,Image 1,217,1000000452,456,
183,,Spot,1,Image 1,218,1000000336,457,
177,,Spot,1,Image 1,218,1000000452,458,
189,,Spot,1,Image 1,219,1000000336,459,
182,,Spot,1,Image 1,219,1000000452,460,
185,,Spot,1,Image 1,220,1000000336,461,
182,,Spot,1,Image 1,220,1000000452,462,
189,,Spot,1,Image 1,221,1000000336,463,
183,,Spot,1,Image 1,221,1000000452,464,
189,,Spot,1,Image 1,222,1000000336,465,
187,,Spot,1,Image 1,222,1000000452,466,
180,,Spot,1,Image 1,223,1000000336,467,
184,,Spot,1,Image 1,223,1000000452,468,
186,,Spot,1,Image 1,224,1000000336,469,
186,,Spot,1,Image 1,224,1000000452,470,
185,,Spot,1,Image 1,225,1000000336,471,
181,,Spot,1,Image 1,225,1000000452,472,
195,,Spot,1,Image 1,226,1000000336,473,
183,,Spot,1,Image 1,226,1000000452,474,
199,,Spot,1,Image 1,227,1000000336,475,
175,,Spot,1,Image 1,227,1000000452,476,
193,,Spot,1,Image 1,228,1000000336,477,
176,,Spot,1,Image 1,228,1000000452,478,
204,,Spot,1,Image 1,229,1000000336,479,
187,,Spot,1,Image 1,229,1000000452,480,
209,,Spot,1,Image 1,230,1000000336,481,
187,,Spot,1,Image 1,230,1000000452,482,
204,,Spot,1,Image 1,231,1000000336,483,
188,,Spot,1,Image 1,231,1000000452,484,
196,,Spot,1,Image 1,232,1000000336,485,
188,,Spot,1,Image 1,232,1000000452,486,
198,,Spot,1,Image 1,233,1000000336,487,
187,,Spot,1,Image 1,233,1000000452,488,
193,,Spot,1,Image 1,234,1000000336,489,
195,,Spot,1,Image 1,234,1000000452,490,
194,,Spot,1,Image 1,235,1000000336,491,
181,,Spot,1,Image 1,235,1000000452,492,
188,,Spot,1,Image 1,236,1000000336,493,
186,,Spot,1,Image 1,236,1000000452,494,
184,,Spot,1,Image 1,237,1000000336,495,
185,,Spot,1,Image 1,237,1000000452,496,
182,,Spot,1,Image 1,238,1000000336,497,
204,,Spot,1,Image 1,238,1000000452,498,
187,,Spot,1,Image 1,239,1000000336,499,
203,,Spot,1,Image 1,239,1000000452,500,
177,,Spot,1,Image 1,240,1000000336,501,
208,,Spot,1,Image 1,240,1000000452,502,
193,,Spot,1,Image 1,241,1000000336,503,
211,,Spot,1,Image 1,241,1000000452,504,
181,,Spot,1,Image 1,242,1000000336,505,
201,,Spot,1,Image 1,242,1000000452,506,
178,,Spot,1,Image 1,243,1000000336,507,
199,,Spot,1,Image 1,243,1000000452,508,
188,,Spot,1,Image 1,244,1000000336,509,
201,,Spot,1,Image 1,244,1000000452,510,
188,,Spot,1,Image 1,245,1000000336,511,
201,,Spot,1,Image 1,245,1000000452,512,
179,,Spot,1,Image 1,246,1000000336,513,
198,,Spot,1,Image 1,246,1000000452,514,
181,,Spot,1,Image 1,247,1000000336,515,
190,,Spot,1,Image 1,247,1000000452,516,
201,,Spot,1,Image 1,248,1000000452,517,
196,,Spot,1,Image 1,249,1000000452,518,
177,,Spot,1,Image 1,250,1000000452,519,
192,,Spot,1,Image 1,251,1000000452,520,
189,,Spot,1,Image 1,252,1000000452,521,
186,,Spot,1,Image 1,253,1000000452,522,
185,,Spot,1,Image 1,254,1000000452,523,
189,,Spot,1,Image 1,255,1000000452,524,
178,,Spot,1,Image 1,256,1000000452,525,
188,,Spot,1,Image 1,257,1000000452,526,
192,,Spot,1,Image 1,258,1000000452,527,
189,,Spot,1,Image 1,259,1000000452,528,
190,,Spot,1,Image 1,260,1000000452,529,
191,,Spot,1,Image 1,261,1000000452,530,
176,,Spot,1,Image 1,262,1000000452,531,
174,,Spot,1,Image 1,263,1000000452,532,
191,,Spot,1,Image 1,264,1000000452,533,
172,,Spot,1,Image 1,265,1000000452,534,
192,,Spot,1,Image 1,266,1000000452,535,
183,,Spot,1,Image 1,267,1000000452,536,
191,,Spot,1,Image 1,268,1000000452,537,
183,,Spot,1,Image 1,268,1000000612,612,
182,,Spot,1,Image 1,269,1000000452,613,
179,,Spot,1,Image 1,269,1000000612,614,
165,,Spot,1,Image 1,270,1000000452,615,
179,,Spot,1,Image 1,270,1000000612,616,
184,,Spot,1,Image 1,271,1000000452,617,
188,,Spot,1,Image 1,271,1000000612,618,
186,,Spot,1,Image 1,272,1000000452,619,
186,,Spot,1,Image 1,272,1000000612,620,
187,,Spot,1,Image 1,273,1000000452,621,
189,,Spot,1,Image 1,273,1000000612,622,
187,,Spot,1,Image 1,274,1000000452,623,
184,,Spot,1,Image 1,274,1000000612,624,
187,,Spot,1,Image 1,275,1000000452,625,
187,,Spot,1,Image 1,275,1000000612,626,
166,,Spot,1,Image 1,276,1000000452,627,
179,,Spot,1,Image 1,276,1000000612,628,
181,,Spot,1,Image 1,277,1000000452,629,
185,,Spot,1,Image 1,277,1000000612,630,
186,,Spot,1,Image 1,278,1000000452,631,
186,,Spot,1,Image 1,278,1000000612,632,
193,,Spot,1,Image 1,279,1000000452,633,
184,,Spot,1,Image 1,279,1000000612,634,
183,,Spot,1,Image 1,280,1000000452,635,
185,,Spot,1,Image 1,280,1000000612,636,
187,,Spot,1,Image 1,281,1000000452,637,
183,,Spot,1,Image 1,281,1000000612,638,
184,,Spot,1,Image 1,282,1000000452,639,
166,,Spot,1,Image 1,282,1000000612,640,
182,,Spot,1,Image 1,283,1000000452,641,
187,,Spot,1,Image 1,283,1000000612,642,
179,,Spot,1,Image 1,284,1000000452,643,
184,,Spot,1,Image 1,284,1000000612,644,
178,,Spot,1,Image 1,285,1000000452,645,
184,,Spot,1,Image 1,285,1000000612,646,
163,,Spot,1,Image 1,286,1000000452,647,
148,,Spot,1,Image 1,286,1000000612,648,
181,,Spot,1,Image 1,287,1000000452,649,
185,,Spot,1,Image 1,287,1000000612,650,
178,,Spot,1,Image 1,288,1000000452,651,
194,,Spot,1,Image 1,288,1000000612,652,
179,,Spot,1,Image 1,289,1000000452,653,
188,,Spot,1,Image 1,289,1000000612,654,
176,,Spot,1,Image 1,290,1000000452,655,
181,,Spot,1,Image 1,290,1000000612,665,
184,,Spot,1,Image 1,291,1000000452,666,
193,,Spot,1,Image 1,291,1000000612,667,
180,,Spot,1,Image 1,292,1000000452,668,
199,,Spot,1,Image 1,292,1000000612,669,
169,,Spot,1,Image 1,293,1000000452,670,
189,,Spot,1,Image 1,293,1000000612,671,
182,,Spot,1,Image 1,294,1000000452,672,
188,,Spot,1,Image 1,294,1000000612,673,
184,,Spot,1,Image 1,295,1000000452,674,
188,,Spot,1,Image 1,295,1000000612,675,
178,,Spot,1,Image 1,296,1000000452,676,
185,,Spot,1,Image 1,296,1000000612,677,
172,,Spot,1,Image 1,297,1000000452,678,
186,,Spot,1,Image 1,297,1000000612,679,
179,,Spot,1,Image 1,298,1000000452,680,
184,,Spot,1,Image 1,298,1000000612,681,
184,,Spot,1,Image 1,299,1000000452,682,
191,,Spot,1,Image 1,299,1000000612,683,
179,,Spot,1,Image 1,300,1000000452,684,
184,,Spot,1,Image 1,300,1000000612,685,
182,,Spot,1,Image 1,301,1000000452,686,
178,,Spot,1,Image 1,301,1000000612,687,
184,,Spot,1,Image 1,302,1000000452,688,
174,,Spot,1,Image 1,302,1000000612,689,
183,,Spot,1,Image 1,303,1000000452,690,
185,,Spot,1,Image 1,303,1000000612,691,
176,,Spot,1,Image 1,304,1000000452,692,
177,,Spot,1,Image 1,304,1000000612,693,
184,,Spot,1,Image 1,305,1000000452,694,
178,,Spot,1,Image 1,305,1000000612,695,
180,,Spot,1,Image 1,306,1000000452,696,
184,,Spot,1,Image 1,306,1000000612,697,
181,,Spot,1,Image 1,307,1000000452,698,
190,,Spot,1,Image 1,307,1000000612,699,
182,,Spot,1,Image 1,308,1000000452,700,
194,,Spot,1,Image 1,308,1000000612,701,
182,,Spot,1,Image 1,309,1000000452,702,
180,,Spot,1,Image 1,309,1000000612,703,
187,,Spot,1,Image 1,310,1000000452,704,
158,,Spot,1,Image 1,310,1000000612,705,
177,,Spot,1,Image 1,311,1000000452,706,
185,,Spot,1,Image 1,311,1000000612,707,
185,,Spot,1,Image 1,312,1000000452,708,
191,,Spot,1,Image 1,312,1000000612,709,
181,,Spot,1,Image 1,313,1000000452,710,
190,,Spot,1,Image 1,313,1000000612,711,
181,,Spot,1,Image 1,314,1000000452,712,
180,,Spot,1,Image 1,314,1000000612,713,
187,,Spot,1,Image 1,315,1000000452,714,
184,,Spot,1,Image 1,315,1000000612,715,
181,,Spot,1,Image 1,316,1000000452,716,
186,,Spot,1,Image 1,316,1000000612,717,
189,,Spot,1,Image 1,317,1000000452,718,
195,,Spot,1,Image 1,317,1000000612,719,
185,,Spot,1,Image 1,318,1000000452,720,
195,,Spot,1,Image 1,318,1000000612,721,
184,,Spot,1,Image 1,319,1000000452,722,
209,,Spot,1,Image 1,319,1000000612,723,
179,,Spot,1,Image 1,320,1000000452,724,
205,,Spot,1,Image 1,320,1000000612,725,
201,,Spot,1,Image 1,321,1000000612,726,
200,,Spot,1,Image 1,322,1000000612,727,
199,,Spot,1,Image 1,323,1000000612,728,
181,,Spot,1,Image 1,324,1000000612,729,
178,,Spot,1,Image 1,324,1000000730,730,
194,,Spot,1,Image 1,325,1000000612,731,
167,,Spot,1,Image 1,325,1000000730,732,
197,,Spot,1,Image 1,326,1000000612,733,
180,,Spot,1,Image 1,326,1000000730,734,
194,,Spot,1,Image 1,327,1000000612,735,
184,,Spot,1,Image 1,327,1000000730,736,
178,,Spot,1,Image 1,328,1000000612,737,
174,,Spot,1,Image 1,328,1000000730,738,
175,,Spot,1,Image 1,329,1000000730,739,
189,,Spot,1,Image 1,329,1000000612,740,
182,,Spot,1,Image 1,330,1000000730,741,
187,,Spot,1,Image 1,330,1000000612,742,
174,,Spot,1,Image 1,331,1000000730,743,
180,,Spot,1,Image 1,331,1000000612,744,
174,,Spot,1,Image 1,332,1000000730,745,
192,,Spot,1,Image 1,332,1000000612,746,
179,,Spot,1,Image 1,333,1000000730,747,
188,,Spot,1,Image 1,333,1000000612,748,
164,,Spot,1,Image 1,334,1000000730,749,
182,,Spot,1,Image 1,334,1000000612,750,
183,,Spot,1,Image 1,335,1000000730,751,
192,,Spot,1,Image 1,335,1000000612,752,
177,,Spot,1,Image 1,335,1000000753,753,
177,,Spot,1,Image 1,336,1000000730,754,
195,,Spot,1,Image 1,336,1000000612,755,
179,,Spot,1,Image 1,336,1000000753,756,
180,,Spot,1,Image 1,337,1000000730,757,
174,,Spot,1,Image 1,337,1000000612,758,
179,,Spot,1,Image 1,337,1000000753,759,
180,,Spot,1,Image 1,338,1000000730,760,
189,,Spot,1,Image 1,338,1000000612,761,
182,,Spot,1,Image 1,338,1000000753,762,
169,,Spot,1,Image 1,339,1000000730,763,
193,,Spot,1,Image 1,339,1000000612,764,
182,,Spot,1,Image 1,339,1000000753,765,
176,,Spot,1,Image 1,340,1000000730,766,
182,,Spot,1,Image 1,340,1000000753,767,
173,,Spot,1,Image 1,341,1000000730,768,
186,,Spot,1,Image 1,341,1000000753,769,
149,,Spot,1,Image 1,342,1000000730,770,
168,,Spot,1,Image 1,342,1000000753,771,
179,,Spot,1,Image 1,343,1000000730,772,
189,,Spot,1,Image 1,343,1000000753,773,
183,,Spot,1,Image 1,344,1000000730,774,
189,,Spot,1,Image 1,344,1000000753,775,
185,,Spot,1,Image 1,345,1000000730,776,
188,,Spot,1,Image 1,345,1000000753,777,
184,,Spot,1,Image 1,346,1000000730,778,
188,,Spot,1,Image 1,346,1000000753,779,
182,,Spot,1,Image 1,347,1000000730,780,
187,,Spot,1,Image 1,347,1000000753,781,
184,,Spot,1,Image 1,348,1000000730,782,
182,,Spot,1,Image 1,348,1000000753,783,
178,,Spot,1,Image 1,349,1000000730,784,
188,,Spot,1,Image 1,349,1000000753,785,
167,,Spot,1,Image 1,350,1000000730,786,
181,,Spot,1,Image 1,350,1000000753,787,
178,,Spot,1,Image 1,351,1000000730,788,
186,,Spot,1,Image 1,351,1000000753,789,
184,,Spot,1,Image 1,352,1000000730,790,
182,,Spot,1,Image 1,352,1000000753,791,
177,,Spot,1,Image 1,353,1000000730,792,
186,,Spot,1,Image 1,353,1000000753,793,
176,,Spot,1,Image 1,353,1000000794,794,
187,,Spot,1,Image 1,354,1000000730,795,
186,,Spot,1,Image 1,354,1000000753,796,
179,,Spot,1,Image 1,354,1000000794,797,
187,,Spot,1,Image 1,355,1000000730,798,
188,,Spot,1,Image 1,355,1000000753,799,
184,,Spot,1,Image 1,355,1000000794,800,
184,,Spot,1,Image 1,356,1000000730,801,
180,,Spot,1,Image 1,356,1000000753,802,
184,,Spot,1,Image 1,356,1000000794,803,
177,,Spot,1,Image 1,357,1000000730,804,
191,,Spot,1,Image 1,357,1000000753,805,
183,,Spot,1,Image 1,357,1000000806,806,
178,,Spot,1,Image 1,357,1000000794,807,
179,,Spot,1,Image 1,358,1000000730,808,
183,,Spot,1,Image 1,358,1000000753,809,
171,,Spot,1,Image 1,358,1000000806,810,
181,,Spot,1,Image 1,358,1000000794,811,
188,,Spot,1,Image 1,359,1000000753,812,
182,,Spot,1,Image 1,359,1000000806,813,
178,,Spot,1,Image 1,359,1000000730,814,
182,,Spot,1,Image 1,359,1000000794,815,
186,,Spot,1,Image 1,360,1000000806,816,
188,,Spot,1,Image 1,360,1000000730,817,
178,,Spot,1,Image 1,360,1000000794,818,
179,,Spot,1,Image 1,361,1000000806,819,
185,,Spot,1,Image 1,361,1000000730,820,
178,,Spot,1,Image 1,361,1000000794,821,
184,,Spot,1,Image 1,362,1000000806,822,
187,,Spot,1,Image 1,362,1000000730,823,
183,,Spot,1,Image 1,362,1000000794,824,
183,,Spot,1,Image 1,363,1000000806,825,
185,,Spot,1,Image 1,363,1000000794,826,
182,,Spot,1,Image 1,364,1000000806,827,
178,,Spot,1,Image 1,364,1000000794,828,
