
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
5,5,5,µm,Spot,Diameter,97,1000000139,214,
5,5,5,µm,Spot,Diameter,97,1000000209,215,
5,5,5,µm,Spot,Diameter,98,1000000139,216,
5,5,5,µm,Spot,Diameter,98,1000000209,217,
5,5,5,µm,Spot,Diameter,99,1000000139,218,
5,5,5,µm,Spot,Diameter,99,1000000209,219,
5,5,5,µm,Spot,Diameter,100,1000000139,220,
5,5,5,µm,Spot,Diameter,100,1000000209,221,
5,5,5,µm,Spot,Diameter,101,1000000139,222,
5,5,5,µm,Spot,Diameter,101,1000000209,223,
5,5,5,µm,Spot,Diameter,102,1000000139,224,
5,5,5,µm,Spot,Diameter,102,1000000209,225,
5,5,5,µm,Spot,Diameter,103,1000000139,226,
5,5,5,µm,Spot,Diameter,103,1000000209,227,
5,5,5,µm,Spot,Diameter,104,1000000139,228,
5,5,5,µm,Spot,Diameter,104,1000000209,229,
5,5,5,µm,Spot,Diameter,105,1000000139,230,
5,5,5,µm,Spot,Diameter,105,1000000209,231,
5,5,5,µm,Spot,Diameter,106,1000000139,232,
5,5,5,µm,Spot,Diameter,106,1000000209,233,
5,5,5,µm,Spot,Diameter,107,1000000139,234,
5,5,5,µm,Spot,Diameter,107,1000000209,235,
5,5,5,µm,Spot,Diameter,108,1000000139,236,
5,5,5,µm,Spot,Diameter,108,1000000209,237,
5,5,5,µm,Spot,Diameter,109,1000000139,238,
5,5,5,µm,Spot,Diameter,109,1000000209,239,
5,5,5,µm,Spot,Diameter,110,1000000139,240,
5,5,5,µm,Spot,Diameter,110,1000000209,241,
5,5,5,µm,Spot,Diameter,111,1000000139,242,
5,5,5,µm,Spot,Diameter,111,1000000209,243,
5,5,5,µm,Spot,Diameter,112,1000000139,244,
5,5,5,µm,Spot,Diameter,112,1000000209,245,
5,5,5,µm,Spot,Diameter,113,1000000139,246,
5,5,5,µm,Spot,Diameter,113,1000000209,247,
5,5,5,µm,Spot,Diameter,114,1000000139,248,
5,5,5,µm,Spot,Diameter,114,1000000209,249,
5,5,5,µm,Spot,Diameter,115,1000000139,250,
5,5,5,µm,Spot,Diameter,115,1000000209,251,
5,5,5,µm,Spot,Diameter,116,1000000139,252,
5,5,5,µm,Spot,Diameter,116,1000000209,253,
5,5,5,µm,Spot,Diameter,117,1000000139,254,
5,5,5,µm,Spot,Diameter,117,1000000209,255,
5,5,5,µm,Spot,Diameter,118,1000000139,256,
5,5,5,µm,Spot,Diameter,118,1000000209,257,
5,5,5,µm,Spot,Diameter,119,1000000139,258,
5,5,5,µm,Spot,Diameter,119,1000000209,259,
5,5,5,µm,Spot,Diameter,120,1000000139,260,
5,5,5,µm,Spot,Diameter,120,1000000209,261,
5,5,5,µm,Spot,Diameter,121,1000000139,262,
5,5,5,µm,Spot,Diameter,121,1000000209,263,
5,5,5,µm,Spot,Diameter,122,1000000139,264,
5,5,5,µm,Spot,Diameter,122,1000000209,265,
5,5,5,µm,Spot,Diameter,123,1000000139,266,
5,5,5,µm,Spot,Diameter,123,1000000209,267,
5,5,5,µm,Spot,Diameter,124,1000000139,268,
5,5,5,µm,Spot,Diameter,124,1000000209,269,
5,5,5,µm,Spot,Diameter,125,1000000209,270,
5,5,5,µm,Spot,Diameter,126,1000000209,271,
5,5,5,µm,Spot,Diameter,127,1000000209,272,
5,5,5,µm,Spot,Diameter,128,1000000209,273,
5,5,5,µm,Spot,Diameter,129,1000000209,274,
5,5,5,µm,Spot,Diameter,130,1000000209,275,
5,5,5,µm,Spot,Diameter,131,1000000209,276,
5,5,5,µm,Spot,Diameter,132,1000000209,277,
5,5,5,µm,Spot,Diameter,133,1000000209,278,
5,5,5,µm,Spot,Diameter,134,1000000209,279,
5,5,5,µm,Spot,Diameter,135,1000000209,280,
5,5,5,µm,Spot,Diameter,136,1000000209,281,
5,5,5,µm,Spot,Diameter,137,1000000209,282,
5,5,5,µm,Spot,Diameter,138,1000000209,283,
5,5,5,µm,Spot,Diameter,139,1000000209,284,
5,5,5,µm,Spot,Diameter,140,1000000209,285,
5,5,5,µm,Spot,Diameter,141,1000000209,286,
5,5,5,µm,Spot,Diameter,141,1000000287,287,
5,5,5,µm,Spot,Diameter,142,1000000209,288,
5,5,5,µm,Spot,Diameter,142,1000000287,289,
5,5,5,µm,Spot,Diameter,143,1000000209,290,
5,5,5,µm,Spot,Diameter,143,1000000287,291,
5,5,5,µm,Spot,Diameter,144,1000000209,292,
5,5,5,µm,Spot,Diameter,144,1000000287,293,
5,5,5,µm,Spot,Diameter,145,1000000209,294,
5,5,5,µm,Spot,Diameter,145,1000000287,295,
5,5,5,µm,Spot,Diameter,146,1000000209,296,
5,5,5,µm,Spot,Diameter,146,1000000287,297,
5,5,5,µm,Spot,Diameter,147,1000000209,298,
5,5,5,µm,Spot,Diameter,147,1000000287,299,
5,5,5,µm,Spot,Diameter,148,1000000209,300,
5,5,5,µm,Spot,Diameter,148,1000000287,301,
5,5,5,µm,Spot,Diameter,149,1000000287,302,
5,5,5,µm,Spot,Diameter,150,1000000287,303,
5,5,5,µm,Spot,Diameter,151,1000000287,304,
5,5,5,µm,Spot,Diameter,152,1000000287,305,
5,5,5,µm,Spot,Diameter,153,1000000287,306,
5,5,5,µm,Spot,Diameter,154,1000000287,307,
5,5,5,µm,Spot,Diameter,155,1000000287,308,
5,5,5,µm,Spot,Diameter,156,1000000287,309,
