
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
7.77036,,Spot,3,Image 1,1,1000000000,0,
7.29769,,Spot,3,Image 1,2,1000000000,1,
7.67782,,Spot,3,Image 1,3,1000000000,2,
7.99506,,Spot,3,Image 1,4,1000000000,3,
7.66341,,Spot,3,Image 1,5,1000000000,4,
7.47795,,Spot,3,Image 1,6,1000000000,5,
7.28699,,Spot,3,Image 1,7,1000000000,6,
7.29731,,Spot,3,Image 1,8,1000000000,7,
7.73522,,Spot,3,Image 1,9,1000000000,8,
7.26079,,Spot,3,Image 1,10,1000000000,9,
7.30126,,Spot,3,Image 1,11,1000000000,10,
7.68986,,Spot,3,Image 1,12,1000000000,11,
7.68382,,Spot,3,Image 1,13,1000000000,12,
7.68953,,Spot,3,Image 1,14,1000000000,13,
7.64344,,Spot,3,Image 1,15,1000000000,14,
7.39907,,Spot,3,Image 1,16,1000000000,15,
7.86839,,Spot,3,Image 1,17,1000000000,16,
7.52085,,Spot,3,Image 1,18,1000000000,17,
7.38921,,Spot,3,Image 1,19,1000000000,18,
7.33125,,Spot,3,Image 1,20,1000000000,19,
7.66993,,Spot,3,Image 1,21,1000000000,20,
7.69752,,Spot,3,Image 1,22,1000000000,21,
7.23194,,Spot,3,Image 1,23,1000000000,22,
7.58127,,Spot,3,Image 1,24,1000000000,23,
7.68257,,Spot,3,Image 1,25,1000000000,24,
7.71578,,Spot,3,Image 1,26,1000000000,25,
7.57659,,Spot,3,Image 1,27,1000000000,26,
7.43206,,Spot,3,Image 1,28,1000000000,27,
7.72273,,Spot,3,Image 1,29,1000000000,28,
7.61715,,Spot,3,Image 1,30,1000000000,29,
7.63375,,Spot,3,Image 1,31,1000000000,30,
7.25785,,Spot,3,Image 1,32,1000000000,31,
7.70171,,Spot,3,Image 1,33,1000000000,32,
7.70906,,Spot,3,Image 1,34,1000000000,33,
7.43909,,Spot,3,Image 1,35,1000000000,34,
6.99442,,Spot,3,Image 1,36,1000000000,35,
6.95112,,Spot,3,Image 1,37,1000000000,36,
7.57792,,Spot,3,Image 1,37,1000000139,139,
7.25436,,Spot,3,Image 1,38,1000000000,140,
8.1627,,Spot,3,Image 1,38,1000000139,141,
7.35873,,Spot,3,Image 1,39,1000000000,142,
7.91632,,Spot,3,Image 1,39,1000000139,143,
7.2496,,Spot,3,Image 1,40,1000000000,144,
7.52333,,Spot,3,Image 1,40,1000000139,145,
7.5788,,Spot,3,Image 1,41,1000000000,146,
7.89504,,Spot,3,Image 1,41,1000000139,147,
7.35556,,Spot,3,Image 1,42,1000000000,148,
7.29421,,Spot,3,Image 1,42,1000000139,149,
7.23699,,Spot,3,Image 1,43,1000000000,150,
7.21357,,Spot,3,Image 1,43,1000000139,151,
7.91802,,Spot,3,Image 1,44,1000000000,152,
7.34423,,Spot,3,Image 1,44,1000000139,153,
7.35159,,Spot,3,Image 1,45,1000000000,154,
7.29653,,Spot,3,Image 1,45,1000000139,155,
7.33794,,Spot,3,Image 1,46,1000000000,156,
7.14905,,Spot,3,Image 1,46,1000000139,157,
7.50003,,Spot,3,Image 1,47,1000000000,158,
7.52889,,Spot,3,Image 1,47,1000000139,159,
7.29168,,Spot,3,Image 1,48,1000000000,160,
7.36504,,Spot,3,Image 1,48,1000000139,161,
7.25651,,Spot,3,Image 1,49,1000000000,162,
7.3476,,Spot,3,Image 1,49,1000000139,163,
7.54248,,Spot,3,Image 1,50,1000000139,164,
7.30275,,Spot,3,Image 1,51,1000000139,165,
7.31742,,Spot,3,Image 1,52,1000000139,166,
7.10766,,Spot,3,Image 1,53,1000000139,167,
7.00797,,Spot,3,Image 1,54,1000000139,168,
6.93833,,Spot,3,Image 1,55,1000000139,169,
7.03678,,Spot,3,Image 1,56,1000000139,170,
7.08129,,Spot,3,Image 1,57,1000000139,171,
7.05455,,Spot,3,Image 1,58,1000000139,172,
7.2433,,Spot,3,Image 1,59,1000000139,173,
7.26234,,Spot,3,Image 1,60,1000000139,174,
7.09093,,Spot,3,Image 1,61,1000000139,175,
7.05088,,Spot,3,Image 1,62,1000000139,176,
6.96563,,Spot,3,Image 1,63,1000000139,177,
7.2585,,Spot,3,Image 1,64,1000000139,178,
7.24784,,Spot,3,Image 1,65,1000000139,179,
7.22241,,Spot,3,Image 1,66,1000000139,180,
7.1731,,Spot,3,Image 1,67,1000000139,181,
7.25616,,Spot,3,Image 1,68,1000000139,182,
6.96822,,Spot,3,Image 1,69,1000000139,183,
7.13796,,Spot,3,Image 1,70,1000000139,184,
7.21659,,Spot,3,Image 1,71,1000000139,185,
7.33761,,Spot,3,Image 1,72,1000000139,186,
7.18899,,Spot,3,Image 1,73,1000000139,187,
7.07595,,Spot,3,Image 1,74,1000000139,188,
7.24018,,Spot,3,Image 1,75,1000000139,189,
7.09588,,Spot,3,Image 1,76,1000000139,190,
7.2382,,Spot,3,Image 1,77,1000000139,191,
7.31318,,Spot,3,Image 1,78,1000000139,192,
7.27972,,Spot,3,Image 1,79,1000000139,193,
7.05805,,Spot,3,Image 1,80,1000000139,194,
7.01608,,Spot,3,Image 1,81,1000000139,195,
7.26933,,Spot,3,Image 1,82,1000000139,196,
7.03422,,Spot,3,Image 1,83,1000000139,197,
7.0421,,Spot,3,Image 1,84,1000000139,198,
7.22156,,Spot,3,Image 1,85,1000000139,199,
6.88775,,Spot,3,Image 1,86,1000000139,200,
7.16767,,Spot,3,Image 1,87,1000000139,201,
6.9783,,Spot,3,Image 1,88,1000000139,202,
6.94236,,Spot,3,Image 1,89,1000000139,203,
6.89024,,Spot,3,Image 1,90,1000000139,204,
7.18637,,Spot,3,Image 1,91,1000000139,205,
7.00485,,Spot,3,Image 1,92,1000000139,206,
7.01685,,Spot,3,Image 1,93,1000000139,207,
6.94105,,Spot,3,Image 1,94,1000000139,208,
7.23731,,Spot,3,Image 1,94,1000000209,209,
7.23885,,Spot,3,Image 1,95,1000000139,210,
7.62927,,Spot,3,Image 1,95,1000000209,211,
6.89973,,Spot,3,Image 1,96,1000000139,212,
7.47165,,Spot,3,Image 1,96,1000000209,213,
7.04367,,Spot,3,Image 1,97,1000000139,214,
8.51685,,Spot,3,Image 1,97,1000000209,215,
7.14922,,Spot,3,Image 1,98,1000000139,216,
7.83185,,Spot,3,Image 1,98,1000000209,217,
7.17554,,Spot,3,Image 1,99,1000000139,218,
7.554,,Spot,3,Image 1,99,1000000209,219,
7.18278,,Spot,3,Image 1,100,1000000139,220,
7.58302,,Spot,3,Image 1,100,1000000209,221,
7.32037,,Spot,3,Image 1,101,1000000139,222,
7.90356,,Spot,3,Image 1,101,1000000209,223,
7.08775,,Spot,3,Image 1,102,1000000139,224,
7.4114,,Spot,3,Image 1,102,1000000209,225,
7.06812,,Spot,3,Image 1,103,1000000139,226,
7.54166,,Spot,3,Image 1,103,1000000209,227,
7.56173,,Spot,3,Image 1,104,1000000139,228,
7.84499,,Spot,3,Image 1,104,1000000209,229,
7.48331,,Spot,3,Image 1,105,1000000139,230,
7.88201,,Spot,3,Image 1,105,1000000209,231,
7.14817,,Spot,3,Image 1,106,1000000139,232,
7.55592,,Spot,3,Image 1,106,1000000209,233,
7.17744,,Spot,3,Image 1,107,1000000139,234,
7.5002,,Spot,3,Image 1,107,1000000209,235,
