
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.18628e+09,,Spot,2,Image 1,92,1000000139,206,
1.1391e+09,,Spot,2,Image 1,93,1000000139,207,
1.10679e+09,,Spot,2,Image 1,94,1000000139,208,
1.70748e+09,,Spot,2,Image 1,94,1000000209,209,
1.14708e+09,,Spot,2,Image 1,95,1000000139,210,
1.86735e+09,,Spot,2,Image 1,95,1000000209,211,
1.08861e+09,,Spot,2,Image 1,96,1000000139,212,
2.28037e+09,,Spot,2,Image 1,96,1000000209,213,
1.07831e+09,,Spot,2,Image 1,97,1000000139,214,
2.91172e+09,,Spot,2,Image 1,97,1000000209,215,
1.08241e+09,,Spot,2,Image 1,98,1000000139,216,
2.50638e+09,,Spot,2,Image 1,98,1000000209,217,
1.45935e+09,,Spot,2,Image 1,99,1000000139,218,
2.64416e+09,,Spot,2,Image 1,99,1000000209,219,
1.72806e+09,,Spot,2,Image 1,100,1000000139,220,
2.56503e+09,,Spot,2,Image 1,100,1000000209,221,
1.6614e+09,,Spot,2,Image 1,101,1000000139,222,
2.83086e+09,,Spot,2,Image 1,101,1000000209,223,
1.52442e+09,,Spot,2,Image 1,102,1000000139,224,
2.52019e+09,,Spot,2,Image 1,102,1000000209,225,
1.64344e+09,,Spot,2,Image 1,103,1000000139,226,
2.43862e+09,,Spot,2,Image 1,103,1000000209,227,
1.58073e+09,,Spot,2,Image 1,104,1000000139,228,
2.37768e+09,,Spot,2,Image 1,104,1000000209,229,
1.64861e+09,,Spot,2,Image 1,105,1000000139,230,
2.40947e+09,,Spot,2,Image 1,105,1000000209,231,
1.73166e+09,,Spot,2,Image 1,106,1000000139,232,
2.49295e+09,,Spot,2,Image 1,106,1000000209,233,
1.71803e+09,,Spot,2,Image 1,107,1000000139,234,
2.77108e+09,,Spot,2,Image 1,107,1000000209,235,
1.77633e+09,,Spot,2,Image 1,108,1000000139,236,
2.51168e+09,,Spot,2,Image 1,108,1000000209,237,
1.59615e+09,,Spot,2,Image 1,109,1000000139,238,
2.73438e+09,,Spot,2,Image 1,109,1000000209,239,
1.61908e+09,,Spot,2,Image 1,110,1000000139,240,
2.69185e+09,,Spot,2,Image 1,110,1000000209,241,
1.55554e+09,,Spot,2,Image 1,111,1000000139,242,
2.54634e+09,,Spot,2,Image 1,111,1000000209,243,
1.55494e+09,,Spot,2,Image 1,112,1000000139,244,
2.4358e+09,,Spot,2,Image 1,112,1000000209,245,
1.46842e+09,,Spot,2,Image 1,113,1000000139,246,
2.55046e+09,,Spot,2,Image 1,113,1000000209,247,
1.38284e+09,,Spot,2,Image 1,114,1000000139,248,
2.55774e+09,,Spot,2,Image 1,114,1000000209,249,
1.29018e+09,,Spot,2,Image 1,115,1000000139,250,
2.6022e+09,,Spot,2,Image 1,115,1000000209,251,
1.24052e+09,,Spot,2,Image 1,116,1000000139,252,
2.4785e+09,,Spot,2,Image 1,116,1000000209,253,
1.30719e+09,,Spot,2,Image 1,117,1000000139,254,
2.19328e+09,,Spot,2,Image 1,117,1000000209,255,
1.20967e+09,,Spot,2,Image 1,118,1000000139,256,
2.27388e+09,,Spot,2,Image 1,118,1000000209,257,
1.14194e+09,,Spot,2,Image 1,119,1000000139,258,
2.00946e+09,,Spot,2,Image 1,119,1000000209,259,
1.20948e+09,,Spot,2,Image 1,120,1000000139,260,
2.10051e+09,,Spot,2,Image 1,120,1000000209,261,
1.21224e+09,,Spot,2,Image 1,121,1000000139,262,
2.13968e+09,,Spot,2,Image 1,121,1000000209,263,
1.12811e+09,,Spot,2,Image 1,122,1000000139,264,
1.90032e+09,,Spot,2,Image 1,122,1000000209,265,
1.20103e+09,,Spot,2,Image 1,123,1000000139,266,
1.95456e+09,,Spot,2,Image 1,123,1000000209,267,
1.23979e+09,,Spot,2,Image 1,124,1000000139,268,
1.89396e+09,,Spot,2,Image 1,124,1000000209,269,
1.78293e+09,,Spot,2,Image 1,125,1000000209,270,
1.69893e+09,,Spot,2,Image 1,126,1000000209,271,
1.64226e+09,,Spot,2,Image 1,127,1000000209,272,
1.63598e+09,,Spot,2,Image 1,128,1000000209,273,
1.63569e+09,,Spot,2,Image 1,129,1000000209,274,
1.70601e+09,,Spot,2,Image 1,130,1000000209,275,
1.54252e+09,,Spot,2,Image 1,131,1000000209,276,
1.52698e+09,,Spot,2,Image 1,132,1000000209,277,
1.56768e+09,,Spot,2,Image 1,133,1000000209,278,
1.4141e+09,,Spot,2,Image 1,134,1000000209,279,
1.49815e+09,,Spot,2,Image 1,135,1000000209,280,
1.52951e+09,,Spot,2,Image 1,136,1000000209,281,
1.31069e+09,,Spot,2,Image 1,137,1000000209,282,
1.47925e+09,,Spot,2,Image 1,138,1000000209,283,
1.47853e+09,,Spot,2,Image 1,139,1000000209,284,
1.4097e+09,,Spot,2,Image 1,140,1000000209,285,
1.48552e+09,,Spot,2,Image 1,141,1000000209,286,
7.10346e+08,,Spot,2,Image 1,141,1000000287,287,
1.43722e+09,,Spot,2,Image 1,142,1000000209,288,
6.68144e+08,,Spot,2,Image 1,142,1000000287,289,
1.27139e+09,,Spot,2,Image 1,143,1000000209,290,
8.20039e+08,,Spot,2,Image 1,143,1000000287,291,
1.29054e+09,,Spot,2,Image 1,144,1000000209,292,
1.47131e+09,,Spot,2,Image 1,144,1000000287,293,
1.26104e+09,,Spot,2,Image 1,145,1000000209,294,
1.54408e+09,,Spot,2,Image 1,145,1000000287,295,
1.20824e+09,,Spot,2,Image 1,146,1000000209,296,
1.4505e+09,,Spot,2,Image 1,146,1000000287,297,
1.15754e+09,,Spot,2,Image 1,147,1000000209,298,
1.47121e+09,,Spot,2,Image 1,147,1000000287,299,
1.19003e+09,,Spot,2,Image 1,148,1000000209,300,
1.42789e+09,,Spot,2,Image 1,148,1000000287,301,
1.20546e+09,,Spot,2,Image 1,149,1000000287,302,
1.27939e+09,,Spot,2,Image 1,150,1000000287,303,
1.34059e+09,,Spot,2,Image 1,151,1000000287,304,
1.26974e+09,,Spot,2,Image 1,152,1000000287,305,
1.35265e+09,,Spot,2,Image 1,153,1000000287,306,
1.44658e+09,,Spot,2,Image 1,154,1000000287,307,
1.44616e+09,,Spot,2,Image 1,155,1000000287,308,
1.43006e+09,,Spot,2,Image 1,156,1000000287,309,
1.43405e+09,,Spot,2,Image 1,157,1000000287,310,
1.50229e+09,,Spot,2,Image 1,158,1000000287,311,
1.42925e+09,,Spot,2,Image 1,159,1000000287,312,
1.35755e+09,,Spot,2,Image 1,160,1000000287,313,
1.25111e+09,,Spot,2,Image 1,161,1000000287,314,
1.39644e+09,,Spot,2,Image 1,162,1000000287,315,
1.23863e+09,,Spot,2,Image 1,163,1000000287,316,
1.17868e+09,,Spot,2,Image 1,164,1000000287,317,
1.19726e+09,,Spot,2,Image 1,165,1000000287,318,
1.21763e+09,,Spot,2,Image 1,166,1000000287,319,
1.13094e+09,,Spot,2,Image 1,167,1000000287,320,
1.20603e+09,,Spot,2,Image 1,168,1000000287,321,
1.30699e+09,,Spot,2,Image 1,169,1000000287,322,
1.18511e+09,,Spot,2,Image 1,170,1000000287,323,
1.15064e+09,,Spot,2,Image 1,171,1000000287,324,
1.16514e+09,,Spot,2,Image 1,172,1000000287,325,
1.13883e+09,,Spot,2,Image 1,173,1000000287,326,
1.23038e+09,,Spot,2,Image 1,174,1000000287,327,
1.19231e+09,,Spot,2,Image 1,175,1000000287,328,
1.16517e+09,,Spot,2,Image 1,176,1000000287,329,
1.07283e+09,,Spot,2,Image 1,177,1000000287,330,
1.08265e+09,,Spot,2,Image 1,178,1000000287,331,
1.16183e+09,,Spot,2,Image 1,179,1000000287,332,
1.13026e+09,,Spot,2,Image 1,180,1000000287,333,
1.28976e+09,,Spot,2,Image 1,181,1000000287,334,
1.46804e+09,,Spot,2,Image 1,182,1000000287,335,
1.25027e+09,,Spot,2,Image 1,182,1000000336,336,
1.58484e+09,,Spot,2,Image 1,183,1000000287,337,
1.82103e+09,,Spot,2,Image 1,183,1000000336,338,
1.53631e+09,,Spot,2,Image 1,184,1000000287,339,
1.87632e+09,,Spot,2,Image 1,184,1000000336,340,
1.42602e+09,,Spot,2,Image 1,185,1000000287,341,
2.73315e+09,,Spot,2,Image 1,185,1000000336,342,
1.46152e+09,,Spot,2,Image 1,186,1000000287,343,
2.57288e+09,,Spot,2,Image 1,186,1000000336,344,
1.46934e+09,,Spot,2,Image 1,187,1000000287,345,
2.24574e+09,,Spot,2,Image 1,187,1000000336,346,
1.43525e+09,,Spot,2,Image 1,188,1000000287,347,
2.36239e+09,,Spot,2,Image 1,188,1000000336,348,
1.37552e+09,,Spot,2,Image 1,189,1000000287,349,
1.86705e+09,,Spot,2,Image 1,189,1000000336,350,
1.35872e+09,,Spot,2,Image 1,190,1000000287,351,
1.98234e+09,,Spot,2,Image 1,190,1000000336,352,
