
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
78.5398,µm^2,Spot,1,1000000000,0,
78.5398,µm^2,Spot,2,1000000000,1,
78.5398,µm^2,Spot,3,1000000000,2,
78.5398,µm^2,Spot,4,1000000000,3,
78.5398,µm^2,Spot,5,1000000000,4,
78.5398,µm^2,Spot,6,1000000000,5,
78.5398,µm^2,Spot,7,1000000000,6,
78.5398,µm^2,Spot,8,1000000000,7,
78.5398,µm^2,Spot,9,1000000000,8,
78.5398,µm^2,Spot,10,1000000000,9,
78.5398,µm^2,Spot,11,1000000000,10,
78.5398,µm^2,Spot,12,1000000000,11,
78.5398,µm^2,Spot,13,1000000000,12,
78.5398,µm^2,Spot,14,1000000000,13,
78.5398,µm^2,Spot,15,1000000000,14,
78.5398,µm^2,Spot,16,1000000000,15,
78.5398,µm^2,Spot,17,1000000000,16,
78.5398,µm^2,Spot,18,1000000000,17,
78.5398,µm^2,Spot,19,1000000000,18,
78.5398,µm^2,Spot,20,1000000000,19,
78.5398,µm^2,Spot,21,1000000000,20,
78.5398,µm^2,Spot,22,1000000000,21,
78.5398,µm^2,Spot,23,1000000000,22,
78.5398,µm^2,Spot,24,1000000000,23,
78.5398,µm^2,Spot,25,1000000000,24,
78.5398,µm^2,Spot,26,1000000000,25,
78.5398,µm^2,Spot,27,1000000000,26,
78.5398,µm^2,Spot,28,1000000000,27,
78.5398,µm^2,Spot,29,1000000000,28,
78.5398,µm^2,Spot,30,1000000000,29,
78.5398,µm^2,Spot,31,1000000000,30,
78.5398,µm^2,Spot,32,1000000000,31,
78.5398,µm^2,Spot,33,1000000000,32,
78.5398,µm^2,Spot,34,1000000000,33,
78.5398,µm^2,Spot,35,1000000000,34,
78.5398,µm^2,Spot,36,1000000000,35,
78.5398,µm^2,Spot,37,1000000000,36,
78.5398,µm^2,Spot,37,1000000139,139,
78.5398,µm^2,Spot,38,1000000000,140,
78.5398,µm^2,Spot,38,1000000139,141,
78.5398,µm^2,Spot,39,1000000000,142,
78.5398,µm^2,Spot,39,1000000139,143,
78.5398,µm^2,Spot,40,1000000000,144,
78.5398,µm^2,Spot,40,1000000139,145,
78.5398,µm^2,Spot,41,1000000000,146,
78.5398,µm^2,Spot,41,1000000139,147,
78.5398,µm^2,Spot,42,1000000000,148,
78.5398,µm^2,Spot,42,1000000139,149,
78.5398,µm^2,Spot,43,1000000000,150,
78.5398,µm^2,Spot,43,1000000139,151,
78.5398,µm^2,Spot,44,1000000000,152,
78.5398,µm^2,Spot,44,1000000139,153,
78.5398,µm^2,Spot,45,1000000000,154,
78.5398,µm^2,Spot,45,1000000139,155,
78.5398,µm^2,Spot,46,1000000000,156,
78.5398,µm^2,Spot,46,1000000139,157,
78.5398,µm^2,Spot,47,1000000000,158,
78.5398,µm^2,Spot,47,1000000139,159,
78.5398,µm^2,Spot,48,1000000000,160,
78.5398,µm^2,Spot,48,1000000139,161,
78.5398,µm^2,Spot,49,1000000000,162,
78.5398,µm^2,Spot,49,1000000139,163,
78.5398,µm^2,Spot,50,1000000139,164,
78.5398,µm^2,Spot,51,1000000139,165,
78.5398,µm^2,Spot,52,1000000139,166,
78.5398,µm^2,Spot,53,1000000139,167,
78.5398,µm^2,Spot,54,1000000139,168,
78.5398,µm^2,Spot,55,1000000139,169,
78.5398,µm^2,Spot,56,1000000139,170,
78.5398,µm^2,Spot,57,1000000139,171,
78.5398,µm^2,Spot,58,1000000139,172,
78.5398,µm^2,Spot,59,1000000139,173,
78.5398,µm^2,Spot,60,1000000139,174,
78.5398,µm^2,Spot,61,1000000139,175,
78.5398,µm^2,Spot,62,1000000139,176,
78.5398,µm^2,Spot,63,1000000139,177,
78.5398,µm^2,Spot,64,1000000139,178,
78.5398,µm^2,Spot,65,1000000139,179,
78.5398,µm^2,Spot,66,1000000139,180,
78.5398,µm^2,Spot,67,1000000139,181,
78.5398,µm^2,Spot,68,1000000139,182,
78.5398,µm^2,Spot,69,1000000139,183,
78.5398,µm^2,Spot,70,1000000139,184,
78.5398,µm^2,Spot,71,1000000139,185,
78.5398,µm^2,Spot,72,1000000139,186,
78.5398,µm^2,Spot,73,1000000139,187,
78.5398,µm^2,Spot,74,1000000139,188,
78.5398,µm^2,Spot,75,1000000139,189,
78.5398,µm^2,Spot,76,1000000139,190,
78.5398,µm^2,Spot,77,1000000139,191,
78.5398,µm^2,Spot,78,1000000139,192,
78.5398,µm^2,Spot,79,1000000139,193,
78.5398,µm^2,Spot,80,1000000139,194,
78.5398,µm^2,Spot,81,1000000139,195,
78.5398,µm^2,Spot,82,1000000139,196,
78.5398,µm^2,Spot,83,1000000139,197,
78.5398,µm^2,Spot,84,1000000139,198,
78.5398,µm^2,Spot,85,1000000139,199,
78.5398,µm^2,Spot,86,1000000139,200,
78.5398,µm^2,Spot,87,1000000139,201,
78.5398,µm^2,Spot,88,1000000139,202,
78.5398,µm^2,Spot,89,1000000139,203,
78.5398,µm^2,Spot,90,1000000139,204,
78.5398,µm^2,Spot,91,1000000139,205,
78.5398,µm^2,Spot,92,1000000139,206,
78.5398,µm^2,Spot,93,1000000139,207,
78.5398,µm^2,Spot,94,1000000139,208,
78.5398,µm^2,Spot,94,1000000209,209,
78.5398,µm^2,Spot,95,1000000139,210,
78.5398,µm^2,Spot,95,1000000209,211,
78.5398,µm^2,Spot,96,1000000139,212,
78.5398,µm^2,Spot,96,1000000209,213,
78.5398,µm^2,Spot,97,1000000139,214,
78.5398,µm^2,Spot,97,1000000209,215,
78.5398,µm^2,Spot,98,1000000139,216,
78.5398,µm^2,Spot,98,1000000209,217,
78.5398,µm^2,Spot,99,1000000139,218,
78.5398,µm^2,Spot,99,1000000209,219,
78.5398,µm^2,Spot,100,1000000139,220,
78.5398,µm^2,Spot,100,1000000209,221,
78.5398,µm^2,Spot,101,1000000139,222,
78.5398,µm^2,Spot,101,1000000209,223,
78.5398,µm^2,Spot,102,1000000139,224,
78.5398,µm^2,Spot,102,1000000209,225,
78.5398,µm^2,Spot,103,1000000139,226,
78.5398,µm^2,Spot,103,1000000209,227,
78.5398,µm^2,Spot,104,1000000139,228,
78.5398,µm^2,Spot,104,1000000209,229,
78.5398,µm^2,Spot,105,1000000139,230,
78.5398,µm^2,Spot,105,1000000209,231,
78.5398,µm^2,Spot,106,1000000139,232,
78.5398,µm^2,Spot,106,1000000209,233,
78.5398,µm^2,Spot,107,1000000139,234,
78.5398,µm^2,Spot,107,1000000209,235,
78.5398,µm^2,Spot,108,1000000139,236,
78.5398,µm^2,Spot,108,1000000209,237,
78.5398,µm^2,Spot,109,1000000139,238,
78.5398,µm^2,Spot,109,1000000209,239,
78.5398,µm^2,Spot,110,1000000139,240,
78.5398,µm^2,Spot,110,1000000209,241,
78.5398,µm^2,Spot,111,1000000139,242,
78.5398,µm^2,Spot,111,1000000209,243,
78.5398,µm^2,Spot,112,1000000139,244,
78.5398,µm^2,Spot,112,1000000209,245,
78.5398,µm^2,Spot,113,1000000139,246,
78.5398,µm^2,Spot,113,1000000209,247,
78.5398,µm^2,Spot,114,1000000139,248,
78.5398,µm^2,Spot,114,1000000209,249,
78.5398,µm^2,Spot,115,1000000139,250,
78.5398,µm^2,Spot,115,1000000209,251,
78.5398,µm^2,Spot,116,1000000139,252,
78.5398,µm^2,Spot,116,1000000209,253,
78.5398,µm^2,Spot,117,1000000139,254,
78.5398,µm^2,Spot,117,1000000209,255,
78.5398,µm^2,Spot,118,1000000139,256,
78.5398,µm^2,Spot,118,1000000209,257,
78.5398,µm^2,Spot,119,1000000139,258,
78.5398,µm^2,Spot,119,1000000209,259,
78.5398,µm^2,Spot,120,1000000139,260,
78.5398,µm^2,Spot,120,1000000209,261,
78.5398,µm^2,Spot,121,1000000139,262,
78.5398,µm^2,Spot,121,1000000209,263,
78.5398,µm^2,Spot,122,1000000139,264,
78.5398,µm^2,Spot,122,1000000209,265,
78.5398,µm^2,Spot,123,1000000139,266,
78.5398,µm^2,Spot,123,1000000209,267,
78.5398,µm^2,Spot,124,1000000139,268,
78.5398,µm^2,Spot,124,1000000209,269,
78.5398,µm^2,Spot,125,1000000209,270,
78.5398,µm^2,Spot,126,1000000209,271,
78.5398,µm^2,Spot,127,1000000209,272,
78.5398,µm^2,Spot,128,1000000209,273,
78.5398,µm^2,Spot,129,1000000209,274,
78.5398,µm^2,Spot,130,1000000209,275,
78.5398,µm^2,Spot,131,1000000209,276,
78.5398,µm^2,Spot,132,1000000209,277,
78.5398,µm^2,Spot,133,1000000209,278,
78.5398,µm^2,Spot,134,1000000209,279,
78.5398,µm^2,Spot,135,1000000209,280,
78.5398,µm^2,Spot,136,1000000209,281,
78.5398,µm^2,Spot,137,1000000209,282,
78.5398,µm^2,Spot,138,1000000209,283,
78.5398,µm^2,Spot,139,1000000209,284,
78.5398,µm^2,Spot,140,1000000209,285,
78.5398,µm^2,Spot,141,1000000209,286,
78.5398,µm^2,Spot,141,1000000287,287,
78.5398,µm^2,Spot,142,1000000209,288,
78.5398,µm^2,Spot,142,1000000287,289,
78.5398,µm^2,Spot,143,1000000209,290,
78.5398,µm^2,Spot,143,1000000287,291,
78.5398,µm^2,Spot,144,1000000209,292,
78.5398,µm^2,Spot,144,1000000287,293,
78.5398,µm^2,Spot,145,1000000209,294,
78.5398,µm^2,Spot,145,1000000287,295,
78.5398,µm^2,Spot,146,1000000209,296,
78.5398,µm^2,Spot,146,1000000287,297,
78.5398,µm^2,Spot,147,1000000209,298,
78.5398,µm^2,Spot,147,1000000287,299,
78.5398,µm^2,Spot,148,1000000209,300,
78.5398,µm^2,Spot,148,1000000287,301,
78.5398,µm^2,Spot,149,1000000287,302,
78.5398,µm^2,Spot,150,1000000287,303,
78.5398,µm^2,Spot,151,1000000287,304,
78.5398,µm^2,Spot,152,1000000287,305,
78.5398,µm^2,Spot,153,1000000287,306,
78.5398,µm^2,Spot,154,1000000287,307,
78.5398,µm^2,Spot,155,1000000287,308,
78.5398,µm^2,Spot,156,1000000287,309,
78.5398,µm^2,Spot,157,1000000287,310,
78.5398,µm^2,Spot,158,1000000287,311,
78.5398,µm^2,Spot,159,1000000287,312,
78.5398,µm^2,Spot,160,1000000287,313,
78.5398,µm^2,Spot,161,1000000287,314,
78.5398,µm^2,Spot,162,1000000287,315,
78.5398,µm^2,Spot,163,1000000287,316,
78.5398,µm^2,Spot,164,1000000287,317,
78.5398,µm^2,Spot,165,1000000287,318,
78.5398,µm^2,Spot,166,1000000287,319,
78.5398,µm^2,Spot,167,1000000287,320,
78.5398,µm^2,Spot,168,1000000287,321,
78.5398,µm^2,Spot,169,1000000287,322,
78.5398,µm^2,Spot,170,1000000287,323,
