
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
221,,Spot,3,Image 1,57,1000000139,171,
210,,Spot,3,Image 1,58,1000000139,172,
220,,Spot,3,Image 1,59,1000000139,173,
228,,Spot,3,Image 1,60,1000000139,174,
205,,Spot,3,Image 1,61,1000000139,175,
219,,Spot,3,Image 1,62,1000000139,176,
220,,Spot,3,Image 1,63,1000000139,177,
223,,Spot,3,Image 1,64,1000000139,178,
215,,Spot,3,Image 1,65,1000000139,179,
224,,Spot,3,Image 1,66,1000000139,180,
224,,Spot,3,Image 1,67,1000000139,181,
216,,Spot,3,Image 1,68,1000000139,182,
220,,Spot,3,Image 1,69,1000000139,183,
221,,Spot,3,Image 1,70,1000000139,184,
218,,Spot,3,Image 1,71,1000000139,185,
221,,Spot,3,Image 1,72,1000000139,186,
223,,Spot,3,Image 1,73,1000000139,187,
221,,Spot,3,Image 1,74,1000000139,188,
223,,Spot,3,Image 1,75,1000000139,189,
201,,Spot,3,Image 1,76,1000000139,190,
208,,Spot,3,Image 1,77,1000000139,191,
229,,Spot,3,Image 1,78,1000000139,192,
219,,Spot,3,Image 1,79,1000000139,193,
216,,Spot,3,Image 1,80,1000000139,194,
211,,Spot,3,Image 1,81,1000000139,195,
239,,Spot,3,Image 1,82,1000000139,196,
215,,Spot,3,Image 1,83,1000000139,197,
210,,Spot,3,Image 1,84,1000000139,198,
209,,Spot,3,Image 1,85,1000000139,199,
220,,Spot,3,Image 1,86,1000000139,200,
225,,Spot,3,Image 1,87,1000000139,201,
219,,Spot,3,Image 1,88,1000000139,202,
206,,Spot,3,Image 1,89,1000000139,203,
207,,Spot,3,Image 1,90,1000000139,204,
230,,Spot,3,Image 1,91,1000000139,205,
204,,Spot,3,Image 1,92,1000000139,206,
215,,Spot,3,Image 1,93,1000000139,207,
226,,Spot,3,Image 1,94,1000000139,208,
210,,Spot,3,Image 1,94,1000000209,209,
218,,Spot,3,Image 1,95,1000000139,210,
223,,Spot,3,Image 1,95,1000000209,211,
220,,Spot,3,Image 1,96,1000000139,212,
209,,Spot,3,Image 1,96,1000000209,213,
219,,Spot,3,Image 1,97,1000000139,214,
219,,Spot,3,Image 1,97,1000000209,215,
209,,Spot,3,Image 1,98,1000000139,216,
220,,Spot,3,Image 1,98,1000000209,217,
209,,Spot,3,Image 1,99,1000000139,218,
211,,Spot,3,Image 1,99,1000000209,219,
230,,Spot,3,Image 1,100,1000000139,220,
213,,Spot,3,Image 1,100,1000000209,221,
216,,Spot,3,Image 1,101,1000000139,222,
219,,Spot,3,Image 1,101,1000000209,223,
210,,Spot,3,Image 1,102,1000000139,224,
207,,Spot,3,Image 1,102,1000000209,225,
221,,Spot,3,Image 1,103,1000000139,226,
207,,Spot,3,Image 1,103,1000000209,227,
221,,Spot,3,Image 1,104,1000000139,228,
214,,Spot,3,Image 1,104,1000000209,229,
216,,Spot,3,Image 1,105,1000000139,230,
209,,Spot,3,Image 1,105,1000000209,231,
214,,Spot,3,Image 1,106,1000000139,232,
216,,Spot,3,Image 1,106,1000000209,233,
221,,Spot,3,Image 1,107,1000000139,234,
221,,Spot,3,Image 1,107,1000000209,235,
212,,Spot,3,Image 1,108,1000000139,236,
217,,Spot,3,Image 1,108,1000000209,237,
220,,Spot,3,Image 1,109,1000000139,238,
222,,Spot,3,Image 1,109,1000000209,239,
215,,Spot,3,Image 1,110,1000000139,240,
234,,Spot,3,Image 1,110,1000000209,241,
203,,Spot,3,Image 1,111,1000000139,242,
240,,Spot,3,Image 1,111,1000000209,243,
218,,Spot,3,Image 1,112,1000000139,244,
217,,Spot,3,Image 1,112,1000000209,245,
216,,Spot,3,Image 1,113,1000000139,246,
222,,Spot,3,Image 1,113,1000000209,247,
219,,Spot,3,Image 1,114,1000000139,248,
216,,Spot,3,Image 1,114,1000000209,249,
224,,Spot,3,Image 1,115,1000000139,250,
222,,Spot,3,Image 1,115,1000000209,251,
207,,Spot,3,Image 1,116,1000000139,252,
224,,Spot,3,Image 1,116,1000000209,253,
221,,Spot,3,Image 1,117,1000000139,254,
212,,Spot,3,Image 1,117,1000000209,255,
222,,Spot,3,Image 1,118,1000000139,256,
218,,Spot,3,Image 1,118,1000000209,257,
204,,Spot,3,Image 1,119,1000000139,258,
215,,Spot,3,Image 1,119,1000000209,259,
215,,Spot,3,Image 1,120,1000000139,260,
221,,Spot,3,Image 1,120,1000000209,261,
231,,Spot,3,Image 1,121,1000000139,262,
214,,Spot,3,Image 1,121,1000000209,263,
209,,Spot,3,Image 1,122,1000000139,264,
226,,Spot,3,Image 1,122,1000000209,265,
218,,Spot,3,Image 1,123,1000000139,266,
223,,Spot,3,Image 1,123,1000000209,267,
217,,Spot,3,Image 1,124,1000000139,268,
212,,Spot,3,Image 1,124,1000000209,269,
212,,Spot,3,Image 1,125,1000000209,270,
209,,Spot,3,Image 1,126,1000000209,271,
220,,Spot,3,Image 1,127,1000000209,272,
213,,Spot,3,Image 1,128,1000000209,273,
214,,Spot,3,Image 1,129,1000000209,274,
227,,Spot,3,Image 1,130,1000000209,275,
221,,Spot,3,Image 1,131,1000000209,276,
217,,Spot,3,Image 1,132,1000000209,277,
216,,Spot,3,Image 1,133,1000000209,278,
219,,Spot,3,Image 1,134,1000000209,279,
209,,Spot,3,Image 1,135,1000000209,280,
209,,Spot,3,Image 1,136,1000000209,281,
225,,Spot,3,Image 1,137,1000000209,282,
223,,Spot,3,Image 1,138,1000000209,283,
226,,Spot,3,Image 1,139,1000000209,284,
221,,Spot,3,Image 1,140,1000000209,285,
225,,Spot,3,Image 1,141,1000000209,286,
209,,Spot,3,Image 1,141,1000000287,287,
213,,Spot,3,Image 1,142,1000000209,288,
236,,Spot,3,Image 1,142,1000000287,289,
229,,Spot,3,Image 1,143,1000000209,290,
229,,Spot,3,Image 1,143,1000000287,291,
204,,Spot,3,Image 1,144,1000000209,292,
221,,Spot,3,Image 1,144,1000000287,293,
206,,Spot,3,Image 1,145,1000000209,294,
219,,Spot,3,Image 1,145,1000000287,295,
231,,Spot,3,Image 1,146,1000000209,296,
218,,Spot,3,Image 1,146,1000000287,297,
220,,Spot,3,Image 1,147,1000000209,298,
218,,Spot,3,Image 1,147,1000000287,299,
215,,Spot,3,Image 1,148,1000000209,300,
208,,Spot,3,Image 1,148,1000000287,301,
218,,Spot,3,Image 1,149,1000000287,302,
211,,Spot,3,Image 1,150,1000000287,303,
201,,Spot,3,Image 1,151,1000000287,304,
213,,Spot,3,Image 1,152,1000000287,305,
218,,Spot,3,Image 1,153,1000000287,306,
211,,Spot,3,Image 1,154,1000000287,307,
217,,Spot,3,Image 1,155,1000000287,308,
216,,Spot,3,Image 1,156,1000000287,309,
201,,Spot,3,Image 1,157,1000000287,310,
225,,Spot,3,Image 1,158,1000000287,311,
225,,Spot,3,Image 1,159,1000000287,312,
213,,Spot,3,Image 1,160,1000000287,313,
222,,Spot,3,Image 1,161,1000000287,314,
220,,Spot,3,Image 1,162,1000000287,315,
218,,Spot,3,Image 1,163,1000000287,316,
225,,Spot,3,Image 1,164,1000000287,317,
224,,Spot,3,Image 1,165,1000000287,318,
211,,Spot,3,Image 1,166,1000000287,319,
217,,Spot,3,Image 1,167,1000000287,320,
227,,Spot,3,Image 1,168,1000000287,321,
201,,Spot,3,Image 1,169,1000000287,322,
221,,Spot,3,Image 1,170,1000000287,323,
220,,Spot,3,Image 1,171,1000000287,324,
210,,Spot,3,Image 1,172,1000000287,325,
216,,Spot,3,Image 1,173,1000000287,326,
197,,Spot,3,Image 1,174,1000000287,327,
207,,Spot,3,Image 1,175,1000000287,328,
212,,Spot,3,Image 1,176,1000000287,329,
218,,Spot,3,Image 1,177,1000000287,330,
215,,Spot,3,Image 1,178,1000000287,331,
229,,Spot,3,Image 1,179,1000000287,332,
225,,Spot,3,Image 1,180,1000000287,333,
225,,Spot,3,Image 1,181,1000000287,334,
225,,Spot,3,Image 1,182,1000000287,335,
215,,Spot,3,Image 1,182,1000000336,336,
208,,Spot,3,Image 1,183,1000000287,337,
222,,Spot,3,Image 1,183,1000000336,338,
203,,Spot,3,Image 1,184,1000000287,339,
219,,Spot,3,Image 1,184,1000000336,340,
219,,Spot,3,Image 1,185,1000000287,341,
220,,Spot,3,Image 1,185,1000000336,342,
211,,Spot,3,Image 1,186,1000000287,343,
206,,Spot,3,Image 1,186,1000000336,344,
218,,Spot,3,Image 1,187,1000000287,345,
215,,Spot,3,Image 1,187,1000000336,346,
222,,Spot,3,Image 1,188,1000000287,347,
215,,Spot,3,Image 1,188,1000000336,348,
219,,Spot,3,Image 1,189,1000000287,349,
215,,Spot,3,Image 1,189,1000000336,350,
212,,Spot,3,Image 1,190,1000000287,351,
236,,Spot,3,Image 1,190,1000000336,352,
221,,Spot,3,Image 1,191,1000000287,353,
209,,Spot,3,Image 1,191,1000000336,354,
211,,Spot,3,Image 1,192,1000000287,355,
228,,Spot,3,Image 1,192,1000000336,356,
218,,Spot,3,Image 1,193,1000000287,357,
219,,Spot,3,Image 1,193,1000000336,358,
223,,Spot,3,Image 1,194,1000000287,359,
219,,Spot,3,Image 1,194,1000000336,385,
217,,Spot,3,Image 1,195,1000000287,386,
228,,Spot,3,Image 1,195,1000000336,387,
213,,Spot,3,Image 1,196,1000000287,388,
221,,Spot,3,Image 1,196,1000000336,389,
224,,Spot,3,Image 1,197,1000000287,390,
223,,Spot,3,Image 1,197,1000000336,391,
209,,Spot,3,Image 1,198,1000000287,392,
213,,Spot,3,Image 1,198,1000000336,393,
218,,Spot,3,Image 1,199,1000000336,394,
213,,Spot,3,Image 1,200,1000000336,395,
224,,Spot,3,Image 1,201,1000000336,396,
218,,Spot,3,Image 1,202,1000000336,397,
217,,Spot,3,Image 1,203,1000000336,398,
217,,Spot,3,Image 1,204,1000000336,399,
215,,Spot,3,Image 1,205,1000000336,400,
212,,Spot,3,Image 1,206,1000000336,401,
217,,Spot,3,Image 1,207,1000000336,402,
213,,Spot,3,Image 1,208,1000000336,403,
234,,Spot,3,Image 1,209,1000000336,404,
224,,Spot,3,Image 1,210,1000000336,405,
233,,Spot,3,Image 1,211,1000000336,406,
217,,Spot,3,Image 1,212,1000000336,407,
213,,Spot,3,Image 1,213,1000000336,408,
217,,Spot,3,Image 1,214,1000000336,409,
224,,Spot,3,Image 1,215,1000000336,410,
216,,Spot,3,Image 1,215,1000000452,452,
217,,Spot,3,Image 1,216,1000000336,453,
222,,Spot,3,Image 1,216,1000000452,454,
217,,Spot,3,Image 1,217,1000000336,455,
214,,Spot,3,Image 1,217,1000000452,456,
216,,Spot,3,Image 1,218,1000000336,457,
202,,Spot,3,Image 1,218,1000000452,458,
234,,Spot,3,Image 1,219,1000000336,459,
209,,Spot,3,Image 1,219,1000000452,460,
216,,Spot,3,Image 1,220,1000000336,461,
216,,Spot,3,Image 1,220,1000000452,462,
219,,Spot,3,Image 1,221,1000000336,463,
217,,Spot,3,Image 1,221,1000000452,464,
210,,Spot,3,Image 1,222,1000000336,465,
214,,Spot,3,Image 1,222,1000000452,466,
214,,Spot,3,Image 1,223,1000000336,467,
224,,Spot,3,Image 1,223,1000000452,468,
214,,Spot,3,Image 1,224,1000000336,469,
228,,Spot,3,Image 1,224,1000000452,470,
205,,Spot,3,Image 1,225,1000000336,471,
226,,Spot,3,Image 1,225,1000000452,472,
212,,Spot,3,Image 1,226,1000000336,473,
217,,Spot,3,Image 1,226,1000000452,474,
217,,Spot,3,Image 1,227,1000000336,475,
216,,Spot,3,Image 1,227,1000000452,476,
223,,Spot,3,Image 1,228,1000000336,477,
210,,Spot,3,Image 1,228,1000000452,478,
226,,Spot,3,Image 1,229,1000000336,479,
242,,Spot,3,Image 1,229,1000000452,480,
217,,Spot,3,Image 1,230,1000000336,481,
216,,Spot,3,Image 1,230,1000000452,482,
207,,Spot,3,Image 1,231,1000000336,483,
215,,Spot,3,Image 1,231,1000000452,484,
232,,Spot,3,Image 1,232,1000000336,485,
219,,Spot,3,Image 1,232,1000000452,486,
208,,Spot,3,Image 1,233,1000000336,487,
220,,Spot,3,Image 1,233,1000000452,488,
227,,Spot,3,Image 1,234,1000000336,489,
225,,Spot,3,Image 1,234,1000000452,490,
215,,Spot,3,Image 1,235,1000000336,491,
219,,Spot,3,Image 1,235,1000000452,492,
216,,Spot,3,Image 1,236,1000000336,493,
218,,Spot,3,Image 1,236,1000000452,494,
209,,Spot,3,Image 1,237,1000000336,495,
210,,Spot,3,Image 1,237,1000000452,496,
228,,Spot,3,Image 1,238,1000000336,497,
221,,Spot,3,Image 1,238,1000000452,498,
212,,Spot,3,Image 1,239,1000000336,499,
208,,Spot,3,Image 1,239,1000000452,500,
217,,Spot,3,Image 1,240,1000000336,501,
231,,Spot,3,Image 1,240,1000000452,502,
220,,Spot,3,Image 1,241,1000000336,503,
221,,Spot,3,Image 1,241,1000000452,504,
224,,Spot,3,Image 1,242,1000000336,505,
224,,Spot,3,Image 1,242,1000000452,506,
213,,Spot,3,Image 1,243,1000000336,507,
208,,Spot,3,Image 1,243,1000000452,508,
243,,Spot,3,Image 1,244,1000000336,509,
214,,Spot,3,Image 1,244,1000000452,510,
221,,Spot,3,Image 1,245,1000000336,511,
212,,Spot,3,Image 1,245,1000000452,512,
215,,Spot,3,Image 1,246,1000000336,513,
219,,Spot,3,Image 1,246,1000000452,514,
224,,Spot,3,Image 1,247,1000000336,515,
215,,Spot,3,Image 1,247,1000000452,516,
217,,Spot,3,Image 1,248,1000000452,517,
219,,Spot,3,Image 1,249,1000000452,518,
215,,Spot,3,Image 1,250,1000000452,519,
225,,Spot,3,Image 1,251,1000000452,520,
230,,Spot,3,Image 1,252,1000000452,521,
222,,Spot,3,Image 1,253,1000000452,522,
209,,Spot,3,Image 1,254,1000000452,523,
217,,Spot,3,Image 1,255,1000000452,524,
224,,Spot,3,Image 1,256,1000000452,525,
219,,Spot,3,Image 1,257,1000000452,526,
217,,Spot,3,Image 1,258,1000000452,527,
212,,Spot,3,Image 1,259,1000000452,528,
220,,Spot,3,Image 1,260,1000000452,529,
210,,Spot,3,Image 1,261,1000000452,530,
218,,Spot,3,Image 1,262,1000000452,531,
210,,Spot,3,Image 1,263,1000000452,532,
218,,Spot,3,Image 1,264,1000000452,533,
201,,Spot,3,Image 1,265,1000000452,534,
217,,Spot,3,Image 1,266,1000000452,535,
222,,Spot,3,Image 1,267,1000000452,536,
227,,Spot,3,Image 1,268,1000000452,537,
208,,Spot,3,Image 1,268,1000000612,612,
220,,Spot,3,Image 1,269,1000000452,613,
213,,Spot,3,Image 1,269,1000000612,614,
228,,Spot,3,Image 1,270,1000000452,615,
215,,Spot,3,Image 1,270,1000000612,616,
215,,Spot,3,Image 1,271,1000000452,617,
221,,Spot,3,Image 1,271,1000000612,618,
217,,Spot,3,Image 1,272,1000000452,619,
231,,Spot,3,Image 1,272,1000000612,620,
227,,Spot,3,Image 1,273,1000000452,621,
214,,Spot,3,Image 1,273,1000000612,622,
215,,Spot,3,Image 1,274,1000000452,623,
219,,Spot,3,Image 1,274,1000000612,624,
227,,Spot,3,Image 1,275,1000000452,625,
208,,Spot,3,Image 1,275,1000000612,626,
214,,Spot,3,Image 1,276,1000000452,627,
221,,Spot,3,Image 1,276,1000000612,628,
214,,Spot,3,Image 1,277,1000000452,629,
218,,Spot,3,Image 1,277,1000000612,630,
214,,Spot,3,Image 1,278,1000000452,631,
219,,Spot,3,Image 1,278,1000000612,632,
204,,Spot,3,Image 1,279,1000000452,633,
223,,Spot,3,Image 1,279,1000000612,634,
210,,Spot,3,Image 1,280,1000000452,635,
217,,Spot,3,Image 1,280,1000000612,636,
229,,Spot,3,Image 1,281,1000000452,637,
215,,Spot,3,Image 1,281,1000000612,638,
209,,Spot,3,Image 1,282,1000000452,639,
216,,Spot,3,Image 1,282,1000000612,640,
228,,Spot,3,Image 1,283,1000000452,641,
210,,Spot,3,Image 1,283,1000000612,642,
212,,Spot,3,Image 1,284,1000000452,643,
212,,Spot,3,Image 1,284,1000000612,644,
221,,Spot,3,Image 1,285,1000000452,645,
223,,Spot,3,Image 1,285,1000000612,646,
216,,Spot,3,Image 1,286,1000000452,647,
218,,Spot,3,Image 1,286,1000000612,648,
242,,Spot,3,Image 1,287,1000000452,649,
223,,Spot,3,Image 1,287,1000000612,650,
223,,Spot,3,Image 1,288,1000000452,651,
202,,Spot,3,Image 1,288,1000000612,652,
215,,Spot,3,Image 1,289,1000000452,653,
211,,Spot,3,Image 1,289,1000000612,654,
217,,Spot,3,Image 1,290,1000000452,655,
213,,Spot,3,Image 1,290,1000000612,665,
221,,Spot,3,Image 1,291,1000000452,666,
204,,Spot,3,Image 1,291,1000000612,667,
205,,Spot,3,Image 1,292,1000000452,668,
217,,Spot,3,Image 1,292,1000000612,669,
212,,Spot,3,Image 1,293,1000000452,670,
214,,Spot,3,Image 1,293,1000000612,671,
210,,Spot,3,Image 1,294,1000000452,672,
217,,Spot,3,Image 1,294,1000000612,673,
221,,Spot,3,Image 1,295,1000000452,674,
214,,Spot,3,Image 1,295,1000000612,675,
224,,Spot,3,Image 1,296,1000000452,676,
226,,Spot,3,Image 1,296,1000000612,677,
223,,Spot,3,Image 1,297,1000000452,678,
208,,Spot,3,Image 1,297,1000000612,679,
214,,Spot,3,Image 1,298,1000000452,680,
220,,Spot,3,Image 1,298,1000000612,681,
215,,Spot,3,Image 1,299,1000000452,682,
214,,Spot,3,Image 1,299,1000000612,683,
201,,Spot,3,Image 1,300,1000000452,684,
217,,Spot,3,Image 1,300,1000000612,685,
220,,Spot,3,Image 1,301,1000000452,686,
207,,Spot,3,Image 1,301,1000000612,687,
202,,Spot,3,Image 1,302,1000000452,688,
207,,Spot,3,Image 1,302,1000000612,689,
217,,Spot,3,Image 1,303,1000000452,690,
217,,Spot,3,Image 1,303,1000000612,691,
218,,Spot,3,Image 1,304,1000000452,692,
213,,Spot,3,Image 1,304,1000000612,693,
234,,Spot,3,Image 1,305,1000000452,694,
208,,Spot,3,Image 1,305,1000000612,695,
214,,Spot,3,Image 1,306,1000000452,696,
213,,Spot,3,Image 1,306,1000000612,697,
214,,Spot,3,Image 1,307,1000000452,698,
211,,Spot,3,Image 1,307,1000000612,699,
216,,Spot,3,Image 1,308,1000000452,700,
217,,Spot,3,Image 1,308,1000000612,701,
211,,Spot,3,Image 1,309,1000000452,702,
207,,Spot,3,Image 1,309,1000000612,703,
209,,Spot,3,Image 1,310,1000000452,704,
217,,Spot,3,Image 1,310,1000000612,705,
209,,Spot,3,Image 1,311,1000000452,706,
219,,Spot,3,Image 1,311,1000000612,707,
212,,Spot,3,Image 1,312,1000000452,708,
211,,Spot,3,Image 1,312,1000000612,709,
219,,Spot,3,Image 1,313,1000000452,710,
217,,Spot,3,Image 1,313,1000000612,711,
214,,Spot,3,Image 1,314,1000000452,712,
210,,Spot,3,Image 1,314,1000000612,713,
215,,Spot,3,Image 1,315,1000000452,714,
229,,Spot,3,Image 1,315,1000000612,715,
216,,Spot,3,Image 1,316,1000000452,716,
219,,Spot,3,Image 1,316,1000000612,717,
215,,Spot,3,Image 1,317,1000000452,718,
219,,Spot,3,Image 1,317,1000000612,719,
223,,Spot,3,Image 1,318,1000000452,720,
223,,Spot,3,Image 1,318,1000000612,721,
212,,Spot,3,Image 1,319,1000000452,722,
213,,Spot,3,Image 1,319,1000000612,723,
214,,Spot,3,Image 1,320,1000000452,724,
223,,Spot,3,Image 1,320,1000000612,725,
218,,Spot,3,Image 1,321,1000000612,726,
218,,Spot,3,Image 1,322,1000000612,727,
214,,Spot,3,Image 1,323,1000000612,728,
229,,Spot,3,Image 1,324,1000000612,729,
209,,Spot,3,Image 1,324,1000000730,730,
222,,Spot,3,Image 1,325,1000000612,731,
216,,Spot,3,Image 1,325,1000000730,732,
216,,Spot,3,Image 1,326,1000000612,733,
220,,Spot,3,Image 1,326,1000000730,734,
224,,Spot,3,Image 1,327,1000000612,735,
226,,Spot,3,Image 1,327,1000000730,736,
224,,Spot,3,Image 1,328,1000000612,737,
216,,Spot,3,Image 1,328,1000000730,738,
209,,Spot,3,Image 1,329,1000000730,739,
222,,Spot,3,Image 1,329,1000000612,740,
227,,Spot,3,Image 1,330,1000000730,741,
214,,Spot,3,Image 1,330,1000000612,742,
217,,Spot,3,Image 1,331,1000000730,743,
213,,Spot,3,Image 1,331,1000000612,744,
209,,Spot,3,Image 1,332,1000000730,745,
231,,Spot,3,Image 1,332,1000000612,746,
218,,Spot,3,Image 1,333,1000000730,747,
210,,Spot,3,Image 1,333,1000000612,748,
209,,Spot,3,Image 1,334,1000000730,749,
206,,Spot,3,Image 1,334,1000000612,750,
212,,Spot,3,Image 1,335,1000000730,751,
212,,Spot,3,Image 1,335,1000000612,752,
217,,Spot,3,Image 1,335,1000000753,753,
218,,Spot,3,Image 1,336,1000000730,754,
196,,Spot,3,Image 1,336,1000000612,755,
213,,Spot,3,Image 1,336,1000000753,756,
206,,Spot,3,Image 1,337,1000000730,757,
221,,Spot,3,Image 1,337,1000000612,758,
210,,Spot,3,Image 1,337,1000000753,759,
206,,Spot,3,Image 1,338,1000000730,760,
195,,Spot,3,Image 1,338,1000000612,761,
212,,Spot,3,Image 1,338,1000000753,762,
219,,Spot,3,Image 1,339,1000000730,763,
219,,Spot,3,Image 1,339,1000000612,764,
215,,Spot,3,Image 1,339,1000000753,765,
216,,Spot,3,Image 1,340,1000000730,766,
224,,Spot,3,Image 1,340,1000000753,767,
221,,Spot,3,Image 1,341,1000000730,768,
208,,Spot,3,Image 1,341,1000000753,769,
217,,Spot,3,Image 1,342,1000000730,770,
208,,Spot,3,Image 1,342,1000000753,771,
211,,Spot,3,Image 1,343,1000000730,772,
213,,Spot,3,Image 1,343,1000000753,773,
228,,Spot,3,Image 1,344,1000000730,774,
214,,Spot,3,Image 1,344,1000000753,775,
215,,Spot,3,Image 1,345,1000000730,776,
222,,Spot,3,Image 1,345,1000000753,777,
208,,Spot,3,Image 1,346,1000000730,778,
209,,Spot,3,Image 1,346,1000000753,779,
215,,Spot,3,Image 1,347,1000000730,780,
218,,Spot,3,Image 1,347,1000000753,781,
225,,Spot,3,Image 1,348,1000000730,782,
223,,Spot,3,Image 1,348,1000000753,783,
218,,Spot,3,Image 1,349,1000000730,784,
221,,Spot,3,Image 1,349,1000000753,785,
208,,Spot,3,Image 1,350,1000000730,786,
212,,Spot,3,Image 1,350,1000000753,787,
232,,Spot,3,Image 1,351,1000000730,788,
229,,Spot,3,Image 1,351,1000000753,789,
219,,Spot,3,Image 1,352,1000000730,790,
217,,Spot,3,Image 1,352,1000000753,791,
219,,Spot,3,Image 1,353,1000000730,792,
203,,Spot,3,Image 1,353,1000000753,793,
222,,Spot,3,Image 1,353,1000000794,794,
220,,Spot,3,Image 1,354,1000000730,795,
231,,Spot,3,Image 1,354,1000000753,796,
215,,Spot,3,Image 1,354,1000000794,797,
222,,Spot,3,Image 1,355,1000000730,798,
220,,Spot,3,Image 1,355,1000000753,799,
212,,Spot,3,Image 1,355,1000000794,800,
211,,Spot,3,Image 1,356,1000000730,801,
206,,Spot,3,Image 1,356,1000000753,802,
221,,Spot,3,Image 1,356,1000000794,803,
221,,Spot,3,Image 1,357,1000000730,804,
219,,Spot,3,Image 1,357,1000000753,805,
214,,Spot,3,Image 1,357,1000000806,806,
230,,Spot,3,Image 1,357,1000000794,807,
226,,Spot,3,Image 1,358,1000000730,808,
210,,Spot,3,Image 1,358,1000000753,809,
220,,Spot,3,Image 1,358,1000000806,810,
223,,Spot,3,Image 1,358,1000000794,811,
219,,Spot,3,Image 1,359,1000000753,812,
215,,Spot,3,Image 1,359,1000000806,813,
215,,Spot,3,Image 1,359,1000000730,814,
218,,Spot,3,Image 1,359,1000000794,815,
208,,Spot,3,Image 1,360,1000000806,816,
210,,Spot,3,Image 1,360,1000000730,817,
225,,Spot,3,Image 1,360,1000000794,818,
212,,Spot,3,Image 1,361,1000000806,819,
224,,Spot,3,Image 1,361,1000000730,820,
199,,Spot,3,Image 1,361,1000000794,821,
209,,Spot,3,Image 1,362,1000000806,822,
229,,Spot,3,Image 1,362,1000000730,823,
222,,Spot,3,Image 1,362,1000000794,824,
219,,Spot,3,Image 1,363,1000000806,825,
207,,Spot,3,Image 1,363,1000000794,826,
217,,Spot,3,Image 1,364,1000000806,827,
210,,Spot,3,Image 1,364,1000000794,828,
