
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
4.4571e+06,,Spot,2,Image 1,1,1000000000,0,
4.29627e+06,,Spot,2,Image 1,2,1000000000,1,
4.31042e+06,,Spot,2,Image 1,3,1000000000,2,
5.08301e+06,,Spot,2,Image 1,4,1000000000,3,
5.04863e+06,,Spot,2,Image 1,5,1000000000,4,
4.74094e+06,,Spot,2,Image 1,6,1000000000,5,
4.6878e+06,,Spot,2,Image 1,7,1000000000,6,
4.70576e+06,,Spot,2,Image 1,8,1000000000,7,
4.58018e+06,,Spot,2,Image 1,9,1000000000,8,
4.62073e+06,,Spot,2,Image 1,10,1000000000,9,
4.61354e+06,,Spot,2,Image 1,11,1000000000,10,
4.7047e+06,,Spot,2,Image 1,12,1000000000,11,
4.74049e+06,,Spot,2,Image 1,13,1000000000,12,
4.63187e+06,,Spot,2,Image 1,14,1000000000,13,
4.63842e+06,,Spot,2,Image 1,15,1000000000,14,
4.76936e+06,,Spot,2,Image 1,16,1000000000,15,
4.99948e+06,,Spot,2,Image 1,17,1000000000,16,
4.7251e+06,,Spot,2,Image 1,18,1000000000,17,
4.93538e+06,,Spot,2,Image 1,19,1000000000,18,
4.83198e+06,,Spot,2,Image 1,20,1000000000,19,
4.85063e+06,,Spot,2,Image 1,21,1000000000,20,
4.88258e+06,,Spot,2,Image 1,22,1000000000,21,
4.71489e+06,,Spot,2,Image 1,23,1000000000,22,
4.71763e+06,,Spot,2,Image 1,24,1000000000,23,
4.6442e+06,,Spot,2,Image 1,25,1000000000,24,
4.64616e+06,,Spot,2,Image 1,26,1000000000,25,
4.57895e+06,,Spot,2,Image 1,27,1000000000,26,
4.55321e+06,,Spot,2,Image 1,28,1000000000,27,
4.521e+06,,Spot,2,Image 1,29,1000000000,28,
4.49256e+06,,Spot,2,Image 1,30,1000000000,29,
4.3804e+06,,Spot,2,Image 1,31,1000000000,30,
4.2451e+06,,Spot,2,Image 1,32,1000000000,31,
4.13833e+06,,Spot,2,Image 1,33,1000000000,32,
4.05875e+06,,Spot,2,Image 1,34,1000000000,33,
3.88183e+06,,Spot,2,Image 1,35,1000000000,34,
3.56826e+06,,Spot,2,Image 1,36,1000000000,35,
3.48728e+06,,Spot,2,Image 1,37,1000000000,36,
1.66792e+06,,Spot,2,Image 1,37,1000000139,139,
3.57567e+06,,Spot,2,Image 1,38,1000000000,140,
2.02713e+06,,Spot,2,Image 1,38,1000000139,141,
3.65436e+06,,Spot,2,Image 1,39,1000000000,142,
2.49456e+06,,Spot,2,Image 1,39,1000000139,143,
3.53709e+06,,Spot,2,Image 1,40,1000000000,144,
3.14078e+06,,Spot,2,Image 1,40,1000000139,145,
3.49973e+06,,Spot,2,Image 1,41,1000000000,146,
3.58931e+06,,Spot,2,Image 1,41,1000000139,147,
3.53831e+06,,Spot,2,Image 1,42,1000000000,148,
3.85256e+06,,Spot,2,Image 1,42,1000000139,149,
3.65791e+06,,Spot,2,Image 1,43,1000000000,150,
3.94982e+06,,Spot,2,Image 1,43,1000000139,151,
3.56102e+06,,Spot,2,Image 1,44,1000000000,152,
4.09402e+06,,Spot,2,Image 1,44,1000000139,153,
3.67376e+06,,Spot,2,Image 1,45,1000000000,154,
4.46403e+06,,Spot,2,Image 1,45,1000000139,155,
3.64735e+06,,Spot,2,Image 1,46,1000000000,156,
4.1258e+06,,Spot,2,Image 1,46,1000000139,157,
3.62527e+06,,Spot,2,Image 1,47,1000000000,158,
4.21179e+06,,Spot,2,Image 1,47,1000000139,159,
3.5233e+06,,Spot,2,Image 1,48,1000000000,160,
4.16631e+06,,Spot,2,Image 1,48,1000000139,161,
3.58313e+06,,Spot,2,Image 1,49,1000000000,162,
