
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
2.12519e+06,,Spot,3,Image 1,1,1000000000,0,
2.09311e+06,,Spot,3,Image 1,2,1000000000,1,
2.12729e+06,,Spot,3,Image 1,3,1000000000,2,
2.13412e+06,,Spot,3,Image 1,4,1000000000,3,
2.12897e+06,,Spot,3,Image 1,5,1000000000,4,
2.1236e+06,,Spot,3,Image 1,6,1000000000,5,
2.09851e+06,,Spot,3,Image 1,7,1000000000,6,
2.09335e+06,,Spot,3,Image 1,8,1000000000,7,
2.12977e+06,,Spot,3,Image 1,9,1000000000,8,
2.0927e+06,,Spot,3,Image 1,10,1000000000,9,
2.09195e+06,,Spot,3,Image 1,11,1000000000,10,
2.13042e+06,,Spot,3,Image 1,12,1000000000,11,
2.12721e+06,,Spot,3,Image 1,13,1000000000,12,
2.1279e+06,,Spot,3,Image 1,14,1000000000,13,
2.12334e+06,,Spot,3,Image 1,15,1000000000,14,
2.09893e+06,,Spot,3,Image 1,16,1000000000,15,
2.13038e+06,,Spot,3,Image 1,17,1000000000,16,
2.10045e+06,,Spot,3,Image 1,18,1000000000,17,
2.09425e+06,,Spot,3,Image 1,19,1000000000,18,
2.09853e+06,,Spot,3,Image 1,20,1000000000,19,
2.12848e+06,,Spot,3,Image 1,21,1000000000,20,
2.13173e+06,,Spot,3,Image 1,22,1000000000,21,
2.0911e+06,,Spot,3,Image 1,23,1000000000,22,
2.12761e+06,,Spot,3,Image 1,24,1000000000,23,
2.13063e+06,,Spot,3,Image 1,25,1000000000,24,
2.12925e+06,,Spot,3,Image 1,26,1000000000,25,
2.12691e+06,,Spot,3,Image 1,27,1000000000,26,
2.09842e+06,,Spot,3,Image 1,28,1000000000,27,
2.12703e+06,,Spot,3,Image 1,29,1000000000,28,
2.12411e+06,,Spot,3,Image 1,30,1000000000,29,
2.12666e+06,,Spot,3,Image 1,31,1000000000,30,
2.09046e+06,,Spot,3,Image 1,32,1000000000,31,
2.12144e+06,,Spot,3,Image 1,33,1000000000,32,
2.1223e+06,,Spot,3,Image 1,34,1000000000,33,
2.11776e+06,,Spot,3,Image 1,35,1000000000,34,
2.08406e+06,,Spot,3,Image 1,36,1000000000,35,
2.08114e+06,,Spot,3,Image 1,37,1000000000,36,
1.09474e+06,,Spot,3,Image 1,37,1000000139,139,
2.1104e+06,,Spot,3,Image 1,38,1000000000,140,
1.13824e+06,,Spot,3,Image 1,38,1000000139,141,
2.11328e+06,,Spot,3,Image 1,39,1000000000,142,
1.39613e+06,,Spot,3,Image 1,39,1000000139,143,
2.08517e+06,,Spot,3,Image 1,40,1000000000,144,
1.74424e+06,,Spot,3,Image 1,40,1000000139,145,
2.12226e+06,,Spot,3,Image 1,41,1000000000,146,
1.96133e+06,,Spot,3,Image 1,41,1000000139,147,
2.08819e+06,,Spot,3,Image 1,42,1000000000,148,
2.06011e+06,,Spot,3,Image 1,42,1000000139,149,
2.08429e+06,,Spot,3,Image 1,43,1000000000,150,
2.08804e+06,,Spot,3,Image 1,43,1000000139,151,
2.09872e+06,,Spot,3,Image 1,44,1000000000,152,
2.08945e+06,,Spot,3,Image 1,44,1000000139,153,
2.09166e+06,,Spot,3,Image 1,45,1000000000,154,
2.0821e+06,,Spot,3,Image 1,45,1000000139,155,
2.09249e+06,,Spot,3,Image 1,46,1000000000,156,
2.0813e+06,,Spot,3,Image 1,46,1000000139,157,
2.11588e+06,,Spot,3,Image 1,47,1000000000,158,
2.1117e+06,,Spot,3,Image 1,47,1000000139,159,
