
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
23.407,µm,Spot,Image 1,41,1019132070,19132110,
22.572,µm,Spot,Image 1,42,1019132070,19132111,
22.7667,µm,Spot,Image 1,43,1019132070,19132112,
23.2433,µm,Spot,Image 1,44,1019132070,19132113,
22.5371,µm,Spot,Image 1,45,1019132070,19132114,
22.0685,µm,Spot,Image 1,46,1019132070,19132115,
22.902,µm,Spot,Image 1,47,1019132070,19132116,
24.1884,µm,Spot,Image 1,48,1019132070,19132117,
24.64,µm,Spot,Image 1,49,1019132070,19132118,
24.0783,µm,Spot,Image 1,50,1019132070,19132119,
22.9851,µm,Spot,Image 1,51,1019132070,19132120,
22.4722,µm,Spot,Image 1,52,1019132070,19132121,
23.4305,µm,Spot,Image 1,53,1019132070,19132122,
23.1966,µm,Spot,Image 1,54,1019132070,19132123,
23.3697,µm,Spot,Image 1,55,1019132070,19132124,
24.0606,µm,Spot,Image 1,56,1019132070,19132125,
24.1833,µm,Spot,Image 1,57,1019132070,19132126,
23.6312,µm,Spot,Image 1,58,1019132070,19132127,
23.3222,µm,Spot,Image 1,59,1019132070,19132128,
21.35,µm,Spot,Image 1,60,1019132070,19132129,
22.8835,µm,Spot,Image 1,61,1019132070,19132130,
23.3328,µm,Spot,Image 1,62,1019132070,19132131,
23.9944,µm,Spot,Image 1,63,1019132070,19132132,
22.7633,µm,Spot,Image 1,64,1019132070,19132133,
22.3269,µm,Spot,Image 1,65,1019132070,19132134,
22.8711,µm,Spot,Image 1,66,1019132070,19132135,
20.2521,µm,Spot,Image 1,67,1019132070,19132136,
16.285,µm,Spot,Image 1,68,1019132070,19132137,
13.1245,µm,Spot,Image 1,69,1019132070,19132138,
10.9147,µm,Spot,Image 1,70,1019132070,19132139,
11.17,µm,Spot,Image 1,71,1019132070,19132140,
11.4303,µm,Spot,Image 1,72,1019132070,19132141,
11.5904,µm,Spot,Image 1,73,1019132070,19132142,
12.585,µm,Spot,Image 1,74,1019132070,19132143,
14.5683,µm,Spot,Image 1,75,1019132070,19132144,
13.7084,µm,Spot,Image 1,76,1019132070,19132145,
14.8901,µm,Spot,Image 1,77,1019132070,19132146,
16.0242,µm,Spot,Image 1,78,1019132070,19132147,
16.8589,µm,Spot,Image 1,79,1019132070,19132148,
14.5595,µm,Spot,Image 1,80,1019132070,19132149,
16.8241,µm,Spot,Image 1,81,1019132070,19132150,
16.024,µm,Spot,Image 1,82,1019132070,19132151,
16.5942,µm,Spot,Image 1,83,1019132070,19132152,
18.1616,µm,Spot,Image 1,84,1019132070,19132153,
18.9216,µm,Spot,Image 1,85,1019132070,19132154,
19.1092,µm,Spot,Image 1,86,1019132070,19132155,
19.329,µm,Spot,Image 1,87,1019132070,19132156,
19.9789,µm,Spot,Image 1,88,1019132070,19132157,
21.9303,µm,Spot,Image 1,89,1019132070,19132158,
22.5434,µm,Spot,Image 1,90,1019132070,19132159,
21.8691,µm,Spot,Image 1,91,1019132070,19132160,
21.5589,µm,Spot,Image 1,92,1019132070,19132161,
22.8895,µm,Spot,Image 1,93,1019132070,19132162,
22.6562,µm,Spot,Image 1,94,1019132070,19132163,
22.8185,µm,Spot,Image 1,95,1019132070,19132164,
23.9631,µm,Spot,Image 1,96,1019132070,19132165,
25.1463,µm,Spot,Image 1,97,1019132070,19132166,
23.7868,µm,Spot,Image 1,98,1019132070,19132167,
24.9639,µm,Spot,Image 1,99,1019132070,19132168,
23.9791,µm,Spot,Image 1,100,1019132070,19132169,
22.6007,µm,Spot,Image 1,101,1019132070,19132170,
21.2367,µm,Spot,Image 1,102,1019132070,19132171,
24.0722,µm,Spot,Image 1,103,1019132070,19132172,
22.785,µm,Spot,Image 1,104,1019132070,19132173,
19.6776,µm,Spot,Image 1,105,1019132070,19132174,
20.925,µm,Spot,Image 1,106,1019132070,19132175,
21.3322,µm,Spot,Image 1,107,1019132070,19132176,
21.0437,µm,Spot,Image 1,108,1019132070,19132177,
19.9013,µm,Spot,Image 1,109,1019132070,19132178,
17.1307,µm,Spot,Image 1,110,1019132070,19132179,
15.9564,µm,Spot,Image 1,111,1019132070,19132180,
14.2267,µm,Spot,Image 1,112,1019132070,19132181,
13.6216,µm,Spot,Image 1,113,1019132070,19132182,
13.1459,µm,Spot,Image 1,114,1019132070,19132183,
13.1451,µm,Spot,Image 1,115,1019132070,19132184,
13.6641,µm,Spot,Image 1,116,1019132070,19132185,
13.5895,µm,Spot,Image 1,117,1019132070,19132186,
14.2521,µm,Spot,Image 1,118,1019132070,19132187,
13.6883,µm,Spot,Image 1,119,1019132070,19132188,
13.6285,µm,Spot,Image 1,120,1019132070,19132189,
14.7378,µm,Spot,Image 1,121,1019132070,19132190,
14.5215,µm,Spot,Image 1,122,1019132070,19132191,
15.2746,µm,Spot,Image 1,123,1019132070,19132192,
15.683,µm,Spot,Image 1,124,1019132070,19132193,
16.389,µm,Spot,Image 1,125,1019132070,19132194,
18.4813,µm,Spot,Image 1,126,1019132070,19132195,
18.2622,µm,Spot,Image 1,127,1019132070,19132196,
16.2901,µm,Spot,Image 1,128,1019132070,19132197,
16.0583,µm,Spot,Image 1,129,1019132070,19132198,
17.545,µm,Spot,Image 1,130,1019132070,19132199,
18.0793,µm,Spot,Image 1,131,1019132070,19132200,
18.0561,µm,Spot,Image 1,132,1019132070,19132201,
19.71,µm,Spot,Image 1,133,1019132070,19132202,
20.7521,µm,Spot,Image 1,134,1019132070,19132203,
18.0791,µm,Spot,Image 1,135,1019132070,19132204,
16.2505,µm,Spot,Image 1,136,1019132070,19132205,
17.4357,µm,Spot,Image 1,137,1019132070,19132206,
18.1093,µm,Spot,Image 1,138,1019132070,19132207,
15.9762,µm,Spot,Image 1,139,1019132070,19132208,
16.4492,µm,Spot,Image 1,140,1019132070,19132209,
18.4407,µm,Spot,Image 1,141,1019132070,19132210,
17.5652,µm,Spot,Image 1,142,1019132070,19132211,
17.5908,µm,Spot,Image 1,143,1019132070,19132212,
17.9324,µm,Spot,Image 1,144,1019132070,19132213,
18.1063,µm,Spot,Image 1,145,1019132070,19132214,
19.07,µm,Spot,Image 1,146,1019132070,19132215,
19.6099,µm,Spot,Image 1,147,1019132070,19132216,
19.7507,µm,Spot,Image 1,148,1019132070,19132217,
17.6454,µm,Spot,Image 1,149,1019132070,19132218,
20.4058,µm,Spot,Image 1,150,1019132070,19132219,
23.017,µm,Spot,Image 1,151,1019132070,19132220,
21.601,µm,Spot,Image 1,152,1019132070,19132221,
23.8185,µm,Spot,Image 1,153,1019132070,19132222,
26.7025,µm,Spot,Image 1,154,1019132070,19132223,
24.0711,µm,Spot,Image 1,155,1019132070,19132224,
21.8522,µm,Spot,Image 1,156,1019132070,19132225,
22.5915,µm,Spot,Image 1,157,1019132070,19132226,
23.0695,µm,Spot,Image 1,158,1019132070,19132227,
21.7779,µm,Spot,Image 1,159,1019132070,19132228,
20.044,µm,Spot,Image 1,160,1019132070,19132229,
20.561,µm,Spot,Image 1,168,1019132070,19132230,
22.6779,µm,Spot,Image 1,169,1019132070,19132231,
25.6891,µm,Spot,Image 1,170,1019132070,19132232,
26.73,µm,Spot,Image 1,171,1019132070,19132233,
25.4807,µm,Spot,Image 1,172,1019132070,19132234,
24.9071,µm,Spot,Image 1,173,1019132070,19132235,
23.9218,µm,Spot,Image 1,174,1019132070,19132236,
23.6959,µm,Spot,Image 1,175,1019132070,19132237,
22.7342,µm,Spot,Image 1,176,1019132070,19132238,
21.7915,µm,Spot,Image 1,177,1019132070,19132239,
21.2399,µm,Spot,Image 1,178,1019132070,19132240,
21.2485,µm,Spot,Image 1,179,1019132070,19132241,
22.5641,µm,Spot,Image 1,180,1019132070,19132242,
22.1511,µm,Spot,Image 1,181,1019132070,19132243,
21.7002,µm,Spot,Image 1,182,1019132070,19132244,
23.5552,µm,Spot,Image 1,183,1019132070,19132245,
23.5048,µm,Spot,Image 1,184,1019132070,19132246,
23.6981,µm,Spot,Image 1,185,1019132070,19132247,
23.7337,µm,Spot,Image 1,186,1019132070,19132248,
24.3204,µm,Spot,Image 1,187,1019132070,19132249,
24.9007,µm,Spot,Image 1,188,1019132070,19132250,
23.8988,µm,Spot,Image 1,189,1019132070,19132251,
22.5926,µm,Spot,Image 1,190,1019132070,19132252,
23.8211,µm,Spot,Image 1,191,1019132070,19132253,
23.2295,µm,Spot,Image 1,192,1019132070,19132254,
24.1545,µm,Spot,Image 1,193,1019132070,19132255,
25.3057,µm,Spot,Image 1,194,1019132070,19132256,
24.1452,µm,Spot,Image 1,195,1019132070,19132257,
23.8443,µm,Spot,Image 1,196,1019132070,19132258,
24.7116,µm,Spot,Image 1,197,1019132070,19132259,
21.8961,µm,Spot,Image 1,198,1019132070,19132260,
20.7759,µm,Spot,Image 1,199,1019132070,19132261,
19.9682,µm,Spot,Image 1,200,1019132070,19132262,
21.2097,µm,Spot,Image 1,201,1019132070,19132263,
23.872,µm,Spot,Image 1,202,1019132070,19132264,
24.8254,µm,Spot,Image 1,203,1019132070,19132265,
24.5942,µm,Spot,Image 1,204,1019132070,19132266,
25.1923,µm,Spot,Image 1,205,1019132070,19132267,
23.2035,µm,Spot,Image 1,206,1019132070,19132268,
19.9344,µm,Spot,Image 1,207,1019132070,19132269,
18.8844,µm,Spot,Image 1,208,1019132070,19132270,
17.3258,µm,Spot,Image 1,209,1019132070,19132271,
17.8155,µm,Spot,Image 1,210,1019132070,19132272,
20.677,µm,Spot,Image 1,211,1019132070,19132273,
22.6137,µm,Spot,Image 1,212,1019132070,19132274,
21.6452,µm,Spot,Image 1,213,1019132070,19132275,
20.0773,µm,Spot,Image 1,214,1019132070,19132276,
15.7601,µm,Spot,Image 1,215,1019132070,19132277,
11.8225,µm,Spot,Image 1,216,1019132070,19132278,
9.3111,µm,Spot,Image 1,217,1019132070,19132279,
8.38593,µm,Spot,Image 1,218,1019132070,19132280,
7.66127,µm,Spot,Image 1,219,1019132070,19132281,
9.05946,µm,Spot,Image 1,220,1019132070,19132282,
11.4505,µm,Spot,Image 1,221,1019132070,19132283,
12.7525,µm,Spot,Image 1,222,1019132070,19132284,
13.5895,µm,Spot,Image 1,223,1019132070,19132285,
12.9385,µm,Spot,Image 1,224,1019132070,19132286,
10.5205,µm,Spot,Image 1,225,1019132070,19132287,
7.95543,µm,Spot,Image 1,226,1019132070,19132288,
7.91889,µm,Spot,Image 1,227,1019132070,19132289,
9.06844,µm,Spot,Image 1,228,1019132070,19132290,
9.06859,µm,Spot,Image 1,229,1019132070,19132291,
8.07296,µm,Spot,Image 1,230,1019132070,19132292,
7.97046,µm,Spot,Image 1,231,1019132070,19132293,
7.45092,µm,Spot,Image 1,232,1019132070,19132294,
7.50096,µm,Spot,Image 1,233,1019132070,19132295,
8.12195,µm,Spot,Image 1,234,1019132070,19132296,
8.74325,µm,Spot,Image 1,235,1019132070,19132297,
9.8695,µm,Spot,Image 1,236,1019132070,19132298,
10.7065,µm,Spot,Image 1,237,1019132070,19132299,
12.6595,µm,Spot,Image 1,238,1019132070,19132300,
13.9615,µm,Spot,Image 1,239,1019132070,19132301,
15.1705,µm,Spot,Image 1,240,1019132070,19132302,
15.5425,µm,Spot,Image 1,241,1019132070,19132303,
16.9375,µm,Spot,Image 1,242,1019132070,19132304,
18.1465,µm,Spot,Image 1,243,1019132070,19132305,
18.7975,µm,Spot,Image 1,244,1019132070,19132306,
20.4715,µm,Spot,Image 1,245,1019132070,19132307,
21.1225,µm,Spot,Image 1,246,1019132070,19132308,
20.4715,µm,Spot,Image 1,247,1019132070,19132309,
21.2043,µm,Spot,Image 1,248,1019132070,19132310,
22.4067,µm,Spot,Image 1,249,1019132070,19132311,
22.8674,µm,Spot,Image 1,250,1019132070,19132312,
22.4822,µm,Spot,Image 1,251,1019132070,19132313,
22.7245,µm,Spot,Image 1,252,1019132070,19132314,
23.0769,µm,Spot,Image 1,253,1019132070,19132315,
23.2831,µm,Spot,Image 1,254,1019132070,19132316,
23.327,µm,Spot,Image 1,255,1019132070,19132317,
22.7274,µm,Spot,Image 1,256,1019132070,19132318,
22.6879,µm,Spot,Image 1,257,1019132070,19132319,
21.4636,µm,Spot,Image 1,258,1019132070,19132320,
19.4682,µm,Spot,Image 1,259,1019132070,19132321,
20.3284,µm,Spot,Image 1,260,1019132070,19132322,
20.2794,µm,Spot,Image 1,261,1019132070,19132323,
20.9099,µm,Spot,Image 1,262,1019132070,19132324,
19.4739,µm,Spot,Image 1,263,1019132070,19132325,
18.3589,µm,Spot,Image 1,264,1019132070,19132326,
17.6097,µm,Spot,Image 1,265,1019132070,19132327,
18.7303,µm,Spot,Image 1,266,1019132070,19132328,
18.7367,µm,Spot,Image 1,267,1019132070,19132329,
18.3675,µm,Spot,Image 1,268,1019132070,19132330,
17.1981,µm,Spot,Image 1,269,1019132070,19132331,
17.1618,µm,Spot,Image 1,270,1019132070,19132332,
16.223,µm,Spot,Image 1,271,1019132070,19132333,
16.7525,µm,Spot,Image 1,272,1019132070,19132334,
18.0745,µm,Spot,Image 1,273,1019132070,19132335,
18.75,µm,Spot,Image 1,274,1019132070,19132336,
20.0155,µm,Spot,Image 1,275,1019132070,19132337,
20.548,µm,Spot,Image 1,276,1019132070,19132338,
20.3632,µm,Spot,Image 1,277,1019132070,19132339,
19.1095,µm,Spot,Image 1,278,1019132070,19132340,
18.7351,µm,Spot,Image 1,279,1019132070,19132341,
17.9054,µm,Spot,Image 1,280,1019132070,19132342,
18.5963,µm,Spot,Image 1,281,1019132070,19132343,
19.7699,µm,Spot,Image 1,282,1019132070,19132344,
19.8107,µm,Spot,Image 1,283,1019132070,19132345,
19.0954,µm,Spot,Image 1,284,1019132070,19132346,
20.5264,µm,Spot,Image 1,285,1019132070,19132347,
19.5807,µm,Spot,Image 1,286,1019132070,19132348,
18.2158,µm,Spot,Image 1,287,1019132070,19132349,
18.7071,µm,Spot,Image 1,288,1019132070,19132350,
19.1522,µm,Spot,Image 1,289,1019132070,19132351,
17.9169,µm,Spot,Image 1,290,1019132070,19132352,
17.5442,µm,Spot,Image 1,291,1019132070,19132353,
17.839,µm,Spot,Image 1,292,1019132070,19132354,
18.9755,µm,Spot,Image 1,293,1019132070,19132355,
20.6394,µm,Spot,Image 1,294,1019132070,19132356,
20.6486,µm,Spot,Image 1,295,1019132070,19132357,
21.0721,µm,Spot,Image 1,296,1019132070,19132358,
19.9024,µm,Spot,Image 1,297,1019132070,19132359,
19.3722,µm,Spot,Image 1,298,1019132070,19132360,
20.0234,µm,Spot,Image 1,299,1019132070,19132361,
19.9237,µm,Spot,Image 1,300,1019132070,19132362,
19.1371,µm,Spot,Image 1,301,1019132070,19132363,
18.5617,µm,Spot,Image 1,302,1019132070,19132364,
17.3095,µm,Spot,Image 1,303,1019132070,19132365,
15.6355,µm,Spot,Image 1,304,1019132070,19132366,
14.3335,µm,Spot,Image 1,305,1019132070,19132367,
12.8455,µm,Spot,Image 1,306,1019132070,19132368,
12.0085,µm,Spot,Image 1,307,1019132070,19132369,
11.2645,µm,Spot,Image 1,308,1019132070,19132370,
11.0785,µm,Spot,Image 1,309,1019132070,19132371,
11.7295,µm,Spot,Image 1,310,1019132070,19132372,
11.8225,µm,Spot,Image 1,311,1019132070,19132373,
11.6365,µm,Spot,Image 1,312,1019132070,19132374,
11.5435,µm,Spot,Image 1,313,1019132070,19132375,
11.1715,µm,Spot,Image 1,314,1019132070,19132376,
11.1715,µm,Spot,Image 1,315,1019132070,19132377,
11.3575,µm,Spot,Image 1,316,1019132070,19132378,
12.3805,µm,Spot,Image 1,317,1019132070,19132379,
13.7755,µm,Spot,Image 1,318,1019132070,19132380,
14.3335,µm,Spot,Image 1,319,1019132070,19132381,
15.8215,µm,Spot,Image 1,320,1019132070,19132382,
15.8215,µm,Spot,Image 1,321,1019132070,19132383,
15.7285,µm,Spot,Image 1,322,1019132070,19132384,
16.4725,µm,Spot,Image 1,323,1019132070,19132385,
17.7193,µm,Spot,Image 1,324,1019132070,19132386,
18.5246,µm,Spot,Image 1,325,1019132070,19132387,
19.3248,µm,Spot,Image 1,326,1019132070,19132388,
20.1157,µm,Spot,Image 1,327,1019132070,19132389,
19.7974,µm,Spot,Image 1,328,1019132070,19132390,
20.3657,µm,Spot,Image 1,329,1019132070,19132391,
20.8089,µm,Spot,Image 1,330,1019132070,19132392,
21.3355,µm,Spot,Image 1,331,1019132070,19132393,
22.0206,µm,Spot,Image 1,332,1019132070,19132394,
22.5998,µm,Spot,Image 1,333,1019132070,19132395,
23.4344,µm,Spot,Image 1,334,1019132070,19132396,
23.5878,µm,Spot,Image 1,335,1019132070,19132397,
23.8106,µm,Spot,Image 1,336,1019132070,19132398,
24.2613,µm,Spot,Image 1,337,1019132070,19132399,
24.5317,µm,Spot,Image 1,338,1019132070,19132400,
24.4487,µm,Spot,Image 1,339,1019132070,19132401,
23.8992,µm,Spot,Image 1,340,1019132070,19132402,
23.9789,µm,Spot,Image 1,341,1019132070,19132403,
23.9627,µm,Spot,Image 1,342,1019132070,19132404,
24.6069,µm,Spot,Image 1,343,1019132070,19132405,
24.9599,µm,Spot,Image 1,344,1019132070,19132406,
24.2606,µm,Spot,Image 1,345,1019132070,19132407,
24.4025,µm,Spot,Image 1,346,1019132070,19132408,
24.9729,µm,Spot,Image 1,347,1019132070,19132409,
24.5445,µm,Spot,Image 1,348,1019132070,19132410,
24.3504,µm,Spot,Image 1,349,1019132070,19132411,
25.1388,µm,Spot,Image 1,350,1019132070,19132412,
24.7875,µm,Spot,Image 1,351,1019132070,19132413,
24.6035,µm,Spot,Image 1,352,1019132070,19132414,
24.8128,µm,Spot,Image 1,353,1019132070,19132415,
25.2843,µm,Spot,Image 1,354,1019132070,19132416,
24.5435,µm,Spot,Image 1,355,1019132070,19132417,
24.0614,µm,Spot,Image 1,356,1019132070,19132418,
24.9793,µm,Spot,Image 1,357,1019132070,19132419,
25.2189,µm,Spot,Image 1,358,1019132070,19132420,
25.0668,µm,Spot,Image 1,359,1019132070,19132421,
25.1473,µm,Spot,Image 1,360,1019132070,19132422,
24.7897,µm,Spot,Image 1,361,1019132070,19132423,
24.5272,µm,Spot,Image 1,362,1019132070,19132424,
25.5253,µm,Spot,Image 1,363,1019132070,19132425,
25.2685,µm,Spot,Image 1,364,1019132070,19132426,
25.1751,µm,Spot,Image 1,365,1019132070,19132427,
25.0912,µm,Spot,Image 1,366,1019132070,19132428,
25.2197,µm,Spot,Image 1,367,1019132070,19132429,
24.8945,µm,Spot,Image 1,368,1019132070,19132430,
24.8495,µm,Spot,Image 1,369,1019132070,19132431,
24.6719,µm,Spot,Image 1,370,1019132070,19132432,
24.6919,µm,Spot,Image 1,371,1019132070,19132433,
25.0285,µm,Spot,Image 1,372,1019132070,19132434,
24.9336,µm,Spot,Image 1,373,1019132070,19132435,
25.4005,µm,Spot,Image 1,374,1019132070,19132436,
25.5435,µm,Spot,Image 1,375,1019132070,19132437,
25.0691,µm,Spot,Image 1,376,1019132070,19132438,
25.2392,µm,Spot,Image 1,377,1019132070,19132439,
24.5359,µm,Spot,Image 1,378,1019132070,19132440,
24.3218,µm,Spot,Image 1,379,1019132070,19132441,
23.4991,µm,Spot,Image 1,380,1019132070,19132442,
