
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
29.402,,Spot,1,Image 1,1,1019132070,19132070,
24.7421,,Spot,1,Image 1,2,1019132070,19132071,
24.942,,Spot,1,Image 1,3,1019132070,19132072,
25.6069,,Spot,1,Image 1,4,1019132070,19132073,
29.6911,,Spot,1,Image 1,5,1019132070,19132074,
25.1986,,Spot,1,Image 1,6,1019132070,19132075,
35.2092,,Spot,1,Image 1,7,1019132070,19132076,
23.2781,,Spot,1,Image 1,8,1019132070,19132077,
25.7398,,Spot,1,Image 1,9,1019132070,19132078,
24.9235,,Spot,1,Image 1,10,1019132070,19132079,
25.1187,,Spot,1,Image 1,11,1019132070,19132080,
31.5044,,Spot,1,Image 1,12,1019132070,19132081,
28.0635,,Spot,1,Image 1,13,1019132070,19132082,
31.6834,,Spot,1,Image 1,14,1019132070,19132083,
25.1833,,Spot,1,Image 1,15,1019132070,19132084,
24.7433,,Spot,1,Image 1,16,1019132070,19132085,
25.3996,,Spot,1,Image 1,17,1019132070,19132086,
22.1851,,Spot,1,Image 1,18,1019132070,19132087,
21.2862,,Spot,1,Image 1,19,1019132070,19132088,
20.0016,,Spot,1,Image 1,20,1019132070,19132089,
23.2388,,Spot,1,Image 1,21,1019132070,19132090,
23.9044,,Spot,1,Image 1,22,1019132070,19132091,
25.7955,,Spot,1,Image 1,23,1019132070,19132092,
29.0489,,Spot,1,Image 1,24,1019132070,19132093,
25.4943,,Spot,1,Image 1,25,1019132070,19132094,
28.1702,,Spot,1,Image 1,26,1019132070,19132095,
26.8435,,Spot,1,Image 1,27,1019132070,19132096,
27.2973,,Spot,1,Image 1,28,1019132070,19132097,
28.2179,,Spot,1,Image 1,29,1019132070,19132098,
26.214,,Spot,1,Image 1,30,1019132070,19132099,
31.4069,,Spot,1,Image 1,31,1019132070,19132100,
32.1851,,Spot,1,Image 1,32,1019132070,19132101,
28.1607,,Spot,1,Image 1,33,1019132070,19132102,
27.5633,,Spot,1,Image 1,34,1019132070,19132103,
29.5289,,Spot,1,Image 1,35,1019132070,19132104,
30.8207,,Spot,1,Image 1,36,1019132070,19132105,
30.944,,Spot,1,Image 1,37,1019132070,19132106,
31.4629,,Spot,1,Image 1,38,1019132070,19132107,
26.6766,,Spot,1,Image 1,39,1019132070,19132108,
