
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
378,,Spot,1,Image 1,1,1019132070,19132070,
368,,Spot,1,Image 1,2,1019132070,19132071,
380,,Spot,1,Image 1,3,1019132070,19132072,
400,,Spot,1,Image 1,4,1019132070,19132073,
416,,Spot,1,Image 1,5,1019132070,19132074,
432,,Spot,1,Image 1,6,1019132070,19132075,
422,,Spot,1,Image 1,7,1019132070,19132076,
396,,Spot,1,Image 1,8,1019132070,19132077,
446,,Spot,1,Image 1,9,1019132070,19132078,
412,,Spot,1,Image 1,10,1019132070,19132079,
396,,Spot,1,Image 1,11,1019132070,19132080,
462,,Spot,1,Image 1,12,1019132070,19132081,
410,,Spot,1,Image 1,13,1019132070,19132082,
476,,Spot,1,Image 1,14,1019132070,19132083,
394,,Spot,1,Image 1,15,1019132070,19132084,
406,,Spot,1,Image 1,16,1019132070,19132085,
404,,Spot,1,Image 1,17,1019132070,19132086,
378,,Spot,1,Image 1,18,1019132070,19132087,
328,,Spot,1,Image 1,19,1019132070,19132088,
320,,Spot,1,Image 1,20,1019132070,19132089,
348,,Spot,1,Image 1,21,1019132070,19132090,
360,,Spot,1,Image 1,22,1019132070,19132091,
462,,Spot,1,Image 1,23,1019132070,19132092,
416,,Spot,1,Image 1,24,1019132070,19132093,
446,,Spot,1,Image 1,25,1019132070,19132094,
432,,Spot,1,Image 1,26,1019132070,19132095,
444,,Spot,1,Image 1,27,1019132070,19132096,
432,,Spot,1,Image 1,28,1019132070,19132097,
432,,Spot,1,Image 1,29,1019132070,19132098,
408,,Spot,1,Image 1,30,1019132070,19132099,
458,,Spot,1,Image 1,31,1019132070,19132100,
470,,Spot,1,Image 1,32,1019132070,19132101,
426,,Spot,1,Image 1,33,1019132070,19132102,
466,,Spot,1,Image 1,34,1019132070,19132103,
452,,Spot,1,Image 1,35,1019132070,19132104,
454,,Spot,1,Image 1,36,1019132070,19132105,
444,,Spot,1,Image 1,37,1019132070,19132106,
454,,Spot,1,Image 1,38,1019132070,19132107,
438,,Spot,1,Image 1,39,1019132070,19132108,
440,,Spot,1,Image 1,40,1019132070,19132109,
474,,Spot,1,Image 1,41,1019132070,19132110,
398,,Spot,1,Image 1,42,1019132070,19132111,
410,,Spot,1,Image 1,43,1019132070,19132112,
386,,Spot,1,Image 1,44,1019132070,19132113,
402,,Spot,1,Image 1,45,1019132070,19132114,
454,,Spot,1,Image 1,46,1019132070,19132115,
396,,Spot,1,Image 1,47,1019132070,19132116,
398,,Spot,1,Image 1,48,1019132070,19132117,
408,,Spot,1,Image 1,49,1019132070,19132118,
386,,Spot,1,Image 1,50,1019132070,19132119,
368,,Spot,1,Image 1,51,1019132070,19132120,
402,,Spot,1,Image 1,52,1019132070,19132121,
396,,Spot,1,Image 1,53,1019132070,19132122,
454,,Spot,1,Image 1,54,1019132070,19132123,
412,,Spot,1,Image 1,55,1019132070,19132124,
448,,Spot,1,Image 1,56,1019132070,19132125,
434,,Spot,1,Image 1,57,1019132070,19132126,
418,,Spot,1,Image 1,58,1019132070,19132127,
362,,Spot,1,Image 1,59,1019132070,19132128,
398,,Spot,1,Image 1,60,1019132070,19132129,
368,,Spot,1,Image 1,61,1019132070,19132130,
414,,Spot,1,Image 1,62,1019132070,19132131,
392,,Spot,1,Image 1,63,1019132070,19132132,
388,,Spot,1,Image 1,64,1019132070,19132133,
352,,Spot,1,Image 1,65,1019132070,19132134,
398,,Spot,1,Image 1,66,1019132070,19132135,
320,,Spot,1,Image 1,67,1019132070,19132136,
368,,Spot,1,Image 1,68,1019132070,19132137,
336,,Spot,1,Image 1,69,1019132070,19132138,
384,,Spot,1,Image 1,70,1019132070,19132139,
406,,Spot,1,Image 1,71,1019132070,19132140,
384,,Spot,1,Image 1,72,1019132070,19132141,
382,,Spot,1,Image 1,73,1019132070,19132142,
390,,Spot,1,Image 1,74,1019132070,19132143,
400,,Spot,1,Image 1,75,1019132070,19132144,
400,,Spot,1,Image 1,76,1019132070,19132145,
440,,Spot,1,Image 1,77,1019132070,19132146,
360,,Spot,1,Image 1,78,1019132070,19132147,
384,,Spot,1,Image 1,79,1019132070,19132148,
434,,Spot,1,Image 1,80,1019132070,19132149,
384,,Spot,1,Image 1,81,1019132070,19132150,
378,,Spot,1,Image 1,82,1019132070,19132151,
370,,Spot,1,Image 1,83,1019132070,19132152,
366,,Spot,1,Image 1,84,1019132070,19132153,
386,,Spot,1,Image 1,85,1019132070,19132154,
378,,Spot,1,Image 1,86,1019132070,19132155,
366,,Spot,1,Image 1,87,1019132070,19132156,
412,,Spot,1,Image 1,88,1019132070,19132157,
390,,Spot,1,Image 1,89,1019132070,19132158,
406,,Spot,1,Image 1,90,1019132070,19132159,
414,,Spot,1,Image 1,91,1019132070,19132160,
406,,Spot,1,Image 1,92,1019132070,19132161,
400,,Spot,1,Image 1,93,1019132070,19132162,
440,,Spot,1,Image 1,94,1019132070,19132163,
400,,Spot,1,Image 1,95,1019132070,19132164,
394,,Spot,1,Image 1,96,1019132070,19132165,
384,,Spot,1,Image 1,97,1019132070,19132166,
372,,Spot,1,Image 1,98,1019132070,19132167,
380,,Spot,1,Image 1,99,1019132070,19132168,
392,,Spot,1,Image 1,100,1019132070,19132169,
402,,Spot,1,Image 1,101,1019132070,19132170,
432,,Spot,1,Image 1,102,1019132070,19132171,
370,,Spot,1,Image 1,103,1019132070,19132172,
416,,Spot,1,Image 1,104,1019132070,19132173,
460,,Spot,1,Image 1,105,1019132070,19132174,
416,,Spot,1,Image 1,106,1019132070,19132175,
420,,Spot,1,Image 1,107,1019132070,19132176,
422,,Spot,1,Image 1,108,1019132070,19132177,
402,,Spot,1,Image 1,109,1019132070,19132178,
362,,Spot,1,Image 1,110,1019132070,19132179,
406,,Spot,1,Image 1,111,1019132070,19132180,
408,,Spot,1,Image 1,112,1019132070,19132181,
372,,Spot,1,Image 1,113,1019132070,19132182,
350,,Spot,1,Image 1,114,1019132070,19132183,
418,,Spot,1,Image 1,115,1019132070,19132184,
418,,Spot,1,Image 1,116,1019132070,19132185,
434,,Spot,1,Image 1,117,1019132070,19132186,
398,,Spot,1,Image 1,118,1019132070,19132187,
384,,Spot,1,Image 1,119,1019132070,19132188,
460,,Spot,1,Image 1,120,1019132070,19132189,
448,,Spot,1,Image 1,121,1019132070,19132190,
416,,Spot,1,Image 1,122,1019132070,19132191,
432,,Spot,1,Image 1,123,1019132070,19132192,
422,,Spot,1,Image 1,124,1019132070,19132193,
458,,Spot,1,Image 1,125,1019132070,19132194,
408,,Spot,1,Image 1,126,1019132070,19132195,
406,,Spot,1,Image 1,127,1019132070,19132196,
392,,Spot,1,Image 1,128,1019132070,19132197,
438,,Spot,1,Image 1,129,1019132070,19132198,
470,,Spot,1,Image 1,130,1019132070,19132199,
382,,Spot,1,Image 1,131,1019132070,19132200,
398,,Spot,1,Image 1,132,1019132070,19132201,
412,,Spot,1,Image 1,133,1019132070,19132202,
448,,Spot,1,Image 1,134,1019132070,19132203,
382,,Spot,1,Image 1,135,1019132070,19132204,
366,,Spot,1,Image 1,136,1019132070,19132205,
406,,Spot,1,Image 1,137,1019132070,19132206,
422,,Spot,1,Image 1,138,1019132070,19132207,
422,,Spot,1,Image 1,139,1019132070,19132208,
416,,Spot,1,Image 1,140,1019132070,19132209,
428,,Spot,1,Image 1,141,1019132070,19132210,
440,,Spot,1,Image 1,142,1019132070,19132211,
436,,Spot,1,Image 1,143,1019132070,19132212,
458,,Spot,1,Image 1,144,1019132070,19132213,
428,,Spot,1,Image 1,145,1019132070,19132214,
418,,Spot,1,Image 1,146,1019132070,19132215,
410,,Spot,1,Image 1,147,1019132070,19132216,
420,,Spot,1,Image 1,148,1019132070,19132217,
414,,Spot,1,Image 1,149,1019132070,19132218,
436,,Spot,1,Image 1,150,1019132070,19132219,
364,,Spot,1,Image 1,151,1019132070,19132220,
392,,Spot,1,Image 1,152,1019132070,19132221,
350,,Spot,1,Image 1,153,1019132070,19132222,
340,,Spot,1,Image 1,154,1019132070,19132223,
366,,Spot,1,Image 1,155,1019132070,19132224,
364,,Spot,1,Image 1,156,1019132070,19132225,
448,,Spot,1,Image 1,157,1019132070,19132226,
430,,Spot,1,Image 1,158,1019132070,19132227,
408,,Spot,1,Image 1,159,1019132070,19132228,
388,,Spot,1,Image 1,160,1019132070,19132229,
370,,Spot,1,Image 1,168,1019132070,19132230,
368,,Spot,1,Image 1,169,1019132070,19132231,
334,,Spot,1,Image 1,170,1019132070,19132232,
340,,Spot,1,Image 1,171,1019132070,19132233,
352,,Spot,1,Image 1,172,1019132070,19132234,
370,,Spot,1,Image 1,173,1019132070,19132235,
370,,Spot,1,Image 1,174,1019132070,19132236,
398,,Spot,1,Image 1,175,1019132070,19132237,
408,,Spot,1,Image 1,176,1019132070,19132238,
392,,Spot,1,Image 1,177,1019132070,19132239,
410,,Spot,1,Image 1,178,1019132070,19132240,
382,,Spot,1,Image 1,179,1019132070,19132241,
424,,Spot,1,Image 1,180,1019132070,19132242,
376,,Spot,1,Image 1,181,1019132070,19132243,
398,,Spot,1,Image 1,182,1019132070,19132244,
406,,Spot,1,Image 1,183,1019132070,19132245,
416,,Spot,1,Image 1,184,1019132070,19132246,
360,,Spot,1,Image 1,185,1019132070,19132247,
372,,Spot,1,Image 1,186,1019132070,19132248,
410,,Spot,1,Image 1,187,1019132070,19132249,
444,,Spot,1,Image 1,188,1019132070,19132250,
358,,Spot,1,Image 1,189,1019132070,19132251,
346,,Spot,1,Image 1,190,1019132070,19132252,
394,,Spot,1,Image 1,191,1019132070,19132253,
350,,Spot,1,Image 1,192,1019132070,19132254,
418,,Spot,1,Image 1,193,1019132070,19132255,
392,,Spot,1,Image 1,194,1019132070,19132256,
398,,Spot,1,Image 1,195,1019132070,19132257,
376,,Spot,1,Image 1,196,1019132070,19132258,
388,,Spot,1,Image 1,197,1019132070,19132259,
328,,Spot,1,Image 1,198,1019132070,19132260,
362,,Spot,1,Image 1,199,1019132070,19132261,
312,,Spot,1,Image 1,200,1019132070,19132262,
376,,Spot,1,Image 1,201,1019132070,19132263,
416,,Spot,1,Image 1,202,1019132070,19132264,
406,,Spot,1,Image 1,203,1019132070,19132265,
360,,Spot,1,Image 1,204,1019132070,19132266,
390,,Spot,1,Image 1,205,1019132070,19132267,
362,,Spot,1,Image 1,206,1019132070,19132268,
304,,Spot,1,Image 1,207,1019132070,19132269,
326,,Spot,1,Image 1,208,1019132070,19132270,
270,,Spot,1,Image 1,209,1019132070,19132271,
308,,Spot,1,Image 1,210,1019132070,19132272,
342,,Spot,1,Image 1,211,1019132070,19132273,
406,,Spot,1,Image 1,212,1019132070,19132274,
294,,Spot,1,Image 1,213,1019132070,19132275,
280,,Spot,1,Image 1,214,1019132070,19132276,
278,,Spot,1,Image 1,215,1019132070,19132277,
264,,Spot,1,Image 1,216,1019132070,19132278,
296,,Spot,1,Image 1,217,1019132070,19132279,
288,,Spot,1,Image 1,218,1019132070,19132280,
296,,Spot,1,Image 1,219,1019132070,19132281,
326,,Spot,1,Image 1,220,1019132070,19132282,
338,,Spot,1,Image 1,221,1019132070,19132283,
304,,Spot,1,Image 1,222,1019132070,19132284,
308,,Spot,1,Image 1,223,1019132070,19132285,
302,,Spot,1,Image 1,224,1019132070,19132286,
268,,Spot,1,Image 1,225,1019132070,19132287,
278,,Spot,1,Image 1,226,1019132070,19132288,
284,,Spot,1,Image 1,227,1019132070,19132289,
310,,Spot,1,Image 1,228,1019132070,19132290,
302,,Spot,1,Image 1,229,1019132070,19132291,
306,,Spot,1,Image 1,230,1019132070,19132292,
312,,Spot,1,Image 1,231,1019132070,19132293,
304,,Spot,1,Image 1,232,1019132070,19132294,
310,,Spot,1,Image 1,233,1019132070,19132295,
314,,Spot,1,Image 1,234,1019132070,19132296,
318,,Spot,1,Image 1,235,1019132070,19132297,
320,,Spot,1,Image 1,236,1019132070,19132298,
302,,Spot,1,Image 1,237,1019132070,19132299,
292,,Spot,1,Image 1,238,1019132070,19132300,
330,,Spot,1,Image 1,239,1019132070,19132301,
320,,Spot,1,Image 1,240,1019132070,19132302,
300,,Spot,1,Image 1,241,1019132070,19132303,
318,,Spot,1,Image 1,242,1019132070,19132304,
318,,Spot,1,Image 1,243,1019132070,19132305,
306,,Spot,1,Image 1,244,1019132070,19132306,
320,,Spot,1,Image 1,245,1019132070,19132307,
348,,Spot,1,Image 1,246,1019132070,19132308,
328,,Spot,1,Image 1,247,1019132070,19132309,
332,,Spot,1,Image 1,248,1019132070,19132310,
370,,Spot,1,Image 1,249,1019132070,19132311,
338,,Spot,1,Image 1,250,1019132070,19132312,
344,,Spot,1,Image 1,251,1019132070,19132313,
352,,Spot,1,Image 1,252,1019132070,19132314,
360,,Spot,1,Image 1,253,1019132070,19132315,
352,,Spot,1,Image 1,254,1019132070,19132316,
348,,Spot,1,Image 1,255,1019132070,19132317,
320,,Spot,1,Image 1,256,1019132070,19132318,
340,,Spot,1,Image 1,257,1019132070,19132319,
332,,Spot,1,Image 1,258,1019132070,19132320,
314,,Spot,1,Image 1,259,1019132070,19132321,
318,,Spot,1,Image 1,260,1019132070,19132322,
330,,Spot,1,Image 1,261,1019132070,19132323,
336,,Spot,1,Image 1,262,1019132070,19132324,
284,,Spot,1,Image 1,263,1019132070,19132325,
304,,Spot,1,Image 1,264,1019132070,19132326,
286,,Spot,1,Image 1,265,1019132070,19132327,
326,,Spot,1,Image 1,266,1019132070,19132328,
314,,Spot,1,Image 1,267,1019132070,19132329,
320,,Spot,1,Image 1,268,1019132070,19132330,
298,,Spot,1,Image 1,269,1019132070,19132331,
334,,Spot,1,Image 1,270,1019132070,19132332,
322,,Spot,1,Image 1,271,1019132070,19132333,
308,,Spot,1,Image 1,272,1019132070,19132334,
330,,Spot,1,Image 1,273,1019132070,19132335,
326,,Spot,1,Image 1,274,1019132070,19132336,
336,,Spot,1,Image 1,275,1019132070,19132337,
314,,Spot,1,Image 1,276,1019132070,19132338,
316,,Spot,1,Image 1,277,1019132070,19132339,
322,,Spot,1,Image 1,278,1019132070,19132340,
296,,Spot,1,Image 1,279,1019132070,19132341,
318,,Spot,1,Image 1,280,1019132070,19132342,
302,,Spot,1,Image 1,281,1019132070,19132343,
324,,Spot,1,Image 1,282,1019132070,19132344,
298,,Spot,1,Image 1,283,1019132070,19132345,
302,,Spot,1,Image 1,284,1019132070,19132346,
330,,Spot,1,Image 1,285,1019132070,19132347,
286,,Spot,1,Image 1,286,1019132070,19132348,
292,,Spot,1,Image 1,287,1019132070,19132349,
310,,Spot,1,Image 1,288,1019132070,19132350,
300,,Spot,1,Image 1,289,1019132070,19132351,
290,,Spot,1,Image 1,290,1019132070,19132352,
292,,Spot,1,Image 1,291,1019132070,19132353,
280,,Spot,1,Image 1,292,1019132070,19132354,
288,,Spot,1,Image 1,293,1019132070,19132355,
302,,Spot,1,Image 1,294,1019132070,19132356,
336,,Spot,1,Image 1,295,1019132070,19132357,
338,,Spot,1,Image 1,296,1019132070,19132358,
304,,Spot,1,Image 1,297,1019132070,19132359,
290,,Spot,1,Image 1,298,1019132070,19132360,
304,,Spot,1,Image 1,299,1019132070,19132361,
284,,Spot,1,Image 1,300,1019132070,19132362,
304,,Spot,1,Image 1,301,1019132070,19132363,
296,,Spot,1,Image 1,302,1019132070,19132364,
290,,Spot,1,Image 1,303,1019132070,19132365,
282,,Spot,1,Image 1,304,1019132070,19132366,
306,,Spot,1,Image 1,305,1019132070,19132367,
286,,Spot,1,Image 1,306,1019132070,19132368,
280,,Spot,1,Image 1,307,1019132070,19132369,
280,,Spot,1,Image 1,308,1019132070,19132370,
292,,Spot,1,Image 1,309,1019132070,19132371,
324,,Spot,1,Image 1,310,1019132070,19132372,
292,,Spot,1,Image 1,311,1019132070,19132373,
282,,Spot,1,Image 1,312,1019132070,19132374,
292,,Spot,1,Image 1,313,1019132070,19132375,
312,,Spot,1,Image 1,314,1019132070,19132376,
326,,Spot,1,Image 1,315,1019132070,19132377,
270,,Spot,1,Image 1,316,1019132070,19132378,
