
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
230,,Spot,3,Image 1,180,1019132070,19132242,
234,,Spot,3,Image 1,181,1019132070,19132243,
242,,Spot,3,Image 1,182,1019132070,19132244,
246,,Spot,3,Image 1,183,1019132070,19132245,
226,,Spot,3,Image 1,184,1019132070,19132246,
230,,Spot,3,Image 1,185,1019132070,19132247,
230,,Spot,3,Image 1,186,1019132070,19132248,
246,,Spot,3,Image 1,187,1019132070,19132249,
234,,Spot,3,Image 1,188,1019132070,19132250,
222,,Spot,3,Image 1,189,1019132070,19132251,
212,,Spot,3,Image 1,190,1019132070,19132252,
224,,Spot,3,Image 1,191,1019132070,19132253,
214,,Spot,3,Image 1,192,1019132070,19132254,
218,,Spot,3,Image 1,193,1019132070,19132255,
230,,Spot,3,Image 1,194,1019132070,19132256,
216,,Spot,3,Image 1,195,1019132070,19132257,
224,,Spot,3,Image 1,196,1019132070,19132258,
208,,Spot,3,Image 1,197,1019132070,19132259,
224,,Spot,3,Image 1,198,1019132070,19132260,
224,,Spot,3,Image 1,199,1019132070,19132261,
222,,Spot,3,Image 1,200,1019132070,19132262,
222,,Spot,3,Image 1,201,1019132070,19132263,
222,,Spot,3,Image 1,202,1019132070,19132264,
226,,Spot,3,Image 1,203,1019132070,19132265,
224,,Spot,3,Image 1,204,1019132070,19132266,
228,,Spot,3,Image 1,205,1019132070,19132267,
222,,Spot,3,Image 1,206,1019132070,19132268,
204,,Spot,3,Image 1,207,1019132070,19132269,
198,,Spot,3,Image 1,208,1019132070,19132270,
214,,Spot,3,Image 1,209,1019132070,19132271,
200,,Spot,3,Image 1,210,1019132070,19132272,
208,,Spot,3,Image 1,211,1019132070,19132273,
218,,Spot,3,Image 1,212,1019132070,19132274,
220,,Spot,3,Image 1,213,1019132070,19132275,
210,,Spot,3,Image 1,214,1019132070,19132276,
212,,Spot,3,Image 1,215,1019132070,19132277,
206,,Spot,3,Image 1,216,1019132070,19132278,
210,,Spot,3,Image 1,217,1019132070,19132279,
216,,Spot,3,Image 1,218,1019132070,19132280,
208,,Spot,3,Image 1,219,1019132070,19132281,
204,,Spot,3,Image 1,220,1019132070,19132282,
214,,Spot,3,Image 1,221,1019132070,19132283,
214,,Spot,3,Image 1,222,1019132070,19132284,
208,,Spot,3,Image 1,223,1019132070,19132285,
212,,Spot,3,Image 1,224,1019132070,19132286,
212,,Spot,3,Image 1,225,1019132070,19132287,
204,,Spot,3,Image 1,226,1019132070,19132288,
174,,Spot,3,Image 1,227,1019132070,19132289,
206,,Spot,3,Image 1,228,1019132070,19132290,
210,,Spot,3,Image 1,229,1019132070,19132291,
206,,Spot,3,Image 1,230,1019132070,19132292,
216,,Spot,3,Image 1,231,1019132070,19132293,
218,,Spot,3,Image 1,232,1019132070,19132294,
206,,Spot,3,Image 1,233,1019132070,19132295,
220,,Spot,3,Image 1,234,1019132070,19132296,
220,,Spot,3,Image 1,235,1019132070,19132297,
210,,Spot,3,Image 1,236,1019132070,19132298,
200,,Spot,3,Image 1,237,1019132070,19132299,
206,,Spot,3,Image 1,238,1019132070,19132300,
196,,Spot,3,Image 1,239,1019132070,19132301,
220,,Spot,3,Image 1,240,1019132070,19132302,
216,,Spot,3,Image 1,241,1019132070,19132303,
212,,Spot,3,Image 1,242,1019132070,19132304,
212,,Spot,3,Image 1,243,1019132070,19132305,
218,,Spot,3,Image 1,244,1019132070,19132306,
216,,Spot,3,Image 1,245,1019132070,19132307,
214,,Spot,3,Image 1,246,1019132070,19132308,
214,,Spot,3,Image 1,247,1019132070,19132309,
212,,Spot,3,Image 1,248,1019132070,19132310,
220,,Spot,3,Image 1,249,1019132070,19132311,
228,,Spot,3,Image 1,250,1019132070,19132312,
224,,Spot,3,Image 1,251,1019132070,19132313,
222,,Spot,3,Image 1,252,1019132070,19132314,
222,,Spot,3,Image 1,253,1019132070,19132315,
208,,Spot,3,Image 1,254,1019132070,19132316,
192,,Spot,3,Image 1,255,1019132070,19132317,
206,,Spot,3,Image 1,256,1019132070,19132318,
210,,Spot,3,Image 1,257,1019132070,19132319,
210,,Spot,3,Image 1,258,1019132070,19132320,
212,,Spot,3,Image 1,259,1019132070,19132321,
218,,Spot,3,Image 1,260,1019132070,19132322,
210,,Spot,3,Image 1,261,1019132070,19132323,
222,,Spot,3,Image 1,262,1019132070,19132324,
206,,Spot,3,Image 1,263,1019132070,19132325,
214,,Spot,3,Image 1,264,1019132070,19132326,
216,,Spot,3,Image 1,265,1019132070,19132327,
204,,Spot,3,Image 1,266,1019132070,19132328,
206,,Spot,3,Image 1,267,1019132070,19132329,
208,,Spot,3,Image 1,268,1019132070,19132330,
212,,Spot,3,Image 1,269,1019132070,19132331,
216,,Spot,3,Image 1,270,1019132070,19132332,
210,,Spot,3,Image 1,271,1019132070,19132333,
210,,Spot,3,Image 1,272,1019132070,19132334,
198,,Spot,3,Image 1,273,1019132070,19132335,
210,,Spot,3,Image 1,274,1019132070,19132336,
212,,Spot,3,Image 1,275,1019132070,19132337,
198,,Spot,3,Image 1,276,1019132070,19132338,
196,,Spot,3,Image 1,277,1019132070,19132339,
210,,Spot,3,Image 1,278,1019132070,19132340,
216,,Spot,3,Image 1,279,1019132070,19132341,
202,,Spot,3,Image 1,280,1019132070,19132342,
204,,Spot,3,Image 1,281,1019132070,19132343,
202,,Spot,3,Image 1,282,1019132070,19132344,
210,,Spot,3,Image 1,283,1019132070,19132345,
204,,Spot,3,Image 1,284,1019132070,19132346,
204,,Spot,3,Image 1,285,1019132070,19132347,
204,,Spot,3,Image 1,286,1019132070,19132348,
202,,Spot,3,Image 1,287,1019132070,19132349,
208,,Spot,3,Image 1,288,1019132070,19132350,
210,,Spot,3,Image 1,289,1019132070,19132351,
208,,Spot,3,Image 1,290,1019132070,19132352,
210,,Spot,3,Image 1,291,1019132070,19132353,
214,,Spot,3,Image 1,292,1019132070,19132354,
212,,Spot,3,Image 1,293,1019132070,19132355,
206,,Spot,3,Image 1,294,1019132070,19132356,
210,,Spot,3,Image 1,295,1019132070,19132357,
220,,Spot,3,Image 1,296,1019132070,19132358,
204,,Spot,3,Image 1,297,1019132070,19132359,
190,,Spot,3,Image 1,298,1019132070,19132360,
192,,Spot,3,Image 1,299,1019132070,19132361,
222,,Spot,3,Image 1,300,1019132070,19132362,
206,,Spot,3,Image 1,301,1019132070,19132363,
204,,Spot,3,Image 1,302,1019132070,19132364,
204,,Spot,3,Image 1,303,1019132070,19132365,
218,,Spot,3,Image 1,304,1019132070,19132366,
214,,Spot,3,Image 1,305,1019132070,19132367,
206,,Spot,3,Image 1,306,1019132070,19132368,
210,,Spot,3,Image 1,307,1019132070,19132369,
204,,Spot,3,Image 1,308,1019132070,19132370,
204,,Spot,3,Image 1,309,1019132070,19132371,
214,,Spot,3,Image 1,310,1019132070,19132372,
200,,Spot,3,Image 1,311,1019132070,19132373,
212,,Spot,3,Image 1,312,1019132070,19132374,
206,,Spot,3,Image 1,313,1019132070,19132375,
212,,Spot,3,Image 1,314,1019132070,19132376,
182,,Spot,3,Image 1,315,1019132070,19132377,
208,,Spot,3,Image 1,316,1019132070,19132378,
190,,Spot,3,Image 1,317,1019132070,19132379,
208,,Spot,3,Image 1,318,1019132070,19132380,
206,,Spot,3,Image 1,319,1019132070,19132381,
214,,Spot,3,Image 1,320,1019132070,19132382,
218,,Spot,3,Image 1,321,1019132070,19132383,
200,,Spot,3,Image 1,322,1019132070,19132384,
218,,Spot,3,Image 1,323,1019132070,19132385,
210,,Spot,3,Image 1,324,1019132070,19132386,
206,,Spot,3,Image 1,325,1019132070,19132387,
216,,Spot,3,Image 1,326,1019132070,19132388,
216,,Spot,3,Image 1,327,1019132070,19132389,
212,,Spot,3,Image 1,328,1019132070,19132390,
208,,Spot,3,Image 1,329,1019132070,19132391,
212,,Spot,3,Image 1,330,1019132070,19132392,
218,,Spot,3,Image 1,331,1019132070,19132393,
212,,Spot,3,Image 1,332,1019132070,19132394,
218,,Spot,3,Image 1,333,1019132070,19132395,
228,,Spot,3,Image 1,334,1019132070,19132396,
214,,Spot,3,Image 1,335,1019132070,19132397,
224,,Spot,3,Image 1,336,1019132070,19132398,
218,,Spot,3,Image 1,337,1019132070,19132399,
228,,Spot,3,Image 1,338,1019132070,19132400,
230,,Spot,3,Image 1,339,1019132070,19132401,
218,,Spot,3,Image 1,340,1019132070,19132402,
228,,Spot,3,Image 1,341,1019132070,19132403,
228,,Spot,3,Image 1,342,1019132070,19132404,
206,,Spot,3,Image 1,343,1019132070,19132405,
218,,Spot,3,Image 1,344,1019132070,19132406,
224,,Spot,3,Image 1,345,1019132070,19132407,
200,,Spot,3,Image 1,346,1019132070,19132408,
234,,Spot,3,Image 1,347,1019132070,19132409,
218,,Spot,3,Image 1,348,1019132070,19132410,
214,,Spot,3,Image 1,349,1019132070,19132411,
232,,Spot,3,Image 1,350,1019132070,19132412,
214,,Spot,3,Image 1,351,1019132070,19132413,
236,,Spot,3,Image 1,352,1019132070,19132414,
226,,Spot,3,Image 1,353,1019132070,19132415,
230,,Spot,3,Image 1,354,1019132070,19132416,
214,,Spot,3,Image 1,355,1019132070,19132417,
228,,Spot,3,Image 1,356,1019132070,19132418,
224,,Spot,3,Image 1,357,1019132070,19132419,
222,,Spot,3,Image 1,358,1019132070,19132420,
216,,Spot,3,Image 1,359,1019132070,19132421,
222,,Spot,3,Image 1,360,1019132070,19132422,
228,,Spot,3,Image 1,361,1019132070,19132423,
214,,Spot,3,Image 1,362,1019132070,19132424,
210,,Spot,3,Image 1,363,1019132070,19132425,
228,,Spot,3,Image 1,364,1019132070,19132426,
226,,Spot,3,Image 1,365,1019132070,19132427,
232,,Spot,3,Image 1,366,1019132070,19132428,
238,,Spot,3,Image 1,367,1019132070,19132429,
224,,Spot,3,Image 1,368,1019132070,19132430,
228,,Spot,3,Image 1,369,1019132070,19132431,
224,,Spot,3,Image 1,370,1019132070,19132432,
232,,Spot,3,Image 1,371,1019132070,19132433,
218,,Spot,3,Image 1,372,1019132070,19132434,
218,,Spot,3,Image 1,373,1019132070,19132435,
228,,Spot,3,Image 1,374,1019132070,19132436,
228,,Spot,3,Image 1,375,1019132070,19132437,
238,,Spot,3,Image 1,376,1019132070,19132438,
226,,Spot,3,Image 1,377,1019132070,19132439,
210,,Spot,3,Image 1,378,1019132070,19132440,
218,,Spot,3,Image 1,379,1019132070,19132441,
224,,Spot,3,Image 1,380,1019132070,19132442,
