
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.526527,0.0472717,-0.753328,µm,Spot,Displacement Delta,331,1019132070,19132393,
-0.68512,0.445753,0.00921822,µm,Spot,Displacement Delta,332,1019132070,19132394,
-0.579216,0.0759735,-0.0214291,µm,Spot,Displacement Delta,333,1019132070,19132395,
-0.834604,0.357956,-1.08688,µm,Spot,Displacement Delta,334,1019132070,19132396,
-0.153339,-0.0554276,0.394176,µm,Spot,Displacement Delta,335,1019132070,19132397,
-0.222847,0.142502,0.0759144,µm,Spot,Displacement Delta,336,1019132070,19132398,
-0.450653,0.277958,-0.50865,µm,Spot,Displacement Delta,337,1019132070,19132399,
-0.270399,0.859865,-0.957203,µm,Spot,Displacement Delta,338,1019132070,19132400,
0.0829716,-0.360716,-0.177048,µm,Spot,Displacement Delta,339,1019132070,19132401,
0.549456,-0.489101,0.947474,µm,Spot,Displacement Delta,340,1019132070,19132402,
-0.0797138,-0.0718498,0.0624371,µm,Spot,Displacement Delta,341,1019132070,19132403,
0.0162411,-0.716063,0.587952,µm,Spot,Displacement Delta,342,1019132070,19132404,
-0.644247,0.733376,-1.10911,µm,Spot,Displacement Delta,343,1019132070,19132405,
-0.352926,-0.98905,1.10911,µm,Spot,Displacement Delta,344,1019132070,19132406,
0.699284,-0.00819397,0,µm,Spot,Displacement Delta,345,1019132070,19132407,
-0.141903,1.09855,-0.5,µm,Spot,Displacement Delta,346,1019132070,19132408,
-0.570452,0.79303,-1,µm,Spot,Displacement Delta,347,1019132070,19132409,
0.428446,-0.855774,0,µm,Spot,Displacement Delta,348,1019132070,19132410,
0.194075,0.448078,0.5,µm,Spot,Displacement Delta,349,1019132070,19132411,
-0.788427,-0.310139,-0.5,µm,Spot,Displacement Delta,350,1019132070,19132412,
0.351377,-1.28172,1.5,µm,Spot,Displacement Delta,351,1019132070,19132413,
0.183947,0.921757,-1.5,µm,Spot,Displacement Delta,352,1019132070,19132414,
-0.209326,0.533279,0,µm,Spot,Displacement Delta,353,1019132070,19132415,
-0.471485,0.124392,-0.5,µm,Spot,Displacement Delta,354,1019132070,19132416,
0.740852,-0.959398,0.5,µm,Spot,Displacement Delta,355,1019132070,19132417,
0.48213,-0.1131,1,µm,Spot,Displacement Delta,356,1019132070,19132418,
-0.917921,-0.293695,0.5,µm,Spot,Displacement Delta,357,1019132070,19132419,
-0.239613,0.109018,-1,µm,Spot,Displacement Delta,358,1019132070,19132420,
0.152105,0.0852871,-0.5,µm,Spot,Displacement Delta,359,1019132070,19132421,
-0.0805492,0.233376,1,µm,Spot,Displacement Delta,360,1019132070,19132422,
0.357677,-0.178476,-0.5,µm,Spot,Displacement Delta,361,1019132070,19132423,
0.262457,-0.153902,0.5,µm,Spot,Displacement Delta,362,1019132070,19132424,
-0.998077,0.714321,0,µm,Spot,Displacement Delta,363,1019132070,19132425,
0.256819,-1.17205,1,µm,Spot,Displacement Delta,364,1019132070,19132426,
0.0933475,0.268717,0,µm,Spot,Displacement Delta,365,1019132070,19132427,
0.0839329,0.317337,0,µm,Spot,Displacement Delta,366,1019132070,19132428,
-0.128492,0.232475,-0.5,µm,Spot,Displacement Delta,367,1019132070,19132429,
0.325134,-0.53854,-0.5,µm,Spot,Displacement Delta,368,1019132070,19132430,
0.0450783,0.217098,-1,µm,Spot,Displacement Delta,369,1019132070,19132431,
0.177572,0.141041,0,µm,Spot,Displacement Delta,370,1019132070,19132432,
-0.0199718,-0.00632095,0.5,µm,Spot,Displacement Delta,371,1019132070,19132433,
-0.881897,-0.938885,0.512375,µm,Spot,Displacement Delta,372,1019132070,19132434,
0.640102,0.743999,-0.499107,µm,Spot,Displacement Delta,373,1019132070,19132435,
-0.466852,0.192314,-0.549507,µm,Spot,Displacement Delta,374,1019132070,19132436,
-0.142967,-0.311264,0.53624,µm,Spot,Displacement Delta,375,1019132070,19132437,
0.13265,-0.584473,0.5,µm,Spot,Displacement Delta,376,1019132070,19132438,
0.171658,0.217995,-0.5,µm,Spot,Displacement Delta,377,1019132070,19132439,
0.703245,-0.673491,1.5,µm,Spot,Displacement Delta,378,1019132070,19132440,
0.214125,0.567602,0,µm,Spot,Displacement Delta,379,1019132070,19132441,
0.822701,0.542213,0,µm,Spot,Displacement Delta,380,1019132070,19132442,
