
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
53.1203,94.124,37.1901,°,Spot,Velocity Angle,80,1019132070,19132149,
67.0173,24.4627,82.0811,°,Spot,Velocity Angle,81,1019132070,19132150,
36.9627,118.558,68.6088,°,Spot,Velocity Angle,82,1019132070,19132151,
73.026,18.4986,97.1347,°,Spot,Velocity Angle,83,1019132070,19132152,
84.3015,8.4854,83.7387,°,Spot,Velocity Angle,84,1019132070,19132153,
67.017,27.8725,75.108,°,Spot,Velocity Angle,85,1019132070,19132154,
43.3495,72.4598,51.9248,°,Spot,Velocity Angle,86,1019132070,19132155,
51.6415,50.1856,63.0916,°,Spot,Velocity Angle,87,1019132070,19132156,
75.8642,21.137,74.6198,°,Spot,Velocity Angle,88,1019132070,19132157,
74.1823,22.0009,75.114,°,Spot,Velocity Angle,89,1019132070,19132158,
78.8102,94.6535,167.862,°,Spot,Velocity Angle,90,1019132070,19132159,
126.657,127.664,121.332,°,Spot,Velocity Angle,91,1019132070,19132160,
81.2346,20.3677,71.7694,°,Spot,Velocity Angle,92,1019132070,19132161,
64.4597,50.3672,50.3501,°,Spot,Velocity Angle,93,1019132070,19132162,
117.745,98.0099,29.0711,°,Spot,Velocity Angle,94,1019132070,19132163,
65.8008,24.2975,87.9759,°,Spot,Velocity Angle,95,1019132070,19132164,
67.3322,25.2315,79.5113,°,Spot,Velocity Angle,96,1019132070,19132165,
117.144,109.338,34.3101,°,Spot,Velocity Angle,97,1019132070,19132166,
47.1636,135.007,78.8151,°,Spot,Velocity Angle,98,1019132070,19132167,
18.4342,71.685,88.0028,°,Spot,Velocity Angle,99,1019132070,19132168,
84.053,166.868,78.3326,°,Spot,Velocity Angle,100,1019132070,19132169,
77.8819,162.434,77.4745,°,Spot,Velocity Angle,101,1019132070,19132170,
52.0802,58.8079,53.4883,°,Spot,Velocity Angle,102,1019132070,19132171,
69.1101,42.1586,55.3494,°,Spot,Velocity Angle,103,1019132070,19132172,
114.306,150.878,105.065,°,Spot,Velocity Angle,104,1019132070,19132173,
111.692,156.822,97.7968,°,Spot,Velocity Angle,105,1019132070,19132174,
70.5027,36.8496,60.1195,°,Spot,Velocity Angle,106,1019132070,19132175,
68.244,64.8163,145.646,°,Spot,Velocity Angle,107,1019132070,19132176,
114.179,139.575,120.191,°,Spot,Velocity Angle,108,1019132070,19132177,
110.241,140.437,57.6669,°,Spot,Velocity Angle,109,1019132070,19132178,
105.718,148.939,63.9481,°,Spot,Velocity Angle,110,1019132070,19132179,
99.4242,144.342,55.9769,°,Spot,Velocity Angle,111,1019132070,19132180,
89.7714,123.732,33.73,°,Spot,Velocity Angle,112,1019132070,19132181,
55.4272,118.776,48.085,°,Spot,Velocity Angle,113,1019132070,19132182,
57.3663,129.324,56.3139,°,Spot,Velocity Angle,114,1019132070,19132183,
98.1048,77.7657,165.259,°,Spot,Velocity Angle,115,1019132070,19132184,
91.545,79.4365,169.325,°,Spot,Velocity Angle,116,1019132070,19132185,
86.9868,70.5735,160.325,°,Spot,Velocity Angle,117,1019132070,19132186,
47.2258,83.8202,43.4429,°,Spot,Velocity Angle,118,1019132070,19132187,
73.3255,103.919,21.9895,°,Spot,Velocity Angle,119,1019132070,19132188,
89.6179,69.8054,159.804,°,Spot,Velocity Angle,120,1019132070,19132189,
93.7603,77.3077,166.748,°,Spot,Velocity Angle,121,1019132070,19132190,
61.5983,62.074,138.125,°,Spot,Velocity Angle,122,1019132070,19132191,
77.1199,40.1683,127.251,°,Spot,Velocity Angle,123,1019132070,19132192,
90.8831,53.8888,143.877,°,Spot,Velocity Angle,124,1019132070,19132193,
68.1756,40.9544,122.673,°,Spot,Velocity Angle,125,1019132070,19132194,
65.0098,51.3317,131.043,°,Spot,Velocity Angle,126,1019132070,19132195,
100.658,144.193,123.724,°,Spot,Velocity Angle,127,1019132070,19132196,
90.6746,155.59,65.598,°,Spot,Velocity Angle,128,1019132070,19132197,
77.7847,70.7411,23.0746,°,Spot,Velocity Angle,129,1019132070,19132198,
93.8643,44.8331,134.576,°,Spot,Velocity Angle,130,1019132070,19132199,
95.9184,81.7393,169.819,°,Spot,Velocity Angle,131,1019132070,19132200,
66.7402,47.4579,51.5412,°,Spot,Velocity Angle,132,1019132070,19132201,
71.3426,34.1157,62.5734,°,Spot,Velocity Angle,133,1019132070,19132202,
89.607,162.955,107.048,°,Spot,Velocity Angle,134,1019132070,19132203,
94.4358,155.667,113.882,°,Spot,Velocity Angle,135,1019132070,19132204,
100.682,122.126,145.734,°,Spot,Velocity Angle,136,1019132070,19132205,
74.4721,21.5007,75.5084,°,Spot,Velocity Angle,137,1019132070,19132206,
86.8969,146.289,56.4684,°,Spot,Velocity Angle,138,1019132070,19132207,
92.4941,171.37,98.2652,°,Spot,Velocity Angle,139,1019132070,19132208,
73.2647,17.456,85.1887,°,Spot,Velocity Angle,140,1019132070,19132209,
95.4251,67.7921,22.9323,°,Spot,Velocity Angle,141,1019132070,19132210,
102.252,130.262,42.858,°,Spot,Velocity Angle,142,1019132070,19132211,
65.1391,78.0284,152.045,°,Spot,Velocity Angle,143,1019132070,19132212,
67.4369,44.8441,126.275,°,Spot,Velocity Angle,144,1019132070,19132213,
108.109,18.1225,90.7506,°,Spot,Velocity Angle,145,1019132070,19132214,
100.237,16.7646,103.136,°,Spot,Velocity Angle,146,1019132070,19132215,
70.3635,34.926,117.615,°,Spot,Velocity Angle,147,1019132070,19132216,
84.5984,174.108,92.3553,°,Spot,Velocity Angle,148,1019132070,19132217,
94.5452,56.0931,34.2966,°,Spot,Velocity Angle,149,1019132070,19132218,
99.8196,10.0099,91.9394,°,Spot,Velocity Angle,150,1019132070,19132219,
127.788,38.052,93.8543,°,Spot,Velocity Angle,151,1019132070,19132220,
83.7145,19.287,71.8463,°,Spot,Velocity Angle,152,1019132070,19132221,
94.8148,19.9907,109.357,°,Spot,Velocity Angle,153,1019132070,19132222,
96.4402,22.2324,111.187,°,Spot,Velocity Angle,154,1019132070,19132223,
101.564,32.3655,119.764,°,Spot,Velocity Angle,155,1019132070,19132224,
98.362,39.5597,128.324,°,Spot,Velocity Angle,156,1019132070,19132225,
64.9442,123.67,44.2387,°,Spot,Velocity Angle,157,1019132070,19132226,
87.293,65.5752,155.408,°,Spot,Velocity Angle,158,1019132070,19132227,
103.905,44.7202,131.406,°,Spot,Velocity Angle,159,1019132070,19132228,
90.0027,39.3815,50.6212,°,Spot,Velocity Angle,160,1019132070,19132229,
60.4787,137.272,62.1933,°,Spot,Velocity Angle,168,1019132070,19132230,
81.333,146.221,57.6419,°,Spot,Velocity Angle,169,1019132070,19132231,
85.2358,133.499,43.8923,°,Spot,Velocity Angle,170,1019132070,19132232,
71.7386,133.038,48.6738,°,Spot,Velocity Angle,171,1019132070,19132233,
72.8099,152.267,68.9311,°,Spot,Velocity Angle,172,1019132070,19132234,
94.1896,147.087,57.42,°,Spot,Velocity Angle,173,1019132070,19132235,
74.3022,119.917,34.5688,°,Spot,Velocity Angle,174,1019132070,19132236,
78.4308,120.017,32.6115,°,Spot,Velocity Angle,175,1019132070,19132237,
78.2819,132.474,44.8392,°,Spot,Velocity Angle,176,1019132070,19132238,
78.1316,120.142,32.8615,°,Spot,Velocity Angle,177,1019132070,19132239,
61.8654,103.361,31.6777,°,Spot,Velocity Angle,178,1019132070,19132240,
87.6948,48.6037,138.513,°,Spot,Velocity Angle,179,1019132070,19132241,
128.505,66.2053,132.114,°,Spot,Velocity Angle,180,1019132070,19132242,
141.337,128.671,90.0027,°,Spot,Velocity Angle,181,1019132070,19132243,
95.5358,55.118,144.555,°,Spot,Velocity Angle,182,1019132070,19132244,
86.8161,39.8412,129.664,°,Spot,Velocity Angle,183,1019132070,19132245,
56.0903,83.2601,34.7603,°,Spot,Velocity Angle,184,1019132070,19132246,
21.657,81.164,70.3972,°,Spot,Velocity Angle,185,1019132070,19132247,
101.102,40.0979,127.93,°,Spot,Velocity Angle,186,1019132070,19132248,
108.119,66.2977,149.458,°,Spot,Velocity Angle,187,1019132070,19132249,
29.6997,69.4502,110.466,°,Spot,Velocity Angle,188,1019132070,19132250,
47.5652,98.9551,43.8279,°,Spot,Velocity Angle,189,1019132070,19132251,
86.7392,47.3245,137.141,°,Spot,Velocity Angle,190,1019132070,19132252,
122.877,43.6339,115.221,°,Spot,Velocity Angle,191,1019132070,19132253,
102.459,22.8815,71.1274,°,Spot,Velocity Angle,192,1019132070,19132254,
112.561,42.3869,123.668,°,Spot,Velocity Angle,193,1019132070,19132255,
106.471,47.4311,132.824,°,Spot,Velocity Angle,194,1019132070,19132256,
105.141,59.4901,145.188,°,Spot,Velocity Angle,195,1019132070,19132257,
68.411,146.692,65.9414,°,Spot,Velocity Angle,196,1019132070,19132258,
54.7878,124.08,53.5164,°,Spot,Velocity Angle,197,1019132070,19132259,
43.6654,114.554,56.5381,°,Spot,Velocity Angle,198,1019132070,19132260,
53.4724,102.914,39.4797,°,Spot,Velocity Angle,199,1019132070,19132261,
111.849,69.2321,149.072,°,Spot,Velocity Angle,200,1019132070,19132262,
133.918,68.6766,128.455,°,Spot,Velocity Angle,201,1019132070,19132263,
142.508,59.2022,109.22,°,Spot,Velocity Angle,202,1019132070,19132264,
116.898,35.9257,111.945,°,Spot,Velocity Angle,203,1019132070,19132265,
109.466,75.3133,155.252,°,Spot,Velocity Angle,204,1019132070,19132266,
51.248,126.782,60.0217,°,Spot,Velocity Angle,205,1019132070,19132267,
39.247,111.517,58.9695,°,Spot,Velocity Angle,206,1019132070,19132268,
35.5808,116.331,67.8782,°,Spot,Velocity Angle,207,1019132070,19132269,
35.545,110.187,62.1059,°,Spot,Velocity Angle,208,1019132070,19132270,
26.7978,80.2123,65.3229,°,Spot,Velocity Angle,209,1019132070,19132271,
152.595,76.5598,113.416,°,Spot,Velocity Angle,210,1019132070,19132272,
154.803,78.6032,112.161,°,Spot,Velocity Angle,211,1019132070,19132273,
179.758,89.7554,90.0027,°,Spot,Velocity Angle,212,1019132070,19132274,
35.1052,108.113,61.0665,°,Spot,Velocity Angle,213,1019132070,19132275,
15.0925,94.8815,75.756,°,Spot,Velocity Angle,214,1019132070,19132276,
25.0055,93.0639,65.2111,°,Spot,Velocity Angle,215,1019132070,19132277,
40.4928,88.2144,49.5664,°,Spot,Velocity Angle,216,1019132070,19132278,
40.638,74.2465,53.7058,°,Spot,Velocity Angle,217,1019132070,19132279,
39.3858,64.6638,62.0663,°,Spot,Velocity Angle,218,1019132070,19132280,
116.861,126.035,132.128,°,Spot,Velocity Angle,219,1019132070,19132281,
131.569,109.013,132.348,°,Spot,Velocity Angle,220,1019132070,19132282,
143.417,98.1165,125.391,°,Spot,Velocity Angle,221,1019132070,19132283,
164.169,88.0016,105.706,°,Spot,Velocity Angle,222,1019132070,19132284,
103.822,91.742,166.073,°,Spot,Velocity Angle,223,1019132070,19132285,
39.0994,76.4973,54.1406,°,Spot,Velocity Angle,224,1019132070,19132286,
51.6773,74.342,42.5575,°,Spot,Velocity Angle,225,1019132070,19132287,
52.9586,70.5288,43.513,°,Spot,Velocity Angle,226,1019132070,19132288,
134.189,110.454,128.775,°,Spot,Velocity Angle,227,1019132070,19132289,
144.426,117.516,110.718,°,Spot,Velocity Angle,228,1019132070,19132290,
49.2979,67.5757,49.0735,°,Spot,Velocity Angle,229,1019132070,19132291,
36.4728,62.0795,68.5241,°,Spot,Velocity Angle,230,1019132070,19132292,
31.6988,58.3038,90.0027,°,Spot,Velocity Angle,231,1019132070,19132293,
64.9706,84.6188,25.6838,°,Spot,Velocity Angle,232,1019132070,19132294,
120.162,115.631,41.5243,°,Spot,Velocity Angle,233,1019132070,19132295,
119.774,109.779,143.074,°,Spot,Velocity Angle,234,1019132070,19132296,
129.347,111.16,133.159,°,Spot,Velocity Angle,235,1019132070,19132297,
129.647,114.156,130.721,°,Spot,Velocity Angle,236,1019132070,19132298,
125.797,105.019,140.237,°,Spot,Velocity Angle,237,1019132070,19132299,
127.604,97.7658,141.327,°,Spot,Velocity Angle,238,1019132070,19132300,
134.892,86.2407,134.869,°,Spot,Velocity Angle,239,1019132070,19132301,
153.465,81.6392,65.0102,°,Spot,Velocity Angle,240,1019132070,19132302,
165.99,90.5883,104.005,°,Spot,Velocity Angle,241,1019132070,19132303,
140.853,83.6293,128.432,°,Spot,Velocity Angle,242,1019132070,19132304,
157.272,77.4774,108.656,°,Spot,Velocity Angle,243,1019132070,19132305,
178.867,89.7991,88.8822,°,Spot,Velocity Angle,244,1019132070,19132306,
166.347,83.1738,101.774,°,Spot,Velocity Angle,245,1019132070,19132307,
90.0027,85.2788,175.281,°,Spot,Velocity Angle,246,1019132070,19132308,
96.1808,122.464,33.1897,°,Spot,Velocity Angle,247,1019132070,19132309,
157.416,101.028,70.5438,°,Spot,Velocity Angle,248,1019132070,19132310,
162.602,94.855,106.674,°,Spot,Velocity Angle,249,1019132070,19132311,
93.9753,66.9772,156.6,°,Spot,Velocity Angle,250,1019132070,19132312,
82.695,64.0496,152.892,°,Spot,Velocity Angle,251,1019132070,19132313,
138.526,78.185,129.045,°,Spot,Velocity Angle,252,1019132070,19132314,
134.95,108.546,129.225,°,Spot,Velocity Angle,253,1019132070,19132315,
113.25,61.9002,142.086,°,Spot,Velocity Angle,254,1019132070,19132316,
30.0307,59.972,90.0027,°,Spot,Velocity Angle,255,1019132070,19132317,
42.6729,68.9861,54.8917,°,Spot,Velocity Angle,256,1019132070,19132318,
50.0995,95.4199,40.4212,°,Spot,Velocity Angle,257,1019132070,19132319,
32.6958,111.815,66.9183,°,Spot,Velocity Angle,258,1019132070,19132320,
36.156,118.084,69.1685,°,Spot,Velocity Angle,259,1019132070,19132321,
176.153,93.8553,90.0027,°,Spot,Velocity Angle,260,1019132070,19132322,
139.161,86.1272,130.582,°,Spot,Velocity Angle,261,1019132070,19132323,
32.3358,83.9691,58.3713,°,Spot,Velocity Angle,262,1019132070,19132324,
22.324,96.4933,68.7407,°,Spot,Velocity Angle,263,1019132070,19132325,
13.9242,103.927,90.0027,°,Spot,Velocity Angle,264,1019132070,19132326,
172.718,82.7151,90.0027,°,Spot,Velocity Angle,265,1019132070,19132327,
152.308,62.3051,90.0027,°,Spot,Velocity Angle,266,1019132070,19132328,
54.1321,93.9166,36.1512,°,Spot,Velocity Angle,267,1019132070,19132329,
1.53867,91.5414,90.0027,°,Spot,Velocity Angle,268,1019132070,19132330,
1.22449,91.2271,90.0027,°,Spot,Velocity Angle,269,1019132070,19132331,
35.2417,113.391,65.2441,°,Spot,Velocity Angle,270,1019132070,19132332,
51.9765,103.473,41.1925,°,Spot,Velocity Angle,271,1019132070,19132333,
151.859,65.9722,76.2271,°,Spot,Velocity Angle,272,1019132070,19132334,
152.353,82.1371,116.328,°,Spot,Velocity Angle,273,1019132070,19132335,
161.469,101.743,104.14,°,Spot,Velocity Angle,274,1019132070,19132336,
174.848,84.8449,90.0027,°,Spot,Velocity Angle,275,1019132070,19132337,
107.766,68.2673,151.333,°,Spot,Velocity Angle,276,1019132070,19132338,
37.2223,75.8852,123.614,°,Spot,Velocity Angle,277,1019132070,19132339,
22.2578,77.2636,107.94,°,Spot,Velocity Angle,278,1019132070,19132340,
23.7436,97.6315,67.6609,°,Spot,Velocity Angle,279,1019132070,19132341,
73.0152,162.241,84.9598,°,Spot,Velocity Angle,280,1019132070,19132342,
151.671,92.7931,118.174,°,Spot,Velocity Angle,281,1019132070,19132343,
168.005,78.0028,90.0027,°,Spot,Velocity Angle,282,1019132070,19132344,
43.0416,65.4796,122.811,°,Spot,Velocity Angle,283,1019132070,19132345,
144.972,92.7687,55.1118,°,Spot,Velocity Angle,284,1019132070,19132346,
107.541,101.759,21.3316,°,Spot,Velocity Angle,285,1019132070,19132347,
0.737566,90.7404,90.0027,°,Spot,Velocity Angle,286,1019132070,19132348,
25.9965,64.0061,90.0027,°,Spot,Velocity Angle,287,1019132070,19132349,
170.31,80.307,90.0027,°,Spot,Velocity Angle,288,1019132070,19132350,
34.2644,102.042,121.533,°,Spot,Velocity Angle,289,1019132070,19132351,
18.9736,97.975,107.104,°,Spot,Velocity Angle,290,1019132070,19132352,
85.5763,96.5598,7.92222,°,Spot,Velocity Angle,291,1019132070,19132353,
179.411,89.4087,90.0027,°,Spot,Velocity Angle,292,1019132070,19132354,
157.659,79.1475,109.289,°,Spot,Velocity Angle,293,1019132070,19132355,
161.337,71.3341,90.0027,°,Spot,Velocity Angle,294,1019132070,19132356,
159.446,69.4429,90.0027,°,Spot,Velocity Angle,295,1019132070,19132357,
39.4007,111.539,121.189,°,Spot,Velocity Angle,296,1019132070,19132358,
15.0544,105.057,90.0027,°,Spot,Velocity Angle,297,1019132070,19132359,
103.59,92.2901,13.7864,°,Spot,Velocity Angle,298,1019132070,19132360,
136.279,102.716,130.941,°,Spot,Velocity Angle,299,1019132070,19132361,
8.33879,81.6639,90.0027,°,Spot,Velocity Angle,300,1019132070,19132362,
21.3273,82.8929,70.0047,°,Spot,Velocity Angle,301,1019132070,19132363,
22.2902,101.33,71.0685,°,Spot,Velocity Angle,302,1019132070,19132364,
36.2149,102.001,56.427,°,Spot,Velocity Angle,303,1019132070,19132365,
22.5637,97.6048,68.8912,°,Spot,Velocity Angle,304,1019132070,19132366,
36.9877,91.5287,53.0572,°,Spot,Velocity Angle,305,1019132070,19132367,
58.4735,92.6981,31.6711,°,Spot,Velocity Angle,306,1019132070,19132368,
49.6533,96.526,41.0972,°,Spot,Velocity Angle,307,1019132070,19132369,
29.6938,100.77,62.6938,°,Spot,Velocity Angle,308,1019132070,19132370,
140.934,92.909,128.923,°,Spot,Velocity Angle,309,1019132070,19132371,
131.637,84.1212,137.766,°,Spot,Velocity Angle,310,1019132070,19132372,
70.5847,84.2109,159.675,°,Spot,Velocity Angle,311,1019132070,19132373,
51.8088,134.469,69.1218,°,Spot,Velocity Angle,312,1019132070,19132374,
55.5011,94.9592,34.9584,°,Spot,Velocity Angle,313,1019132070,19132375,
52.8373,84.8593,37.6425,°,Spot,Velocity Angle,314,1019132070,19132376,
102.496,91.4675,12.5816,°,Spot,Velocity Angle,315,1019132070,19132377,
139.439,95.5007,130.036,°,Spot,Velocity Angle,316,1019132070,19132378,
124.542,91.3595,145.432,°,Spot,Velocity Angle,317,1019132070,19132379,
142.741,87.6937,127.171,°,Spot,Velocity Angle,318,1019132070,19132380,
168.03,87.3965,101.683,°,Spot,Velocity Angle,319,1019132070,19132381,
141.83,84.0824,127.549,°,Spot,Velocity Angle,320,1019132070,19132382,
73.6137,36.2147,121.273,°,Spot,Velocity Angle,321,1019132070,19132383,
162.484,77.0902,78.3632,°,Spot,Velocity Angle,322,1019132070,19132384,
148.657,89.5164,121.346,°,Spot,Velocity Angle,323,1019132070,19132385,
156.689,86.5651,113.035,°,Spot,Velocity Angle,324,1019132070,19132386,
136.315,82.7015,132.766,°,Spot,Velocity Angle,325,1019132070,19132387,
143.038,83.9529,126.305,°,Spot,Velocity Angle,326,1019132070,19132388,
127.86,96.2253,38.5502,°,Spot,Velocity Angle,327,1019132070,19132389,
143.499,107.496,120.892,°,Spot,Velocity Angle,328,1019132070,19132390,
170.444,88.2605,99.4014,°,Spot,Velocity Angle,329,1019132070,19132391,
153.037,85.9241,116.61,°,Spot,Velocity Angle,330,1019132070,19132392,
143.625,70.8787,119.637,°,Spot,Velocity Angle,331,1019132070,19132393,
157.576,67.5795,90.5142,°,Spot,Velocity Angle,332,1019132070,19132394,
139.912,76.4227,126.852,°,Spot,Velocity Angle,333,1019132070,19132395,
142.584,75.9267,123.843,°,Spot,Velocity Angle,334,1019132070,19132396,
128.201,81.7732,39.4008,°,Spot,Velocity Angle,335,1019132070,19132397,
138.148,62.2924,118.595,°,Spot,Velocity Angle,336,1019132070,19132398,
111.238,55.1439,137.422,°,Spot,Velocity Angle,337,1019132070,19132399,
98.6035,66.5323,154.828,°,Spot,Velocity Angle,338,1019132070,19132400,
61.1318,130.454,53.9738,°,Spot,Velocity Angle,339,1019132070,19132401,
67.8745,116.735,35.9236,°,Spot,Velocity Angle,340,1019132070,19132402,
93.5578,140.333,50.5542,°,Spot,Velocity Angle,341,1019132070,19132403,
140.301,88.7873,129.681,°,Spot,Velocity Angle,342,1019132070,19132404,
165.624,104.384,90.0027,°,Spot,Velocity Angle,343,1019132070,19132405,
76.9288,130.642,43.5874,°,Spot,Velocity Angle,344,1019132070,19132406,
65.0792,34.4796,112.214,°,Spot,Velocity Angle,345,1019132070,19132407,
106.443,41.2801,126.583,°,Spot,Velocity Angle,346,1019132070,19132408,
98.0695,93.5575,171.18,°,Spot,Velocity Angle,347,1019132070,19132409,
46.024,117.053,56.1039,°,Spot,Velocity Angle,348,1019132070,19132410,
166.939,76.9362,90.0027,°,Spot,Velocity Angle,349,1019132070,19132411,
103.091,145.571,58.795,°,Spot,Velocity Angle,350,1019132070,19132412,
33.9184,123.921,90.0027,°,Spot,Velocity Angle,351,1019132070,19132413,
90.6985,45.8772,135.871,°,Spot,Velocity Angle,352,1019132070,19132414,
129.495,52.0975,117.847,°,Spot,Velocity Angle,353,1019132070,19132415,
72.1228,162.125,90.0027,°,Spot,Velocity Angle,354,1019132070,19132416,
56.4481,118.997,47.3207,°,Spot,Velocity Angle,355,1019132070,19132417,
105.667,104.6,21.6752,°,Spot,Velocity Angle,356,1019132070,19132418,
