
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
3.14159,µm^2,Spot,122,1019132070,19132191,
3.14159,µm^2,Spot,123,1019132070,19132192,
3.14159,µm^2,Spot,124,1019132070,19132193,
3.14159,µm^2,Spot,125,1019132070,19132194,
3.14159,µm^2,Spot,126,1019132070,19132195,
3.14159,µm^2,Spot,127,1019132070,19132196,
3.14159,µm^2,Spot,128,1019132070,19132197,
3.14159,µm^2,Spot,129,1019132070,19132198,
3.14159,µm^2,Spot,130,1019132070,19132199,
3.14159,µm^2,Spot,131,1019132070,19132200,
3.14159,µm^2,Spot,132,1019132070,19132201,
3.14159,µm^2,Spot,133,1019132070,19132202,
3.14159,µm^2,Spot,134,1019132070,19132203,
3.14159,µm^2,Spot,135,1019132070,19132204,
3.14159,µm^2,Spot,136,1019132070,19132205,
3.14159,µm^2,Spot,137,1019132070,19132206,
3.14159,µm^2,Spot,138,1019132070,19132207,
3.14159,µm^2,Spot,139,1019132070,19132208,
3.14159,µm^2,Spot,140,1019132070,19132209,
3.14159,µm^2,Spot,141,1019132070,19132210,
3.14159,µm^2,Spot,142,1019132070,19132211,
3.14159,µm^2,Spot,143,1019132070,19132212,
3.14159,µm^2,Spot,144,1019132070,19132213,
3.14159,µm^2,Spot,145,1019132070,19132214,
3.14159,µm^2,Spot,146,1019132070,19132215,
3.14159,µm^2,Spot,147,1019132070,19132216,
3.14159,µm^2,Spot,148,1019132070,19132217,
3.14159,µm^2,Spot,149,1019132070,19132218,
3.14159,µm^2,Spot,150,1019132070,19132219,
3.14159,µm^2,Spot,151,1019132070,19132220,
3.14159,µm^2,Spot,152,1019132070,19132221,
3.14159,µm^2,Spot,153,1019132070,19132222,
3.14159,µm^2,Spot,154,1019132070,19132223,
3.14159,µm^2,Spot,155,1019132070,19132224,
3.14159,µm^2,Spot,156,1019132070,19132225,
3.14159,µm^2,Spot,157,1019132070,19132226,
3.14159,µm^2,Spot,158,1019132070,19132227,
3.14159,µm^2,Spot,159,1019132070,19132228,
3.14159,µm^2,Spot,160,1019132070,19132229,
3.14159,µm^2,Spot,168,1019132070,19132230,
3.14159,µm^2,Spot,169,1019132070,19132231,
3.14159,µm^2,Spot,170,1019132070,19132232,
3.14159,µm^2,Spot,171,1019132070,19132233,
3.14159,µm^2,Spot,172,1019132070,19132234,
3.14159,µm^2,Spot,173,1019132070,19132235,
3.14159,µm^2,Spot,174,1019132070,19132236,
3.14159,µm^2,Spot,175,1019132070,19132237,
3.14159,µm^2,Spot,176,1019132070,19132238,
3.14159,µm^2,Spot,177,1019132070,19132239,
3.14159,µm^2,Spot,178,1019132070,19132240,
3.14159,µm^2,Spot,179,1019132070,19132241,
3.14159,µm^2,Spot,180,1019132070,19132242,
3.14159,µm^2,Spot,181,1019132070,19132243,
3.14159,µm^2,Spot,182,1019132070,19132244,
3.14159,µm^2,Spot,183,1019132070,19132245,
3.14159,µm^2,Spot,184,1019132070,19132246,
3.14159,µm^2,Spot,185,1019132070,19132247,
3.14159,µm^2,Spot,186,1019132070,19132248,
3.14159,µm^2,Spot,187,1019132070,19132249,
3.14159,µm^2,Spot,188,1019132070,19132250,
3.14159,µm^2,Spot,189,1019132070,19132251,
3.14159,µm^2,Spot,190,1019132070,19132252,
3.14159,µm^2,Spot,191,1019132070,19132253,
3.14159,µm^2,Spot,192,1019132070,19132254,
3.14159,µm^2,Spot,193,1019132070,19132255,
3.14159,µm^2,Spot,194,1019132070,19132256,
3.14159,µm^2,Spot,195,1019132070,19132257,
3.14159,µm^2,Spot,196,1019132070,19132258,
3.14159,µm^2,Spot,197,1019132070,19132259,
3.14159,µm^2,Spot,198,1019132070,19132260,
3.14159,µm^2,Spot,199,1019132070,19132261,
3.14159,µm^2,Spot,200,1019132070,19132262,
3.14159,µm^2,Spot,201,1019132070,19132263,
3.14159,µm^2,Spot,202,1019132070,19132264,
3.14159,µm^2,Spot,203,1019132070,19132265,
3.14159,µm^2,Spot,204,1019132070,19132266,
3.14159,µm^2,Spot,205,1019132070,19132267,
3.14159,µm^2,Spot,206,1019132070,19132268,
3.14159,µm^2,Spot,207,1019132070,19132269,
3.14159,µm^2,Spot,208,1019132070,19132270,
3.14159,µm^2,Spot,209,1019132070,19132271,
3.14159,µm^2,Spot,210,1019132070,19132272,
3.14159,µm^2,Spot,211,1019132070,19132273,
3.14159,µm^2,Spot,212,1019132070,19132274,
3.14159,µm^2,Spot,213,1019132070,19132275,
3.14159,µm^2,Spot,214,1019132070,19132276,
3.14159,µm^2,Spot,215,1019132070,19132277,
3.14159,µm^2,Spot,216,1019132070,19132278,
3.14159,µm^2,Spot,217,1019132070,19132279,
3.14159,µm^2,Spot,218,1019132070,19132280,
3.14159,µm^2,Spot,219,1019132070,19132281,
3.14159,µm^2,Spot,220,1019132070,19132282,
3.14159,µm^2,Spot,221,1019132070,19132283,
3.14159,µm^2,Spot,222,1019132070,19132284,
3.14159,µm^2,Spot,223,1019132070,19132285,
3.14159,µm^2,Spot,224,1019132070,19132286,
3.14159,µm^2,Spot,225,1019132070,19132287,
3.14159,µm^2,Spot,226,1019132070,19132288,
3.14159,µm^2,Spot,227,1019132070,19132289,
3.14159,µm^2,Spot,228,1019132070,19132290,
3.14159,µm^2,Spot,229,1019132070,19132291,
3.14159,µm^2,Spot,230,1019132070,19132292,
3.14159,µm^2,Spot,231,1019132070,19132293,
3.14159,µm^2,Spot,232,1019132070,19132294,
3.14159,µm^2,Spot,233,1019132070,19132295,
3.14159,µm^2,Spot,234,1019132070,19132296,
3.14159,µm^2,Spot,235,1019132070,19132297,
3.14159,µm^2,Spot,236,1019132070,19132298,
3.14159,µm^2,Spot,237,1019132070,19132299,
3.14159,µm^2,Spot,238,1019132070,19132300,
3.14159,µm^2,Spot,239,1019132070,19132301,
3.14159,µm^2,Spot,240,1019132070,19132302,
3.14159,µm^2,Spot,241,1019132070,19132303,
3.14159,µm^2,Spot,242,1019132070,19132304,
3.14159,µm^2,Spot,243,1019132070,19132305,
3.14159,µm^2,Spot,244,1019132070,19132306,
3.14159,µm^2,Spot,245,1019132070,19132307,
3.14159,µm^2,Spot,246,1019132070,19132308,
3.14159,µm^2,Spot,247,1019132070,19132309,
3.14159,µm^2,Spot,248,1019132070,19132310,
3.14159,µm^2,Spot,249,1019132070,19132311,
3.14159,µm^2,Spot,250,1019132070,19132312,
3.14159,µm^2,Spot,251,1019132070,19132313,
3.14159,µm^2,Spot,252,1019132070,19132314,
3.14159,µm^2,Spot,253,1019132070,19132315,
3.14159,µm^2,Spot,254,1019132070,19132316,
3.14159,µm^2,Spot,255,1019132070,19132317,
3.14159,µm^2,Spot,256,1019132070,19132318,
3.14159,µm^2,Spot,257,1019132070,19132319,
3.14159,µm^2,Spot,258,1019132070,19132320,
3.14159,µm^2,Spot,259,1019132070,19132321,
3.14159,µm^2,Spot,260,1019132070,19132322,
3.14159,µm^2,Spot,261,1019132070,19132323,
3.14159,µm^2,Spot,262,1019132070,19132324,
3.14159,µm^2,Spot,263,1019132070,19132325,
3.14159,µm^2,Spot,264,1019132070,19132326,
3.14159,µm^2,Spot,265,1019132070,19132327,
3.14159,µm^2,Spot,266,1019132070,19132328,
3.14159,µm^2,Spot,267,1019132070,19132329,
3.14159,µm^2,Spot,268,1019132070,19132330,
3.14159,µm^2,Spot,269,1019132070,19132331,
3.14159,µm^2,Spot,270,1019132070,19132332,
3.14159,µm^2,Spot,271,1019132070,19132333,
3.14159,µm^2,Spot,272,1019132070,19132334,
3.14159,µm^2,Spot,273,1019132070,19132335,
3.14159,µm^2,Spot,274,1019132070,19132336,
3.14159,µm^2,Spot,275,1019132070,19132337,
3.14159,µm^2,Spot,276,1019132070,19132338,
3.14159,µm^2,Spot,277,1019132070,19132339,
3.14159,µm^2,Spot,278,1019132070,19132340,
3.14159,µm^2,Spot,279,1019132070,19132341,
3.14159,µm^2,Spot,280,1019132070,19132342,
3.14159,µm^2,Spot,281,1019132070,19132343,
3.14159,µm^2,Spot,282,1019132070,19132344,
3.14159,µm^2,Spot,283,1019132070,19132345,
3.14159,µm^2,Spot,284,1019132070,19132346,
3.14159,µm^2,Spot,285,1019132070,19132347,
3.14159,µm^2,Spot,286,1019132070,19132348,
3.14159,µm^2,Spot,287,1019132070,19132349,
3.14159,µm^2,Spot,288,1019132070,19132350,
3.14159,µm^2,Spot,289,1019132070,19132351,
3.14159,µm^2,Spot,290,1019132070,19132352,
3.14159,µm^2,Spot,291,1019132070,19132353,
3.14159,µm^2,Spot,292,1019132070,19132354,
3.14159,µm^2,Spot,293,1019132070,19132355,
3.14159,µm^2,Spot,294,1019132070,19132356,
3.14159,µm^2,Spot,295,1019132070,19132357,
3.14159,µm^2,Spot,296,1019132070,19132358,
3.14159,µm^2,Spot,297,1019132070,19132359,
3.14159,µm^2,Spot,298,1019132070,19132360,
3.14159,µm^2,Spot,299,1019132070,19132361,
3.14159,µm^2,Spot,300,1019132070,19132362,
3.14159,µm^2,Spot,301,1019132070,19132363,
3.14159,µm^2,Spot,302,1019132070,19132364,
3.14159,µm^2,Spot,303,1019132070,19132365,
3.14159,µm^2,Spot,304,1019132070,19132366,
3.14159,µm^2,Spot,305,1019132070,19132367,
3.14159,µm^2,Spot,306,1019132070,19132368,
3.14159,µm^2,Spot,307,1019132070,19132369,
3.14159,µm^2,Spot,308,1019132070,19132370,
3.14159,µm^2,Spot,309,1019132070,19132371,
3.14159,µm^2,Spot,310,1019132070,19132372,
3.14159,µm^2,Spot,311,1019132070,19132373,
3.14159,µm^2,Spot,312,1019132070,19132374,
3.14159,µm^2,Spot,313,1019132070,19132375,
3.14159,µm^2,Spot,314,1019132070,19132376,
3.14159,µm^2,Spot,315,1019132070,19132377,
3.14159,µm^2,Spot,316,1019132070,19132378,
3.14159,µm^2,Spot,317,1019132070,19132379,
3.14159,µm^2,Spot,318,1019132070,19132380,
3.14159,µm^2,Spot,319,1019132070,19132381,
3.14159,µm^2,Spot,320,1019132070,19132382,
3.14159,µm^2,Spot,321,1019132070,19132383,
3.14159,µm^2,Spot,322,1019132070,19132384,
3.14159,µm^2,Spot,323,1019132070,19132385,
3.14159,µm^2,Spot,324,1019132070,19132386,
3.14159,µm^2,Spot,325,1019132070,19132387,
3.14159,µm^2,Spot,326,1019132070,19132388,
3.14159,µm^2,Spot,327,1019132070,19132389,
3.14159,µm^2,Spot,328,1019132070,19132390,
3.14159,µm^2,Spot,329,1019132070,19132391,
3.14159,µm^2,Spot,330,1019132070,19132392,
3.14159,µm^2,Spot,331,1019132070,19132393,
3.14159,µm^2,Spot,332,1019132070,19132394,
3.14159,µm^2,Spot,333,1019132070,19132395,
3.14159,µm^2,Spot,334,1019132070,19132396,
3.14159,µm^2,Spot,335,1019132070,19132397,
3.14159,µm^2,Spot,336,1019132070,19132398,
3.14159,µm^2,Spot,337,1019132070,19132399,
3.14159,µm^2,Spot,338,1019132070,19132400,
3.14159,µm^2,Spot,339,1019132070,19132401,
3.14159,µm^2,Spot,340,1019132070,19132402,
3.14159,µm^2,Spot,341,1019132070,19132403,
3.14159,µm^2,Spot,342,1019132070,19132404,
3.14159,µm^2,Spot,343,1019132070,19132405,
3.14159,µm^2,Spot,344,1019132070,19132406,
3.14159,µm^2,Spot,345,1019132070,19132407,
3.14159,µm^2,Spot,346,1019132070,19132408,
3.14159,µm^2,Spot,347,1019132070,19132409,
3.14159,µm^2,Spot,348,1019132070,19132410,
3.14159,µm^2,Spot,349,1019132070,19132411,
3.14159,µm^2,Spot,350,1019132070,19132412,
3.14159,µm^2,Spot,351,1019132070,19132413,
3.14159,µm^2,Spot,352,1019132070,19132414,
3.14159,µm^2,Spot,353,1019132070,19132415,
3.14159,µm^2,Spot,354,1019132070,19132416,
3.14159,µm^2,Spot,355,1019132070,19132417,
3.14159,µm^2,Spot,356,1019132070,19132418,
3.14159,µm^2,Spot,357,1019132070,19132419,
3.14159,µm^2,Spot,358,1019132070,19132420,
3.14159,µm^2,Spot,359,1019132070,19132421,
3.14159,µm^2,Spot,360,1019132070,19132422,
3.14159,µm^2,Spot,361,1019132070,19132423,
3.14159,µm^2,Spot,362,1019132070,19132424,
3.14159,µm^2,Spot,363,1019132070,19132425,
3.14159,µm^2,Spot,364,1019132070,19132426,
3.14159,µm^2,Spot,365,1019132070,19132427,
3.14159,µm^2,Spot,366,1019132070,19132428,
3.14159,µm^2,Spot,367,1019132070,19132429,
3.14159,µm^2,Spot,368,1019132070,19132430,
3.14159,µm^2,Spot,369,1019132070,19132431,
3.14159,µm^2,Spot,370,1019132070,19132432,
3.14159,µm^2,Spot,371,1019132070,19132433,
3.14159,µm^2,Spot,372,1019132070,19132434,
3.14159,µm^2,Spot,373,1019132070,19132435,
3.14159,µm^2,Spot,374,1019132070,19132436,
3.14159,µm^2,Spot,375,1019132070,19132437,
3.14159,µm^2,Spot,376,1019132070,19132438,
3.14159,µm^2,Spot,377,1019132070,19132439,
3.14159,µm^2,Spot,378,1019132070,19132440,
3.14159,µm^2,Spot,379,1019132070,19132441,
3.14159,µm^2,Spot,380,1019132070,19132442,
