
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
382,,Spot,3,Image 1,90,1019132070,19132159,
396,,Spot,3,Image 1,91,1019132070,19132160,
356,,Spot,3,Image 1,92,1019132070,19132161,
354,,Spot,3,Image 1,93,1019132070,19132162,
360,,Spot,3,Image 1,94,1019132070,19132163,
394,,Spot,3,Image 1,95,1019132070,19132164,
388,,Spot,3,Image 1,96,1019132070,19132165,
382,,Spot,3,Image 1,97,1019132070,19132166,
374,,Spot,3,Image 1,98,1019132070,19132167,
360,,Spot,3,Image 1,99,1019132070,19132168,
386,,Spot,3,Image 1,100,1019132070,19132169,
392,,Spot,3,Image 1,101,1019132070,19132170,
396,,Spot,3,Image 1,102,1019132070,19132171,
384,,Spot,3,Image 1,103,1019132070,19132172,
360,,Spot,3,Image 1,104,1019132070,19132173,
352,,Spot,3,Image 1,105,1019132070,19132174,
382,,Spot,3,Image 1,106,1019132070,19132175,
366,,Spot,3,Image 1,107,1019132070,19132176,
372,,Spot,3,Image 1,108,1019132070,19132177,
340,,Spot,3,Image 1,109,1019132070,19132178,
348,,Spot,3,Image 1,110,1019132070,19132179,
340,,Spot,3,Image 1,111,1019132070,19132180,
362,,Spot,3,Image 1,112,1019132070,19132181,
392,,Spot,3,Image 1,113,1019132070,19132182,
340,,Spot,3,Image 1,114,1019132070,19132183,
352,,Spot,3,Image 1,115,1019132070,19132184,
394,,Spot,3,Image 1,116,1019132070,19132185,
372,,Spot,3,Image 1,117,1019132070,19132186,
368,,Spot,3,Image 1,118,1019132070,19132187,
396,,Spot,3,Image 1,119,1019132070,19132188,
360,,Spot,3,Image 1,120,1019132070,19132189,
380,,Spot,3,Image 1,121,1019132070,19132190,
366,,Spot,3,Image 1,122,1019132070,19132191,
372,,Spot,3,Image 1,123,1019132070,19132192,
382,,Spot,3,Image 1,124,1019132070,19132193,
366,,Spot,3,Image 1,125,1019132070,19132194,
348,,Spot,3,Image 1,126,1019132070,19132195,
366,,Spot,3,Image 1,127,1019132070,19132196,
352,,Spot,3,Image 1,128,1019132070,19132197,
354,,Spot,3,Image 1,129,1019132070,19132198,
358,,Spot,3,Image 1,130,1019132070,19132199,
378,,Spot,3,Image 1,131,1019132070,19132200,
376,,Spot,3,Image 1,132,1019132070,19132201,
344,,Spot,3,Image 1,133,1019132070,19132202,
346,,Spot,3,Image 1,134,1019132070,19132203,
384,,Spot,3,Image 1,135,1019132070,19132204,
324,,Spot,3,Image 1,136,1019132070,19132205,
330,,Spot,3,Image 1,137,1019132070,19132206,
314,,Spot,3,Image 1,138,1019132070,19132207,
320,,Spot,3,Image 1,139,1019132070,19132208,
348,,Spot,3,Image 1,140,1019132070,19132209,
344,,Spot,3,Image 1,141,1019132070,19132210,
362,,Spot,3,Image 1,142,1019132070,19132211,
366,,Spot,3,Image 1,143,1019132070,19132212,
356,,Spot,3,Image 1,144,1019132070,19132213,
336,,Spot,3,Image 1,145,1019132070,19132214,
344,,Spot,3,Image 1,146,1019132070,19132215,
382,,Spot,3,Image 1,147,1019132070,19132216,
332,,Spot,3,Image 1,148,1019132070,19132217,
338,,Spot,3,Image 1,149,1019132070,19132218,
368,,Spot,3,Image 1,150,1019132070,19132219,
366,,Spot,3,Image 1,151,1019132070,19132220,
362,,Spot,3,Image 1,152,1019132070,19132221,
388,,Spot,3,Image 1,153,1019132070,19132222,
338,,Spot,3,Image 1,154,1019132070,19132223,
348,,Spot,3,Image 1,155,1019132070,19132224,
326,,Spot,3,Image 1,156,1019132070,19132225,
334,,Spot,3,Image 1,157,1019132070,19132226,
370,,Spot,3,Image 1,158,1019132070,19132227,
370,,Spot,3,Image 1,159,1019132070,19132228,
298,,Spot,3,Image 1,160,1019132070,19132229,
276,,Spot,3,Image 1,168,1019132070,19132230,
360,,Spot,3,Image 1,169,1019132070,19132231,
362,,Spot,3,Image 1,170,1019132070,19132232,
368,,Spot,3,Image 1,171,1019132070,19132233,
368,,Spot,3,Image 1,172,1019132070,19132234,
374,,Spot,3,Image 1,173,1019132070,19132235,
342,,Spot,3,Image 1,174,1019132070,19132236,
354,,Spot,3,Image 1,175,1019132070,19132237,
376,,Spot,3,Image 1,176,1019132070,19132238,
378,,Spot,3,Image 1,177,1019132070,19132239,
358,,Spot,3,Image 1,178,1019132070,19132240,
330,,Spot,3,Image 1,179,1019132070,19132241,
370,,Spot,3,Image 1,180,1019132070,19132242,
374,,Spot,3,Image 1,181,1019132070,19132243,
384,,Spot,3,Image 1,182,1019132070,19132244,
388,,Spot,3,Image 1,183,1019132070,19132245,
374,,Spot,3,Image 1,184,1019132070,19132246,
372,,Spot,3,Image 1,185,1019132070,19132247,
360,,Spot,3,Image 1,186,1019132070,19132248,
362,,Spot,3,Image 1,187,1019132070,19132249,
380,,Spot,3,Image 1,188,1019132070,19132250,
350,,Spot,3,Image 1,189,1019132070,19132251,
320,,Spot,3,Image 1,190,1019132070,19132252,
354,,Spot,3,Image 1,191,1019132070,19132253,
310,,Spot,3,Image 1,192,1019132070,19132254,
326,,Spot,3,Image 1,193,1019132070,19132255,
352,,Spot,3,Image 1,194,1019132070,19132256,
332,,Spot,3,Image 1,195,1019132070,19132257,
352,,Spot,3,Image 1,196,1019132070,19132258,
366,,Spot,3,Image 1,197,1019132070,19132259,
348,,Spot,3,Image 1,198,1019132070,19132260,
336,,Spot,3,Image 1,199,1019132070,19132261,
314,,Spot,3,Image 1,200,1019132070,19132262,
356,,Spot,3,Image 1,201,1019132070,19132263,
332,,Spot,3,Image 1,202,1019132070,19132264,
340,,Spot,3,Image 1,203,1019132070,19132265,
320,,Spot,3,Image 1,204,1019132070,19132266,
340,,Spot,3,Image 1,205,1019132070,19132267,
298,,Spot,3,Image 1,206,1019132070,19132268,
326,,Spot,3,Image 1,207,1019132070,19132269,
364,,Spot,3,Image 1,208,1019132070,19132270,
294,,Spot,3,Image 1,209,1019132070,19132271,
302,,Spot,3,Image 1,210,1019132070,19132272,
334,,Spot,3,Image 1,211,1019132070,19132273,
322,,Spot,3,Image 1,212,1019132070,19132274,
316,,Spot,3,Image 1,213,1019132070,19132275,
298,,Spot,3,Image 1,214,1019132070,19132276,
320,,Spot,3,Image 1,215,1019132070,19132277,
304,,Spot,3,Image 1,216,1019132070,19132278,
304,,Spot,3,Image 1,217,1019132070,19132279,
300,,Spot,3,Image 1,218,1019132070,19132280,
318,,Spot,3,Image 1,219,1019132070,19132281,
310,,Spot,3,Image 1,220,1019132070,19132282,
334,,Spot,3,Image 1,221,1019132070,19132283,
314,,Spot,3,Image 1,222,1019132070,19132284,
294,,Spot,3,Image 1,223,1019132070,19132285,
286,,Spot,3,Image 1,224,1019132070,19132286,
308,,Spot,3,Image 1,225,1019132070,19132287,
324,,Spot,3,Image 1,226,1019132070,19132288,
358,,Spot,3,Image 1,227,1019132070,19132289,
306,,Spot,3,Image 1,228,1019132070,19132290,
346,,Spot,3,Image 1,229,1019132070,19132291,
358,,Spot,3,Image 1,230,1019132070,19132292,
344,,Spot,3,Image 1,231,1019132070,19132293,
300,,Spot,3,Image 1,232,1019132070,19132294,
332,,Spot,3,Image 1,233,1019132070,19132295,
310,,Spot,3,Image 1,234,1019132070,19132296,
324,,Spot,3,Image 1,235,1019132070,19132297,
298,,Spot,3,Image 1,236,1019132070,19132298,
288,,Spot,3,Image 1,237,1019132070,19132299,
302,,Spot,3,Image 1,238,1019132070,19132300,
292,,Spot,3,Image 1,239,1019132070,19132301,
300,,Spot,3,Image 1,240,1019132070,19132302,
342,,Spot,3,Image 1,241,1019132070,19132303,
336,,Spot,3,Image 1,242,1019132070,19132304,
296,,Spot,3,Image 1,243,1019132070,19132305,
314,,Spot,3,Image 1,244,1019132070,19132306,
322,,Spot,3,Image 1,245,1019132070,19132307,
320,,Spot,3,Image 1,246,1019132070,19132308,
332,,Spot,3,Image 1,247,1019132070,19132309,
332,,Spot,3,Image 1,248,1019132070,19132310,
342,,Spot,3,Image 1,249,1019132070,19132311,
338,,Spot,3,Image 1,250,1019132070,19132312,
328,,Spot,3,Image 1,251,1019132070,19132313,
328,,Spot,3,Image 1,252,1019132070,19132314,
326,,Spot,3,Image 1,253,1019132070,19132315,
324,,Spot,3,Image 1,254,1019132070,19132316,
304,,Spot,3,Image 1,255,1019132070,19132317,
314,,Spot,3,Image 1,256,1019132070,19132318,
328,,Spot,3,Image 1,257,1019132070,19132319,
332,,Spot,3,Image 1,258,1019132070,19132320,
306,,Spot,3,Image 1,259,1019132070,19132321,
310,,Spot,3,Image 1,260,1019132070,19132322,
312,,Spot,3,Image 1,261,1019132070,19132323,
322,,Spot,3,Image 1,262,1019132070,19132324,
288,,Spot,3,Image 1,263,1019132070,19132325,
296,,Spot,3,Image 1,264,1019132070,19132326,
282,,Spot,3,Image 1,265,1019132070,19132327,
316,,Spot,3,Image 1,266,1019132070,19132328,
316,,Spot,3,Image 1,267,1019132070,19132329,
296,,Spot,3,Image 1,268,1019132070,19132330,
300,,Spot,3,Image 1,269,1019132070,19132331,
326,,Spot,3,Image 1,270,1019132070,19132332,
310,,Spot,3,Image 1,271,1019132070,19132333,
306,,Spot,3,Image 1,272,1019132070,19132334,
310,,Spot,3,Image 1,273,1019132070,19132335,
288,,Spot,3,Image 1,274,1019132070,19132336,
296,,Spot,3,Image 1,275,1019132070,19132337,
286,,Spot,3,Image 1,276,1019132070,19132338,
300,,Spot,3,Image 1,277,1019132070,19132339,
278,,Spot,3,Image 1,278,1019132070,19132340,
294,,Spot,3,Image 1,279,1019132070,19132341,
308,,Spot,3,Image 1,280,1019132070,19132342,
268,,Spot,3,Image 1,281,1019132070,19132343,
298,,Spot,3,Image 1,282,1019132070,19132344,
282,,Spot,3,Image 1,283,1019132070,19132345,
272,,Spot,3,Image 1,284,1019132070,19132346,
296,,Spot,3,Image 1,285,1019132070,19132347,
278,,Spot,3,Image 1,286,1019132070,19132348,
292,,Spot,3,Image 1,287,1019132070,19132349,
286,,Spot,3,Image 1,288,1019132070,19132350,
282,,Spot,3,Image 1,289,1019132070,19132351,
294,,Spot,3,Image 1,290,1019132070,19132352,
282,,Spot,3,Image 1,291,1019132070,19132353,
284,,Spot,3,Image 1,292,1019132070,19132354,
280,,Spot,3,Image 1,293,1019132070,19132355,
318,,Spot,3,Image 1,294,1019132070,19132356,
324,,Spot,3,Image 1,295,1019132070,19132357,
320,,Spot,3,Image 1,296,1019132070,19132358,
280,,Spot,3,Image 1,297,1019132070,19132359,
282,,Spot,3,Image 1,298,1019132070,19132360,
324,,Spot,3,Image 1,299,1019132070,19132361,
352,,Spot,3,Image 1,300,1019132070,19132362,
308,,Spot,3,Image 1,301,1019132070,19132363,
282,,Spot,3,Image 1,302,1019132070,19132364,
306,,Spot,3,Image 1,303,1019132070,19132365,
312,,Spot,3,Image 1,304,1019132070,19132366,
296,,Spot,3,Image 1,305,1019132070,19132367,
314,,Spot,3,Image 1,306,1019132070,19132368,
326,,Spot,3,Image 1,307,1019132070,19132369,
340,,Spot,3,Image 1,308,1019132070,19132370,
316,,Spot,3,Image 1,309,1019132070,19132371,
324,,Spot,3,Image 1,310,1019132070,19132372,
324,,Spot,3,Image 1,311,1019132070,19132373,
340,,Spot,3,Image 1,312,1019132070,19132374,
320,,Spot,3,Image 1,313,1019132070,19132375,
322,,Spot,3,Image 1,314,1019132070,19132376,
318,,Spot,3,Image 1,315,1019132070,19132377,
306,,Spot,3,Image 1,316,1019132070,19132378,
322,,Spot,3,Image 1,317,1019132070,19132379,
302,,Spot,3,Image 1,318,1019132070,19132380,
314,,Spot,3,Image 1,319,1019132070,19132381,
316,,Spot,3,Image 1,320,1019132070,19132382,
322,,Spot,3,Image 1,321,1019132070,19132383,
322,,Spot,3,Image 1,322,1019132070,19132384,
320,,Spot,3,Image 1,323,1019132070,19132385,
322,,Spot,3,Image 1,324,1019132070,19132386,
304,,Spot,3,Image 1,325,1019132070,19132387,
298,,Spot,3,Image 1,326,1019132070,19132388,
304,,Spot,3,Image 1,327,1019132070,19132389,
302,,Spot,3,Image 1,328,1019132070,19132390,
298,,Spot,3,Image 1,329,1019132070,19132391,
306,,Spot,3,Image 1,330,1019132070,19132392,
306,,Spot,3,Image 1,331,1019132070,19132393,
306,,Spot,3,Image 1,332,1019132070,19132394,
304,,Spot,3,Image 1,333,1019132070,19132395,
328,,Spot,3,Image 1,334,1019132070,19132396,
332,,Spot,3,Image 1,335,1019132070,19132397,
342,,Spot,3,Image 1,336,1019132070,19132398,
360,,Spot,3,Image 1,337,1019132070,19132399,
322,,Spot,3,Image 1,338,1019132070,19132400,
330,,Spot,3,Image 1,339,1019132070,19132401,
332,,Spot,3,Image 1,340,1019132070,19132402,
362,,Spot,3,Image 1,341,1019132070,19132403,
326,,Spot,3,Image 1,342,1019132070,19132404,
322,,Spot,3,Image 1,343,1019132070,19132405,
350,,Spot,3,Image 1,344,1019132070,19132406,
310,,Spot,3,Image 1,345,1019132070,19132407,
334,,Spot,3,Image 1,346,1019132070,19132408,
346,,Spot,3,Image 1,347,1019132070,19132409,
342,,Spot,3,Image 1,348,1019132070,19132410,
372,,Spot,3,Image 1,349,1019132070,19132411,
338,,Spot,3,Image 1,350,1019132070,19132412,
312,,Spot,3,Image 1,351,1019132070,19132413,
326,,Spot,3,Image 1,352,1019132070,19132414,
334,,Spot,3,Image 1,353,1019132070,19132415,
348,,Spot,3,Image 1,354,1019132070,19132416,
314,,Spot,3,Image 1,355,1019132070,19132417,
346,,Spot,3,Image 1,356,1019132070,19132418,
328,,Spot,3,Image 1,357,1019132070,19132419,
328,,Spot,3,Image 1,358,1019132070,19132420,
364,,Spot,3,Image 1,359,1019132070,19132421,
354,,Spot,3,Image 1,360,1019132070,19132422,
356,,Spot,3,Image 1,361,1019132070,19132423,
322,,Spot,3,Image 1,362,1019132070,19132424,
350,,Spot,3,Image 1,363,1019132070,19132425,
334,,Spot,3,Image 1,364,1019132070,19132426,
342,,Spot,3,Image 1,365,1019132070,19132427,
336,,Spot,3,Image 1,366,1019132070,19132428,
360,,Spot,3,Image 1,367,1019132070,19132429,
340,,Spot,3,Image 1,368,1019132070,19132430,
364,,Spot,3,Image 1,369,1019132070,19132431,
340,,Spot,3,Image 1,370,1019132070,19132432,
350,,Spot,3,Image 1,371,1019132070,19132433,
356,,Spot,3,Image 1,372,1019132070,19132434,
314,,Spot,3,Image 1,373,1019132070,19132435,
336,,Spot,3,Image 1,374,1019132070,19132436,
336,,Spot,3,Image 1,375,1019132070,19132437,
388,,Spot,3,Image 1,376,1019132070,19132438,
344,,Spot,3,Image 1,377,1019132070,19132439,
342,,Spot,3,Image 1,378,1019132070,19132440,
320,,Spot,3,Image 1,379,1019132070,19132441,
324,,Spot,3,Image 1,380,1019132070,19132442,
