
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
33236,,Spot,2,Image 1,192,1019132070,19132254,
39416,,Spot,2,Image 1,193,1019132070,19132255,
40818,,Spot,2,Image 1,194,1019132070,19132256,
35958,,Spot,2,Image 1,195,1019132070,19132257,
34378,,Spot,2,Image 1,196,1019132070,19132258,
43002,,Spot,2,Image 1,197,1019132070,19132259,
35820,,Spot,2,Image 1,198,1019132070,19132260,
36826,,Spot,2,Image 1,199,1019132070,19132261,
28658,,Spot,2,Image 1,200,1019132070,19132262,
35268,,Spot,2,Image 1,201,1019132070,19132263,
39982,,Spot,2,Image 1,202,1019132070,19132264,
39036,,Spot,2,Image 1,203,1019132070,19132265,
34632,,Spot,2,Image 1,204,1019132070,19132266,
35432,,Spot,2,Image 1,205,1019132070,19132267,
35172,,Spot,2,Image 1,206,1019132070,19132268,
29754,,Spot,2,Image 1,207,1019132070,19132269,
29694,,Spot,2,Image 1,208,1019132070,19132270,
27844,,Spot,2,Image 1,209,1019132070,19132271,
27938,,Spot,2,Image 1,210,1019132070,19132272,
29636,,Spot,2,Image 1,211,1019132070,19132273,
31574,,Spot,2,Image 1,212,1019132070,19132274,
27348,,Spot,2,Image 1,213,1019132070,19132275,
28044,,Spot,2,Image 1,214,1019132070,19132276,
27808,,Spot,2,Image 1,215,1019132070,19132277,
40110,,Spot,2,Image 1,216,1019132070,19132278,
31444,,Spot,2,Image 1,217,1019132070,19132279,
31918,,Spot,2,Image 1,218,1019132070,19132280,
34324,,Spot,2,Image 1,219,1019132070,19132281,
33206,,Spot,2,Image 1,220,1019132070,19132282,
41392,,Spot,2,Image 1,221,1019132070,19132283,
39212,,Spot,2,Image 1,222,1019132070,19132284,
31874,,Spot,2,Image 1,223,1019132070,19132285,
35204,,Spot,2,Image 1,224,1019132070,19132286,
40324,,Spot,2,Image 1,225,1019132070,19132287,
32870,,Spot,2,Image 1,226,1019132070,19132288,
33770,,Spot,2,Image 1,227,1019132070,19132289,
30668,,Spot,2,Image 1,228,1019132070,19132290,
30920,,Spot,2,Image 1,229,1019132070,19132291,
32510,,Spot,2,Image 1,230,1019132070,19132292,
32732,,Spot,2,Image 1,231,1019132070,19132293,
33616,,Spot,2,Image 1,232,1019132070,19132294,
32824,,Spot,2,Image 1,233,1019132070,19132295,
35638,,Spot,2,Image 1,234,1019132070,19132296,
32154,,Spot,2,Image 1,235,1019132070,19132297,
40478,,Spot,2,Image 1,236,1019132070,19132298,
28784,,Spot,2,Image 1,237,1019132070,19132299,
32938,,Spot,2,Image 1,238,1019132070,19132300,
43136,,Spot,2,Image 1,239,1019132070,19132301,
35230,,Spot,2,Image 1,240,1019132070,19132302,
33648,,Spot,2,Image 1,241,1019132070,19132303,
29662,,Spot,2,Image 1,242,1019132070,19132304,
32322,,Spot,2,Image 1,243,1019132070,19132305,
43358,,Spot,2,Image 1,244,1019132070,19132306,
31918,,Spot,2,Image 1,245,1019132070,19132307,
43104,,Spot,2,Image 1,246,1019132070,19132308,
40996,,Spot,2,Image 1,247,1019132070,19132309,
29246,,Spot,2,Image 1,248,1019132070,19132310,
29262,,Spot,2,Image 1,249,1019132070,19132311,
31190,,Spot,2,Image 1,250,1019132070,19132312,
29032,,Spot,2,Image 1,251,1019132070,19132313,
28762,,Spot,2,Image 1,252,1019132070,19132314,
30090,,Spot,2,Image 1,253,1019132070,19132315,
29724,,Spot,2,Image 1,254,1019132070,19132316,
31578,,Spot,2,Image 1,255,1019132070,19132317,
30662,,Spot,2,Image 1,256,1019132070,19132318,
29908,,Spot,2,Image 1,257,1019132070,19132319,
29542,,Spot,2,Image 1,258,1019132070,19132320,
29290,,Spot,2,Image 1,259,1019132070,19132321,
28848,,Spot,2,Image 1,260,1019132070,19132322,
29550,,Spot,2,Image 1,261,1019132070,19132323,
29060,,Spot,2,Image 1,262,1019132070,19132324,
27758,,Spot,2,Image 1,263,1019132070,19132325,
28930,,Spot,2,Image 1,264,1019132070,19132326,
28990,,Spot,2,Image 1,265,1019132070,19132327,
28604,,Spot,2,Image 1,266,1019132070,19132328,
30466,,Spot,2,Image 1,267,1019132070,19132329,
27204,,Spot,2,Image 1,268,1019132070,19132330,
27758,,Spot,2,Image 1,269,1019132070,19132331,
27834,,Spot,2,Image 1,270,1019132070,19132332,
29120,,Spot,2,Image 1,271,1019132070,19132333,
28798,,Spot,2,Image 1,272,1019132070,19132334,
31676,,Spot,2,Image 1,273,1019132070,19132335,
28960,,Spot,2,Image 1,274,1019132070,19132336,
29420,,Spot,2,Image 1,275,1019132070,19132337,
28954,,Spot,2,Image 1,276,1019132070,19132338,
31638,,Spot,2,Image 1,277,1019132070,19132339,
30058,,Spot,2,Image 1,278,1019132070,19132340,
33312,,Spot,2,Image 1,279,1019132070,19132341,
28686,,Spot,2,Image 1,280,1019132070,19132342,
30248,,Spot,2,Image 1,281,1019132070,19132343,
28762,,Spot,2,Image 1,282,1019132070,19132344,
29866,,Spot,2,Image 1,283,1019132070,19132345,
32340,,Spot,2,Image 1,284,1019132070,19132346,
28930,,Spot,2,Image 1,285,1019132070,19132347,
28560,,Spot,2,Image 1,286,1019132070,19132348,
29584,,Spot,2,Image 1,287,1019132070,19132349,
28584,,Spot,2,Image 1,288,1019132070,19132350,
29056,,Spot,2,Image 1,289,1019132070,19132351,
26824,,Spot,2,Image 1,290,1019132070,19132352,
27502,,Spot,2,Image 1,291,1019132070,19132353,
26812,,Spot,2,Image 1,292,1019132070,19132354,
27012,,Spot,2,Image 1,293,1019132070,19132355,
29360,,Spot,2,Image 1,294,1019132070,19132356,
28156,,Spot,2,Image 1,295,1019132070,19132357,
29116,,Spot,2,Image 1,296,1019132070,19132358,
29476,,Spot,2,Image 1,297,1019132070,19132359,
28278,,Spot,2,Image 1,298,1019132070,19132360,
29254,,Spot,2,Image 1,299,1019132070,19132361,
31400,,Spot,2,Image 1,300,1019132070,19132362,
28708,,Spot,2,Image 1,301,1019132070,19132363,
27564,,Spot,2,Image 1,302,1019132070,19132364,
37408,,Spot,2,Image 1,303,1019132070,19132365,
27644,,Spot,2,Image 1,304,1019132070,19132366,
41832,,Spot,2,Image 1,305,1019132070,19132367,
37376,,Spot,2,Image 1,306,1019132070,19132368,
33634,,Spot,2,Image 1,307,1019132070,19132369,
32152,,Spot,2,Image 1,308,1019132070,19132370,
34116,,Spot,2,Image 1,309,1019132070,19132371,
32876,,Spot,2,Image 1,310,1019132070,19132372,
40856,,Spot,2,Image 1,311,1019132070,19132373,
39590,,Spot,2,Image 1,312,1019132070,19132374,
35020,,Spot,2,Image 1,313,1019132070,19132375,
29770,,Spot,2,Image 1,314,1019132070,19132376,
36690,,Spot,2,Image 1,315,1019132070,19132377,
37180,,Spot,2,Image 1,316,1019132070,19132378,
37080,,Spot,2,Image 1,317,1019132070,19132379,
40320,,Spot,2,Image 1,318,1019132070,19132380,
37254,,Spot,2,Image 1,319,1019132070,19132381,
37782,,Spot,2,Image 1,320,1019132070,19132382,
40908,,Spot,2,Image 1,321,1019132070,19132383,
40286,,Spot,2,Image 1,322,1019132070,19132384,
38506,,Spot,2,Image 1,323,1019132070,19132385,
27310,,Spot,2,Image 1,324,1019132070,19132386,
26898,,Spot,2,Image 1,325,1019132070,19132387,
28410,,Spot,2,Image 1,326,1019132070,19132388,
41438,,Spot,2,Image 1,327,1019132070,19132389,
37566,,Spot,2,Image 1,328,1019132070,19132390,
39862,,Spot,2,Image 1,329,1019132070,19132391,
37162,,Spot,2,Image 1,330,1019132070,19132392,
41772,,Spot,2,Image 1,331,1019132070,19132393,
41502,,Spot,2,Image 1,332,1019132070,19132394,
38490,,Spot,2,Image 1,333,1019132070,19132395,
37052,,Spot,2,Image 1,334,1019132070,19132396,
33254,,Spot,2,Image 1,335,1019132070,19132397,
35024,,Spot,2,Image 1,336,1019132070,19132398,
35106,,Spot,2,Image 1,337,1019132070,19132399,
37186,,Spot,2,Image 1,338,1019132070,19132400,
36292,,Spot,2,Image 1,339,1019132070,19132401,
42502,,Spot,2,Image 1,340,1019132070,19132402,
39242,,Spot,2,Image 1,341,1019132070,19132403,
32312,,Spot,2,Image 1,342,1019132070,19132404,
40930,,Spot,2,Image 1,343,1019132070,19132405,
30928,,Spot,2,Image 1,344,1019132070,19132406,
29232,,Spot,2,Image 1,345,1019132070,19132407,
28920,,Spot,2,Image 1,346,1019132070,19132408,
27602,,Spot,2,Image 1,347,1019132070,19132409,
29696,,Spot,2,Image 1,348,1019132070,19132410,
29494,,Spot,2,Image 1,349,1019132070,19132411,
29710,,Spot,2,Image 1,350,1019132070,19132412,
28738,,Spot,2,Image 1,351,1019132070,19132413,
28170,,Spot,2,Image 1,352,1019132070,19132414,
28706,,Spot,2,Image 1,353,1019132070,19132415,
28770,,Spot,2,Image 1,354,1019132070,19132416,
28144,,Spot,2,Image 1,355,1019132070,19132417,
27104,,Spot,2,Image 1,356,1019132070,19132418,
27784,,Spot,2,Image 1,357,1019132070,19132419,
28334,,Spot,2,Image 1,358,1019132070,19132420,
28046,,Spot,2,Image 1,359,1019132070,19132421,
29082,,Spot,2,Image 1,360,1019132070,19132422,
28682,,Spot,2,Image 1,361,1019132070,19132423,
28080,,Spot,2,Image 1,362,1019132070,19132424,
29140,,Spot,2,Image 1,363,1019132070,19132425,
28460,,Spot,2,Image 1,364,1019132070,19132426,
28846,,Spot,2,Image 1,365,1019132070,19132427,
28776,,Spot,2,Image 1,366,1019132070,19132428,
28652,,Spot,2,Image 1,367,1019132070,19132429,
28860,,Spot,2,Image 1,368,1019132070,19132430,
29058,,Spot,2,Image 1,369,1019132070,19132431,
29564,,Spot,2,Image 1,370,1019132070,19132432,
28994,,Spot,2,Image 1,371,1019132070,19132433,
30746,,Spot,2,Image 1,372,1019132070,19132434,
29210,,Spot,2,Image 1,373,1019132070,19132435,
32046,,Spot,2,Image 1,374,1019132070,19132436,
26870,,Spot,2,Image 1,375,1019132070,19132437,
27832,,Spot,2,Image 1,376,1019132070,19132438,
28940,,Spot,2,Image 1,377,1019132070,19132439,
28570,,Spot,2,Image 1,378,1019132070,19132440,
27534,,Spot,2,Image 1,379,1019132070,19132441,
26970,,Spot,2,Image 1,380,1019132070,19132442,
