
Time Since Track Start
 ==================== 
Time Since Track Start,Unit,Category,Time,TrackID,ID,
56,,Spot,57,1019132070,19132126,
57,,Spot,58,1019132070,19132127,
58,,Spot,59,1019132070,19132128,
59,,Spot,60,1019132070,19132129,
60,,Spot,61,1019132070,19132130,
61,,Spot,62,1019132070,19132131,
62,,Spot,63,1019132070,19132132,
63,,Spot,64,1019132070,19132133,
64,,Spot,65,1019132070,19132134,
65,,Spot,66,1019132070,19132135,
66,,Spot,67,1019132070,19132136,
67,,Spot,68,1019132070,19132137,
68,,Spot,69,1019132070,19132138,
69,,Spot,70,1019132070,19132139,
70,,Spot,71,1019132070,19132140,
71,,Spot,72,1019132070,19132141,
72,,Spot,73,1019132070,19132142,
73,,Spot,74,1019132070,19132143,
74,,Spot,75,1019132070,19132144,
75,,Spot,76,1019132070,19132145,
76,,Spot,77,1019132070,19132146,
77,,Spot,78,1019132070,19132147,
78,,Spot,79,1019132070,19132148,
79,,Spot,80,1019132070,19132149,
80,,Spot,81,1019132070,19132150,
81,,Spot,82,1019132070,19132151,
82,,Spot,83,1019132070,19132152,
83,,Spot,84,1019132070,19132153,
84,,Spot,85,1019132070,19132154,
85,,Spot,86,1019132070,19132155,
86,,Spot,87,1019132070,19132156,
87,,Spot,88,1019132070,19132157,
88,,Spot,89,1019132070,19132158,
89,,Spot,90,1019132070,19132159,
90,,Spot,91,1019132070,19132160,
91,,Spot,92,1019132070,19132161,
92,,Spot,93,1019132070,19132162,
93,,Spot,94,1019132070,19132163,
94,,Spot,95,1019132070,19132164,
95,,Spot,96,1019132070,19132165,
96,,Spot,97,1019132070,19132166,
97,,Spot,98,1019132070,19132167,
98,,Spot,99,1019132070,19132168,
99,,Spot,100,1019132070,19132169,
100,,Spot,101,1019132070,19132170,
101,,Spot,102,1019132070,19132171,
102,,Spot,103,1019132070,19132172,
103,,Spot,104,1019132070,19132173,
104,,Spot,105,1019132070,19132174,
105,,Spot,106,1019132070,19132175,
106,,Spot,107,1019132070,19132176,
107,,Spot,108,1019132070,19132177,
108,,Spot,109,1019132070,19132178,
109,,Spot,110,1019132070,19132179,
110,,Spot,111,1019132070,19132180,
111,,Spot,112,1019132070,19132181,
112,,Spot,113,1019132070,19132182,
113,,Spot,114,1019132070,19132183,
114,,Spot,115,1019132070,19132184,
115,,Spot,116,1019132070,19132185,
116,,Spot,117,1019132070,19132186,
117,,Spot,118,1019132070,19132187,
118,,Spot,119,1019132070,19132188,
119,,Spot,120,1019132070,19132189,
120,,Spot,121,1019132070,19132190,
121,,Spot,122,1019132070,19132191,
122,,Spot,123,1019132070,19132192,
123,,Spot,124,1019132070,19132193,
124,,Spot,125,1019132070,19132194,
125,,Spot,126,1019132070,19132195,
126,,Spot,127,1019132070,19132196,
127,,Spot,128,1019132070,19132197,
128,,Spot,129,1019132070,19132198,
129,,Spot,130,1019132070,19132199,
130,,Spot,131,1019132070,19132200,
131,,Spot,132,1019132070,19132201,
132,,Spot,133,1019132070,19132202,
133,,Spot,134,1019132070,19132203,
134,,Spot,135,1019132070,19132204,
135,,Spot,136,1019132070,19132205,
136,,Spot,137,1019132070,19132206,
137,,Spot,138,1019132070,19132207,
138,,Spot,139,1019132070,19132208,
139,,Spot,140,1019132070,19132209,
140,,Spot,141,1019132070,19132210,
141,,Spot,142,1019132070,19132211,
142,,Spot,143,1019132070,19132212,
143,,Spot,144,1019132070,19132213,
144,,Spot,145,1019132070,19132214,
145,,Spot,146,1019132070,19132215,
146,,Spot,147,1019132070,19132216,
147,,Spot,148,1019132070,19132217,
148,,Spot,149,1019132070,19132218,
149,,Spot,150,1019132070,19132219,
150,,Spot,151,1019132070,19132220,
151,,Spot,152,1019132070,19132221,
152,,Spot,153,1019132070,19132222,
153,,Spot,154,1019132070,19132223,
154,,Spot,155,1019132070,19132224,
155,,Spot,156,1019132070,19132225,
156,,Spot,157,1019132070,19132226,
157,,Spot,158,1019132070,19132227,
158,,Spot,159,1019132070,19132228,
159,,Spot,160,1019132070,19132229,
167,,Spot,168,1019132070,19132230,
168,,Spot,169,1019132070,19132231,
169,,Spot,170,1019132070,19132232,
170,,Spot,171,1019132070,19132233,
171,,Spot,172,1019132070,19132234,
172,,Spot,173,1019132070,19132235,
173,,Spot,174,1019132070,19132236,
174,,Spot,175,1019132070,19132237,
175,,Spot,176,1019132070,19132238,
176,,Spot,177,1019132070,19132239,
177,,Spot,178,1019132070,19132240,
178,,Spot,179,1019132070,19132241,
179,,Spot,180,1019132070,19132242,
180,,Spot,181,1019132070,19132243,
181,,Spot,182,1019132070,19132244,
182,,Spot,183,1019132070,19132245,
183,,Spot,184,1019132070,19132246,
184,,Spot,185,1019132070,19132247,
185,,Spot,186,1019132070,19132248,
186,,Spot,187,1019132070,19132249,
187,,Spot,188,1019132070,19132250,
188,,Spot,189,1019132070,19132251,
189,,Spot,190,1019132070,19132252,
190,,Spot,191,1019132070,19132253,
191,,Spot,192,1019132070,19132254,
192,,Spot,193,1019132070,19132255,
193,,Spot,194,1019132070,19132256,
194,,Spot,195,1019132070,19132257,
195,,Spot,196,1019132070,19132258,
196,,Spot,197,1019132070,19132259,
197,,Spot,198,1019132070,19132260,
198,,Spot,199,1019132070,19132261,
199,,Spot,200,1019132070,19132262,
200,,Spot,201,1019132070,19132263,
201,,Spot,202,1019132070,19132264,
202,,Spot,203,1019132070,19132265,
203,,Spot,204,1019132070,19132266,
204,,Spot,205,1019132070,19132267,
205,,Spot,206,1019132070,19132268,
206,,Spot,207,1019132070,19132269,
207,,Spot,208,1019132070,19132270,
208,,Spot,209,1019132070,19132271,
209,,Spot,210,1019132070,19132272,
210,,Spot,211,1019132070,19132273,
211,,Spot,212,1019132070,19132274,
212,,Spot,213,1019132070,19132275,
213,,Spot,214,1019132070,19132276,
214,,Spot,215,1019132070,19132277,
215,,Spot,216,1019132070,19132278,
216,,Spot,217,1019132070,19132279,
217,,Spot,218,1019132070,19132280,
218,,Spot,219,1019132070,19132281,
219,,Spot,220,1019132070,19132282,
220,,Spot,221,1019132070,19132283,
221,,Spot,222,1019132070,19132284,
222,,Spot,223,1019132070,19132285,
223,,Spot,224,1019132070,19132286,
224,,Spot,225,1019132070,19132287,
225,,Spot,226,1019132070,19132288,
226,,Spot,227,1019132070,19132289,
227,,Spot,228,1019132070,19132290,
228,,Spot,229,1019132070,19132291,
229,,Spot,230,1019132070,19132292,
230,,Spot,231,1019132070,19132293,
231,,Spot,232,1019132070,19132294,
232,,Spot,233,1019132070,19132295,
233,,Spot,234,1019132070,19132296,
234,,Spot,235,1019132070,19132297,
235,,Spot,236,1019132070,19132298,
236,,Spot,237,1019132070,19132299,
237,,Spot,238,1019132070,19132300,
238,,Spot,239,1019132070,19132301,
239,,Spot,240,1019132070,19132302,
240,,Spot,241,1019132070,19132303,
241,,Spot,242,1019132070,19132304,
242,,Spot,243,1019132070,19132305,
243,,Spot,244,1019132070,19132306,
244,,Spot,245,1019132070,19132307,
245,,Spot,246,1019132070,19132308,
246,,Spot,247,1019132070,19132309,
247,,Spot,248,1019132070,19132310,
248,,Spot,249,1019132070,19132311,
249,,Spot,250,1019132070,19132312,
250,,Spot,251,1019132070,19132313,
251,,Spot,252,1019132070,19132314,
252,,Spot,253,1019132070,19132315,
253,,Spot,254,1019132070,19132316,
254,,Spot,255,1019132070,19132317,
255,,Spot,256,1019132070,19132318,
256,,Spot,257,1019132070,19132319,
257,,Spot,258,1019132070,19132320,
258,,Spot,259,1019132070,19132321,
259,,Spot,260,1019132070,19132322,
260,,Spot,261,1019132070,19132323,
261,,Spot,262,1019132070,19132324,
262,,Spot,263,1019132070,19132325,
263,,Spot,264,1019132070,19132326,
264,,Spot,265,1019132070,19132327,
265,,Spot,266,1019132070,19132328,
266,,Spot,267,1019132070,19132329,
267,,Spot,268,1019132070,19132330,
268,,Spot,269,1019132070,19132331,
269,,Spot,270,1019132070,19132332,
270,,Spot,271,1019132070,19132333,
271,,Spot,272,1019132070,19132334,
272,,Spot,273,1019132070,19132335,
273,,Spot,274,1019132070,19132336,
274,,Spot,275,1019132070,19132337,
275,,Spot,276,1019132070,19132338,
276,,Spot,277,1019132070,19132339,
277,,Spot,278,1019132070,19132340,
278,,Spot,279,1019132070,19132341,
279,,Spot,280,1019132070,19132342,
280,,Spot,281,1019132070,19132343,
281,,Spot,282,1019132070,19132344,
282,,Spot,283,1019132070,19132345,
283,,Spot,284,1019132070,19132346,
284,,Spot,285,1019132070,19132347,
285,,Spot,286,1019132070,19132348,
286,,Spot,287,1019132070,19132349,
287,,Spot,288,1019132070,19132350,
288,,Spot,289,1019132070,19132351,
289,,Spot,290,1019132070,19132352,
290,,Spot,291,1019132070,19132353,
291,,Spot,292,1019132070,19132354,
292,,Spot,293,1019132070,19132355,
293,,Spot,294,1019132070,19132356,
294,,Spot,295,1019132070,19132357,
295,,Spot,296,1019132070,19132358,
296,,Spot,297,1019132070,19132359,
297,,Spot,298,1019132070,19132360,
298,,Spot,299,1019132070,19132361,
299,,Spot,300,1019132070,19132362,
300,,Spot,301,1019132070,19132363,
301,,Spot,302,1019132070,19132364,
302,,Spot,303,1019132070,19132365,
303,,Spot,304,1019132070,19132366,
304,,Spot,305,1019132070,19132367,
305,,Spot,306,1019132070,19132368,
306,,Spot,307,1019132070,19132369,
307,,Spot,308,1019132070,19132370,
308,,Spot,309,1019132070,19132371,
309,,Spot,310,1019132070,19132372,
310,,Spot,311,1019132070,19132373,
311,,Spot,312,1019132070,19132374,
312,,Spot,313,1019132070,19132375,
313,,Spot,314,1019132070,19132376,
314,,Spot,315,1019132070,19132377,
315,,Spot,316,1019132070,19132378,
316,,Spot,317,1019132070,19132379,
317,,Spot,318,1019132070,19132380,
318,,Spot,319,1019132070,19132381,
319,,Spot,320,1019132070,19132382,
320,,Spot,321,1019132070,19132383,
321,,Spot,322,1019132070,19132384,
322,,Spot,323,1019132070,19132385,
323,,Spot,324,1019132070,19132386,
324,,Spot,325,1019132070,19132387,
325,,Spot,326,1019132070,19132388,
326,,Spot,327,1019132070,19132389,
327,,Spot,328,1019132070,19132390,
328,,Spot,329,1019132070,19132391,
329,,Spot,330,1019132070,19132392,
330,,Spot,331,1019132070,19132393,
331,,Spot,332,1019132070,19132394,
332,,Spot,333,1019132070,19132395,
333,,Spot,334,1019132070,19132396,
334,,Spot,335,1019132070,19132397,
335,,Spot,336,1019132070,19132398,
336,,Spot,337,1019132070,19132399,
337,,Spot,338,1019132070,19132400,
338,,Spot,339,1019132070,19132401,
339,,Spot,340,1019132070,19132402,
340,,Spot,341,1019132070,19132403,
341,,Spot,342,1019132070,19132404,
342,,Spot,343,1019132070,19132405,
343,,Spot,344,1019132070,19132406,
344,,Spot,345,1019132070,19132407,
345,,Spot,346,1019132070,19132408,
346,,Spot,347,1019132070,19132409,
347,,Spot,348,1019132070,19132410,
348,,Spot,349,1019132070,19132411,
349,,Spot,350,1019132070,19132412,
350,,Spot,351,1019132070,19132413,
351,,Spot,352,1019132070,19132414,
352,,Spot,353,1019132070,19132415,
353,,Spot,354,1019132070,19132416,
354,,Spot,355,1019132070,19132417,
355,,Spot,356,1019132070,19132418,
356,,Spot,357,1019132070,19132419,
357,,Spot,358,1019132070,19132420,
358,,Spot,359,1019132070,19132421,
359,,Spot,360,1019132070,19132422,
360,,Spot,361,1019132070,19132423,
361,,Spot,362,1019132070,19132424,
362,,Spot,363,1019132070,19132425,
363,,Spot,364,1019132070,19132426,
364,,Spot,365,1019132070,19132427,
365,,Spot,366,1019132070,19132428,
366,,Spot,367,1019132070,19132429,
367,,Spot,368,1019132070,19132430,
368,,Spot,369,1019132070,19132431,
369,,Spot,370,1019132070,19132432,
370,,Spot,371,1019132070,19132433,
371,,Spot,372,1019132070,19132434,
372,,Spot,373,1019132070,19132435,
373,,Spot,374,1019132070,19132436,
374,,Spot,375,1019132070,19132437,
375,,Spot,376,1019132070,19132438,
376,,Spot,377,1019132070,19132439,
377,,Spot,378,1019132070,19132440,
378,,Spot,379,1019132070,19132441,
379,,Spot,380,1019132070,19132442,
