
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
39.1718,µm,Spot,Distance from Origin,110,1019132070,19132179,
37.9159,µm,Spot,Distance from Origin,111,1019132070,19132180,
38.9215,µm,Spot,Distance from Origin,112,1019132070,19132181,
39.3118,µm,Spot,Distance from Origin,113,1019132070,19132182,
40.3713,µm,Spot,Distance from Origin,114,1019132070,19132183,
39.6886,µm,Spot,Distance from Origin,115,1019132070,19132184,
38.7153,µm,Spot,Distance from Origin,116,1019132070,19132185,
38.1856,µm,Spot,Distance from Origin,117,1019132070,19132186,
37.9097,µm,Spot,Distance from Origin,118,1019132070,19132187,
39.0705,µm,Spot,Distance from Origin,119,1019132070,19132188,
39.7412,µm,Spot,Distance from Origin,120,1019132070,19132189,
37.663,µm,Spot,Distance from Origin,121,1019132070,19132190,
37.3722,µm,Spot,Distance from Origin,122,1019132070,19132191,
37.744,µm,Spot,Distance from Origin,123,1019132070,19132192,
37.544,µm,Spot,Distance from Origin,124,1019132070,19132193,
37.3347,µm,Spot,Distance from Origin,125,1019132070,19132194,
38.7093,µm,Spot,Distance from Origin,126,1019132070,19132195,
38.0868,µm,Spot,Distance from Origin,127,1019132070,19132196,
36.5506,µm,Spot,Distance from Origin,128,1019132070,19132197,
37.5461,µm,Spot,Distance from Origin,129,1019132070,19132198,
39.5417,µm,Spot,Distance from Origin,130,1019132070,19132199,
37.3535,µm,Spot,Distance from Origin,131,1019132070,19132200,
37.7109,µm,Spot,Distance from Origin,132,1019132070,19132201,
39.5801,µm,Spot,Distance from Origin,133,1019132070,19132202,
40.551,µm,Spot,Distance from Origin,134,1019132070,19132203,
38.5356,µm,Spot,Distance from Origin,135,1019132070,19132204,
37.1055,µm,Spot,Distance from Origin,136,1019132070,19132205,
37.5826,µm,Spot,Distance from Origin,137,1019132070,19132206,
38.61,µm,Spot,Distance from Origin,138,1019132070,19132207,
37.4551,µm,Spot,Distance from Origin,139,1019132070,19132208,
37.667,µm,Spot,Distance from Origin,140,1019132070,19132209,
39.2488,µm,Spot,Distance from Origin,141,1019132070,19132210,
39.3374,µm,Spot,Distance from Origin,142,1019132070,19132211,
39.1217,µm,Spot,Distance from Origin,143,1019132070,19132212,
39.2542,µm,Spot,Distance from Origin,144,1019132070,19132213,
39.35,µm,Spot,Distance from Origin,145,1019132070,19132214,
39.5245,µm,Spot,Distance from Origin,146,1019132070,19132215,
39.7106,µm,Spot,Distance from Origin,147,1019132070,19132216,
39.8834,µm,Spot,Distance from Origin,148,1019132070,19132217,
38.8496,µm,Spot,Distance from Origin,149,1019132070,19132218,
40.6159,µm,Spot,Distance from Origin,150,1019132070,19132219,
40.9119,µm,Spot,Distance from Origin,151,1019132070,19132220,
40.553,µm,Spot,Distance from Origin,152,1019132070,19132221,
41.561,µm,Spot,Distance from Origin,153,1019132070,19132222,
42.9833,µm,Spot,Distance from Origin,154,1019132070,19132223,
44.3797,µm,Spot,Distance from Origin,155,1019132070,19132224,
44.7521,µm,Spot,Distance from Origin,156,1019132070,19132225,
44.8505,µm,Spot,Distance from Origin,157,1019132070,19132226,
44.9433,µm,Spot,Distance from Origin,158,1019132070,19132227,
44.9349,µm,Spot,Distance from Origin,159,1019132070,19132228,
45.6927,µm,Spot,Distance from Origin,160,1019132070,19132229,
46.1525,µm,Spot,Distance from Origin,168,1019132070,19132230,
45.2838,µm,Spot,Distance from Origin,169,1019132070,19132231,
44.2369,µm,Spot,Distance from Origin,170,1019132070,19132232,
44.3176,µm,Spot,Distance from Origin,171,1019132070,19132233,
44.5766,µm,Spot,Distance from Origin,172,1019132070,19132234,
43.9758,µm,Spot,Distance from Origin,173,1019132070,19132235,
44.0916,µm,Spot,Distance from Origin,174,1019132070,19132236,
44.7353,µm,Spot,Distance from Origin,175,1019132070,19132237,
44.8164,µm,Spot,Distance from Origin,176,1019132070,19132238,
45.21,µm,Spot,Distance from Origin,177,1019132070,19132239,
45.8859,µm,Spot,Distance from Origin,178,1019132070,19132240,
46.8306,µm,Spot,Distance from Origin,179,1019132070,19132241,
45.7355,µm,Spot,Distance from Origin,180,1019132070,19132242,
45.4812,µm,Spot,Distance from Origin,181,1019132070,19132243,
44.5895,µm,Spot,Distance from Origin,182,1019132070,19132244,
44.9559,µm,Spot,Distance from Origin,183,1019132070,19132245,
44.7859,µm,Spot,Distance from Origin,184,1019132070,19132246,
46.0124,µm,Spot,Distance from Origin,185,1019132070,19132247,
46.0894,µm,Spot,Distance from Origin,186,1019132070,19132248,
45.9747,µm,Spot,Distance from Origin,187,1019132070,19132249,
44.8593,µm,Spot,Distance from Origin,188,1019132070,19132250,
46.8116,µm,Spot,Distance from Origin,189,1019132070,19132251,
47.907,µm,Spot,Distance from Origin,190,1019132070,19132252,
46.8765,µm,Spot,Distance from Origin,191,1019132070,19132253,
47.6665,µm,Spot,Distance from Origin,192,1019132070,19132254,
47.7106,µm,Spot,Distance from Origin,193,1019132070,19132255,
47.1954,µm,Spot,Distance from Origin,194,1019132070,19132256,
47.349,µm,Spot,Distance from Origin,195,1019132070,19132257,
46.5387,µm,Spot,Distance from Origin,196,1019132070,19132258,
47.0458,µm,Spot,Distance from Origin,197,1019132070,19132259,
48.7244,µm,Spot,Distance from Origin,198,1019132070,19132260,
49.7654,µm,Spot,Distance from Origin,199,1019132070,19132261,
50.8696,µm,Spot,Distance from Origin,200,1019132070,19132262,
49.2209,µm,Spot,Distance from Origin,201,1019132070,19132263,
47.6994,µm,Spot,Distance from Origin,202,1019132070,19132264,
47.4964,µm,Spot,Distance from Origin,203,1019132070,19132265,
47.8174,µm,Spot,Distance from Origin,204,1019132070,19132266,
46.9977,µm,Spot,Distance from Origin,205,1019132070,19132267,
48.5896,µm,Spot,Distance from Origin,206,1019132070,19132268,
50.6408,µm,Spot,Distance from Origin,207,1019132070,19132269,
51.1785,µm,Spot,Distance from Origin,208,1019132070,19132270,
52.6304,µm,Spot,Distance from Origin,209,1019132070,19132271,
52.2837,µm,Spot,Distance from Origin,210,1019132070,19132272,
50.0005,µm,Spot,Distance from Origin,211,1019132070,19132273,
48.5703,µm,Spot,Distance from Origin,212,1019132070,19132274,
49.3373,µm,Spot,Distance from Origin,213,1019132070,19132275,
50.4892,µm,Spot,Distance from Origin,214,1019132070,19132276,
53.9495,µm,Spot,Distance from Origin,215,1019132070,19132277,
58.0754,µm,Spot,Distance from Origin,216,1019132070,19132278,
61.5166,µm,Spot,Distance from Origin,217,1019132070,19132279,
62.5092,µm,Spot,Distance from Origin,218,1019132070,19132280,
63.6494,µm,Spot,Distance from Origin,219,1019132070,19132281,
61.1273,µm,Spot,Distance from Origin,220,1019132070,19132282,
58.0953,µm,Spot,Distance from Origin,221,1019132070,19132283,
56.7716,µm,Spot,Distance from Origin,222,1019132070,19132284,
56.2394,µm,Spot,Distance from Origin,223,1019132070,19132285,
56.2638,µm,Spot,Distance from Origin,224,1019132070,19132286,
60.0758,µm,Spot,Distance from Origin,225,1019132070,19132287,
63.8516,µm,Spot,Distance from Origin,226,1019132070,19132288,
64.2176,µm,Spot,Distance from Origin,227,1019132070,19132289,
62.2754,µm,Spot,Distance from Origin,228,1019132070,19132290,
62.8261,µm,Spot,Distance from Origin,229,1019132070,19132291,
63.7753,µm,Spot,Distance from Origin,230,1019132070,19132292,
64.1736,µm,Spot,Distance from Origin,231,1019132070,19132293,
64.4071,µm,Spot,Distance from Origin,232,1019132070,19132294,
65.0794,µm,Spot,Distance from Origin,233,1019132070,19132295,
64.166,µm,Spot,Distance from Origin,234,1019132070,19132296,
62.7662,µm,Spot,Distance from Origin,235,1019132070,19132297,
61.4721,µm,Spot,Distance from Origin,236,1019132070,19132298,
59.7428,µm,Spot,Distance from Origin,237,1019132070,19132299,
57.0196,µm,Spot,Distance from Origin,238,1019132070,19132300,
54.969,µm,Spot,Distance from Origin,239,1019132070,19132301,
54.0625,µm,Spot,Distance from Origin,240,1019132070,19132302,
54.2714,µm,Spot,Distance from Origin,241,1019132070,19132303,
52.546,µm,Spot,Distance from Origin,242,1019132070,19132304,
51.566,µm,Spot,Distance from Origin,243,1019132070,19132305,
51.1202,µm,Spot,Distance from Origin,244,1019132070,19132306,
49.9433,µm,Spot,Distance from Origin,245,1019132070,19132307,
49.4044,µm,Spot,Distance from Origin,246,1019132070,19132308,
49.6239,µm,Spot,Distance from Origin,247,1019132070,19132309,
49.4368,µm,Spot,Distance from Origin,248,1019132070,19132310,
48.4137,µm,Spot,Distance from Origin,249,1019132070,19132311,
47.9751,µm,Spot,Distance from Origin,250,1019132070,19132312,
48.1013,µm,Spot,Distance from Origin,251,1019132070,19132313,
47.858,µm,Spot,Distance from Origin,252,1019132070,19132314,
47.5464,µm,Spot,Distance from Origin,253,1019132070,19132315,
47.1005,µm,Spot,Distance from Origin,254,1019132070,19132316,
47.3079,µm,Spot,Distance from Origin,255,1019132070,19132317,
47.6595,µm,Spot,Distance from Origin,256,1019132070,19132318,
48.1524,µm,Spot,Distance from Origin,257,1019132070,19132319,
49.137,µm,Spot,Distance from Origin,258,1019132070,19132320,
50.3421,µm,Spot,Distance from Origin,259,1019132070,19132321,
49.818,µm,Spot,Distance from Origin,260,1019132070,19132322,
49.7398,µm,Spot,Distance from Origin,261,1019132070,19132323,
49.1955,µm,Spot,Distance from Origin,262,1019132070,19132324,
50.6041,µm,Spot,Distance from Origin,263,1019132070,19132325,
51.3281,µm,Spot,Distance from Origin,264,1019132070,19132326,
51.7127,µm,Spot,Distance from Origin,265,1019132070,19132327,
51.0853,µm,Spot,Distance from Origin,266,1019132070,19132328,
51.1941,µm,Spot,Distance from Origin,267,1019132070,19132329,
51.5675,µm,Spot,Distance from Origin,268,1019132070,19132330,
52.2835,µm,Spot,Distance from Origin,269,1019132070,19132331,
52.4252,µm,Spot,Distance from Origin,270,1019132070,19132332,
53.005,µm,Spot,Distance from Origin,271,1019132070,19132333,
52.8903,µm,Spot,Distance from Origin,272,1019132070,19132334,
52.3251,µm,Spot,Distance from Origin,273,1019132070,19132335,
51.1145,µm,Spot,Distance from Origin,274,1019132070,19132336,
50.4973,µm,Spot,Distance from Origin,275,1019132070,19132337,
49.9287,µm,Spot,Distance from Origin,276,1019132070,19132338,
49.9805,µm,Spot,Distance from Origin,277,1019132070,19132339,
50.69,µm,Spot,Distance from Origin,278,1019132070,19132340,
51.0784,µm,Spot,Distance from Origin,279,1019132070,19132341,
51.7001,µm,Spot,Distance from Origin,280,1019132070,19132342,
50.9632,µm,Spot,Distance from Origin,281,1019132070,19132343,
49.8401,µm,Spot,Distance from Origin,282,1019132070,19132344,
50.2311,µm,Spot,Distance from Origin,283,1019132070,19132345,
50.2948,µm,Spot,Distance from Origin,284,1019132070,19132346,
49.9464,µm,Spot,Distance from Origin,285,1019132070,19132347,
50.4767,µm,Spot,Distance from Origin,286,1019132070,19132348,
51.5666,µm,Spot,Distance from Origin,287,1019132070,19132349,
51.3179,µm,Spot,Distance from Origin,288,1019132070,19132350,
50.9804,µm,Spot,Distance from Origin,289,1019132070,19132351,
51.5501,µm,Spot,Distance from Origin,290,1019132070,19132352,
51.782,µm,Spot,Distance from Origin,291,1019132070,19132353,
52.0162,µm,Spot,Distance from Origin,292,1019132070,19132354,
50.7556,µm,Spot,Distance from Origin,293,1019132070,19132355,
49.8547,µm,Spot,Distance from Origin,294,1019132070,19132356,
49.8743,µm,Spot,Distance from Origin,295,1019132070,19132357,
49.6429,µm,Spot,Distance from Origin,296,1019132070,19132358,
49.9729,µm,Spot,Distance from Origin,297,1019132070,19132359,
50.5885,µm,Spot,Distance from Origin,298,1019132070,19132360,
50.1114,µm,Spot,Distance from Origin,299,1019132070,19132361,
49.8747,µm,Spot,Distance from Origin,300,1019132070,19132362,
50.8071,µm,Spot,Distance from Origin,301,1019132070,19132363,
51.174,µm,Spot,Distance from Origin,302,1019132070,19132364,
52.2228,µm,Spot,Distance from Origin,303,1019132070,19132365,
53.8719,µm,Spot,Distance from Origin,304,1019132070,19132366,
54.7537,µm,Spot,Distance from Origin,305,1019132070,19132367,
56.9127,µm,Spot,Distance from Origin,306,1019132070,19132368,
58.2307,µm,Spot,Distance from Origin,307,1019132070,19132369,
58.8856,µm,Spot,Distance from Origin,308,1019132070,19132370,
59.0851,µm,Spot,Distance from Origin,309,1019132070,19132371,
58.3355,µm,Spot,Distance from Origin,310,1019132070,19132372,
58.1625,µm,Spot,Distance from Origin,311,1019132070,19132373,
58.2861,µm,Spot,Distance from Origin,312,1019132070,19132374,
58.3141,µm,Spot,Distance from Origin,313,1019132070,19132375,
58.941,µm,Spot,Distance from Origin,314,1019132070,19132376,
58.8616,µm,Spot,Distance from Origin,315,1019132070,19132377,
59.2212,µm,Spot,Distance from Origin,316,1019132070,19132378,
57.377,µm,Spot,Distance from Origin,317,1019132070,19132379,
55.6149,µm,Spot,Distance from Origin,318,1019132070,19132380,
55.2322,µm,Spot,Distance from Origin,319,1019132070,19132381,
53.9384,µm,Spot,Distance from Origin,320,1019132070,19132382,
53.6609,µm,Spot,Distance from Origin,321,1019132070,19132383,
54.0478,µm,Spot,Distance from Origin,322,1019132070,19132384,
53.3242,µm,Spot,Distance from Origin,323,1019132070,19132385,
52.018,µm,Spot,Distance from Origin,324,1019132070,19132386,
51.4808,µm,Spot,Distance from Origin,325,1019132070,19132387,
50.2839,µm,Spot,Distance from Origin,326,1019132070,19132388,
49.8845,µm,Spot,Distance from Origin,327,1019132070,19132389,
50.193,µm,Spot,Distance from Origin,328,1019132070,19132390,
49.5826,µm,Spot,Distance from Origin,329,1019132070,19132391,
49.4167,µm,Spot,Distance from Origin,330,1019132070,19132392,
48.7089,µm,Spot,Distance from Origin,331,1019132070,19132393,
48.4788,µm,Spot,Distance from Origin,332,1019132070,19132394,
48.1143,µm,Spot,Distance from Origin,333,1019132070,19132395,
47.2273,µm,Spot,Distance from Origin,334,1019132070,19132396,
47.2807,µm,Spot,Distance from Origin,335,1019132070,19132397,
47.249,µm,Spot,Distance from Origin,336,1019132070,19132398,
46.8654,µm,Spot,Distance from Origin,337,1019132070,19132399,
46.7473,µm,Spot,Distance from Origin,338,1019132070,19132400,
46.5063,µm,Spot,Distance from Origin,339,1019132070,19132401,
47.0237,µm,Spot,Distance from Origin,340,1019132070,19132402,
46.9584,µm,Spot,Distance from Origin,341,1019132070,19132403,
46.8429,µm,Spot,Distance from Origin,342,1019132070,19132404,
46.3061,µm,Spot,Distance from Origin,343,1019132070,19132405,
46.0363,µm,Spot,Distance from Origin,344,1019132070,19132406,
46.4956,µm,Spot,Distance from Origin,345,1019132070,19132407,
46.7877,µm,Spot,Distance from Origin,346,1019132070,19132408,
46.4157,µm,Spot,Distance from Origin,347,1019132070,19132409,
46.189,µm,Spot,Distance from Origin,348,1019132070,19132410,
46.8125,µm,Spot,Distance from Origin,349,1019132070,19132411,
45.8772,µm,Spot,Distance from Origin,350,1019132070,19132412,
46.0845,µm,Spot,Distance from Origin,351,1019132070,19132413,
46.0195,µm,Spot,Distance from Origin,352,1019132070,19132414,
46.1949,µm,Spot,Distance from Origin,353,1019132070,19132415,
45.7306,µm,Spot,Distance from Origin,354,1019132070,19132416,
45.884,µm,Spot,Distance from Origin,355,1019132070,19132417,
46.6125,µm,Spot,Distance from Origin,356,1019132070,19132418,
46.0787,µm,Spot,Distance from Origin,357,1019132070,19132419,
45.4972,µm,Spot,Distance from Origin,358,1019132070,19132420,
45.4111,µm,Spot,Distance from Origin,359,1019132070,19132421,
45.9693,µm,Spot,Distance from Origin,360,1019132070,19132422,
45.8628,µm,Spot,Distance from Origin,361,1019132070,19132423,
46.1884,µm,Spot,Distance from Origin,362,1019132070,19132424,
45.9457,µm,Spot,Distance from Origin,363,1019132070,19132425,
45.934,µm,Spot,Distance from Origin,364,1019132070,19132426,
46.1466,µm,Spot,Distance from Origin,365,1019132070,19132427,
46.3814,µm,Spot,Distance from Origin,366,1019132070,19132428,
46.1826,µm,Spot,Distance from Origin,367,1019132070,19132429,
45.843,µm,Spot,Distance from Origin,368,1019132070,19132430,
45.5215,µm,Spot,Distance from Origin,369,1019132070,19132431,
45.722,µm,Spot,Distance from Origin,370,1019132070,19132432,
45.9396,µm,Spot,Distance from Origin,371,1019132070,19132433,
45.0663,µm,Spot,Distance from Origin,372,1019132070,19132434,
45.6727,µm,Spot,Distance from Origin,373,1019132070,19132435,
45.2149,µm,Spot,Distance from Origin,374,1019132070,19132436,
45.1943,µm,Spot,Distance from Origin,375,1019132070,19132437,
45.1907,µm,Spot,Distance from Origin,376,1019132070,19132438,
45.1851,µm,Spot,Distance from Origin,377,1019132070,19132439,
46.0183,µm,Spot,Distance from Origin,378,1019132070,19132440,
46.4729,µm,Spot,Distance from Origin,379,1019132070,19132441,
47.3236,µm,Spot,Distance from Origin,380,1019132070,19132442,
